   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_150.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
10.8283, 8.86338, 4.08575, 4.08572, 3.29596, 4.77763, 4.08572, 0, 4.08575, 4.08572, 4.08572, 4.08572, 4.08572, 4.08572, 4.08572, 4.08572, 4.08572, 4.08572, 4.08572, 4.08572, 4.08572, 4.08572, 4.08572, 4.08572, 4.08572
10.8361, 7.38408, 4.06081, 4.06077, 3.06334, 3.32327, 4.06077, 0, 4.06081, 4.06077, 4.06077, 4.06077, 4.06077, 4.06077, 4.06077, 4.06077, 4.06077, 4.06077, 4.06077, 4.06077, 4.06077, 4.06078, 4.06077, 4.06077, 4.06077
10.844, 3.99777, 4.03594, 4.03591, 2.44903, -0.0381701, 4.03591, 0, 4.03594, 4.03591, 4.03591, 4.03591, 4.03591, 4.03591, 4.03591, 4.03591, 4.03591, 4.03591, 4.03591, 4.03591, 4.03591, 4.03591, 4.03591, 4.03591, 4.03591
10.8519, 7.45328, 4.02295, 4.02291, 3.07462, 3.43034, 4.02291, 0, 4.02294, 4.02291, 4.02291, 4.02291, 4.02291, 4.02291, 4.02291, 4.02291, 4.02291, 4.02291, 4.02291, 4.02291, 4.02291, 4.02292, 4.02291, 4.02291, 4.02291
10.8597, 2.54176, 4.00463, 4.00459, 2.13114, -1.46287, 4.00459, 0, 4.00463, 4.00459, 4.00459, 4.00459, 4.00459, 4.00459, 4.00459, 4.00459, 4.00459, 4.00459, 4.00459, 4.00459, 4.00459, 4.0046, 4.00459, 4.00459, 4.00459
10.8676, 2.857, 3.98177, 3.98174, 2.20386, -1.12477, 3.98174, 0, 3.98177, 3.98174, 3.98174, 3.98174, 3.98174, 3.98174, 3.98174, 3.98174, 3.98174, 3.98174, 3.98174, 3.98174, 3.98174, 3.98174, 3.98174, 3.98174, 3.98174
10.8755, 5.99504, 3.9567, 3.95666, 2.82755, 2.03835, 3.95666, 0, 3.95669, 3.95666, 3.95666, 3.95666, 3.95666, 3.95666, 3.95666, 3.95666, 3.95666, 3.95666, 3.95666, 3.95666, 3.95666, 3.95666, 3.95666, 3.95666, 3.95666
10.8834, 3.28649, 3.9317, 3.93167, 2.29924, -0.645209, 3.93167, 0, 3.9317, 3.93167, 3.93167, 3.93167, 3.93167, 3.93167, 3.93167, 3.93167, 3.93167, 3.93167, 3.93167, 3.93167, 3.93167, 3.93167, 3.93167, 3.93167, 3.93167
10.8912, 2.70388, 3.91965, 3.91962, 2.16884, -1.21577, 3.91962, 0, 3.91965, 3.91962, 3.91962, 3.91962, 3.91962, 3.91962, 3.91962, 3.91962, 3.91962, 3.91962, 3.91962, 3.91962, 3.91962, 3.91962, 3.91962, 3.91962, 3.91962
10.8991, 6.54333, 3.90182, 3.90178, 2.9229, 2.64152, 3.90178, 0, 3.90181, 3.90178, 3.90178, 3.90178, 3.90178, 3.90178, 3.90178, 3.90178, 3.90178, 3.90178, 3.90178, 3.90178, 3.90178, 3.90178, 3.90178, 3.90178, 3.90178
10.907, 4.29405, 3.87906, 3.87903, 2.5088, 0.414989, 3.87903, 0, 3.87906, 3.87903, 3.87903, 3.87903, 3.87903, 3.87903, 3.87903, 3.87903, 3.87903, 3.87903, 3.87903, 3.87903, 3.87903, 3.87903, 3.87903, 3.87903, 3.87903
10.9148, 6.1482, 3.8539, 3.85387, 2.85451, 2.2943, 3.85387, 0, 3.8539, 3.85387, 3.85387, 3.85387, 3.85387, 3.85387, 3.85387, 3.85387, 3.85387, 3.85387, 3.85387, 3.85387, 3.85387, 3.85387, 3.85387, 3.85387, 3.85387
10.9227, 4.31053, 3.82883, 3.82879, 2.51208, 0.481704, 3.82879, 0, 3.82883, 3.82879, 3.82879, 3.82879, 3.82879, 3.82879, 3.82879, 3.82879, 3.82879, 3.82879, 3.82879, 3.82879, 3.82879, 3.8288, 3.82879, 3.82879, 3.82879
10.9306, 2.8398, 3.83963, 3.83959, 2.19995, -0.999829, 3.83959, 0, 3.83962, 3.83959, 3.83959, 3.83959, 3.83959, 3.83959, 3.83959, 3.83959, 3.83959, 3.83959, 3.83959, 3.83959, 3.83959, 3.83959, 3.83959, 3.83959, 3.83959
10.9385, 4.83505, 3.84441, 3.84438, 2.61439, 0.990638, 3.84438, 0, 3.84441, 3.84438, 3.84438, 3.84438, 3.84438, 3.84438, 3.84438, 3.84438, 3.84438, 3.84438, 3.84438, 3.84438, 3.84438, 3.84438, 3.84438, 3.84438, 3.84438
10.9463, 3.99504, 3.84401, 3.84398, 2.44848, 0.151031, 3.84398, 0, 3.84401, 3.84398, 3.84398, 3.84398, 3.84398, 3.84398, 3.84398, 3.84398, 3.84398, 3.84398, 3.84398, 3.84398, 3.84398, 3.84398, 3.84398, 3.84398, 3.84398
10.9542, 2.33011, 3.84102, 3.84099, 2.08089, -1.51091, 3.84099, 0, 3.84102, 3.84099, 3.84099, 3.84099, 3.84099, 3.84099, 3.84099, 3.84099, 3.84099, 3.84099, 3.84099, 3.84099, 3.84099, 3.84099, 3.84099, 3.84099, 3.84099
10.9621, 0.830235, 3.83803, 3.838, 1.68233, -3.0078, 3.838, 0, 3.83803, 3.838, 3.838, 3.838, 3.838, 3.838, 3.838, 3.838, 3.838, 3.838, 3.838, 3.838, 3.838, 3.838, 3.838, 3.838, 3.838
10.9699, 3.82528, 3.84801, 3.84798, 2.41356, -0.0227349, 3.84798, 0, 3.84801, 3.84798, 3.84798, 3.84798, 3.84798, 3.84798, 3.84798, 3.84798, 3.84798, 3.84798, 3.84798, 3.84798, 3.84798, 3.84798, 3.84798, 3.84798, 3.84798
10.9778, 5.82069, 3.85251, 3.85248, 2.79655, 1.96818, 3.85248, 0, 3.85251, 3.85248, 3.85248, 3.85248, 3.85248, 3.85248, 3.85248, 3.85248, 3.85248, 3.85248, 3.85248, 3.85248, 3.85248, 3.85248, 3.85248, 3.85248, 3.85248
10.9857, 9.46208, 3.85232, 3.85229, 3.38557, 5.60976, 3.85229, 0, 3.85232, 3.85229, 3.85229, 3.85229, 3.85229, 3.85229, 3.85229, 3.85229, 3.85229, 3.85229, 3.85229, 3.85229, 3.85229, 3.85229, 3.85229, 3.85229, 3.85229
10.9935, 5.52312, 3.84979, 3.84975, 2.74283, 1.67333, 3.84975, 0, 3.84978, 3.84975, 3.84975, 3.84975, 3.84975, 3.84975, 3.84975, 3.84975, 3.84975, 3.84975, 3.84975, 3.84975, 3.84975, 3.84975, 3.84975, 3.84975, 3.84975
11.0014, 5.5386, 3.84725, 3.84722, 2.74565, 1.69134, 3.84722, 0, 3.84725, 3.84722, 3.84722, 3.84722, 3.84722, 3.84722, 3.84722, 3.84722, 3.84722, 3.84722, 3.84722, 3.84722, 3.84722, 3.84722, 3.84722, 3.84722, 3.84722
11.0093, 2.63147, 3.85749, 3.85746, 2.15209, -1.22602, 3.85746, 0, 3.85749, 3.85746, 3.85746, 3.85746, 3.85746, 3.85746, 3.85746, 3.85746, 3.85746, 3.85746, 3.85746, 3.85746, 3.85746, 3.85746, 3.85746, 3.85746, 3.85746
11.0172, 3.8083, 3.862, 3.86196, 2.41004, -0.0536993, 3.86196, 0, 3.862, 3.86196, 3.86196, 3.86196, 3.86196, 3.86196, 3.86196, 3.86196, 3.86196, 3.86196, 3.86196, 3.86196, 3.86196, 3.86197, 3.86196, 3.86196, 3.86196
11.025, 5.56022, 3.86155, 3.86151, 2.74959, 1.69868, 3.86151, 0, 3.86154, 3.86151, 3.86151, 3.86151, 3.86151, 3.86151, 3.86151, 3.86151, 3.86151, 3.86151, 3.86151, 3.86151, 3.86151, 3.86151, 3.86151, 3.86151, 3.86151
11.0329, 3.80855, 3.85861, 3.85857, 2.41009, -0.0500593, 3.85857, 0, 3.85861, 3.85857, 3.85857, 3.85857, 3.85857, 3.85857, 3.85857, 3.85857, 3.85857, 3.85857, 3.85857, 3.85857, 3.85857, 3.85857, 3.85857, 3.85857, 3.85857
11.0408, 4.41534, 3.85567, 3.85564, 2.53285, 0.559664, 3.85564, 0, 3.85567, 3.85564, 3.85564, 3.85564, 3.85564, 3.85564, 3.85564, 3.85564, 3.85564, 3.85564, 3.85564, 3.85564, 3.85564, 3.85564, 3.85564, 3.85564, 3.85564
11.0486, 10.991, 3.86601, 3.86597, 3.6043, 7.12497, 3.86597, 0, 3.86601, 3.86597, 3.86597, 3.86597, 3.86597, 3.86597, 3.86597, 3.86597, 3.86597, 3.86597, 3.86597, 3.86597, 3.86597, 3.86597, 3.86597, 3.86597, 3.86597
11.0565, 7.59257, 3.87055, 3.87052, 3.09719, 3.72201, 3.87052, 0, 3.87055, 3.87052, 3.87052, 3.87052, 3.87052, 3.87052, 3.87052, 3.87052, 3.87052, 3.87052, 3.87052, 3.87052, 3.87052, 3.87052, 3.87052, 3.87052, 3.87052
11.0644, 6.98513, 3.87008, 3.87004, 2.99752, 3.11505, 3.87004, 0, 3.87007, 3.87004, 3.87004, 3.87004, 3.87004, 3.87004, 3.87004, 3.87004, 3.87004, 3.87004, 3.87004, 3.87004, 3.87004, 3.87004, 3.87004, 3.87004, 3.87004
11.0723, 6.59703, 3.86709, 3.86705, 2.93207, 2.72994, 3.86705, 0, 3.86709, 3.86705, 3.86705, 3.86705, 3.86705, 3.86705, 3.86705, 3.86705, 3.86705, 3.86705, 3.86705, 3.86705, 3.86705, 3.86705, 3.86705, 3.86705, 3.86705
11.0801, 4.99257, 3.8641, 3.86407, 2.64435, 1.12846, 3.86407, 0, 3.8641, 3.86407, 3.86407, 3.86407, 3.86407, 3.86407, 3.86407, 3.86407, 3.86407, 3.86407, 3.86407, 3.86407, 3.86407, 3.86407, 3.86407, 3.86407, 3.86407
11.088, 7.20099, 3.87381, 3.87378, 3.03331, 3.32718, 3.87378, 0, 3.87381, 3.87378, 3.87378, 3.87378, 3.87378, 3.87378, 3.87378, 3.87378, 3.87378, 3.87378, 3.87378, 3.87378, 3.87378, 3.87378, 3.87378, 3.87378, 3.87378
11.0959, 4.78488, 3.87799, 3.87796, 2.60478, 0.906887, 3.87796, 0, 3.87799, 3.87796, 3.87796, 3.87796, 3.87796, 3.87796, 3.87796, 3.87796, 3.87796, 3.87796, 3.87796, 3.87796, 3.87796, 3.87796, 3.87796, 3.87796, 3.87796
11.1037, 8.20551, 3.87738, 3.87734, 3.19461, 4.32813, 3.87734, 0, 3.87738, 3.87734, 3.87734, 3.87734, 3.87734, 3.87734, 3.87734, 3.87734, 3.87734, 3.87734, 3.87734, 3.87734, 3.87734, 3.87734, 3.87734, 3.87734, 3.87734
11.1116, 2.42647, 3.87436, 3.87433, 2.10392, -1.4479, 3.87433, 0, 3.87436, 3.87433, 3.87433, 3.87433, 3.87433, 3.87433, 3.87433, 3.87433, 3.87433, 3.87433, 3.87433, 3.87433, 3.87433, 3.87433, 3.87433, 3.87433, 3.87433
11.1195, 5.56406, 3.87135, 3.87131, 2.75028, 1.69271, 3.87131, 0, 3.87135, 3.87131, 3.87131, 3.87131, 3.87131, 3.87131, 3.87131, 3.87131, 3.87131, 3.87131, 3.87131, 3.87131, 3.87131, 3.87131, 3.87131, 3.87131, 3.87131
11.1274, 6.11326, 3.88059, 3.88055, 2.84838, 2.23267, 3.88055, 0, 3.88058, 3.88055, 3.88055, 3.88055, 3.88055, 3.88055, 3.88055, 3.88055, 3.88055, 3.88055, 3.88055, 3.88055, 3.88055, 3.88055, 3.88055, 3.88055, 3.88055
11.1352, 9.09988, 3.88462, 3.88458, 3.33165, 5.21526, 3.88458, 0, 3.88461, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458, 3.88458
11.1431, 8.09703, 3.88412, 3.88408, 3.17758, 4.21291, 3.88408, 0, 3.88412, 3.88408, 3.88408, 3.88408, 3.88408, 3.88408, 3.88408, 3.88408, 3.88408, 3.88408, 3.88408, 3.88408, 3.88408, 3.88408, 3.88408, 3.88408, 3.88408
11.151, 4.67032, 3.88136, 3.88132, 2.5827, 0.788957, 3.88132, 0, 3.88136, 3.88132, 3.88132, 3.88132, 3.88132, 3.88132, 3.88132, 3.88132, 3.88132, 3.88132, 3.88132, 3.88132, 3.88132, 3.88132, 3.88132, 3.88132, 3.88132
11.1588, 2.45546, 3.8786, 3.87856, 2.1108, -1.42314, 3.87856, 0, 3.8786, 3.87856, 3.87856, 3.87856, 3.87856, 3.87856, 3.87856, 3.87856, 3.87856, 3.87856, 3.87856, 3.87856, 3.87856, 3.87857, 3.87856, 3.87856, 3.87856
11.1667, 1.53507, 3.887, 3.88696, 1.88018, -2.35193, 3.88696, 0, 3.88699, 3.88696, 3.88696, 3.88696, 3.88696, 3.88696, 3.88696, 3.88696, 3.88696, 3.88696, 3.88696, 3.88696, 3.88696, 3.88696, 3.88696, 3.88696, 3.88696
11.1746, 6.99504, 3.89054, 3.8905, 2.99917, 3.1045, 3.8905, 0, 3.89054, 3.8905, 3.8905, 3.8905, 3.8905, 3.8905, 3.8905, 3.8905, 3.8905, 3.8905, 3.8905, 3.8905, 3.8905, 3.8905, 3.8905, 3.8905, 3.8905
11.1824, 9.99529, 3.88987, 3.88983, 3.46342, 6.10543, 3.88983, 0, 3.88986, 3.88983, 3.88983, 3.88983, 3.88983, 3.88983, 3.88983, 3.88983, 3.88983, 3.88983, 3.88983, 3.88983, 3.88983, 3.88983, 3.88983, 3.88983, 3.88983
11.1903, 7.51599, 3.88708, 3.88704, 3.0848, 3.6289, 3.88704, 0, 3.88708, 3.88704, 3.88704, 3.88704, 3.88704, 3.88704, 3.88704, 3.88704, 3.88704, 3.88704, 3.88704, 3.88704, 3.88704, 3.88704, 3.88704, 3.88704, 3.88704
11.1982, 5.74796, 3.8843, 3.88426, 2.78351, 1.86366, 3.88426, 0, 3.88429, 3.88426, 3.88426, 3.88426, 3.88426, 3.88426, 3.88426, 3.88426, 3.88426, 3.88426, 3.88426, 3.88426, 3.88426, 3.88426, 3.88426, 3.88426, 3.88426
11.2061, 4.72169, 3.89217, 3.89213, 2.59262, 0.829517, 3.89213, 0, 3.89217, 3.89213, 3.89213, 3.89213, 3.89213, 3.89213, 3.89213, 3.89213, 3.89213, 3.89213, 3.89213, 3.89213, 3.89213, 3.89213, 3.89213, 3.89213, 3.89213
11.2139, 11.5135, 3.89555, 3.89551, 3.67607, 7.61795, 3.89551, 0, 3.89555, 3.89551, 3.89551, 3.89551, 3.89551, 3.89551, 3.89551, 3.89551, 3.89551, 3.89551, 3.89551, 3.89551, 3.89551, 3.89552, 3.89551, 3.89551, 3.89551
11.2218, 5.9777, 3.89501, 3.89497, 2.82448, 2.08269, 3.89497, 0, 3.89501, 3.89497, 3.89497, 3.89497, 3.89497, 3.89497, 3.89497, 3.89497, 3.89497, 3.89497, 3.89497, 3.89497, 3.89497, 3.89497, 3.89497, 3.89497, 3.89497
11.2297, 2.49418, 3.8925, 3.89246, 2.11995, -1.39833, 3.89246, 0, 3.8925, 3.89246, 3.89246, 3.89246, 3.89246, 3.89246, 3.89246, 3.89246, 3.89246, 3.89246, 3.89246, 3.89246, 3.89246, 3.89246, 3.89246, 3.89246, 3.89246
11.2375, 4.99529, 3.89, 3.88995, 2.64486, 1.1053, 3.88995, 0, 3.88999, 3.88995, 3.88995, 3.88995, 3.88995, 3.88995, 3.88995, 3.88995, 3.88995, 3.88995, 3.88995, 3.88995, 3.88995, 3.88996, 3.88995, 3.88995, 3.88995
11.2454, 6.48178, 3.89684, 3.8968, 2.91235, 2.58495, 3.8968, 0, 3.89684, 3.8968, 3.8968, 3.8968, 3.8968, 3.8968, 3.8968, 3.8968, 3.8968, 3.8968, 3.8968, 3.8968, 3.8968, 3.8968, 3.8968, 3.8968, 3.8968
11.2533, 8.5088, 3.89966, 3.89961, 3.24173, 4.60914, 3.89961, 0, 3.89965, 3.89961, 3.89961, 3.89961, 3.89961, 3.89961, 3.89961, 3.89961, 3.89961, 3.89961, 3.89961, 3.89961, 3.89961, 3.89962, 3.89961, 3.89961, 3.89961
11.2612, 3.73343, 3.89889, 3.89885, 2.39446, -0.165461, 3.89885, 0, 3.89889, 3.89885, 3.89885, 3.89885, 3.89885, 3.89885, 3.89885, 3.89885, 3.89885, 3.89885, 3.89885, 3.89885, 3.89885, 3.89885, 3.89885, 3.89885, 3.89885
11.269, 7.25641, 3.89634, 3.89629, 3.04243, 3.36007, 3.89629, 0, 3.89633, 3.89629, 3.89629, 3.89629, 3.89629, 3.89629, 3.89629, 3.89629, 3.89629, 3.89629, 3.89629, 3.89629, 3.89629, 3.8963, 3.89629, 3.89629, 3.89629
11.2769, 3.72937, 3.89378, 3.89374, 2.39361, -0.164416, 3.89374, 0, 3.89378, 3.89374, 3.89374, 3.89374, 3.89374, 3.89374, 3.89374, 3.89374, 3.89374, 3.89374, 3.89374, 3.89374, 3.89374, 3.89374, 3.89374, 3.89374, 3.89374
11.2848, 2.52986, 3.89946, 3.89942, 2.12835, -1.3696, 3.89942, 0, 3.89946, 3.89942, 3.89942, 3.89942, 3.89942, 3.89942, 3.89942, 3.89942, 3.89942, 3.89942, 3.89942, 3.89942, 3.89942, 3.89942, 3.89942, 3.89942, 3.89942
11.2926, 2.72639, 3.90191, 3.90187, 2.17403, -1.17552, 3.90187, 0, 3.90191, 3.90187, 3.90187, 3.90187, 3.90187, 3.90187, 3.90187, 3.90187, 3.90187, 3.90187, 3.90187, 3.90187, 3.90187, 3.90187, 3.90187, 3.90187, 3.90187
11.3005, 5.44882, 3.90144, 3.90139, 2.72925, 1.54738, 3.90139, 0, 3.90144, 3.90139, 3.90139, 3.90139, 3.90139, 3.90139, 3.90139, 3.90139, 3.90139, 3.90139, 3.90139, 3.90139, 3.90139, 3.9014, 3.90139, 3.90139, 3.90139
11.3084, 9.54176, 3.89951, 3.89946, 3.39732, 5.64225, 3.89946, 0, 3.8995, 3.89946, 3.89946, 3.89946, 3.89946, 3.89946, 3.89946, 3.89946, 3.89946, 3.89946, 3.89946, 3.89946, 3.89946, 3.89946, 3.89946, 3.89946, 3.89946
11.3162, 6.99504, 3.89758, 3.89753, 2.99917, 3.09747, 3.89753, 0, 3.89757, 3.89753, 3.89753, 3.89753, 3.89753, 3.89753, 3.89753, 3.89753, 3.89753, 3.89753, 3.89753, 3.89753, 3.89753, 3.89753, 3.89753, 3.89753, 3.89753
11.3241, 5.43409, 3.90142, 3.90137, 2.72655, 1.53267, 3.90137, 0, 3.90142, 3.90137, 3.90137, 3.90137, 3.90137, 3.90137, 3.90137, 3.90137, 3.90137, 3.90137, 3.90137, 3.90137, 3.90137, 3.90137, 3.90137, 3.90137, 3.90137
11.332, 6.2731, 3.90297, 3.90292, 2.8763, 2.37013, 3.90292, 0, 3.90297, 3.90292, 3.90292, 3.90292, 3.90292, 3.90292, 3.90292, 3.90292, 3.90292, 3.90292, 3.90292, 3.90292, 3.90292, 3.90292, 3.90292, 3.90292, 3.90292
11.3399, 6.27819, 3.9024, 3.90235, 2.87718, 2.37579, 3.90235, 0, 3.90239, 3.90235, 3.90235, 3.90235, 3.90235, 3.90235, 3.90235, 3.90235, 3.90235, 3.90235, 3.90235, 3.90235, 3.90235, 3.90235, 3.90235, 3.90235, 3.90235
11.3477, 5.41983, 3.90077, 3.90071, 2.72394, 1.51906, 3.90071, 0, 3.90076, 3.90071, 3.90071, 3.90071, 3.90071, 3.90071, 3.90071, 3.90071, 3.90071, 3.90071, 3.90071, 3.90071, 3.90071, 3.90072, 3.90071, 3.90071, 3.90071
11.3556, 3.28042, 3.89914, 3.89908, 2.29792, -0.618714, 3.89908, 0, 3.89913, 3.89908, 3.89908, 3.89908, 3.89908, 3.89908, 3.89908, 3.89908, 3.89908, 3.89908, 3.89908, 3.89908, 3.89908, 3.89908, 3.89908, 3.89908, 3.89908
11.3635, 5.28538, 3.90113, 3.90107, 2.69914, 1.38425, 3.90107, 0, 3.90112, 3.90107, 3.90107, 3.90107, 3.90107, 3.90107, 3.90107, 3.90107, 3.90107, 3.90107, 3.90107, 3.90107, 3.90107, 3.90107, 3.90107, 3.90107, 3.90107
11.3713, 1.58563, 3.90205, 3.90199, 1.89357, -2.31642, 3.90199, 0, 3.90204, 3.90199, 3.90199, 3.90199, 3.90199, 3.90199, 3.90199, 3.90199, 3.90199, 3.90199, 3.90199, 3.90199, 3.90199, 3.90199, 3.90199, 3.90199, 3.90199
11.3792, 5.10706, 3.90194, 3.90188, 2.66591, 1.20512, 3.90188, 0, 3.90194, 3.90188, 3.90188, 3.90188, 3.90188, 3.90188, 3.90188, 3.90188, 3.90188, 3.90188, 3.90188, 3.90188, 3.90188, 3.90188, 3.90188, 3.90188, 3.90188
11.3871, 7.39294, 3.90106, 3.90099, 3.06479, 3.49188, 3.90099, 0, 3.90105, 3.90099, 3.90099, 3.90099, 3.90099, 3.90099, 3.90099, 3.90099, 3.90099, 3.90099, 3.90099, 3.90099, 3.90099, 3.90099, 3.90099, 3.90099, 3.90099
11.395, 14.0812, 3.89965, 3.89958, 4.01013, 10.1815, 3.89958, 0, 3.89965, 3.89958, 3.89958, 3.89958, 3.89958, 3.89958, 3.89958, 3.89958, 3.89958, 3.89958, 3.89958, 3.89958, 3.89958, 3.89958, 3.89958, 3.89958, 3.89958
11.4028, 6.41884, 3.89792, 3.89785, 2.90152, 2.52091, 3.89785, 0, 3.89792, 3.89785, 3.89785, 3.89785, 3.89785, 3.89785, 3.89785, 3.89785, 3.89785, 3.89785, 3.89785, 3.89785, 3.89785, 3.89785, 3.89785, 3.89785, 3.89785
11.4107, 4.38563, 3.89556, 3.89548, 2.52698, 0.490065, 3.89548, 0, 3.89556, 3.89548, 3.89548, 3.89548, 3.89548, 3.89548, 3.89548, 3.89548, 3.89548, 3.89548, 3.89548, 3.89548, 3.89548, 3.89548, 3.89548, 3.89548, 3.89548
11.4186, 5.30483, 3.89265, 3.89257, 2.70275, 1.41218, 3.89257, 0, 3.89265, 3.89257, 3.89257, 3.89257, 3.89257, 3.89257, 3.89257, 3.89257, 3.89257, 3.89257, 3.89257, 3.89257, 3.89257, 3.89257, 3.89257, 3.89257, 3.89257
11.4264, 3.6855, 3.88869, 3.8886, 2.38443, -0.203191, 3.8886, 0, 3.88869, 3.8886, 3.8886, 3.8886, 3.8886, 3.8886, 3.8886, 3.8886, 3.8886, 3.8886, 3.8886, 3.8886, 3.8886, 3.8886, 3.8886, 3.8886, 3.8886
11.4343, 2.30958, 3.88383, 3.88373, 2.07595, -1.57424, 3.88373, 0, 3.88382, 3.88373, 3.88373, 3.88373, 3.88373, 3.88373, 3.88373, 3.88373, 3.88373, 3.88373, 3.88373, 3.88373, 3.88373, 3.88373, 3.88373, 3.88373, 3.88373
11.4422, 3.68075, 3.8785, 3.8784, 2.38343, -0.197751, 3.8784, 0, 3.8785, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784, 3.8784
11.45, 6.31437, 3.87319, 3.87307, 2.88347, 2.44118, 3.87307, 0, 3.87319, 3.87307, 3.87307, 3.87307, 3.87307, 3.87307, 3.87307, 3.87307, 3.87307, 3.87307, 3.87307, 3.87307, 3.87307, 3.87308, 3.87307, 3.87307, 3.87307
11.4579, 3.67596, 3.87088, 3.87076, 2.38243, -0.194919, 3.87076, 0, 3.87088, 3.87076, 3.87076, 3.87076, 3.87076, 3.87076, 3.87076, 3.87076, 3.87076, 3.87076, 3.87076, 3.87076, 3.87076, 3.87076, 3.87076, 3.87076, 3.87076
11.4658, 10.3472, 3.86692, 3.86679, 3.51386, 6.48029, 3.86679, 0, 3.86692, 3.86679, 3.86679, 3.86679, 3.86679, 3.86679, 3.86679, 3.86679, 3.86679, 3.86679, 3.86679, 3.86679, 3.86679, 3.86679, 3.86679, 3.86679, 3.86679
11.4737, 4.99009, 3.86145, 3.8613, 2.64388, 1.12864, 3.8613, 0, 3.86144, 3.8613, 3.8613, 3.8613, 3.8613, 3.8613, 3.8613, 3.8613, 3.8613, 3.8613, 3.8613, 3.8613, 3.8613, 3.8613, 3.8613, 3.8613, 3.8613
11.4815, 6.97712, 3.85522, 3.85505, 2.99618, 3.1219, 3.85505, 0, 3.85521, 3.85505, 3.85505, 3.85505, 3.85505, 3.85505, 3.85505, 3.85505, 3.85505, 3.85505, 3.85505, 3.85505, 3.85505, 3.85506, 3.85505, 3.85505, 3.85505
11.4894, 5.3349, 3.84899, 3.84881, 2.7083, 1.48591, 3.84881, 0, 3.84899, 3.84881, 3.84881, 3.84881, 3.84881, 3.84881, 3.84881, 3.84881, 3.84881, 3.84881, 3.84881, 3.84881, 3.84881, 3.84882, 3.84881, 3.84881, 3.84881
11.4973, 4.66022, 3.84749, 3.8473, 2.58074, 0.812728, 3.8473, 0, 3.84749, 3.8473, 3.8473, 3.8473, 3.8473, 3.8473, 3.8473, 3.8473, 3.8473, 3.8473, 3.8473, 3.8473, 3.8473, 3.8473, 3.8473, 3.8473, 3.8473
11.5051, 4.98959, 3.84385, 3.84363, 2.64378, 1.14574, 3.84363, 0, 3.84385, 3.84363, 3.84363, 3.84363, 3.84363, 3.84363, 3.84363, 3.84363, 3.84363, 3.84363, 3.84363, 3.84363, 3.84363, 3.84364, 3.84363, 3.84363, 3.84363
11.513, 5.0057, 3.83821, 3.83796, 2.64683, 1.16749, 3.83796, 0, 3.83821, 3.83796, 3.83796, 3.83796, 3.83796, 3.83796, 3.83796, 3.83796, 3.83796, 3.83796, 3.83796, 3.83796, 3.83796, 3.83796, 3.83796, 3.83796, 3.83796
11.5209, 3.97447, 3.83158, 3.83129, 2.44427, 0.142895, 3.83129, 0, 3.83158, 3.83129, 3.83129, 3.83129, 3.83129, 3.83129, 3.83129, 3.83129, 3.83129, 3.83129, 3.83129, 3.83129, 3.83129, 3.8313, 3.83129, 3.83129, 3.83129
11.5288, 4.67757, 3.82496, 3.82463, 2.5841, 0.852607, 3.82463, 0, 3.82496, 3.82463, 3.82463, 3.82463, 3.82463, 3.82463, 3.82463, 3.82463, 3.82463, 3.82463, 3.82463, 3.82463, 3.82463, 3.82463, 3.82463, 3.82463, 3.82463
11.5366, 4.99504, 3.82411, 3.82371, 2.64481, 1.17094, 3.82371, 0, 3.8241, 3.82371, 3.82371, 3.82371, 3.82371, 3.82371, 3.82371, 3.82371, 3.82371, 3.82371, 3.82371, 3.82371, 3.82371, 3.82371, 3.82371, 3.82371, 3.82371
11.5445, 2.34317, 3.82074, 3.82026, 2.08403, -1.47758, 3.82026, 0, 3.82074, 3.82026, 3.82026, 3.82026, 3.82026, 3.82026, 3.82026, 3.82026, 3.82026, 3.82026, 3.82026, 3.82026, 3.82026, 3.82026, 3.82026, 3.82026, 3.82026
11.5524, 4.99773, 3.81506, 3.81446, 2.64532, 1.18267, 3.81446, 0, 3.81506, 3.81446, 3.81446, 3.81446, 3.81446, 3.81446, 3.81446, 3.81446, 3.81446, 3.81446, 3.81446, 3.81446, 3.81446, 3.81446, 3.81446, 3.81446, 3.81446
11.5602, 5.29145, 3.80825, 3.80749, 2.70027, 1.4832, 3.80749, 0, 3.80825, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749, 3.80749
