   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_229.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, S_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
23.4643, 1, 0.0118463, 0.00933353, 1.73205, 0.988154, 0, 0.00933353, 0.00933353, 0.00933353, 0.00933353, 0.00933353, 0.00933353, 0.00933353, 0.00933353, 0.00933353, 0.00933353, 0.00933353, 0.0118365, 0.00933353, 0.00934334, 0.00933353
23.4722, 0, 0.0119844, 0.00964784, 1.41421, -0.0119844, 0, 0.00964784, 0.00964784, 0.00964784, 0.00964784, 0.00964784, 0.00964784, 0.00964784, 0.00964784, 0.00964784, 0.00964784, 0.00964784, 0.0119756, 0.00964784, 0.00965663, 0.00964784
23.4801, 0, 0.0118043, 0.00963522, 1.41421, -0.0118043, 0, 0.00963522, 0.00963522, 0.00963522, 0.00963522, 0.00963522, 0.00963522, 0.00963522, 0.00963522, 0.00963522, 0.00963522, 0.00963522, 0.0117964, 0.00963522, 0.0096431, 0.00963522
23.4879, 1, 0.011469, 0.00945877, 1.73205, 0.988531, 0, 0.00945877, 0.00945877, 0.00945877, 0.00945877, 0.00945877, 0.00945877, 0.00945877, 0.00945877, 0.00945877, 0.00945877, 0.00945877, 0.011462, 0.00945877, 0.00946581, 0.00945877
23.4958, 0, 0.0111438, 0.00928395, 1.41421, -0.0111438, 0, 0.00928395, 0.00928395, 0.00928395, 0.00928395, 0.00928395, 0.00928395, 0.00928395, 0.00928395, 0.00928395, 0.00928395, 0.00928395, 0.0111375, 0.00928395, 0.00929023, 0.00928395
23.5037, 0, 0.0116563, 0.00993862, 1.41421, -0.0116563, 0, 0.00993862, 0.00993862, 0.00993862, 0.00993862, 0.00993862, 0.00993862, 0.00993862, 0.00993862, 0.00993862, 0.00993862, 0.00993862, 0.0116507, 0.00993862, 0.00994422, 0.00993862
23.5116, 1, 0.0118409, 0.0102571, 1.73205, 0.988159, 0, 0.0102571, 0.0102571, 0.0102571, 0.0102571, 0.0102571, 0.0102571, 0.0102571, 0.0102571, 0.0102571, 0.0102571, 0.0102571, 0.0118359, 0.0102571, 0.010262, 0.0102571
23.5195, 0, 0.0117064, 0.0102485, 1.41421, -0.0117064, 0, 0.0102485, 0.0102485, 0.0102485, 0.0102485, 0.0102485, 0.0102485, 0.0102485, 0.0102485, 0.0102485, 0.0102485, 0.0102485, 0.0117019, 0.0102485, 0.0102529, 0.0102485
23.5273, 0, 0.0114156, 0.0100759, 1.41421, -0.0114156, 0, 0.0100759, 0.0100759, 0.0100759, 0.0100759, 0.0100759, 0.0100759, 0.0100759, 0.0100759, 0.0100759, 0.0100759, 0.0100759, 0.0114116, 0.0100759, 0.0100798, 0.0100759
23.5352, 1, 0.0111337, 0.00990479, 1.73205, 0.988866, 0, 0.00990479, 0.00990479, 0.00990479, 0.00990479, 0.00990479, 0.00990479, 0.00990479, 0.00990479, 0.00990479, 0.00990479, 0.00990479, 0.0111302, 0.00990479, 0.00990827, 0.00990479
23.5431, 1, 0.0116095, 0.0104841, 1.73205, 0.988391, 0, 0.0104841, 0.0104841, 0.0104841, 0.0104841, 0.0104841, 0.0104841, 0.0104841, 0.0104841, 0.0104841, 0.0104841, 0.0104841, 0.0116064, 0.0104841, 0.0104872, 0.0104841
23.551, 0, 0.0117616, 0.0107328, 1.41421, -0.0117616, 0, 0.0107328, 0.0107328, 0.0107328, 0.0107328, 0.0107328, 0.0107328, 0.0107328, 0.0107328, 0.0107328, 0.0107328, 0.0107328, 0.0117589, 0.0107328, 0.0107355, 0.0107328
23.5589, 0, 0.0116046, 0.0106657, 1.41421, -0.0116046, 0, 0.0106657, 0.0106657, 0.0106657, 0.0106657, 0.0106657, 0.0106657, 0.0106657, 0.0106657, 0.0106657, 0.0106657, 0.0106657, 0.0116022, 0.0106657, 0.010668, 0.0106657
23.5668, 0, 0.0112971, 0.0104416, 1.41421, -0.0112971, 0, 0.0104416, 0.0104416, 0.0104416, 0.0104416, 0.0104416, 0.0104416, 0.0104416, 0.0104416, 0.0104416, 0.0104416, 0.0104416, 0.011295, 0.0104416, 0.0104437, 0.0104416
23.5746, 0, 0.010998, 0.01022, 1.41421, -0.010998, 0, 0.01022, 0.01022, 0.01022, 0.01022, 0.01022, 0.01022, 0.01022, 0.01022, 0.01022, 0.01022, 0.01022, 0.0109962, 0.01022, 0.0102219, 0.01022
23.5825, 0, 0.0114934, 0.010787, 1.41421, -0.0114934, 0, 0.010787, 0.010787, 0.010787, 0.010787, 0.010787, 0.010787, 0.010787, 0.010787, 0.010787, 0.010787, 0.010787, 0.0114918, 0.010787, 0.0107886, 0.010787
23.5904, 0, 0.011672, 0.0110317, 1.41421, -0.011672, 0, 0.0110317, 0.0110317, 0.0110317, 0.0110317, 0.0110317, 0.0110317, 0.0110317, 0.0110317, 0.0110317, 0.0110317, 0.0110317, 0.0116706, 0.0110317, 0.0110331, 0.0110317
23.5983, 1.94054, 0.0115484, 0.010969, 1.98508, 1.92899, 0, 0.010969, 0.010969, 0.010969, 0.010969, 0.010969, 0.010969, 0.010969, 0.010969, 0.010969, 0.010969, 0.010969, 0.0115472, 0.010969, 0.0109703, 0.010969
23.6062, 0.0594648, 0.0112769, 0.0107535, 1.43508, 0.0481879, 0, 0.0107535, 0.0107535, 0.0107535, 0.0107535, 0.0107535, 0.0107535, 0.0107535, 0.0107535, 0.0107535, 0.0107535, 0.0107535, 0.0112758, 0.0107535, 0.0107546, 0.0107535
23.6141, 0, 0.0110121, 0.0105401, 1.41421, -0.0110121, 0, 0.0105401, 0.0105401, 0.0105401, 0.0105401, 0.0105401, 0.0105401, 0.0105401, 0.0105401, 0.0105401, 0.0105401, 0.0105401, 0.0110111, 0.0105401, 0.0105411, 0.0105401
23.622, 1, 0.0114377, 0.0110128, 1.73205, 0.988562, 0, 0.0110128, 0.0110128, 0.0110128, 0.0110128, 0.0110128, 0.0110128, 0.0110128, 0.0110128, 0.0110128, 0.0110128, 0.0110128, 0.0114368, 0.0110128, 0.0110136, 0.0110128
23.6298, 0.960833, 0.0115602, 0.0111784, 1.72071, 0.949273, 0, 0.0111784, 0.0111784, 0.0111784, 0.0111784, 0.0111784, 0.0111784, 0.0111784, 0.0111784, 0.0111784, 0.0111784, 0.0111784, 0.0115595, 0.0111784, 0.0111791, 0.0111784
23.6377, 0.0391671, 0.0113997, 0.0110571, 1.42799, 0.0277674, 0, 0.0110571, 0.0110571, 0.0110571, 0.0110571, 0.0110571, 0.0110571, 0.0110571, 0.0110571, 0.0110571, 0.0110571, 0.0110571, 0.011399, 0.0110571, 0.0110578, 0.0110571
23.6456, 0, 0.0111014, 0.0107946, 1.41421, -0.0111014, 0, 0.0107946, 0.0107946, 0.0107946, 0.0107946, 0.0107946, 0.0107946, 0.0107946, 0.0107946, 0.0107946, 0.0107946, 0.0107946, 0.0111008, 0.0107946, 0.0107951, 0.0107946
23.6535, 1, 0.0108095, 0.0105352, 1.73205, 0.989191, 0, 0.0105352, 0.0105352, 0.0105352, 0.0105352, 0.0105352, 0.0105352, 0.0105352, 0.0105352, 0.0105352, 0.0105352, 0.0105352, 0.010809, 0.0105352, 0.0105357, 0.0105352
23.6614, 0, 0.0112269, 0.0109821, 1.41421, -0.0112269, 0, 0.0109821, 0.0109821, 0.0109821, 0.0109821, 0.0109821, 0.0109821, 0.0109821, 0.0109821, 0.0109821, 0.0109821, 0.0109821, 0.0112265, 0.0109821, 0.0109825, 0.0109821
23.6693, 0, 0.0113562, 0.0111381, 1.41421, -0.0113562, 0, 0.0111381, 0.0111381, 0.0111381, 0.0111381, 0.0111381, 0.0111381, 0.0111381, 0.0111381, 0.0111381, 0.0111381, 0.0111381, 0.0113559, 0.0111381, 0.0111384, 0.0111381
23.6771, 1, 0.0112175, 0.0110234, 1.73205, 0.988783, 0, 0.0110234, 0.0110234, 0.0110234, 0.0110234, 0.0110234, 0.0110234, 0.0110234, 0.0110234, 0.0110234, 0.0110234, 0.0110234, 0.0112172, 0.0110234, 0.0110237, 0.0110234
23.685, 0, 0.0109477, 0.0107754, 1.41421, -0.0109477, 0, 0.0107754, 0.0107754, 0.0107754, 0.0107754, 0.0107754, 0.0107754, 0.0107754, 0.0107754, 0.0107754, 0.0107754, 0.0107754, 0.0109475, 0.0107754, 0.0107757, 0.0107754
23.6929, 0, 0.010683, 0.0105302, 1.41421, -0.010683, 0, 0.0105302, 0.0105302, 0.0105302, 0.0105302, 0.0105302, 0.0105302, 0.0105302, 0.0105302, 0.0105302, 0.0105302, 0.0105302, 0.0106828, 0.0105302, 0.0105305, 0.0105302
23.7008, 0, 0.0110124, 0.0108772, 1.41421, -0.0110124, 0, 0.0108772, 0.0108772, 0.0108772, 0.0108772, 0.0108772, 0.0108772, 0.0108772, 0.0108772, 0.0108772, 0.0108772, 0.0108772, 0.0110122, 0.0108772, 0.0108774, 0.0108772
23.7087, 1, 0.0110734, 0.010954, 1.73205, 0.988927, 0, 0.010954, 0.010954, 0.010954, 0.010954, 0.010954, 0.010954, 0.010954, 0.010954, 0.010954, 0.010954, 0.010954, 0.0110732, 0.010954, 0.0109541, 0.010954
23.7166, 0, 0.0108901, 0.0107848, 1.41421, -0.0108901, 0, 0.0107848, 0.0107848, 0.0107848, 0.0107848, 0.0107848, 0.0107848, 0.0107848, 0.0107848, 0.0107848, 0.0107848, 0.0107848, 0.01089, 0.0107848, 0.0107849, 0.0107848
23.7244, 0.931615, 0.0105886, 0.0104958, 1.7122, 0.921027, 0, 0.0104958, 0.0104958, 0.0104958, 0.0104958, 0.0104958, 0.0104958, 0.0104958, 0.0104958, 0.0104958, 0.0104958, 0.0104958, 0.0105885, 0.0104958, 0.010496, 0.0104958
23.7323, 0.0683845, 0.0102923, 0.0102108, 1.43819, 0.0580922, 0, 0.0102108, 0.0102108, 0.0102108, 0.0102108, 0.0102108, 0.0102108, 0.0102108, 0.0102108, 0.0102108, 0.0102108, 0.0102108, 0.0102922, 0.0102108, 0.0102109, 0.0102108
23.7402, 0, 0.0105972, 0.0105257, 1.41421, -0.0105972, 0, 0.0105257, 0.0105257, 0.0105257, 0.0105257, 0.0105257, 0.0105257, 0.0105257, 0.0105257, 0.0105257, 0.0105257, 0.0105257, 0.0105971, 0.0105257, 0.0105258, 0.0105257
23.7481, 0, 0.0106546, 0.010592, 1.41421, -0.0106546, 0, 0.010592, 0.010592, 0.010592, 0.010592, 0.010592, 0.010592, 0.010592, 0.010592, 0.010592, 0.010592, 0.010592, 0.0106546, 0.010592, 0.0105921, 0.010592
23.756, 1, 0.0104871, 0.0104323, 1.73205, 0.989513, 0, 0.0104323, 0.0104323, 0.0104323, 0.0104323, 0.0104323, 0.0104323, 0.0104323, 0.0104323, 0.0104323, 0.0104323, 0.0104323, 0.0104871, 0.0104323, 0.0104324, 0.0104323
23.7638, 0, 0.0102104, 0.0101626, 1.41421, -0.0102104, 0, 0.0101626, 0.0101626, 0.0101626, 0.0101626, 0.0101626, 0.0101626, 0.0101626, 0.0101626, 0.0101626, 0.0101626, 0.0101626, 0.0102103, 0.0101626, 0.0101626, 0.0101626
23.7717, 0, 0.00993799, 0.00989631, 1.41421, -0.00993799, 0, 0.00989631, 0.00989631, 0.00989631, 0.00989631, 0.00989631, 0.00989631, 0.00989631, 0.00989631, 0.00989631, 0.00989631, 0.00989631, 0.00993795, 0.00989631, 0.00989636, 0.00989631
23.7796, 1, 0.0101512, 0.010115, 1.73205, 0.989849, 0, 0.010115, 0.010115, 0.010115, 0.010115, 0.010115, 0.010115, 0.010115, 0.010115, 0.010115, 0.010115, 0.010115, 0.0101512, 0.010115, 0.010115, 0.010115
23.7875, 0, 0.0101403, 0.0101088, 1.41421, -0.0101403, 0, 0.0101088, 0.0101088, 0.0101088, 0.0101088, 0.0101088, 0.0101088, 0.0101088, 0.0101088, 0.0101088, 0.0101088, 0.0101088, 0.0101403, 0.0101088, 0.0101089, 0.0101088
23.7954, 0, 0.00993057, 0.00990325, 1.41421, -0.00993057, 0, 0.00990325, 0.00990325, 0.00990325, 0.00990325, 0.00990325, 0.00990325, 0.00990325, 0.00990325, 0.00990325, 0.00990325, 0.00990325, 0.00993054, 0.00990325, 0.00990328, 0.00990325
23.8033, 0, 0.00962549, 0.00960185, 1.41421, -0.00962549, 0, 0.00960185, 0.00960185, 0.00960185, 0.00960185, 0.00960185, 0.00960185, 0.00960185, 0.00960185, 0.00960185, 0.00960185, 0.00960185, 0.00962547, 0.00960185, 0.00960187, 0.00960185
23.8111, 2, 0.00932554, 0.0093051, 2, 1.99067, 0, 0.0093051, 0.0093051, 0.0093051, 0.0093051, 0.0093051, 0.0093051, 0.0093051, 0.0093051, 0.0093051, 0.0093051, 0.0093051, 0.00932552, 0.0093051, 0.00930512, 0.0093051
23.819, 0, 0.00948829, 0.00947066, 1.41421, -0.00948829, 0, 0.00947066, 0.00947066, 0.00947066, 0.00947066, 0.00947066, 0.00947066, 0.00947066, 0.00947066, 0.00947066, 0.00947066, 0.00947066, 0.00948828, 0.00947066, 0.00947068, 0.00947066
23.8269, 1, 0.00946683, 0.00945164, 1.73205, 0.990533, 0, 0.00945164, 0.00945164, 0.00945164, 0.00945164, 0.00945164, 0.00945164, 0.00945164, 0.00945164, 0.00945164, 0.00945164, 0.00945164, 0.00946681, 0.00945164, 0.00945165, 0.00945164
23.8348, 0, 0.00927744, 0.00926438, 1.41421, -0.00927744, 0, 0.00926438, 0.00926438, 0.00926438, 0.00926438, 0.00926438, 0.00926438, 0.00926438, 0.00926438, 0.00926438, 0.00926438, 0.00926438, 0.00927742, 0.00926438, 0.00926439, 0.00926438
23.8427, 0, 0.00900748, 0.00899627, 1.41421, -0.00900748, 0, 0.00899627, 0.00899627, 0.00899627, 0.00899627, 0.00899627, 0.00899627, 0.00899627, 0.00899627, 0.00899627, 0.00899627, 0.00899627, 0.00900747, 0.00899627, 0.00899628, 0.00899627
23.8506, 0, 0.0087417, 0.0087321, 1.41421, -0.0087417, 0, 0.0087321, 0.0087321, 0.0087321, 0.0087321, 0.0087321, 0.0087321, 0.0087321, 0.0087321, 0.0087321, 0.0087321, 0.0087321, 0.0087417, 0.0087321, 0.00873211, 0.0087321
23.8584, 0, 0.00878882, 0.0087806, 1.41421, -0.00878882, 0, 0.0087806, 0.0087806, 0.0087806, 0.0087806, 0.0087806, 0.0087806, 0.0087806, 0.0087806, 0.0087806, 0.0087806, 0.0087806, 0.00878881, 0.0087806, 0.0087806, 0.0087806
23.8663, 0, 0.00869955, 0.00869253, 1.41421, -0.00869955, 0, 0.00869253, 0.00869253, 0.00869253, 0.00869253, 0.00869253, 0.00869253, 0.00869253, 0.00869253, 0.00869253, 0.00869253, 0.00869253, 0.00869954, 0.00869253, 0.00869253, 0.00869253
23.8742, 0, 0.00848588, 0.00847989, 1.41421, -0.00848588, 0, 0.00847989, 0.00847989, 0.00847989, 0.00847989, 0.00847989, 0.00847989, 0.00847989, 0.00847989, 0.00847989, 0.00847989, 0.00847989, 0.00848587, 0.00847989, 0.0084799, 0.00847989
23.8821, 1, 0.0082136, 0.0082085, 1.73205, 0.991786, 0, 0.0082085, 0.0082085, 0.0082085, 0.0082085, 0.0082085, 0.0082085, 0.0082085, 0.0082085, 0.0082085, 0.0082085, 0.0082085, 0.00821359, 0.0082085, 0.00820851, 0.0082085
23.89, 0, 0.00794586, 0.00794153, 1.41421, -0.00794586, 0, 0.00794153, 0.00794153, 0.00794153, 0.00794153, 0.00794153, 0.00794153, 0.00794153, 0.00794153, 0.00794153, 0.00794153, 0.00794153, 0.00794585, 0.00794153, 0.00794153, 0.00794153
23.8979, 0, 0.00792524, 0.00792157, 1.41421, -0.00792524, 0, 0.00792157, 0.00792157, 0.00792157, 0.00792157, 0.00792157, 0.00792157, 0.00792157, 0.00792157, 0.00792157, 0.00792157, 0.00792157, 0.00792524, 0.00792157, 0.00792157, 0.00792157
23.9058, 0, 0.0078181, 0.00781499, 1.41421, -0.0078181, 0, 0.00781499, 0.00781499, 0.00781499, 0.00781499, 0.00781499, 0.00781499, 0.00781499, 0.00781499, 0.00781499, 0.00781499, 0.00781499, 0.00781809, 0.00781499, 0.00781499, 0.00781499
23.9136, 0, 0.00763227, 0.00762964, 1.41421, -0.00763227, 0, 0.00762964, 0.00762964, 0.00762964, 0.00762964, 0.00762964, 0.00762964, 0.00762964, 0.00762964, 0.00762964, 0.00762964, 0.00762964, 0.00763227, 0.00762964, 0.00762964, 0.00762964
23.9215, 0, 0.00740963, 0.00740741, 1.41421, -0.00740963, 0, 0.00740741, 0.00740741, 0.00740741, 0.00740741, 0.00740741, 0.00740741, 0.00740741, 0.00740741, 0.00740741, 0.00740741, 0.00740741, 0.00740963, 0.00740741, 0.00740741, 0.00740741
23.9294, 0, 0.00719033, 0.00718846, 1.41421, -0.00719033, 0, 0.00718846, 0.00718846, 0.00718846, 0.00718846, 0.00718846, 0.00718846, 0.00718846, 0.00718846, 0.00718846, 0.00718846, 0.00718846, 0.00719033, 0.00718846, 0.00718846, 0.00718846
23.9373, 0, 0.00704839, 0.00704681, 1.41421, -0.00704839, 0, 0.00704681, 0.00704681, 0.00704681, 0.00704681, 0.00704681, 0.00704681, 0.00704681, 0.00704681, 0.00704681, 0.00704681, 0.00704681, 0.00704839, 0.00704681, 0.00704682, 0.00704681
23.9452, 0, 0.00687975, 0.00687843, 1.41421, -0.00687975, 0, 0.00687843, 0.00687843, 0.00687843, 0.00687843, 0.00687843, 0.00687843, 0.00687843, 0.00687843, 0.00687843, 0.00687843, 0.00687843, 0.00687975, 0.00687843, 0.00687843, 0.00687843
23.9531, 0, 0.00668873, 0.00668762, 1.41421, -0.00668873, 0, 0.00668762, 0.00668762, 0.00668762, 0.00668762, 0.00668762, 0.00668762, 0.00668762, 0.00668762, 0.00668762, 0.00668762, 0.00668762, 0.00668873, 0.00668762, 0.00668762, 0.00668762
23.9609, 0, 0.00647251, 0.00647159, 1.41421, -0.00647251, 0, 0.00647159, 0.00647159, 0.00647159, 0.00647159, 0.00647159, 0.00647159, 0.00647159, 0.00647159, 0.00647159, 0.00647159, 0.00647159, 0.00647251, 0.00647159, 0.00647159, 0.00647159
23.9688, 0.857214, 0.00623839, 0.00623761, 1.69033, 0.850975, 0, 0.00623761, 0.00623761, 0.00623761, 0.00623761, 0.00623761, 0.00623761, 0.00623761, 0.00623761, 0.00623761, 0.00623761, 0.00623761, 0.00623839, 0.00623761, 0.00623761, 0.00623761
23.9767, 0.142786, 0.00599424, 0.00599359, 1.46383, 0.136792, 0, 0.00599359, 0.00599359, 0.00599359, 0.00599359, 0.00599359, 0.00599359, 0.00599359, 0.00599359, 0.00599359, 0.00599359, 0.00599359, 0.00599424, 0.00599359, 0.0059936, 0.00599359
23.9846, 0, 0.0057461, 0.00574556, 1.41421, -0.0057461, 0, 0.00574556, 0.00574556, 0.00574556, 0.00574556, 0.00574556, 0.00574556, 0.00574556, 0.00574556, 0.00574556, 0.00574556, 0.00574556, 0.0057461, 0.00574556, 0.00574556, 0.00574556
23.9925, 0, 0.00549795, 0.0054975, 1.41421, -0.00549795, 0, 0.0054975, 0.0054975, 0.0054975, 0.0054975, 0.0054975, 0.0054975, 0.0054975, 0.0054975, 0.0054975, 0.0054975, 0.0054975, 0.00549795, 0.0054975, 0.0054975, 0.0054975
24.0003, 0, 0.00525227, 0.0052519, 1.41421, -0.00525227, 0, 0.0052519, 0.0052519, 0.0052519, 0.0052519, 0.0052519, 0.0052519, 0.0052519, 0.0052519, 0.0052519, 0.0052519, 0.0052519, 0.00525227, 0.0052519, 0.0052519, 0.0052519
24.0082, 0, 0.00500194, 0.00500163, 1.41421, -0.00500194, 0, 0.00500163, 0.00500163, 0.00500163, 0.00500163, 0.00500163, 0.00500163, 0.00500163, 0.00500163, 0.00500163, 0.00500163, 0.00500163, 0.00500194, 0.00500163, 0.00500163, 0.00500163
24.0161, 0, 0.0047483, 0.00474805, 1.41421, -0.0047483, 0, 0.00474805, 0.00474805, 0.00474805, 0.00474805, 0.00474805, 0.00474805, 0.00474805, 0.00474805, 0.00474805, 0.00474805, 0.00474805, 0.0047483, 0.00474805, 0.00474805, 0.00474805
24.024, 0, 0.00449455, 0.00449433, 1.41421, -0.00449455, 0, 0.00449433, 0.00449433, 0.00449433, 0.00449433, 0.00449433, 0.00449433, 0.00449433, 0.00449433, 0.00449433, 0.00449433, 0.00449433, 0.00449455, 0.00449433, 0.00449433, 0.00449433
24.0319, 0, 0.00422078, 0.00422061, 1.41421, -0.00422078, 0, 0.00422061, 0.00422061, 0.00422061, 0.00422061, 0.00422061, 0.00422061, 0.00422061, 0.00422061, 0.00422061, 0.00422061, 0.00422061, 0.00422078, 0.00422061, 0.00422061, 0.00422061
24.0398, 0, 0.00393117, 0.00393102, 1.41421, -0.00393117, 0, 0.00393102, 0.00393102, 0.00393102, 0.00393102, 0.00393102, 0.00393102, 0.00393102, 0.00393102, 0.00393102, 0.00393102, 0.00393102, 0.00393117, 0.00393102, 0.00393102, 0.00393102
24.0477, 0, 0.00363459, 0.00363447, 1.41421, -0.00363459, 0, 0.00363447, 0.00363447, 0.00363447, 0.00363447, 0.00363447, 0.00363447, 0.00363447, 0.00363447, 0.00363447, 0.00363447, 0.00363447, 0.00363459, 0.00363447, 0.00363447, 0.00363447
24.0555, 0, 0.00333875, 0.00333865, 1.41421, -0.00333875, 0, 0.00333865, 0.00333865, 0.00333865, 0.00333865, 0.00333865, 0.00333865, 0.00333865, 0.00333865, 0.00333865, 0.00333865, 0.00333865, 0.00333875, 0.00333865, 0.00333865, 0.00333865
24.0634, 0.828048, 0.00305026, 0.00305018, 1.68168, 0.824997, 0, 0.00305018, 0.00305018, 0.00305018, 0.00305018, 0.00305018, 0.00305018, 0.00305018, 0.00305018, 0.00305018, 0.00305018, 0.00305018, 0.00305026, 0.00305018, 0.00305018, 0.00305018
24.0713, 0.171952, 0.0027748, 0.00277473, 1.47375, 0.169178, 0, 0.00277473, 0.00277473, 0.00277473, 0.00277473, 0.00277473, 0.00277473, 0.00277473, 0.00277473, 0.00277473, 0.00277473, 0.00277473, 0.0027748, 0.00277473, 0.00277473, 0.00277473
24.0792, 1, 0.00255806, 0.00255801, 1.73205, 0.997442, 0, 0.00255801, 0.00255801, 0.00255801, 0.00255801, 0.00255801, 0.00255801, 0.00255801, 0.00255801, 0.00255801, 0.00255801, 0.00255801, 0.00255806, 0.00255801, 0.00255801, 0.00255801
24.0871, 0, 0.00231503, 0.00231498, 1.41421, -0.00231503, 0, 0.00231498, 0.00231498, 0.00231498, 0.00231498, 0.00231498, 0.00231498, 0.00231498, 0.00231498, 0.00231498, 0.00231498, 0.00231498, 0.00231503, 0.00231498, 0.00231498, 0.00231498
24.095, 0, 0.00205637, 0.00205633, 1.41421, -0.00205637, 0, 0.00205633, 0.00205633, 0.00205633, 0.00205633, 0.00205633, 0.00205633, 0.00205633, 0.00205633, 0.00205633, 0.00205633, 0.00205633, 0.00205637, 0.00205633, 0.00205633, 0.00205633
24.1028, 1, 0.00180006, 0.00180003, 1.73205, 0.9982, 0, 0.00180003, 0.00180003, 0.00180003, 0.00180003, 0.00180003, 0.00180003, 0.00180003, 0.00180003, 0.00180003, 0.00180003, 0.00180003, 0.00180006, 0.00180003, 0.00180003, 0.00180003
24.1107, 1, 0.00156081, 0.00156079, 1.73205, 0.998439, 0, 0.00156079, 0.00156079, 0.00156079, 0.00156079, 0.00156079, 0.00156079, 0.00156079, 0.00156079, 0.00156079, 0.00156079, 0.00156079, 0.00156081, 0.00156079, 0.00156079, 0.00156079
24.1186, 0, 0.00140826, 0.00140824, 1.41421, -0.00140826, 0, 0.00140824, 0.00140824, 0.00140824, 0.00140824, 0.00140824, 0.00140824, 0.00140824, 0.00140824, 0.00140824, 0.00140824, 0.00140824, 0.00140826, 0.00140824, 0.00140824, 0.00140824
24.1265, 1, 0.00123399, 0.00123397, 1.73205, 0.998766, 0, 0.00123397, 0.00123397, 0.00123397, 0.00123397, 0.00123397, 0.00123397, 0.00123397, 0.00123397, 0.00123397, 0.00123397, 0.00123397, 0.00123399, 0.00123397, 0.00123397, 0.00123397
24.1344, 2, 0.00104529, 0.00104528, 2, 1.99895, 0, 0.00104528, 0.00104528, 0.00104528, 0.00104528, 0.00104528, 0.00104528, 0.00104528, 0.00104528, 0.00104528, 0.00104528, 0.00104528, 0.00104529, 0.00104528, 0.00104528, 0.00104528
24.1423, 0, 0.000860513, 0.000860503, 1.41421, -0.000860513, 0, 0.000860503, 0.000860503, 0.000860503, 0.000860503, 0.000860503, 0.000860503, 0.000860503, 0.000860503, 0.000860503, 0.000860503, 0.000860503, 0.000860513, 0.000860503, 0.000860503, 0.000860503
24.1501, 0, 0.000693691, 0.000693683, 1.41421, -0.000693691, 0, 0.000693683, 0.000693683, 0.000693683, 0.000693683, 0.000693683, 0.000693683, 0.000693683, 0.000693683, 0.000693683, 0.000693683, 0.000693683, 0.000693691, 0.000693683, 0.000693683, 0.000693683
24.158, 0, 0.000570947, 0.00057094, 1.41421, -0.000570947, 0, 0.00057094, 0.00057094, 0.00057094, 0.00057094, 0.00057094, 0.00057094, 0.00057094, 0.00057094, 0.00057094, 0.00057094, 0.00057094, 0.000570947, 0.00057094, 0.00057094, 0.00057094
24.1659, 0, 0.000455056, 0.000455051, 1.41421, -0.000455056, 0, 0.000455051, 0.000455051, 0.000455051, 0.000455051, 0.000455051, 0.000455051, 0.000455051, 0.000455051, 0.000455051, 0.000455051, 0.000455051, 0.000455056, 0.000455051, 0.000455051, 0.000455051
24.1738, 1, 0.000347848, 0.000347844, 1.73205, 0.999652, 0, 0.000347844, 0.000347844, 0.000347844, 0.000347844, 0.000347844, 0.000347844, 0.000347844, 0.000347844, 0.000347844, 0.000347844, 0.000347844, 0.000347848, 0.000347844, 0.000347844, 0.000347844
24.1817, 0, 0.000249225, 0.000249222, 1.41421, -0.000249225, 0, 0.000249222, 0.000249222, 0.000249222, 0.000249222, 0.000249222, 0.000249222, 0.000249222, 0.000249222, 0.000249222, 0.000249222, 0.000249222, 0.000249225, 0.000249222, 0.000249222, 0.000249222
24.1896, 0, 0.000163082, 0.000163079, 1.41421, -0.000163082, 0, 0.000163079, 0.000163079, 0.000163079, 0.000163079, 0.000163079, 0.000163079, 0.000163079, 0.000163079, 0.000163079, 0.000163079, 0.000163079, 0.000163082, 0.000163079, 0.000163079, 0.000163079
24.1974, 0, 9.30591e-05, 9.3057e-05, 1.41421, -9.30591e-05, 0, 9.3057e-05, 9.3057e-05, 9.3057e-05, 9.3057e-05, 9.3057e-05, 9.3057e-05, 9.3057e-05, 9.3057e-05, 9.3057e-05, 9.3057e-05, 9.3057e-05, 9.30591e-05, 9.3057e-05, 9.3057e-05, 9.3057e-05
24.2053, 0, 4.16564e-05, 4.16547e-05, 1.41421, -4.16564e-05, 0, 4.16547e-05, 4.16547e-05, 4.16547e-05, 4.16547e-05, 4.16547e-05, 4.16547e-05, 4.16547e-05, 4.16547e-05, 4.16547e-05, 4.16547e-05, 4.16547e-05, 4.16564e-05, 4.16547e-05, 4.16547e-05, 4.16547e-05
24.2132, 0, 1.0415e-05, 1.04137e-05, 1.41421, -1.0415e-05, 0, 1.04137e-05, 1.04137e-05, 1.04137e-05, 1.04137e-05, 1.04137e-05, 1.04137e-05, 1.04137e-05, 1.04137e-05, 1.04137e-05, 1.04137e-05, 1.04137e-05, 1.0415e-05, 1.04137e-05, 1.04137e-05, 1.04137e-05
24.2211, 0, 1.0251e-09, 0, 1.41421, -1.0251e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02508e-09, 0, 1.37166e-14, 0
