   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_373.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
7.91591, 12.2701, 8.74693, 8.7245, 3.77758, 3.52315, 8.7245, 0, 8.7245, 8.72451, 8.74692, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245, 8.7245
7.92377, 12.4644, 8.77159, 8.74361, 3.80321, 3.69285, 8.74361, 0, 8.74361, 8.74362, 8.77158, 8.74361, 8.74361, 8.74361, 8.74361, 8.74361, 8.74361, 8.74361, 8.74361, 8.74361, 8.74361, 8.74361, 8.74361, 8.74361, 8.74361, 8.74361, 8.74361, 8.74361
7.93163, 9.74112, 8.79749, 8.76127, 3.42653, 0.943631, 8.76127, 0, 8.76127, 8.76128, 8.79748, 8.76127, 8.76127, 8.76127, 8.76127, 8.76127, 8.76127, 8.76127, 8.76127, 8.76127, 8.76127, 8.76127, 8.76127, 8.76127, 8.76127, 8.76127, 8.76127, 8.76127
7.93949, 15.7364, 8.82528, 8.77706, 4.21147, 6.91117, 8.77706, 0, 8.77706, 8.77707, 8.82527, 8.77706, 8.77706, 8.77706, 8.77706, 8.77706, 8.77706, 8.77706, 8.77706, 8.77706, 8.77706, 8.77706, 8.77706, 8.77706, 8.77706, 8.77706, 8.77706, 8.77706
7.94736, 10.2256, 8.8564, 8.79096, 3.49651, 1.36919, 8.79096, 0, 8.79096, 8.79097, 8.85639, 8.79096, 8.79096, 8.79096, 8.79096, 8.79096, 8.79096, 8.79096, 8.79096, 8.79096, 8.79096, 8.79096, 8.79096, 8.79096, 8.79096, 8.79096, 8.79096, 8.79096
7.95522, 13.2386, 8.89284, 8.80291, 3.90366, 4.34573, 8.80291, 0, 8.80291, 8.80292, 8.89283, 8.80291, 8.80291, 8.80291, 8.80291, 8.80291, 8.80291, 8.80291, 8.80291, 8.80291, 8.80291, 8.80291, 8.80291, 8.80291, 8.80291, 8.80291, 8.80291, 8.80291
7.96308, 7.74675, 8.93739, 8.81305, 3.12198, -1.19065, 8.81305, 0, 8.81305, 8.81306, 8.93739, 8.81305, 8.81305, 8.81305, 8.81305, 8.81305, 8.81305, 8.81305, 8.81305, 8.81305, 8.81305, 8.81305, 8.81305, 8.81305, 8.81305, 8.81305, 8.81305, 8.81305
7.97094, 12.9684, 8.99347, 8.82124, 3.8689, 3.97493, 8.82124, 0, 8.82124, 8.82125, 8.99346, 8.82124, 8.82124, 8.82124, 8.82124, 8.82124, 8.82124, 8.82124, 8.82124, 8.82124, 8.82124, 8.82124, 8.82124, 8.82124, 8.82125, 8.82124, 8.82124, 8.82124
7.9788, 10.4665, 9.06549, 8.82729, 3.5308, 1.40106, 8.82729, 0, 8.82729, 8.8273, 9.06548, 8.82729, 8.82729, 8.82729, 8.82729, 8.82729, 8.82729, 8.82729, 8.82729, 8.82729, 8.82729, 8.82729, 8.82729, 8.82729, 8.8273, 8.82729, 8.82729, 8.82729
7.98666, 9.28234, 9.15908, 8.83097, 3.35892, 0.123262, 8.83097, 0, 8.83097, 8.83098, 9.15908, 8.83097, 8.83097, 8.83097, 8.83097, 8.83097, 8.83097, 8.83097, 8.83097, 8.83097, 8.83097, 8.83097, 8.83097, 8.83097, 8.83097, 8.83097, 8.83097, 8.83097
7.99453, 12.2004, 9.28183, 8.83238, 3.76834, 2.91854, 8.83238, 0, 8.83238, 8.83239, 9.28183, 8.83238, 8.83238, 8.83238, 8.83238, 8.83238, 8.83238, 8.83238, 8.83238, 8.83238, 8.83238, 8.83238, 8.83238, 8.83238, 8.83238, 8.83238, 8.83238, 8.83238
8.00239, 10.515, 9.44292, 8.83141, 3.53765, 1.07208, 8.83141, 0, 8.83141, 8.83142, 9.44291, 8.83141, 8.83141, 8.83141, 8.83141, 8.83141, 8.83141, 8.83141, 8.83141, 8.83141, 8.83141, 8.83141, 8.83141, 8.83141, 8.83141, 8.83141, 8.83141, 8.83141
8.01025, 8.71912, 9.65357, 8.82786, 3.27401, -0.934445, 8.82786, 0, 8.82786, 8.82786, 9.65356, 8.82786, 8.82786, 8.82786, 8.82786, 8.82786, 8.82786, 8.82786, 8.82786, 8.82786, 8.82786, 8.82786, 8.82786, 8.82786, 8.82786, 8.82786, 8.82786, 8.82786
8.01811, 7.98577, 9.9278, 8.8219, 3.16003, -1.94203, 8.8219, 0, 8.8219, 8.82191, 9.9278, 8.8219, 8.8219, 8.8219, 8.8219, 8.8219, 8.8219, 8.8219, 8.8219, 8.8219, 8.8219, 8.8219, 8.8219, 8.8219, 8.82191, 8.8219, 8.8219, 8.8219
8.02597, 11.2589, 10.2819, 8.81324, 3.64127, 0.976958, 8.81324, 0, 8.81324, 8.81324, 10.2819, 8.81324, 8.81324, 8.81324, 8.81324, 8.81324, 8.81324, 8.81324, 8.81324, 8.81324, 8.81324, 8.81324, 8.81324, 8.81324, 8.81324, 8.81324, 8.81324, 8.81324
8.03384, 14.3355, 10.7353, 8.80197, 4.04172, 3.6002, 8.80197, 0, 8.80197, 8.80198, 10.7353, 8.80197, 8.80197, 8.80197, 8.80197, 8.80197, 8.80197, 8.80197, 8.80197, 8.80197, 8.80197, 8.80197, 8.80197, 8.80197, 8.80197, 8.80197, 8.80197, 8.80197
8.0417, 18.5287, 11.3106, 8.78815, 4.53086, 7.21808, 8.78815, 0, 8.78815, 8.78816, 11.3106, 8.78815, 8.78815, 8.78815, 8.78815, 8.78815, 8.78815, 8.78815, 8.78815, 8.78815, 8.78815, 8.78815, 8.78815, 8.78815, 8.78815, 8.78815, 8.78815, 8.78815
8.04956, 19.5391, 12.033, 8.77182, 4.64103, 7.50611, 8.77182, 0, 8.77182, 8.77182, 12.033, 8.77182, 8.77182, 8.77182, 8.77182, 8.77182, 8.77182, 8.77182, 8.77182, 8.77182, 8.77182, 8.77182, 8.77182, 8.77182, 8.77182, 8.77182, 8.77182, 8.77182
8.05742, 13.1137, 12.9308, 8.75276, 3.88763, 0.18291, 8.75276, 0, 8.75276, 8.75276, 12.9308, 8.75276, 8.75276, 8.75276, 8.75276, 8.75276, 8.75276, 8.75276, 8.75276, 8.75276, 8.75276, 8.75276, 8.75276, 8.75276, 8.75276, 8.75276, 8.75276, 8.75276
8.06528, 17.4266, 14.0347, 8.73115, 4.40756, 3.39189, 8.73115, 0, 8.73115, 8.73116, 14.0347, 8.73115, 8.73115, 8.73115, 8.73115, 8.73115, 8.73115, 8.73115, 8.73115, 8.73115, 8.73115, 8.73115, 8.73115, 8.73115, 8.73115, 8.73115, 8.73115, 8.73115
8.07314, 18.9591, 15.377, 8.70658, 4.57812, 3.58213, 8.70658, 0, 8.70658, 8.70659, 15.377, 8.70658, 8.70658, 8.70658, 8.70658, 8.70658, 8.70658, 8.70658, 8.70658, 8.70658, 8.70658, 8.70658, 8.70658, 8.70658, 8.70658, 8.70658, 8.70658, 8.70658
8.08101, 22.5349, 16.9914, 8.67915, 4.95328, 5.54352, 8.67915, 0, 8.67915, 8.67915, 16.9914, 8.67915, 8.67915, 8.67915, 8.67915, 8.67915, 8.67915, 8.67915, 8.67915, 8.67915, 8.67915, 8.67915, 8.67915, 8.67915, 8.67915, 8.67915, 8.67915, 8.67915
8.08887, 22.8348, 18.9117, 8.64891, 4.98345, 3.92316, 8.64891, 0, 8.64891, 8.64892, 18.9117, 8.64891, 8.64891, 8.64891, 8.64891, 8.64891, 8.64891, 8.64891, 8.64891, 8.64891, 8.64891, 8.64891, 8.64891, 8.64891, 8.64891, 8.64891, 8.64891, 8.64891
8.09673, 19.5559, 21.1699, 8.61608, 4.64283, -1.61409, 8.61608, 0, 8.61608, 8.61609, 21.1699, 8.61608, 8.61608, 8.61608, 8.61608, 8.61608, 8.61608, 8.61608, 8.61608, 8.61608, 8.61608, 8.61608, 8.61608, 8.61608, 8.61608, 8.61608, 8.61608, 8.61608
8.10459, 32.2977, 23.7956, 8.58041, 5.85643, 8.5021, 8.58041, 0, 8.58041, 8.58041, 23.7956, 8.58041, 8.58041, 8.58041, 8.58041, 8.58041, 8.58041, 8.58041, 8.58041, 8.58041, 8.58041, 8.58041, 8.58041, 8.58041, 8.58041, 8.58041, 8.58041, 8.58041
8.11245, 28.8467, 26.8125, 8.54206, 5.55398, 2.03414, 8.54206, 0, 8.54206, 8.54207, 26.8125, 8.54206, 8.54206, 8.54206, 8.54206, 8.54206, 8.54206, 8.54206, 8.54206, 8.54206, 8.54206, 8.54206, 8.54206, 8.54206, 8.54206, 8.54206, 8.54206, 8.54206
8.12031, 32.8627, 30.2381, 8.50064, 5.90447, 2.62463, 8.50064, 0, 8.50064, 8.50065, 30.2381, 8.50064, 8.50064, 8.50064, 8.50064, 8.50064, 8.50064, 8.50064, 8.50064, 8.50064, 8.50064, 8.50064, 8.50064, 8.50064, 8.50064, 8.50064, 8.50064, 8.50064
8.12818, 44.008, 34.0808, 8.45627, 6.78292, 9.92718, 8.45627, 0, 8.45627, 8.45627, 34.0808, 8.45627, 8.45627, 8.45627, 8.45627, 8.45627, 8.45627, 8.45627, 8.45627, 8.45627, 8.45627, 8.45627, 8.45627, 8.45627, 8.45627, 8.45627, 8.45627, 8.45627
8.13604, 38.8526, 38.3385, 8.40905, 6.3916, 0.51413, 8.40905, 0, 8.40905, 8.40905, 38.3385, 8.40905, 8.40905, 8.40905, 8.40905, 8.40905, 8.40905, 8.40905, 8.40905, 8.40905, 8.40905, 8.40905, 8.40905, 8.40905, 8.40905, 8.40905, 8.40905, 8.40905
8.1439, 45.6304, 42.9962, 8.35925, 6.90148, 2.63418, 8.35925, 0, 8.35925, 8.35926, 42.9962, 8.35925, 8.35925, 8.35925, 8.35925, 8.35925, 8.35925, 8.35925, 8.35925, 8.35925, 8.35925, 8.35925, 8.35925, 8.35925, 8.35925, 8.35925, 8.35925, 8.35925
8.15176, 53.6914, 48.0247, 8.3066, 7.46267, 5.66674, 8.3066, 0, 8.3066, 8.3066, 48.0247, 8.3066, 8.3066, 8.3066, 8.3066, 8.3066, 8.3066, 8.3066, 8.3066, 8.3066, 8.3066, 8.3066, 8.3066, 8.3066, 8.3066, 8.3066, 8.3066, 8.3066
8.15962, 54.1009, 53.3792, 8.25121, 7.49005, 0.721752, 8.25121, 0, 8.25121, 8.25122, 53.3792, 8.25121, 8.25121, 8.25121, 8.25121, 8.25121, 8.25121, 8.25121, 8.25121, 8.25121, 8.25121, 8.25121, 8.25121, 8.25121, 8.25121, 8.25121, 8.25121, 8.25121
8.16749, 65.6956, 59.0005, 8.1928, 8.22774, 6.69517, 8.1928, 0, 8.1928, 8.19281, 59.0005, 8.1928, 8.1928, 8.1928, 8.1928, 8.1928, 8.1928, 8.1928, 8.1928, 8.1928, 8.1928, 8.1928, 8.1928, 8.1928, 8.1928, 8.1928, 8.1928, 8.1928
8.17535, 67.0769, 64.8128, 8.1316, 8.31125, 2.26406, 8.1316, 0, 8.1316, 8.1316, 64.8128, 8.1316, 8.1316, 8.1316, 8.1316, 8.1316, 8.1316, 8.1316, 8.1316, 8.1316, 8.1316, 8.1316, 8.1316, 8.1316, 8.1316, 8.1316, 8.1316, 8.1316
8.18321, 68.6642, 70.7254, 8.06767, 8.4062, -2.06119, 8.06767, 0, 8.06767, 8.06767, 70.7254, 8.06767, 8.06767, 8.06767, 8.06767, 8.06767, 8.06767, 8.06767, 8.06767, 8.06767, 8.06767, 8.06767, 8.06767, 8.06767, 8.06767, 8.06767, 8.06767, 8.06767
8.19107, 70.5391, 76.6383, 8.00124, 8.51699, -6.09921, 8.00124, 0, 8.00124, 8.00125, 76.6383, 8.00124, 8.00124, 8.00124, 8.00124, 8.00124, 8.00124, 8.00124, 8.00124, 8.00124, 8.00124, 8.00124, 8.00124, 8.00124, 8.00125, 8.00124, 8.00124, 8.00124
8.19893, 65.8815, 82.4376, 7.93211, 8.23903, -16.556, 7.93211, 0, 7.93211, 7.93212, 82.4376, 7.93211, 7.93211, 7.93211, 7.93211, 7.93211, 7.93211, 7.93211, 7.93211, 7.93211, 7.93211, 7.93211, 7.93211, 7.93211, 7.93211, 7.93211, 7.93211, 7.93211
8.20679, 95.0295, 88.0043, 7.86025, 9.85036, 7.02516, 7.86025, 0, 7.86025, 7.86025, 88.0043, 7.86025, 7.86025, 7.86025, 7.86025, 7.86025, 7.86025, 7.86025, 7.86025, 7.86025, 7.86025, 7.86025, 7.86025, 7.86025, 7.86025, 7.86025, 7.86025, 7.86025
8.21465, 106.486, 93.2179, 7.78565, 10.4156, 13.2679, 7.78565, 0, 7.78565, 7.78566, 93.2179, 7.78565, 7.78565, 7.78565, 7.78565, 7.78565, 7.78565, 7.78565, 7.78565, 7.78565, 7.78565, 7.78565, 7.78565, 7.78565, 7.78565, 7.78565, 7.78565, 7.78565
8.22252, 104.546, 97.9568, 7.7085, 10.3221, 6.58954, 7.7085, 0, 7.7085, 7.7085, 97.9568, 7.7085, 7.7085, 7.7085, 7.7085, 7.7085, 7.7085, 7.7085, 7.7085, 7.7085, 7.7085, 7.7085, 7.7085, 7.7085, 7.7085, 7.7085, 7.7085, 7.7085
8.23038, 106.536, 102.108, 7.62872, 10.418, 4.42805, 7.62872, 0, 7.62872, 7.62873, 102.108, 7.62872, 7.62872, 7.62872, 7.62872, 7.62872, 7.62872, 7.62872, 7.62872, 7.62872, 7.62872, 7.62872, 7.62872, 7.62872, 7.62872, 7.62872, 7.62872, 7.62872
8.23824, 105.791, 105.568, 7.54667, 10.3822, 0.223022, 7.54667, 0, 7.54667, 7.54668, 105.568, 7.54667, 7.54667, 7.54667, 7.54667, 7.54667, 7.54667, 7.54667, 7.54667, 7.54667, 7.54667, 7.54667, 7.54667, 7.54667, 7.54667, 7.54667, 7.54667, 7.54667
8.2461, 119.275, 108.247, 7.46223, 11.0125, 11.0277, 7.46223, 0, 7.46223, 7.46223, 108.247, 7.46223, 7.46223, 7.46223, 7.46223, 7.46223, 7.46223, 7.46223, 7.46223, 7.46223, 7.46223, 7.46223, 7.46223, 7.46223, 7.46223, 7.46223, 7.46223, 7.46223
8.25396, 102.525, 110.075, 7.37532, 10.2238, -7.55, 7.37532, 0, 7.37532, 7.37533, 110.075, 7.37532, 7.37532, 7.37532, 7.37532, 7.37532, 7.37532, 7.37532, 7.37532, 7.37532, 7.37532, 7.37532, 7.37532, 7.37532, 7.37532, 7.37532, 7.37532, 7.37532
8.26183, 105.098, 111.005, 7.2863, 10.3488, -5.90646, 7.2863, 0, 7.2863, 7.28631, 111.005, 7.2863, 7.2863, 7.2863, 7.2863, 7.2863, 7.2863, 7.2863, 7.2863, 7.2863, 7.2863, 7.2863, 7.2863, 7.2863, 7.2863, 7.2863, 7.2863, 7.2863
8.26969, 128.936, 111.009, 7.19467, 11.4427, 17.9263, 7.19467, 0, 7.19467, 7.19468, 111.009, 7.19467, 7.19467, 7.19467, 7.19467, 7.19467, 7.19467, 7.19467, 7.19467, 7.19467, 7.19467, 7.19467, 7.19467, 7.19467, 7.19467, 7.19467, 7.19467, 7.19467
8.27755, 99.9136, 110.088, 7.10049, 10.0952, -10.1744, 7.10049, 0, 7.10049, 7.1005, 110.088, 7.10049, 7.10049, 7.10049, 7.10049, 7.10049, 7.10049, 7.10049, 7.10049, 7.10049, 7.10049, 7.10049, 7.10049, 7.10049, 7.10049, 7.10049, 7.10049, 7.10049
8.28541, 100.914, 108.266, 7.00429, 10.1447, -7.35114, 7.00429, 0, 7.00429, 7.0043, 108.266, 7.00429, 7.00429, 7.00429, 7.00429, 7.00429, 7.00429, 7.00429, 7.00429, 7.00429, 7.00429, 7.00429, 7.00429, 7.00429, 7.00429, 7.00429, 7.00429, 7.00429
8.29327, 120.177, 105.589, 6.90616, 11.0534, 14.588, 6.90616, 0, 6.90616, 6.90618, 105.589, 6.90616, 6.90616, 6.90616, 6.90616, 6.90616, 6.90616, 6.90616, 6.90616, 6.90616, 6.90616, 6.90616, 6.90616, 6.90616, 6.90616, 6.90616, 6.90616, 6.90616
8.30114, 103.723, 102.127, 6.80608, 10.2822, 1.59606, 6.80608, 0, 6.80608, 6.80611, 102.127, 6.80608, 6.80608, 6.80608, 6.80608, 6.80608, 6.80608, 6.80608, 6.80608, 6.80608, 6.80608, 6.80608, 6.80608, 6.80608, 6.80608, 6.80608, 6.80608, 6.80608
8.309, 107.045, 97.9665, 6.70436, 10.4425, 9.07864, 6.70436, 0, 6.70436, 6.7044, 97.9664, 6.70436, 6.70436, 6.70436, 6.70436, 6.70436, 6.70436, 6.70436, 6.70436, 6.70436, 6.70436, 6.70436, 6.70436, 6.70436, 6.70436, 6.70436, 6.70436, 6.70436
8.31686, 70.1695, 93.2086, 6.60044, 8.49526, -23.0391, 6.60044, 0, 6.60044, 6.60049, 93.2085, 6.60044, 6.60044, 6.60044, 6.60044, 6.60044, 6.60044, 6.60044, 6.60044, 6.60044, 6.60044, 6.60044, 6.60044, 6.60044, 6.60044, 6.60044, 6.60044, 6.60044
8.32472, 76.0067, 87.9641, 6.49432, 8.83214, -11.9574, 6.49432, 0, 6.49432, 6.4944, 87.964, 6.49432, 6.49432, 6.49432, 6.49432, 6.49432, 6.49432, 6.49432, 6.49432, 6.49432, 6.49432, 6.49432, 6.49432, 6.49432, 6.49432, 6.49432, 6.49432, 6.49432
8.33258, 88.7385, 82.3523, 6.3865, 9.52568, 6.38625, 6.3865, 0, 6.3865, 6.38661, 82.3522, 6.3865, 6.3865, 6.3865, 6.3865, 6.3865, 6.3865, 6.3865, 6.3865, 6.3865, 6.3865, 6.3865, 6.3865, 6.3865, 6.3865, 6.3865, 6.3865, 6.3865
8.34044, 74.1398, 76.4918, 6.27762, 8.72581, -2.35204, 6.27762, 0, 6.27762, 6.27776, 76.4917, 6.27762, 6.27762, 6.27762, 6.27762, 6.27762, 6.27762, 6.27762, 6.27762, 6.27762, 6.27762, 6.27762, 6.27762, 6.27762, 6.27762, 6.27762, 6.27762, 6.27762
8.34831, 76.2131, 70.5008, 6.16783, 8.84382, 5.71232, 6.16783, 0, 6.16783, 6.16803, 70.5006, 6.16783, 6.16783, 6.16783, 6.16783, 6.16783, 6.16783, 6.16783, 6.16783, 6.16783, 6.16783, 6.16783, 6.16783, 6.16783, 6.16783, 6.16783, 6.16783, 6.16783
8.35617, 63.5174, 64.489, 6.05727, 8.09428, -0.971581, 6.05727, 0, 6.05727, 6.05753, 64.4887, 6.05727, 6.05727, 6.05727, 6.05727, 6.05727, 6.05727, 6.05727, 6.05727, 6.05727, 6.05727, 6.05727, 6.05727, 6.05727, 6.05727, 6.05727, 6.05727, 6.05727
8.36403, 69.935, 58.5559, 5.94529, 8.48145, 11.3791, 5.94529, 0, 5.94529, 5.94565, 58.5556, 5.94529, 5.94529, 5.94529, 5.94529, 5.94529, 5.94529, 5.94529, 5.94529, 5.94529, 5.94529, 5.94529, 5.94529, 5.94529, 5.94529, 5.94529, 5.94529, 5.94529
8.37189, 57.23, 52.7911, 5.83185, 7.6961, 4.4389, 5.83185, 0, 5.83185, 5.83232, 52.7906, 5.83185, 5.83185, 5.83185, 5.83185, 5.83185, 5.83185, 5.83185, 5.83185, 5.83185, 5.83185, 5.83185, 5.83185, 5.83185, 5.83185, 5.83185, 5.83185, 5.83185
8.37975, 54.0502, 47.2714, 5.71724, 7.48667, 6.77877, 5.71724, 0, 5.71724, 5.71787, 47.2708, 5.71724, 5.71724, 5.71724, 5.71724, 5.71724, 5.71724, 5.71724, 5.71724, 5.71724, 5.71724, 5.71724, 5.71724, 5.71724, 5.71724, 5.71724, 5.71724, 5.71724
8.38761, 42.1724, 42.0553, 5.60198, 6.64623, 0.117077, 5.60198, 0, 5.60198, 5.6028, 42.0545, 5.60198, 5.60198, 5.60198, 5.60198, 5.60198, 5.60198, 5.60198, 5.60198, 5.60198, 5.60198, 5.60198, 5.60198, 5.60198, 5.60198, 5.60198, 5.60198, 5.60198
8.39548, 38.9727, 37.1904, 5.48667, 6.401, 1.78235, 5.48667, 0, 5.48667, 5.48774, 37.1893, 5.48667, 5.48667, 5.48667, 5.48667, 5.48667, 5.48667, 5.48667, 5.48667, 5.48667, 5.48667, 5.48667, 5.48667, 5.48667, 5.48667, 5.48667, 5.48667, 5.48667
8.40334, 30.3607, 32.7085, 5.37134, 5.68865, -2.34776, 5.37134, 0, 5.37134, 5.37272, 32.7071, 5.37134, 5.37134, 5.37134, 5.37134, 5.37134, 5.37134, 5.37134, 5.37134, 5.37134, 5.37134, 5.37134, 5.37134, 5.37134, 5.37134, 5.37134, 5.37134, 5.37134
8.4112, 28.6307, 28.6261, 5.2556, 5.5345, 0.00466156, 5.2556, 0, 5.2556, 5.25737, 28.6243, 5.2556, 5.2556, 5.2556, 5.2556, 5.2556, 5.2556, 5.2556, 5.2556, 5.2556, 5.2556, 5.2556, 5.2556, 5.2556, 5.2556, 5.2556, 5.2556, 5.2556
8.41906, 26.2895, 24.9482, 5.13945, 5.31878, 1.34128, 5.13945, 0, 5.13945, 5.14168, 24.946, 5.13945, 5.13945, 5.13945, 5.13945, 5.13945, 5.13945, 5.13945, 5.13945, 5.13945, 5.13945, 5.13945, 5.13945, 5.13945, 5.13945, 5.13945, 5.13945, 5.13945
8.42692, 17.9882, 21.67, 5.02278, 4.47082, -3.68176, 5.02278, 0, 5.02278, 5.02559, 21.6672, 5.02278, 5.02278, 5.02278, 5.02278, 5.02278, 5.02278, 5.02278, 5.02278, 5.02278, 5.02278, 5.02278, 5.02278, 5.02278, 5.02278, 5.02278, 5.02278, 5.02278
8.43478, 23.1917, 18.778, 4.90579, 5.01913, 4.41373, 4.90579, 0, 4.90579, 4.90931, 18.7745, 4.90579, 4.90579, 4.90579, 4.90579, 4.90579, 4.90579, 4.90579, 4.90579, 4.90579, 4.90579, 4.90579, 4.90579, 4.90579, 4.90579, 4.90579, 4.90579, 4.90579
8.44265, 21.1849, 16.2511, 4.789, 4.81507, 4.93381, 4.789, 0, 4.789, 4.79334, 16.2467, 4.789, 4.789, 4.789, 4.789, 4.789, 4.789, 4.789, 4.789, 4.789, 4.789, 4.789, 4.789, 4.789, 4.789, 4.789, 4.789, 4.789
8.45051, 9.99058, 14.0646, 4.67302, 3.46274, -4.07397, 4.67302, 0, 4.67302, 4.67835, 14.0592, 4.67302, 4.67302, 4.67302, 4.67302, 4.67302, 4.67302, 4.67302, 4.67302, 4.67302, 4.67302, 4.67302, 4.67302, 4.67302, 4.67302, 4.67302, 4.67302, 4.67302
8.45837, 14.396, 12.1885, 4.55756, 4.0492, 2.20754, 4.55756, 0, 4.55756, 4.56403, 12.182, 4.55756, 4.55756, 4.55756, 4.55756, 4.55756, 4.55756, 4.55756, 4.55756, 4.55756, 4.55756, 4.55756, 4.55756, 4.55756, 4.55756, 4.55756, 4.55756, 4.55756
8.46623, 10.7683, 10.5918, 4.44276, 3.57328, 0.176544, 4.44276, 0, 4.44276, 4.45056, 10.584, 4.44276, 4.44276, 4.44276, 4.44276, 4.44276, 4.44276, 4.44276, 4.44276, 4.44276, 4.44276, 4.44276, 4.44276, 4.44276, 4.44276, 4.44276, 4.44276, 4.44276
8.47409, 9.03761, 9.24263, 4.32819, 3.32229, -0.205015, 4.32819, 0, 4.32819, 4.33751, 9.23331, 4.32819, 4.32819, 4.32819, 4.32819, 4.32819, 4.32819, 4.32819, 4.32819, 4.32819, 4.32819, 4.32819, 4.32819, 4.32819, 4.32819, 4.32819, 4.32819, 4.32819
8.48196, 9.93383, 8.11004, 4.21367, 3.45454, 1.82379, 4.21367, 0, 4.21368, 4.22471, 8.09901, 4.21367, 4.21367, 4.21367, 4.21367, 4.21367, 4.21367, 4.21367, 4.21367, 4.21367, 4.21367, 4.21367, 4.21367, 4.21367, 4.21368, 4.21367, 4.21367, 4.21367
8.48982, 6.81561, 7.16428, 4.09956, 2.96911, -0.348669, 4.09956, 0, 4.09956, 4.1125, 7.15133, 4.09956, 4.09956, 4.09956, 4.09956, 4.09956, 4.09956, 4.09956, 4.09956, 4.09956, 4.09956, 4.09956, 4.09956, 4.09956, 4.09956, 4.09956, 4.09956, 4.09956
8.49768, 7.57299, 6.37867, 3.98645, 3.09402, 1.19432, 3.98645, 0, 3.98645, 4.00151, 6.36361, 3.98645, 3.98645, 3.98645, 3.98645, 3.98645, 3.98645, 3.98645, 3.98645, 3.98645, 3.98645, 3.98645, 3.98645, 3.98645, 3.98645, 3.98645, 3.98645, 3.98645
8.50554, 8.98823, 5.72861, 3.87482, 3.31485, 3.25962, 3.87482, 0, 3.87482, 3.89219, 5.71124, 3.87482, 3.87482, 3.87482, 3.87482, 3.87482, 3.87482, 3.87482, 3.87482, 3.87482, 3.87482, 3.87482, 3.87482, 3.87482, 3.87482, 3.87482, 3.87482, 3.87482
8.5134, 5.25475, 5.19112, 3.76428, 2.69346, 0.0636325, 3.76428, 0, 3.76428, 3.78412, 5.17127, 3.76428, 3.76428, 3.76428, 3.76428, 3.76428, 3.76428, 3.76428, 3.76428, 3.76428, 3.76428, 3.76428, 3.76428, 3.76428, 3.76428, 3.76428, 3.76428, 3.76428
8.52126, 4.99519, 4.74667, 3.65509, 2.64484, 0.24852, 3.65509, 0, 3.65509, 3.67757, 4.72418, 3.65509, 3.65509, 3.65509, 3.65509, 3.65509, 3.65509, 3.65509, 3.65509, 3.65509, 3.65509, 3.65509, 3.65509, 3.65509, 3.65509, 3.65509, 3.65509, 3.65509
8.52913, 3.42255, 4.37769, 3.54672, 2.32864, -0.955141, 3.54672, 0, 3.54672, 3.57197, 4.35244, 3.54672, 3.54672, 3.54672, 3.54672, 3.54672, 3.54672, 3.54672, 3.54672, 3.54672, 3.54672, 3.54672, 3.54672, 3.54672, 3.54672, 3.54672, 3.54672, 3.54672
8.53699, 3.13804, 4.06957, 3.4392, 2.26673, -0.931531, 3.4392, 0, 3.4392, 3.46732, 4.04145, 3.4392, 3.4392, 3.4392, 3.4392, 3.4392, 3.4392, 3.4392, 3.4392, 3.4392, 3.4392, 3.4392, 3.4392, 3.4392, 3.4392, 3.4392, 3.4392, 3.4392
8.54485, 1.85725, 3.81051, 3.33296, 1.96399, -1.95327, 3.33296, 0, 3.33296, 3.36399, 3.77948, 3.33296, 3.33296, 3.33296, 3.33296, 3.33296, 3.33296, 3.33296, 3.33296, 3.33296, 3.33296, 3.33296, 3.33296, 3.33296, 3.33296, 3.33296, 3.33296, 3.33296
8.55271, 3.99752, 3.5907, 3.22838, 2.44898, 0.406821, 3.22838, 0, 3.22838, 3.26233, 3.55675, 3.22838, 3.22838, 3.22838, 3.22838, 3.22838, 3.22838, 3.22838, 3.22838, 3.22838, 3.22838, 3.22838, 3.22838, 3.22838, 3.22838, 3.22838, 3.22838, 3.22838
8.56057, 4.56059, 3.40188, 3.12551, 2.56137, 1.15872, 3.12551, 0, 3.12552, 3.16233, 3.36506, 3.12551, 3.12551, 3.12551, 3.12551, 3.12551, 3.12551, 3.12551, 3.12551, 3.12551, 3.12551, 3.12551, 3.12551, 3.12551, 3.12552, 3.12551, 3.12551, 3.12551
8.56843, 9.23891, 3.23699, 3.02407, 3.35245, 6.00192, 3.02407, 0, 3.02407, 3.06365, 3.1974, 3.02407, 3.02407, 3.02407, 3.02407, 3.02407, 3.02407, 3.02407, 3.02407, 3.02407, 3.02407, 3.02407, 3.02407, 3.02407, 3.02407, 3.02407, 3.02407, 3.02407
