   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_425.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
19.4764, 0, 0.0214415, 0, 1.41421, -0.0214415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80399e-06, 0, 0.0214397, 0, 0
19.4843, 0, 0.0209109, 1.66118e-23, 1.41421, -0.0209109, 1.66118e-23, 0, 1.66118e-23, 1.66118e-23, 1.66118e-23, 1.66118e-23, 1.66118e-23, 1.66118e-23, 1.66118e-23, 1.66118e-23, 1.66118e-23, 1.66118e-23, 1.66118e-23, 1.66118e-23, 1.66118e-23, 1.66118e-23, 1.96758e-06, 1.66118e-23, 0.0209089, 1.66118e-23, 1.66118e-23
19.4921, 0, 0.0203898, 3.00083e-23, 1.41421, -0.0203898, 3.00083e-23, 0, 3.00083e-23, 3.00083e-23, 3.00083e-23, 3.00083e-23, 3.00083e-23, 3.00083e-23, 3.00083e-23, 3.00083e-23, 3.00083e-23, 3.00083e-23, 3.00083e-23, 3.00083e-23, 3.00083e-23, 3.00083e-23, 2.16671e-06, 3.00083e-23, 0.0203876, 3.00083e-23, 3.00083e-23
19.5, 1, 0.0198777, 1.98831e-23, 1.73205, 0.980122, 1.98831e-23, 0, 1.98831e-23, 1.98831e-23, 1.98831e-23, 1.98831e-23, 1.98831e-23, 1.98831e-23, 1.98831e-23, 1.98831e-23, 1.98831e-23, 1.98831e-23, 1.98831e-23, 1.98831e-23, 1.98831e-23, 1.98831e-23, 2.40817e-06, 1.98831e-23, 0.0198753, 1.98831e-23, 1.98831e-23
19.5079, 0, 0.0193748, 4.97077e-24, 1.41421, -0.0193748, 4.97077e-24, 0, 4.97077e-24, 4.97077e-24, 4.97077e-24, 4.97077e-24, 4.97077e-24, 4.97077e-24, 4.97077e-24, 4.97077e-24, 4.97077e-24, 4.97077e-24, 4.97077e-24, 4.97077e-24, 4.97077e-24, 4.97077e-24, 2.6997e-06, 4.97077e-24, 0.0193721, 4.97077e-24, 4.97077e-24
19.5157, 0, 0.018881, 0, 1.41421, -0.018881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05024e-06, 0, 0.018878, 0, 0
19.5236, 0, 0.0183962, 0, 1.41421, -0.0183962, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47044e-06, 0, 0.0183927, 0, 0
19.5314, 0, 0.0179204, 0, 1.41421, -0.0179204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.97241e-06, 0, 0.0179164, 0, 0
19.5393, 0, 0.0174536, 0, 1.41421, -0.0174536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.57028e-06, 0, 0.0174491, 0, 0
19.5472, 0, 0.0169956, 0, 1.41421, -0.0169956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.28131e-06, 0, 0.0169904, 0, 0
19.555, 0, 0.0165469, 0, 1.41421, -0.0165469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.12469e-06, 0, 0.0165407, 0, 0
19.5629, 0, 0.0161071, 0, 1.41421, -0.0161071, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.1245e-06, 0, 0.0161, 0, 0
19.5707, 0, 0.0156761, 0, 1.41421, -0.0156761, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.31002e-06, 0, 0.0156678, 0, 0
19.5786, 0, 0.0152545, 0, 1.41421, -0.0152545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.71499e-06, 0, 0.0152448, 0, 0
19.5865, 0, 0.014842, 0, 1.41421, -0.014842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.13829e-05, 0, 0.0148306, 0, 0
19.5943, 0, 0.0144386, 0, 1.41421, -0.0144386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33708e-05, 0, 0.0144252, 0, 0
19.6022, 0, 0.0140448, 0, 1.41421, -0.0140448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57381e-05, 0, 0.014029, 0, 0
19.61, 0.173439, 0.0136604, 0, 1.47426, 0.159779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.857e-05, 0, 0.0136418, 0, 0
19.6179, 0.826561, 0.0132855, 0, 1.68124, 0.813275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.19723e-05, 0, 0.0132636, 0, 0
19.6258, 0, 0.0129207, 0, 1.41421, -0.0129207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60722e-05, 0, 0.0128946, 0, 0
19.6336, 0, 0.0125659, 0, 1.41421, -0.0125659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10353e-05, 0, 0.0125349, 0, 0
19.6415, 0, 0.0122213, 0, 1.41421, -0.0122213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70707e-05, 0, 0.0121842, 0, 0
19.6493, 0, 0.0118875, 0, 1.41421, -0.0118875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.44305e-05, 0, 0.011843, 0, 0
19.6572, 1, 0.0115647, 0, 1.73205, 0.988435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.34391e-05, 0, 0.0115113, 0, 0
19.6651, 0, 0.0112533, 0, 1.41421, -0.0112533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.4502e-05, 0, 0.0111888, 0, 0
19.6729, 0, 0.010954, 0, 1.41421, -0.010954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.81026e-05, 0, 0.0108759, 0, 0
19.6808, 0, 0.0106674, 0, 1.41421, -0.0106674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.48523e-05, 0, 0.0105725, 0, 0
19.6886, 0, 0.010394, 0, 1.41421, -0.010394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000115504, 0, 0.0102785, 0, 0
19.6965, 1, 0.0101352, 0, 1.73205, 0.989865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000140935, 0, 0.00999423, 0, 0
19.7044, 1, 0.0098916, 0, 1.73205, 0.990108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000172248, 0, 0.00971935, 0, 0
19.7122, 0, 0.00966467, 0, 1.41421, -0.00966467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000210734, 0, 0.00945394, 0, 0
19.7201, 0, 0.00945592, 0, 1.41421, -0.00945592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000257921, 0, 0.009198, 0, 0
19.728, 0, 0.00926696, 0, 1.41421, -0.00926696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000315646, 0, 0.00895131, 0, 0
19.7358, 0, 0.00909987, 0, 1.41421, -0.00909987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000386024, 0, 0.00871384, 0, 0
19.7437, 0, 0.008957, 0, 1.41421, -0.008957, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000471496, 0, 0.0084855, 0, 0
19.7515, 0, 0.00884096, 0, 1.41421, -0.00884096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000574941, 0, 0.00826602, 0, 0
19.7594, 0, 0.00875483, 0, 1.41421, -0.00875483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00069958, 0, 0.00805525, 0, 0
19.7673, 0, 0.00870209, 0, 1.41421, -0.00870209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000849037, 0, 0.00785305, 0, 0
19.7751, 0, 0.00868657, 0, 1.41421, -0.00868657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010275, 0, 0.00765907, 0, 0
19.783, 0, 0.00871263, 0, 1.41421, -0.00871263, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00123952, 0, 0.00747311, 0, 0
19.7908, 0, 0.008785, 0, 1.41421, -0.008785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00149006, 0, 0.00729494, 0, 0
19.7987, 0, 0.00890896, 0, 1.41421, -0.00890896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00178484, 0, 0.00712412, 0, 0
19.8066, 0, 0.00909005, 0, 1.41421, -0.00909005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021295, 0, 0.00696054, 0, 0
19.8144, 0, 0.00933432, 0, 1.41421, -0.00933432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00253054, 0, 0.00680378, 0, 0
19.8223, 0, 0.00964838, 0, 1.41421, -0.00964838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00299492, 0, 0.00665345, 0, 0
19.8301, 0, 0.0100386, 0, 1.41421, -0.0100386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00352922, 0, 0.00650936, 0, 0
19.838, 0, 0.010512, 0, 1.41421, -0.010512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00414089, 0, 0.00637112, 0, 0
19.8459, 0, 0.011076, 0, 1.41421, -0.011076, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0048377, 0, 0.00623833, 0, 0
19.8537, 0, 0.0117372, 0, 1.41421, -0.0117372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00562637, 0, 0.0061108, 0, 0
19.8616, 0, 0.0125027, 0, 1.41421, -0.0125027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00651453, 0, 0.00598815, 0, 0
19.8694, 0, 0.0133798, 0, 1.41421, -0.0133798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0075098, 0, 0.00587002, 0, 0
19.8773, 0, 0.0143741, 0, 1.41421, -0.0143741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00861788, 0, 0.00575623, 0, 0
19.8852, 0, 0.0154919, 0, 1.41421, -0.0154919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00984545, 0, 0.00564645, 0, 0
19.893, 0, 0.0167391, 0, 1.41421, -0.0167391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0111987, 0, 0.00554036, 0, 0
19.9009, 0, 0.0181188, 0, 1.41421, -0.0181188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.012681, 0, 0.00543783, 0, 0
19.9087, 0, 0.0196352, 0, 1.41421, -0.0196352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0142966, 0, 0.00533858, 0, 0
19.9166, 0, 0.0212915, 0, 1.41421, -0.0212915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0160492, 0, 0.00524234, 0, 0
19.9245, 0.0768468, 0.0230873, 0, 1.44113, 0.0537595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0179383, 0, 0.00514903, 0, 0
19.9323, 0.923153, 0.0250233, 0, 1.70972, 0.89813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0199649, 0, 0.00505843, 0, 0
19.9402, 0, 0.027099, 0, 1.41421, -0.027099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0221287, 0, 0.00497035, 0, 0
19.9481, 0, 0.0293096, 0, 1.41421, -0.0293096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0244249, 0, 0.00488474, 0, 0
19.9559, 0, 0.0316516, 0, 1.41421, -0.0316516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0268501, 0, 0.00480145, 0, 0
19.9638, 0.0649158, 0.0341205, 0, 1.43698, 0.0307952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0294002, 0, 0.00472034, 0, 0
19.9716, 0.935084, 0.0367066, 0, 1.71321, 0.898378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0320652, 0, 0.00464143, 0, 0
19.9795, 1, 0.0394031, 0, 1.73205, 0.960597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0348385, 0, 0.00456458, 0, 0
19.9874, 1, 0.0421994, 0, 1.73205, 0.957801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0377096, 0, 0.00448978, 0, 0
19.9952, 0, 0.0450834, 0, 1.41421, -0.0450834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0406664, 0, 0.00441702, 0, 0
20.0031, 0, 0.0480441, 0, 1.41421, -0.0480441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0436979, 0, 0.00434625, 0, 0
20.0109, 0, 0.0510673, 0, 1.41421, -0.0510673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0467898, 0, 0.0042775, 0, 0
20.0188, 0, 0.0541377, 0, 1.41421, -0.0541377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0499269, 0, 0.00421078, 0, 0
20.0267, 0, 0.0572413, 0, 1.41421, -0.0572413, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0530952, 0, 0.00414611, 0, 0
20.0345, 0, 0.0603611, 0, 1.41421, -0.0603611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0562776, 0, 0.00408353, 0, 0
20.0424, 0, 0.0634792, 0, 1.41421, -0.0634792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0594561, 0, 0.00402311, 0, 0
20.0502, 0, 0.0665804, 0, 1.41421, -0.0665804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0626155, 0, 0.00396486, 0, 0
20.0581, 0, 0.0696431, 0, 1.41421, -0.0696431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0657342, 0, 0.00390892, 0, 0
20.066, 0, 0.07265, 0, 1.41421, -0.07265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0687947, 0, 0.00385532, 0, 0
20.0738, 0, 0.0755834, 0, 1.41421, -0.0755834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0717792, 0, 0.00380413, 0, 0
20.0817, 0, 0.0784203, 0, 1.41421, -0.0784203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0746648, 0, 0.00375549, 0, 0
20.0895, 0, 0.0811423, 0, 1.41421, -0.0811423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0774328, 0, 0.00370947, 0, 0
20.0974, 0, 0.08373, 0, 1.41421, -0.08373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0800639, 0, 0.00366613, 0, 0
20.1053, 0, 0.0861605, 0, 1.41421, -0.0861605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0825348, 0, 0.00362563, 0, 0
20.1131, 0, 0.0884144, 0, 1.41421, -0.0884144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0848264, 0, 0.00358804, 0, 0
20.121, 0, 0.0904724, 0, 1.41421, -0.0904724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.086919, 0, 0.00355345, 0, 0
20.1288, 1, 0.0923126, 0, 1.73205, 0.907687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0887906, 0, 0.00352198, 0, 0
20.1367, 0, 0.0939168, 0, 1.41421, -0.0939168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0904231, 0, 0.00349372, 0, 0
20.1446, 0, 0.0952672, 0, 1.41421, -0.0952672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0917985, 0, 0.00346875, 0, 0
20.1524, 0, 0.0963456, 0, 1.41421, -0.0963456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0928984, 0, 0.00344717, 0, 0
20.1603, 0, 0.0971373, 0, 1.41421, -0.0971373, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0937082, 0, 0.00342906, 0, 0
20.1682, 0, 0.0976291, 0, 1.41421, -0.0976291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0942146, 0, 0.00341448, 0, 0
20.176, 0, 0.0978096, 0, 1.41421, -0.0978096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0944061, 0, 0.00340351, 0, 0
20.1839, 0, 0.0976709, 0, 1.41421, -0.0976709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0942747, 0, 0.0033962, 0, 0
20.1917, 0, 0.0972074, 0, 1.41421, -0.0972074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0938148, 0, 0.0033926, 0, 0
20.1996, 0, 0.0964177, 0, 1.41421, -0.0964177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0930249, 0, 0.00339274, 0, 0
20.2075, 0, 0.0953033, 0, 1.41421, -0.0953033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0919067, 0, 0.00339664, 0, 0
20.2153, 0, 0.0938689, 0, 1.41421, -0.0938689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0904646, 0, 0.00340433, 0, 0
20.2232, 0, 0.0921251, 0, 1.41421, -0.0921251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0887093, 0, 0.0034158, 0, 0
20.231, 0, 0.0900837, 0, 1.41421, -0.0900837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0866526, 0, 0.00343106, 0, 0
20.2389, 1, 0.0877617, 0, 1.73205, 0.912238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0843117, 0, 0.00345007, 0, 0
20.2468, 0, 0.0851801, 0, 1.41421, -0.0851801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0817073, 0, 0.00347282, 0, 0
20.2546, 0, 0.0823608, 0, 1.41421, -0.0823608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0788615, 0, 0.00349928, 0, 0
20.2625, 1, 0.0793307, 0, 1.73205, 0.920669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0758014, 0, 0.00352938, 0, 0
20.2703, 0, 0.0761193, 0, 1.41421, -0.0761193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0725562, 0, 0.00356309, 0, 0
20.2782, 0, 0.0727544, 0, 1.41421, -0.0727544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.069154, 0, 0.00360036, 0, 0
20.2861, 0, 0.0692711, 0, 1.41421, -0.0692711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.06563, 0, 0.00364109, 0, 0
20.2939, 0, 0.0657005, 0, 1.41421, -0.0657005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0620152, 0, 0.00368524, 0, 0
20.3018, 0, 0.0620732, 0, 1.41421, -0.0620732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0583404, 0, 0.00373275, 0, 0
20.3096, 0, 0.058425, 0, 1.41421, -0.058425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0546415, 0, 0.00378351, 0, 0
20.3175, 0, 0.0547855, 0, 1.41421, -0.0547855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.050948, 0, 0.00383746, 0, 0
20.3254, 0, 0.0511824, 0, 1.41421, -0.0511824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0472878, 0, 0.00389457, 0, 0
20.3332, 0, 0.047647, 0, 1.41421, -0.047647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0436923, 0, 0.00395469, 0, 0
20.3411, 0, 0.0442028, 0, 1.41421, -0.0442028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.040185, 0, 0.00401778, 0, 0
20.3489, 0, 0.0408708, 0, 1.41421, -0.0408708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0367869, 0, 0.00408382, 0, 0
20.3568, 0.944499, 0.0376739, 0, 1.71595, 0.906826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0335212, 0, 0.00415267, 0, 0
20.3647, 0.0555005, 0.034627, 0, 1.4337, 0.0208735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0304027, 0, 0.00422429, 0, 0
20.3725, 0, 0.0317421, 0, 1.41421, -0.0317421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0274435, 0, 0.00429868, 0, 0
20.3804, 0, 0.0290324, 0, 1.41421, -0.0290324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0246567, 0, 0.00437571, 0, 0
20.3883, 0, 0.0265033, 0, 1.41421, -0.0265033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0220479, 0, 0.00445536, 0, 0
20.3961, 0, 0.024158, 0, 1.41421, -0.024158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0196204, 0, 0.00453765, 0, 0
20.404, 0, 0.0220003, 0, 1.41421, -0.0220003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0173778, 0, 0.00462246, 0, 0
20.4118, 0, 0.0200278, 0, 1.41421, -0.0200278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.015318, 0, 0.0047098, 0, 0
20.4197, 0, 0.0182364, 0, 1.41421, -0.0182364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0134367, 0, 0.00479971, 0, 0
20.4276, 0, 0.0166226, 0, 1.41421, -0.0166226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0117306, 0, 0.00489207, 0, 0
20.4354, 0, 0.0151787, 0, 1.41421, -0.0151787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0101917, 0, 0.00498693, 0, 0
20.4433, 0, 0.0138958, 0, 1.41421, -0.0138958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00881144, 0, 0.00508434, 0, 0
20.4511, 0, 0.012766, 0, 1.41421, -0.012766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00758182, 0, 0.00518421, 0, 0
20.459, 0, 0.0117788, 0, 1.41421, -0.0117788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00649223, 0, 0.00528661, 0, 0
20.4669, 0, 0.0109235, 0, 1.41421, -0.0109235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00553187, 0, 0.0053916, 0, 0
20.4747, 0, 0.0101902, 0, 1.41421, -0.0101902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00469109, 0, 0.00549912, 0, 0
20.4826, 0, 0.00956791, 0, 1.41421, -0.00956791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00395864, 0, 0.00560927, 0, 0
20.4904, 0, 0.00904639, 0, 1.41421, -0.00904639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00332434, 0, 0.00572206, 0, 0
