   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_311.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
11.662, 0, 0.506387, 0.505927, 1.41421, -0.506387, 0, 0.506387, 0.505927, 0.505927, 0.505927, 0.505927, 0.505927, 0.505927, 0.505927, 0.505927, 0.505927, 0.505927, 0.505927, 0.505927, 0.505927, 0.505927, 0.505927, 0.505927, 0.505927
11.6699, 0, 0.502953, 0.50231, 1.41421, -0.502953, 0, 0.502952, 0.50231, 0.50231, 0.50231, 0.50231, 0.50231, 0.50231, 0.50231, 0.50231, 0.50231, 0.50231, 0.50231, 0.50231, 0.50231, 0.50231, 0.50231, 0.50231, 0.50231
11.6778, 1, 0.50077, 0.499872, 1.73205, 0.49923, 0, 0.500769, 0.499872, 0.499872, 0.499872, 0.499872, 0.499872, 0.499872, 0.499872, 0.499872, 0.499872, 0.499872, 0.499872, 0.499872, 0.499872, 0.499872, 0.499872, 0.499872, 0.499872
11.6858, 1, 0.498219, 0.49697, 1.73205, 0.501781, 0, 0.498218, 0.49697, 0.49697, 0.49697, 0.49697, 0.49697, 0.49697, 0.49697, 0.49697, 0.49697, 0.49697, 0.49697, 0.49697, 0.49697, 0.496971, 0.49697, 0.49697, 0.49697
11.6937, 2, 0.495386, 0.493661, 2, 1.50461, 0, 0.495386, 0.493661, 0.493661, 0.493661, 0.493661, 0.493661, 0.493661, 0.493661, 0.493661, 0.493661, 0.493661, 0.493661, 0.493661, 0.493661, 0.493662, 0.493661, 0.493661, 0.493661
11.7016, 0, 0.49252, 0.490156, 1.41421, -0.49252, 0, 0.49252, 0.490156, 0.490156, 0.490156, 0.490156, 0.490156, 0.490156, 0.490156, 0.490156, 0.490156, 0.490156, 0.490156, 0.490156, 0.490156, 0.490156, 0.490156, 0.490156, 0.490156
11.7095, 3, 0.489873, 0.486663, 2.23607, 2.51013, 0, 0.489873, 0.486663, 0.486663, 0.486663, 0.486663, 0.486663, 0.486663, 0.486663, 0.486663, 0.486663, 0.486663, 0.486663, 0.486663, 0.486663, 0.486664, 0.486663, 0.486663, 0.486663
11.7174, 0, 0.488444, 0.48413, 1.41421, -0.488444, 0, 0.488443, 0.48413, 0.48413, 0.48413, 0.48413, 0.48413, 0.48413, 0.48413, 0.48413, 0.48413, 0.48413, 0.48413, 0.48413, 0.48413, 0.48413, 0.48413, 0.48413, 0.48413
11.7253, 0, 0.486966, 0.481231, 1.41421, -0.486966, 0, 0.486966, 0.481231, 0.481231, 0.481231, 0.481231, 0.481231, 0.481231, 0.481231, 0.481231, 0.481231, 0.481231, 0.481231, 0.481231, 0.481231, 0.481231, 0.481231, 0.481231, 0.481231
11.7333, 2, 0.485548, 0.478008, 2, 1.51445, 0, 0.485548, 0.478008, 0.478008, 0.478008, 0.478008, 0.478008, 0.478008, 0.478008, 0.478008, 0.478008, 0.478008, 0.478008, 0.478008, 0.478008, 0.478008, 0.478008, 0.478008, 0.478008
11.7412, 0, 0.484429, 0.47463, 1.41421, -0.484429, 0, 0.484429, 0.47463, 0.47463, 0.47463, 0.47463, 0.47463, 0.47463, 0.47463, 0.47463, 0.47463, 0.47463, 0.47463, 0.47463, 0.47463, 0.474631, 0.47463, 0.47463, 0.47463
11.7491, 1, 0.48385, 0.471265, 1.73205, 0.51615, 0, 0.48385, 0.471265, 0.471265, 0.471265, 0.471265, 0.471265, 0.471265, 0.471265, 0.471265, 0.471265, 0.471265, 0.471265, 0.471265, 0.471265, 0.471265, 0.471265, 0.471265, 0.471265
11.757, 1, 0.484607, 0.468635, 1.73205, 0.515393, 0, 0.484606, 0.468635, 0.468635, 0.468635, 0.468635, 0.468635, 0.468635, 0.468635, 0.468635, 0.468635, 0.468635, 0.468635, 0.468635, 0.468635, 0.468635, 0.468635, 0.468635, 0.468635
11.7649, 1, 0.485766, 0.465738, 1.73205, 0.514234, 0, 0.485766, 0.465738, 0.465738, 0.465738, 0.465738, 0.465738, 0.465738, 0.465738, 0.465738, 0.465738, 0.465738, 0.465738, 0.465738, 0.465738, 0.465738, 0.465738, 0.465738, 0.465738
11.7728, 2, 0.487416, 0.462601, 2, 1.51258, 0, 0.487416, 0.462601, 0.462601, 0.462601, 0.462601, 0.462601, 0.462601, 0.462601, 0.462601, 0.462601, 0.462601, 0.462601, 0.462601, 0.462601, 0.462601, 0.462601, 0.462601, 0.462601
11.7808, 1.58431, 0.489727, 0.459351, 1.89323, 1.09459, 0, 0.489726, 0.459351, 0.459351, 0.459351, 0.459351, 0.459351, 0.459351, 0.459351, 0.459351, 0.459351, 0.459351, 0.459351, 0.459351, 0.459351, 0.459352, 0.459351, 0.459351, 0.459351
11.7887, 0.415686, 0.492846, 0.456113, 1.55425, -0.0771606, 0, 0.492846, 0.456113, 0.456113, 0.456113, 0.456113, 0.456113, 0.456113, 0.456113, 0.456113, 0.456113, 0.456113, 0.456113, 0.456113, 0.456113, 0.456113, 0.456113, 0.456113, 0.456113
11.7966, 1.57955, 0.497278, 0.453388, 1.89197, 1.08228, 0, 0.497277, 0.453388, 0.453388, 0.453388, 0.453388, 0.453388, 0.453388, 0.453388, 0.453388, 0.453388, 0.453388, 0.453388, 0.453388, 0.453388, 0.453388, 0.453388, 0.453388, 0.453388
11.8045, 0.420446, 0.502302, 0.450494, 1.55578, -0.0818563, 0, 0.502302, 0.450494, 0.450494, 0.450494, 0.450494, 0.450494, 0.450494, 0.450494, 0.450494, 0.450494, 0.450494, 0.450494, 0.450494, 0.450494, 0.450494, 0.450494, 0.450494, 0.450494
11.8124, 1, 0.507864, 0.447443, 1.73205, 0.492136, 0, 0.507864, 0.447443, 0.447443, 0.447443, 0.447443, 0.447443, 0.447443, 0.447443, 0.447443, 0.447443, 0.447443, 0.447443, 0.447443, 0.447443, 0.447443, 0.447443, 0.447443, 0.447443
11.8203, 1, 0.513939, 0.444321, 1.73205, 0.486061, 0, 0.513938, 0.444321, 0.444321, 0.444321, 0.444321, 0.444321, 0.444321, 0.444321, 0.444321, 0.444321, 0.444321, 0.444321, 0.444321, 0.444321, 0.444321, 0.444321, 0.444321, 0.444321
11.8283, 3, 0.52046, 0.441209, 2.23607, 2.47954, 0, 0.520459, 0.441209, 0.441209, 0.441209, 0.441209, 0.441209, 0.441209, 0.441209, 0.441209, 0.441209, 0.441209, 0.441209, 0.441209, 0.441209, 0.441209, 0.441209, 0.441209, 0.441209
11.8362, 1, 0.527305, 0.438174, 1.73205, 0.472695, 0, 0.527305, 0.438174, 0.438174, 0.438174, 0.438174, 0.438174, 0.438174, 0.438174, 0.438174, 0.438174, 0.438174, 0.438174, 0.438174, 0.438174, 0.438174, 0.438174, 0.438174, 0.438174
11.8441, 2, 0.534121, 0.435081, 2, 1.46588, 0, 0.53412, 0.435081, 0.435081, 0.435081, 0.435081, 0.435081, 0.435081, 0.435081, 0.435081, 0.435081, 0.435081, 0.435081, 0.435081, 0.435081, 0.435082, 0.435081, 0.435081, 0.435081
11.852, 1, 0.540657, 0.431932, 1.73205, 0.459343, 0, 0.540657, 0.431932, 0.431932, 0.431932, 0.431932, 0.431932, 0.431932, 0.431932, 0.431932, 0.431932, 0.431932, 0.431932, 0.431932, 0.431932, 0.431932, 0.431932, 0.431932, 0.431932
11.8599, 1, 0.546611, 0.428693, 1.73205, 0.453389, 0, 0.54661, 0.428693, 0.428693, 0.428693, 0.428693, 0.428693, 0.428693, 0.428693, 0.428693, 0.428693, 0.428693, 0.428693, 0.428693, 0.428693, 0.428693, 0.428693, 0.428693, 0.428693
11.8678, 0, 0.551728, 0.425382, 1.41421, -0.551728, 0, 0.551727, 0.425382, 0.425382, 0.425382, 0.425382, 0.425382, 0.425382, 0.425382, 0.425382, 0.425382, 0.425382, 0.425382, 0.425382, 0.425382, 0.425382, 0.425382, 0.425382, 0.425382
11.8758, 0, 0.555783, 0.422041, 1.41421, -0.555783, 0, 0.555782, 0.422041, 0.422041, 0.422041, 0.422041, 0.422041, 0.422041, 0.422041, 0.422041, 0.422041, 0.422041, 0.422041, 0.422041, 0.422041, 0.422041, 0.422041, 0.422041, 0.422041
11.8837, 0, 0.558516, 0.418662, 1.41421, -0.558516, 0, 0.558515, 0.418662, 0.418662, 0.418662, 0.418662, 0.418662, 0.418662, 0.418662, 0.418662, 0.418662, 0.418662, 0.418662, 0.418662, 0.418662, 0.418662, 0.418662, 0.418662, 0.418662
11.8916, 0, 0.5597, 0.415229, 1.41421, -0.5597, 0, 0.559699, 0.415229, 0.415229, 0.415229, 0.415229, 0.415229, 0.415229, 0.415229, 0.415229, 0.415229, 0.415229, 0.415229, 0.415229, 0.415229, 0.415229, 0.415229, 0.415229, 0.415229
11.8995, 0, 0.559178, 0.411755, 1.41421, -0.559178, 0, 0.559178, 0.411755, 0.411755, 0.411755, 0.411755, 0.411755, 0.411755, 0.411755, 0.411755, 0.411755, 0.411755, 0.411755, 0.411755, 0.411755, 0.411755, 0.411755, 0.411755, 0.411755
11.9074, 0, 0.556856, 0.408258, 1.41421, -0.556856, 0, 0.556856, 0.408258, 0.408258, 0.408258, 0.408258, 0.408258, 0.408258, 0.408258, 0.408258, 0.408258, 0.408258, 0.408258, 0.408258, 0.408258, 0.408258, 0.408258, 0.408258, 0.408258
11.9154, 1, 0.552701, 0.404753, 1.73205, 0.447299, 0, 0.5527, 0.404753, 0.404753, 0.404753, 0.404753, 0.404753, 0.404753, 0.404753, 0.404753, 0.404753, 0.404753, 0.404753, 0.404753, 0.404753, 0.404753, 0.404753, 0.404753, 0.404753
11.9233, 2, 0.546636, 0.401147, 2, 1.45336, 0, 0.546636, 0.401147, 0.401147, 0.401147, 0.401147, 0.401147, 0.401147, 0.401147, 0.401147, 0.401147, 0.401147, 0.401147, 0.401147, 0.401147, 0.401147, 0.401147, 0.401147, 0.401147
11.9312, 0, 0.538754, 0.397448, 1.41421, -0.538754, 0, 0.538754, 0.397448, 0.397448, 0.397448, 0.397448, 0.397448, 0.397448, 0.397448, 0.397448, 0.397448, 0.397448, 0.397448, 0.397448, 0.397448, 0.397448, 0.397448, 0.397448, 0.397448
11.9391, 1, 0.529221, 0.393676, 1.73205, 0.470779, 0, 0.529221, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393676, 0.393677, 0.393676, 0.393676, 0.393676
11.947, 0.533581, 0.518261, 0.38986, 1.59172, 0.0153205, 0, 0.51826, 0.38986, 0.38986, 0.38986, 0.38986, 0.38986, 0.38986, 0.38986, 0.38986, 0.38986, 0.38986, 0.38986, 0.38986, 0.38986, 0.389861, 0.38986, 0.38986, 0.38986
11.9549, 1.46642, 0.506148, 0.386032, 1.86183, 0.960271, 0, 0.506147, 0.386032, 0.386032, 0.386032, 0.386032, 0.386032, 0.386032, 0.386032, 0.386032, 0.386032, 0.386032, 0.386032, 0.386032, 0.386032, 0.386032, 0.386032, 0.386032, 0.386032
11.9629, 0, 0.493182, 0.382222, 1.41421, -0.493182, 0, 0.493181, 0.382222, 0.382222, 0.382222, 0.382222, 0.382222, 0.382222, 0.382222, 0.382222, 0.382222, 0.382222, 0.382222, 0.382222, 0.382222, 0.382223, 0.382222, 0.382222, 0.382222
11.9708, 0, 0.479951, 0.378741, 1.41421, -0.479951, 0, 0.47995, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741, 0.378741
11.9787, 0, 0.46625, 0.375098, 1.41421, -0.46625, 0, 0.46625, 0.375098, 0.375098, 0.375098, 0.375098, 0.375098, 0.375098, 0.375098, 0.375098, 0.375098, 0.375098, 0.375098, 0.375098, 0.375098, 0.375098, 0.375098, 0.375098, 0.375098
11.9866, 1, 0.452366, 0.371311, 1.73205, 0.547634, 0, 0.452366, 0.371311, 0.371311, 0.371311, 0.371311, 0.371311, 0.371311, 0.371311, 0.371311, 0.371311, 0.371311, 0.371311, 0.371311, 0.371311, 0.371311, 0.371311, 0.371311, 0.371311
11.9945, 0, 0.438623, 0.367464, 1.41421, -0.438623, 0, 0.438623, 0.367464, 0.367464, 0.367464, 0.367464, 0.367464, 0.367464, 0.367464, 0.367464, 0.367464, 0.367464, 0.367464, 0.367464, 0.367464, 0.367464, 0.367464, 0.367464, 0.367464
12.0024, 0, 0.425311, 0.363636, 1.41421, -0.425311, 0, 0.425311, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363637, 0.363636, 0.363636, 0.363636
12.0104, 2, 0.414818, 0.362048, 2, 1.58518, 0, 0.414817, 0.362048, 0.362048, 0.362048, 0.362048, 0.362048, 0.362048, 0.362048, 0.362048, 0.362048, 0.362048, 0.362048, 0.362048, 0.362048, 0.362048, 0.362048, 0.362048, 0.362048
12.0183, 0, 0.405033, 0.360462, 1.41421, -0.405033, 0, 0.405033, 0.360462, 0.360462, 0.360462, 0.360462, 0.360462, 0.360462, 0.360462, 0.360462, 0.360462, 0.360462, 0.360462, 0.360462, 0.360462, 0.360463, 0.360462, 0.360462, 0.360462
12.0262, 0, 0.39604, 0.35888, 1.41421, -0.39604, 0, 0.39604, 0.35888, 0.35888, 0.35888, 0.35888, 0.35888, 0.35888, 0.35888, 0.35888, 0.35888, 0.35888, 0.35888, 0.35888, 0.35888, 0.358881, 0.35888, 0.35888, 0.35888
12.0341, 0, 0.387884, 0.357302, 1.41421, -0.387884, 0, 0.387883, 0.357302, 0.357302, 0.357302, 0.357302, 0.357302, 0.357302, 0.357302, 0.357302, 0.357302, 0.357302, 0.357302, 0.357302, 0.357302, 0.357302, 0.357302, 0.357302, 0.357302
12.042, 1, 0.380569, 0.355727, 1.73205, 0.619431, 0, 0.380569, 0.355727, 0.355727, 0.355727, 0.355727, 0.355727, 0.355727, 0.355727, 0.355727, 0.355727, 0.355727, 0.355727, 0.355727, 0.355727, 0.355728, 0.355727, 0.355727, 0.355727
12.0499, 0, 0.374072, 0.354156, 1.41421, -0.374072, 0, 0.374072, 0.354156, 0.354156, 0.354156, 0.354156, 0.354156, 0.354156, 0.354156, 0.354156, 0.354156, 0.354156, 0.354156, 0.354156, 0.354156, 0.354156, 0.354156, 0.354156, 0.354156
12.0579, 0, 0.368348, 0.352588, 1.41421, -0.368348, 0, 0.368348, 0.352588, 0.352588, 0.352588, 0.352588, 0.352588, 0.352588, 0.352588, 0.352588, 0.352588, 0.352588, 0.352588, 0.352588, 0.352588, 0.352588, 0.352588, 0.352588, 0.352588
12.0658, 0, 0.363332, 0.351023, 1.41421, -0.363332, 0, 0.363331, 0.351023, 0.351023, 0.351023, 0.351023, 0.351023, 0.351023, 0.351023, 0.351023, 0.351023, 0.351023, 0.351023, 0.351023, 0.351023, 0.351024, 0.351023, 0.351023, 0.351023
12.0737, 1, 0.358928, 0.349441, 1.73205, 0.641072, 0, 0.358927, 0.349441, 0.349441, 0.349441, 0.349441, 0.349441, 0.349441, 0.349441, 0.349441, 0.349441, 0.349441, 0.349441, 0.349441, 0.349441, 0.349441, 0.349441, 0.349441, 0.349441
12.0816, 1, 0.354959, 0.347743, 1.73205, 0.645041, 0, 0.354959, 0.347743, 0.347743, 0.347743, 0.347743, 0.347743, 0.347743, 0.347743, 0.347743, 0.347743, 0.347743, 0.347743, 0.347743, 0.347743, 0.347743, 0.347743, 0.347743, 0.347743
12.0895, 3, 0.351353, 0.345936, 2.23607, 2.64865, 0, 0.351353, 0.345936, 0.345936, 0.345936, 0.345936, 0.345936, 0.345936, 0.345936, 0.345936, 0.345936, 0.345936, 0.345936, 0.345936, 0.345936, 0.345937, 0.345936, 0.345936, 0.345936
12.0974, 1, 0.347907, 0.343894, 1.73205, 0.652093, 0, 0.347906, 0.343894, 0.343894, 0.343894, 0.343894, 0.343894, 0.343894, 0.343894, 0.343894, 0.343894, 0.343894, 0.343894, 0.343894, 0.343894, 0.343894, 0.343894, 0.343894, 0.343894
12.1054, 0, 0.34458, 0.341647, 1.41421, -0.34458, 0, 0.34458, 0.341647, 0.341647, 0.341647, 0.341647, 0.341647, 0.341647, 0.341647, 0.341647, 0.341647, 0.341647, 0.341647, 0.341647, 0.341647, 0.341647, 0.341647, 0.341647, 0.341647
12.1133, 0, 0.341372, 0.339256, 1.41421, -0.341372, 0, 0.341372, 0.339256, 0.339256, 0.339256, 0.339256, 0.339256, 0.339256, 0.339256, 0.339256, 0.339256, 0.339256, 0.339256, 0.339256, 0.339256, 0.339256, 0.339256, 0.339256, 0.339256
12.1212, 0, 0.338243, 0.336737, 1.41421, -0.338243, 0, 0.338243, 0.336737, 0.336737, 0.336737, 0.336737, 0.336737, 0.336737, 0.336737, 0.336737, 0.336737, 0.336737, 0.336737, 0.336737, 0.336737, 0.336737, 0.336737, 0.336737, 0.336737
12.1291, 1, 0.335187, 0.334129, 1.73205, 0.664813, 0, 0.335187, 0.334129, 0.334129, 0.334129, 0.334129, 0.334129, 0.334129, 0.334129, 0.334129, 0.334129, 0.334129, 0.334129, 0.334129, 0.334129, 0.334129, 0.334129, 0.334129, 0.334129
12.137, 1, 0.33196, 0.331226, 1.73205, 0.668041, 0, 0.331959, 0.331226, 0.331226, 0.331226, 0.331226, 0.331226, 0.331226, 0.331226, 0.331226, 0.331226, 0.331226, 0.331226, 0.331226, 0.331226, 0.331226, 0.331226, 0.331226, 0.331226
12.1449, 1, 0.328559, 0.328057, 1.73205, 0.671441, 0, 0.328559, 0.328057, 0.328057, 0.328057, 0.328057, 0.328057, 0.328057, 0.328057, 0.328057, 0.328057, 0.328057, 0.328057, 0.328057, 0.328057, 0.328057, 0.328057, 0.328057, 0.328057
12.1529, 0, 0.325103, 0.324764, 1.41421, -0.325103, 0, 0.325103, 0.324764, 0.324764, 0.324764, 0.324764, 0.324764, 0.324764, 0.324764, 0.324764, 0.324764, 0.324764, 0.324764, 0.324764, 0.324764, 0.324765, 0.324764, 0.324764, 0.324764
12.1608, 0, 0.321715, 0.321489, 1.41421, -0.321715, 0, 0.321714, 0.321489, 0.321489, 0.321489, 0.321489, 0.321489, 0.321489, 0.321489, 0.321489, 0.321489, 0.321489, 0.321489, 0.321489, 0.321489, 0.321489, 0.321489, 0.321489, 0.321489
12.1687, 0, 0.319063, 0.318914, 1.41421, -0.319063, 0, 0.319063, 0.318914, 0.318914, 0.318914, 0.318914, 0.318914, 0.318914, 0.318914, 0.318914, 0.318914, 0.318914, 0.318914, 0.318914, 0.318914, 0.318914, 0.318914, 0.318914, 0.318914
12.1766, 1, 0.315934, 0.315837, 1.73205, 0.684066, 0, 0.315934, 0.315837, 0.315837, 0.315837, 0.315837, 0.315837, 0.315837, 0.315837, 0.315837, 0.315837, 0.315837, 0.315837, 0.315837, 0.315837, 0.315838, 0.315837, 0.315837, 0.315837
12.1845, 1, 0.312356, 0.312294, 1.73205, 0.687644, 0, 0.312355, 0.312294, 0.312294, 0.312294, 0.312294, 0.312294, 0.312294, 0.312294, 0.312294, 0.312294, 0.312294, 0.312294, 0.312294, 0.312294, 0.312294, 0.312294, 0.312294, 0.312294
12.1924, 2, 0.308569, 0.30853, 2, 1.69143, 0, 0.308569, 0.30853, 0.30853, 0.30853, 0.30853, 0.30853, 0.30853, 0.30853, 0.30853, 0.30853, 0.30853, 0.30853, 0.30853, 0.30853, 0.30853, 0.30853, 0.30853, 0.30853
12.2004, 1, 0.304814, 0.304789, 1.73205, 0.695186, 0, 0.304814, 0.304789, 0.304789, 0.304789, 0.304789, 0.304789, 0.304789, 0.304789, 0.304789, 0.304789, 0.304789, 0.304789, 0.304789, 0.304789, 0.30479, 0.304789, 0.304789, 0.304789
12.2083, 0, 0.302774, 0.302759, 1.41421, -0.302774, 0, 0.302774, 0.302759, 0.302759, 0.302759, 0.302759, 0.302759, 0.302759, 0.302759, 0.302759, 0.302759, 0.302759, 0.302759, 0.302759, 0.302759, 0.302759, 0.302759, 0.302759, 0.302759
12.2162, 1, 0.299943, 0.299933, 1.73205, 0.700057, 0, 0.299942, 0.299933, 0.299933, 0.299933, 0.299933, 0.299933, 0.299933, 0.299933, 0.299933, 0.299933, 0.299933, 0.299933, 0.299933, 0.299933, 0.299933, 0.299933, 0.299933, 0.299933
12.2241, 0, 0.296368, 0.296362, 1.41421, -0.296368, 0, 0.296368, 0.296362, 0.296362, 0.296362, 0.296362, 0.296362, 0.296362, 0.296362, 0.296362, 0.296362, 0.296362, 0.296362, 0.296362, 0.296362, 0.296362, 0.296362, 0.296362, 0.296362
12.232, 1, 0.29244, 0.292436, 1.73205, 0.70756, 0, 0.292439, 0.292436, 0.292436, 0.292436, 0.292436, 0.292436, 0.292436, 0.292436, 0.292436, 0.292436, 0.292436, 0.292436, 0.292436, 0.292436, 0.292436, 0.292436, 0.292436, 0.292436
12.24, 0, 0.288538, 0.288536, 1.41421, -0.288538, 0, 0.288538, 0.288536, 0.288536, 0.288536, 0.288536, 0.288536, 0.288536, 0.288536, 0.288536, 0.288536, 0.288536, 0.288536, 0.288536, 0.288536, 0.288536, 0.288536, 0.288536, 0.288536
12.2479, 0, 0.287317, 0.287315, 1.41421, -0.287317, 0, 0.287316, 0.287315, 0.287315, 0.287315, 0.287315, 0.287315, 0.287315, 0.287315, 0.287315, 0.287315, 0.287315, 0.287315, 0.287315, 0.287315, 0.287315, 0.287315, 0.287315, 0.287315
12.2558, 1, 0.284826, 0.284824, 1.73205, 0.715174, 0, 0.284825, 0.284824, 0.284824, 0.284824, 0.284824, 0.284824, 0.284824, 0.284824, 0.284824, 0.284824, 0.284824, 0.284824, 0.284824, 0.284824, 0.284825, 0.284824, 0.284824, 0.284824
12.2637, 0, 0.281159, 0.281158, 1.41421, -0.281159, 0, 0.281159, 0.281158, 0.281158, 0.281158, 0.281158, 0.281158, 0.281158, 0.281158, 0.281158, 0.281158, 0.281158, 0.281158, 0.281158, 0.281158, 0.281158, 0.281158, 0.281158, 0.281158
12.2716, 0, 0.276927, 0.276927, 1.41421, -0.276927, 0, 0.276927, 0.276927, 0.276927, 0.276927, 0.276927, 0.276927, 0.276927, 0.276927, 0.276927, 0.276927, 0.276927, 0.276927, 0.276927, 0.276927, 0.276927, 0.276927, 0.276927, 0.276927
12.2795, 0, 0.272728, 0.272727, 1.41421, -0.272728, 0, 0.272728, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272727, 0.272728, 0.272727, 0.272727, 0.272727
12.2875, 1, 0.274753, 0.274752, 1.73205, 0.725247, 0, 0.274753, 0.274752, 0.274752, 0.274752, 0.274752, 0.274752, 0.274752, 0.274752, 0.274752, 0.274752, 0.274752, 0.274752, 0.274752, 0.274752, 0.274753, 0.274752, 0.274752, 0.274752
12.2954, 0, 0.275352, 0.275352, 1.41421, -0.275352, 0, 0.275352, 0.275352, 0.275352, 0.275352, 0.275352, 0.275352, 0.275352, 0.275352, 0.275352, 0.275352, 0.275352, 0.275352, 0.275352, 0.275352, 0.275352, 0.275352, 0.275352, 0.275352
12.3033, 1, 0.27459, 0.274589, 1.73205, 0.72541, 0, 0.27459, 0.274589, 0.274589, 0.274589, 0.274589, 0.274589, 0.274589, 0.274589, 0.274589, 0.274589, 0.274589, 0.274589, 0.274589, 0.274589, 0.27459, 0.274589, 0.274589, 0.274589
12.3112, 0, 0.27315, 0.273149, 1.41421, -0.27315, 0, 0.27315, 0.273149, 0.273149, 0.273149, 0.273149, 0.273149, 0.273149, 0.273149, 0.273149, 0.273149, 0.273149, 0.273149, 0.273149, 0.273149, 0.273149, 0.273149, 0.273149, 0.273149
12.3191, 0, 0.271713, 0.271713, 1.41421, -0.271713, 0, 0.271713, 0.271713, 0.271713, 0.271713, 0.271713, 0.271713, 0.271713, 0.271713, 0.271713, 0.271713, 0.271713, 0.271713, 0.271713, 0.271713, 0.271713, 0.271713, 0.271713, 0.271713
12.327, 1, 0.272966, 0.272965, 1.73205, 0.727034, 0, 0.272966, 0.272965, 0.272965, 0.272965, 0.272965, 0.272965, 0.272965, 0.272965, 0.272965, 0.272965, 0.272965, 0.272965, 0.272965, 0.272965, 0.272965, 0.272965, 0.272965, 0.272965
12.335, 0, 0.273263, 0.273263, 1.41421, -0.273263, 0, 0.273263, 0.273263, 0.273263, 0.273263, 0.273263, 0.273263, 0.273263, 0.273263, 0.273263, 0.273263, 0.273263, 0.273263, 0.273263, 0.273263, 0.273263, 0.273263, 0.273263, 0.273263
12.3429, 1, 0.272696, 0.272695, 1.73205, 0.727304, 0, 0.272696, 0.272695, 0.272695, 0.272695, 0.272695, 0.272695, 0.272695, 0.272695, 0.272695, 0.272695, 0.272695, 0.272695, 0.272695, 0.272695, 0.272695, 0.272695, 0.272695, 0.272695
12.3508, 1, 0.271697, 0.271697, 1.73205, 0.728303, 0, 0.271697, 0.271697, 0.271697, 0.271697, 0.271697, 0.271697, 0.271697, 0.271697, 0.271697, 0.271697, 0.271697, 0.271697, 0.271697, 0.271697, 0.271697, 0.271697, 0.271697, 0.271697
12.3587, 2, 0.270701, 0.2707, 2, 1.7293, 0, 0.270701, 0.2707, 0.2707, 0.2707, 0.2707, 0.2707, 0.2707, 0.2707, 0.2707, 0.2707, 0.2707, 0.2707, 0.2707, 0.2707, 0.2707, 0.2707, 0.2707, 0.2707
12.3666, 0, 0.271752, 0.271751, 1.41421, -0.271752, 0, 0.271751, 0.271751, 0.271751, 0.271751, 0.271751, 0.271751, 0.271751, 0.271751, 0.271751, 0.271751, 0.271751, 0.271751, 0.271751, 0.271751, 0.271751, 0.271751, 0.271751, 0.271751
12.3745, 0, 0.271972, 0.271971, 1.41421, -0.271972, 0, 0.271972, 0.271971, 0.271971, 0.271971, 0.271971, 0.271971, 0.271971, 0.271971, 0.271971, 0.271971, 0.271971, 0.271971, 0.271971, 0.271971, 0.271972, 0.271971, 0.271971, 0.271971
12.3825, 0, 0.271446, 0.271445, 1.41421, -0.271446, 0, 0.271446, 0.271445, 0.271445, 0.271445, 0.271445, 0.271445, 0.271445, 0.271445, 0.271445, 0.271445, 0.271445, 0.271445, 0.271445, 0.271445, 0.271445, 0.271445, 0.271445, 0.271445
12.3904, 0.398637, 0.270548, 0.270547, 1.54875, 0.128089, 0, 0.270547, 0.270547, 0.270547, 0.270547, 0.270547, 0.270547, 0.270547, 0.270547, 0.270547, 0.270547, 0.270547, 0.270547, 0.270547, 0.270547, 0.270547, 0.270547, 0.270547, 0.270547
12.3983, 0.601363, 0.269651, 0.26965, 1.61287, 0.331712, 0, 0.26965, 0.26965, 0.26965, 0.26965, 0.26965, 0.26965, 0.26965, 0.26965, 0.26965, 0.26965, 0.26965, 0.26965, 0.26965, 0.26965, 0.26965, 0.26965, 0.26965, 0.26965
12.4062, 2, 0.270543, 0.270542, 2, 1.72946, 0, 0.270543, 0.270542, 0.270542, 0.270542, 0.270542, 0.270542, 0.270542, 0.270542, 0.270542, 0.270542, 0.270542, 0.270542, 0.270542, 0.270542, 0.270543, 0.270542, 0.270542, 0.270542
12.4141, 0, 0.270708, 0.270708, 1.41421, -0.270708, 0, 0.270708, 0.270708, 0.270708, 0.270708, 0.270708, 0.270708, 0.270708, 0.270708, 0.270708, 0.270708, 0.270708, 0.270708, 0.270708, 0.270708, 0.270708, 0.270708, 0.270708, 0.270708
