   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_573.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00596836, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00189718, 0, 1.44891e-22, 0, 1.41421, -1.44891e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30615e-27, 0, 3.86075e-23, 0, 1.06281e-22, 0, 0
0.00976271, 0, 3.51981e-22, 0, 1.41421, -3.51981e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.65521e-27, 0, 9.53012e-23, 0, 2.56675e-22, 0, 0
0.0176282, 0, 8.39573e-22, 0, 1.41421, -8.39573e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.362e-26, 0, 2.30788e-22, 0, 6.08772e-22, 0, 0
0.0254938, 0, 1.96864e-21, 0, 1.41421, -1.96864e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22529e-26, 0, 5.49029e-22, 0, 1.41958e-21, 0, 0
0.0333593, 0, 4.54231e-21, 0, 1.41421, -4.54231e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.51704e-26, 0, 1.2845e-21, 0, 3.25773e-21, 0, 0
0.0412249, 0, 1.03221e-20, 0, 1.41421, -1.03221e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72577e-25, 0, 2.95838e-21, 0, 7.36358e-21, 0, 0
0.0490904, 0, 2.31333e-20, 0, 1.41421, -2.31333e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90924e-25, 0, 6.71921e-21, 0, 1.64137e-20, 0, 0
0.0569559, 0, 5.32268e-20, 0, 1.41421, -5.32268e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.13627e-25, 0, 1.57451e-20, 0, 3.74808e-20, 0, 0
0.0648215, 0, 1.15605e-19, 0, 1.41421, -1.15605e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00549e-24, 0, 3.46217e-20, 0, 8.09809e-20, 0, 0
0.072687, 0, 2.48019e-19, 0, 1.41421, -2.48019e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.34892e-24, 0, 7.51875e-20, 0, 1.72827e-19, 0, 0
0.0805525, 0, 5.2583e-19, 0, 1.41421, -5.2583e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.32045e-24, 0, 1.61341e-19, 0, 3.6448e-19, 0, 0
0.0884181, 0, 1.10211e-18, 0, 1.41421, -1.10211e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97494e-23, 0, 3.42239e-19, 0, 7.59853e-19, 0, 0
0.0962836, 0, 2.28444e-18, 0, 1.41421, -2.28444e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13886e-23, 0, 7.17915e-19, 0, 1.56649e-18, 0, 0
0.104149, 0, 4.6843e-18, 0, 1.41421, -4.6843e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.5813e-23, 0, 1.48979e-18, 0, 3.19442e-18, 0, 0
0.112015, 0, 9.50482e-18, 0, 1.41421, -9.50482e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76073e-22, 0, 3.05932e-18, 0, 6.44533e-18, 0, 0
0.11988, 0, 1.90895e-17, 0, 1.41421, -1.90895e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57612e-22, 0, 6.21871e-18, 0, 1.28704e-17, 0, 0
0.127746, 0, 3.79577e-17, 0, 1.41421, -3.79577e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.19142e-22, 0, 1.25161e-17, 0, 2.54409e-17, 0, 0
0.135611, 0, 7.47413e-17, 0, 1.41421, -7.47413e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43217e-21, 0, 2.49484e-17, 0, 4.97914e-17, 0, 0
0.143477, 0, 1.45769e-16, 0, 1.41421, -1.45769e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.82515e-21, 0, 4.92631e-17, 0, 9.65027e-17, 0, 0
0.151342, 0, 2.81642e-16, 0, 1.41421, -2.81642e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.52122e-21, 0, 9.63834e-17, 0, 1.85253e-16, 0, 0
0.159208, 0, 5.39189e-16, 0, 1.41421, -5.39189e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06919e-20, 0, 1.86886e-16, 0, 3.52292e-16, 0, 0
0.167073, 0, 1.02298e-15, 0, 1.41421, -1.02298e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.05197e-20, 0, 3.59194e-16, 0, 6.63768e-16, 0, 0
0.174939, 0, 1.92376e-15, 0, 1.41421, -1.92376e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.90346e-20, 0, 6.84453e-16, 0, 1.23927e-15, 0, 0
0.182805, 0, 3.58638e-15, 0, 1.41421, -3.58638e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.36131e-20, 0, 1.29329e-15, 0, 2.29302e-15, 0, 0
0.19067, 0, 6.62902e-15, 0, 1.41421, -6.62902e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.37641e-19, 0, 2.42359e-15, 0, 4.20529e-15, 0, 0
0.198536, 0, 1.21504e-14, 0, 1.41421, -1.21504e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55212e-19, 0, 4.50513e-15, 0, 7.64497e-15, 0, 0
0.206401, 0, 2.2087e-14, 0, 1.41421, -2.2087e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.69323e-19, 0, 8.3082e-15, 0, 1.37783e-14, 0, 0
0.214267, 0, 3.98239e-14, 0, 1.41421, -3.98239e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.56085e-19, 0, 1.52027e-14, 0, 2.46203e-14, 0, 0
0.222132, 0, 7.12307e-14, 0, 1.41421, -7.12307e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54915e-18, 0, 2.76067e-14, 0, 4.36225e-14, 0, 0
0.229998, 0, 1.26404e-13, 0, 1.41421, -1.26404e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78138e-18, 0, 4.97559e-14, 0, 7.66448e-14, 0, 0
0.237863, 0, 2.22571e-13, 0, 1.41421, -2.22571e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.95541e-18, 0, 8.90172e-14, 0, 1.33549e-13, 0, 0
0.245729, 0, 3.8892e-13, 0, 1.41421, -3.8892e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.76219e-18, 0, 1.58121e-13, 0, 2.30791e-13, 0, 0
0.253594, 0, 6.74498e-13, 0, 1.41421, -6.74498e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5379e-17, 0, 2.78895e-13, 0, 3.95588e-13, 0, 0
0.26146, 0, 1.16113e-12, 0, 1.41421, -1.16113e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67979e-17, 0, 4.88531e-13, 0, 6.72574e-13, 0, 0
0.269325, 0, 1.98435e-12, 0, 1.41421, -1.98435e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.63669e-17, 0, 8.49986e-13, 0, 1.13432e-12, 0, 0
0.277191, 0, 3.36706e-12, 0, 1.41421, -3.36706e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.96784e-17, 0, 1.46918e-12, 0, 1.8978e-12, 0, 0
0.285057, 0, 5.67337e-12, 0, 1.41421, -5.67337e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36022e-16, 0, 2.52324e-12, 0, 3.14999e-12, 0, 0
0.292922, 0, 9.49421e-12, 0, 1.41421, -9.49421e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30737e-16, 0, 4.30679e-12, 0, 5.18719e-12, 0, 0
0.300788, 0, 1.57826e-11, 0, 1.41421, -1.57826e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8904e-16, 0, 7.30727e-12, 0, 8.47499e-12, 0, 0
0.308653, 0, 2.60668e-11, 0, 1.41421, -2.60668e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.52194e-16, 0, 1.23273e-11, 0, 1.37388e-11, 0, 0
0.316519, 0, 4.27835e-11, 3.237e-43, 1.41421, -4.27835e-11, 3.237e-43, 0, 3.237e-43, 3.237e-43, 3.237e-43, 3.237e-43, 3.237e-43, 3.237e-43, 3.237e-43, 3.237e-43, 3.237e-43, 3.237e-43, 3.237e-43, 3.237e-43, 1.08748e-15, 3.237e-43, 2.0683e-11, 3.237e-43, 2.20995e-11, 3.237e-43, 3.237e-43
0.324384, 0, 6.97994e-11, 5.64723e-42, 1.41421, -6.97994e-11, 5.64723e-42, 0, 5.64723e-42, 5.64723e-42, 5.64723e-42, 5.64723e-42, 5.64723e-42, 5.64723e-42, 5.64723e-42, 5.64723e-42, 5.64723e-42, 5.64723e-42, 5.64723e-42, 5.64723e-42, 1.80426e-15, 5.64723e-42, 3.45236e-11, 5.64723e-42, 3.5274e-11, 5.64723e-42, 5.64723e-42
0.33225, 0, 1.13222e-10, 8.18414e-41, 1.41421, -1.13222e-10, 8.18414e-41, 0, 8.18414e-41, 8.18414e-41, 8.18414e-41, 8.18414e-41, 8.18414e-41, 8.18414e-41, 8.18414e-41, 8.18414e-41, 8.18414e-41, 8.18414e-41, 8.18414e-41, 8.18414e-41, 2.97989e-15, 8.18414e-41, 5.73481e-11, 8.18414e-41, 5.58711e-11, 8.18414e-41, 8.18414e-41
0.340115, 0, 1.82662e-10, 1.05324e-39, 1.41421, -1.82662e-10, 1.05324e-39, 0, 1.05324e-39, 1.05324e-39, 1.05324e-39, 1.05324e-39, 1.05324e-39, 1.05324e-39, 1.05324e-39, 1.05324e-39, 1.05324e-39, 1.05324e-39, 1.05324e-39, 1.05324e-39, 4.90144e-15, 1.05324e-39, 9.48367e-11, 1.05324e-39, 8.78203e-11, 1.05324e-39, 1.05324e-39
