   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_107.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.144197, 0, 6.05633e-24, 0, 1.41421, -6.05633e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80497e-26, 0, 0, 1.91147e-28, 2.44864e-28, 0, 6.02785e-24, 0, 0, 0
0.15208, 0, 2.01637e-23, 0, 1.41421, -2.01637e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.33873e-26, 0, 0, 6.38724e-28, 8.53746e-28, 0, 2.00688e-23, 0, 0, 0
0.159964, 0, 6.48904e-23, 0, 1.41421, -6.48904e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00537e-25, 0, 0, 2.06362e-27, 2.86405e-27, 0, 6.4585e-23, 0, 0, 0
0.167847, 0, 2.02475e-22, 0, 1.41421, -2.02475e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.37749e-25, 0, 0, 6.46608e-27, 9.28195e-27, 0, 2.01521e-22, 0, 0, 0
0.175731, 0, 6.14075e-22, 0, 1.41421, -6.14075e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84405e-24, 0, 0, 1.96983e-26, 2.91539e-26, 0, 6.11182e-22, 0, 0, 0
0.183614, 0, 1.81392e-21, 0, 1.41421, -1.81392e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.40105e-24, 0, 0, 5.84629e-26, 8.89759e-26, 0, 1.80537e-21, 0, 0, 0
0.191497, 0, 5.22764e-21, 0, 1.41421, -5.22764e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42114e-23, 0, 0, 1.69332e-25, 2.64415e-25, 0, 5.20299e-21, 0, 0, 0
0.199381, 0, 1.47201e-20, 0, 1.41421, -1.47201e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.81746e-23, 0, 0, 4.79334e-25, 7.66491e-25, 0, 1.46506e-20, 0, 0, 0
0.207264, 0, 4.05476e-20, 0, 1.41421, -4.05476e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.87792e-22, 0, 0, 1.32774e-24, 2.17063e-24, 0, 4.03563e-20, 0, 0, 0
0.215147, 0, 1.09379e-19, 0, 1.41421, -1.09379e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.06579e-22, 0, 0, 3.60274e-24, 6.01283e-24, 0, 1.08863e-19, 0, 0, 0
0.223031, 0, 2.89215e-19, 0, 1.41421, -2.89215e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33946e-21, 0, 0, 9.58523e-24, 1.63104e-23, 0, 2.87849e-19, 0, 0, 0
0.230914, 0, 7.50184e-19, 0, 1.41421, -7.50184e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47439e-21, 0, 0, 2.50251e-23, 4.33669e-23, 0, 7.46642e-19, 0, 0, 0
0.238797, 0, 1.91023e-18, 0, 1.41421, -1.91023e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.847e-21, 0, 0, 6.41606e-23, 1.13116e-22, 0, 1.90121e-18, 0, 0, 0
0.246681, 0, 4.77799e-18, 0, 1.41421, -4.77799e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21286e-20, 0, 0, 1.61643e-22, 2.89657e-22, 0, 4.75541e-18, 0, 0, 0
0.254564, 0, 1.19504e-17, 0, 1.41421, -1.19504e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.53466e-20, 0, 0, 4.0816e-22, 7.44838e-22, 0, 1.18939e-17, 0, 0, 0
0.262448, 0, 2.88177e-17, 0, 1.41421, -2.88177e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33465e-19, 0, 0, 9.92064e-22, 1.83639e-21, 0, 2.86814e-17, 0, 0, 0
0.270331, 0, 6.83839e-17, 0, 1.41421, -6.83839e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16708e-19, 0, 0, 2.37382e-21, 4.45432e-21, 0, 6.80603e-17, 0, 0, 0
0.278214, 0, 1.59743e-16, 0, 1.41421, -1.59743e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.39819e-19, 0, 0, 5.59399e-21, 1.0634e-20, 0, 1.58987e-16, 0, 0, 0
0.286098, 0, 3.67453e-16, 0, 1.41421, -3.67453e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70178e-18, 0, 0, 1.2987e-20, 2.49966e-20, 0, 3.65713e-16, 0, 0, 0
0.293981, 0, 8.32567e-16, 0, 1.41421, -8.32567e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.85585e-18, 0, 0, 2.97133e-20, 5.7874e-20, 0, 8.28624e-16, 0, 0, 0
0.301864, 0, 1.85861e-15, 0, 1.41421, -1.85861e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.60767e-18, 0, 0, 6.70144e-20, 1.32021e-19, 0, 1.8498e-15, 0, 0, 0
0.309748, 0, 4.08895e-15, 0, 1.41421, -4.08895e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.89368e-17, 0, 0, 1.49033e-19, 2.96821e-19, 0, 4.06956e-15, 0, 0, 0
0.317631, 0, 8.86708e-15, 0, 1.41421, -8.86708e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.1065e-17, 0, 0, 3.26894e-19, 6.57886e-19, 0, 8.82503e-15, 0, 0, 0
0.325514, 0, 1.89575e-14, 0, 1.41421, -1.89575e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.77947e-17, 0, 0, 7.07382e-19, 1.43789e-18, 0, 1.88675e-14, 0, 0, 0
0.333398, 0, 3.99659e-14, 0, 1.41421, -3.99659e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85086e-16, 0, 0, 1.51053e-18, 3.09973e-18, 0, 3.97762e-14, 0, 0, 0
0.341281, 0, 8.30951e-14, 0, 1.41421, -8.30951e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84819e-16, 0, 0, 3.18377e-18, 6.59242e-18, 0, 8.27005e-14, 0, 0, 0
0.349165, 0, 1.70413e-13, 0, 1.41421, -1.70413e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.89192e-16, 0, 0, 6.62518e-18, 1.38351e-17, 0, 1.69603e-13, 0, 0, 0
0.357048, 0, 3.44772e-13, 0, 1.41421, -3.44772e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59666e-15, 0, 0, 1.36151e-17, 2.86568e-17, 0, 3.43133e-13, 0, 0, 0
0.364931, 0, 6.88202e-13, 0, 1.41421, -6.88202e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18713e-15, 0, 0, 2.76401e-17, 5.85971e-17, 0, 6.84929e-13, 0, 0, 0
0.372815, 0, 1.35553e-12, 0, 1.41421, -1.35553e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.27771e-15, 0, 0, 5.54508e-17, 1.18314e-16, 0, 1.34908e-12, 0, 0, 0
0.380698, 0, 2.63484e-12, 7.70714e-44, 1.41421, -2.63484e-12, 0, 7.70714e-44, 7.70714e-44, 7.70714e-44, 7.70714e-44, 7.70714e-44, 7.70714e-44, 7.70714e-44, 7.70714e-44, 7.70714e-44, 7.70714e-44, 7.70714e-44, 1.22029e-14, 7.70714e-44, 7.70714e-44, 1.09975e-16, 2.35942e-16, 7.70714e-44, 2.6223e-12, 7.70714e-44, 7.70714e-44, 7.70714e-44
0.388581, 0, 5.05478e-12, 1.38168e-42, 1.41421, -5.05478e-12, 0, 1.38168e-42, 1.38168e-42, 1.38168e-42, 1.38168e-42, 1.38168e-42, 1.38168e-42, 1.38168e-42, 1.38168e-42, 1.38168e-42, 1.38168e-42, 1.38168e-42, 2.3412e-14, 1.38168e-42, 1.38168e-42, 2.15724e-16, 4.64831e-16, 1.38168e-42, 5.03068e-12, 1.38168e-42, 1.38168e-42, 1.38168e-42
0.396465, 0, 9.57178e-12, 2.02516e-41, 1.41421, -9.57178e-12, 0, 2.02516e-41, 2.02516e-41, 2.02516e-41, 2.02516e-41, 2.02516e-41, 2.02516e-41, 2.02516e-41, 2.02516e-41, 2.02516e-41, 2.02516e-41, 2.02516e-41, 4.43376e-14, 2.02516e-41, 2.02516e-41, 4.18751e-16, 9.0496e-16, 2.02516e-41, 9.52612e-12, 2.02516e-41, 2.02516e-41, 2.02516e-41
0.404348, 0, 1.78924e-11, 2.61199e-40, 1.41421, -1.78924e-11, 0, 2.61199e-40, 2.61199e-40, 2.61199e-40, 2.61199e-40, 2.61199e-40, 2.61199e-40, 2.61199e-40, 2.61199e-40, 2.61199e-40, 2.61199e-40, 2.61199e-40, 8.28918e-14, 2.61199e-40, 2.61199e-40, 8.04902e-16, 1.74162e-15, 2.61199e-40, 1.7807e-11, 2.61199e-40, 2.61199e-40, 2.61199e-40
0.412231, 0, 3.30196e-11, 3.02185e-39, 1.41421, -3.30196e-11, 0, 3.02185e-39, 3.02185e-39, 3.02185e-39, 3.02185e-39, 3.02185e-39, 3.02185e-39, 3.02185e-39, 3.02185e-39, 3.02185e-39, 3.02185e-39, 3.02185e-39, 1.53004e-13, 3.02185e-39, 3.02185e-39, 1.53312e-15, 3.3146e-15, 3.02185e-39, 3.28618e-11, 3.02185e-39, 3.02185e-39, 3.02185e-39
0.420115, 0, 6.01647e-11, 3.15873e-38, 1.41421, -6.01647e-11, 0, 3.15873e-38, 3.15873e-38, 3.15873e-38, 3.15873e-38, 3.15873e-38, 3.15873e-38, 3.15873e-38, 3.15873e-38, 3.15873e-38, 3.15873e-38, 3.15873e-38, 2.78868e-13, 3.15873e-38, 3.15873e-38, 2.89619e-15, 6.24115e-15, 3.15873e-38, 5.98767e-11, 3.15873e-38, 3.15873e-38, 3.15873e-38
0.427998, 0, 1.08247e-10, 3.00102e-37, 1.41421, -1.08247e-10, 0, 3.00102e-37, 3.00102e-37, 3.00102e-37, 3.00102e-37, 3.00102e-37, 3.00102e-37, 3.00102e-37, 3.00102e-37, 3.00102e-37, 3.00102e-37, 3.00102e-37, 5.01933e-13, 3.00102e-37, 3.00102e-37, 5.43132e-15, 1.1633e-14, 3.00102e-37, 1.07728e-10, 3.00102e-37, 3.00102e-37, 3.00102e-37
0.435881, 0, 1.92326e-10, 2.60573e-36, 1.41421, -1.92326e-10, 0, 2.60573e-36, 2.60573e-36, 2.60573e-36, 2.60573e-36, 2.60573e-36, 2.60573e-36, 2.60573e-36, 2.60573e-36, 2.60573e-36, 2.60573e-36, 2.60573e-36, 8.92275e-13, 2.60573e-36, 2.60573e-36, 1.01221e-14, 2.14782e-14, 2.60573e-36, 1.91402e-10, 2.60573e-36, 2.60573e-36, 2.60573e-36
0.443765, 0, 3.37479e-10, 2.07786e-35, 1.41421, -3.37479e-10, 0, 2.07786e-35, 2.07786e-35, 2.07786e-35, 2.07786e-35, 2.07786e-35, 2.07786e-35, 2.07786e-35, 2.07786e-35, 2.07786e-35, 2.07786e-35, 2.07786e-35, 1.5668e-12, 2.07786e-35, 2.07786e-35, 1.87678e-14, 3.93127e-14, 2.07786e-35, 3.35854e-10, 2.07786e-35, 2.07786e-35, 2.07786e-35
0.451648, 0, 5.84901e-10, 1.52895e-34, 1.41421, -5.84901e-10, 0, 1.52895e-34, 1.52895e-34, 1.52895e-34, 1.52895e-34, 1.52895e-34, 1.52895e-34, 1.52895e-34, 1.52895e-34, 1.52895e-34, 1.52895e-34, 1.52895e-34, 2.71803e-12, 1.52895e-34, 1.52895e-34, 3.46604e-14, 7.14012e-14, 1.52895e-34, 5.82077e-10, 1.52895e-34, 1.52895e-34, 1.52895e-34
0.459532, 0, 1.00136e-09, 1.07849e-33, 1.41421, -1.00136e-09, 0, 1.07849e-33, 1.07849e-33, 1.07849e-33, 1.07849e-33, 1.07849e-33, 1.07849e-33, 1.07849e-33, 1.07849e-33, 1.07849e-33, 1.07849e-33, 1.07849e-33, 4.6589e-12, 1.07849e-33, 1.07849e-33, 6.38289e-14, 1.28825e-13, 1.07849e-33, 9.96504e-10, 1.07849e-33, 1.07849e-33, 1.07849e-33
0.467415, 0, 1.69359e-09, 7.38519e-33, 1.41421, -1.69359e-09, 0, 7.38519e-33, 7.38519e-33, 7.38519e-33, 7.38519e-33, 7.38519e-33, 7.38519e-33, 7.38519e-33, 7.38519e-33, 7.38519e-33, 7.38519e-33, 7.38519e-33, 7.8918e-12, 7.38519e-33, 7.38519e-33, 1.17328e-13, 2.31195e-13, 7.38519e-33, 1.68535e-09, 7.38519e-33, 7.38519e-33, 7.38519e-33
0.475298, 0, 2.83003e-09, 4.78094e-32, 1.41421, -2.83003e-09, 0, 4.78094e-32, 4.78094e-32, 4.78094e-32, 4.78094e-32, 4.78094e-32, 4.78094e-32, 4.78094e-32, 4.78094e-32, 4.78094e-32, 4.78094e-32, 4.78094e-32, 1.32133e-11, 4.78094e-32, 4.78094e-32, 2.15446e-13, 4.13292e-13, 4.78094e-32, 2.81619e-09, 4.78094e-32, 4.78094e-32, 4.78094e-32
0.483182, 0, 4.67287e-09, 2.90268e-31, 1.41421, -4.67287e-09, 0, 2.90268e-31, 2.90268e-31, 2.90268e-31, 2.90268e-31, 2.90268e-31, 2.90268e-31, 2.90268e-31, 2.90268e-31, 2.90268e-31, 2.90268e-31, 2.90268e-31, 2.18712e-11, 2.90268e-31, 2.90268e-31, 3.95417e-13, 7.37065e-13, 2.90268e-31, 4.64986e-09, 2.90268e-31, 2.90268e-31, 2.90268e-31
0.491065, 0, 7.62496e-09, 1.65216e-30, 1.41421, -7.62496e-09, 0, 1.65216e-30, 1.65216e-30, 1.65216e-30, 1.65216e-30, 1.65216e-30, 1.65216e-30, 1.65216e-30, 1.65216e-30, 1.65216e-30, 1.65216e-30, 1.65216e-30, 3.5798e-11, 1.65216e-30, 1.65216e-30, 7.25502e-13, 1.31341e-12, 1.65216e-30, 7.58712e-09, 1.65216e-30, 1.65216e-30, 1.65216e-30
0.498948, 0, 1.22972e-08, 8.83336e-30, 1.41421, -1.22972e-08, 0, 8.83336e-30, 8.83336e-30, 8.83336e-30, 8.83336e-30, 8.83336e-30, 8.83336e-30, 8.83336e-30, 8.83336e-30, 8.83336e-30, 8.83336e-30, 8.83336e-30, 5.79517e-11, 8.83336e-30, 8.83336e-30, 1.33048e-12, 2.34195e-12, 8.83336e-30, 1.22355e-08, 8.83336e-30, 8.83336e-30, 8.83336e-30
0.506832, 0, 1.96045e-08, 7.2131e-29, 1.41421, -1.96045e-08, 0, 7.2131e-29, 7.2131e-29, 7.2131e-29, 7.2131e-29, 7.2131e-29, 7.2131e-29, 7.2131e-29, 7.2131e-29, 7.2131e-29, 7.2131e-29, 7.2131e-29, 9.2816e-11, 7.2131e-29, 7.2131e-29, 2.43939e-12, 4.18864e-12, 7.2131e-29, 1.95051e-08, 7.2131e-29, 7.2131e-29, 7.2131e-29
0.514715, 0, 3.0898e-08, 3.27646e-28, 1.41421, -3.0898e-08, 0, 3.27646e-28, 3.27646e-28, 3.27646e-28, 3.27646e-28, 3.27646e-28, 3.27646e-28, 3.27646e-28, 3.27646e-28, 3.27646e-28, 3.27646e-28, 3.27646e-28, 1.471e-10, 3.27646e-28, 3.27646e-28, 4.46054e-12, 7.5025e-12, 3.27646e-28, 3.0739e-08, 3.27646e-28, 3.27646e-28, 3.27646e-28
0.522599, 0, 4.81509e-08, 1.4152e-27, 1.41421, -4.81509e-08, 0, 1.4152e-27, 1.4152e-27, 1.4152e-27, 1.4152e-27, 1.4152e-27, 1.4152e-27, 1.4152e-27, 1.4152e-27, 1.4152e-27, 1.4152e-27, 1.4152e-27, 2.30768e-10, 1.4152e-27, 1.4152e-27, 8.13324e-12, 1.34797e-11, 1.4152e-27, 4.78985e-08, 1.4152e-27, 1.4152e-27, 1.4152e-27
0.530482, 0, 7.42066e-08, 5.8285e-27, 1.41421, -7.42066e-08, 0, 5.8285e-27, 5.8285e-27, 5.8285e-27, 5.8285e-27, 5.8285e-27, 5.8285e-27, 5.8285e-27, 5.8285e-27, 5.8285e-27, 5.8285e-27, 5.8285e-27, 3.58454e-10, 5.8285e-27, 5.8285e-27, 1.47709e-11, 2.42888e-11, 5.8285e-27, 7.3809e-08, 5.8285e-27, 5.8285e-27, 5.8285e-27
0.538365, 0, 1.13114e-07, 2.295e-26, 1.41421, -1.13114e-07, 0, 2.295e-26, 2.295e-26, 2.295e-26, 2.295e-26, 2.295e-26, 2.295e-26, 2.295e-26, 1.44689e-13, 2.295e-26, 2.295e-26, 2.295e-26, 5.51456e-10, 2.295e-26, 2.295e-26, 2.66867e-11, 4.38586e-11, 2.295e-26, 1.12492e-07, 2.295e-26, 2.295e-26, 2.295e-26
0.546249, 0, 1.70567e-07, 8.66099e-26, 1.41421, -1.70567e-07, 0, 8.66099e-26, 8.66099e-26, 8.66099e-26, 8.66099e-26, 8.66099e-26, 8.66099e-26, 8.66099e-26, 5.91752e-13, 8.66099e-26, 8.66099e-26, 8.66099e-26, 8.40487e-10, 8.66099e-26, 8.66099e-26, 4.79104e-11, 7.92642e-11, 8.66099e-26, 1.69598e-07, 8.66099e-26, 8.66099e-26, 8.66099e-26
0.554132, 0, 2.55765e-07, 3.15893e-25, 1.41421, -2.55765e-07, 0, 7.45337e-15, 8.93654e-14, 2.84237e-14, 5.23769e-13, 8.73756e-14, 5.03246e-13, 4.23787e-13, 8.71525e-12, 6.77758e-12, 3.86306e-12, 1.22693e-09, 1.26946e-09, 7.57173e-13, 3.9164e-14, 8.53788e-11, 1.43141e-10, 1.37396e-15, 2.53005e-07, 3.15893e-25, 3.15893e-25, 1.26611e-11
0.562015, 0, 3.81331e-07, 3.8512e-10, 1.41421, -3.81331e-07, 3.8512e-10, 3.8515e-10, 3.85483e-10, 3.85236e-10, 3.8725e-10, 3.85475e-10, 3.87166e-10, 3.86843e-10, 4.18425e-10, 4.12679e-10, 4.00828e-10, 5.37407e-09, 2.28565e-09, 3.88199e-10, 3.85279e-10, 5.36019e-10, 6.42941e-10, 3.85126e-10, 3.73895e-07, 3.8512e-10, 3.8512e-10, 4.36603e-10
0.569899, 0, 5.6737e-07, 1.56121e-09, 1.41421, -5.6737e-07, 1.56121e-09, 1.5613e-09, 1.56237e-09, 1.56158e-09, 1.56804e-09, 1.56235e-09, 1.56777e-09, 1.56673e-09, 1.66571e-09, 1.64961e-09, 1.61159e-09, 1.7564e-08, 4.38216e-09, 1.57108e-09, 1.56172e-09, 1.82551e-09, 2.02349e-09, 1.56122e-09, 5.47379e-07, 1.56121e-09, 1.56121e-09, 1.72634e-09
0.577782, 0, 8.48494e-07, 4.99621e-09, 1.41421, -8.48494e-07, 4.99621e-09, 4.99649e-09, 4.99963e-09, 4.9973e-09, 5.01625e-09, 4.99955e-09, 5.01547e-09, 5.01243e-09, 5.29885e-09, 5.25561e-09, 5.14406e-09, 5.19545e-08, 9.14831e-09, 5.02519e-09, 4.99771e-09, 5.45467e-09, 5.8198e-09, 4.99626e-09, 7.94813e-07, 4.99621e-09, 4.99621e-09, 5.48079e-09
0.585665, 0, 1.28931e-06, 1.46293e-08, 1.41421, -1.28931e-06, 1.46293e-08, 1.46301e-08, 1.46388e-08, 1.46323e-08, 1.46851e-08, 1.46386e-08, 1.46829e-08, 1.46744e-08, 1.54626e-08, 1.5351e-08, 1.50406e-08, 1.45271e-07, 2.06905e-08, 1.47099e-08, 1.46335e-08, 1.54166e-08, 1.60847e-08, 1.46294e-08, 1.14679e-06, 1.46293e-08, 1.46293e-08, 1.59774e-08
0.593549, 0, 2.01985e-06, 4.06154e-08, 1.41421, -2.01985e-06, 4.06154e-08, 4.06175e-08, 4.06408e-08, 4.06235e-08, 4.07641e-08, 4.06402e-08, 4.07583e-08, 4.07357e-08, 4.28176e-08, 4.254e-08, 4.17124e-08, 3.8902e-07, 4.93919e-08, 4.08304e-08, 4.06265e-08, 4.19533e-08, 4.31627e-08, 4.06158e-08, 1.64927e-06, 4.06154e-08, 4.06154e-08, 4.42107e-08
0.601432, 0, 3.31369e-06, 1.08096e-07, 1.41421, -3.31369e-06, 1.08096e-07, 1.08101e-07, 1.08161e-07, 1.08117e-07, 1.08478e-07, 1.0816e-07, 1.08463e-07, 1.08405e-07, 1.1378e-07, 1.13035e-07, 1.10911e-07, 1.00219e-06, 1.20703e-07, 1.08648e-07, 1.08125e-07, 1.10346e-07, 1.12512e-07, 1.08097e-07, 2.37587e-06, 1.08096e-07, 1.08096e-07, 1.17322e-07
0.609316, 0, 5.75437e-06, 2.76861e-07, 1.41421, -5.75437e-06, 2.76861e-07, 2.76874e-07, 2.77022e-07, 2.76912e-07, 2.77805e-07, 2.77018e-07, 2.77767e-07, 2.77624e-07, 2.91012e-07, 2.89076e-07, 2.83823e-07, 2.48816e-06, 2.94827e-07, 2.78225e-07, 2.76931e-07, 2.80604e-07, 2.8442e-07, 2.76863e-07, 3.45321e-06, 2.76861e-07, 2.76861e-07, 2.9968e-07
0.617199, 0, 1.05786e-05, 6.83459e-07, 1.41421, -1.05786e-05, 6.83459e-07, 6.83491e-07, 6.83843e-07, 6.83581e-07, 6.85711e-07, 6.83834e-07, 6.85622e-07, 6.85281e-07, 7.19175e-07, 7.12597e-07, 7.00067e-07, 5.95826e-06, 7.08865e-07, 6.86714e-07, 6.83627e-07, 6.89624e-07, 6.96241e-07, 6.83465e-07, 5.11293e-06, 6.83459e-07, 6.83459e-07, 7.37891e-07
0.625082, 0, 2.03443e-05, 1.62738e-06, 1.41421, -2.03443e-05, 1.62738e-06, 1.62745e-06, 1.62826e-06, 1.62766e-06, 1.63256e-06, 1.62824e-06, 1.63236e-06, 1.63157e-06, 1.71308e-06, 1.69444e-06, 1.6656e-06, 1.37686e-05, 1.66303e-06, 1.63487e-06, 1.62776e-06, 1.63743e-06, 1.64872e-06, 1.62739e-06, 7.79537e-06, 1.62738e-06, 1.62738e-06, 1.75266e-06
0.632966, 0, 4.01921e-05, 3.73935e-06, 1.41421, -4.01921e-05, 3.73935e-06, 3.73951e-06, 3.74131e-06, 3.73997e-06, 3.75086e-06, 3.74127e-06, 3.75041e-06, 3.74867e-06, 3.93782e-06, 3.88837e-06, 3.82429e-06, 3.07159e-05, 3.78902e-06, 3.756e-06, 3.74021e-06, 3.75557e-06, 3.77452e-06, 3.73938e-06, 1.23496e-05, 3.73935e-06, 3.73935e-06, 4.01773e-06
