   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_273.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
7.24949, 59.8072, 74.2203, 32.5589, 7.86175, -14.4131, 32.5589, 0, 32.5589, 44.7564, 62.0228, 32.5589, 32.5589, 32.5589, 32.5589, 32.5589, 32.5589, 32.5589, 32.5589, 32.5589, 32.5589, 32.5589, 32.5589, 32.5589, 32.5589, 32.5589, 32.5589, 32.5589
7.25736, 48.2643, 72.2905, 33.0825, 7.08973, -24.0262, 33.0825, 0, 33.0825, 49.0328, 56.3402, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825, 33.0825
7.26522, 45.6052, 72.4607, 33.6062, 6.89965, -26.8555, 33.6062, 0, 33.6062, 54.2725, 51.7944, 33.6062, 33.6062, 33.6062, 33.6062, 33.6062, 33.6062, 33.6062, 33.6062, 33.6062, 33.6062, 33.6062, 33.6062, 33.6062, 33.6062, 33.6062, 33.6062, 33.6062
7.27308, 52.31, 74.7453, 34.1264, 7.36953, -22.4352, 34.1264, 0, 34.1264, 60.6538, 48.2179, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264, 34.1264
7.28095, 55.0757, 79.1821, 34.6369, 7.55485, -24.1064, 34.6369, 0, 34.6369, 68.3653, 45.4536, 34.6369, 34.6369, 34.6369, 34.6369, 34.6369, 34.6369, 34.6369, 34.6369, 34.6369, 34.6369, 34.6369, 34.6369, 34.6369, 34.6369, 34.6369, 34.6369, 34.6369
7.28881, 82.3048, 85.0958, 34.3932, 9.18176, -2.79105, 34.3932, 0, 34.3932, 76.8695, 42.6196, 34.3932, 34.3932, 34.3932, 34.3932, 34.3932, 34.3932, 34.3932, 34.3932, 34.3932, 34.3932, 34.3932, 34.3932, 34.3932, 34.3932, 34.3932, 34.3932, 34.3932
7.29667, 84.9287, 93.1689, 33.9907, 9.32356, -8.24021, 33.9907, 0, 33.9907, 86.97, 40.1895, 33.9907, 33.9907, 33.9907, 33.9907, 33.9907, 33.9907, 33.9907, 33.9907, 33.9907, 33.9907, 33.9907, 33.9907, 33.9907, 33.9907, 33.9907, 33.9907, 33.9907
7.30454, 81.5688, 103.865, 33.7935, 9.1416, -22.2965, 33.7935, 0, 33.7935, 99.237, 38.4218, 33.7935, 33.7935, 33.7935, 33.7935, 33.7935, 33.7935, 33.7935, 33.7935, 33.7935, 33.7935, 33.7935, 33.7935, 33.7935, 33.7935, 33.7935, 33.7935, 33.7935
7.3124, 109.221, 117.222, 33.7385, 10.5461, -8.00163, 33.7385, 0, 33.7385, 113.798, 37.1625, 33.7385, 33.7385, 33.7385, 33.7385, 33.7385, 33.7385, 33.7385, 33.7385, 33.7385, 33.7385, 33.7385, 33.7385, 33.7385, 33.7385, 33.7385, 33.7385, 33.7385
7.32026, 106.56, 133.17, 33.6662, 10.4192, -26.6099, 33.6662, 0, 33.6662, 130.66, 36.1762, 33.6662, 33.6662, 33.6662, 33.6662, 33.6662, 33.6662, 33.6662, 33.6662, 33.6662, 33.6662, 33.6662, 33.6662, 33.6662, 33.6662, 33.6662, 33.6662, 33.6662
7.32813, 156.896, 151.77, 33.5744, 12.6054, 5.12595, 33.5744, 0, 33.5744, 149.946, 35.3976, 33.5744, 33.5744, 33.5744, 33.5744, 33.5744, 33.5744, 33.5744, 33.5744, 33.5744, 33.5744, 33.5744, 33.5744, 33.5744, 33.5744, 33.5744, 33.5744, 33.5744
7.33599, 157.616, 173.048, 33.464, 12.6339, -15.4325, 33.464, 0, 33.464, 171.736, 34.7763, 33.464, 33.464, 33.464, 33.464, 33.464, 33.464, 33.464, 33.464, 33.464, 33.464, 33.464, 33.464, 33.464, 33.464, 33.464, 33.464, 33.464
7.34385, 188.543, 196.974, 33.3356, 13.8037, -8.43028, 33.3356, 0, 33.3356, 196.038, 34.2717, 33.3356, 33.3356, 33.3356, 33.3356, 33.3356, 33.3356, 33.3356, 33.3356, 33.3356, 33.3356, 33.3356, 33.3356, 33.3356, 33.3356, 33.3356, 33.3356, 33.3356
7.35172, 230.118, 223.452, 33.192, 15.2354, 6.66566, 33.192, 0, 33.192, 222.79, 33.8537, 33.192, 33.192, 33.192, 33.192, 33.192, 33.192, 33.192, 33.192, 33.192, 33.192, 33.192, 33.192, 33.192, 33.192, 33.192, 33.192, 33.192
7.35958, 257.807, 252.298, 33.0311, 16.1185, 5.50916, 33.0311, 0, 33.0311, 251.835, 33.4946, 33.0311, 33.0311, 33.0311, 33.0311, 33.0311, 33.0311, 33.0311, 33.0311, 33.0311, 33.0311, 33.0311, 33.0311, 33.0311, 33.0311, 33.0311, 33.0311, 33.0311
7.36745, 268.193, 283.246, 32.8536, 16.4376, -15.0526, 32.8536, 0, 32.8536, 282.924, 33.1754, 32.8536, 32.8536, 32.8536, 32.8536, 32.8536, 32.8536, 32.8536, 32.8536, 32.8536, 32.8536, 32.8536, 32.8536, 32.8536, 32.8536, 32.8536, 32.8536, 32.8536
7.37531, 315.853, 315.931, 32.658, 17.8284, -0.0775757, 32.658, 0, 32.658, 315.71, 32.8794, 32.658, 32.658, 32.658, 32.658, 32.658, 32.658, 32.658, 32.658, 32.658, 32.658, 32.658, 32.658, 32.658, 32.658, 32.658, 32.658, 32.658
7.38317, 333.618, 349.892, 32.4455, 18.3199, -16.2745, 32.4455, 0, 32.4455, 349.741, 32.5965, 32.4455, 32.4455, 32.4455, 32.4455, 32.4455, 32.4455, 32.4455, 32.4455, 32.4455, 32.4455, 32.4455, 32.4455, 32.4455, 32.4455, 32.4455, 32.4455, 32.4455
7.39104, 381.795, 384.582, 32.2173, 19.5907, -2.78735, 32.2173, 0, 32.2173, 384.48, 32.3193, 32.2173, 32.2173, 32.2173, 32.2173, 32.2173, 32.2173, 32.2173, 32.2173, 32.2173, 32.2173, 32.2173, 32.2173, 32.2173, 32.2173, 32.2173, 32.2173, 32.2173
7.3989, 392.782, 419.377, 31.9758, 19.8691, -26.5948, 31.9758, 0, 31.9758, 419.309, 32.0442, 31.9758, 31.9758, 31.9758, 31.9758, 31.9758, 31.9758, 31.9758, 31.9758, 31.9758, 31.9758, 31.9758, 31.9758, 31.9758, 31.9758, 31.9758, 31.9758, 31.9758
7.40676, 445.469, 453.574, 31.7187, 21.1535, -8.10474, 31.7187, 0, 31.7187, 453.529, 31.7641, 31.7187, 31.7187, 31.7187, 31.7187, 31.7187, 31.7187, 31.7187, 31.7187, 31.7187, 31.7187, 31.7187, 31.7187, 31.7187, 31.7187, 31.7187, 31.7187, 31.7187
7.41463, 505.152, 486.44, 31.4462, 22.52, 18.7119, 31.4462, 0, 31.4463, 486.41, 31.4761, 31.4462, 31.4462, 31.4462, 31.4462, 31.4462, 31.4462, 31.4462, 31.4462, 31.4462, 31.4462, 31.4462, 31.4462, 31.4462, 31.4462, 31.4462, 31.4462, 31.4462
7.42249, 526.252, 517.211, 31.1576, 22.9837, 9.04095, 31.1576, 0, 31.1576, 517.192, 31.1771, 31.1576, 31.1576, 31.1576, 31.1576, 31.1576, 31.1576, 31.1576, 31.1576, 31.1576, 31.1576, 31.1576, 31.1576, 31.1576, 31.1576, 31.1576, 31.1576, 31.1576
7.43035, 581.625, 545.144, 30.8544, 24.1583, 36.4804, 30.8544, 0, 30.8544, 545.132, 30.867, 30.8544, 30.8544, 30.8544, 30.8544, 30.8544, 30.8544, 30.8544, 30.8544, 30.8544, 30.8544, 30.8544, 30.8544, 30.8544, 30.8544, 30.8544, 30.8544, 30.8544
7.43822, 580.329, 569.531, 30.5382, 24.1315, 10.7972, 30.5382, 0, 30.5382, 569.523, 30.5463, 30.5382, 30.5382, 30.5382, 30.5382, 30.5382, 30.5382, 30.5382, 30.5382, 30.5382, 30.5382, 30.5382, 30.5382, 30.5382, 30.5382, 30.5382, 30.5382, 30.5382
7.44608, 599.862, 589.729, 30.2116, 24.5329, 10.1331, 30.2116, 0, 30.2116, 589.724, 30.2167, 30.2116, 30.2116, 30.2116, 30.2116, 30.2116, 30.2116, 30.2116, 30.2116, 30.2116, 30.2116, 30.2116, 30.2116, 30.2116, 30.2116, 30.2116, 30.2116, 30.2116
7.45394, 596.712, 605.19, 29.8713, 24.4686, -8.47748, 29.8713, 0, 29.8713, 605.187, 29.8745, 29.8713, 29.8713, 29.8713, 29.8713, 29.8713, 29.8713, 29.8713, 29.8713, 29.8713, 29.8713, 29.8713, 29.8713, 29.8713, 29.8713, 29.8713, 29.8713, 29.8713
7.46181, 600.318, 615.486, 29.5171, 24.5422, -15.168, 29.5171, 0, 29.5171, 615.484, 29.5192, 29.5171, 29.5171, 29.5171, 29.5171, 29.5171, 29.5171, 29.5171, 29.5171, 29.5171, 29.5171, 29.5171, 29.5171, 29.5171, 29.5171, 29.5171, 29.5171, 29.5171
7.46967, 616.22, 620.328, 29.1484, 24.864, -4.10748, 29.1484, 0, 29.1484, 620.326, 29.1496, 29.1484, 29.1484, 29.1484, 29.1484, 29.1484, 29.1484, 29.1484, 29.1484, 29.1484, 29.1484, 29.1484, 29.1484, 29.1484, 29.1484, 29.1484, 29.1484, 29.1484
7.47753, 605.039, 619.58, 28.7668, 24.6382, -14.5411, 28.7668, 0, 28.7668, 619.579, 28.7676, 28.7668, 28.7668, 28.7668, 28.7668, 28.7668, 28.7668, 28.7668, 28.7668, 28.7668, 28.7668, 28.7668, 28.7668, 28.7668, 28.7668, 28.7668, 28.7668, 28.7668
7.4854, 623.922, 613.267, 28.3757, 25.0184, 10.6549, 28.3757, 0, 28.3757, 613.266, 28.3761, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757, 28.3757
7.49326, 589.725, 601.567, 27.9767, 24.3254, -11.8422, 27.9767, 0, 27.9767, 601.567, 27.9769, 27.9767, 27.9767, 27.9767, 27.9767, 27.9767, 27.9767, 27.9767, 27.9767, 27.9767, 27.9767, 27.9767, 27.9767, 27.9767, 27.9767, 27.9767, 27.9767, 27.9767
7.50112, 595.812, 584.803, 27.5683, 24.4502, 11.0099, 27.5683, 0, 27.5683, 584.802, 27.5685, 27.5683, 27.5683, 27.5683, 27.5683, 27.5683, 27.5683, 27.5683, 27.5683, 27.5683, 27.5683, 27.5683, 27.5683, 27.5683, 27.5683, 27.5683, 27.5683, 27.5683
7.50899, 575.869, 563.432, 27.1512, 24.0389, 12.4373, 27.1512, 0, 27.1512, 563.431, 27.1513, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512, 27.1512
7.51685, 535.707, 538.018, 26.7231, 23.1885, -2.31122, 26.7231, 0, 26.7231, 538.018, 26.7232, 26.7231, 26.7231, 26.7231, 26.7231, 26.7231, 26.7231, 26.7231, 26.7231, 26.7231, 26.7231, 26.7231, 26.7231, 26.7231, 26.7231, 26.7231, 26.7231, 26.7231
7.52471, 568.67, 509.213, 26.2844, 23.8887, 59.4572, 26.2844, 0, 26.2844, 509.213, 26.2845, 26.2844, 26.2844, 26.2844, 26.2844, 26.2844, 26.2844, 26.2844, 26.2844, 26.2844, 26.2844, 26.2844, 26.2844, 26.2844, 26.2844, 26.2844, 26.2844, 26.2844
7.53258, 534.326, 477.731, 25.8377, 23.1587, 56.5944, 25.8377, 0, 25.8377, 477.731, 25.8377, 25.8377, 25.8377, 25.8377, 25.8377, 25.8377, 25.8377, 25.8377, 25.8377, 25.8377, 25.8377, 25.8377, 25.8377, 25.8377, 25.8377, 25.8377, 25.8377, 25.8377
7.54044, 503.645, 444.311, 25.3859, 22.4865, 59.3338, 25.3859, 0, 25.3859, 444.311, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859, 25.3859
7.54831, 424.182, 409.695, 24.93, 20.6442, 14.4878, 24.93, 0, 24.93, 409.695, 24.93, 24.93, 24.93, 24.93, 24.93, 24.93, 24.93, 24.93, 24.93, 24.93, 24.93, 24.93, 24.93, 24.93, 24.93, 24.93, 24.93, 24.93
7.55617, 367.034, 374.592, 24.4705, 19.2102, -7.55807, 24.4705, 0, 24.4705, 374.592, 24.4705, 24.4705, 24.4705, 24.4705, 24.4705, 24.4705, 24.4705, 24.4705, 24.4705, 24.4705, 24.4705, 24.4705, 24.4705, 24.4705, 24.4705, 24.4705, 24.4705, 24.4705
7.56403, 363.08, 339.659, 24.0052, 19.1071, 23.4211, 24.0052, 0, 24.0052, 339.659, 24.0052, 24.0052, 24.0052, 24.0052, 24.0052, 24.0052, 24.0052, 24.0052, 24.0052, 24.0052, 24.0052, 24.0052, 24.0052, 24.0052, 24.0052, 24.0052, 24.0052, 24.0052
7.5719, 325.601, 305.493, 23.5338, 18.0997, 20.1077, 23.5338, 0, 23.5338, 305.493, 23.5338, 23.5338, 23.5338, 23.5338, 23.5338, 23.5338, 23.5338, 23.5338, 23.5338, 23.5338, 23.5338, 23.5338, 23.5338, 23.5338, 23.5338, 23.5338, 23.5338, 23.5338
7.57976, 281.841, 272.603, 23.0579, 16.8476, 9.23767, 23.0579, 0, 23.0579, 272.603, 23.0579, 23.0579, 23.0579, 23.0579, 23.0579, 23.0579, 23.0579, 23.0579, 23.0579, 23.0579, 23.0579, 23.0579, 23.0579, 23.0579, 23.0579, 23.0579, 23.0579, 23.0579
7.58762, 243.054, 241.408, 22.5795, 15.6542, 1.64592, 22.5795, 0, 22.5795, 241.408, 22.5795, 22.5795, 22.5795, 22.5795, 22.5795, 22.5795, 22.5795, 22.5795, 22.5795, 22.5795, 22.5795, 22.5795, 22.5795, 22.5795, 22.5795, 22.5795, 22.5795, 22.5795
7.59549, 232.367, 212.237, 22.101, 15.309, 20.1296, 22.101, 0, 22.101, 212.237, 22.101, 22.101, 22.101, 22.101, 22.101, 22.101, 22.101, 22.101, 22.101, 22.101, 22.101, 22.101, 22.101, 22.101, 22.101, 22.101, 22.101, 22.101
7.60335, 217.777, 185.317, 21.6228, 14.8249, 32.4603, 21.6228, 0, 21.6228, 185.317, 21.6228, 21.6228, 21.6228, 21.6228, 21.6228, 21.6228, 21.6228, 21.6228, 21.6228, 21.6228, 21.6228, 21.6228, 21.6228, 21.6228, 21.6228, 21.6228, 21.6228, 21.6228
7.61121, 184.272, 160.788, 21.1437, 13.6482, 23.4838, 21.1437, 0, 21.1437, 160.788, 21.1437, 21.1437, 21.1437, 21.1437, 21.1437, 21.1437, 21.1437, 21.1437, 21.1437, 21.1437, 21.1437, 21.1437, 21.1437, 21.1437, 21.1437, 21.1437, 21.1437, 21.1437
7.61908, 156.478, 138.709, 20.6638, 12.5888, 17.769, 20.6638, 0, 20.6638, 138.709, 20.6638, 20.6638, 20.6638, 20.6638, 20.6638, 20.6638, 20.6638, 20.6638, 20.6638, 20.6638, 20.6638, 20.6638, 20.6638, 20.6638, 20.6638, 20.6638, 20.6638, 20.6638
7.62694, 129.228, 119.06, 20.1828, 11.4555, 10.1682, 20.1828, 0, 20.1828, 119.06, 20.1828, 20.1828, 20.1828, 20.1828, 20.1828, 20.1828, 20.1828, 20.1828, 20.1828, 20.1828, 20.1828, 20.1828, 20.1828, 20.1828, 20.1828, 20.1828, 20.1828, 20.1828
7.6348, 110.811, 101.772, 19.7014, 10.6212, 9.0386, 19.7014, 0, 19.7014, 101.772, 19.7014, 19.7014, 19.7014, 19.7014, 19.7014, 19.7014, 19.7014, 19.7014, 19.7014, 19.7014, 19.7014, 19.7014, 19.7014, 19.7014, 19.7014, 19.7014, 19.7014, 19.7014
7.64267, 90.2387, 86.726, 19.2214, 9.6041, 3.51266, 19.2214, 0, 19.2214, 86.726, 19.2214, 19.2214, 19.2214, 19.2214, 19.2214, 19.2214, 19.2214, 19.2214, 19.2214, 19.2214, 19.2214, 19.2214, 19.2214, 19.2214, 19.2214, 19.2214, 19.2214, 19.2214
7.65053, 71.8941, 73.7665, 18.7451, 8.59616, -1.87244, 18.7451, 0, 18.7451, 73.7665, 18.7451, 18.7451, 18.7451, 18.7451, 18.7451, 18.7451, 18.7451, 18.7451, 18.7451, 18.7451, 18.7451, 18.7451, 18.7451, 18.7451, 18.7451, 18.7451, 18.7451, 18.7451
7.65839, 61.6024, 62.7147, 18.2718, 7.97511, -1.11227, 18.2718, 0, 18.2718, 62.7147, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718, 18.2718
7.66626, 61.4865, 53.3767, 17.8019, 7.96784, 8.10973, 17.8019, 0, 17.802, 53.3767, 17.8019, 17.8019, 17.8019, 17.8019, 17.8019, 17.8019, 17.8019, 17.8019, 17.8019, 17.8019, 17.8019, 17.8019, 17.8019, 17.8019, 17.8019, 17.8019, 17.8019, 17.8019
7.67412, 51.2959, 45.5563, 17.3352, 7.3004, 5.73964, 17.3352, 0, 17.3352, 45.5563, 17.3352, 17.3352, 17.3352, 17.3352, 17.3352, 17.3352, 17.3352, 17.3352, 17.3352, 17.3352, 17.3352, 17.3352, 17.3352, 17.3352, 17.3352, 17.3352, 17.3352, 17.3352
7.68198, 44.8016, 39.0576, 16.8706, 6.84117, 5.74398, 16.8706, 0, 16.8706, 39.0576, 16.8706, 16.8706, 16.8706, 16.8706, 16.8706, 16.8706, 16.8706, 16.8706, 16.8706, 16.8706, 16.8706, 16.8706, 16.8706, 16.8706, 16.8706, 16.8706, 16.8706, 16.8706
7.68985, 29.6478, 33.6963, 16.4091, 5.62564, -4.04843, 16.4091, 0, 16.4091, 33.6962, 16.4091, 16.4091, 16.4091, 16.4091, 16.4091, 16.4091, 16.4091, 16.4091, 16.4091, 16.4091, 16.4091, 16.4091, 16.4091, 16.4091, 16.4091, 16.4091, 16.4091, 16.4091
7.69771, 25.3223, 29.3021, 15.9524, 5.22707, -3.97978, 15.9524, 0, 15.9524, 29.3021, 15.9524, 15.9524, 15.9524, 15.9524, 15.9524, 15.9524, 15.9524, 15.9524, 15.9524, 15.9524, 15.9524, 15.9524, 15.9524, 15.9524, 15.9524, 15.9524, 15.9524, 15.9524
7.70557, 24.9831, 25.7197, 15.5021, 5.19452, -0.736656, 15.5021, 0, 15.5021, 25.7197, 15.5021, 15.5021, 15.5021, 15.5021, 15.5021, 15.5021, 15.5021, 15.5021, 15.5021, 15.5021, 15.5021, 15.5021, 15.5021, 15.5021, 15.5021, 15.5021, 15.5021, 15.5021
7.71344, 21.8065, 22.8082, 15.057, 4.87919, -1.00167, 15.057, 0, 15.057, 22.8082, 15.057, 15.057, 15.057, 15.057, 15.057, 15.057, 15.057, 15.057, 15.057, 15.057, 15.057, 15.057, 15.057, 15.057, 15.057, 15.057, 15.057, 15.057
7.7213, 19.8018, 20.4462, 14.6177, 4.66924, -0.644438, 14.6177, 0, 14.6177, 20.4462, 14.6177, 14.6177, 14.6177, 14.6177, 14.6177, 14.6177, 14.6177, 14.6177, 14.6177, 14.6177, 14.6177, 14.6177, 14.6177, 14.6177, 14.6177, 14.6177, 14.6177, 14.6177
7.72916, 22.7974, 18.5293, 14.1848, 4.97969, 4.26805, 14.1848, 0, 14.1848, 18.5293, 14.1848, 14.1848, 14.1848, 14.1848, 14.1848, 14.1848, 14.1848, 14.1848, 14.1848, 14.1848, 14.1848, 14.1848, 14.1848, 14.1848, 14.1848, 14.1848, 14.1848, 14.1848
7.73703, 11.078, 16.9695, 13.7591, 3.61635, -5.89151, 13.7591, 0, 13.7591, 16.9695, 13.7591, 13.7591, 13.7591, 13.7591, 13.7591, 13.7591, 13.7591, 13.7591, 13.7591, 13.7591, 13.7591, 13.7591, 13.7591, 13.7591, 13.7591, 13.7591, 13.7591, 13.7592
7.74489, 6.36303, 15.6913, 13.3393, 2.89189, -9.32829, 13.3393, 0, 13.3393, 15.6913, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393, 13.3393
7.75275, 14.8067, 14.6347, 12.926, 4.0996, 0.172035, 12.926, 0, 12.926, 14.6346, 12.926, 12.926, 12.926, 12.926, 12.926, 12.926, 12.926, 12.926, 12.926, 12.926, 12.926, 12.926, 12.926, 12.926, 12.926, 12.926, 12.926, 12.926
7.76062, 12.8015, 13.751, 12.5198, 3.84727, -0.949477, 12.5198, 0, 12.5198, 13.7509, 12.5198, 12.5198, 12.5198, 12.5198, 12.5198, 12.5198, 12.5198, 12.5198, 12.5198, 12.5198, 12.5198, 12.5198, 12.5198, 12.5198, 12.5198, 12.5198, 12.5198, 12.5198
7.76848, 17.83, 12.9996, 12.1194, 4.45309, 4.83038, 12.1194, 0, 12.1194, 12.9995, 12.1194, 12.1194, 12.1194, 12.1194, 12.1194, 12.1194, 12.1194, 12.1194, 12.1194, 12.1194, 12.1194, 12.1194, 12.1194, 12.1194, 12.1194, 12.1194, 12.1194, 12.1195
7.77635, 12.7593, 12.3502, 11.7256, 3.84178, 0.409118, 11.7256, 0, 11.7256, 12.35, 11.7256, 11.7256, 11.7256, 11.7256, 11.7256, 11.7256, 11.7256, 11.7256, 11.7256, 11.7256, 11.7256, 11.7256, 11.7256, 11.7256, 11.7256, 11.7256, 11.7256, 11.7258
7.78421, 8.18369, 11.8446, 11.4043, 3.19119, -3.66091, 11.4043, 0, 11.4044, 11.8444, 11.4043, 11.4043, 11.4043, 11.4043, 11.4043, 11.4043, 11.4043, 11.4043, 11.4043, 11.4043, 11.4043, 11.4043, 11.4043, 11.4043, 11.4043, 11.4043, 11.4043, 11.4046
7.79207, 12.5862, 11.396, 11.0874, 3.81919, 1.1902, 11.0874, 0, 11.0874, 11.3956, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0874, 11.0877
7.79994, 10.1865, 10.9904, 10.7749, 3.49092, -0.803909, 10.7749, 0, 10.7749, 10.9899, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7749, 10.7754
7.8078, 14.5745, 10.6174, 10.467, 4.07118, 3.95705, 10.467, 0, 10.467, 10.6167, 10.467, 10.467, 10.467, 10.467, 10.467, 10.467, 10.467, 10.467, 10.467, 10.467, 10.467, 10.467, 10.467, 10.467, 10.467, 10.467, 10.467, 10.4678
7.81566, 7.81239, 10.2688, 10.1634, 3.13247, -2.4564, 10.1634, 0, 10.1634, 10.2677, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1634, 10.1645
7.82353, 12.9387, 9.93892, 9.86434, 3.86506, 2.99979, 9.86434, 0, 9.86434, 9.93736, 9.86434, 9.86434, 9.86434, 9.86434, 9.86434, 9.86434, 9.86434, 9.86434, 9.86434, 9.86434, 9.86434, 9.86434, 9.86434, 9.86434, 9.86434, 9.86434, 9.86434, 9.8659
7.83139, 12.4675, 9.68091, 9.62695, 3.80361, 2.78657, 9.62695, 0, 9.62696, 9.67871, 9.62695, 9.62695, 9.62695, 9.62695, 9.62695, 9.62695, 9.62695, 9.62695, 9.62695, 9.62695, 9.62695, 9.62695, 9.62695, 9.62695, 9.62695, 9.62695, 9.62695, 9.62914
7.83925, 6.77999, 9.43248, 9.39199, 2.9631, -2.6525, 9.39199, 0, 9.39199, 9.42942, 9.39199, 9.39199, 9.39199, 9.39199, 9.39199, 9.39199, 9.39199, 9.39199, 9.39199, 9.39199, 9.39199, 9.39199, 9.39199, 9.39199, 9.39199, 9.39199, 9.39199, 9.39505
7.84712, 7.77521, 9.19206, 9.15993, 3.12653, -1.41685, 9.15993, 0, 9.15993, 9.18783, 9.15993, 9.15993, 9.15993, 9.15993, 9.15993, 9.15993, 9.15993, 9.15993, 9.15993, 9.15993, 9.15993, 9.15993, 9.15993, 9.15993, 9.15993, 9.15993, 9.15993, 9.16416
7.85498, 9.43043, 9.03579, 9.00834, 3.38089, 0.394641, 9.00834, 0, 9.00835, 9.03001, 9.00834, 9.00834, 9.00834, 9.00834, 9.00834, 9.00834, 9.00834, 9.00834, 9.00834, 9.00834, 9.00834, 9.00834, 9.00834, 9.00834, 9.00834, 9.00834, 9.00834, 9.01412
7.86284, 5.77261, 8.93605, 8.91052, 2.78794, -3.16344, 8.91052, 0, 8.91052, 8.92822, 8.91052, 8.91052, 8.91052, 8.91052, 8.91052, 8.91052, 8.91052, 8.91052, 8.91052, 8.91052, 8.91052, 8.91052, 8.91052, 8.91052, 8.91052, 8.91052, 8.91052, 8.91834
7.87071, 6.99294, 8.83906, 8.81323, 2.99882, -1.84613, 8.81323, 0, 8.81324, 8.82856, 8.81323, 8.81323, 8.81323, 8.81323, 8.81323, 8.81323, 8.81323, 8.81323, 8.81323, 8.81323, 8.81323, 8.81323, 8.81323, 8.81323, 8.81323, 8.81323, 8.81323, 8.82373
7.87857, 9.53842, 8.85837, 8.83031, 3.39683, 0.680057, 8.83031, 0, 8.83031, 8.84442, 8.83031, 8.83031, 8.83031, 8.83031, 8.83031, 8.83031, 8.83031, 8.83031, 8.83031, 8.83031, 8.83031, 8.83031, 8.83031, 8.83031, 8.83031, 8.83031, 8.83031, 8.84425
7.88643, 6.67657, 8.8794, 8.84724, 2.9456, -2.20283, 8.84724, 0, 8.84725, 8.86105, 8.84724, 8.84724, 8.84724, 8.84724, 8.84724, 8.84724, 8.84724, 8.84724, 8.84724, 8.84724, 8.84724, 8.84724, 8.84724, 8.84724, 8.84724, 8.84724, 8.84724, 8.86559
7.8943, 12.907, 8.90231, 8.86406, 3.86096, 4.00469, 8.86406, 0, 8.86407, 8.8784, 8.86406, 8.86406, 8.86406, 8.86406, 8.86406, 8.86406, 8.86406, 8.86406, 8.86406, 8.86406, 8.86406, 8.86406, 8.86406, 8.86406, 8.86406, 8.86406, 8.86406, 8.88797
7.90216, 9.61462, 8.92692, 8.8803, 3.40802, 0.687698, 8.8803, 0, 8.8803, 8.89605, 8.8803, 8.8803, 8.8803, 8.8803, 8.8803, 8.8803, 8.8803, 8.8803, 8.8803, 8.8803, 8.8803, 8.8803, 8.8803, 8.8803, 8.8803, 8.8803, 8.8803, 8.91116
7.91002, 8.99028, 8.95327, 8.89554, 3.31516, 0.0370092, 8.89554, 0, 8.89555, 8.91379, 8.89554, 8.89554, 8.89554, 8.89554, 8.89554, 8.89554, 8.89554, 8.89554, 8.89554, 8.89554, 8.89554, 8.89554, 8.89554, 8.89554, 8.89554, 8.89554, 8.89554, 8.93501
7.91789, 14.0332, 8.98192, 8.90973, 4.00415, 5.05129, 8.90973, 0, 8.90973, 8.93193, 8.90973, 8.90973, 8.90973, 8.90973, 8.90973, 8.90973, 8.90973, 8.90973, 8.90973, 8.90973, 8.90973, 8.90973, 8.90973, 8.90973, 8.90973, 8.90973, 8.90973, 8.95972
