   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_539.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00226264, 0, 1.16012e-16, 0, 1.41421, -1.16012e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.76465e-19, 0, 0, 4.40093e-19, 0, 7.98715e-21, 0, 1.14887e-16, 0, 0, 0
0.0101153, 0, 1.98904e-16, 0, 1.41421, -1.98904e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15973e-18, 0, 0, 7.67736e-19, 0, 1.39965e-20, 0, 1.96963e-16, 0, 0, 0
0.0179679, 0, 3.38965e-16, 0, 1.41421, -3.38965e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97623e-18, 0, 0, 1.33136e-18, 0, 2.43896e-20, 0, 3.35633e-16, 0, 0, 0
0.0258206, 0, 5.74218e-16, 0, 1.41421, -5.74218e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34756e-18, 0, 0, 2.29532e-18, 0, 4.22667e-20, 0, 5.68533e-16, 0, 0, 0
0.0336732, 0, 9.67043e-16, 0, 1.41421, -9.67043e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.63723e-18, 0, 0, 3.93453e-18, 0, 7.28522e-20, 0, 9.57399e-16, 0, 0, 0
0.0415258, 0, 1.61918e-15, 0, 1.41421, -1.61918e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.43805e-18, 0, 0, 6.7063e-18, 0, 1.24906e-19, 0, 1.60291e-15, 0, 0, 0
0.0493785, 0, 2.6956e-15, 0, 1.41421, -2.6956e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57112e-17, 0, 0, 1.1367e-17, 0, 2.13037e-19, 0, 2.66831e-15, 0, 0, 0
0.0572311, 0, 4.46227e-15, 0, 1.41421, -4.46227e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6006e-17, 0, 0, 1.9161e-17, 0, 3.61492e-19, 0, 4.41674e-15, 0, 0, 0
0.0650838, 0, 7.3455e-15, 0, 1.41421, -7.3455e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.28059e-17, 0, 0, 3.21236e-17, 0, 6.10302e-19, 0, 7.26996e-15, 0, 0, 0
0.0729364, 0, 1.20248e-14, 0, 1.41421, -1.20248e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.00687e-17, 0, 0, 5.35671e-17, 0, 1.02525e-18, 0, 1.19002e-14, 0, 0, 0
0.0807891, 0, 1.95771e-14, 0, 1.41421, -1.95771e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.14066e-16, 0, 0, 8.88546e-17, 0, 1.71388e-18, 0, 1.93725e-14, 0, 0, 0
0.0886417, 0, 3.16996e-14, 0, 1.41421, -3.16996e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.84681e-16, 0, 0, 1.46621e-16, 0, 2.85118e-18, 0, 3.13654e-14, 0, 0, 0
0.0964943, 0, 5.10518e-14, 0, 1.41421, -5.10518e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.974e-16, 0, 0, 2.40698e-16, 0, 4.72054e-18, 0, 5.0509e-14, 0, 0, 0
0.104347, 0, 8.17789e-14, 0, 1.41421, -8.17789e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.76356e-16, 0, 0, 3.93135e-16, 0, 7.77868e-18, 0, 8.09016e-14, 0, 0, 0
0.1122, 0, 1.30304e-13, 0, 1.41421, -1.30304e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.58941e-16, 0, 0, 6.38893e-16, 0, 1.27582e-17, 0, 1.28894e-13, 0, 0, 0
0.120052, 0, 2.06528e-13, 0, 1.41421, -2.06528e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.20278e-15, 0, 0, 1.03315e-15, 0, 2.08291e-17, 0, 2.04271e-13, 0, 0, 0
0.127905, 0, 3.25625e-13, 0, 1.41421, -3.25625e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8962e-15, 0, 0, 1.66254e-15, 0, 3.38522e-17, 0, 3.22032e-13, 0, 0, 0
