   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_236.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cl_K, S_K, Si_K, Br_L, Al_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.0781, 47.0404, 79.9972, 79.9957, 7.00288, -32.9568, 79.9957, 0, 79.9958, 79.9959, 79.997, 79.9957, 79.9957, 79.9957, 79.9957, 79.9957, 79.9957, 79.9957, 79.9957, 79.9957, 79.9957, 79.9957
4.08638, 47.0896, 80.4419, 80.4404, 7.00639, -33.3523, 80.4404, 0, 80.4405, 80.4406, 80.4417, 80.4404, 80.4404, 80.4404, 80.4404, 80.4404, 80.4404, 80.4404, 80.4404, 80.4404, 80.4404, 80.4404
4.09466, 54.7057, 80.8874, 80.8859, 7.53032, -26.1817, 80.8859, 0, 80.886, 80.8861, 80.8872, 80.8859, 80.8859, 80.8859, 80.8859, 80.8859, 80.8859, 80.8859, 80.8859, 80.8859, 80.8859, 80.8859
4.10294, 49.0725, 81.334, 81.3325, 7.1465, -32.2615, 81.3325, 0, 81.3326, 81.3326, 81.3338, 81.3325, 81.3325, 81.3325, 81.3325, 81.3325, 81.3325, 81.3325, 81.3325, 81.3325, 81.3325, 81.3325
4.11122, 50.9106, 81.7819, 81.7804, 7.27397, -30.8712, 81.7804, 0, 81.7804, 81.7805, 81.7816, 81.7804, 81.7804, 81.7804, 81.7804, 81.7804, 81.7804, 81.7804, 81.7804, 81.7804, 81.7804, 81.7804
4.1195, 59.5964, 82.2311, 82.2296, 7.84834, -22.6346, 82.2296, 0, 82.2297, 82.2297, 82.2309, 82.2296, 82.2296, 82.2296, 82.2296, 82.2296, 82.2296, 82.2296, 82.2296, 82.2296, 82.2296, 82.2296
4.12778, 53.0459, 82.6817, 82.6803, 7.41929, -29.6358, 82.6803, 0, 82.6803, 82.6804, 82.6815, 82.6803, 82.6803, 82.6803, 82.6803, 82.6803, 82.6803, 82.6803, 82.6803, 82.6803, 82.6803, 82.6803
4.13606, 60.0178, 83.1339, 83.1325, 7.87514, -23.1162, 83.1325, 0, 83.1325, 83.1326, 83.1337, 83.1325, 83.1325, 83.1325, 83.1325, 83.1325, 83.1325, 83.1325, 83.1325, 83.1325, 83.1325, 83.1325
4.14434, 46.3012, 83.5878, 83.5863, 6.94991, -37.2866, 83.5863, 0, 83.5864, 83.5865, 83.5876, 83.5863, 83.5863, 83.5863, 83.5863, 83.5863, 83.5863, 83.5863, 83.5863, 83.5863, 83.5863, 83.5863
4.15262, 54.6656, 84.0432, 84.0417, 7.52766, -29.3775, 84.0417, 0, 84.0418, 84.0419, 84.043, 84.0417, 84.0417, 84.0417, 84.0417, 84.0417, 84.0417, 84.0417, 84.0417, 84.0417, 84.0417, 84.0417
4.1609, 55.7875, 84.5003, 84.4988, 7.60181, -28.7127, 84.4988, 0, 84.4988, 84.4989, 84.5001, 84.4988, 84.4988, 84.4988, 84.4988, 84.4988, 84.4988, 84.4988, 84.4988, 84.4988, 84.4988, 84.4988
4.16918, 56.8244, 84.959, 84.9575, 7.66971, -28.1346, 84.9575, 0, 84.9576, 84.9577, 84.9588, 84.9575, 84.9575, 84.9575, 84.9575, 84.9575, 84.9575, 84.9575, 84.9575, 84.9575, 84.9575, 84.9575
4.17746, 48.3734, 85.4194, 85.418, 7.09742, -37.0461, 85.418, 0, 85.418, 85.4181, 85.4192, 85.418, 85.418, 85.418, 85.418, 85.418, 85.418, 85.418, 85.418, 85.418, 85.418, 85.418
4.18574, 60.5993, 85.8816, 85.8801, 7.91197, -25.2823, 85.8801, 0, 85.8802, 85.8803, 85.8814, 85.8801, 85.8801, 85.8801, 85.8801, 85.8801, 85.8801, 85.8801, 85.8801, 85.8801, 85.8801, 85.8801
4.19402, 40.6565, 86.3455, 86.344, 6.5312, -45.689, 86.344, 0, 86.3441, 86.3442, 86.3453, 86.344, 86.344, 86.344, 86.344, 86.344, 86.344, 86.344, 86.344, 86.344, 86.344, 86.344
4.2023, 64.8316, 86.8112, 86.8097, 8.17506, -21.9795, 86.8097, 0, 86.8098, 86.8098, 86.811, 86.8097, 86.8097, 86.8097, 86.8097, 86.8097, 86.8097, 86.8097, 86.8097, 86.8097, 86.8097, 86.8097
4.21058, 60.1785, 87.2786, 87.2771, 7.88533, -27.1001, 87.2771, 0, 87.2772, 87.2773, 87.2784, 87.2771, 87.2771, 87.2771, 87.2771, 87.2771, 87.2771, 87.2771, 87.2771, 87.2771, 87.2771, 87.2771
4.21886, 67.6592, 87.7478, 87.7463, 8.34621, -20.0885, 87.7463, 0, 87.7463, 87.7464, 87.7476, 87.7463, 87.7463, 87.7463, 87.7463, 87.7463, 87.7463, 87.7463, 87.7463, 87.7463, 87.7463, 87.7463
4.22714, 50.1259, 88.2187, 88.2172, 7.21983, -38.0928, 88.2172, 0, 88.2173, 88.2174, 88.2185, 88.2172, 88.2172, 88.2172, 88.2172, 88.2172, 88.2172, 88.2172, 88.2172, 88.2172, 88.2172, 88.2172
4.23542, 48.7217, 88.6914, 88.69, 7.12191, -39.9698, 88.69, 0, 88.69, 88.6901, 88.6912, 88.69, 88.69, 88.69, 88.69, 88.69, 88.69, 88.69, 88.69, 88.69, 88.69, 88.69
4.24371, 56.2051, 89.1659, 89.1644, 7.62923, -32.9608, 89.1644, 0, 89.1644, 89.1645, 89.1656, 89.1644, 89.1644, 89.1644, 89.1644, 89.1644, 89.1644, 89.1644, 89.1644, 89.1644, 89.1644, 89.1644
4.25199, 54.3121, 89.642, 89.6405, 7.50414, -35.3299, 89.6405, 0, 89.6406, 89.6407, 89.6418, 89.6405, 89.6405, 89.6405, 89.6405, 89.6405, 89.6405, 89.6405, 89.6405, 89.6405, 89.6405, 89.6405
4.26027, 57.2224, 90.1198, 90.1184, 7.69561, -32.8975, 90.1184, 0, 90.1184, 90.1185, 90.1196, 90.1184, 90.1184, 90.1184, 90.1184, 90.1184, 90.1184, 90.1184, 90.1184, 90.1184, 90.1184, 90.1184
4.26855, 51.9043, 90.5994, 90.5979, 7.34196, -38.695, 90.5979, 0, 90.598, 90.5981, 90.5992, 90.5979, 90.5979, 90.5979, 90.5979, 90.5979, 90.5979, 90.5979, 90.5979, 90.5979, 90.5979, 90.5979
4.27683, 48.117, 91.0806, 91.0791, 7.07933, -42.9636, 91.0791, 0, 91.0792, 91.0793, 91.0804, 91.0791, 91.0791, 91.0791, 91.0791, 91.0791, 91.0791, 91.0791, 91.0792, 91.0791, 91.0791, 91.0791
4.28511, 60.167, 91.5634, 91.562, 7.88461, -31.3964, 91.562, 0, 91.562, 91.5621, 91.5632, 91.562, 91.562, 91.562, 91.562, 91.562, 91.562, 91.562, 91.562, 91.562, 91.562, 91.562
4.29339, 63.6637, 92.0479, 92.0464, 8.10332, -28.3842, 92.0464, 0, 92.0465, 92.0466, 92.0477, 92.0464, 92.0464, 92.0464, 92.0464, 92.0464, 92.0464, 92.0464, 92.0464, 92.0464, 92.0464, 92.0464
4.30167, 57.841, 92.5339, 92.5324, 7.7357, -34.6929, 92.5324, 0, 92.5325, 92.5326, 92.5337, 92.5324, 92.5324, 92.5324, 92.5324, 92.5324, 92.5324, 92.5324, 92.5324, 92.5324, 92.5324, 92.5324
4.30995, 60.5676, 93.0214, 93.02, 7.90997, -32.4539, 93.02, 0, 93.02, 93.0201, 93.0212, 93.02, 93.02, 93.02, 93.02, 93.02, 93.02, 93.02, 93.02, 93.02, 93.02, 93.02
4.31823, 50.2282, 93.5105, 93.5091, 7.22691, -43.2823, 93.5091, 0, 93.5091, 93.5092, 93.5103, 93.5091, 93.5091, 93.5091, 93.5091, 93.5091, 93.5091, 93.5091, 93.5091, 93.5091, 93.5091, 93.5091
4.32651, 58.4514, 94.0011, 93.9997, 7.77505, -35.5497, 93.9997, 0, 93.9997, 93.9998, 94.0009, 93.9997, 93.9997, 93.9997, 93.9997, 93.9997, 93.9997, 93.9997, 93.9997, 93.9997, 93.9997, 93.9997
4.33479, 52.6414, 94.4932, 94.4917, 7.39199, -41.8517, 94.4917, 0, 94.4918, 94.4919, 94.493, 94.4917, 94.4917, 94.4917, 94.4917, 94.4917, 94.4917, 94.4917, 94.4917, 94.4917, 94.4917, 94.4917
4.34307, 76.0802, 94.9868, 94.9854, 8.8363, -18.9067, 94.9854, 0, 94.9854, 94.9855, 94.9866, 94.9854, 94.9854, 94.9854, 94.9854, 94.9854, 94.9854, 94.9854, 94.9854, 94.9854, 94.9854, 94.9854
4.35135, 60.2877, 95.4819, 95.4804, 7.89225, -35.1942, 95.4804, 0, 95.4805, 95.4806, 95.4817, 95.4804, 95.4804, 95.4804, 95.4804, 95.4804, 95.4804, 95.4804, 95.4804, 95.4804, 95.4804, 95.4804
4.35963, 60.2859, 95.9785, 95.977, 7.89214, -35.6926, 95.977, 0, 95.9771, 95.9771, 95.9783, 95.977, 95.977, 95.977, 95.977, 95.977, 95.977, 95.977, 95.977, 95.977, 95.977, 95.977
4.36791, 65.9209, 96.4766, 96.4752, 8.24141, -30.5557, 96.4752, 0, 96.4752, 96.4753, 96.4764, 96.4752, 96.4752, 96.4752, 96.4752, 96.4752, 96.4752, 96.4752, 96.4752, 96.4752, 96.4752, 96.4752
4.37619, 57.1512, 96.9763, 96.9748, 7.69098, -39.8251, 96.9748, 0, 96.9749, 96.975, 96.9761, 96.9748, 96.9748, 96.9748, 96.9748, 96.9748, 96.9748, 96.9748, 96.9748, 96.9748, 96.9748, 96.9748
4.38447, 55.1591, 97.4775, 97.476, 7.56036, -42.3184, 97.476, 0, 97.4761, 97.4762, 97.4773, 97.476, 97.476, 97.476, 97.476, 97.476, 97.476, 97.476, 97.4761, 97.476, 97.476, 97.476
4.39275, 66.2773, 97.9804, 97.9789, 8.26301, -31.7031, 97.9789, 0, 97.979, 97.9791, 97.9802, 97.9789, 97.9789, 97.9789, 97.9789, 97.9789, 97.9789, 97.9789, 97.9789, 97.9789, 97.9789, 97.9789
4.40103, 69.5876, 98.4848, 98.4834, 8.46094, -28.8972, 98.4834, 0, 98.4834, 98.4835, 98.4846, 98.4834, 98.4834, 98.4834, 98.4834, 98.4834, 98.4834, 98.4834, 98.4834, 98.4834, 98.4834, 98.4834
4.40932, 52.0407, 98.9909, 98.9894, 7.35124, -46.9502, 98.9894, 0, 98.9895, 98.9896, 98.9907, 98.9894, 98.9894, 98.9894, 98.9894, 98.9894, 98.9894, 98.9894, 98.9895, 98.9894, 98.9894, 98.9894
4.4176, 51.4511, 99.4986, 99.4971, 7.31102, -48.0475, 99.4971, 0, 99.4972, 99.4973, 99.4984, 99.4971, 99.4971, 99.4971, 99.4971, 99.4971, 99.4971, 99.4971, 99.4971, 99.4971, 99.4971, 99.4971
4.42588, 62.561, 100.008, 100.006, 8.03499, -37.4469, 100.006, 0, 100.006, 100.007, 100.008, 100.006, 100.006, 100.006, 100.006, 100.006, 100.006, 100.006, 100.006, 100.006, 100.006, 100.006
4.43416, 61.0269, 100.519, 100.517, 7.93895, -39.4918, 100.517, 0, 100.517, 100.517, 100.519, 100.517, 100.517, 100.517, 100.517, 100.517, 100.517, 100.517, 100.517, 100.517, 100.517, 100.517
4.44244, 52.2454, 101.031, 101.03, 7.36514, -48.7858, 101.03, 0, 101.03, 101.03, 101.031, 101.03, 101.03, 101.03, 101.03, 101.03, 101.03, 101.03, 101.03, 101.03, 101.03, 101.03
4.45072, 63.1354, 101.545, 101.544, 8.07065, -38.4098, 101.544, 0, 101.544, 101.544, 101.545, 101.544, 101.544, 101.544, 101.544, 101.544, 101.544, 101.544, 101.544, 101.544, 101.544, 101.544
4.459, 62.3803, 102.061, 102.059, 8.02373, -39.6804, 102.059, 0, 102.059, 102.059, 102.061, 102.059, 102.059, 102.059, 102.059, 102.059, 102.059, 102.059, 102.059, 102.059, 102.059, 102.059
4.46728, 57.7594, 102.578, 102.576, 7.73042, -44.8183, 102.576, 0, 102.576, 102.576, 102.577, 102.576, 102.576, 102.576, 102.576, 102.576, 102.576, 102.576, 102.576, 102.576, 102.576, 102.576
4.47556, 66.2232, 103.096, 103.095, 8.25973, -36.873, 103.095, 0, 103.095, 103.095, 103.096, 103.095, 103.095, 103.095, 103.095, 103.095, 103.095, 103.095, 103.095, 103.095, 103.095, 103.095
4.48384, 63.6597, 103.616, 103.614, 8.10306, -39.9562, 103.614, 0, 103.614, 103.615, 103.616, 103.614, 103.614, 103.614, 103.614, 103.614, 103.614, 103.614, 103.614, 103.614, 103.614, 103.614
4.49212, 68.1857, 104.137, 104.136, 8.37769, -35.9514, 104.136, 0, 104.136, 104.136, 104.137, 104.136, 104.136, 104.136, 104.136, 104.136, 104.136, 104.136, 104.136, 104.136, 104.136, 104.136
4.5004, 59.1748, 104.66, 104.658, 7.82143, -45.4848, 104.658, 0, 104.658, 104.658, 104.659, 104.658, 104.658, 104.658, 104.658, 104.658, 104.658, 104.658, 104.658, 104.658, 104.658, 104.658
4.50868, 55.584, 105.183, 105.182, 7.58841, -49.5994, 105.182, 0, 105.182, 105.182, 105.183, 105.182, 105.182, 105.182, 105.182, 105.182, 105.182, 105.182, 105.182, 105.182, 105.182, 105.182
4.51696, 66.8551, 105.709, 105.707, 8.2979, -38.8535, 105.707, 0, 105.707, 105.707, 105.708, 105.707, 105.707, 105.707, 105.707, 105.707, 105.707, 105.707, 105.707, 105.707, 105.707, 105.707
4.52524, 59.0177, 106.235, 106.234, 7.81138, -47.2174, 106.234, 0, 106.234, 106.234, 106.235, 106.234, 106.234, 106.234, 106.234, 106.234, 106.234, 106.234, 106.234, 106.234, 106.234, 106.234
4.53352, 64.3021, 106.763, 106.761, 8.14261, -42.4606, 106.761, 0, 106.761, 106.761, 106.762, 106.761, 106.761, 106.761, 106.761, 106.761, 106.761, 106.761, 106.761, 106.761, 106.761, 106.761
4.5418, 58.4431, 107.292, 107.29, 7.77452, -48.8485, 107.29, 0, 107.29, 107.29, 107.291, 107.29, 107.29, 107.29, 107.29, 107.29, 107.29, 107.29, 107.29, 107.29, 107.29, 107.29
4.55008, 64.7538, 107.822, 107.82, 8.1703, -43.0679, 107.82, 0, 107.82, 107.82, 107.821, 107.82, 107.82, 107.82, 107.82, 107.82, 107.82, 107.82, 107.82, 107.82, 107.82, 107.82
4.55836, 72.5856, 108.353, 108.351, 8.6363, -35.7673, 108.351, 0, 108.352, 108.352, 108.353, 108.351, 108.351, 108.351, 108.351, 108.351, 108.351, 108.351, 108.351, 108.351, 108.351, 108.351
4.56664, 82.0729, 108.885, 108.884, 9.16913, -26.8126, 108.884, 0, 108.884, 108.884, 108.885, 108.884, 108.884, 108.884, 108.884, 108.884, 108.884, 108.884, 108.884, 108.884, 108.884, 108.884
4.57492, 72.725, 109.419, 109.418, 8.64436, -36.6941, 109.418, 0, 109.418, 109.418, 109.419, 109.418, 109.418, 109.418, 109.418, 109.418, 109.418, 109.418, 109.418, 109.418, 109.418, 109.418
4.58321, 66.0743, 109.954, 109.952, 8.25072, -43.8795, 109.952, 0, 109.952, 109.953, 109.954, 109.952, 109.952, 109.952, 109.952, 109.952, 109.952, 109.952, 109.952, 109.952, 109.952, 109.952
4.59149, 73.4315, 110.49, 110.488, 8.68513, -37.0583, 110.488, 0, 110.488, 110.489, 110.49, 110.488, 110.488, 110.488, 110.488, 110.488, 110.488, 110.488, 110.488, 110.488, 110.488, 110.488
4.59977, 72.0847, 111.027, 111.025, 8.60725, -38.9421, 111.025, 0, 111.025, 111.026, 111.027, 111.025, 111.025, 111.025, 111.025, 111.025, 111.025, 111.025, 111.025, 111.025, 111.025, 111.025
4.60805, 70.1766, 111.565, 111.564, 8.49568, -41.3884, 111.564, 0, 111.564, 111.564, 111.565, 111.564, 111.564, 111.564, 111.564, 111.564, 111.564, 111.564, 111.564, 111.564, 111.564, 111.564
4.61633, 81.6305, 112.104, 112.103, 9.14497, -30.4738, 112.103, 0, 112.103, 112.103, 112.104, 112.103, 112.103, 112.103, 112.103, 112.103, 112.103, 112.103, 112.103, 112.103, 112.103, 112.103
4.62461, 79.4411, 112.645, 112.643, 9.02447, -33.2036, 112.643, 0, 112.643, 112.643, 112.644, 112.643, 112.643, 112.643, 112.643, 112.643, 112.643, 112.643, 112.643, 112.643, 112.643, 112.643
4.63289, 85.8298, 113.186, 113.185, 9.37175, -27.3565, 113.185, 0, 113.185, 113.185, 113.186, 113.185, 113.185, 113.185, 113.185, 113.185, 113.185, 113.185, 113.185, 113.185, 113.185, 113.185
4.64117, 94.9054, 113.729, 113.727, 9.84405, -18.8236, 113.727, 0, 113.728, 113.728, 113.729, 113.727, 113.727, 113.727, 113.727, 113.727, 113.727, 113.727, 113.727, 113.727, 113.727, 113.727
4.64945, 77.9014, 114.273, 114.271, 8.93876, -36.3714, 114.271, 0, 114.271, 114.271, 114.273, 114.271, 114.271, 114.271, 114.271, 114.271, 114.271, 114.271, 114.271, 114.271, 114.271, 114.271
4.65773, 104.753, 114.818, 114.816, 10.3321, -10.0644, 114.816, 0, 114.816, 114.816, 114.817, 114.816, 114.816, 114.816, 114.816, 114.816, 114.816, 114.816, 114.816, 114.816, 114.816, 114.816
4.66601, 89.0554, 115.364, 115.362, 9.54229, -26.3083, 115.362, 0, 115.362, 115.362, 115.363, 115.362, 115.362, 115.362, 115.362, 115.362, 115.362, 115.362, 115.362, 115.362, 115.362, 115.362
4.67429, 85.7063, 115.911, 115.909, 9.36517, -30.2044, 115.909, 0, 115.909, 115.909, 115.911, 115.909, 115.909, 115.909, 115.909, 115.909, 115.909, 115.909, 115.909, 115.909, 115.909, 115.909
4.68257, 74.7212, 116.459, 116.457, 8.75906, -41.7377, 116.457, 0, 116.457, 116.458, 116.459, 116.457, 116.457, 116.457, 116.457, 116.457, 116.457, 116.457, 116.457, 116.457, 116.457, 116.457
4.69085, 85.413, 117.008, 117.007, 9.34949, -31.595, 117.007, 0, 117.007, 117.007, 117.008, 117.007, 117.007, 117.007, 117.007, 117.007, 117.007, 117.007, 117.007, 117.007, 117.007, 117.007
4.69913, 88.7754, 117.558, 117.557, 9.52761, -28.7826, 117.557, 0, 117.557, 117.557, 117.558, 117.557, 117.557, 117.557, 117.557, 117.557, 117.557, 117.557, 117.557, 117.557, 117.557, 117.557
4.70741, 82.3187, 118.109, 118.108, 9.18252, -35.7903, 118.108, 0, 118.108, 118.108, 118.109, 118.108, 118.108, 118.108, 118.108, 118.108, 118.108, 118.108, 118.108, 118.108, 118.108, 118.108
4.71569, 78.6364, 118.661, 118.659, 8.97978, -40.0244, 118.659, 0, 118.659, 118.66, 118.661, 118.659, 118.659, 118.659, 118.659, 118.659, 118.659, 118.659, 118.659, 118.659, 118.659, 118.659
4.72397, 103.394, 119.214, 119.212, 10.2662, -15.8195, 119.212, 0, 119.212, 119.212, 119.213, 119.212, 119.212, 119.212, 119.212, 119.212, 119.212, 119.212, 119.212, 119.212, 119.212, 119.212
4.73225, 81.8301, 119.767, 119.766, 9.15588, -37.9369, 119.766, 0, 119.766, 119.766, 119.767, 119.766, 119.766, 119.766, 119.766, 119.766, 119.766, 119.766, 119.766, 119.766, 119.766, 119.766
4.74053, 77.5569, 120.321, 120.32, 8.91947, -42.7644, 120.32, 0, 120.32, 120.32, 120.321, 120.32, 120.32, 120.32, 120.32, 120.32, 120.32, 120.32, 120.32, 120.32, 120.32, 120.32
4.74882, 77.797, 120.876, 120.875, 8.93292, -43.0792, 120.875, 0, 120.875, 120.875, 120.876, 120.875, 120.875, 120.875, 120.875, 120.875, 120.875, 120.875, 120.875, 120.875, 120.875, 120.875
4.7571, 80.1359, 121.432, 121.43, 9.06289, -41.2959, 121.43, 0, 121.43, 121.431, 121.432, 121.43, 121.43, 121.43, 121.43, 121.43, 121.43, 121.43, 121.43, 121.43, 121.43, 121.43
4.76538, 76.1022, 121.988, 121.987, 8.83755, -45.886, 121.987, 0, 121.987, 121.987, 121.988, 121.987, 121.987, 121.987, 121.987, 121.987, 121.987, 121.987, 121.987, 121.987, 121.987, 121.987
4.77366, 81.5044, 122.545, 122.544, 9.13807, -41.0408, 122.544, 0, 122.544, 122.544, 122.545, 122.544, 122.544, 122.544, 122.544, 122.544, 122.544, 122.544, 122.544, 122.544, 122.544, 122.544
4.78194, 91.8316, 123.103, 123.101, 9.68667, -31.2712, 123.101, 0, 123.101, 123.101, 123.103, 123.101, 123.101, 123.101, 123.101, 123.101, 123.101, 123.101, 123.101, 123.101, 123.101, 123.101
4.79022, 94.3202, 123.661, 123.66, 9.81429, -29.3408, 123.66, 0, 123.66, 123.66, 123.661, 123.66, 123.66, 123.66, 123.66, 123.66, 123.66, 123.66, 123.66, 123.66, 123.66, 123.66
4.7985, 80.833, 124.22, 124.218, 9.10126, -43.3868, 124.218, 0, 124.218, 124.218, 124.22, 124.218, 124.218, 124.218, 124.218, 124.218, 124.218, 124.218, 124.218, 124.218, 124.218, 124.218
4.80678, 82.2474, 124.779, 124.778, 9.17864, -42.5318, 124.778, 0, 124.778, 124.778, 124.779, 124.778, 124.778, 124.778, 124.778, 124.778, 124.778, 124.778, 124.778, 124.778, 124.778, 124.778
4.81506, 95.2798, 125.339, 125.338, 9.86305, -30.0592, 125.338, 0, 125.338, 125.338, 125.339, 125.338, 125.338, 125.338, 125.338, 125.338, 125.338, 125.338, 125.338, 125.338, 125.338, 125.338
4.82334, 101.571, 125.899, 125.898, 10.177, -24.3286, 125.898, 0, 125.898, 125.898, 125.899, 125.898, 125.898, 125.898, 125.898, 125.898, 125.898, 125.898, 125.898, 125.898, 125.898, 125.898
4.83162, 97.1299, 126.46, 126.459, 9.9564, -29.3304, 126.459, 0, 126.459, 126.459, 126.46, 126.459, 126.459, 126.459, 126.459, 126.459, 126.459, 126.459, 126.459, 126.459, 126.459, 126.459
4.8399, 97.1419, 127.021, 127.02, 9.957, -29.8796, 127.02, 0, 127.02, 127.02, 127.021, 127.02, 127.02, 127.02, 127.02, 127.02, 127.02, 127.02, 127.02, 127.02, 127.02, 127.02
4.84818, 102.125, 127.583, 127.582, 10.2041, -25.4588, 127.582, 0, 127.582, 127.582, 127.583, 127.582, 127.582, 127.582, 127.582, 127.582, 127.582, 127.582, 127.582, 127.582, 127.582, 127.582
4.85646, 95.1354, 128.145, 128.144, 9.85573, -33.01, 128.144, 0, 128.144, 128.144, 128.145, 128.144, 128.144, 128.144, 128.144, 128.144, 128.144, 128.144, 128.144, 128.144, 128.144, 128.144
4.86474, 90.9018, 128.708, 128.707, 9.63856, -37.8062, 128.707, 0, 128.707, 128.707, 128.708, 128.707, 128.707, 128.707, 128.707, 128.707, 128.707, 128.707, 128.707, 128.707, 128.707, 128.707
4.87302, 91.3422, 129.271, 129.27, 9.66138, -37.9288, 129.27, 0, 129.27, 129.27, 129.271, 129.27, 129.27, 129.27, 129.27, 129.27, 129.27, 129.27, 129.27, 129.27, 129.27, 129.27
4.8813, 102.617, 129.834, 129.833, 10.2283, -27.2171, 129.833, 0, 129.833, 129.833, 129.834, 129.833, 129.833, 129.833, 129.833, 129.833, 129.833, 129.833, 129.833, 129.833, 129.833, 129.833
4.88958, 108.611, 130.398, 130.396, 10.5172, -21.7873, 130.396, 0, 130.397, 130.397, 130.398, 130.396, 130.396, 130.396, 130.396, 130.396, 130.396, 130.396, 130.396, 130.396, 130.396, 130.396
4.89786, 96.6678, 130.962, 130.96, 9.93317, -34.294, 130.96, 0, 130.96, 130.961, 130.962, 130.96, 130.96, 130.96, 130.96, 130.96, 130.96, 130.96, 130.96, 130.96, 130.96, 130.96
4.90614, 102.221, 131.526, 131.525, 10.2088, -29.3055, 131.525, 0, 131.525, 131.525, 131.526, 131.525, 131.525, 131.525, 131.525, 131.525, 131.525, 131.525, 131.525, 131.525, 131.525, 131.525
4.91442, 94.2708, 132.091, 132.089, 9.81177, -37.8197, 132.089, 0, 132.089, 132.089, 132.09, 132.089, 132.089, 132.089, 132.089, 132.089, 132.089, 132.089, 132.089, 132.089, 132.089, 132.089
4.92271, 114.789, 132.655, 132.654, 10.8069, -17.8667, 132.654, 0, 132.654, 132.654, 132.655, 132.654, 132.654, 132.654, 132.654, 132.654, 132.654, 132.654, 132.654, 132.654, 132.654, 132.654
4.93099, 128.443, 133.22, 133.219, 11.4212, -4.77734, 133.219, 0, 133.219, 133.219, 133.22, 133.219, 133.219, 133.219, 133.219, 133.219, 133.219, 133.219, 133.219, 133.219, 133.219, 133.219
4.93927, 120.072, 133.785, 133.784, 11.0486, -13.7133, 133.784, 0, 133.784, 133.784, 133.785, 133.784, 133.784, 133.784, 133.784, 133.784, 133.784, 133.784, 133.784, 133.784, 133.784, 133.784
4.94755, 119.045, 134.351, 134.349, 11.002, -15.306, 134.349, 0, 134.349, 134.349, 134.351, 134.349, 134.349, 134.349, 134.349, 134.349, 134.349, 134.349, 134.349, 134.349, 134.349, 134.349
4.95583, 114.318, 134.916, 134.915, 10.7851, -20.5985, 134.915, 0, 134.915, 134.915, 134.916, 134.915, 134.915, 134.915, 134.915, 134.915, 134.915, 134.915, 134.915, 134.915, 134.915, 134.915
4.96411, 106.158, 135.482, 135.48, 10.3999, -29.3235, 135.48, 0, 135.48, 135.481, 135.482, 135.48, 135.48, 135.48, 135.48, 135.48, 135.48, 135.48, 135.48, 135.48, 135.48, 135.48
4.97239, 111.008, 136.048, 136.046, 10.6305, -25.0394, 136.046, 0, 136.046, 136.046, 136.047, 136.046, 136.046, 136.046, 136.046, 136.046, 136.046, 136.046, 136.046, 136.046, 136.046, 136.046
4.98067, 121.842, 136.613, 136.612, 11.1284, -14.7716, 136.612, 0, 136.612, 136.612, 136.613, 136.612, 136.612, 136.612, 136.612, 136.612, 136.612, 136.612, 136.612, 136.612, 136.612, 136.612
4.98895, 129.509, 137.179, 137.178, 11.4678, -7.6698, 137.178, 0, 137.178, 137.178, 137.179, 137.178, 137.178, 137.178, 137.178, 137.178, 137.178, 137.178, 137.178, 137.178, 137.178, 137.178
4.99723, 130.76, 137.745, 137.743, 11.5222, -6.98471, 137.743, 0, 137.743, 137.744, 137.745, 137.743, 137.743, 137.743, 137.743, 137.743, 137.743, 137.743, 137.743, 137.743, 137.743, 137.743
5.00551, 125.394, 138.311, 138.309, 11.2869, -12.9161, 138.309, 0, 138.309, 138.309, 138.31, 138.309, 138.309, 138.309, 138.309, 138.309, 138.309, 138.309, 138.309, 138.309, 138.309, 138.309
5.01379, 124.093, 138.876, 138.875, 11.2291, -14.7828, 138.875, 0, 138.875, 138.875, 138.876, 138.875, 138.875, 138.875, 138.875, 138.875, 138.875, 138.875, 138.875, 138.875, 138.875, 138.875
5.02207, 136.64, 139.441, 139.44, 11.7745, -2.80138, 139.44, 0, 139.44, 139.44, 139.441, 139.44, 139.44, 139.44, 139.44, 139.44, 139.44, 139.44, 139.44, 139.44, 139.44, 139.44
5.03035, 142.268, 140.006, 140.005, 12.0112, 2.26212, 140.005, 0, 140.005, 140.005, 140.006, 140.005, 140.005, 140.005, 140.005, 140.005, 140.005, 140.005, 140.005, 140.005, 140.005, 140.005
5.03863, 106.122, 140.571, 140.569, 10.3982, -34.4487, 140.569, 0, 140.57, 140.57, 140.571, 140.569, 140.569, 140.569, 140.569, 140.569, 140.569, 140.569, 140.57, 140.569, 140.569, 140.569
5.04691, 117.779, 141.135, 141.134, 10.9443, -23.3565, 141.134, 0, 141.134, 141.134, 141.135, 141.134, 141.134, 141.134, 141.134, 141.134, 141.134, 141.134, 141.134, 141.134, 141.134, 141.134
5.05519, 140.331, 141.699, 141.698, 11.9303, -1.36765, 141.698, 0, 141.698, 141.698, 141.699, 141.698, 141.698, 141.698, 141.698, 141.698, 141.698, 141.698, 141.698, 141.698, 141.698, 141.698
