   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_113.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.25756, 11.6969, 13.295, 13.0628, 3.70094, -1.59806, 13.0628, 0, 13.0628, 13.0629, 13.0629, 13.2949, 13.0628, 13.0628, 13.0628, 13.0628, 13.0628, 13.0628, 13.0628, 13.0628, 13.0628, 13.0628, 13.0628, 13.0628, 13.0628, 13.0628, 13.0629, 13.0628
6.26551, 10.4201, 13.4099, 13.0837, 3.52422, -2.98978, 13.0837, 0, 13.0837, 13.0837, 13.0837, 13.4098, 13.0837, 13.0837, 13.0837, 13.0837, 13.0837, 13.0837, 13.0837, 13.0837, 13.0837, 13.0837, 13.0837, 13.0837, 13.0837, 13.0837, 13.0837, 13.0837
6.27345, 10.546, 13.5542, 13.1042, 3.54204, -3.0082, 13.1042, 0, 13.1042, 13.1042, 13.1043, 13.5541, 13.1042, 13.1042, 13.1042, 13.1042, 13.1042, 13.1042, 13.1042, 13.1042, 13.1042, 13.1042, 13.1042, 13.1042, 13.1042, 13.1042, 13.1042, 13.1042
6.28139, 18.43, 13.7336, 13.1244, 4.51996, 4.69644, 13.1244, 0, 13.1244, 13.1244, 13.1244, 13.7335, 13.1244, 13.1244, 13.1244, 13.1244, 13.1244, 13.1244, 13.1244, 13.1244, 13.1244, 13.1244, 13.1244, 13.1244, 13.1244, 13.1244, 13.1244, 13.1244
6.28934, 13.0852, 13.9533, 13.1442, 3.88396, -0.868176, 13.1442, 0, 13.1442, 13.1443, 13.1443, 13.9532, 13.1442, 13.1442, 13.1442, 13.1442, 13.1442, 13.1442, 13.1442, 13.1442, 13.1442, 13.1442, 13.1442, 13.1442, 13.1442, 13.1442, 13.1443, 13.1442
6.29728, 13.9777, 14.2178, 13.1638, 3.99721, -0.240121, 13.1638, 0, 13.1638, 13.1638, 13.1639, 14.2177, 13.1638, 13.1638, 13.1638, 13.1638, 13.1638, 13.1638, 13.1638, 13.1638, 13.1638, 13.1638, 13.1638, 13.1638, 13.1638, 13.1638, 13.1638, 13.1638
6.30523, 14.2481, 14.5299, 13.183, 4.03089, -0.281755, 13.183, 0, 13.183, 13.183, 13.1831, 14.5297, 13.183, 13.183, 13.183, 13.183, 13.183, 13.183, 13.183, 13.183, 13.183, 13.183, 13.183, 13.183, 13.183, 13.183, 13.183, 13.183
6.31317, 20.4419, 14.8898, 13.2019, 4.73729, 5.55208, 13.2019, 0, 13.2019, 13.2019, 13.202, 14.8897, 13.2019, 13.2019, 13.2019, 13.2019, 13.2019, 13.2019, 13.2019, 13.2019, 13.2019, 13.2019, 13.2019, 13.2019, 13.2019, 13.2019, 13.2019, 13.2019
6.32112, 15.5093, 15.2951, 13.2205, 4.18441, 0.214168, 13.2205, 0, 13.2205, 13.2205, 13.2205, 15.295, 13.2205, 13.2205, 13.2205, 13.2205, 13.2205, 13.2205, 13.2205, 13.2205, 13.2205, 13.2205, 13.2205, 13.2205, 13.2205, 13.2205, 13.2205, 13.2205
6.32906, 18.1898, 15.7395, 13.2387, 4.49331, 2.45032, 13.2387, 0, 13.2387, 13.2387, 13.2388, 15.7394, 13.2387, 13.2387, 13.2387, 13.2387, 13.2387, 13.2387, 13.2387, 13.2387, 13.2387, 13.2387, 13.2387, 13.2387, 13.2387, 13.2387, 13.2387, 13.2387
6.337, 14.7629, 16.213, 13.2566, 4.09425, -1.45008, 13.2566, 0, 13.2566, 13.2567, 13.2567, 16.2129, 13.2566, 13.2566, 13.2566, 13.2566, 13.2566, 13.2566, 13.2566, 13.2566, 13.2566, 13.2566, 13.2566, 13.2566, 13.2566, 13.2566, 13.2567, 13.2566
6.34495, 15.2033, 16.7016, 13.2743, 4.14768, -1.49838, 13.2743, 0, 13.2743, 13.2743, 13.2743, 16.7015, 13.2743, 13.2743, 13.2743, 13.2743, 13.2743, 13.2743, 13.2743, 13.2743, 13.2743, 13.2743, 13.2743, 13.2743, 13.2743, 13.2743, 13.2743, 13.2743
6.35289, 18.493, 17.1884, 13.2916, 4.52692, 1.30465, 13.2916, 0, 13.2916, 13.2916, 13.2917, 17.1882, 13.2916, 13.2916, 13.2916, 13.2916, 13.2916, 13.2916, 13.2916, 13.2916, 13.2916, 13.2916, 13.2916, 13.2916, 13.2916, 13.2916, 13.2916, 13.2916
6.36084, 15.2209, 17.6535, 13.3085, 4.14981, -2.43262, 13.3085, 0, 13.3085, 13.3086, 13.3086, 17.6534, 13.3085, 13.3085, 13.3085, 13.3085, 13.3085, 13.3085, 13.3085, 13.3085, 13.3085, 13.3085, 13.3085, 13.3085, 13.3085, 13.3085, 13.3086, 13.3085
6.36878, 19.2358, 18.0764, 13.3252, 4.60824, 1.1594, 13.3252, 0, 13.3252, 13.3252, 13.3253, 18.0763, 13.3252, 13.3252, 13.3252, 13.3252, 13.3252, 13.3252, 13.3252, 13.3252, 13.3252, 13.3252, 13.3252, 13.3252, 13.3252, 13.3252, 13.3252, 13.3252
6.37672, 21.2211, 18.4368, 13.3416, 4.81883, 2.78428, 13.3416, 0, 13.3416, 13.3416, 13.3417, 18.4367, 13.3416, 13.3416, 13.3416, 13.3416, 13.3416, 13.3416, 13.3416, 13.3416, 13.3416, 13.3416, 13.3416, 13.3416, 13.3416, 13.3416, 13.3416, 13.3416
6.38467, 18.9903, 18.7165, 13.3576, 4.58152, 0.273855, 13.3576, 0, 13.3576, 13.3577, 13.3578, 18.7163, 13.3576, 13.3576, 13.3576, 13.3576, 13.3576, 13.3576, 13.3576, 13.3576, 13.3576, 13.3576, 13.3576, 13.3576, 13.3576, 13.3576, 13.3576, 13.3576
6.39261, 13.9805, 18.9008, 13.3734, 3.99757, -4.9203, 13.3734, 0, 13.3734, 13.3734, 13.3735, 18.9007, 13.3734, 13.3734, 13.3734, 13.3734, 13.3734, 13.3734, 13.3734, 13.3734, 13.3734, 13.3734, 13.3734, 13.3734, 13.3734, 13.3734, 13.3734, 13.3734
6.40056, 17.7398, 18.9804, 13.3889, 4.44295, -1.24058, 13.3889, 0, 13.3889, 13.3889, 13.389, 18.9802, 13.3889, 13.3889, 13.3889, 13.3889, 13.3889, 13.3889, 13.3889, 13.3889, 13.3889, 13.3889, 13.3889, 13.3889, 13.3889, 13.3889, 13.3889, 13.3889
6.4085, 18.9834, 18.9515, 13.404, 4.58077, 0.0318909, 13.404, 0, 13.404, 13.404, 13.4042, 18.9513, 13.404, 13.404, 13.404, 13.404, 13.404, 13.404, 13.404, 13.404, 13.404, 13.404, 13.404, 13.404, 13.404, 13.404, 13.404, 13.404
6.41645, 12.9259, 18.8168, 13.4189, 3.86341, -5.89084, 13.4189, 0, 13.4189, 13.4189, 13.4191, 18.8166, 13.4189, 13.4189, 13.4189, 13.4189, 13.4189, 13.4189, 13.4189, 13.4189, 13.4189, 13.4189, 13.4189, 13.4189, 13.4189, 13.4189, 13.4189, 13.4189
6.42439, 17.9056, 18.5848, 13.4334, 4.46157, -0.679207, 13.4334, 0, 13.4334, 13.4335, 13.4337, 18.5845, 13.4334, 13.4334, 13.4334, 13.4334, 13.4334, 13.4334, 13.4334, 13.4334, 13.4334, 13.4334, 13.4334, 13.4334, 13.4334, 13.4334, 13.4334, 13.4334
6.43233, 28.3498, 18.2693, 13.4477, 5.50907, 10.0805, 13.4477, 0, 13.4477, 13.4477, 13.448, 18.269, 13.4477, 13.4477, 13.4477, 13.4477, 13.4477, 13.4477, 13.4477, 13.4477, 13.4477, 13.4477, 13.4477, 13.4477, 13.4477, 13.4477, 13.4477, 13.4477
6.44028, 26.6656, 17.8879, 13.4617, 5.35402, 8.77764, 13.4617, 0, 13.4617, 13.4617, 13.462, 17.8876, 13.4617, 13.4617, 13.4617, 13.4617, 13.4617, 13.4617, 13.4617, 13.4617, 13.4617, 13.4617, 13.4617, 13.4617, 13.4617, 13.4617, 13.4617, 13.4617
6.44822, 16.5206, 17.4607, 13.4754, 4.30355, -0.940113, 13.4754, 0, 13.4754, 13.4754, 13.4757, 17.4603, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754, 13.4754
6.45616, 18.3076, 17.0083, 13.4888, 4.50639, 1.2993, 13.4888, 0, 13.4888, 13.4888, 13.4891, 17.0079, 13.4888, 13.4888, 13.4888, 13.4888, 13.4888, 13.4888, 13.4888, 13.4888, 13.4888, 13.4888, 13.4888, 13.4888, 13.4888, 13.4888, 13.4888, 13.4888
6.46411, 16.4283, 16.5504, 13.5019, 4.29282, -0.122116, 13.5019, 0, 13.5019, 13.5019, 13.5023, 16.55, 13.5019, 13.5019, 13.5019, 13.5019, 13.5019, 13.5019, 13.5019, 13.5019, 13.5019, 13.5019, 13.5019, 13.5019, 13.5019, 13.5019, 13.5019, 13.5019
6.47205, 15.8554, 16.1047, 13.5148, 4.22556, -0.249297, 13.5148, 0, 13.5148, 13.5148, 13.5152, 16.1042, 13.5148, 13.5148, 13.5148, 13.5148, 13.5148, 13.5148, 13.5148, 13.5148, 13.5148, 13.5148, 13.5148, 13.5148, 13.5148, 13.5148, 13.5148, 13.5148
6.48, 21.971, 15.6855, 13.5273, 4.89602, 6.28548, 13.5273, 0, 13.5273, 13.5273, 13.5278, 15.685, 13.5273, 13.5273, 13.5273, 13.5273, 13.5273, 13.5273, 13.5273, 13.5273, 13.5273, 13.5273, 13.5273, 13.5273, 13.5273, 13.5273, 13.5273, 13.5273
6.48794, 24.5437, 15.3037, 13.5396, 5.15206, 9.24006, 13.5396, 0, 13.5396, 13.5396, 13.5401, 15.3031, 13.5396, 13.5396, 13.5396, 13.5396, 13.5396, 13.5396, 13.5396, 13.5396, 13.5396, 13.5396, 13.5396, 13.5396, 13.5396, 13.5396, 13.5396, 13.5396
6.49589, 12.7063, 14.966, 13.5516, 3.83488, -2.25965, 13.5516, 0, 13.5516, 13.5516, 13.5521, 14.9654, 13.5516, 13.5516, 13.5516, 13.5516, 13.5516, 13.5516, 13.5516, 13.5516, 13.5516, 13.5516, 13.5516, 13.5516, 13.5516, 13.5516, 13.5516, 13.5516
6.50383, 12.1994, 14.6756, 13.5633, 3.76821, -2.47621, 13.5633, 0, 13.5633, 13.5633, 13.5639, 14.675, 13.5633, 13.5633, 13.5633, 13.5633, 13.5633, 13.5633, 13.5633, 13.5633, 13.5633, 13.5633, 13.5633, 13.5633, 13.5633, 13.5633, 13.5633, 13.5633
6.51177, 10.4015, 14.4329, 13.5748, 3.52157, -4.03139, 13.5748, 0, 13.5748, 13.5748, 13.5754, 14.4323, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748, 13.5748
6.51972, 11.1657, 14.2353, 13.5859, 3.62846, -3.06964, 13.5859, 0, 13.5859, 13.5859, 13.5865, 14.2347, 13.5859, 13.5859, 13.5859, 13.5859, 13.5859, 13.5859, 13.5859, 13.5859, 13.5859, 13.5859, 13.5859, 13.5859, 13.5859, 13.5859, 13.5859, 13.5859
6.52766, 17.4056, 14.0789, 13.5968, 4.40518, 3.32668, 13.5968, 0, 13.5968, 13.5968, 13.5974, 14.0783, 13.5968, 13.5968, 13.5968, 13.5968, 13.5968, 13.5968, 13.5968, 13.5968, 13.5968, 13.5968, 13.5968, 13.5968, 13.5968, 13.5968, 13.5968, 13.5968
6.53561, 13.9789, 13.9586, 13.6074, 3.99737, 0.0203552, 13.6074, 0, 13.6074, 13.6075, 13.608, 13.9579, 13.6074, 13.6074, 13.6074, 13.6074, 13.6074, 13.6074, 13.6074, 13.6074, 13.6074, 13.6074, 13.6074, 13.6074, 13.6074, 13.6074, 13.6074, 13.6074
6.54355, 14.1854, 13.8687, 13.6178, 4.02311, 0.316674, 13.6178, 0, 13.6178, 13.6178, 13.6184, 13.8681, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178, 13.6178
6.55149, 13.7638, 13.8038, 13.6278, 3.97037, -0.0399723, 13.6278, 0, 13.6278, 13.6279, 13.6284, 13.8032, 13.6278, 13.6278, 13.6278, 13.6278, 13.6278, 13.6278, 13.6278, 13.6278, 13.6278, 13.6278, 13.6278, 13.6278, 13.6278, 13.6278, 13.6278, 13.6278
6.55944, 14.3609, 13.7587, 13.6376, 4.04487, 0.602239, 13.6376, 0, 13.6376, 13.6376, 13.6382, 13.7581, 13.6376, 13.6376, 13.6376, 13.6376, 13.6376, 13.6376, 13.6376, 13.6376, 13.6376, 13.6376, 13.6376, 13.6376, 13.6376, 13.6376, 13.6376, 13.6376
6.56738, 15.6418, 13.7289, 13.6471, 4.20022, 1.91291, 13.6471, 0, 13.6471, 13.6472, 13.6476, 13.7284, 13.6471, 13.6471, 13.6471, 13.6471, 13.6471, 13.6471, 13.6471, 13.6471, 13.6471, 13.6471, 13.6471, 13.6471, 13.6471, 13.6471, 13.6471, 13.6471
6.57533, 14.7372, 13.7106, 13.6564, 4.09111, 1.02656, 13.6564, 0, 13.6564, 13.6564, 13.6568, 13.7101, 13.6564, 13.6564, 13.6564, 13.6564, 13.6564, 13.6564, 13.6564, 13.6564, 13.6564, 13.6564, 13.6564, 13.6564, 13.6564, 13.6564, 13.6564, 13.6564
6.58327, 16.4233, 13.7007, 13.6653, 4.29224, 2.72264, 13.6653, 0, 13.6653, 13.6654, 13.6658, 13.7002, 13.6653, 13.6653, 13.6653, 13.6653, 13.6653, 13.6653, 13.6653, 13.6653, 13.6653, 13.6653, 13.6653, 13.6653, 13.6653, 13.6653, 13.6653, 13.6653
6.59122, 9.25527, 13.6967, 13.674, 3.35489, -4.44143, 13.674, 0, 13.674, 13.6741, 13.6744, 13.6963, 13.674, 13.674, 13.674, 13.674, 13.674, 13.674, 13.674, 13.674, 13.674, 13.674, 13.674, 13.674, 13.674, 13.674, 13.674, 13.674
6.59916, 10.8963, 13.6968, 13.6824, 3.59115, -2.80041, 13.6824, 0, 13.6825, 13.6825, 13.6828, 13.6964, 13.6824, 13.6824, 13.6824, 13.6824, 13.6824, 13.6824, 13.6824, 13.6824, 13.6824, 13.6824, 13.6824, 13.6824, 13.6824, 13.6824, 13.6824, 13.6824
6.6071, 15.9831, 13.6995, 13.6906, 4.24065, 2.28358, 13.6906, 0, 13.6906, 13.6906, 13.6909, 13.6992, 13.6906, 13.6906, 13.6906, 13.6906, 13.6906, 13.6906, 13.6906, 13.6906, 13.6906, 13.6906, 13.6906, 13.6906, 13.6906, 13.6906, 13.6906, 13.6906
6.61505, 14.6325, 13.704, 13.6985, 4.0783, 0.928569, 13.6985, 0, 13.6985, 13.6985, 13.6987, 13.7037, 13.6985, 13.6985, 13.6985, 13.6985, 13.6985, 13.6985, 13.6985, 13.6985, 13.6985, 13.6985, 13.6985, 13.6985, 13.6985, 13.6985, 13.6985, 13.6985
6.62299, 13.9877, 13.7095, 13.7061, 3.99846, 0.278205, 13.7061, 0, 13.7061, 13.7061, 13.7063, 13.7092, 13.7061, 13.7061, 13.7061, 13.7061, 13.7061, 13.7061, 13.7061, 13.7061, 13.7061, 13.7061, 13.7061, 13.7061, 13.7061, 13.7061, 13.7061, 13.7061
6.63094, 11.329, 13.7155, 13.7134, 3.65089, -2.38652, 13.7134, 0, 13.7134, 13.7134, 13.7136, 13.7153, 13.7134, 13.7134, 13.7134, 13.7134, 13.7134, 13.7134, 13.7134, 13.7134, 13.7134, 13.7134, 13.7134, 13.7134, 13.7134, 13.7134, 13.7134, 13.7134
6.63888, 13.3105, 13.7218, 13.7205, 3.91287, -0.411263, 13.7205, 0, 13.7205, 13.7205, 13.7207, 13.7216, 13.7205, 13.7205, 13.7205, 13.7205, 13.7205, 13.7205, 13.7205, 13.7205, 13.7205, 13.7205, 13.7205, 13.7205, 13.7205, 13.7205, 13.7205, 13.7205
6.64682, 10.3242, 13.7282, 13.7273, 3.51059, -3.40393, 13.7273, 0, 13.7273, 13.7273, 13.7275, 13.7279, 13.7273, 13.7273, 13.7273, 13.7273, 13.7273, 13.7273, 13.7273, 13.7273, 13.7273, 13.7273, 13.7273, 13.7273, 13.7273, 13.7273, 13.7273, 13.7273
6.65477, 11.3146, 13.7344, 13.7338, 3.64891, -2.41988, 13.7338, 0, 13.7338, 13.7339, 13.734, 13.7342, 13.7338, 13.7338, 13.7338, 13.7338, 13.7338, 13.7338, 13.7338, 13.7338, 13.7338, 13.7338, 13.7338, 13.7338, 13.7338, 13.7338, 13.7338, 13.7338
6.66271, 11.3397, 13.7406, 13.7401, 3.65235, -2.40091, 13.7401, 0, 13.7401, 13.7401, 13.7402, 13.7404, 13.7401, 13.7401, 13.7401, 13.7401, 13.7401, 13.7401, 13.7401, 13.7401, 13.7401, 13.7401, 13.7401, 13.7401, 13.7401, 13.7401, 13.7401, 13.7401
6.67066, 14.2617, 13.7465, 13.7461, 4.03258, 0.515227, 13.7461, 0, 13.7461, 13.7462, 13.7463, 13.7463, 13.7461, 13.7461, 13.7461, 13.7461, 13.7461, 13.7461, 13.7461, 13.7461, 13.7461, 13.7461, 13.7461, 13.7461, 13.7461, 13.7461, 13.7461, 13.7461
6.6786, 17.504, 13.7522, 13.7519, 4.41633, 3.75174, 13.7519, 0, 13.7519, 13.7519, 13.752, 13.752, 13.7519, 13.7519, 13.7519, 13.7519, 13.7519, 13.7519, 13.7519, 13.7519, 13.7519, 13.7519, 13.7519, 13.7519, 13.7519, 13.7519, 13.7519, 13.7519
6.68654, 14.6737, 13.7577, 13.7574, 4.08334, 0.915981, 13.7574, 0, 13.7574, 13.7574, 13.7575, 13.7575, 13.7574, 13.7574, 13.7574, 13.7574, 13.7574, 13.7574, 13.7574, 13.7574, 13.7574, 13.7574, 13.7574, 13.7574, 13.7574, 13.7574, 13.7574, 13.7574
6.69449, 13.9856, 13.7629, 13.7626, 3.99819, 0.222628, 13.7626, 0, 13.7626, 13.7627, 13.7627, 13.7627, 13.7626, 13.7626, 13.7626, 13.7626, 13.7626, 13.7626, 13.7626, 13.7626, 13.7626, 13.7626, 13.7626, 13.7626, 13.7626, 13.7626, 13.7626, 13.7626
6.70243, 11.2828, 13.7679, 13.7676, 3.64455, -2.48516, 13.7676, 0, 13.7676, 13.7677, 13.7677, 13.7677, 13.7676, 13.7676, 13.7676, 13.7676, 13.7676, 13.7676, 13.7676, 13.7676, 13.7676, 13.7676, 13.7676, 13.7676, 13.7676, 13.7676, 13.7676, 13.7676
6.71038, 17.9559, 13.7727, 13.7723, 4.4672, 4.1832, 13.7723, 0, 13.7723, 13.7724, 13.7724, 13.7724, 13.7723, 13.7723, 13.7723, 13.7723, 13.7723, 13.7723, 13.7723, 13.7723, 13.7723, 13.7723, 13.7723, 13.7723, 13.7723, 13.7723, 13.7723, 13.7723
6.71832, 8.14176, 13.7772, 13.7768, 3.18461, -5.63544, 13.7768, 0, 13.7768, 13.7769, 13.7769, 13.7769, 13.7768, 13.7768, 13.7768, 13.7768, 13.7768, 13.7768, 13.7768, 13.7768, 13.7768, 13.7768, 13.7768, 13.7768, 13.7768, 13.7768, 13.7768, 13.7768
6.72626, 7.27853, 13.7815, 13.781, 3.04607, -6.50294, 13.781, 0, 13.781, 13.7812, 13.7812, 13.7812, 13.781, 13.781, 13.781, 13.781, 13.781, 13.781, 13.781, 13.781, 13.781, 13.781, 13.781, 13.781, 13.781, 13.781, 13.781, 13.781
6.73421, 11.8254, 13.7855, 13.785, 3.71826, -1.96007, 13.785, 0, 13.785, 13.7852, 13.7852, 13.7851, 13.785, 13.785, 13.785, 13.785, 13.785, 13.785, 13.785, 13.785, 13.785, 13.785, 13.785, 13.785, 13.785, 13.785, 13.785, 13.785
6.74215, 16.9764, 13.7893, 13.7888, 4.35619, 3.18706, 13.7888, 0, 13.7888, 13.7891, 13.7889, 13.7889, 13.7888, 13.7888, 13.7888, 13.7888, 13.7888, 13.7888, 13.7888, 13.7888, 13.7888, 13.7888, 13.7888, 13.7888, 13.7888, 13.7888, 13.7888, 13.7888
6.7501, 17.169, 13.7929, 13.7923, 4.37824, 3.3761, 13.7923, 0, 13.7923, 13.7926, 13.7924, 13.7924, 13.7923, 13.7923, 13.7923, 13.7923, 13.7923, 13.7923, 13.7923, 13.7923, 13.7923, 13.7923, 13.7923, 13.7923, 13.7923, 13.7923, 13.7923, 13.7923
6.75804, 12.1223, 13.7962, 13.7955, 3.75797, -1.67393, 13.7955, 0, 13.7955, 13.796, 13.7957, 13.7956, 13.7955, 13.7955, 13.7955, 13.7955, 13.7955, 13.7955, 13.7955, 13.7955, 13.7955, 13.7955, 13.7955, 13.7955, 13.7955, 13.7955, 13.7955, 13.7955
6.76599, 12.1178, 13.7994, 13.7985, 3.75737, -1.68152, 13.7985, 0, 13.7985, 13.7991, 13.7987, 13.7987, 13.7985, 13.7985, 13.7985, 13.7985, 13.7985, 13.7985, 13.7985, 13.7985, 13.7985, 13.7985, 13.7985, 13.7985, 13.7985, 13.7985, 13.7985, 13.7985
6.77393, 9.7311, 13.8023, 13.8013, 3.42507, -4.07117, 13.8013, 0, 13.8013, 13.802, 13.8015, 13.8014, 13.8013, 13.8013, 13.8013, 13.8013, 13.8013, 13.8013, 13.8013, 13.8013, 13.8013, 13.8013, 13.8013, 13.8013, 13.8013, 13.8013, 13.8013, 13.8013
6.78187, 7.11508, 13.805, 13.8039, 3.01912, -6.6899, 13.8039, 0, 13.8039, 13.8047, 13.804, 13.804, 13.8039, 13.8039, 13.8039, 13.8039, 13.8039, 13.8039, 13.8039, 13.8039, 13.8039, 13.8039, 13.8039, 13.8039, 13.8039, 13.8039, 13.8039, 13.8039
6.78982, 13.4774, 13.8075, 13.8062, 3.93414, -0.330046, 13.8062, 0, 13.8062, 13.8072, 13.8063, 13.8063, 13.8062, 13.8062, 13.8062, 13.8062, 13.8062, 13.8062, 13.8062, 13.8062, 13.8062, 13.8062, 13.8062, 13.8062, 13.8062, 13.8062, 13.8062, 13.8062
6.79776, 17.6187, 13.8098, 13.8082, 4.4293, 3.80897, 13.8082, 0, 13.8083, 13.8095, 13.8084, 13.8084, 13.8082, 13.8082, 13.8082, 13.8082, 13.8082, 13.8082, 13.8082, 13.8082, 13.8082, 13.8082, 13.8082, 13.8082, 13.8082, 13.8082, 13.8082, 13.8082
6.80571, 13.3372, 13.8118, 13.8101, 3.91628, -0.474625, 13.8101, 0, 13.8101, 13.8115, 13.8102, 13.8103, 13.8101, 13.8101, 13.8101, 13.8101, 13.8101, 13.8101, 13.8101, 13.8101, 13.8101, 13.8101, 13.8101, 13.8101, 13.8101, 13.8101, 13.8101, 13.8101
6.81365, 15.2881, 13.8137, 13.8117, 4.1579, 1.47437, 13.8117, 0, 13.8117, 13.8134, 13.8118, 13.8119, 13.8117, 13.8117, 13.8117, 13.8117, 13.8117, 13.8117, 13.8117, 13.8117, 13.8117, 13.8117, 13.8117, 13.8117, 13.8117, 13.8117, 13.8117, 13.8117
6.82159, 10.9929, 13.8154, 13.8131, 3.60457, -2.82251, 13.8131, 0, 13.8131, 13.815, 13.8132, 13.8134, 13.8131, 13.8131, 13.8131, 13.8131, 13.8131, 13.8131, 13.8131, 13.8131, 13.8131, 13.8131, 13.8131, 13.8131, 13.8131, 13.8131, 13.8131, 13.8131
6.82954, 8.21313, 13.817, 13.8143, 3.1958, -5.60383, 13.8143, 0, 13.8143, 13.8164, 13.8144, 13.8146, 13.8143, 13.8143, 13.8143, 13.8143, 13.8143, 13.8143, 13.8143, 13.8143, 13.8143, 13.8143, 13.8143, 13.8143, 13.8143, 13.8143, 13.8143, 13.8143
6.83748, 13.4199, 13.8184, 13.8152, 3.92682, -0.398462, 13.8152, 0, 13.8152, 13.8176, 13.8153, 13.8158, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152, 13.8152
6.84543, 12.9783, 13.8196, 13.8159, 3.87018, -0.841312, 13.8159, 0, 13.8159, 13.8186, 13.8161, 13.8168, 13.8159, 13.8159, 13.8159, 13.8159, 13.8159, 13.8159, 13.8159, 13.8159, 13.8159, 13.8159, 13.8159, 13.8159, 13.8159, 13.8159, 13.8159, 13.8159
6.85337, 12.4627, 13.8209, 13.8164, 3.80299, -1.35811, 13.8164, 0, 13.8164, 13.8193, 13.8166, 13.8178, 13.8164, 13.8164, 13.8164, 13.8164, 13.8164, 13.8164, 13.8164, 13.8164, 13.8164, 13.8164, 13.8164, 13.8164, 13.8164, 13.8164, 13.8164, 13.8164
6.86131, 5.99011, 13.8221, 13.8167, 2.82668, -7.83203, 13.8167, 0, 13.8167, 13.8198, 13.8168, 13.8189, 13.8167, 13.8167, 13.8167, 13.8167, 13.8167, 13.8167, 13.8167, 13.8167, 13.8167, 13.8167, 13.8167, 13.8167, 13.8167, 13.8167, 13.8167, 13.8167
6.86926, 8.99058, 13.8236, 13.8168, 3.3152, -4.83306, 13.8168, 0, 13.8168, 13.82, 13.8169, 13.8203, 13.8168, 13.8168, 13.8168, 13.8168, 13.8168, 13.8168, 13.8168, 13.8168, 13.8168, 13.8168, 13.8168, 13.8168, 13.8168, 13.8168, 13.8168, 13.8168
6.8772, 8.08618, 13.8256, 13.8166, 3.17588, -5.73938, 13.8166, 0, 13.8166, 13.8199, 13.8168, 13.8221, 13.8166, 13.8166, 13.8166, 13.8166, 13.8166, 13.8166, 13.8166, 13.8166, 13.8166, 13.8166, 13.8166, 13.8166, 13.8166, 13.8166, 13.8166, 13.8166
6.88515, 14.8011, 13.8282, 13.8163, 4.09891, 0.972844, 13.8163, 0, 13.8163, 13.8196, 13.8164, 13.8247, 13.8163, 13.8163, 13.8163, 13.8163, 13.8163, 13.8163, 13.8163, 13.8163, 13.8163, 13.8163, 13.8163, 13.8163, 13.8163, 13.8163, 13.8163, 13.8163
6.89309, 5.53935, 13.832, 13.8157, 2.74579, -8.29262, 13.8157, 0, 13.8157, 13.8191, 13.8158, 13.8284, 13.8157, 13.8157, 13.8157, 13.8157, 13.8157, 13.8157, 13.8157, 13.8157, 13.8157, 13.8157, 13.8157, 13.8157, 13.8157, 13.8157, 13.8157, 13.8157
6.90103, 11.3575, 13.8374, 13.8149, 3.6548, -2.47984, 13.8149, 0, 13.8149, 13.8182, 13.8151, 13.8339, 13.8149, 13.8149, 13.8149, 13.8149, 13.8149, 13.8149, 13.8149, 13.8149, 13.8149, 13.8149, 13.8149, 13.8149, 13.8149, 13.8149, 13.8149, 13.8149
6.90898, 7.08133, 13.8451, 13.8139, 3.01353, -6.76374, 13.8139, 0, 13.814, 13.8171, 13.8141, 13.8417, 13.8139, 13.8139, 13.8139, 13.8139, 13.8139, 13.8139, 13.8139, 13.8139, 13.8139, 13.8139, 13.8139, 13.8139, 13.8139, 13.8139, 13.8139, 13.8139
6.91692, 14.3278, 13.8558, 13.8128, 4.04077, 0.472023, 13.8128, 0, 13.8128, 13.8158, 13.8129, 13.8526, 13.8128, 13.8128, 13.8128, 13.8128, 13.8128, 13.8128, 13.8128, 13.8128, 13.8128, 13.8128, 13.8128, 13.8128, 13.8128, 13.8128, 13.8128, 13.8128
