   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_146.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
6.93278, 18.7848, 17.7165, 17.6918, 4.55903, 1.06824, 17.6918, 0, 17.6918, 17.6943, 17.714, 17.6918, 17.6918, 17.6918, 17.6918, 17.6918, 17.6918, 17.6918, 17.6918, 17.6918, 17.6918, 17.6918, 17.6918, 17.6918, 17.6918, 17.6918
6.94065, 12.9855, 17.7138, 17.689, 3.87111, -4.72832, 17.689, 0, 17.689, 17.6914, 17.7114, 17.689, 17.689, 17.689, 17.689, 17.689, 17.689, 17.689, 17.689, 17.689, 17.689, 17.689, 17.689, 17.689, 17.689, 17.689
6.94852, 11.1053, 17.7109, 17.686, 3.62012, -6.60555, 17.686, 0, 17.686, 17.6883, 17.7086, 17.686, 17.686, 17.686, 17.686, 17.686, 17.686, 17.686, 17.686, 17.686, 17.686, 17.686, 17.686, 17.686, 17.686, 17.686
6.9564, 17.9802, 17.7076, 17.6828, 4.46992, 0.272568, 17.6828, 0, 17.6828, 17.6849, 17.7056, 17.6828, 17.6828, 17.6828, 17.6828, 17.6828, 17.6828, 17.6828, 17.6828, 17.6828, 17.6828, 17.6828, 17.6828, 17.6828, 17.6828, 17.6828
6.96427, 13.0903, 17.7042, 17.6793, 3.88463, -4.61384, 17.6793, 0, 17.6794, 17.6813, 17.7023, 17.6793, 17.6793, 17.6793, 17.6793, 17.6793, 17.6793, 17.6793, 17.6793, 17.6793, 17.6793, 17.6793, 17.6794, 17.6793, 17.6793, 17.6793
6.97214, 15.7665, 17.7005, 17.6756, 4.21504, -1.93395, 17.6756, 0, 17.6757, 17.6774, 17.6987, 17.6756, 17.6756, 17.6756, 17.6756, 17.6756, 17.6756, 17.6756, 17.6756, 17.6756, 17.6756, 17.6756, 17.6756, 17.6756, 17.6756, 17.6756
6.98002, 11.9352, 17.6965, 17.6717, 3.73298, -5.76138, 17.6717, 0, 17.6717, 17.6733, 17.695, 17.6717, 17.6717, 17.6717, 17.6717, 17.6717, 17.6717, 17.6717, 17.6717, 17.6717, 17.6717, 17.6717, 17.6717, 17.6717, 17.6717, 17.6717
6.98789, 9.94033, 17.6924, 17.6675, 3.45548, -7.75203, 17.6675, 0, 17.6675, 17.6689, 17.6909, 17.6675, 17.6675, 17.6675, 17.6675, 17.6675, 17.6675, 17.6675, 17.6675, 17.6675, 17.6675, 17.6675, 17.6675, 17.6675, 17.6675, 17.6675
6.99576, 11.1263, 17.9749, 17.95, 3.62302, -6.84861, 17.95, 0, 17.95, 17.9513, 17.9736, 17.95, 17.95, 17.95, 17.95, 17.95, 17.95, 17.95, 17.95, 17.95, 17.95, 17.95, 17.95, 17.95, 17.95, 17.95
7.00364, 12.8978, 18.0459, 18.021, 3.85976, -5.14815, 18.021, 0, 18.021, 18.0221, 18.0448, 18.021, 18.021, 18.021, 18.021, 18.021, 18.021, 18.021, 18.021, 18.021, 18.021, 18.021, 18.021, 18.021, 18.021, 18.021
7.01151, 8.02765, 17.8685, 17.8435, 3.16665, -9.84083, 17.8435, 0, 17.8435, 17.8445, 17.8675, 17.8435, 17.8435, 17.8435, 17.8435, 17.8435, 17.8435, 17.8435, 17.8435, 17.8435, 17.8435, 17.8435, 17.8435, 17.8435, 17.8435, 17.8435
7.01938, 10.8719, 17.6921, 17.6671, 3.58775, -6.82018, 17.6671, 0, 17.6671, 17.668, 17.6913, 17.6671, 17.6671, 17.6671, 17.6671, 17.6671, 17.6671, 17.6671, 17.6671, 17.6671, 17.6671, 17.6671, 17.6671, 17.6671, 17.6671, 17.6671
7.02725, 7.06418, 17.52, 17.4949, 3.01068, -10.4558, 17.4949, 0, 17.4949, 17.4956, 17.5192, 17.4949, 17.4949, 17.4949, 17.4949, 17.4949, 17.4949, 17.4949, 17.4949, 17.4949, 17.4949, 17.4949, 17.4949, 17.4949, 17.4949, 17.4949
7.03513, 12.0204, 17.3495, 17.3243, 3.74438, -5.32913, 17.3243, 0, 17.3243, 17.3249, 17.3489, 17.3243, 17.3243, 17.3243, 17.3243, 17.3243, 17.3243, 17.3243, 17.3243, 17.3243, 17.3243, 17.3243, 17.3243, 17.3243, 17.3243, 17.3243
7.043, 12.0166, 17.1804, 17.1551, 3.74388, -5.16381, 17.1551, 0, 17.1551, 17.1556, 17.1799, 17.1551, 17.1551, 17.1551, 17.1551, 17.1551, 17.1551, 17.1551, 17.1551, 17.1551, 17.1551, 17.1551, 17.1551, 17.1551, 17.1551, 17.1551
7.05087, 16.9551, 17.0128, 16.9873, 4.35375, -0.0576553, 16.9873, 0, 16.9873, 16.9877, 17.0123, 16.9873, 16.9873, 16.9873, 16.9873, 16.9873, 16.9873, 16.9873, 16.9873, 16.9873, 16.9873, 16.9873, 16.9873, 16.9873, 16.9873, 16.9873
7.05874, 8.90762, 16.8471, 16.8213, 3.30267, -7.9395, 16.8213, 0, 16.8213, 16.8217, 16.8467, 16.8213, 16.8213, 16.8213, 16.8213, 16.8213, 16.8213, 16.8213, 16.8213, 16.8213, 16.8213, 16.8213, 16.8213, 16.8213, 16.8213, 16.8213
7.06662, 13.063, 16.6844, 16.6582, 3.88111, -3.62134, 16.6582, 0, 16.6582, 16.6585, 16.684, 16.6582, 16.6582, 16.6582, 16.6582, 16.6582, 16.6582, 16.6582, 16.6582, 16.6582, 16.6582, 16.6582, 16.6582, 16.6582, 16.6582, 16.6582
7.07449, 13.0281, 16.5235, 16.4968, 3.87661, -3.49534, 16.4968, 0, 16.4968, 16.4971, 16.5232, 16.4968, 16.4968, 16.4968, 16.4968, 16.4968, 16.4968, 16.4968, 16.4968, 16.4968, 16.4968, 16.4968, 16.4968, 16.4968, 16.4968, 16.4968
7.08236, 12.9807, 16.3645, 16.3371, 3.87049, -3.38384, 16.3371, 0, 16.3372, 16.3374, 16.3643, 16.3371, 16.3371, 16.3371, 16.3371, 16.3371, 16.3371, 16.3371, 16.3371, 16.3371, 16.3371, 16.3371, 16.3372, 16.3371, 16.3371, 16.3371
7.09024, 11.9639, 16.2071, 16.1788, 3.73684, -4.24317, 16.1788, 0, 16.1788, 16.179, 16.2069, 16.1788, 16.1788, 16.1788, 16.1788, 16.1788, 16.1788, 16.1788, 16.1788, 16.1788, 16.1788, 16.1788, 16.1788, 16.1788, 16.1788, 16.1788
7.09811, 13.9974, 16.0515, 16.0218, 3.99967, -2.05412, 16.0218, 0, 16.0218, 16.0219, 16.0514, 16.0218, 16.0218, 16.0218, 16.0218, 16.0218, 16.0218, 16.0218, 16.0218, 16.0218, 16.0218, 16.0218, 16.0218, 16.0218, 16.0218, 16.0218
7.10598, 16.0042, 15.8977, 15.8659, 4.24314, 0.106476, 15.8659, 0, 15.8659, 15.866, 15.8976, 15.8659, 15.8659, 15.8659, 15.8659, 15.8659, 15.8659, 15.8659, 15.8659, 15.8659, 15.8659, 15.8659, 15.8659, 15.8659, 15.8659, 15.8659
7.11386, 15.9209, 15.7462, 15.7113, 4.23331, 0.17472, 15.7113, 0, 15.7114, 15.7115, 15.7461, 15.7113, 15.7113, 15.7113, 15.7113, 15.7113, 15.7113, 15.7113, 15.7113, 15.7113, 15.7113, 15.7113, 15.7113, 15.7113, 15.7113, 15.7113
7.12173, 9.99697, 15.5973, 15.558, 3.46366, -5.60033, 15.558, 0, 15.558, 15.5581, 15.5972, 15.558, 15.558, 15.558, 15.558, 15.558, 15.558, 15.558, 15.558, 15.558, 15.558, 15.558, 15.558, 15.558, 15.558, 15.558
7.1296, 12.9882, 15.451, 15.4051, 3.87146, -2.46272, 15.4051, 0, 15.4051, 15.4052, 15.4508, 15.4051, 15.4051, 15.4051, 15.4051, 15.4051, 15.4051, 15.4051, 15.4051, 15.4051, 15.4051, 15.4051, 15.4051, 15.4051, 15.4051, 15.4051
7.13747, 10.9876, 15.3081, 15.2527, 3.60383, -4.32051, 15.2527, 0, 15.2527, 15.2528, 15.308, 15.2527, 15.2527, 15.2527, 15.2527, 15.2527, 15.2527, 15.2527, 15.2527, 15.2527, 15.2527, 15.2527, 15.2527, 15.2527, 15.2527, 15.2527
7.14535, 4.98792, 15.1702, 15.101, 2.64347, -10.1823, 15.101, 0, 15.101, 15.1011, 15.1701, 15.101, 15.101, 15.101, 15.101, 15.101, 15.101, 15.101, 15.101, 15.101, 15.101, 15.101, 15.101, 15.101, 15.101, 15.101
7.15322, 9.9912, 15.0392, 14.95, 3.46283, -5.04796, 14.95, 0, 14.95, 14.9501, 15.0391, 14.95, 14.95, 14.95, 14.95, 14.95, 14.95, 14.95, 14.95, 14.95, 14.95, 14.95, 14.95, 14.95, 14.95, 14.95
7.16109, 15.9526, 14.9178, 14.8001, 4.23705, 1.03477, 14.8001, 0, 14.8001, 14.8002, 14.9177, 14.8001, 14.8001, 14.8001, 14.8001, 14.8001, 14.8001, 14.8001, 14.8001, 14.8001, 14.8001, 14.8001, 14.8001, 14.8001, 14.8001, 14.8001
7.16897, 10.0281, 14.8098, 14.6515, 3.46815, -4.78178, 14.6515, 0, 14.6515, 14.6516, 14.8098, 14.6515, 14.6515, 14.6515, 14.6515, 14.6515, 14.6515, 14.6515, 14.6515, 14.6515, 14.6515, 14.6515, 14.6515, 14.6515, 14.6515, 14.6515
7.17684, 15.9392, 14.7692, 14.5537, 4.23547, 1.17006, 14.5537, 0, 14.5537, 14.5537, 14.7691, 14.5537, 14.5537, 14.5537, 14.5537, 14.5537, 14.5537, 14.5537, 14.5537, 14.5537, 14.5537, 14.5537, 14.5537, 14.5537, 14.5537, 14.5537
7.18471, 13.0414, 14.7568, 14.4614, 3.87833, -1.71533, 14.4614, 0, 14.4614, 14.4615, 14.7567, 14.4614, 14.4614, 14.4614, 14.4614, 14.4614, 14.4614, 14.4614, 14.4614, 14.4614, 14.4614, 14.4614, 14.4614, 14.4614, 14.4614, 14.4614
7.19259, 11.9602, 14.7802, 14.3744, 3.73634, -2.82002, 14.3744, 0, 14.3744, 14.3745, 14.7802, 14.3744, 14.3744, 14.3744, 14.3744, 14.3744, 14.3744, 14.3744, 14.3744, 14.3744, 14.3744, 14.3744, 14.3744, 14.3744, 14.3744, 14.3744
7.20046, 11.968, 14.8495, 14.2924, 3.73738, -2.88149, 14.2924, 0, 14.2925, 14.2925, 14.8495, 14.2924, 14.2924, 14.2924, 14.2924, 14.2924, 14.2924, 14.2924, 14.2924, 14.2924, 14.2924, 14.2924, 14.2924, 14.2924, 14.2924, 14.2924
7.20833, 9.98308, 14.9776, 14.2154, 3.46166, -4.99454, 14.2154, 0, 14.2154, 14.2154, 14.9775, 14.2154, 14.2154, 14.2154, 14.2154, 14.2154, 14.2154, 14.2154, 14.2154, 14.2154, 14.2154, 14.2154, 14.2154, 14.2154, 14.2154, 14.2154
7.2162, 14.9831, 15.181, 14.1434, 4.12105, -0.197935, 14.1434, 0, 14.1434, 14.1434, 15.1809, 14.1434, 14.1434, 14.1434, 14.1434, 14.1434, 14.1434, 14.1434, 14.1434, 14.1434, 14.1434, 14.1434, 14.1434, 14.1434, 14.1434, 14.1434
7.22408, 22.8356, 15.4796, 14.076, 4.98353, 7.35597, 14.076, 0, 14.076, 14.076, 15.4795, 14.076, 14.076, 14.076, 14.076, 14.076, 14.076, 14.076, 14.076, 14.076, 14.076, 14.076, 14.076, 14.076, 14.076, 14.076
7.23195, 14.1311, 15.8979, 14.013, 4.01635, -1.76681, 14.013, 0, 14.013, 14.0131, 15.8978, 14.013, 14.013, 14.013, 14.013, 14.013, 14.013, 14.013, 14.013, 14.013, 14.013, 14.013, 14.013, 14.013, 14.013, 14.013
7.23982, 16.894, 16.465, 13.9542, 4.34672, 0.428932, 13.9542, 0, 13.9542, 13.9543, 16.465, 13.9542, 13.9542, 13.9542, 13.9542, 13.9542, 13.9542, 13.9542, 13.9542, 13.9542, 13.9542, 13.9542, 13.9542, 13.9542, 13.9542, 13.9542
7.2477, 14.0084, 17.216, 13.8994, 4.00105, -3.20764, 13.8994, 0, 13.8994, 13.8995, 17.2159, 13.8994, 13.8994, 13.8994, 13.8994, 13.8994, 13.8994, 13.8994, 13.8994, 13.8994, 13.8994, 13.8994, 13.8994, 13.8994, 13.8994, 13.8994
7.25557, 16.9096, 18.191, 13.8485, 4.34852, -1.28142, 13.8485, 0, 13.8485, 13.8486, 18.191, 13.8485, 13.8485, 13.8485, 13.8485, 13.8485, 13.8485, 13.8485, 13.8485, 13.8485, 13.8485, 13.8485, 13.8485, 13.8485, 13.8485, 13.8485
7.26344, 21.8991, 19.4361, 13.8015, 4.88867, 2.46304, 13.8015, 0, 13.8015, 13.8016, 19.436, 13.8015, 13.8015, 13.8015, 13.8015, 13.8015, 13.8015, 13.8015, 13.8015, 13.8015, 13.8015, 13.8015, 13.8015, 13.8015, 13.8015, 13.8015
7.27131, 12.2043, 21.0018, 13.7579, 3.76886, -8.79746, 13.7579, 0, 13.758, 13.758, 21.0017, 13.7579, 13.7579, 13.7579, 13.7579, 13.7579, 13.7579, 13.7579, 13.7579, 13.7579, 13.7579, 13.7579, 13.7579, 13.7579, 13.7579, 13.7579
7.27919, 18.8175, 22.9437, 13.7176, 4.56262, -4.12619, 13.7176, 0, 13.7176, 13.7177, 22.9436, 13.7176, 13.7176, 13.7176, 13.7176, 13.7176, 13.7176, 13.7176, 13.7176, 13.7176, 13.7176, 13.7176, 13.7176, 13.7176, 13.7176, 13.7176
7.28706, 37.4009, 25.3203, 13.6803, 6.27702, 12.0806, 13.6803, 0, 13.6803, 13.6803, 25.3202, 13.6803, 13.6803, 13.6803, 13.6803, 13.6803, 13.6803, 13.6803, 13.6803, 13.6803, 13.6803, 13.6803, 13.6803, 13.6803, 13.6803, 13.6803
7.29493, 27.2204, 27.906, 13.3596, 5.40559, -0.68564, 13.3596, 0, 13.3596, 13.3596, 27.9059, 13.3596, 13.3596, 13.3596, 13.3596, 13.3596, 13.3596, 13.3596, 13.3596, 13.3596, 13.3596, 13.3596, 13.3596, 13.3596, 13.3596, 13.3596
7.30281, 24.0064, 31.1491, 13.1439, 5.09965, -7.14269, 13.1439, 0, 13.1439, 13.1439, 31.149, 13.1439, 13.1439, 13.1439, 13.1439, 13.1439, 13.1439, 13.1439, 13.1439, 13.1439, 13.1439, 13.1439, 13.1439, 13.1439, 13.1439, 13.1439
7.31068, 37.8042, 35.2929, 13.2193, 6.30906, 2.5113, 13.2193, 0, 13.2193, 13.2193, 35.2928, 13.2193, 13.2193, 13.2193, 13.2193, 13.2193, 13.2193, 13.2193, 13.2193, 13.2193, 13.2193, 13.2193, 13.2193, 13.2193, 13.2193, 13.2193
7.31855, 50.0931, 40.0945, 13.2924, 7.21756, 9.99862, 13.2924, 0, 13.2924, 13.2924, 40.0944, 13.2924, 13.2924, 13.2924, 13.2924, 13.2924, 13.2924, 13.2924, 13.2924, 13.2924, 13.2924, 13.2924, 13.2924, 13.2924, 13.2924, 13.2924
7.32643, 48.6434, 45.5945, 13.3632, 7.11642, 3.04885, 13.3632, 0, 13.3632, 13.3632, 45.5944, 13.3632, 13.3632, 13.3632, 13.3632, 13.3632, 13.3632, 13.3632, 13.3632, 13.3632, 13.3632, 13.3632, 13.3632, 13.3632, 13.3632, 13.3632
7.3343, 49.2433, 51.8195, 13.4317, 7.15844, -2.57617, 13.4317, 0, 13.4317, 13.4318, 51.8194, 13.4317, 13.4317, 13.4317, 13.4317, 13.4317, 13.4317, 13.4317, 13.4317, 13.4317, 13.4317, 13.4317, 13.4317, 13.4317, 13.4317, 13.4317
7.34217, 68.2435, 58.7795, 13.4979, 8.38114, 9.46402, 13.4979, 0, 13.4979, 13.4979, 58.7794, 13.4979, 13.4979, 13.4979, 13.4979, 13.4979, 13.4979, 13.4979, 13.4979, 13.4979, 13.4979, 13.4979, 13.4979, 13.4979, 13.4979, 13.4979
7.35004, 75.8283, 66.4619, 13.5615, 8.82203, 9.36634, 13.5615, 0, 13.5615, 13.5615, 66.4618, 13.5615, 13.5615, 13.5615, 13.5615, 13.5615, 13.5615, 13.5615, 13.5615, 13.5615, 13.5615, 13.5615, 13.5615, 13.5615, 13.5615, 13.5615
7.35792, 84.6239, 74.8306, 13.6226, 9.3072, 9.79333, 13.6226, 0, 13.6226, 13.6226, 74.8305, 13.6226, 13.6226, 13.6226, 13.6226, 13.6226, 13.6226, 13.6226, 13.6226, 13.6226, 13.6226, 13.6226, 13.6226, 13.6226, 13.6226, 13.6226
7.36579, 79.4186, 83.8213, 13.6809, 9.02323, -4.40265, 13.6809, 0, 13.6809, 13.681, 83.8212, 13.6809, 13.6809, 13.6809, 13.6809, 13.6809, 13.6809, 13.6809, 13.6809, 13.6809, 13.6809, 13.6809, 13.6809, 13.6809, 13.6809, 13.6809
7.37366, 101.348, 93.3432, 13.7367, 10.166, 8.00443, 13.7367, 0, 13.7367, 13.7368, 93.3431, 13.7367, 13.7367, 13.7367, 13.7367, 13.7367, 13.7367, 13.7367, 13.7367, 13.7367, 13.7367, 13.7367, 13.7367, 13.7367, 13.7367, 13.7367
7.38154, 122.827, 103.275, 13.7896, 11.1726, 19.5523, 13.7896, 0, 13.7896, 13.7897, 103.274, 13.7896, 13.7896, 13.7896, 13.7896, 13.7896, 13.7896, 13.7896, 13.7896, 13.7896, 13.7896, 13.7896, 13.7896, 13.7896, 13.7896, 13.7896
7.38941, 113.085, 113.467, 13.8399, 10.7278, -0.38195, 13.8399, 0, 13.8399, 13.8399, 113.467, 13.8399, 13.8399, 13.8399, 13.8399, 13.8399, 13.8399, 13.8399, 13.8399, 13.8399, 13.8399, 13.8399, 13.8399, 13.8399, 13.8399, 13.8399
7.39728, 112.317, 123.745, 13.8867, 10.6919, -11.4281, 13.8867, 0, 13.8867, 13.8868, 123.745, 13.8867, 13.8867, 13.8867, 13.8867, 13.8867, 13.8867, 13.8867, 13.8867, 13.8867, 13.8867, 13.8867, 13.8867, 13.8867, 13.8867, 13.8867
7.40515, 139.945, 133.915, 13.9302, 11.9141, 6.02974, 13.9302, 0, 13.9303, 13.9303, 133.915, 13.9302, 13.9302, 13.9302, 13.9302, 13.9302, 13.9302, 13.9302, 13.9302, 13.9302, 13.9302, 13.9302, 13.9302, 13.9302, 13.9302, 13.9302
7.41303, 148.637, 143.767, 13.9702, 12.2734, 4.86995, 13.9702, 0, 13.9702, 13.9703, 143.767, 13.9702, 13.9702, 13.9702, 13.9702, 13.9702, 13.9702, 13.9702, 13.9702, 13.9702, 13.9702, 13.9702, 13.9702, 13.9702, 13.9702, 13.9702
7.4209, 131.206, 153.081, 14.0071, 11.5415, -21.875, 14.0071, 0, 14.0071, 14.0072, 153.081, 14.0071, 14.0071, 14.0071, 14.0071, 14.0071, 14.0071, 14.0071, 14.0071, 14.0071, 14.0071, 14.0071, 14.0071, 14.0071, 14.0071, 14.0071
7.42877, 172.266, 161.64, 14.0407, 13.201, 10.6267, 14.0407, 0, 14.0408, 14.0408, 161.639, 14.0407, 14.0407, 14.0407, 14.0407, 14.0407, 14.0407, 14.0407, 14.0407, 14.0407, 14.0407, 14.0407, 14.0407, 14.0407, 14.0407, 14.0407
7.43665, 177.04, 169.23, 14.0715, 13.3806, 7.80945, 14.0715, 0, 14.0715, 14.0716, 169.23, 14.0715, 14.0715, 14.0715, 14.0715, 14.0715, 14.0715, 14.0715, 14.0715, 14.0715, 14.0715, 14.0715, 14.0715, 14.0715, 14.0715, 14.0715
7.44452, 181.04, 175.66, 14.0989, 13.5292, 5.38034, 14.0989, 0, 14.0989, 14.0989, 175.66, 14.0989, 14.0989, 14.0989, 14.0989, 14.0989, 14.0989, 14.0989, 14.0989, 14.0989, 14.0989, 14.0989, 14.0989, 14.0989, 14.0989, 14.0989
7.45239, 168.327, 180.758, 14.1229, 13.0509, -12.4318, 14.1229, 0, 14.1229, 14.123, 180.758, 14.1229, 14.1229, 14.1229, 14.1229, 14.1229, 14.1229, 14.1229, 14.1229, 14.1229, 14.1229, 14.1229, 14.1229, 14.1229, 14.1229, 14.1229
7.46026, 177.869, 184.389, 14.1436, 13.4115, -6.51944, 14.1436, 0, 14.1436, 14.1437, 184.389, 14.1436, 14.1436, 14.1436, 14.1436, 14.1436, 14.1436, 14.1436, 14.1436, 14.1436, 14.1436, 14.1436, 14.1436, 14.1436, 14.1436, 14.1436
7.46814, 174.87, 186.454, 14.1613, 13.2992, -11.5844, 14.1613, 0, 14.1613, 14.1614, 186.454, 14.1613, 14.1613, 14.1613, 14.1613, 14.1613, 14.1613, 14.1613, 14.1613, 14.1613, 14.1613, 14.1613, 14.1613, 14.1613, 14.1613, 14.1613
7.47601, 190.19, 186.898, 14.1755, 13.8633, 3.29272, 14.1755, 0, 14.1755, 14.1756, 186.897, 14.1755, 14.1755, 14.1755, 14.1755, 14.1755, 14.1755, 14.1755, 14.1755, 14.1755, 14.1755, 14.1755, 14.1755, 14.1755, 14.1755, 14.1755
7.48388, 197.542, 185.71, 14.1863, 14.1259, 11.8321, 14.1863, 0, 14.1863, 14.1864, 185.71, 14.1863, 14.1863, 14.1863, 14.1863, 14.1863, 14.1863, 14.1863, 14.1863, 14.1863, 14.1863, 14.1863, 14.1863, 14.1863, 14.1863, 14.1863
7.49176, 185.032, 182.928, 14.1936, 13.676, 2.10446, 14.1936, 0, 14.1937, 14.1937, 182.928, 14.1936, 14.1936, 14.1936, 14.1936, 14.1936, 14.1936, 14.1936, 14.1936, 14.1936, 14.1936, 14.1936, 14.1936, 14.1936, 14.1936, 14.1936
7.49963, 166.992, 178.632, 14.1979, 12.9997, -11.6396, 14.1979, 0, 14.1979, 14.1979, 178.632, 14.1979, 14.1979, 14.1979, 14.1979, 14.1979, 14.1979, 14.1979, 14.1979, 14.1979, 14.1979, 14.1979, 14.1979, 14.1979, 14.1979, 14.1979
7.5075, 174.592, 172.942, 14.1994, 13.2888, 1.64941, 14.1994, 0, 14.1994, 14.1995, 172.942, 14.1994, 14.1994, 14.1994, 14.1994, 14.1994, 14.1994, 14.1994, 14.1994, 14.1994, 14.1994, 14.1994, 14.1994, 14.1994, 14.1994, 14.1994
7.51538, 166.234, 166.014, 14.1977, 12.9705, 0.220428, 14.1977, 0, 14.1977, 14.1978, 166.013, 14.1977, 14.1977, 14.1977, 14.1977, 14.1977, 14.1977, 14.1977, 14.1977, 14.1977, 14.1977, 14.1977, 14.1977, 14.1977, 14.1977, 14.1977
7.52325, 160.077, 158.029, 14.1925, 12.731, 2.0486, 14.1925, 0, 14.1925, 14.1926, 158.029, 14.1925, 14.1925, 14.1925, 14.1925, 14.1925, 14.1925, 14.1925, 14.1925, 14.1925, 14.1925, 14.1925, 14.1925, 14.1925, 14.1925, 14.1925
7.53112, 157.759, 149.189, 14.184, 12.6396, 8.56978, 14.184, 0, 14.184, 14.1841, 149.189, 14.184, 14.184, 14.184, 14.184, 14.184, 14.184, 14.184, 14.184, 14.184, 14.184, 14.184, 14.184, 14.184, 14.184, 14.184
7.53899, 140.951, 139.71, 14.1714, 11.9562, 1.24138, 14.1714, 0, 14.1714, 14.1714, 139.71, 14.1714, 14.1714, 14.1714, 14.1714, 14.1714, 14.1714, 14.1714, 14.1714, 14.1714, 14.1714, 14.1714, 14.1714, 14.1714, 14.1714, 14.1714
7.54687, 140.618, 129.805, 14.1545, 11.9423, 10.8129, 14.1545, 0, 14.1545, 14.1546, 129.805, 14.1545, 14.1545, 14.1545, 14.1545, 14.1545, 14.1545, 14.1545, 14.1545, 14.1545, 14.1545, 14.1545, 14.1545, 14.1545, 14.1545, 14.1545
7.55474, 113.752, 119.687, 14.134, 10.7588, -5.93469, 14.134, 0, 14.134, 14.1341, 119.687, 14.134, 14.134, 14.134, 14.134, 14.134, 14.134, 14.134, 14.134, 14.134, 14.134, 14.134, 14.134, 14.134, 14.134, 14.134
7.56261, 107.252, 109.556, 14.1108, 10.4524, -2.30373, 14.1108, 0, 14.1108, 14.1109, 109.556, 14.1108, 14.1108, 14.1108, 14.1108, 14.1108, 14.1108, 14.1108, 14.1108, 14.1108, 14.1108, 14.1108, 14.1108, 14.1108, 14.1108, 14.1108
7.57049, 112.145, 99.5907, 14.085, 10.6839, 12.5545, 14.085, 0, 14.085, 14.0851, 99.5906, 14.085, 14.085, 14.085, 14.085, 14.085, 14.085, 14.085, 14.085, 14.085, 14.085, 14.085, 14.085, 14.085, 14.085, 14.085
7.57836, 99.6208, 89.9523, 14.0568, 10.0807, 9.66856, 14.0568, 0, 14.0568, 14.0569, 89.9522, 14.0568, 14.0568, 14.0568, 14.0568, 14.0568, 14.0568, 14.0568, 14.0568, 14.0568, 14.0568, 14.0568, 14.0568, 14.0568, 14.0568, 14.0568
7.58623, 92.3775, 80.7701, 14.0258, 9.71481, 11.6074, 14.0258, 0, 14.0258, 14.0259, 80.77, 14.0258, 14.0258, 14.0258, 14.0258, 14.0258, 14.0258, 14.0258, 14.0258, 14.0258, 14.0258, 14.0258, 14.0258, 14.0258, 14.0258, 14.0258
7.5941, 80.4628, 72.1471, 13.9919, 9.0809, 8.31564, 13.9919, 0, 13.9919, 13.992, 72.147, 13.9919, 13.9919, 13.9919, 13.9919, 13.9919, 13.9919, 13.9919, 13.9919, 13.9919, 13.9919, 13.9919, 13.9919, 13.9919, 13.9919, 13.9919
7.60198, 64.6243, 64.1622, 13.9555, 8.16237, 0.462097, 13.9555, 0, 13.9555, 13.9556, 64.1621, 13.9555, 13.9555, 13.9555, 13.9555, 13.9555, 13.9555, 13.9555, 13.9555, 13.9555, 13.9555, 13.9555, 13.9555, 13.9555, 13.9555, 13.9555
7.60985, 54.6463, 56.8632, 13.9172, 7.52638, -2.21685, 13.9172, 0, 13.9172, 13.9173, 56.8631, 13.9172, 13.9172, 13.9172, 13.9172, 13.9172, 13.9172, 13.9172, 13.9172, 13.9172, 13.9172, 13.9172, 13.9172, 13.9172, 13.9172, 13.9172
7.61772, 52.2508, 50.2766, 13.8771, 7.36551, 1.97424, 13.8771, 0, 13.8771, 13.8772, 50.2764, 13.8771, 13.8771, 13.8771, 13.8771, 13.8771, 13.8771, 13.8771, 13.8771, 13.8771, 13.8771, 13.8771, 13.8771, 13.8771, 13.8771, 13.8771
7.6256, 52.6716, 44.404, 13.8353, 7.39403, 8.26759, 13.8353, 0, 13.8353, 13.8354, 44.4039, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353, 13.8353
7.63347, 32.1619, 39.2286, 13.7916, 5.84482, -7.06667, 13.7916, 0, 13.7916, 13.7917, 39.2284, 13.7916, 13.7916, 13.7916, 13.7916, 13.7916, 13.7916, 13.7916, 13.7916, 13.7916, 13.7916, 13.7916, 13.7916, 13.7916, 13.7916, 13.7916
7.64134, 34.2174, 34.7203, 13.746, 6.01809, -0.502899, 13.746, 0, 13.7461, 13.7462, 34.7202, 13.746, 13.746, 13.746, 13.746, 13.746, 13.746, 13.746, 13.746, 13.746, 13.746, 13.746, 13.746, 13.746, 13.746, 13.746
7.64921, 35.1243, 30.8358, 13.6987, 6.09297, 4.28849, 13.6987, 0, 13.6987, 13.6989, 30.8356, 13.6987, 13.6987, 13.6987, 13.6987, 13.6987, 13.6987, 13.6987, 13.6987, 13.6987, 13.6987, 13.6987, 13.6987, 13.6987, 13.6987, 13.6987
7.65709, 31.9152, 27.5242, 13.6499, 5.82368, 4.39102, 13.6499, 0, 13.6499, 13.65, 27.5241, 13.6499, 13.6499, 13.6499, 13.6499, 13.6499, 13.6499, 13.6499, 13.6499, 13.6499, 13.6499, 13.6499, 13.6499, 13.6499, 13.6499, 13.6499
