   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_336.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00224722, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00561709, 0, 6.39326e-23, 0, 1.41421, -6.39326e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.59771e-28, 0, 1.04722e-23, 0, 5.34595e-23, 0, 0
0.0134814, 0, 1.61193e-22, 0, 1.41421, -1.61193e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43541e-27, 0, 2.70204e-23, 0, 1.3417e-22, 0, 0
0.0213457, 0, 3.98063e-22, 0, 1.41421, -3.98063e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.05442e-27, 0, 6.81652e-23, 0, 3.29891e-22, 0, 0
0.0292101, 0, 9.6428e-22, 0, 1.41421, -9.6428e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47681e-26, 0, 1.68446e-22, 0, 7.95819e-22, 0, 0
0.0370744, 0, 2.29432e-21, 0, 1.41421, -2.29432e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.539e-26, 0, 4.0837e-22, 0, 1.88592e-21, 0, 0
0.0449387, 0, 5.36754e-21, 0, 1.41421, -5.36754e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.34076e-26, 0, 9.72532e-22, 0, 4.39492e-21, 0, 0
0.052803, 0, 1.23586e-20, 0, 1.41421, -1.23586e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93509e-25, 0, 2.27765e-21, 0, 1.00807e-20, 0, 0
0.0606673, 0, 2.80278e-20, 0, 1.41421, -2.80278e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.42307e-25, 0, 5.25074e-21, 0, 2.27766e-20, 0, 0
0.0685317, 0, 6.26536e-20, 0, 1.41421, -6.26536e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.96735e-25, 0, 1.19251e-20, 0, 5.07275e-20, 0, 0
0.076396, 0, 1.38139e-19, 0, 1.41421, -1.38139e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21588e-24, 0, 2.67014e-20, 0, 1.11435e-19, 0, 0
0.0842603, 0, 3.0057e-19, 0, 1.41421, -3.0057e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.86261e-24, 0, 5.8982e-20, 0, 2.41583e-19, 0, 0
