   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_648.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.000670788, 0, 1.36812e-21, 0, 1.41421, -1.36812e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.7749e-27, 0, 2.98e-22, 0, 1.07012e-21, 0, 0
0.00853196, 0, 3.10591e-21, 0, 1.41421, -3.10591e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78266e-26, 0, 6.87389e-22, 0, 2.4185e-21, 0, 0
0.0163931, 0, 6.94778e-21, 0, 1.41421, -6.94778e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02821e-26, 0, 1.56151e-21, 0, 5.38623e-21, 0, 0
0.0242543, 0, 1.53256e-20, 0, 1.41421, -1.53256e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.97728e-26, 0, 3.49631e-21, 0, 1.18292e-20, 0, 0
0.0321155, 0, 3.33575e-20, 0, 1.41421, -3.33575e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.97446e-25, 0, 7.7218e-21, 0, 2.56355e-20, 0, 0
0.0399766, 0, 7.44424e-20, 0, 1.41421, -7.44424e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.47454e-25, 0, 1.7584e-20, 0, 5.68579e-20, 0, 0
0.0478378, 0, 1.57466e-19, 0, 1.41421, -1.57466e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.56595e-25, 0, 3.77145e-20, 0, 1.19751e-19, 0, 0
0.055699, 0, 3.29302e-19, 0, 1.41421, -3.29302e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.02209e-24, 0, 7.99604e-20, 0, 2.49339e-19, 0, 0
0.0635601, 0, 6.81092e-19, 0, 1.41421, -6.81092e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.22796e-24, 0, 1.67651e-19, 0, 5.13437e-19, 0, 0
0.0714213, 0, 1.39372e-18, 0, 1.41421, -1.39372e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.74719e-24, 0, 3.47754e-19, 0, 1.04595e-18, 0, 0
