   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_137.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
16.0583, 3.44957, 0.462, 0.459672, 2.33443, 2.98757, 0.459672, 0, 0.459672, 0.459672, 0.459672, 0.459672, 0.459672, 0.459672, 0.459672, 0.459672, 0.459672, 0.459672, 0.459672, 0.459672, 0.459672, 0.459672, 0.459674, 0.459672, 0.461997, 0.459672
16.0661, 2.27026, 0.460963, 0.458601, 2.06646, 1.8093, 0.458601, 0, 0.458601, 0.458601, 0.458601, 0.458601, 0.458601, 0.458601, 0.458601, 0.458601, 0.458601, 0.458601, 0.458601, 0.458601, 0.458601, 0.458601, 0.458604, 0.458601, 0.46096, 0.458601
16.074, 0.72974, 0.458543, 0.456147, 1.65219, 0.271197, 0.456147, 0, 0.456147, 0.456147, 0.456147, 0.456147, 0.456147, 0.456147, 0.456147, 0.456147, 0.456147, 0.456147, 0.456147, 0.456147, 0.456147, 0.456147, 0.45615, 0.456147, 0.458541, 0.456147
16.0819, 1.26555, 0.45544, 0.453011, 1.80708, 0.810111, 0.453011, 0, 0.453011, 0.453011, 0.453011, 0.453011, 0.453011, 0.453011, 0.453011, 0.453011, 0.453011, 0.453011, 0.453011, 0.453011, 0.453011, 0.453011, 0.453013, 0.453011, 0.455438, 0.453011
16.0898, 0.997613, 0.452348, 0.449885, 1.73136, 0.545265, 0.449885, 0, 0.449885, 0.449885, 0.449885, 0.449885, 0.449885, 0.449885, 0.449885, 0.449885, 0.449885, 0.449885, 0.449885, 0.449885, 0.449885, 0.449885, 0.449888, 0.449885, 0.452345, 0.449885
16.0977, 1.99755, 0.452589, 0.450093, 1.99939, 1.54497, 0.450093, 0, 0.450093, 0.450093, 0.450093, 0.450093, 0.450093, 0.450093, 0.450093, 0.450093, 0.450093, 0.450093, 0.450093, 0.450093, 0.450093, 0.450093, 0.450096, 0.450093, 0.452586, 0.450093
16.1055, 0.997522, 0.451364, 0.448835, 1.73134, 0.546158, 0.448835, 0, 0.448835, 0.448835, 0.448835, 0.448835, 0.448835, 0.448835, 0.448835, 0.448835, 0.448835, 0.448835, 0.448835, 0.448835, 0.448835, 0.448835, 0.448837, 0.448835, 0.451362, 0.448835
16.1134, 2.25353, 0.448822, 0.44626, 2.06241, 1.80471, 0.44626, 0, 0.44626, 0.44626, 0.44626, 0.44626, 0.44626, 0.44626, 0.44626, 0.44626, 0.44626, 0.44626, 0.44626, 0.44626, 0.44626, 0.44626, 0.446262, 0.44626, 0.44882, 0.44626
16.1213, 1.48823, 0.445631, 0.443035, 1.86768, 1.0426, 0.443035, 0, 0.443035, 0.443035, 0.443035, 0.443035, 0.443035, 0.443035, 0.443035, 0.443035, 0.443035, 0.443035, 0.443035, 0.443035, 0.443035, 0.443035, 0.443038, 0.443035, 0.445629, 0.443035
16.1292, 0, 0.442452, 0.439822, 1.41421, -0.442452, 0.439822, 0, 0.439822, 0.439822, 0.439822, 0.439822, 0.439822, 0.439822, 0.439822, 0.439822, 0.439822, 0.439822, 0.439822, 0.439822, 0.439822, 0.439822, 0.439825, 0.439822, 0.44245, 0.439822
16.137, 0, 0.442641, 0.439977, 1.41421, -0.442641, 0.439977, 0, 0.439977, 0.439977, 0.439977, 0.439977, 0.439977, 0.439977, 0.439977, 0.439977, 0.439977, 0.439977, 0.439977, 0.439977, 0.439977, 0.439977, 0.43998, 0.439977, 0.442639, 0.439977
16.1449, 0.246344, 0.441416, 0.438717, 1.49878, -0.195071, 0.438717, 0, 0.438717, 0.438717, 0.438717, 0.438717, 0.438717, 0.438717, 0.438717, 0.438717, 0.438717, 0.438717, 0.438717, 0.438717, 0.438717, 0.438717, 0.438719, 0.438717, 0.441413, 0.438717
16.1528, 2.24133, 0.438917, 0.436183, 2.05945, 1.80241, 0.436183, 0, 0.436183, 0.436183, 0.436183, 0.436183, 0.436183, 0.436183, 0.436183, 0.436183, 0.436183, 0.436183, 0.436183, 0.436183, 0.436183, 0.436183, 0.436186, 0.436183, 0.438915, 0.436183
16.1607, 1.51233, 0.435792, 0.433022, 1.87412, 1.07654, 0.433022, 0, 0.433022, 0.433022, 0.433022, 0.433022, 0.433022, 0.433022, 0.433022, 0.433022, 0.433022, 0.433022, 0.433022, 0.433022, 0.433022, 0.433022, 0.433025, 0.433022, 0.435789, 0.433022
16.1685, 1, 0.432678, 0.429873, 1.73205, 0.567322, 0.429873, 0, 0.429873, 0.429873, 0.429873, 0.429873, 0.429873, 0.429873, 0.429873, 0.429873, 0.429873, 0.429873, 0.429873, 0.429873, 0.429873, 0.429873, 0.429876, 0.429873, 0.432675, 0.429873
16.1764, 2, 0.432616, 0.429775, 2, 1.56738, 0.429775, 0, 0.429775, 0.429775, 0.429775, 0.429775, 0.429775, 0.429775, 0.429775, 0.429775, 0.429775, 0.429775, 0.429775, 0.429775, 0.429775, 0.429775, 0.429777, 0.429775, 0.432613, 0.429775
16.1843, 0, 0.431208, 0.42833, 1.41421, -0.431208, 0.42833, 0, 0.42833, 0.42833, 0.42833, 0.42833, 0.42833, 0.42833, 0.42833, 0.42833, 0.42833, 0.42833, 0.42833, 0.42833, 0.42833, 0.42833, 0.428333, 0.42833, 0.431206, 0.42833
16.1922, 0, 0.428596, 0.425681, 1.41421, -0.428596, 0.425681, 0, 0.425681, 0.425681, 0.425681, 0.425681, 0.425681, 0.425681, 0.425681, 0.425681, 0.425681, 0.425681, 0.425681, 0.425681, 0.425681, 0.425681, 0.425683, 0.425681, 0.428593, 0.425681
16.2001, 1, 0.425391, 0.422438, 1.73205, 0.574609, 0.422438, 0, 0.422438, 0.422438, 0.422438, 0.422438, 0.422438, 0.422438, 0.422438, 0.422438, 0.422438, 0.422438, 0.422438, 0.422438, 0.422438, 0.422438, 0.422441, 0.422438, 0.425388, 0.422438
16.2079, 2, 0.422199, 0.419208, 2, 1.5778, 0.419208, 0, 0.419208, 0.419208, 0.419208, 0.419208, 0.419208, 0.419208, 0.419208, 0.419208, 0.419208, 0.419208, 0.419208, 0.419208, 0.419208, 0.419208, 0.41921, 0.419208, 0.422196, 0.419208
16.2158, 1, 0.422088, 0.419058, 1.73205, 0.577912, 0.419058, 0, 0.419058, 0.419058, 0.419058, 0.419058, 0.419058, 0.419058, 0.419058, 0.419058, 0.419058, 0.419058, 0.419058, 0.419058, 0.419058, 0.419058, 0.419061, 0.419058, 0.422085, 0.419058
16.2237, 1.22206, 0.420684, 0.417615, 1.79501, 0.801373, 0.417615, 0, 0.417615, 0.417615, 0.417615, 0.417615, 0.417615, 0.417615, 0.417615, 0.417615, 0.417615, 0.417615, 0.417615, 0.417615, 0.417615, 0.417615, 0.417618, 0.417615, 0.420682, 0.417615
16.2316, 0.99777, 0.418121, 0.415012, 1.73141, 0.579649, 0.415012, 0, 0.415012, 0.415012, 0.415012, 0.415012, 0.415012, 0.415012, 0.415012, 0.415012, 0.415012, 0.415012, 0.415012, 0.415012, 0.415012, 0.415012, 0.415015, 0.415012, 0.418118, 0.415012
16.2394, 1.43222, 0.414988, 0.411838, 1.85262, 1.01723, 0.411838, 0, 0.411838, 0.411838, 0.411838, 0.411838, 0.411838, 0.411838, 0.411838, 0.411838, 0.411838, 0.411838, 0.411838, 0.411838, 0.411838, 0.411838, 0.411841, 0.411838, 0.414985, 0.411838
16.2473, 2.56283, 0.411867, 0.408677, 2.13608, 2.15096, 0.408677, 0, 0.408677, 0.408677, 0.408677, 0.408677, 0.408677, 0.408677, 0.408677, 0.408677, 0.408677, 0.408677, 0.408677, 0.408677, 0.408677, 0.408677, 0.408679, 0.408677, 0.411864, 0.408677
16.2552, 2.78513, 0.411513, 0.408281, 2.18749, 2.37362, 0.408281, 0, 0.408281, 0.408281, 0.408281, 0.408281, 0.408281, 0.408281, 0.408281, 0.408281, 0.408281, 0.408281, 0.408281, 0.408281, 0.408281, 0.408281, 0.408284, 0.408281, 0.411511, 0.408281
16.2631, 0.630405, 0.409939, 0.406664, 1.62185, 0.220466, 0.406664, 0, 0.406664, 0.406664, 0.406664, 0.406664, 0.406664, 0.406664, 0.406664, 0.406664, 0.406664, 0.406664, 0.406664, 0.406664, 0.406664, 0.406664, 0.406667, 0.406664, 0.409936, 0.406664
16.2709, 2.57715, 0.407273, 0.403956, 2.13943, 2.16988, 0.403956, 0, 0.403956, 0.403956, 0.403956, 0.403956, 0.403956, 0.403956, 0.403956, 0.403956, 0.403956, 0.403956, 0.403956, 0.403956, 0.403956, 0.403956, 0.403958, 0.403956, 0.407271, 0.403956
16.2788, 0.792441, 0.404072, 0.400711, 1.67106, 0.388369, 0.400711, 0, 0.400711, 0.400711, 0.400711, 0.400711, 0.400711, 0.400711, 0.400711, 0.400711, 0.400711, 0.400711, 0.400711, 0.400711, 0.400711, 0.400711, 0.400714, 0.400711, 0.40407, 0.400711
16.2867, 0, 0.400885, 0.39748, 1.41421, -0.400885, 0.39748, 0, 0.39748, 0.39748, 0.39748, 0.39748, 0.39748, 0.39748, 0.39748, 0.39748, 0.39748, 0.39748, 0.39748, 0.39748, 0.39748, 0.39748, 0.397483, 0.39748, 0.400883, 0.39748
16.2946, 1, 0.400485, 0.397035, 1.73205, 0.599515, 0.397035, 0, 0.397035, 0.397035, 0.397035, 0.397035, 0.397035, 0.397035, 0.397035, 0.397035, 0.397035, 0.397035, 0.397035, 0.397035, 0.397035, 0.397035, 0.397038, 0.397035, 0.400483, 0.397035
16.3025, 0, 0.398919, 0.395423, 1.41421, -0.398919, 0.395423, 0, 0.395423, 0.395423, 0.395423, 0.395423, 0.395423, 0.395423, 0.395423, 0.395423, 0.395423, 0.395423, 0.395423, 0.395423, 0.395423, 0.395423, 0.395425, 0.395423, 0.398916, 0.395423
16.3103, 0.195639, 0.396308, 0.392766, 1.48177, -0.200669, 0.392766, 0, 0.392766, 0.392766, 0.392766, 0.392766, 0.392766, 0.392766, 0.392766, 0.392766, 0.392766, 0.392766, 0.392766, 0.392766, 0.392766, 0.392766, 0.392768, 0.392766, 0.396305, 0.392766
16.3182, 0.997546, 0.393185, 0.389596, 1.73134, 0.604361, 0.389596, 0, 0.389596, 0.389596, 0.389596, 0.389596, 0.389596, 0.389596, 0.389596, 0.389596, 0.389596, 0.389596, 0.389596, 0.389596, 0.389596, 0.389596, 0.389598, 0.389596, 0.393182, 0.389596
16.3261, 0.806815, 0.390076, 0.386439, 1.67536, 0.41674, 0.386439, 0, 0.386439, 0.386439, 0.386439, 0.386439, 0.386439, 0.386439, 0.386439, 0.386439, 0.386439, 0.386439, 0.386439, 0.386439, 0.386439, 0.386439, 0.386441, 0.386439, 0.390073, 0.386439
16.334, 1, 0.389447, 0.385762, 1.73205, 0.610553, 0.385762, 0, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385762, 0.385764, 0.385762, 0.389444, 0.385762
16.3418, 0, 0.387724, 0.38399, 1.41421, -0.387724, 0.38399, 0, 0.38399, 0.38399, 0.38399, 0.38399, 0.38399, 0.38399, 0.38399, 0.38399, 0.38399, 0.38399, 0.38399, 0.38399, 0.38399, 0.38399, 0.383992, 0.38399, 0.387722, 0.38399
16.3497, 0, 0.385027, 0.381242, 1.41421, -0.385027, 0.381242, 0, 0.381242, 0.381242, 0.381242, 0.381242, 0.381242, 0.381242, 0.381242, 0.381242, 0.381242, 0.381242, 0.381242, 0.381242, 0.381242, 0.381242, 0.381245, 0.381242, 0.385024, 0.381242
16.3576, 1, 0.381852, 0.378017, 1.73205, 0.618148, 0.378017, 0, 0.378017, 0.378017, 0.378017, 0.378017, 0.378017, 0.378017, 0.378017, 0.378017, 0.378017, 0.378017, 0.378017, 0.378017, 0.378017, 0.378017, 0.37802, 0.378017, 0.38185, 0.378017
16.3655, 1.35758, 0.378692, 0.374806, 1.83237, 0.978884, 0.374806, 0, 0.374806, 0.374806, 0.374806, 0.374806, 0.374806, 0.374806, 0.374806, 0.374806, 0.374806, 0.374806, 0.374806, 0.374806, 0.374806, 0.374806, 0.374808, 0.374806, 0.37869, 0.374806
16.3733, 2.81876, 0.37802, 0.374081, 2.19517, 2.44074, 0.374081, 0, 0.374081, 0.374081, 0.374081, 0.374081, 0.374081, 0.374081, 0.374081, 0.374081, 0.374081, 0.374081, 0.374081, 0.374081, 0.374081, 0.374081, 0.374083, 0.374081, 0.378017, 0.374081
16.3812, 1.82367, 0.376309, 0.372318, 1.95542, 1.44736, 0.372318, 0, 0.372318, 0.372318, 0.372318, 0.372318, 0.372318, 0.372318, 0.372318, 0.372318, 0.372318, 0.372318, 0.372318, 0.372318, 0.372318, 0.372318, 0.37232, 0.372318, 0.376307, 0.372318
16.3891, 2, 0.373673, 0.369627, 2, 1.62633, 0.369627, 0, 0.369627, 0.369627, 0.369627, 0.369627, 0.369627, 0.369627, 0.369627, 0.369627, 0.369627, 0.369627, 0.369627, 0.369627, 0.369627, 0.369627, 0.369629, 0.369627, 0.37367, 0.369627
16.397, 0.169227, 0.370582, 0.366482, 1.47283, -0.201355, 0.366482, 0, 0.366482, 0.366482, 0.366482, 0.366482, 0.366482, 0.366482, 0.366482, 0.366482, 0.366482, 0.366482, 0.366482, 0.366482, 0.366482, 0.366482, 0.366484, 0.366482, 0.37058, 0.366482
16.4049, 0.830773, 0.367506, 0.36335, 1.68249, 0.463267, 0.36335, 0, 0.36335, 0.36335, 0.36335, 0.36335, 0.36335, 0.36335, 0.36335, 0.36335, 0.36335, 0.36335, 0.36335, 0.36335, 0.36335, 0.36335, 0.363353, 0.36335, 0.367504, 0.36335
16.4127, 0, 0.366624, 0.362411, 1.41421, -0.366624, 0.362411, 0, 0.362411, 0.362411, 0.362411, 0.362411, 0.362411, 0.362411, 0.362411, 0.362411, 0.362411, 0.362411, 0.362411, 0.362411, 0.362411, 0.362411, 0.362413, 0.362411, 0.366621, 0.362411
16.4206, 0, 0.364776, 0.360506, 1.41421, -0.364776, 0.360506, 0, 0.360506, 0.360506, 0.360506, 0.360506, 0.360506, 0.360506, 0.360506, 0.360506, 0.360506, 0.360506, 0.360506, 0.360506, 0.360506, 0.360506, 0.360509, 0.360506, 0.364774, 0.360506
16.4285, 0, 0.362071, 0.357743, 1.41421, -0.362071, 0.357743, 0, 0.357743, 0.357743, 0.357743, 0.357743, 0.357743, 0.357743, 0.357743, 0.357743, 0.357743, 0.357743, 0.357743, 0.357743, 0.357743, 0.357743, 0.357745, 0.357743, 0.362069, 0.357743
16.4364, 1.15716, 0.358948, 0.35456, 1.77684, 0.798216, 0.35456, 0, 0.35456, 0.35456, 0.35456, 0.35456, 0.35456, 0.35456, 0.35456, 0.35456, 0.35456, 0.35456, 0.35456, 0.35456, 0.35456, 0.35456, 0.354563, 0.35456, 0.358945, 0.35456
16.4442, 1.84284, 0.35584, 0.351392, 1.96032, 1.487, 0.351392, 0, 0.351392, 0.351392, 0.351392, 0.351392, 0.351392, 0.351392, 0.351392, 0.351392, 0.351392, 0.351392, 0.351392, 0.351392, 0.351392, 0.351392, 0.351395, 0.351392, 0.355837, 0.351392
16.4521, 0, 0.354916, 0.350408, 1.41421, -0.354916, 0.350408, 0, 0.350408, 0.350408, 0.350408, 0.350408, 0.350408, 0.350408, 0.350408, 0.350408, 0.350408, 0.350408, 0.350408, 0.350408, 0.350408, 0.350408, 0.35041, 0.350408, 0.354914, 0.350408
16.46, 1, 0.353086, 0.348515, 1.73205, 0.646914, 0.348515, 0, 0.348515, 0.348515, 0.348515, 0.348515, 0.348515, 0.348515, 0.348515, 0.348515, 0.348515, 0.348515, 0.348515, 0.348515, 0.348515, 0.348515, 0.348518, 0.348515, 0.353083, 0.348515
16.4679, 0, 0.350447, 0.345813, 1.41421, -0.350447, 0.345813, 0, 0.345813, 0.345813, 0.345813, 0.345813, 0.345813, 0.345813, 0.345813, 0.345813, 0.345813, 0.345813, 0.345813, 0.345813, 0.345813, 0.345813, 0.345816, 0.345813, 0.350444, 0.345813
16.4757, 1.14477, 0.347414, 0.342717, 1.77335, 0.797355, 0.342717, 0, 0.342717, 0.342717, 0.342717, 0.342717, 0.342717, 0.342717, 0.342717, 0.342717, 0.342717, 0.342717, 0.342717, 0.342717, 0.342717, 0.342717, 0.342719, 0.342717, 0.347412, 0.342717
16.4836, 1.85523, 0.344397, 0.339634, 1.96347, 1.51083, 0.339634, 0, 0.339634, 0.339634, 0.339634, 0.339634, 0.339634, 0.339634, 0.339634, 0.339634, 0.339634, 0.339634, 0.339634, 0.339634, 0.339634, 0.339634, 0.339637, 0.339634, 0.344394, 0.339634
16.4915, 2.14006, 0.343285, 0.338456, 2.03471, 1.79677, 0.338456, 0, 0.338456, 0.338456, 0.338456, 0.338456, 0.338456, 0.338456, 0.338456, 0.338456, 0.338456, 0.338456, 0.338456, 0.338456, 0.338456, 0.338456, 0.338459, 0.338456, 0.343282, 0.338456
16.4994, 0.859941, 0.341339, 0.336443, 1.69114, 0.518602, 0.336443, 0, 0.336443, 0.336443, 0.336443, 0.336443, 0.336443, 0.336443, 0.336443, 0.336443, 0.336443, 0.336443, 0.336443, 0.336443, 0.336443, 0.336443, 0.336446, 0.336443, 0.341336, 0.336443
16.5073, 0.270699, 0.338652, 0.333688, 1.50688, -0.067953, 0.333688, 0, 0.333688, 0.333688, 0.333688, 0.333688, 0.333688, 0.333688, 0.333688, 0.333688, 0.333688, 0.333688, 0.333688, 0.333688, 0.333688, 0.333688, 0.333691, 0.333688, 0.338649, 0.333688
16.5151, 1.7293, 0.335606, 0.330573, 1.93114, 1.39369, 0.330573, 0, 0.330573, 0.330573, 0.330573, 0.330573, 0.330573, 0.330573, 0.330573, 0.330573, 0.330573, 0.330573, 0.330573, 0.330573, 0.330573, 0.330573, 0.330576, 0.330573, 0.335603, 0.330573
16.523, 0, 0.332576, 0.327473, 1.41421, -0.332576, 0.327473, 0, 0.327473, 0.327473, 0.327473, 0.327473, 0.327473, 0.327473, 0.327473, 0.327473, 0.327473, 0.327473, 0.327473, 0.327473, 0.327473, 0.327473, 0.327475, 0.327473, 0.332573, 0.327473
16.5309, 0, 0.331427, 0.326253, 1.41421, -0.331427, 0.326253, 0, 0.326253, 0.326253, 0.326253, 0.326253, 0.326253, 0.326253, 0.326253, 0.326253, 0.326253, 0.326253, 0.326253, 0.326253, 0.326253, 0.326253, 0.326255, 0.326253, 0.331425, 0.326253
16.5388, 0, 0.329503, 0.324256, 1.41421, -0.329503, 0.324256, 0, 0.324256, 0.324256, 0.324256, 0.324256, 0.324256, 0.324256, 0.324256, 0.324256, 0.324256, 0.324256, 0.324256, 0.324256, 0.324256, 0.324256, 0.324258, 0.324256, 0.3295, 0.324256
16.5466, 0.123389, 0.326888, 0.321567, 1.45719, -0.203499, 0.321567, 0, 0.321567, 0.321567, 0.321567, 0.321567, 0.321567, 0.321567, 0.321567, 0.321567, 0.321567, 0.321567, 0.321567, 0.321567, 0.321567, 0.321567, 0.32157, 0.321567, 0.326885, 0.321567
16.5545, 0.876611, 0.323939, 0.318543, 1.69606, 0.552672, 0.318543, 0, 0.318543, 0.318543, 0.318543, 0.318543, 0.318543, 0.318543, 0.318543, 0.318543, 0.318543, 0.318543, 0.318543, 0.318543, 0.318543, 0.318543, 0.318546, 0.318543, 0.323936, 0.318543
16.5624, 0, 0.321005, 0.315533, 1.41421, -0.321005, 0.315533, 0, 0.315533, 0.315533, 0.315533, 0.315533, 0.315533, 0.315533, 0.315533, 0.315533, 0.315533, 0.315533, 0.315533, 0.315533, 0.315533, 0.315533, 0.315535, 0.315533, 0.321002, 0.315533
16.5703, 1, 0.319692, 0.314143, 1.73205, 0.680308, 0.314143, 0, 0.314143, 0.314143, 0.314143, 0.314143, 0.314143, 0.314143, 0.314143, 0.314143, 0.314143, 0.314143, 0.314143, 0.314143, 0.314143, 0.314143, 0.314145, 0.314143, 0.319689, 0.314143
16.5781, 1, 0.317674, 0.312047, 1.73205, 0.682326, 0.312047, 0, 0.312047, 0.312047, 0.312047, 0.312047, 0.312047, 0.312047, 0.312047, 0.312047, 0.312047, 0.312047, 0.312047, 0.312047, 0.312047, 0.312047, 0.312049, 0.312047, 0.317672, 0.312047
16.586, 0.111249, 0.315033, 0.309326, 1.45301, -0.203784, 0.309326, 0, 0.309326, 0.309326, 0.309326, 0.309326, 0.309326, 0.309326, 0.309326, 0.309326, 0.309326, 0.309326, 0.309326, 0.309326, 0.309326, 0.309326, 0.309328, 0.309326, 0.31503, 0.309326
16.5939, 0.888751, 0.31209, 0.306302, 1.69963, 0.576661, 0.306302, 0, 0.306302, 0.306302, 0.306302, 0.306302, 0.306302, 0.306302, 0.306302, 0.306302, 0.306302, 0.306302, 0.306302, 0.306302, 0.306302, 0.306302, 0.306304, 0.306302, 0.312088, 0.306302
16.6018, 0, 0.309164, 0.303293, 1.41421, -0.309164, 0.303293, 0, 0.303293, 0.303293, 0.303293, 0.303293, 0.303293, 0.303293, 0.303293, 0.303293, 0.303293, 0.303293, 0.303293, 0.303293, 0.303293, 0.303293, 0.303295, 0.303293, 0.309161, 0.303293
16.6097, 0, 0.307819, 0.301865, 1.41421, -0.307819, 0.301865, 0, 0.301865, 0.301865, 0.301865, 0.301865, 0.301865, 0.301865, 0.301865, 0.301865, 0.301865, 0.301865, 0.301865, 0.301865, 0.301865, 0.301865, 0.301867, 0.301865, 0.307816, 0.301865
16.6175, 1, 0.305829, 0.299789, 1.73205, 0.694171, 0.299789, 0, 0.299789, 0.299789, 0.299789, 0.299789, 0.299789, 0.299789, 0.299789, 0.299789, 0.299789, 0.299789, 0.299789, 0.299789, 0.299789, 0.299789, 0.299792, 0.299789, 0.305826, 0.299789
16.6254, 1.09916, 0.303264, 0.297138, 1.76044, 0.795893, 0.297138, 0, 0.297138, 0.297138, 0.297138, 0.297138, 0.297138, 0.297138, 0.297138, 0.297138, 0.297138, 0.297138, 0.297138, 0.297138, 0.297138, 0.297138, 0.297141, 0.297138, 0.303261, 0.297138
16.6333, 1.90084, 0.300423, 0.294209, 1.97506, 1.60042, 0.294209, 0, 0.294209, 0.294209, 0.294209, 0.294209, 0.294209, 0.294209, 0.294209, 0.294209, 0.294209, 0.294209, 0.294209, 0.294209, 0.294209, 0.294209, 0.294212, 0.294209, 0.30042, 0.294209
16.6412, 0.188399, 0.297598, 0.291295, 1.47932, -0.109199, 0.291295, 0, 0.291295, 0.291295, 0.291295, 0.291295, 0.291295, 0.291295, 0.291295, 0.291295, 0.291295, 0.291295, 0.291295, 0.291295, 0.291295, 0.291295, 0.291298, 0.291295, 0.297595, 0.291295
16.649, 1.8116, 0.296114, 0.289721, 1.95233, 1.51549, 0.289721, 0, 0.289721, 0.289721, 0.289721, 0.289721, 0.289721, 0.289721, 0.289721, 0.289721, 0.289721, 0.289721, 0.289721, 0.289721, 0.289721, 0.289721, 0.289724, 0.289721, 0.296112, 0.289721
16.6569, 0.0897372, 0.294054, 0.287569, 1.44559, -0.204317, 0.287569, 0, 0.287569, 0.287569, 0.287569, 0.287569, 0.287569, 0.287569, 0.287569, 0.287569, 0.287569, 0.287569, 0.287569, 0.287569, 0.287569, 0.287569, 0.287571, 0.287569, 0.294051, 0.287569
16.6648, 0.910263, 0.291483, 0.284905, 1.70595, 0.618779, 0.284905, 0, 0.284905, 0.284905, 0.284905, 0.284905, 0.284905, 0.284905, 0.284905, 0.284905, 0.284905, 0.284905, 0.284905, 0.284905, 0.284905, 0.284905, 0.284907, 0.284905, 0.291481, 0.284905
16.6727, 0, 0.288668, 0.281994, 1.41421, -0.288668, 0.281994, 0, 0.281994, 0.281994, 0.281994, 0.281994, 0.281994, 0.281994, 0.281994, 0.281994, 0.281994, 0.281994, 0.281994, 0.281994, 0.281994, 0.281994, 0.281997, 0.281994, 0.288665, 0.281994
16.6805, 0, 0.285869, 0.279099, 1.41421, -0.285869, 0.279099, 0, 0.279099, 0.279099, 0.279099, 0.279099, 0.279099, 0.279099, 0.279099, 0.279099, 0.279099, 0.279099, 0.279099, 0.279099, 0.279099, 0.279099, 0.279101, 0.279099, 0.285866, 0.279099
16.6884, 1.15956, 0.284361, 0.277492, 1.77752, 0.875203, 0.277492, 0, 0.277492, 0.277492, 0.277492, 0.277492, 0.277492, 0.277492, 0.277492, 0.277492, 0.277492, 0.277492, 0.277492, 0.277492, 0.277492, 0.277492, 0.277495, 0.277492, 0.284358, 0.277492
16.6963, 2.84044, 0.282333, 0.275364, 2.2001, 2.5581, 0.275364, 0, 0.275364, 0.275364, 0.275364, 0.275364, 0.275364, 0.275364, 0.275364, 0.275364, 0.275364, 0.275364, 0.275364, 0.275364, 0.275364, 0.275364, 0.275367, 0.275364, 0.28233, 0.275364
16.7042, 1, 0.279843, 0.272774, 1.73205, 0.720157, 0.272774, 0, 0.272774, 0.272774, 0.272774, 0.272774, 0.272774, 0.272774, 0.272774, 0.272774, 0.272774, 0.272774, 0.272774, 0.272774, 0.272774, 0.272774, 0.272776, 0.272774, 0.279841, 0.272774
16.7121, 0, 0.277133, 0.269961, 1.41421, -0.277133, 0.269961, 0, 0.269961, 0.269961, 0.269961, 0.269961, 0.269961, 0.269961, 0.269961, 0.269961, 0.269961, 0.269961, 0.269961, 0.269961, 0.269961, 0.269961, 0.269964, 0.269961, 0.277131, 0.269961
16.7199, 0, 0.27444, 0.267163, 1.41421, -0.27444, 0.267163, 0, 0.267163, 0.267163, 0.267163, 0.267163, 0.267163, 0.267163, 0.267163, 0.267163, 0.267163, 0.267163, 0.267163, 0.267163, 0.267163, 0.267163, 0.267166, 0.267163, 0.274437, 0.267163
16.7278, 0.0679227, 0.272819, 0.265436, 1.43803, -0.204896, 0.265436, 0, 0.265436, 0.265436, 0.265436, 0.265436, 0.265436, 0.265436, 0.265436, 0.265436, 0.265436, 0.265436, 0.265436, 0.265436, 0.265436, 0.265436, 0.265439, 0.265436, 0.272816, 0.265436
16.7357, 0.932077, 0.270744, 0.263253, 1.71233, 0.661334, 0.263253, 0, 0.263253, 0.263253, 0.263253, 0.263253, 0.263253, 0.263253, 0.263253, 0.263253, 0.263253, 0.263253, 0.263253, 0.263253, 0.263253, 0.263253, 0.263255, 0.263253, 0.270741, 0.263253
16.7436, 3, 0.268268, 0.260667, 2.23607, 2.73173, 0.260667, 0, 0.260667, 0.260667, 0.260667, 0.260667, 0.260667, 0.260667, 0.260667, 0.260667, 0.260667, 0.260667, 0.260667, 0.260667, 0.260667, 0.260667, 0.26067, 0.260667, 0.268265, 0.260667
16.7514, 0, 0.265601, 0.257889, 1.41421, -0.265601, 0.257889, 0, 0.257889, 0.257889, 0.257889, 0.257889, 0.257889, 0.257889, 0.257889, 0.257889, 0.257889, 0.257889, 0.257889, 0.257889, 0.257889, 0.257889, 0.257892, 0.257889, 0.265598, 0.257889
16.7593, 0, 0.262951, 0.255126, 1.41421, -0.262951, 0.255126, 0, 0.255126, 0.255126, 0.255126, 0.255126, 0.255126, 0.255126, 0.255126, 0.255126, 0.255126, 0.255126, 0.255126, 0.255126, 0.255126, 0.255126, 0.255129, 0.255126, 0.262948, 0.255126
16.7672, 0, 0.261313, 0.253373, 1.41421, -0.261313, 0.253373, 0, 0.253373, 0.253373, 0.253373, 0.253373, 0.253373, 0.253373, 0.253373, 0.253373, 0.253373, 0.253373, 0.253373, 0.253373, 0.253373, 0.253373, 0.253375, 0.253373, 0.26131, 0.253373
