   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_372.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.467352, 0, 1.32356e-07, 2.62247e-27, 1.41421, -1.32356e-07, 2.62247e-27, 0, 2.62247e-27, 2.62247e-27, 2.62247e-27, 2.62247e-27, 2.62247e-27, 2.62247e-27, 2.62247e-27, 2.62247e-27, 2.62247e-27, 2.62247e-27, 2.62247e-27, 1.08952e-07, 2.62247e-27, 2.34039e-08, 2.62247e-27, 2.62247e-27
0.47522, 0, 2.10585e-07, 1.04191e-26, 1.41421, -2.10585e-07, 1.04191e-26, 0, 1.04191e-26, 1.04191e-26, 1.04191e-26, 1.04191e-26, 1.04191e-26, 1.04191e-26, 1.04191e-26, 1.04191e-26, 1.04191e-26, 1.04191e-26, 1.04191e-26, 1.77367e-07, 1.04191e-26, 3.32183e-08, 1.04191e-26, 1.04191e-26
0.483087, 0, 3.34697e-07, 3.95875e-26, 1.41421, -3.34697e-07, 3.95875e-26, 0, 3.95875e-26, 3.95875e-26, 3.95875e-26, 3.95875e-26, 3.95875e-26, 3.95875e-26, 3.95875e-26, 3.95875e-26, 3.95875e-26, 3.95875e-26, 3.95875e-26, 2.87888e-07, 3.95875e-26, 4.68092e-08, 3.95875e-26, 3.95875e-26
0.490955, 0, 5.31072e-07, 1.44073e-25, 1.41421, -5.31072e-07, 1.44073e-25, 0, 1.44073e-25, 1.44073e-25, 1.44073e-25, 1.44073e-25, 1.44073e-25, 1.44073e-25, 1.44073e-25, 1.44073e-25, 1.44073e-25, 1.44073e-25, 1.44073e-25, 4.6558e-07, 1.44073e-25, 6.54916e-08, 1.44073e-25, 1.44073e-25
0.498822, 0, 8.40678e-07, 5.06772e-25, 1.41421, -8.40678e-07, 5.06772e-25, 0, 5.06772e-25, 5.06772e-25, 5.06772e-25, 5.06772e-25, 5.06772e-25, 5.06772e-25, 5.06772e-25, 5.06772e-25, 5.06772e-25, 5.06772e-25, 5.06772e-25, 7.49692e-07, 5.06772e-25, 9.09862e-08, 5.06772e-25, 5.06772e-25
0.50669, 0, 1.32742e-06, 8.95366e-11, 1.41421, -1.32742e-06, 1.24772e-10, 8.95366e-11, 1.183e-10, 3.34573e-10, 1.00819e-10, 2.87115e-10, 1.33775e-10, 1.48685e-10, 9.23282e-11, 1.23907e-10, 9.1827e-11, 8.95845e-11, 8.95479e-11, 1.20122e-06, 8.9537e-11, 1.25631e-07, 8.95366e-11, 8.95366e-11
0.514557, 0, 2.0881e-06, 3.06182e-10, 1.41421, -2.0881e-06, 4.28336e-10, 3.06182e-10, 4.05899e-10, 1.15567e-09, 3.45294e-10, 9.91144e-10, 4.59546e-10, 5.11236e-10, 3.1586e-10, 4.25337e-10, 3.14122e-10, 3.06348e-10, 3.0648e-10, 1.91376e-06, 3.06183e-10, 1.72352e-07, 3.06182e-10, 3.06182e-10
0.522425, 0, 3.27017e-06, 8.18222e-10, 1.41421, -3.27017e-06, 1.14811e-09, 8.18222e-10, 1.08752e-09, 3.11233e-09, 9.23848e-10, 2.66802e-09, 1.2324e-09, 1.37199e-09, 8.44358e-10, 1.14001e-09, 8.39666e-10, 8.1867e-10, 8.1922e-10, 3.02974e-06, 8.18226e-10, 2.35053e-07, 8.18222e-10, 8.18222e-10
0.530292, 0, 5.09554e-06, 2.0034e-09, 1.41421, -5.09554e-06, 2.8162e-09, 2.0034e-09, 2.6669e-09, 7.65576e-09, 2.26365e-09, 6.56104e-09, 3.02387e-09, 3.3678e-09, 2.0678e-09, 2.79624e-09, 2.05624e-09, 2.00451e-09, 2.00614e-09, 4.76344e-06, 2.00341e-09, 3.18857e-07, 2.0034e-09, 2.0034e-09
0.53816, 0, 7.89541e-06, 4.68181e-09, 1.41421, -7.89541e-06, 6.58832e-09, 4.68181e-09, 6.23813e-09, 1.79401e-08, 5.29225e-09, 1.53723e-08, 7.07543e-09, 7.88217e-09, 4.83286e-09, 6.54151e-09, 4.80574e-09, 4.6844e-09, 4.68866e-09, 7.43368e-06, 4.68183e-09, 4.30651e-07, 4.68181e-09, 4.68181e-09
0.546027, 0, 1.21764e-05, 1.05865e-08, 1.41421, -1.21764e-05, 1.49082e-08, 1.05865e-08, 1.41144e-08, 4.06402e-08, 1.19703e-08, 3.48195e-08, 1.60123e-08, 1.78411e-08, 1.09289e-08, 1.48021e-08, 1.08674e-08, 1.05924e-08, 1.06028e-08, 1.1526e-05, 1.05866e-08, 5.79921e-07, 1.05865e-08, 1.05865e-08
0.553895, 0, 1.86476e-05, 2.32832e-08, 1.41421, -1.86476e-05, 3.28064e-08, 2.32832e-08, 3.10572e-08, 8.95098e-08, 2.63324e-08, 7.66833e-08, 3.52396e-08, 3.92693e-08, 2.40377e-08, 3.25726e-08, 2.39022e-08, 2.32961e-08, 2.33204e-08, 1.77121e-05, 2.32833e-08, 7.80203e-07, 2.32832e-08, 2.32832e-08
0.561762, 0, 2.83797e-05, 4.99159e-08, 1.41421, -2.83797e-05, 7.0368e-08, 4.99159e-08, 6.66113e-08, 1.92144e-07, 5.64644e-08, 1.64598e-07, 7.55935e-08, 8.42478e-08, 5.15363e-08, 6.98659e-08, 5.12454e-08, 4.99437e-08, 4.99984e-08, 2.69944e-05, 4.99162e-08, 1.05161e-06, 4.99159e-08, 4.99159e-08
0.56963, 0, 4.29231e-05, 1.04422e-07, 1.41421, -4.29231e-05, 1.47279e-07, 1.04422e-07, 1.39407e-07, 4.02456e-07, 1.18144e-07, 3.44734e-07, 1.58228e-07, 1.76363e-07, 1.07817e-07, 1.46226e-07, 1.07208e-07, 1.0448e-07, 1.046e-07, 4.07983e-05, 1.04422e-07, 1.42529e-06, 1.04422e-07, 1.04422e-07
0.577497, 0, 6.45301e-05, 2.13269e-07, 1.41421, -6.45301e-05, 3.00947e-07, 2.13269e-07, 2.84842e-07, 8.22995e-07, 2.41343e-07, 7.04906e-07, 3.23348e-07, 3.60448e-07, 2.20216e-07, 2.98794e-07, 2.18969e-07, 2.13389e-07, 2.13644e-07, 6.11475e-05, 2.1327e-07, 1.9512e-06, 2.13269e-07, 2.13269e-07
0.585365, 0, 9.64673e-05, 4.25395e-07, 1.41421, -9.64673e-05, 6.00581e-07, 4.25395e-07, 5.68403e-07, 1.64368e-06, 4.81488e-07, 1.40773e-06, 6.45341e-07, 7.19471e-07, 4.39275e-07, 5.9628e-07, 4.36783e-07, 4.25633e-07, 4.26165e-07, 9.08953e-05, 4.25397e-07, 2.71125e-06, 4.25395e-07, 4.25395e-07
0.593233, 0, 0.00014347, 8.28855e-07, 1.41421, -0.00014347, 1.17081e-06, 8.28855e-07, 1.108e-06, 3.20685e-06, 9.38344e-07, 2.74629e-06, 1.25817e-06, 1.40287e-06, 8.55947e-07, 1.16241e-06, 8.51083e-07, 8.2932e-07, 8.30403e-07, 0.000134043, 8.2886e-07, 3.84144e-06, 8.28855e-07, 8.28855e-07
0.6011, 0, 0.000212407, 1.57788e-06, 1.41421, -0.000212407, 2.23007e-06, 1.57788e-06, 2.11027e-06, 6.1133e-06, 1.7867e-06, 5.23489e-06, 2.3967e-06, 2.67267e-06, 1.62955e-06, 2.21405e-06, 1.62028e-06, 1.57877e-06, 1.58092e-06, 0.000196184, 1.57789e-06, 5.56761e-06, 1.57788e-06, 1.57788e-06
0.608968, 0, 0.000313258, 2.93536e-06, 1.41421, -0.000313258, 4.15099e-06, 2.93536e-06, 3.9277e-06, 1.13891e-05, 3.32459e-06, 9.75181e-06, 4.46158e-06, 4.97597e-06, 3.03168e-06, 4.12115e-06, 3.01438e-06, 2.93702e-06, 2.94119e-06, 0.000285128, 2.93538e-06, 8.26192e-06, 2.93536e-06, 2.93536e-06
0.616835, 0, 0.000460514, 5.33717e-06, 1.41421, -0.000460514, 7.55196e-06, 5.33717e-06, 7.14514e-06, 2.07393e-05, 6.04632e-06, 1.77563e-05, 8.11784e-06, 9.05502e-06, 5.51265e-06, 7.49759e-06, 5.48114e-06, 5.34018e-06, 5.34811e-06, 0.000411777, 5.3372e-06, 1.25286e-05, 5.33717e-06, 5.33717e-06
0.624703, 0, 0.00067522, 9.4864e-06, 1.41421, -0.00067522, 1.34314e-05, 9.4864e-06, 1.27068e-05, 3.69206e-05, 1.07495e-05, 3.16073e-05, 1.44393e-05, 1.61086e-05, 9.79896e-06, 1.33345e-05, 9.74284e-06, 9.49177e-06, 9.50647e-06, 0.000591373, 9.48645e-06, 1.9332e-05, 9.4864e-06, 9.4864e-06
0.63257, 0, 0.00098784, 1.64858e-05, 1.41421, -0.00098784, 2.33568e-05, 1.64858e-05, 2.20947e-05, 6.4268e-05, 1.86858e-05, 5.50137e-05, 2.51123e-05, 2.80197e-05, 1.70302e-05, 2.31881e-05, 1.69325e-05, 1.64952e-05, 1.65218e-05, 0.000845262, 1.64859e-05, 3.01745e-05, 1.64858e-05, 1.64858e-05
0.640438, 0, 0.00144224, 2.80168e-05, 1.41421, -0.00144224, 3.97209e-05, 2.80168e-05, 3.7571e-05, 0.000109409, 3.17643e-05, 9.36454e-05, 4.27112e-05, 4.76637e-05, 2.89441e-05, 3.94335e-05, 2.87776e-05, 2.80327e-05, 2.80802e-05, 0.00120336, 2.8017e-05, 4.73446e-05, 2.80168e-05, 2.80168e-05
0.648305, 0, 0.00210104, 4.65699e-05, 1.41421, -0.00210104, 6.60718e-05, 4.65699e-05, 6.24896e-05, 0.00018219, 5.28142e-05, 0.000155924, 7.10545e-05, 7.93066e-05, 4.8115e-05, 6.5593e-05, 4.78376e-05, 4.65964e-05, 4.66789e-05, 0.00170753, 4.65702e-05, 7.42392e-05, 4.65699e-05, 4.65699e-05
0.656173, 0, 0.0030526, 7.5728e-05, 1.41421, -0.0030526, 0.000107521, 7.5728e-05, 0.000101681, 0.000296823, 8.59077e-05, 0.000254002, 0.000115644, 0.000129097, 7.82469e-05, 0.00010674, 7.77946e-05, 7.57712e-05, 7.59115e-05, 0.00241615, 7.57284e-05, 0.000115768, 7.5728e-05, 7.5728e-05
0.66404, 0, 0.00441978, 0.000120492, 1.41421, -0.00441978, 0.000171214, 0.000120492, 0.000161897, 0.000473217, 0.000136733, 0.000404903, 0.000184173, 0.000205635, 0.000124511, 0.000169968, 0.00012379, 0.000120561, 0.000120795, 0.00340996, 0.000120493, 0.000178833, 0.000120492, 0.000120492
0.671908, 0, 0.00637041, 0.000187633, 1.41421, -0.00637041, 0.000266837, 0.000187633, 0.000252289, 0.000738431, 0.000212993, 0.000631755, 0.000287073, 0.000320588, 0.000193908, 0.000264892, 0.000192782, 0.000187741, 0.000188123, 0.00479937, 0.000187634, 0.000272862, 0.000187633, 0.000187633
0.679775, 0, 0.00912882, 0.000286022, 1.41421, -0.00912882, 0.000407109, 0.000286022, 0.000384867, 0.00112808, 0.000324793, 0.000964994, 0.000438046, 0.000489282, 0.000295616, 0.000404136, 0.000293893, 0.000286187, 0.000286798, 0.00673295, 0.000286024, 0.000410354, 0.000286022, 0.000286022
0.687643, 0, 0.012988, 0.000426907, 1.41421, -0.012988, 0.000608184, 0.000426907, 0.000574887, 0.00168755, 0.00048495, 0.00144339, 0.0006545, 0.000731206, 0.000441269, 0.000603733, 0.00043869, 0.000427153, 0.00042811, 0.00940675, 0.000426909, 0.000607391, 0.000426907, 0.000426907
0.69551, 0.973932, 0.0183201, 0.000624044, 1.72451, 0.955612, 0.000889872, 0.000624044, 0.000841044, 0.00247267, 0.000709159, 0.00211463, 0.00095779, 0.00107027, 0.000645105, 0.000883345, 0.000641323, 0.000624405, 0.000625877, 0.0130731, 0.000624047, 0.000884019, 0.000624044, 0.000624044
