   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_742.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00284357, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.0050169, 0, 3.22085e-19, 0, 1.41421, -3.22085e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.62216e-24, 0, 8.59256e-20, 0, 2.36155e-19, 0, 0
0.0128774, 0, 6.34512e-19, 0, 1.41421, -6.34512e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.1845e-24, 0, 1.71602e-19, 0, 4.62901e-19, 0, 0
0.0207378, 0, 1.2384e-18, 0, 1.41421, -1.2384e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80823e-23, 0, 3.39547e-19, 0, 8.98834e-19, 0, 0
0.0285983, 0, 2.39524e-18, 0, 1.41421, -2.39524e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.52821e-23, 0, 6.65865e-19, 0, 1.72934e-18, 0, 0
0.0364588, 0, 4.59216e-18, 0, 1.41421, -4.59216e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.82444e-23, 0, 1.2945e-18, 0, 3.29759e-18, 0, 0
0.0443193, 0, 8.72897e-18, 0, 1.41421, -8.72897e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30884e-22, 0, 2.49551e-18, 0, 6.23334e-18, 0, 0
0.0521797, 0, 1.64543e-17, 0, 1.41421, -1.64543e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48944e-22, 0, 4.77152e-18, 0, 1.16825e-17, 0, 0
0.0600402, 0, 3.07648e-17, 0, 1.41421, -3.07648e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.69678e-22, 0, 9.05095e-18, 0, 2.17134e-17, 0, 0
0.0679007, 0, 5.70643e-17, 0, 1.41421, -5.70643e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.79133e-22, 0, 1.70356e-17, 0, 4.00278e-17, 0, 0
0.0757612, 0, 1.05023e-16, 0, 1.41421, -1.05023e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63281e-21, 0, 3.18222e-17, 0, 7.31994e-17, 0, 0
0.0836216, 0, 1.91816e-16, 0, 1.41421, -1.91816e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0096e-21, 0, 5.9005e-17, 0, 1.32808e-16, 0, 0
0.0914821, 0, 3.47718e-16, 0, 1.41421, -3.47718e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.50595e-21, 0, 1.08618e-16, 0, 2.39095e-16, 0, 0
0.0993426, 0, 6.30603e-16, 0, 1.41421, -6.30603e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00908e-20, 0, 2.00647e-16, 0, 4.29945e-16, 0, 0
0.107203, 0, 1.12572e-15, 0, 1.41421, -1.12572e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81773e-20, 0, 3.63888e-16, 0, 7.61814e-16, 0, 0
0.115064, 0, 1.9955e-15, 0, 1.41421, -1.9955e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25145e-20, 0, 6.55518e-16, 0, 1.33995e-15, 0, 0
0.122924, 0, 3.51293e-15, 0, 1.41421, -3.51293e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.77578e-20, 0, 1.1731e-15, 0, 2.33976e-15, 0, 0
0.130784, 0, 6.14228e-15, 0, 1.41421, -6.14228e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.019e-19, 0, 2.08582e-15, 0, 4.05636e-15, 0, 0
