   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_808.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.5598, 3.3456, 2.07134, 1.8487, 2.31206, 1.27427, 0, 1.8487, 1.8487, 1.8487, 1.8487, 1.8487, 1.8487, 1.8487, 1.8487, 1.8487, 1.8487, 1.8487, 1.8487, 1.8487, 1.8487, 1.8487, 1.8487, 1.8487, 1.8487, 2.07133, 1.8487
11.5677, 4.35056, 2.06546, 1.83911, 2.52003, 2.28509, 0, 1.83911, 1.83911, 1.83911, 1.83911, 1.83911, 1.83911, 1.83911, 1.83911, 1.83911, 1.83911, 1.83911, 1.83911, 1.83911, 1.83911, 1.83911, 1.83911, 1.83911, 1.83911, 2.06546, 1.83911
11.5756, 2.64002, 2.05721, 1.82798, 2.15407, 0.582818, 0, 1.82798, 1.82798, 1.82798, 1.82798, 1.82798, 1.82798, 1.82798, 1.82798, 1.82798, 1.82798, 1.82798, 1.82798, 1.82798, 1.82798, 1.82798, 1.82798, 1.82798, 1.82798, 2.05721, 1.82798
11.5835, 2.99504, 2.04827, 1.81688, 2.23496, 0.946775, 0, 1.81688, 1.81688, 1.81688, 1.81688, 1.81688, 1.81688, 1.81688, 1.81688, 1.81688, 1.81688, 1.81688, 1.81688, 1.81688, 1.81688, 1.81688, 1.81688, 1.81688, 1.81688, 2.04827, 1.81688
11.5914, 5.99489, 2.0469, 1.81386, 2.82752, 3.94798, 0, 1.81386, 1.81386, 1.81386, 1.81386, 1.81386, 1.81386, 1.81386, 1.81386, 1.81386, 1.81386, 1.81386, 1.81386, 1.81386, 1.81386, 1.81386, 1.81386, 1.81386, 1.81386, 2.0469, 1.81386
11.5992, 4.36051, 2.04194, 1.80746, 2.522, 2.31857, 0, 1.80746, 1.80746, 1.80746, 1.80746, 1.80746, 1.80746, 1.80746, 1.80746, 1.80746, 1.80746, 1.80746, 1.80746, 1.80746, 1.80746, 1.80746, 1.80746, 1.80746, 1.80746, 2.04194, 1.80746
11.6071, 1.62999, 2.03405, 1.79799, 1.90525, -0.404059, 0, 1.79799, 1.79799, 1.79799, 1.79799, 1.79799, 1.79799, 1.79799, 1.79799, 1.79799, 1.79799, 1.79799, 1.79799, 1.79799, 1.79799, 1.79799, 1.79799, 1.79799, 1.79799, 2.03405, 1.79799
11.615, 3.36506, 2.02522, 1.787, 2.31626, 1.33984, 0, 1.787, 1.787, 1.787, 1.787, 1.787, 1.787, 1.787, 1.787, 1.787, 1.787, 1.787, 1.787, 1.787, 1.787, 1.787, 1.787, 1.787, 1.787, 2.02522, 1.787
11.6229, 2.88104, 2.01749, 1.77604, 2.20931, 0.863551, 0, 1.77604, 1.77604, 1.77604, 1.77604, 1.77604, 1.77604, 1.77604, 1.77604, 1.77604, 1.77604, 1.77604, 1.77604, 1.77604, 1.77604, 1.77604, 1.77604, 1.77604, 1.77604, 2.01749, 1.77604
11.6308, 3.11425, 2.019, 1.77273, 2.26147, 1.09525, 0, 1.77273, 1.77273, 1.77273, 1.77273, 1.77273, 1.77273, 1.77273, 1.77273, 1.77273, 1.77273, 1.77273, 1.77273, 1.77273, 1.77273, 1.77273, 1.77273, 1.77273, 1.77273, 2.019, 1.77273
11.6387, 3.99765, 2.01936, 1.76612, 2.44901, 1.97829, 0, 1.76612, 1.76612, 1.76612, 1.76612, 1.76612, 1.76612, 1.76612, 1.76612, 1.76612, 1.76612, 1.76612, 1.76612, 1.76612, 1.76612, 1.76612, 1.76612, 1.76612, 1.76612, 2.01936, 1.76612
11.6465, 2.23879, 2.01941, 1.75652, 2.05883, 0.21938, 0, 1.75652, 1.75652, 1.75652, 1.75652, 1.75652, 1.75652, 1.75652, 1.75652, 1.75652, 1.75652, 1.75652, 1.75652, 1.75652, 1.75652, 1.75652, 1.75652, 1.75652, 1.75652, 2.0194, 1.75652
11.6544, 2.37432, 2.02119, 1.74544, 2.09149, 0.353133, 0, 1.74544, 1.74544, 1.74544, 1.74544, 1.74544, 1.74544, 1.74544, 1.74544, 1.74544, 1.74544, 1.74544, 1.74544, 1.74544, 1.74544, 1.74544, 1.74544, 1.74544, 1.74544, 2.02119, 1.74544
11.6623, 3.61081, 2.02668, 1.7344, 2.36871, 1.58413, 0, 1.7344, 1.7344, 1.7344, 1.7344, 1.7344, 1.7344, 1.7344, 1.7344, 1.7344, 1.7344, 1.7344, 1.7344, 1.7344, 1.7344, 1.7344, 1.7344, 1.7344, 1.7344, 2.02668, 1.7344
11.6702, 1.76642, 2.04396, 1.73108, 1.94073, -0.277537, 0, 1.73108, 1.73108, 1.73108, 1.73108, 1.73108, 1.73108, 1.73108, 1.73108, 1.73108, 1.73108, 1.73108, 1.73108, 1.73108, 1.73108, 1.73108, 1.73108, 1.73108, 1.73108, 2.04396, 1.73108
11.6781, 4.82986, 2.06238, 1.72454, 2.6134, 2.76748, 0, 1.72454, 1.72454, 1.72454, 1.72454, 1.72454, 1.72454, 1.72454, 1.72454, 1.72454, 1.72454, 1.72454, 1.72454, 1.72454, 1.72454, 1.72454, 1.72454, 1.72454, 1.72454, 2.06238, 1.72454
11.686, 3.77373, 2.0824, 1.71506, 2.40286, 1.69133, 0, 1.71506, 1.71506, 1.71506, 1.71506, 1.71506, 1.71506, 1.71506, 1.71506, 1.71506, 1.71506, 1.71506, 1.71506, 1.71506, 1.71506, 1.71506, 1.71506, 1.71506, 1.71506, 2.0824, 1.71506
11.6938, 0.783147, 2.10554, 1.70414, 1.66828, -1.32239, 0, 1.70414, 1.70414, 1.70414, 1.70414, 1.70414, 1.70414, 1.70414, 1.70414, 1.70414, 1.70414, 1.70414, 1.70414, 1.70414, 1.70414, 1.70414, 1.70414, 1.70414, 1.70414, 2.10554, 1.70414
11.7017, 0.603519, 2.13317, 1.69325, 1.61354, -1.52965, 0, 1.69325, 1.69325, 1.69325, 1.69325, 1.69325, 1.69325, 1.69325, 1.69325, 1.69325, 1.69325, 1.69325, 1.69325, 1.69325, 1.69325, 1.69325, 1.69325, 1.69325, 1.69325, 2.13317, 1.69325
11.7096, 2.59871, 2.17223, 1.68964, 2.14446, 0.42648, 0, 1.68964, 1.68964, 1.68964, 1.68964, 1.68964, 1.68964, 1.68964, 1.68964, 1.68964, 1.68964, 1.68964, 1.68964, 1.68964, 1.68964, 1.68964, 1.68964, 1.68964, 1.68964, 2.17223, 1.68964
11.7175, 2.39653, 2.21186, 1.68289, 2.09679, 0.184674, 0, 1.68289, 1.68289, 1.68289, 1.68289, 1.68289, 1.68289, 1.68289, 1.68289, 1.68289, 1.68289, 1.68289, 1.68289, 1.68289, 1.68289, 1.68289, 1.68289, 1.68289, 1.68289, 2.21186, 1.68289
11.7254, 2.5938, 2.25171, 1.6733, 2.14332, 0.342096, 0, 1.6733, 1.6733, 1.6733, 1.6733, 1.6733, 1.6733, 1.6733, 1.6733, 1.6733, 1.6733, 1.6733, 1.6733, 1.6733, 1.6733, 1.6733, 1.6733, 1.6733, 1.6733, 2.25171, 1.6733
11.7332, 4.99529, 2.29246, 1.66231, 2.64486, 2.70284, 0, 1.66231, 1.66231, 1.66231, 1.66231, 1.66231, 1.66231, 1.66231, 1.66231, 1.66231, 1.66231, 1.66231, 1.66231, 1.66231, 1.66231, 1.66231, 1.66231, 1.66231, 1.66231, 2.29245, 1.66231
11.7411, 1.99529, 2.33461, 1.65135, 1.99882, -0.33932, 0, 1.65135, 1.65135, 1.65135, 1.65135, 1.65135, 1.65135, 1.65135, 1.65135, 1.65135, 1.65135, 1.65135, 1.65135, 1.65135, 1.65135, 1.65135, 1.65135, 1.65135, 1.65135, 2.33461, 1.65135
11.749, 1.40595, 2.38446, 1.64775, 1.84552, -0.978513, 0, 1.64775, 1.64775, 1.64775, 1.64775, 1.64775, 1.64775, 1.64775, 1.64775, 1.64775, 1.64775, 1.64775, 1.64775, 1.64775, 1.64775, 1.64775, 1.64775, 1.64775, 1.64775, 2.38446, 1.64775
11.7569, 5.1715, 2.43047, 1.64107, 2.67797, 2.74103, 0, 1.64107, 1.64107, 1.64107, 1.64107, 1.64107, 1.64107, 1.64107, 1.64107, 1.64107, 1.64107, 1.64107, 1.64107, 1.64107, 1.64107, 1.64107, 1.64107, 1.64107, 1.64107, 2.43047, 1.64107
11.7648, 7.40803, 2.47178, 1.63161, 3.06725, 4.93625, 0, 1.63161, 1.63161, 1.63161, 1.63161, 1.63161, 1.63161, 1.63161, 1.63161, 1.63161, 1.63161, 1.63161, 1.63161, 1.63161, 1.63161, 1.63161, 1.63161, 1.63161, 1.63161, 2.47178, 1.63161
11.7727, 4.15851, 2.50865, 1.62077, 2.48163, 1.64986, 0, 1.62077, 1.62077, 1.62077, 1.62077, 1.62077, 1.62077, 1.62077, 1.62077, 1.62077, 1.62077, 1.62077, 1.62077, 1.62077, 1.62077, 1.62077, 1.62077, 1.62077, 1.62077, 2.50865, 1.62077
11.7805, 6.99108, 2.5414, 1.60998, 2.99851, 4.44968, 0, 1.60998, 1.60998, 1.60998, 1.60998, 1.60998, 1.60998, 1.60998, 1.60998, 1.60998, 1.60998, 1.60998, 1.60998, 1.60998, 1.60998, 1.60998, 1.60998, 1.60998, 1.60998, 2.5414, 1.60998
11.7884, 5.99009, 2.5759, 1.60612, 2.82667, 3.41418, 0, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 1.60612, 2.5759, 1.60612
11.7963, 4.41549, 2.60134, 1.59927, 2.53288, 1.81415, 0, 1.59927, 1.59927, 1.59927, 1.59927, 1.59927, 1.59927, 1.59927, 1.59927, 1.59927, 1.59927, 1.59927, 1.59927, 1.59927, 1.59927, 1.59927, 1.59927, 1.59927, 1.59927, 2.60134, 1.59927
11.8042, 3.84857, 2.61728, 1.58971, 2.41838, 1.2313, 0, 1.58971, 1.58971, 1.58971, 1.58971, 1.58971, 1.58971, 1.58971, 1.58971, 1.58971, 1.58971, 1.58971, 1.58971, 1.58971, 1.58971, 1.58971, 1.58971, 1.58971, 1.58971, 2.61728, 1.58971
11.8121, 1.99745, 2.62457, 1.57882, 1.99936, -0.627121, 0, 1.57882, 1.57882, 1.57882, 1.57882, 1.57882, 1.57882, 1.57882, 1.57882, 1.57882, 1.57882, 1.57882, 1.57882, 1.57882, 1.57882, 1.57882, 1.57882, 1.57882, 1.57882, 2.62457, 1.57882
11.82, 3.99747, 2.62427, 1.56797, 2.44897, 1.3732, 0, 1.56797, 1.56797, 1.56797, 1.56797, 1.56797, 1.56797, 1.56797, 1.56797, 1.56797, 1.56797, 1.56797, 1.56797, 1.56797, 1.56797, 1.56797, 1.56798, 1.56797, 1.56797, 2.62427, 1.56797
11.8278, 0.432714, 2.62325, 1.56413, 1.55972, -2.19054, 0, 1.56413, 1.56413, 1.56413, 1.56413, 1.56413, 1.56413, 1.56413, 1.56413, 1.56413, 1.56413, 1.56413, 1.56413, 1.56413, 1.56413, 1.56413, 1.56413, 1.56413, 1.56413, 2.62325, 1.56413
11.8357, 1.56258, 2.61171, 1.55735, 1.88748, -1.04914, 0, 1.55735, 1.55735, 1.55735, 1.55735, 1.55735, 1.55735, 1.55735, 1.55735, 1.55735, 1.55735, 1.55735, 1.55735, 1.55735, 1.55735, 1.55735, 1.55736, 1.55735, 1.55735, 2.61171, 1.55735
11.8436, 2.55762, 2.59028, 1.54793, 2.13486, -0.0326602, 0, 1.54793, 1.54793, 1.54793, 1.54793, 1.54793, 1.54793, 1.54793, 1.54793, 1.54793, 1.54793, 1.54793, 1.54793, 1.54793, 1.54793, 1.54793, 1.54793, 1.54793, 1.54793, 2.59028, 1.54793
11.8515, 3.8798, 2.56083, 1.53721, 2.42483, 1.31897, 0, 1.53721, 1.53721, 1.53721, 1.53721, 1.53721, 1.53721, 1.53721, 1.53721, 1.53721, 1.53721, 1.53721, 1.53721, 1.53721, 1.53721, 1.53721, 1.53721, 1.53721, 1.53721, 2.56083, 1.53721
11.8594, 4, 2.5254, 1.52653, 2.44949, 1.4746, 0, 1.52653, 1.52653, 1.52653, 1.52653, 1.52653, 1.52653, 1.52653, 1.52653, 1.52653, 1.52653, 1.52653, 1.52653, 1.52653, 1.52653, 1.52653, 1.52653, 1.52653, 1.52653, 2.5254, 1.52653
11.8673, 1, 2.49139, 1.52247, 1.73205, -1.49139, 0, 1.52247, 1.52247, 1.52247, 1.52247, 1.52247, 1.52247, 1.52247, 1.52247, 1.52247, 1.52247, 1.52247, 1.52247, 1.52247, 1.52247, 1.52247, 1.52247, 1.52247, 1.52247, 2.49139, 1.52247
11.8751, 2, 2.45021, 1.51555, 2, -0.450211, 0, 1.51555, 1.51555, 1.51555, 1.51555, 1.51555, 1.51555, 1.51555, 1.51555, 1.51555, 1.51555, 1.51555, 1.51555, 1.51555, 1.51555, 1.51555, 1.51556, 1.51555, 1.51555, 2.45021, 1.51555
11.883, 1.54808, 2.40309, 1.50607, 1.88363, -0.85501, 0, 1.50607, 1.50607, 1.50607, 1.50607, 1.50607, 1.50607, 1.50607, 1.50607, 1.50607, 1.50607, 1.50607, 1.50607, 1.50607, 1.50607, 1.50607, 1.50607, 1.50607, 1.50607, 2.40309, 1.50607
11.8909, 3.63482, 2.35228, 1.49533, 2.37378, 1.28254, 0, 1.49533, 1.49533, 1.49533, 1.49533, 1.49533, 1.49533, 1.49533, 1.49533, 1.49533, 1.49533, 1.49533, 1.49533, 1.49533, 1.49533, 1.49533, 1.49533, 1.49533, 1.49533, 2.35228, 1.49533
11.8988, 2.36047, 2.29998, 1.48462, 2.08817, 0.0604906, 0, 1.48462, 1.48462, 1.48462, 1.48462, 1.48462, 1.48462, 1.48462, 1.48462, 1.48462, 1.48462, 1.48462, 1.48462, 1.48462, 1.48462, 1.48462, 1.48462, 1.48462, 1.48462, 2.29998, 1.48462
11.9067, 1.99752, 2.25349, 1.48043, 1.99938, -0.255964, 0, 1.48043, 1.48043, 1.48043, 1.48043, 1.48043, 1.48043, 1.48043, 1.48043, 1.48043, 1.48043, 1.48043, 1.48043, 1.48043, 1.48043, 1.48043, 1.48043, 1.48043, 1.48043, 2.25349, 1.48043
11.9146, 0.997579, 2.20433, 1.47357, 1.73135, -1.20676, 0, 1.47357, 1.47357, 1.47357, 1.47357, 1.47357, 1.47357, 1.47357, 1.47357, 1.47357, 1.47357, 1.47357, 1.47357, 1.47357, 1.47357, 1.47357, 1.47357, 1.47357, 1.47357, 2.20433, 1.47357
11.9224, 4.53365, 2.15337, 1.46426, 2.5561, 2.38028, 0, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 1.46426, 2.15337, 1.46426
11.9303, 2.92788, 2.10231, 1.45376, 2.21988, 0.825566, 0, 1.45376, 1.45376, 1.45376, 1.45376, 1.45376, 1.45376, 1.45376, 1.45376, 1.45376, 1.45376, 1.45376, 1.45376, 1.45376, 1.45376, 1.45376, 1.45376, 1.45376, 1.45376, 2.10231, 1.45376
11.9382, 2.59368, 2.05275, 1.4433, 2.14329, 0.540928, 0, 1.4433, 1.4433, 1.4433, 1.4433, 1.4433, 1.4433, 1.4433, 1.4433, 1.4433, 1.4433, 1.4433, 1.4433, 1.4433, 1.4433, 1.4433, 1.4433, 1.4433, 1.4433, 2.05275, 1.4433
11.9461, 1.93519, 2.01075, 1.43872, 1.98373, -0.0755539, 0, 1.43872, 1.43872, 1.43872, 1.43872, 1.43872, 1.43872, 1.43872, 1.43872, 1.43872, 1.43872, 1.43872, 1.43872, 1.43872, 1.43872, 1.43872, 1.43872, 1.43872, 1.43872, 2.01075, 1.43872
11.954, 0.997522, 1.96809, 1.43169, 1.73134, -0.970566, 0, 1.43169, 1.43169, 1.43169, 1.43169, 1.43169, 1.43169, 1.43169, 1.43169, 1.43169, 1.43169, 1.43169, 1.43169, 1.43169, 1.43169, 1.43169, 1.43169, 1.43169, 1.43169, 1.96809, 1.43169
11.9619, 4.04572, 1.92499, 1.42242, 2.45881, 2.12074, 0, 1.42242, 1.42242, 1.42242, 1.42242, 1.42242, 1.42242, 1.42242, 1.42242, 1.42242, 1.42242, 1.42242, 1.42242, 1.42242, 1.42242, 1.42242, 1.42243, 1.42242, 1.42242, 1.92499, 1.42242
11.9697, 1.42788, 1.88253, 1.41206, 1.85145, -0.454647, 0, 1.41206, 1.41206, 1.41206, 1.41206, 1.41206, 1.41206, 1.41206, 1.41206, 1.41206, 1.41206, 1.41206, 1.41206, 1.41206, 1.41206, 1.41206, 1.41206, 1.41206, 1.41206, 1.88253, 1.41206
11.9776, 0.519143, 1.84173, 1.40173, 1.58718, -1.32259, 0, 1.40173, 1.40173, 1.40173, 1.40173, 1.40173, 1.40173, 1.40173, 1.40173, 1.40173, 1.40173, 1.40173, 1.40173, 1.40173, 1.40173, 1.40173, 1.40173, 1.40173, 1.40173, 1.84173, 1.40173
11.9855, 2.48086, 1.80794, 1.39693, 2.1168, 0.672916, 0, 1.39693, 1.39693, 1.39693, 1.39693, 1.39693, 1.39693, 1.39693, 1.39693, 1.39693, 1.39693, 1.39693, 1.39693, 1.39693, 1.39693, 1.39693, 1.39693, 1.39693, 1.39693, 1.80794, 1.39693
11.9934, 1.51437, 1.77326, 1.38993, 1.87467, -0.258882, 0, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.38993, 1.77326, 1.38993
12.0013, 2.50942, 1.73767, 1.38086, 2.12354, 0.77175, 0, 1.38086, 1.38086, 1.38086, 1.38086, 1.38086, 1.38086, 1.38086, 1.38086, 1.38086, 1.38086, 1.38086, 1.38086, 1.38086, 1.38086, 1.38086, 1.38086, 1.38086, 1.38086, 1.73767, 1.38086
12.0091, 3.5052, 1.70209, 1.3708, 2.34632, 1.80312, 0, 1.3708, 1.3708, 1.3708, 1.3708, 1.3708, 1.3708, 1.3708, 1.3708, 1.3708, 1.3708, 1.3708, 1.3708, 1.3708, 1.3708, 1.3708, 1.3708, 1.3708, 1.3708, 1.70209, 1.3708
12.017, 4.97819, 1.66744, 1.36077, 2.64163, 3.31075, 0, 1.36077, 1.36077, 1.36077, 1.36077, 1.36077, 1.36077, 1.36077, 1.36077, 1.36077, 1.36077, 1.36077, 1.36077, 1.36077, 1.36077, 1.36077, 1.36077, 1.36077, 1.36077, 1.66744, 1.36077
12.0249, 0.492813, 1.63844, 1.35555, 1.57886, -1.14563, 0, 1.35555, 1.35555, 1.35555, 1.35555, 1.35555, 1.35555, 1.35555, 1.35555, 1.35555, 1.35555, 1.35555, 1.35555, 1.35555, 1.35555, 1.35555, 1.35555, 1.35555, 1.35555, 1.63844, 1.35555
12.0328, 1.50235, 1.60829, 1.3484, 1.87146, -0.105933, 0, 1.3484, 1.3484, 1.3484, 1.3484, 1.3484, 1.3484, 1.3484, 1.3484, 1.3484, 1.3484, 1.3484, 1.3484, 1.3484, 1.3484, 1.3484, 1.3484, 1.3484, 1.3484, 1.60829, 1.3484
12.0407, 2.99752, 1.57709, 1.33944, 2.23551, 1.42043, 0, 1.33944, 1.33944, 1.33944, 1.33944, 1.33944, 1.33944, 1.33944, 1.33944, 1.33944, 1.33944, 1.33944, 1.33944, 1.33944, 1.33944, 1.33944, 1.33944, 1.33944, 1.33944, 1.57709, 1.33944
12.0486, 1.50012, 1.54581, 1.32959, 1.87086, -0.0456889, 0, 1.32959, 1.32959, 1.32959, 1.32959, 1.32959, 1.32959, 1.32959, 1.32959, 1.32959, 1.32959, 1.32959, 1.32959, 1.32959, 1.32959, 1.32959, 1.32959, 1.32959, 1.32959, 1.54581, 1.32959
12.0564, 1.49517, 1.51541, 1.31978, 1.86954, -0.0202438, 0, 1.31978, 1.31978, 1.31978, 1.31978, 1.31978, 1.31978, 1.31978, 1.31978, 1.31978, 1.31978, 1.31978, 1.31978, 1.31978, 1.31978, 1.31978, 1.31978, 1.31978, 1.31978, 1.51541, 1.31978
12.0643, 0.997522, 1.49023, 1.31429, 1.73134, -0.492713, 0, 1.31429, 1.31429, 1.31429, 1.31429, 1.31429, 1.31429, 1.31429, 1.31429, 1.31429, 1.31429, 1.31429, 1.31429, 1.31429, 1.31429, 1.31429, 1.31429, 1.31429, 1.31429, 1.49023, 1.31429
12.0722, 3.99752, 1.46439, 1.30713, 2.44898, 2.53313, 0, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.30713, 1.46439, 1.30713
12.0801, 2.99777, 1.43801, 1.2984, 2.23557, 1.55976, 0, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.43801, 1.2984
12.088, 1.4829, 1.41199, 1.28889, 1.86625, 0.0709159, 0, 1.28889, 1.28889, 1.28889, 1.28889, 1.28889, 1.28889, 1.28889, 1.28889, 1.28889, 1.28889, 1.28889, 1.28889, 1.28889, 1.28889, 1.28889, 1.2889, 1.28889, 1.28889, 1.41199, 1.28889
12.0959, 2.51202, 1.38718, 1.27943, 2.12415, 1.12483, 0, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.27943, 1.38718, 1.27943
12.1037, 0.99777, 1.36719, 1.27354, 1.73141, -0.369418, 0, 1.27354, 1.27354, 1.27354, 1.27354, 1.27354, 1.27354, 1.27354, 1.27354, 1.27354, 1.27354, 1.27354, 1.27354, 1.27354, 1.27354, 1.27354, 1.27354, 1.27354, 1.27354, 1.36719, 1.27354
12.1116, 0.519331, 1.34707, 1.26629, 1.58724, -0.827735, 0, 1.26629, 1.26629, 1.26629, 1.26629, 1.26629, 1.26629, 1.26629, 1.26629, 1.26629, 1.26629, 1.26629, 1.26629, 1.26629, 1.26629, 1.26629, 1.26629, 1.26629, 1.26629, 1.34707, 1.26629
12.1195, 1.47584, 1.32686, 1.25771, 1.86436, 0.148973, 0, 1.25771, 1.25771, 1.25771, 1.25771, 1.25771, 1.25771, 1.25771, 1.25771, 1.25771, 1.25771, 1.25771, 1.25771, 1.25771, 1.25771, 1.25771, 1.25771, 1.25771, 1.25771, 1.32686, 1.25771
12.1274, 1.52416, 1.30725, 1.24848, 1.87728, 0.216914, 0, 1.24848, 1.24848, 1.24848, 1.24848, 1.24848, 1.24848, 1.24848, 1.24848, 1.24848, 1.24848, 1.24848, 1.24848, 1.24848, 1.24848, 1.24848, 1.24848, 1.24848, 1.24848, 1.30725, 1.24848
12.1353, 0.941891, 1.28887, 1.23928, 1.71519, -0.34698, 0, 1.23928, 1.23928, 1.23928, 1.23928, 1.23928, 1.23928, 1.23928, 1.23928, 1.23928, 1.23928, 1.23928, 1.23928, 1.23928, 1.23928, 1.23928, 1.23928, 1.23928, 1.23928, 1.28887, 1.23928
12.1432, 2.05811, 1.27443, 1.23287, 2.01447, 0.783682, 0, 1.23287, 1.23287, 1.23287, 1.23287, 1.23287, 1.23287, 1.23287, 1.23287, 1.23287, 1.23287, 1.23287, 1.23287, 1.23287, 1.23287, 1.23287, 1.23287, 1.23287, 1.23287, 1.27443, 1.23287
12.151, 2, 1.26012, 1.2255, 2, 0.739883, 0, 1.2255, 1.2255, 1.2255, 1.2255, 1.2255, 1.2255, 1.2255, 1.2255, 1.2255, 1.2255, 1.2255, 1.2255, 1.2255, 1.2255, 1.2255, 1.2255, 1.2255, 1.2255, 1.26012, 1.2255
12.1589, 2.92739, 1.24591, 1.21721, 2.21977, 1.68148, 0, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.21721, 1.24591, 1.21721
12.1668, 1.07261, 1.23221, 1.20848, 1.75289, -0.159593, 0, 1.20848, 1.20848, 1.20848, 1.20848, 1.20848, 1.20848, 1.20848, 1.20848, 1.20848, 1.20848, 1.20848, 1.20848, 1.20848, 1.20848, 1.20848, 1.20848, 1.20848, 1.20848, 1.23221, 1.20848
12.1747, 1, 1.21941, 1.19978, 1.73205, -0.219413, 0, 1.19978, 1.19978, 1.19978, 1.19978, 1.19978, 1.19978, 1.19978, 1.19978, 1.19978, 1.19978, 1.19978, 1.19978, 1.19978, 1.19978, 1.19978, 1.19978, 1.19978, 1.19978, 1.21941, 1.19978
12.1826, 0.913011, 1.20889, 1.19255, 1.70675, -0.29588, 0, 1.19255, 1.19255, 1.19255, 1.19255, 1.19255, 1.19255, 1.19255, 1.19255, 1.19255, 1.19255, 1.19255, 1.19255, 1.19255, 1.19255, 1.19255, 1.19255, 1.19255, 1.19255, 1.20889, 1.19255
12.1905, 2.54114, 1.19873, 1.18495, 2.131, 1.34241, 0, 1.18495, 1.18495, 1.18495, 1.18495, 1.18495, 1.18495, 1.18495, 1.18495, 1.18495, 1.18495, 1.18495, 1.18495, 1.18495, 1.18495, 1.18495, 1.18495, 1.18495, 1.18495, 1.19873, 1.18495
12.1983, 1.44933, 1.18887, 1.17697, 1.85724, 0.260459, 0, 1.17697, 1.17697, 1.17697, 1.17697, 1.17697, 1.17697, 1.17697, 1.17697, 1.17697, 1.17697, 1.17697, 1.17697, 1.17697, 1.17697, 1.17697, 1.17697, 1.17697, 1.17697, 1.18887, 1.17697
12.2062, 2.09652, 1.17946, 1.16883, 2.02399, 0.917054, 0, 1.16883, 1.16883, 1.16883, 1.16883, 1.16883, 1.16883, 1.16883, 1.16883, 1.16883, 1.16883, 1.16883, 1.16883, 1.16883, 1.16883, 1.16883, 1.16883, 1.16883, 1.16883, 1.17946, 1.16883
12.2141, 0, 1.17066, 1.16071, 1.41421, -1.17066, 0, 1.16071, 1.16071, 1.16071, 1.16071, 1.16071, 1.16071, 1.16071, 1.16071, 1.16071, 1.16071, 1.16071, 1.16071, 1.16071, 1.16071, 1.16071, 1.16071, 1.16071, 1.16071, 1.17066, 1.16071
12.222, 2, 1.16243, 1.15261, 2, 0.837568, 0, 1.15261, 1.15261, 1.15261, 1.15261, 1.15261, 1.15261, 1.15261, 1.15261, 1.15261, 1.15261, 1.15261, 1.15261, 1.15261, 1.15261, 1.15261, 1.15261, 1.15261, 1.15261, 1.16243, 1.15261
12.2299, 1, 1.15476, 1.14454, 1.73205, -0.154761, 0, 1.14454, 1.14454, 1.14454, 1.14454, 1.14454, 1.14454, 1.14454, 1.14454, 1.14454, 1.14454, 1.14454, 1.14454, 1.14454, 1.14454, 1.14454, 1.14455, 1.14454, 1.14454, 1.15476, 1.14454
12.2378, 1.43978, 1.14764, 1.1365, 1.85466, 0.292134, 0, 1.1365, 1.1365, 1.1365, 1.1365, 1.1365, 1.1365, 1.1365, 1.1365, 1.1365, 1.1365, 1.1365, 1.1365, 1.1365, 1.1365, 1.1365, 1.1365, 1.1365, 1.1365, 1.14764, 1.1365
