   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_44.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
1.59497, 146.05, 43.6112, 0.108833, 12.1676, 102.439, 0.0198747, 0.108835, 0.108837, 0.108851, 0.108957, 0.108914, 0.108938, 0.109052, 0.111157, 0.111017, 0.113432, 43.1403, 0.142784, 0.517749, 0.108833, 0.108833, 0.108833, 0.108834, 0.123086, 0.108833, 0.11293
1.60285, 193.4, 60.9511, 0.115194, 13.9785, 132.448, 0.0186973, 0.115197, 0.115198, 0.115213, 0.115318, 0.115275, 0.115299, 0.115414, 0.117515, 0.117375, 0.120189, 60.6045, 0.143941, 0.404721, 0.115194, 0.115194, 0.115194, 0.115195, 0.129388, 0.115194, 0.119286
1.61074, 244.802, 86.7037, 0.12214, 15.7099, 158.098, 0.0175909, 0.122142, 0.122144, 0.122158, 0.122264, 0.122221, 0.122245, 0.122359, 0.124458, 0.124318, 0.127551, 86.4492, 0.146442, 0.323625, 0.12214, 0.12214, 0.12214, 0.122141, 0.136278, 0.12214, 0.126225
1.61862, 333.37, 123.849, 0.129689, 18.3131, 209.521, 0.0165516, 0.129691, 0.129693, 0.129707, 0.129812, 0.12977, 0.129794, 0.129908, 0.132003, 0.131864, 0.135536, 123.662, 0.150197, 0.26771, 0.129689, 0.129689, 0.129689, 0.12969, 0.143769, 0.129689, 0.133767
1.62651, 414.58, 175.827, 0.137862, 20.4103, 238.753, 0.0155781, 0.137864, 0.137866, 0.13788, 0.137985, 0.137942, 0.137967, 0.13808, 0.14017, 0.140034, 0.144165, 175.687, 0.155132, 0.23107, 0.137862, 0.137862, 0.137862, 0.137863, 0.151874, 0.137862, 0.141931
1.63439, 501.737, 246.32, 0.14668, 22.4441, 255.416, 0.0146706, 0.146682, 0.146684, 0.146698, 0.146803, 0.14676, 0.146785, 0.146898, 0.148981, 0.148848, 0.153456, 246.214, 0.161189, 0.20882, 0.14668, 0.14668, 0.14668, 0.146681, 0.160608, 0.14668, 0.150737
1.64228, 625.532, 338.885, 0.156164, 25.0506, 286.648, 0.0138295, 0.156166, 0.156168, 0.156182, 0.156286, 0.156244, 0.156268, 0.156381, 0.158456, 0.158327, 0.163429, 338.801, 0.16832, 0.197113, 0.156164, 0.156164, 0.156164, 0.156165, 0.169987, 0.156164, 0.160204
1.65016, 742.811, 456.456, 0.166333, 27.2912, 286.355, 0.0130554, 0.166335, 0.166337, 0.16635, 0.166454, 0.166412, 0.166436, 0.166548, 0.168612, 0.16849, 0.174102, 456.389, 0.176491, 0.19303, 0.166333, 0.166333, 0.166333, 0.166334, 0.180024, 0.166333, 0.17035
1.65805, 882.762, 600.722, 0.177202, 29.7449, 282.04, 0.0123481, 0.177204, 0.177206, 0.177219, 0.177322, 0.17728, 0.177304, 0.177416, 0.179464, 0.179352, 0.18549, 600.665, 0.185671, 0.194431, 0.177202, 0.177202, 0.177202, 0.177202, 0.19073, 0.177202, 0.18119
1.66593, 1013.09, 771.508, 0.188782, 31.8604, 241.579, 0.0117067, 0.188784, 0.188786, 0.188799, 0.188901, 0.18886, 0.188884, 0.188995, 0.191022, 0.190925, 0.197602, 771.459, 0.195831, 0.19979, 0.188782, 0.188782, 0.188782, 0.188783, 0.202115, 0.188782, 0.192732
1.67382, 1166.73, 966.178, 0.201075, 34.1867, 200.552, 0.0111293, 0.201078, 0.201079, 0.201093, 0.201193, 0.201153, 0.201176, 0.201287, 0.203289, 0.203211, 0.21044, 966.134, 0.206938, 0.208036, 0.201075, 0.201075, 0.201075, 0.201076, 0.214176, 0.201075, 0.204978
1.6817, 1285.57, 1179.3, 0.214075, 35.8827, 106.268, 0.0106131, 0.214077, 0.214079, 0.214092, 0.214191, 0.214151, 0.214175, 0.214284, 0.216255, 0.216204, 0.223994, 1179.26, 0.218955, 0.218428, 0.214075, 0.214075, 0.214075, 0.214076, 0.226906, 0.214075, 0.21792
1.68959, 1432.57, 1402.57, 0.227755, 37.8757, 30.0015, 0.0101545, 0.227757, 0.227758, 0.227771, 0.227869, 0.22783, 0.227853, 0.227962, 0.229896, 0.229881, 0.23824, 1402.53, 0.231827, 0.230444, 0.227755, 0.227755, 0.227755, 0.227755, 0.240281, 0.227755, 0.231531
1.69747, 1565.43, 1625.17, 0.242068, 39.5908, -59.7379, 0.00974929, 0.24207, 0.242072, 0.242084, 0.24218, 0.242141, 0.242165, 0.242273, 0.244164, 0.244196, 0.253129, 1625.13, 0.245482, 0.243708, 0.242068, 0.242068, 0.242068, 0.242069, 0.254254, 0.242068, 0.245766
1.70536, 1700.28, 1834.54, 0.256937, 41.2587, -134.264, 0.00939266, 0.256939, 0.25694, 0.256952, 0.257046, 0.257009, 0.257031, 0.257141, 0.258982, 0.259075, 0.268584, 1834.51, 0.259819, 0.257922, 0.256937, 0.256937, 0.256937, 0.256937, 0.268754, 0.256937, 0.260546
1.71324, 1835.23, 2017.54, 0.272245, 42.8629, -182.31, 0.00907937, 0.272247, 0.272249, 0.272261, 0.272352, 0.272316, 0.272338, 0.27245, 0.274236, 0.274405, 0.284489, 2017.51, 0.274699, 0.272828, 0.272245, 0.272245, 0.272245, 0.272246, 0.283671, 0.272245, 0.275759
1.72113, 1833.03, 2161.8, 0.28783, 42.8373, -328.77, 0.00880386, 0.287831, 0.287833, 0.287845, 0.287933, 0.287898, 0.28792, 0.288038, 0.289762, 0.290025, 0.300681, 2161.77, 0.289941, 0.288168, 0.28783, 0.28783, 0.28783, 0.28783, 0.298848, 0.28783, 0.291242
1.72901, 1957.54, 2257.15, 0.30347, 44.2667, -299.609, 0.00856029, 0.303472, 0.303474, 0.303485, 0.303571, 0.303537, 0.303559, 0.303685, 0.305343, 0.305722, 0.31694, 2257.11, 0.30531, 0.303664, 0.30347, 0.30347, 0.30347, 0.303471, 0.314077, 0.30347, 0.306778
1.7369, 1903.24, 2296.79, 0.318889, 43.6491, -393.551, 0.00834251, 0.318891, 0.318892, 0.318903, 0.318987, 0.318954, 0.318975, 0.319115, 0.320702, 0.321218, 0.33299, 2296.76, 0.320512, 0.318997, 0.318889, 0.318889, 0.318889, 0.318889, 0.329089, 0.318889, 0.322094
1.74478, 1933.74, 2278.21, 0.333746, 43.997, -344.473, 0.00814409, 0.333748, 0.333749, 0.33376, 0.333842, 0.33381, 0.333831, 0.33399, 0.335502, 0.336181, 0.348491, 2278.18, 0.335197, 0.333806, 0.333746, 0.333746, 0.333746, 0.333747, 0.343555, 0.333746, 0.336852
1.75267, 1914.56, 2203.37, 0.347651, 43.7785, -288.811, 0.00795837, 0.347653, 0.347654, 0.347665, 0.347745, 0.347714, 0.347734, 0.347921, 0.349354, 0.350222, 0.363055, 2203.33, 0.348965, 0.347683, 0.347651, 0.347651, 0.347651, 0.347652, 0.357097, 0.347651, 0.350666
1.76055, 1867.34, 2078.48, 0.360176, 43.2358, -211.144, 0.00777844, 0.360178, 0.360179, 0.360189, 0.360268, 0.360238, 0.360257, 0.360484, 0.361831, 0.362916, 0.376254, 2078.45, 0.361378, 0.360193, 0.360176, 0.360176, 0.360176, 0.360177, 0.369293, 0.360176, 0.36311
1.76843, 1654.17, 1913.17, 0.37088, 40.6961, -258.994, 0.00759733, 0.370882, 0.370883, 0.370893, 0.370972, 0.370941, 0.370961, 0.371241, 0.372495, 0.373825, 0.387653, 1913.13, 0.37199, 0.370889, 0.37088, 0.37088, 0.37088, 0.370881, 0.379714, 0.37088, 0.373747
1.77632, 1635.37, 1719.25, 0.379344, 40.4644, -83.885, 0.00740815, 0.379346, 0.379347, 0.379357, 0.379436, 0.379405, 0.379424, 0.379776, 0.380928, 0.382532, 0.396836, 1719.21, 0.380377, 0.379348, 0.379344, 0.379344, 0.379344, 0.379345, 0.387944, 0.379344, 0.38216
1.7842, 1513.55, 1509.4, 0.385207, 38.9301, 4.14624, 0.00720434, 0.385208, 0.38521, 0.38522, 0.385299, 0.385267, 0.385286, 0.385736, 0.386767, 0.388675, 0.403453, 1509.37, 0.386172, 0.385209, 0.385207, 0.385207, 0.385207, 0.385207, 0.393626, 0.385207, 0.387987
1.79209, 1335.23, 1295.8, 0.388206, 36.5681, 39.4291, 0.00698002, 0.388208, 0.388209, 0.38822, 0.3883, 0.388268, 0.388286, 0.388865, 0.389753, 0.391993, 0.407262, 1295.76, 0.389112, 0.388207, 0.388206, 0.388206, 0.388206, 0.388207, 0.396499, 0.388206, 0.390968
1.79997, 1257.14, 1089.02, 0.388216, 35.4843, 168.119, 0.00673034, 0.388218, 0.388219, 0.38823, 0.388313, 0.388279, 0.388297, 0.389048, 0.389758, 0.392359, 0.408174, 1088.98, 0.389068, 0.388217, 0.388216, 0.388216, 0.388216, 0.388217, 0.396436, 0.388216, 0.390976
1.80786, 1075.84, 897.277, 0.385272, 32.8305, 178.567, 0.00645182, 0.385274, 0.385275, 0.385286, 0.385372, 0.385336, 0.385354, 0.386335, 0.386817, 0.389807, 0.406291, 897.237, 0.386072, 0.385272, 0.385272, 0.385272, 0.385272, 0.385273, 0.393469, 0.385272, 0.388044
1.81574, 929.319, 726.135, 0.379584, 30.5175, 203.184, 0.00614275, 0.379586, 0.379588, 0.3796, 0.379688, 0.37965, 0.379668, 0.380956, 0.381139, 0.384546, 0.401945, 726.093, 0.380335, 0.379584, 0.379584, 0.379584, 0.379584, 0.379585, 0.387804, 0.379584, 0.382382
1.82363, 786.497, 578.468, 0.371536, 28.0802, 208.029, 0.00580328, 0.371539, 0.37154, 0.371553, 0.371645, 0.371605, 0.371623, 0.373316, 0.373108, 0.376957, 0.395719, 578.423, 0.372239, 0.371536, 0.371536, 0.371536, 0.371536, 0.371538, 0.379818, 0.371536, 0.374371
1.83151, 715.914, 454.862, 0.36166, 26.7939, 261.052, 0.00543565, 0.361663, 0.361664, 0.361677, 0.361773, 0.361731, 0.361749, 0.363975, 0.363252, 0.36757, 0.388479, 454.813, 0.362315, 0.36166, 0.36166, 0.36166, 0.36166, 0.361661, 0.370034, 0.36166, 0.364539
1.8394, 553.63, 354.098, 0.350596, 23.5718, 199.531, 0.00504398, 0.350599, 0.350601, 0.350615, 0.350715, 0.35067, 0.350688, 0.353603, 0.352212, 0.357024, 0.38139, 354.044, 0.351204, 0.350596, 0.350596, 0.350596, 0.350596, 0.350598, 0.359088, 0.350596, 0.353525
1.84728, 498.961, 273.782, 0.339048, 22.3821, 225.178, 0.00463412, 0.339051, 0.339053, 0.339068, 0.339172, 0.339124, 0.339142, 0.342932, 0.34069, 0.346019, 0.375955, 273.721, 0.339609, 0.339048, 0.339048, 0.339048, 0.339048, 0.33905, 0.347675, 0.339048, 0.342029
1.85517, 352.93, 210.889, 0.327721, 18.8396, 142.04, 0.00421318, 0.327725, 0.327726, 0.327742, 0.32785, 0.327799, 0.327817, 0.332695, 0.329389, 0.335259, 0.374057, 210.816, 0.328236, 0.327721, 0.327721, 0.327721, 0.327721, 0.327723, 0.336493, 0.327721, 0.330755
1.86305, 294.208, 162.256, 0.317273, 17.2107, 131.952, 0.00378908, 0.317277, 0.317278, 0.317294, 0.317406, 0.317354, 0.317371, 0.323566, 0.318967, 0.325401, 0.378011, 162.167, 0.317743, 0.317273, 0.317273, 0.317273, 0.317273, 0.317275, 0.326194, 0.317273, 0.320358
1.87094, 247.341, 124.907, 0.308265, 15.7905, 122.434, 0.0033699, 0.308269, 0.308271, 0.308287, 0.308403, 0.308348, 0.308366, 0.31611, 0.309986, 0.317003, 0.390624, 124.793, 0.308691, 0.308265, 0.308265, 0.308265, 0.308265, 0.308267, 0.317336, 0.308265, 0.311398
1.87882, 213.707, 96.2659, 0.301133, 14.687, 117.441, 0.00296341, 0.301137, 0.301139, 0.301156, 0.301275, 0.301218, 0.301236, 0.310749, 0.302879, 0.3105, 0.415231, 96.1179, 0.301516, 0.301133, 0.301133, 0.301133, 0.301133, 0.301135, 0.31035, 0.301133, 0.304309
1.88671, 157.528, 74.2364, 0.296167, 12.6304, 83.2918, 0.0025765, 0.296172, 0.296173, 0.296191, 0.296313, 0.296254, 0.296272, 0.307736, 0.297938, 0.306183, 0.455689, 74.0402, 0.29651, 0.296167, 0.296167, 0.296167, 0.296167, 0.29617, 0.305525, 0.296167, 0.299381
1.89459, 124.84, 57.1985, 0.293515, 11.2623, 67.642, 0.00221486, 0.29352, 0.293521, 0.293539, 0.293664, 0.293603, 0.293621, 0.307157, 0.295311, 0.304196, 0.516287, 56.9362, 0.293819, 0.293515, 0.293515, 0.293515, 0.293515, 0.293518, 0.303006, 0.293515, 0.296761
1.90248, 102.099, 43.9489, 0.293192, 10.2029, 58.1502, 0.0018827, 0.293197, 0.293199, 0.293217, 0.293343, 0.293282, 0.293299, 0.308942, 0.295014, 0.304555, 0.601528, 43.5981, 0.29346, 0.293192, 0.293192, 0.293192, 0.293192, 0.293195, 0.30281, 0.293192, 0.296464
1.91036, 82.1379, 33.6161, 0.295106, 9.17267, 48.5218, 0.00158269, 0.295111, 0.295113, 0.295131, 0.295259, 0.295197, 0.295214, 0.312899, 0.296957, 0.307168, 0.715767, 33.15, 0.29534, 0.295106, 0.295106, 0.295106, 0.295106, 0.295109, 0.304845, 0.295106, 0.2984
1.91825, 53.9784, 25.573, 0.299086, 7.48187, 28.4054, 0.00131603, 0.29909, 0.299092, 0.299111, 0.29924, 0.299177, 0.299194, 0.318741, 0.300969, 0.311862, 0.862685, 24.9613, 0.299288, 0.299086, 0.299086, 0.299086, 0.299086, 0.299088, 0.308941, 0.299086, 0.302396
1.92613, 47.5869, 19.3612, 0.30491, 7.0418, 28.2258, 0.00108258, 0.304915, 0.304916, 0.304935, 0.305065, 0.305002, 0.305019, 0.326136, 0.306832, 0.318417, 1.04464, 18.5709, 0.305085, 0.30491, 0.30491, 0.30491, 0.30491, 0.304913, 0.314881, 0.30491, 0.308234
1.93401, 34.3696, 14.6317, 0.312337, 6.03072, 19.7379, 0.000881128, 0.312342, 0.312343, 0.312362, 0.312493, 0.312429, 0.312446, 0.334737, 0.314306, 0.326591, 1.26195, 13.6295, 0.312486, 0.312337, 0.312337, 0.312337, 0.312337, 0.31234, 0.322425, 0.312337, 0.31567
1.9419, 16.4203, 11.1054, 0.321124, 4.29189, 5.31492, 0.00070963, 0.321129, 0.321131, 0.32115, 0.321281, 0.321217, 0.321234, 0.344223, 0.323151, 0.33614, 1.51218, 9.8601, 0.321251, 0.321124, 0.321124, 0.321124, 0.321124, 0.321127, 0.331335, 0.321124, 0.324465
1.94978, 22.3551, 8.54787, 0.331049, 4.93509, 13.8073, 0.000565506, 0.331053, 0.331055, 0.331074, 0.331206, 0.331141, 0.331159, 0.35432, 0.333145, 0.346841, 1.78971, 7.03386, 0.331155, 0.331049, 0.331049, 0.331049, 0.331049, 0.331051, 0.34139, 0.331049, 0.334394
1.95767, 16.0422, 6.75644, 0.341913, 4.24761, 9.28576, 0.000445874, 0.341917, 0.341919, 0.341938, 0.34207, 0.342005, 0.342023, 0.364819, 0.344094, 0.358497, 2.08543, 4.95693, 0.342001, 0.341913, 0.341913, 0.341913, 0.341913, 0.341915, 0.352399, 0.341913, 0.345262
1.96555, 12.5809, 5.55406, 0.353551, 3.8185, 7.02686, 0.000347754, 0.353556, 0.353558, 0.353577, 0.353709, 0.353644, 0.353662, 0.37558, 0.355834, 0.370942, 2.38705, 3.46438, 0.353625, 0.353551, 0.353551, 0.353551, 0.353551, 0.353554, 0.364202, 0.353551, 0.356903
1.97344, 5.82608, 4.78735, 0.365833, 2.79751, 1.03872, 0.000268217, 0.365838, 0.365839, 0.365859, 0.365991, 0.365926, 0.365943, 0.386532, 0.368235, 0.384045, 2.67977, 2.41745, 0.365893, 0.365833, 0.365833, 0.365833, 0.365833, 0.365836, 0.376673, 0.365833, 0.369186
1.98132, 4.9976, 4.3261, 0.378655, 2.6453, 0.671502, 0.000204494, 0.37866, 0.378662, 0.378681, 0.378813, 0.378748, 0.378766, 0.397661, 0.381198, 0.397703, 2.94741, 1.70187, 0.378704, 0.378655, 0.378655, 0.378655, 0.378655, 0.378658, 0.389717, 0.378655, 0.38201
1.98921, 5.99759, 4.06311, 0.391943, 2.828, 1.93448, 0.000154048, 0.391947, 0.391949, 0.391969, 0.392101, 0.392036, 0.392053, 0.408996, 0.394647, 0.411839, 3.17396, 1.22632, 0.391982, 0.391943, 0.391943, 0.391943, 0.391943, 0.391945, 0.403265, 0.391943, 0.395299
1.99709, 1.42145, 3.91348, 0.405641, 1.84972, -2.49203, 0.000114597, 0.405646, 0.405647, 0.405667, 0.405799, 0.405734, 0.405751, 0.420598, 0.408528, 0.426401, 3.34519, 0.919908, 0.405673, 0.405641, 0.405641, 0.405641, 0.405641, 0.405644, 0.41727, 0.405641, 0.408998
2.00498, 2, 3.8134, 0.419711, 2, -1.8134, 8.41391e-05, 0.419716, 0.419717, 0.419737, 0.419869, 0.419804, 0.419821, 0.432537, 0.422805, 0.441347, 3.45028, 0.729504, 0.419736, 0.419711, 0.419711, 0.419711, 0.419711, 0.419714, 0.4317, 0.419711, 0.42307
2.01286, 1.57132, 3.7182, 0.434128, 1.88979, -2.14688, 6.09343e-05, 0.434133, 0.434134, 0.434154, 0.434286, 0.434221, 0.434238, 0.444884, 0.437451, 0.456654, 3.48303, 0.616506, 0.434148, 0.434128, 0.434128, 0.434128, 0.434128, 0.434131, 0.446539, 0.434128, 0.437489
2.02075, 2.99759, 3.60003, 0.448873, 2.23553, -0.602444, 4.35028e-05, 0.448878, 0.448879, 0.448899, 0.449031, 0.448966, 0.448983, 0.4577, 0.452448, 0.472302, 3.44259, 0.5538, 0.448889, 0.448873, 0.448873, 0.448873, 0.448873, 0.448876, 0.461775, 0.448873, 0.452237
2.02863, 3.56408, 3.44513, 0.463936, 2.35883, 0.118951, 3.05996e-05, 0.46394, 0.463942, 0.463961, 0.464094, 0.464029, 0.464046, 0.471027, 0.467786, 0.488281, 3.33359, 0.522932, 0.463948, 0.463936, 0.463936, 0.463936, 0.463936, 0.463938, 0.477404, 0.463936, 0.467304
2.03652, 3.86701, 3.25082, 0.479308, 2.42219, 0.616187, 2.11945e-05, 0.479313, 0.479314, 0.479334, 0.479466, 0.479401, 0.479418, 0.484891, 0.483455, 0.504583, 3.1655, 0.511726, 0.479317, 0.479308, 0.479308, 0.479308, 0.479308, 0.479311, 0.493423, 0.479308, 0.482684
2.0444, 2.56166, 3.02256, 0.494986, 2.1358, -0.460899, 1.44483e-05, 0.49499, 0.494992, 0.495011, 0.495144, 0.495079, 0.495096, 0.499298, 0.499451, 0.521205, 2.95152, 0.512386, 0.494993, 0.494986, 0.494986, 0.494986, 0.494986, 0.494988, 0.509834, 0.494986, 0.498372
2.05229, 1.43834, 2.77098, 0.510964, 1.85428, -1.33264, 9.68969e-06, 0.510969, 0.51097, 0.51099, 0.511122, 0.511057, 0.511074, 0.514239, 0.515768, 0.538144, 2.7071, 0.520097, 0.510969, 0.510964, 0.510964, 0.510964, 0.510964, 0.510967, 0.526634, 0.510964, 0.514365
2.06017, 2.55682, 2.50913, 0.527241, 2.13467, 0.0476813, 6.39019e-06, 0.527246, 0.527247, 0.527267, 0.527399, 0.527334, 0.527351, 0.529694, 0.532404, 0.555404, 2.44826, 0.531928, 0.527245, 0.527241, 0.527241, 0.527241, 0.527241, 0.527244, 0.543825, 0.527241, 0.530663
2.06806, 4.55211, 2.25036, 0.543815, 2.55971, 2.30175, 4.1426e-06, 0.543819, 0.543821, 0.54384, 0.543973, 0.543908, 0.543925, 0.545634, 0.549356, 0.572993, 2.19002, 0.546166, 0.543818, 0.543815, 0.543815, 0.543815, 0.543815, 0.543817, 0.561404, 0.543815, 0.547265
2.07594, 0.891078, 2.00649, 0.560682, 1.70032, -1.11541, 2.63907e-06, 0.560687, 0.560689, 0.560708, 0.560841, 0.560775, 0.560793, 0.562028, 0.566621, 0.59093, 1.94523, 0.561836, 0.560685, 0.560682, 0.560682, 0.560682, 0.560682, 0.560685, 0.579369, 0.560682, 0.564172
2.08382, 1, 1.78676, 0.577842, 1.73205, -0.786755, 1.65172e-06, 0.577847, 0.577849, 0.577868, 0.578001, 0.577935, 0.577953, 0.578844, 0.584197, 0.609252, 1.72362, 0.578396, 0.577844, 0.577842, 0.577842, 0.577842, 0.577842, 0.577845, 0.597717, 0.577842, 0.581383
2.09171, 2.54721, 1.5972, 0.595295, 2.13242, 0.950008, 1.01533e-06, 0.5953, 0.595301, 0.595321, 0.595453, 0.595388, 0.595406, 0.596055, 0.602083, 0.628035, 1.5315, 0.595554, 0.595296, 0.595295, 0.595295, 0.595295, 0.595295, 0.595298, 0.616445, 0.595295, 0.598903
2.09959, 0.452788, 1.44076, 0.613036, 1.56614, -0.987971, 6.12907e-07, 0.613041, 0.613043, 0.613062, 0.613194, 0.613129, 0.613147, 0.613633, 0.620276, 0.647407, 1.37183, 0.613155, 0.613037, 0.613036, 0.613036, 0.613036, 0.613036, 0.613039, 0.635548, 0.613036, 0.616728
2.10748, 2, 1.31754, 0.631065, 2, 0.682456, 3.63267e-07, 0.63107, 0.631072, 0.631091, 0.631223, 0.631158, 0.631176, 0.631559, 0.638774, 0.667596, 1.2446, 0.631119, 0.631066, 0.631065, 0.631065, 0.631065, 0.631065, 0.631068, 0.655021, 0.631065, 0.634864
2.11536, 1, 1.22559, 0.649381, 1.73205, -0.225593, 2.11372e-07, 0.649386, 0.649388, 0.649407, 0.649539, 0.649474, 0.649492, 0.649817, 0.657575, 0.688986, 1.14752, 0.649405, 0.649382, 0.649381, 0.649381, 0.649381, 0.649381, 0.649384, 0.674862, 0.649381, 0.65331
2.12325, 1.53755, 1.16165, 0.667984, 1.88084, 0.375901, 1.20722e-07, 0.667989, 0.66799, 0.66801, 0.668142, 0.668077, 0.668094, 0.668395, 0.67668, 0.712201, 1.07674, 0.667994, 0.667984, 0.667984, 0.667984, 0.667984, 0.667984, 0.667987, 0.69507, 0.667984, 0.672071
2.13113, 0.997612, 1.12203, 0.686871, 1.73136, -0.124414, 6.76753e-08, 0.686876, 0.686878, 0.686897, 0.687029, 0.686964, 0.686982, 0.687286, 0.696087, 0.738221, 1.02759, 0.686875, 0.686871, 0.686871, 0.686871, 0.686871, 0.686871, 0.686874, 0.715642, 0.686871, 0.691146
2.13902, 2.46484, 1.10341, 0.706043, 2.11302, 1.36143, 3.72332e-08, 0.706048, 0.70605, 0.706069, 0.706201, 0.706136, 0.706154, 0.706485, 0.715793, 0.768534, 0.995289, 0.706045, 0.706043, 0.706043, 0.706043, 0.706043, 0.706043, 0.706046, 0.736581, 0.706043, 0.710539
2.1469, 2.5303, 1.10351, 0.725498, 2.12845, 1.42679, 2.01035e-08, 0.725503, 0.725505, 0.725524, 0.725656, 0.725591, 0.725609, 0.72599, 0.735798, 0.80532, 0.975348, 0.725498, 0.725498, 0.725498, 0.725498, 0.725498, 0.725498, 0.725501, 0.757892, 0.725498, 0.730249
2.15479, 3.4697, 1.12162, 0.745237, 2.33874, 2.34808, 1.06514e-08, 0.745242, 0.745244, 0.745263, 0.745395, 0.74533, 0.745348, 0.745802, 0.756103, 0.851662, 0.963968, 0.745237, 0.745237, 0.745237, 0.745237, 0.745237, 0.745237, 0.74524, 0.779589, 0.745237, 0.750279
2.16267, 0.525479, 1.15898, 0.765259, 1.58918, -0.633497, 5.53754e-09, 0.765264, 0.765266, 0.765285, 0.765418, 0.765352, 0.76537, 0.765922, 0.776706, 0.911743, 0.958181, 0.765259, 0.76526, 0.765259, 0.765259, 0.765259, 0.765259, 0.765262, 0.80169, 0.765259, 0.77063
2.17056, 2.52068, 1.21895, 0.785562, 2.12619, 1.30173, 2.82488e-09, 0.785567, 0.785569, 0.785588, 0.78572, 0.785655, 0.785673, 0.786349, 0.797603, 0.991007, 0.955877, 0.785562, 0.785562, 0.785562, 0.785562, 0.785562, 0.785562, 0.785565, 0.824229, 0.785562, 0.791299
2.17844, 0.953841, 1.30706, 0.806145, 1.71867, -0.353215, 1.41535e-09, 0.80615, 0.806152, 0.806171, 0.806303, 0.806238, 0.806256, 0.807085, 0.818795, 1.09623, 0.955728, 0.806145, 0.806145, 0.806145, 0.806145, 0.806145, 0.806145, 0.806148, 0.847257, 0.806145, 0.812285
2.18633, 2, 1.4307, 0.827008, 2, 0.569303, 6.95297e-10, 0.827013, 0.827014, 0.827034, 0.827166, 0.827101, 0.827118, 0.828129, 0.84028, 1.23544, 0.957046, 0.827008, 0.827008, 0.827008, 0.827008, 0.827008, 0.827008, 0.827011, 0.870856, 0.827008, 0.833588
2.19421, 3.06344, 1.59871, 0.848148, 2.25021, 1.46474, 3.35116e-10, 0.848153, 0.848155, 0.848174, 0.848306, 0.848241, 0.848259, 0.849478, 0.862056, 1.41755, 0.95961, 0.848148, 0.848148, 0.848148, 0.848148, 0.848148, 0.848148, 0.848151, 0.895147, 0.848148, 0.855205
2.2021, 2.96344, 1.82054, 0.869563, 2.22788, 1.14291, 1.58409e-10, 0.869567, 0.869569, 0.869588, 0.869721, 0.869655, 0.869673, 0.871127, 0.884118, 1.65178, 0.963495, 0.869563, 0.869563, 0.869563, 0.869563, 0.869563, 0.869563, 0.869565, 0.920302, 0.869563, 0.877131
2.20998, 1.99514, 2.10525, 0.891249, 1.99878, -0.11011, 7.33765e-11, 0.891254, 0.891255, 0.891275, 0.891407, 0.891342, 0.891359, 0.893066, 0.906465, 1.9467, 0.968923, 0.891249, 0.891249, 0.891249, 0.891249, 0.891249, 0.891249, 0.891252, 0.94657, 0.891249, 0.899362
2.21787, 3.99523, 2.46019, 0.913205, 2.44852, 1.53504, 3.3246e-11, 0.91321, 0.913212, 0.913231, 0.913363, 0.913298, 0.913316, 0.915287, 0.929094, 2.3091, 0.976142, 0.913205, 0.913205, 0.913205, 0.913205, 0.913205, 0.913205, 0.913208, 0.974294, 0.913205, 0.921895
2.22575, 5.51372, 2.88953, 0.935429, 2.74112, 2.6242, 1.46779e-11, 0.935434, 0.935435, 0.935455, 0.935587, 0.935522, 0.935539, 0.937774, 0.952002, 2.74249, 0.985352, 0.935429, 0.935429, 0.935429, 0.935429, 0.935429, 0.935429, 0.935432, 1.00393, 0.935429, 0.944725
2.23364, 8.4842, 3.39277, 0.957914, 3.23793, 5.09143, 6.27175e-12, 0.957919, 0.957921, 0.95794, 0.958073, 0.958007, 0.958025, 0.960513, 0.975184, 3.24568, 0.99666, 0.957914, 0.957914, 0.957914, 0.957914, 0.957914, 0.957914, 0.957917, 1.03606, 0.957914, 0.967847
2.24152, 5.49171, 3.96357, 0.980659, 2.7371, 1.52815, 2.5731e-12, 0.980664, 0.980665, 0.980685, 0.980817, 0.980752, 0.980769, 0.983485, 0.998636, 3.81162, 1.01007, 0.980659, 0.980659, 0.980659, 0.980659, 0.980659, 0.980659, 0.980662, 1.07139, 0.980659, 0.991254
2.24941, 6.48889, 4.58893, 1.00366, 2.91357, 1.89997, 9.97854e-13, 1.00366, 1.00367, 1.00369, 1.00382, 1.00375, 1.00377, 1.00668, 1.02236, 4.42657, 1.02549, 1.00366, 1.00366, 1.00366, 1.00366, 1.00366, 1.00366, 1.00366, 1.11079, 1.00366, 1.01494
2.25729, 7.48717, 5.24903, 1.02691, 3.08013, 2.23814, 3.58967e-13, 1.02692, 1.02692, 1.02694, 1.02707, 1.02701, 1.02702, 1.03007, 1.04634, 5.06992, 1.04276, 1.02691, 1.02691, 1.02691, 1.02691, 1.02691, 1.02691, 1.02692, 1.1552, 1.02691, 1.03891
