   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_509.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00149264, 0, 2.69982e-14, 0, 1.41421, -2.69982e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.96429e-17, 0, 0, 2.37462e-16, 0, 5.58029e-17, 0, 2.66053e-14, 0, 0, 0
0.00934669, 0, 4.11597e-14, 0, 1.41421, -4.11597e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.51874e-16, 0, 0, 3.6881e-16, 0, 8.77196e-17, 0, 4.05513e-14, 0, 0, 0
0.0172007, 0, 6.24848e-14, 0, 1.41421, -6.24848e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.30507e-16, 0, 0, 5.70504e-16, 0, 1.37363e-16, 0, 6.15465e-14, 0, 0, 0
0.0250548, 0, 9.44612e-14, 0, 1.41421, -9.44612e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.48383e-16, 0, 0, 8.78989e-16, 0, 2.14284e-16, 0, 9.30195e-14, 0, 0, 0
0.0329088, 0, 1.42207e-13, 0, 1.41421, -1.42207e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.24342e-16, 0, 0, 1.34896e-15, 0, 3.33029e-16, 0, 1.4e-13, 0, 0, 0
0.0407629, 0, 2.13198e-13, 0, 1.41421, -2.13198e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.85899e-16, 0, 0, 2.06217e-15, 0, 5.15657e-16, 0, 2.09835e-13, 0, 0, 0
0.0486169, 0, 3.18313e-13, 0, 1.41421, -3.18313e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17307e-15, 0, 0, 3.14039e-15, 0, 7.95489e-16, 0, 3.13204e-13, 0, 0, 0
0.056471, 0, 4.73306e-13, 0, 1.41421, -4.73306e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.74378e-15, 0, 0, 4.7643e-15, 0, 1.22268e-15, 0, 4.65575e-13, 0, 0, 0
0.064325, 0, 7.00894e-13, 0, 1.41421, -7.00894e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58154e-15, 0, 0, 7.20106e-15, 0, 1.87245e-15, 0, 6.89239e-13, 0, 0, 0
0.0721791, 0, 1.0337e-12, 0, 1.41421, -1.0337e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80625e-15, 0, 0, 1.08451e-14, 0, 2.85721e-15, 0, 1.01619e-12, 0, 0, 0
0.0800331, 0, 1.51837e-12, 0, 1.41421, -1.51837e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.58922e-15, 0, 0, 1.6275e-14, 0, 4.34432e-15, 0, 1.49216e-12, 0, 0, 0
0.0878872, 0, 2.2213e-12, 0, 1.41421, -2.2213e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.17425e-15, 0, 0, 2.43384e-14, 0, 6.58208e-15, 0, 2.18221e-12, 0, 0, 0
0.0957412, 0, 3.2366e-12, 0, 1.41421, -3.2366e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19067e-14, 0, 0, 3.62735e-14, 0, 9.93763e-15, 0, 3.17849e-12, 0, 0, 0
0.103595, 0, 4.69713e-12, 0, 1.41421, -4.69713e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72741e-14, 0, 0, 5.38832e-14, 0, 1.4952e-14, 0, 4.61102e-12, 0, 0, 0
0.111449, 0, 6.78955e-12, 0, 1.41421, -6.78955e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49609e-14, 0, 0, 7.97866e-14, 0, 2.24195e-14, 0, 6.66239e-12, 0, 0, 0
0.119303, 0, 9.77513e-12, 0, 1.41421, -9.77513e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.59247e-14, 0, 0, 1.1778e-13, 0, 3.35031e-14, 0, 9.58792e-12, 0, 0, 0
0.127157, 0, 1.40179e-11, 0, 1.41421, -1.40179e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.14992e-14, 0, 0, 1.73355e-13, 0, 4.98994e-14, 0, 1.37432e-11, 0, 0, 0
0.135011, 0, 2.0023e-11, 0, 1.41421, -2.0023e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.35341e-14, 0, 0, 2.54439e-13, 0, 7.40764e-14, 0, 1.96209e-11, 0, 0, 0
0.142866, 0, 2.84883e-11, 0, 1.41421, -2.84883e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04584e-13, 0, 0, 3.72465e-13, 0, 1.09612e-13, 0, 2.79016e-11, 0, 0, 0
0.15072, 0, 4.0374e-11, 0, 1.41421, -4.0374e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.4816e-13, 0, 0, 5.43893e-13, 0, 1.61681e-13, 0, 3.95202e-11, 0, 0, 0
0.158574, 0, 5.69957e-11, 0, 1.41421, -5.69957e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09073e-13, 0, 0, 7.92412e-13, 0, 2.37743e-13, 0, 5.57564e-11, 0, 0, 0
0.166428, 0, 8.01481e-11, 0, 1.41421, -8.01481e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93879e-13, 0, 0, 1.15208e-12, 0, 3.48521e-13, 0, 7.83536e-11, 0, 0, 0
0.174282, 0, 1.1227e-10, 0, 1.41421, -1.1227e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.11483e-13, 0, 0, 1.67187e-12, 0, 5.09395e-13, 0, 1.09677e-10, 0, 0, 0
0.182136, 0, 1.56661e-10, 0, 1.41421, -1.56661e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.73922e-13, 0, 0, 2.42217e-12, 0, 7.4236e-13, 0, 1.52923e-10, 0, 0, 0
0.18999, 0, 2.17768e-10, 0, 1.41421, -2.17768e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.97408e-13, 0, 0, 3.50423e-12, 0, 1.0788e-12, 0, 2.12388e-10, 0, 0, 0
0.197844, 0, 3.01559e-10, 0, 1.41421, -3.01559e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10368e-12, 0, 0, 5.06375e-12, 0, 1.56341e-12, 0, 2.93828e-10, 0, 0, 0
