   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_233.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.0568757, 0, 7.84339e-17, 0, 1.41421, -7.84339e-17, 0, 0, 0, 0, 0, 0, 0, 0, 1.46517e-19, 0, 0, 2.26748e-22, 6.13064e-21, 0, 7.82811e-17, 0, 0
0.0649459, 0, 1.56047e-16, 0, 1.41421, -1.56047e-16, 0, 0, 0, 0, 0, 0, 0, 0, 2.91501e-19, 0, 0, 4.57603e-22, 1.24443e-20, 0, 1.55743e-16, 0, 0
0.0730161, 0, 3.07481e-16, 0, 1.41421, -3.07481e-16, 0, 0, 0, 0, 0, 0, 0, 0, 5.74384e-19, 0, 0, 9.14864e-22, 2.50213e-20, 0, 3.06881e-16, 0, 0
0.0810863, 0, 6.00191e-16, 0, 1.41421, -6.00191e-16, 0, 0, 0, 0, 0, 0, 0, 0, 1.12117e-18, 0, 0, 1.81237e-21, 4.98474e-20, 0, 5.99018e-16, 0, 0
0.0891565, 0, 1.16078e-15, 0, 1.41421, -1.16078e-15, 0, 0, 0, 0, 0, 0, 0, 0, 2.16837e-18, 0, 0, 3.55834e-21, 9.84178e-20, 0, 1.15851e-15, 0, 0
0.0972267, 0, 2.22479e-15, 0, 1.41421, -2.22479e-15, 0, 0, 0, 0, 0, 0, 0, 0, 4.15595e-18, 0, 0, 6.9256e-21, 1.9263e-19, 0, 2.22044e-15, 0, 0
0.105297, 0, 4.22639e-15, 0, 1.41421, -4.22639e-15, 0, 0, 0, 0, 0, 0, 0, 0, 7.89496e-18, 0, 0, 1.3364e-20, 3.73822e-19, 0, 4.21811e-15, 0, 0
0.113367, 0, 7.95904e-15, 0, 1.41421, -7.95904e-15, 0, 0, 0, 0, 0, 0, 0, 0, 1.48676e-17, 0, 0, 2.55718e-20, 7.19423e-19, 0, 7.94343e-15, 0, 0
0.121437, 0, 1.48602e-14, 0, 1.41421, -1.48602e-14, 0, 0, 0, 0, 0, 0, 0, 0, 2.77588e-17, 0, 0, 4.85287e-20, 1.3733e-18, 0, 1.4831e-14, 0, 0
0.129508, 0, 2.75114e-14, 0, 1.41421, -2.75114e-14, 0, 0, 0, 0, 0, 0, 0, 0, 5.13913e-17, 0, 0, 9.13493e-20, 2.60063e-18, 0, 2.74573e-14, 0, 0
0.137578, 0, 5.05105e-14, 0, 1.41421, -5.05105e-14, 0, 0, 0, 0, 0, 0, 0, 0, 9.43533e-17, 0, 0, 1.70585e-19, 4.88653e-18, 0, 5.04111e-14, 0, 0
0.145648, 0, 9.19762e-14, 0, 1.41421, -9.19762e-14, 0, 0, 0, 0, 0, 0, 0, 0, 1.7181e-16, 0, 0, 3.16051e-19, 9.11162e-18, 0, 9.1795e-14, 0, 0
0.153718, 0, 1.66126e-13, 0, 1.41421, -1.66126e-13, 0, 0, 0, 0, 0, 0, 0, 0, 3.10321e-16, 0, 0, 5.81037e-19, 1.68627e-17, 0, 1.65798e-13, 0, 0
0.161788, 0, 2.97652e-13, 0, 1.41421, -2.97652e-13, 0, 0, 0, 0, 0, 0, 0, 0, 5.56009e-16, 0, 0, 1.06007e-18, 3.0978e-17, 0, 2.97064e-13, 0, 0
0.169859, 0, 5.29086e-13, 0, 1.41421, -5.29086e-13, 0, 0, 0, 0, 0, 0, 0, 0, 9.88321e-16, 0, 0, 1.91955e-18, 5.64981e-17, 0, 5.28039e-13, 0, 0
0.177929, 0, 9.33086e-13, 0, 1.41421, -9.33086e-13, 0, 0, 0, 0, 0, 0, 0, 0, 1.74298e-15, 0, 0, 3.45018e-18, 1.0231e-16, 0, 9.31237e-13, 0, 0
0.185999, 0, 1.63278e-12, 0, 1.41421, -1.63278e-12, 0, 0, 0, 0, 0, 0, 0, 0, 3.05001e-15, 0, 0, 6.15614e-18, 1.83977e-16, 0, 1.62954e-12, 0, 0
0.194069, 0, 2.83512e-12, 0, 1.41421, -2.83512e-12, 0, 0, 0, 0, 0, 0, 0, 0, 5.296e-15, 0, 0, 1.09054e-17, 3.28559e-16, 0, 2.82949e-12, 0, 0
0.202139, 0, 4.88519e-12, 0, 1.41421, -4.88519e-12, 0, 0, 0, 0, 0, 0, 0, 0, 9.12561e-15, 0, 0, 1.91819e-17, 5.82797e-16, 0, 4.87546e-12, 0, 0
0.21021, 0, 8.35371e-12, 0, 1.41421, -8.35371e-12, 0, 0, 0, 0, 0, 0, 0, 0, 1.56051e-14, 0, 0, 3.35045e-17, 1.02689e-15, 0, 8.33705e-12, 0, 0
0.21828, 0, 1.41772e-11, 0, 1.41421, -1.41772e-11, 0, 0, 0, 0, 0, 0, 0, 0, 2.64844e-14, 0, 0, 5.81206e-17, 1.79764e-15, 0, 1.41489e-11, 0, 0
0.22635, 0, 2.38801e-11, 0, 1.41421, -2.38801e-11, 0, 0, 0, 0, 0, 0, 0, 0, 4.46118e-14, 0, 0, 1.00144e-16, 3.1267e-15, 0, 2.38322e-11, 0, 0
0.23442, 0, 3.99238e-11, 0, 1.41421, -3.99238e-11, 0, 0, 0, 0, 0, 0, 0, 0, 7.45876e-14, 0, 0, 1.71415e-16, 5.40414e-15, 0, 3.98436e-11, 0, 0
0.24249, 0, 6.62521e-11, 0, 1.41421, -6.62521e-11, 0, 0, 0, 0, 0, 0, 0, 0, 1.23784e-13, 0, 0, 2.91521e-16, 9.28277e-15, 0, 6.61187e-11, 0, 0
0.250561, 0, 1.09133e-10, 0, 1.41421, -1.09133e-10, 0, 0, 0, 0, 0, 0, 0, 0, 2.03918e-13, 0, 0, 4.92685e-16, 1.58487e-14, 0, 1.08912e-10, 0, 0
0.258631, 0, 1.7845e-10, 0, 1.41421, -1.7845e-10, 0, 0, 0, 0, 0, 0, 0, 0, 3.33478e-13, 0, 0, 8.27618e-16, 2.6899e-14, 0, 1.78089e-10, 0, 0
0.266701, 0, 2.89666e-10, 0, 1.41421, -2.89666e-10, 0, 0, 0, 0, 0, 0, 0, 0, 5.41394e-13, 0, 0, 1.38211e-15, 4.5391e-14, 0, 2.89078e-10, 0, 0
0.274771, 0, 4.66781e-10, 0, 1.41421, -4.66781e-10, 0, 0, 0, 0, 0, 0, 0, 0, 8.72594e-13, 0, 0, 2.29517e-15, 7.61659e-14, 0, 4.6583e-10, 0, 0
0.282841, 0, 7.46759e-10, 0, 1.41421, -7.46759e-10, 0, 0, 0, 0, 0, 0, 0, 0, 1.39632e-12, 0, 0, 3.79111e-15, 1.27113e-13, 0, 7.45232e-10, 0, 0
0.290912, 0, 1.18607e-09, 0, 1.41421, -1.18607e-09, 0, 0, 0, 0, 0, 0, 0, 0, 2.21844e-12, 0, 0, 6.23062e-15, 2.11028e-13, 0, 1.18364e-09, 0, 0
0.298982, 0, 1.87034e-09, 4.24593e-43, 1.41421, -1.87034e-09, 4.24593e-43, 0, 4.24593e-43, 4.24593e-43, 4.24593e-43, 4.24593e-43, 4.24593e-43, 4.24593e-43, 3.49963e-12, 4.24593e-43, 4.24593e-43, 1.0192e-14, 3.48578e-13, 4.24593e-43, 1.86648e-09, 4.24593e-43, 4.24593e-43
0.307052, 0, 2.92834e-09, 7.93555e-42, 1.41421, -2.92834e-09, 7.93555e-42, 0, 7.93555e-42, 7.93555e-42, 7.93555e-42, 7.93555e-42, 7.93555e-42, 7.93555e-42, 5.48187e-12, 7.93555e-42, 7.93555e-42, 1.66001e-14, 5.73025e-13, 7.93555e-42, 2.92227e-09, 7.93555e-42, 7.93555e-42
0.315122, 0, 4.55226e-09, 1.24695e-40, 1.41421, -4.55226e-09, 1.24695e-40, 0, 1.24695e-40, 1.24695e-40, 1.24695e-40, 1.24695e-40, 1.24695e-40, 1.24695e-40, 8.52685e-12, 1.24695e-40, 1.24695e-40, 2.69318e-14, 9.37704e-13, 1.24695e-40, 4.54277e-09, 1.24695e-40, 1.24695e-40
0.323192, 0, 7.02674e-09, 1.72319e-39, 1.41421, -7.02674e-09, 1.72319e-39, 0, 1.72319e-39, 1.72319e-39, 1.72319e-39, 1.72319e-39, 1.72319e-39, 1.72319e-39, 1.31712e-11, 1.72319e-39, 1.72319e-39, 4.35428e-14, 1.5279e-12, 1.72319e-39, 7.012e-09, 1.72319e-39, 1.72319e-39
0.331263, 0, 1.077e-08, 2.1216e-38, 1.41421, -1.077e-08, 2.1216e-38, 0, 2.1216e-38, 2.1216e-38, 2.1216e-38, 2.1216e-38, 2.1216e-38, 2.1216e-38, 2.02053e-11, 2.1216e-38, 2.1216e-38, 7.01884e-14, 2.47964e-12, 2.1216e-38, 1.07472e-08, 2.1216e-38, 2.1216e-38
0.339333, 0, 1.63917e-08, 2.34414e-37, 1.41421, -1.63917e-08, 2.34414e-37, 0, 2.34414e-37, 2.34414e-37, 2.34414e-37, 2.34414e-37, 2.34414e-37, 2.34414e-37, 3.07846e-11, 2.34414e-37, 2.34414e-37, 1.12855e-13, 4.00934e-12, 2.34414e-37, 1.63568e-08, 2.34414e-37, 2.34414e-37
0.347403, 0, 2.4774e-08, 2.33763e-36, 1.41421, -2.4774e-08, 2.33763e-36, 0, 2.33763e-36, 2.33763e-36, 2.33763e-36, 2.33763e-36, 2.33763e-36, 2.33763e-36, 4.65865e-11, 2.33763e-36, 2.33763e-36, 1.81089e-13, 6.46083e-12, 2.33763e-36, 2.47208e-08, 2.33763e-36, 2.33763e-36
0.355473, 0, 3.71834e-08, 2.11625e-35, 1.41421, -3.71834e-08, 2.11625e-35, 0, 2.11625e-35, 2.11625e-35, 2.11625e-35, 2.11625e-35, 2.11625e-35, 2.11625e-35, 7.00286e-11, 2.11625e-35, 2.11625e-35, 2.90125e-13, 1.03794e-11, 2.11625e-35, 3.71027e-08, 2.11625e-35, 2.11625e-35
0.363543, 0, 5.54239e-08, 1.7488e-34, 1.41421, -5.54239e-08, 1.7488e-34, 0, 1.7488e-34, 1.7488e-34, 1.7488e-34, 1.7488e-34, 1.7488e-34, 1.7488e-34, 1.04572e-10, 1.7488e-34, 1.7488e-34, 4.64291e-13, 1.66287e-11, 1.7488e-34, 5.53023e-08, 1.7488e-34, 1.7488e-34
0.371614, 0, 8.20463e-08, 1.32594e-33, 1.41421, -8.20463e-08, 1.32594e-33, 0, 1.32594e-33, 1.32594e-33, 1.32594e-33, 1.32594e-33, 1.32594e-33, 1.32594e-33, 1.55138e-10, 1.32594e-33, 1.32594e-33, 7.4247e-13, 2.65759e-11, 1.32594e-33, 8.18639e-08, 1.32594e-33, 1.32594e-33
0.379684, 0, 1.20629e-07, 9.50587e-33, 1.41421, -1.20629e-07, 9.50587e-33, 0, 9.50587e-33, 9.50587e-33, 9.50587e-33, 9.50587e-33, 9.50587e-33, 9.50587e-33, 2.28676e-10, 9.50587e-33, 9.50587e-33, 1.18683e-12, 4.23815e-11, 9.50587e-33, 1.20357e-07, 9.50587e-33, 9.50587e-33
0.387754, 0, 1.76155e-07, 6.69483e-32, 1.41421, -1.76155e-07, 6.69483e-32, 0, 6.69483e-32, 6.69483e-32, 6.69483e-32, 6.69483e-32, 6.69483e-32, 6.69483e-32, 3.34941e-10, 6.69483e-32, 6.69483e-32, 1.89679e-12, 6.74577e-11, 6.69483e-32, 1.75751e-07, 6.69483e-32, 6.69483e-32
0.395824, 0, 2.5551e-07, 4.43579e-31, 1.41421, -2.5551e-07, 4.43579e-31, 0, 4.43579e-31, 4.43579e-31, 4.43579e-31, 4.43579e-31, 4.43579e-31, 4.43579e-31, 4.87539e-10, 4.43579e-31, 4.43579e-31, 3.03131e-12, 1.07187e-10, 4.43579e-31, 2.54912e-07, 4.43579e-31, 4.43579e-31
0.403894, 0, 3.6814e-07, 2.73833e-30, 1.41421, -3.6814e-07, 2.73833e-30, 0, 2.73833e-30, 2.73833e-30, 2.73833e-30, 2.73833e-30, 2.73833e-30, 2.73833e-30, 7.05326e-10, 2.73833e-30, 2.73833e-30, 4.84425e-12, 1.70046e-10, 2.73833e-30, 3.6726e-07, 2.73833e-30, 2.73833e-30
0.411965, 0, 5.26905e-07, 1.57538e-29, 1.41421, -5.26905e-07, 1.57538e-29, 0, 1.57538e-29, 1.57538e-29, 1.57538e-29, 1.57538e-29, 1.57538e-29, 1.57538e-29, 1.0143e-09, 1.57538e-29, 1.57538e-29, 7.74055e-12, 2.69361e-10, 1.57538e-29, 5.25613e-07, 1.57538e-29, 1.57538e-29
0.420035, 0, 7.49196e-07, 1.85389e-28, 1.41421, -7.49196e-07, 1.85389e-28, 0, 1.85389e-28, 1.85389e-28, 1.85389e-28, 1.85389e-28, 1.85389e-28, 1.85389e-28, 1.45011e-09, 1.85389e-28, 1.85389e-28, 1.23761e-11, 4.26303e-10, 1.85389e-28, 7.47307e-07, 1.85389e-28, 1.85389e-28
0.428105, 0, 1.05831e-06, 8.81308e-28, 1.41421, -1.05831e-06, 8.81308e-28, 0, 8.81308e-28, 8.81308e-28, 8.81308e-28, 8.81308e-28, 8.81308e-28, 8.81308e-28, 2.06123e-09, 8.81308e-28, 8.81308e-28, 1.97548e-11, 6.73103e-10, 8.81308e-28, 1.05556e-06, 8.81308e-28, 8.81308e-28
0.436175, 0, 1.48532e-06, 3.95497e-27, 1.41421, -1.48532e-06, 3.95497e-27, 0, 3.95497e-27, 3.95497e-27, 3.95497e-27, 3.95497e-27, 3.95497e-27, 3.95497e-27, 2.9135e-09, 3.95497e-27, 3.95497e-27, 3.15013e-11, 1.06089e-09, 3.95497e-27, 1.48132e-06, 3.95497e-27, 3.95497e-27
0.444245, 0, 2.0713e-06, 1.68079e-26, 1.41421, -2.0713e-06, 1.68079e-26, 0, 1.68079e-26, 1.68079e-26, 1.68079e-26, 1.68079e-26, 1.68079e-26, 1.68079e-26, 4.09568e-09, 1.68079e-26, 1.68079e-26, 5.01602e-11, 1.66866e-09, 1.68079e-26, 2.06548e-06, 1.68079e-26, 1.68079e-26
0.452316, 0, 2.87018e-06, 6.78417e-26, 1.41421, -2.87018e-06, 6.78417e-26, 0, 6.78417e-26, 6.78417e-26, 6.78417e-26, 6.78417e-26, 6.78417e-26, 6.78417e-26, 5.72684e-09, 6.78417e-26, 6.78417e-26, 7.97176e-11, 2.61841e-09, 6.78417e-26, 2.86175e-06, 6.78417e-26, 6.78417e-26
0.460386, 0, 3.95227e-06, 2.60799e-25, 1.41421, -3.95227e-06, 2.60799e-25, 0, 2.60799e-25, 2.60799e-25, 2.60799e-25, 2.60799e-25, 2.60799e-25, 2.60799e-25, 7.96597e-09, 2.60799e-25, 2.60799e-25, 1.26384e-10, 4.0974e-09, 2.60799e-25, 3.94008e-06, 2.60799e-25, 2.60799e-25
0.468456, 0, 5.4086e-06, 9.57386e-25, 1.41421, -5.4086e-06, 9.57386e-25, 0, 9.57386e-25, 9.57386e-25, 9.57386e-25, 9.57386e-25, 9.57386e-25, 9.57386e-25, 1.10242e-08, 9.57386e-25, 9.57386e-25, 1.99776e-10, 6.39128e-09, 9.57386e-25, 5.39099e-06, 9.57386e-25, 9.57386e-25
0.476526, 0, 7.35789e-06, 3.40226e-24, 1.41421, -7.35789e-06, 1.56434e-10, 0, 9.81614e-14, 1.7343e-13, 6.67634e-13, 3.83341e-11, 8.87135e-12, 1.46404e-10, 1.51813e-08, 6.32831e-12, 6.39536e-14, 3.14698e-10, 9.93286e-09, 9.60542e-16, 7.33157e-06, 3.40226e-24, 5.34376e-10
0.484596, 0, 9.96403e-06, 1.39184e-08, 1.41421, -9.96403e-06, 1.44412e-08, 1.39184e-08, 1.39187e-08, 1.3919e-08, 1.39206e-08, 1.40465e-08, 1.3948e-08, 1.44077e-08, 3.47226e-08, 1.39395e-08, 1.39186e-08, 1.44122e-08, 2.92912e-08, 1.39184e-08, 9.92438e-06, 1.39184e-08, 1.57045e-08
0.492667, 0, 1.3424e-05, 4.62997e-08, 1.41421, -1.3424e-05, 4.76591e-08, 4.62997e-08, 4.63005e-08, 4.63012e-08, 4.63055e-08, 4.66328e-08, 4.63768e-08, 4.7572e-08, 7.46735e-08, 4.63546e-08, 4.63002e-08, 4.70711e-08, 6.99812e-08, 4.62997e-08, 1.33634e-05, 4.62997e-08, 5.09437e-08
0.500737, 0, 1.80068e-05, 1.20027e-07, 1.41421, -1.80068e-05, 1.23253e-07, 1.20027e-07, 1.20029e-07, 1.20031e-07, 1.20041e-07, 1.20818e-07, 1.2021e-07, 1.23046e-07, 1.58544e-07, 1.20158e-07, 1.20029e-07, 1.21227e-07, 1.56321e-07, 1.20027e-07, 1.79124e-05, 1.20027e-07, 1.31045e-07
0.508807, 0, 2.40731e-05, 2.84165e-07, 1.41421, -2.40731e-05, 2.9146e-07, 2.84165e-07, 2.8417e-07, 2.84173e-07, 2.84196e-07, 2.85953e-07, 2.84579e-07, 2.90992e-07, 3.36207e-07, 2.8446e-07, 2.84168e-07, 2.8602e-07, 3.39479e-07, 2.84165e-07, 2.39224e-05, 2.84165e-07, 3.09083e-07
0.516877, 0, 3.21252e-05, 6.41602e-07, 1.41421, -3.21252e-05, 6.57576e-07, 6.41602e-07, 6.41612e-07, 6.4162e-07, 6.41671e-07, 6.45517e-07, 6.42508e-07, 6.56552e-07, 7.11598e-07, 6.42249e-07, 6.41609e-07, 6.44456e-07, 7.25425e-07, 6.41603e-07, 3.18774e-05, 6.41602e-07, 6.96169e-07
0.524947, 0, 4.28884e-05, 1.40307e-06, 1.41421, -4.28884e-05, 1.43716e-06, 1.40307e-06, 1.40309e-06, 1.40311e-06, 1.40322e-06, 1.41143e-06, 1.40501e-06, 1.43497e-06, 1.49679e-06, 1.40445e-06, 1.40309e-06, 1.40744e-06, 1.52934e-06, 1.40307e-06, 4.24697e-05, 1.40307e-06, 1.51952e-06
0.533018, 0, 5.74581e-05, 2.99046e-06, 1.41421, -5.74581e-05, 3.06154e-06, 2.99046e-06, 2.9905e-06, 2.99054e-06, 2.99076e-06, 3.00788e-06, 2.99449e-06, 3.05698e-06, 3.11536e-06, 2.99333e-06, 2.99049e-06, 2.99709e-06, 3.17932e-06, 2.99046e-06, 5.67325e-05, 2.99046e-06, 3.23326e-06
0.541088, 0, 7.75594e-05, 6.22861e-06, 1.41421, -7.75594e-05, 6.37361e-06, 6.22861e-06, 6.2287e-06, 6.22877e-06, 6.22923e-06, 6.26414e-06, 6.23683e-06, 6.36431e-06, 6.39434e-06, 6.23448e-06, 6.22867e-06, 6.23863e-06, 6.50916e-06, 6.22861e-06, 7.62765e-05, 6.22861e-06, 6.72393e-06
0.549158, 0, 0.000106002, 1.26928e-05, 1.41421, -0.000106002, 1.29824e-05, 1.26928e-05, 1.2693e-05, 1.26931e-05, 1.2694e-05, 1.27638e-05, 1.27092e-05, 1.29638e-05, 1.29117e-05, 1.27045e-05, 1.26929e-05, 1.27079e-05, 1.31066e-05, 1.26928e-05, 0.000103704, 1.26928e-05, 1.3682e-05
0.557228, 0, 0.000147471, 2.53217e-05, 1.41421, -0.000147471, 2.5888e-05, 2.53217e-05, 2.53221e-05, 2.53224e-05, 2.53241e-05, 2.54605e-05, 2.53538e-05, 2.58517e-05, 2.56096e-05, 2.53446e-05, 2.5322e-05, 2.53442e-05, 2.59277e-05, 2.53217e-05, 0.000143327, 2.53217e-05, 2.72562e-05
0.565298, 0, 0.00020986, 4.94695e-05, 1.41421, -0.00020986, 5.05543e-05, 4.94695e-05, 4.94702e-05, 4.94708e-05, 4.94742e-05, 4.97354e-05, 4.95311e-05, 5.04847e-05, 4.98465e-05, 4.95134e-05, 4.947e-05, 4.95028e-05, 5.03507e-05, 4.94696e-05, 0.000202385, 4.94695e-05, 5.3175e-05
0.573369, 0, 0.000306485, 9.46622e-05, 1.41421, -0.000306485, 9.66977e-05, 9.46622e-05, 9.46635e-05, 9.46645e-05, 9.46709e-05, 9.5161e-05, 9.47777e-05, 9.65672e-05, 9.51536e-05, 9.47446e-05, 9.46631e-05, 9.47111e-05, 9.59345e-05, 9.46622e-05, 0.000293069, 9.46622e-05, 0.000101615
0.581439, 0, 0.000459654, 0.000177448, 1.41421, -0.000459654, 0.000181191, 0.000177448, 0.000177451, 0.000177453, 0.000177464, 0.000178365, 0.000177661, 0.000180951, 0.000178086, 0.0001776, 0.00017745, 0.00017752, 0.000179273, 0.000177448, 0.000435787, 0.000177448, 0.000190232
0.589509, 0, 0.000706272, 0.000325898, 1.41421, -0.000706272, 0.00033264, 0.000325898, 0.000325903, 0.000325906, 0.000325927, 0.00032755, 0.000326281, 0.000332208, 0.000326723, 0.000326171, 0.000325901, 0.000326002, 0.000328497, 0.000325898, 0.000664315, 0.000325898, 0.000348927
0.597579, 0, 0.00110643, 0.000586482, 1.41421, -0.00110643, 0.000598383, 0.000586482, 0.000586489, 0.000586495, 0.000586532, 0.000589398, 0.000587157, 0.00059762, 0.000587544, 0.000586963, 0.000586487, 0.000586632, 0.000590162, 0.000586482, 0.00103369, 0.000586482, 0.000627136
0.605649, 0, 0.00175595, 0.00103428, 1.41421, -0.00175595, 0.00105487, 0.00103428, 0.00103429, 0.0010343, 0.00103437, 0.00103933, 0.00103545, 0.00105355, 0.00103564, 0.00103511, 0.00103429, 0.00103449, 0.00103946, 0.00103428, 0.00163181, 0.00103428, 0.00110462
0.61372, 0, 0.00280466, 0.00178766, 1.41421, -0.00280466, 0.00182259, 0.00178766, 0.00178768, 0.0017877, 0.00178781, 0.00179622, 0.00178964, 0.00182035, 0.00178941, 0.00178907, 0.00178768, 0.00178797, 0.00179492, 0.00178766, 0.00259626, 0.00178766, 0.00190697
0.62179, 0, 0.00448146, 0.00302862, 1.41421, -0.00448146, 0.00308669, 0.00302862, 0.00302866, 0.00302868, 0.00302887, 0.00304285, 0.00303191, 0.00308297, 0.00303085, 0.00303097, 0.00302864, 0.00302905, 0.00303874, 0.00302862, 0.00413765, 0.00302862, 0.00322698
0.62986, 0, 0.00712807, 0.00503001, 1.41421, -0.00712807, 0.00512468, 0.00503001, 0.00503007, 0.00503012, 0.00503041, 0.00505321, 0.00503538, 0.00511861, 0.00503284, 0.00503384, 0.00503005, 0.00503063, 0.00504408, 0.00503001, 0.00657092, 0.00503001, 0.00535338
0.63793, 1.96716, 0.0112424, 0.00819061, 1.99177, 1.95592, 0.00834194, 0.00819061, 0.0081907, 0.00819077, 0.00819125, 0.00822769, 0.00819919, 0.00833223, 0.0081942, 0.00819673, 0.00819067, 0.00819147, 0.00821009, 0.00819061, 0.0103558, 0.00819061, 0.00870755
0.646001, 0.0328372, 0.0175317, 0.013078, 1.42578, 0.0153054, 0.0133152, 0.013078, 0.0130781, 0.0130782, 0.013079, 0.0131361, 0.0130914, 0.0133, 0.0130825, 0.0130876, 0.0130781, 0.0130792, 0.0131049, 0.013078, 0.0161466, 0.013078, 0.0138884
0.654071, 0, 0.0269757, 0.0204788, 1.41421, -0.0269757, 0.0208436, 0.0204788, 0.020479, 0.0204792, 0.0204803, 0.0205682, 0.0204995, 0.0208202, 0.0204845, 0.0204935, 0.0204789, 0.0204805, 0.0205158, 0.0204788, 0.0248513, 0.0204788, 0.0217251
0.662141, 0.976333, 0.0408953, 0.0314537, 1.72521, 0.935437, 0.0320042, 0.0314537, 0.0314541, 0.0314544, 0.0314561, 0.0315886, 0.031485, 0.0319689, 0.031461, 0.031476, 0.031454, 0.0314561, 0.0315047, 0.0314537, 0.0376969, 0.0314537, 0.0333341
0.670211, 0.0236674, 0.0610239, 0.0473924, 1.42256, -0.0373565, 0.0482072, 0.0473924, 0.0473929, 0.0473933, 0.0473958, 0.047592, 0.0474386, 0.048155, 0.0474015, 0.0474253, 0.0473927, 0.0473956, 0.0474621, 0.0473924, 0.0562966, 0.0473924, 0.050176
0.678281, 0, 0.0895733, 0.0700626, 1.41421, -0.0895733, 0.0712464, 0.0700626, 0.0700633, 0.0700639, 0.0700676, 0.0703526, 0.0701297, 0.0711705, 0.070074, 0.0701104, 0.070063, 0.070067, 0.0701577, 0.0700626, 0.0827138, 0.0700626, 0.0741066
0.686351, 0, 0.129284, 0.101644, 1.41421, -0.129284, 0.103332, 0.101644, 0.101645, 0.101646, 0.101651, 0.102057, 0.101739, 0.103224, 0.101658, 0.101712, 0.101644, 0.10165, 0.101773, 0.101644, 0.119511, 0.101644, 0.107411
0.694422, 0.966691, 0.183452, 0.144735, 1.72241, 0.783239, 0.147098, 0.144735, 0.144736, 0.144737, 0.144745, 0.145314, 0.144869, 0.146947, 0.144753, 0.14483, 0.144736, 0.144743, 0.144909, 0.144735, 0.169777, 0.144735, 0.152809
0.702492, 0.0333093, 0.25591, 0.202324, 1.42594, -0.222601, 0.205573, 0.202324, 0.202326, 0.202328, 0.202338, 0.20312, 0.202508, 0.205365, 0.202346, 0.202455, 0.202325, 0.202335, 0.202558, 0.202324, 0.237118, 0.202324, 0.213426
