   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_505.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00204099, 0, 9.05857e-15, 0, 1.41421, -9.05857e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46585e-16, 0, 0, 6.82722e-17, 0, 6.30092e-18, 0, 8.83742e-15, 0, 0, 0
0.0098951, 0, 1.41766e-14, 0, 1.41421, -1.41766e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.29366e-16, 0, 0, 1.08845e-16, 0, 1.01551e-17, 0, 1.38282e-14, 0, 0, 0
0.0177492, 0, 2.20835e-14, 0, 1.41421, -2.20835e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.57234e-16, 0, 0, 1.72755e-16, 0, 1.62982e-17, 0, 2.15372e-14, 0, 0, 0
0.0256033, 0, 3.42428e-14, 0, 1.41421, -3.42428e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.53835e-16, 0, 0, 2.72977e-16, 0, 2.60488e-17, 0, 3.339e-14, 0, 0, 0
0.0334574, 0, 5.28555e-14, 0, 1.41421, -5.28555e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.54719e-16, 0, 0, 4.29461e-16, 0, 4.14615e-17, 0, 5.15298e-14, 0, 0, 0
0.0413115, 0, 8.12159e-14, 0, 1.41421, -8.12159e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.31309e-15, 0, 0, 6.7273e-16, 0, 6.57248e-17, 0, 7.91643e-14, 0, 0, 0
0.0491656, 0, 1.24233e-13, 0, 1.41421, -1.24233e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00823e-15, 0, 0, 1.04931e-15, 0, 1.03766e-16, 0, 1.21072e-13, 0, 0, 0
0.0570197, 0, 1.89188e-13, 0, 1.41421, -1.89188e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.05763e-15, 0, 0, 1.6298e-15, 0, 1.63176e-16, 0, 1.84337e-13, 0, 0, 0
0.0648739, 0, 2.86825e-13, 0, 1.41421, -2.86825e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.63473e-15, 0, 0, 2.52091e-15, 0, 2.5559e-16, 0, 2.79414e-13, 0, 0, 0
0.072728, 0, 4.32932e-13, 0, 1.41421, -4.32932e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.99424e-15, 0, 0, 3.88326e-15, 0, 3.98773e-16, 0, 4.21656e-13, 0, 0, 0
0.0805821, 0, 6.50599e-13, 0, 1.41421, -6.50599e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05086e-14, 0, 0, 5.95772e-15, 0, 6.19754e-16, 0, 6.33513e-13, 0, 0, 0
0.0884362, 0, 9.73432e-13, 0, 1.41421, -9.73432e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57198e-14, 0, 0, 9.10406e-15, 0, 9.5949e-16, 0, 9.47648e-13, 0, 0, 0
