   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_529.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.600729, 0, 0.000759069, 1.02749e-05, 1.41421, -0.000759069, 1.26482e-05, 1.02749e-05, 1.04278e-05, 1.35067e-05, 3.74019e-05, 1.12378e-05, 3.27919e-05, 2.37891e-05, 1.55232e-05, 1.94407e-05, 1.15604e-05, 3.26767e-05, 1.07572e-05, 1.02991e-05, 1.52846e-05, 0.000612585, 1.0275e-05, 4.2405e-05, 1.02749e-05, 1.02749e-05, 1.11317e-05
0.608593, 0, 0.00105185, 1.64196e-05, 1.41421, -0.00105185, 2.02172e-05, 1.64196e-05, 1.66643e-05, 2.15909e-05, 5.98259e-05, 1.79603e-05, 5.24493e-05, 3.80438e-05, 2.5563e-05, 3.10859e-05, 1.84765e-05, 5.22651e-05, 1.71913e-05, 1.64584e-05, 2.33067e-05, 0.000826051, 1.64198e-05, 5.9621e-05, 1.64196e-05, 1.64196e-05, 1.77907e-05
0.616456, 0, 0.00145727, 2.58169e-05, 1.41421, -0.00145727, 3.1796e-05, 2.58169e-05, 2.62021e-05, 3.39587e-05, 9.41564e-05, 2.82427e-05, 8.25426e-05, 5.98624e-05, 4.15051e-05, 4.89078e-05, 2.90554e-05, 8.22526e-05, 2.7032e-05, 2.58781e-05, 3.52467e-05, 0.00111116, 2.58173e-05, 8.45692e-05, 2.58169e-05, 2.58169e-05, 2.79756e-05
0.62432, 0, 0.00201786, 3.99434e-05, 1.41421, -0.00201786, 4.92065e-05, 3.99434e-05, 4.05401e-05, 5.25571e-05, 0.00014582, 4.37015e-05, 0.000127827, 9.26891e-05, 6.64512e-05, 7.57174e-05, 4.49607e-05, 0.000127378, 4.18258e-05, 4.00381e-05, 5.2806e-05, 0.0014915, 3.9944e-05, 0.000120641, 3.99434e-05, 3.99434e-05, 4.32879e-05
0.632184, 0, 0.00279101, 6.08168e-05, 1.41421, -0.00279101, 7.49402e-05, 6.08168e-05, 6.17267e-05, 8.00488e-05, 0.000222244, 6.65468e-05, 0.000194811, 0.000141237, 0.00010492, 0.000115361, 6.84666e-05, 0.000194126, 6.36869e-05, 6.09613e-05, 7.83007e-05, 0.00199826, 6.08177e-05, 0.000172526, 6.08168e-05, 6.08168e-05, 6.59162e-05
0.640047, 0, 0.00385327, 9.11365e-05, 1.41421, -0.00385327, 0.000112331, 9.11365e-05, 9.2502e-05, 0.000119997, 0.000333381, 9.97352e-05, 0.000292213, 0.000211818, 0.000163384, 0.000172987, 0.000102616, 0.000291185, 9.54434e-05, 9.13534e-05, 0.000114825, 0.00267231, 9.11379e-05, 0.000246588, 9.11365e-05, 9.11365e-05, 9.8789e-05
0.647911, 0, 0.00530519, 0.00013443, 1.41421, -0.00530519, 0.000165736, 0.00013443, 0.000136447, 0.00017706, 0.000492256, 0.000147131, 0.000431446, 0.000312693, 0.000250951, 0.000255333, 0.000151387, 0.000429928, 0.000140792, 0.00013475, 0.000166427, 0.00356668, 0.000134432, 0.00035132, 0.00013443, 0.00013443, 0.000145734
0.655775, 0, 0.00727688, 0.000195204, 1.41421, -0.00727688, 0.000240729, 0.000195204, 0.000198137, 0.000257196, 0.000715545, 0.000213674, 0.000627117, 0.000454429, 0.000380209, 0.000371018, 0.000219862, 0.000624908, 0.000204455, 0.00019567, 0.000238305, 0.0047494, 0.000195207, 0.000497849, 0.000195204, 0.000195204, 0.000211643
0.663638, 0, 0.00993354, 0.000279077, 1.41421, -0.00993354, 0.000344257, 0.000279077, 0.000283277, 0.000367833, 0.00102407, 0.000305521, 0.000897462, 0.000650218, 0.000568236, 0.000530795, 0.000314381, 0.0008943, 0.000292321, 0.000279745, 0.000336966, 0.0063063, 0.000279081, 0.000700486, 0.000279077, 0.000279077, 0.000302615
0.671502, 0, 0.013481, 0.00039288, 1.41421, -0.013481, 0.000484771, 0.00039288, 0.0003988, 0.00051801, 0.00144319, 0.000430161, 0.00126469, 0.000916123, 0.000837752, 0.000747756, 0.000442652, 0.00126024, 0.000411551, 0.000393821, 0.000470408, 0.00834374, 0.000392886, 0.000977324, 0.00039288, 0.00039288, 0.000426066
0.679366, 0, 0.0181702, 0.000544703, 1.41421, -0.0181702, 0.00067229, 0.000544703, 0.000552923, 0.00071844, 0.002003, 0.000596467, 0.00175517, 0.0012712, 0.0012184, 0.00103743, 0.00061381, 0.00174898, 0.000570625, 0.000546011, 0.000648226, 0.0109908, 0.000544711, 0.00135088, 0.000544703, 0.000544703, 0.000590785
0.68723, 0, 0.0243002, 0.000743857, 1.41421, -0.0243002, 0.000918344, 0.000743857, 0.000755099, 0.000981458, 0.00273821, 0.000814649, 0.00239928, 0.00173741, 0.00174804, 0.0014177, 0.000838367, 0.00239082, 0.000779305, 0.000745648, 0.000881655, 0.0144003, 0.000743869, 0.00184871, 0.000743857, 0.000743857, 0.000806888
0.695093, 0.973932, 0.0322179, 0.00100074, 1.72451, 0.941714, 0.00123581, 0.00100074, 0.00101588, 0.00132084, 0.00368763, 0.00109611, 0.00323101, 0.0023393, 0.00247393, 0.00190856, 0.00112806, 0.00321961, 0.00104849, 0.00100315, 0.00118353, 0.0187479, 0.00100075, 0.00250415, 0.00100074, 0.00100074, 0.00108567
0.702957, 0.0260684, 0.0423151, 0.00132656, 1.4234, -0.0162468, 0.00163861, 0.00132656, 0.00134666, 0.00175149, 0.00489326, 0.00145316, 0.00428712, 0.00310342, 0.00345372, 0.00253164, 0.00149558, 0.00427199, 0.00138994, 0.00132977, 0.00156813, 0.0242293, 0.00132658, 0.003357, 0.00132656, 0.00132656, 0.00143933
0.71082, 0, 0.0550201, 0.00173298, 1.41421, -0.0550201, 0.00214119, 0.00173298, 0.00175928, 0.00228885, 0.00639875, 0.0018986, 0.00560584, 0.00405738, 0.00475585, 0.00330938, 0.00195408, 0.00558604, 0.00181587, 0.00173719, 0.00205092, 0.0310535, 0.00173301, 0.00445448, 0.00173298, 0.00173298, 0.00188056
0.718684, 0, 0.0707844, 0.00223157, 1.41421, -0.0707844, 0.00275791, 0.00223157, 0.00226547, 0.00294829, 0.00824754, 0.00244511, 0.00722517, 0.00522861, 0.0064594, 0.00426412, 0.00251665, 0.00719963, 0.00233842, 0.00223701, 0.00264814, 0.0394338, 0.0022316, 0.00585224, 0.00223157, 0.00223157, 0.00242193
0.726548, 0, 0.0900636, 0.00283315, 1.41421, -0.0900636, 0.0035022, 0.00283315, 0.00287625, 0.00374421, 0.0104803, 0.00310459, 0.00918074, 0.00664283, 0.00865268, 0.00541678, 0.00319553, 0.00914829, 0.00296893, 0.00284009, 0.00337632, 0.049573, 0.00283319, 0.0076158, 0.00283315, 0.00283315, 0.00307527
0.734412, 0, 0.113293, 0.00354711, 1.41421, -0.113293, 0.00438573, 0.00354711, 0.00360114, 0.00468907, 0.0131324, 0.00388735, 0.0115034, 0.00832232, 0.0114308, 0.00678546, 0.00400134, 0.0114628, 0.00371724, 0.00355586, 0.00425169, 0.0616468, 0.00354716, 0.00982241, 0.00354711, 0.00354711, 0.00385085
0.742275, 1, 0.140859, 0.00438067, 1.73205, 0.859141, 0.00541743, 0.00438067, 0.00444746, 0.00579244, 0.0162306, 0.0048013, 0.0142168, 0.0102841, 0.0148916, 0.00838404, 0.00494222, 0.0141665, 0.00459088, 0.00439156, 0.00528969, 0.0757833, 0.00438074, 0.0125634, 0.00438067, 0.00438067, 0.00475657
0.750139, 0, 0.173069, 0.00533809, 1.41421, -0.173069, 0.00660256, 0.00533809, 0.00541955, 0.00705994, 0.0197908, 0.0058511, 0.0173347, 0.0125382, 0.01913, 0.0102206, 0.00602298, 0.0172733, 0.00559428, 0.0053515, 0.00650435, 0.0920403, 0.00533817, 0.0159472, 0.00533809, 0.00533809, 0.00579719
0.758003, 0, 0.210119, 0.00642013, 1.41421, -0.210119, 0.00794201, 0.00642013, 0.00651818, 0.0084925, 0.023815, 0.00703758, 0.0208588, 0.0150859, 0.024231, 0.0122963, 0.00724445, 0.020785, 0.0067282, 0.00643646, 0.00790809, 0.110385, 0.00642023, 0.0201028, 0.00642013, 0.00642013, 0.00697371
0.765866, 0, 0.252064, 0.00762353, 1.41421, -0.252064, 0.0094316, 0.00762353, 0.00774001, 0.0100856, 0.0282895, 0.00835708, 0.0247774, 0.0179189, 0.0302609, 0.0146044, 0.00860285, 0.0246897, 0.00798909, 0.00764324, 0.00951148, 0.130672, 0.00762364, 0.0251838, 0.00762353, 0.00762353, 0.00828279
0.77373, 0, 0.298799, 0.00894079, 1.41421, -0.298799, 0.0110618, 0.00894079, 0.00907744, 0.0118291, 0.0331841, 0.00980133, 0.0290641, 0.0210184, 0.037258, 0.0171296, 0.0100896, 0.0289612, 0.00936899, 0.0089644, 0.0113236, 0.152632, 0.00894093, 0.0313718, 0.00894079, 0.00894079, 0.00971663
0.781594, 0.947406, 0.350047, 0.0103603, 1.7168, 0.597359, 0.012818, 0.0103603, 0.0105186, 0.013707, 0.038452, 0.0113574, 0.033678, 0.0243551, 0.0452237, 0.0198484, 0.0116915, 0.0335588, 0.0108555, 0.0103884, 0.0133529, 0.175864, 0.0103604, 0.0388799, 0.0103603, 0.0103603, 0.011263
0.789457, 0.0525937, 0.405355, 0.0118665, 1.43269, -0.352761, 0.0146806, 0.0118665, 0.0120478, 0.0156984, 0.0440306, 0.0130082, 0.0385645, 0.0278901, 0.0541127, 0.0227292, 0.0133907, 0.038428, 0.0124321, 0.0118998, 0.0156082, 0.199839, 0.0118667, 0.0479536, 0.0118665, 0.0118665, 0.0129057
0.797321, 0, 0.464109, 0.0134408, 1.41421, -0.464109, 0.0166257, 0.0134408, 0.013646, 0.0177778, 0.0498442, 0.0147329, 0.0436577, 0.0315763, 0.0638277, 0.0257341, 0.0151659, 0.0435032, 0.014079, 0.0134802, 0.0181009, 0.223915, 0.013441, 0.0588698, 0.0134408, 0.0134408, 0.0146252
0.805185, 0, 0.525563, 0.0150621, 1.41421, -0.525563, 0.0186269, 0.0150621, 0.0152917, 0.0199163, 0.055807, 0.0165083, 0.0488827, 0.0353605, 0.0742138, 0.0288199, 0.0169929, 0.0487098, 0.0157736, 0.0151087, 0.0208469, 0.247365, 0.0150623, 0.0719315, 0.0150621, 0.0150621, 0.0163998
0.813048, 0, 0.58887, 0.0167081, 1.41421, -0.58887, 0.0206556, 0.0167081, 0.0169624, 0.0220834, 0.0618271, 0.0183096, 0.0541594, 0.0391856, 0.0850598, 0.0319408, 0.0188462, 0.053968, 0.0174922, 0.0167633, 0.02387, 0.269412, 0.0167083, 0.0874571, 0.0167081, 0.0167081, 0.0182068
0.820912, 0, 0.653137, 0.0183565, 1.41421, -0.653137, 0.0226834, 0.0183565, 0.0186353, 0.0242484, 0.0678111, 0.0201119, 0.0594066, 0.0429939, 0.0961021, 0.0350504, 0.0207001, 0.0591968, 0.0192107, 0.0184222, 0.0272043, 0.289275, 0.0183568, 0.105765, 0.0183565, 0.0183565, 0.0200241
0.828776, 0, 0.717469, 0.019986, 1.41421, -0.717469, 0.0246829, 0.019986, 0.0202886, 0.0263816, 0.0736687, 0.0218915, 0.0645457, 0.0467297, 0.107035, 0.0381039, 0.0225299, 0.0643179, 0.0209063, 0.0200646, 0.0308981, 0.30622, 0.0199863, 0.12715, 0.019986, 0.019986, 0.0218312
0.836639, 0, 0.781018, 0.0215774, 1.41421, -0.781018, 0.0266294, 0.0215774, 0.0219028, 0.0284563, 0.0793169, 0.0236269, 0.0695045, 0.0503422, 0.117522, 0.0410605, 0.0243136, 0.0692594, 0.0225581, 0.0216721, 0.0350157, 0.319609, 0.0215777, 0.151855, 0.0215774, 0.0215774, 0.0236111
0.844503, 0.928115, 0.843024, 0.0231146, 1.71117, 0.0850912, 0.028502, 0.0231146, 0.0234617, 0.0304498, 0.0846841, 0.0253001, 0.0742208, 0.0537874, 0.12722, 0.0438852, 0.0260323, 0.0739595, 0.0241485, 0.0232294, 0.0396401, 0.328945, 0.023115, 0.18004, 0.0231146, 0.0231146, 0.0253513
0.852367, 0.0718849, 0.902841, 0.0245852, 1.4394, -0.830956, 0.0302843, 0.0245852, 0.0249523, 0.0323442, 0.0897124, 0.0268969, 0.0786445, 0.0570304, 0.135794, 0.0465502, 0.0276715, 0.0783681, 0.0256639, 0.0247253, 0.0448728, 0.333906, 0.0245855, 0.211742, 0.0245852, 0.0245852, 0.0270446
0.860231, 2, 0.959954, 0.0259807, 2, 1.04005, 0.0319652, 0.0259807, 0.0263662, 0.0341272, 0.0943601, 0.0284079, 0.0827395, 0.0600461, 0.14294, 0.0490358, 0.0292211, 0.0824493, 0.0270945, 0.0261528, 0.0508329, 0.334371, 0.0259811, 0.246845, 0.0259807, 0.0259807, 0.0286907
0.868094, 1.9209, 1.01397, 0.027297, 1.98013, 0.906928, 0.0335386, 0.0272969, 0.0276989, 0.0357919, 0.0986014, 0.029828, 0.0864837, 0.0628195, 0.148411, 0.0513304, 0.030676, 0.0861811, 0.0284355, 0.0275091, 0.0576531, 0.330423, 0.0272973, 0.285042, 0.027297, 0.027297, 0.0302958
0.875958, 1.99758, 1.0646, 0.0285335, 1.99939, 0.93298, 0.0350037, 0.0285334, 0.02895, 0.0373369, 0.102427, 0.0311564, 0.0898693, 0.0653459, 0.152027, 0.0534306, 0.0320351, 0.0895557, 0.0296856, 0.0287956, 0.0654726, 0.322343, 0.0285339, 0.325822, 0.0285335, 0.0285335, 0.0318741
0.883822, 2.82974, 1.11162, 0.0296933, 2.19767, 1.71812, 0.0363642, 0.0296933, 0.0301225, 0.0387654, 0.105842, 0.0323963, 0.0929011, 0.0676292, 0.153694, 0.0553404, 0.0333019, 0.0925779, 0.0308478, 0.0300176, 0.0744285, 0.310586, 0.0296937, 0.368454, 0.0296933, 0.0296933, 0.0334473
0.891685, 2.16543, 1.15487, 0.0307824, 2.04094, 1.01056, 0.0376275, 0.0307824, 0.0312225, 0.0400848, 0.108864, 0.033554, 0.0955948, 0.0696813, 0.153408, 0.0570696, 0.0344825, 0.0952634, 0.031928, 0.0311831, 0.0846425, 0.295743, 0.0307828, 0.411993, 0.0307824, 0.0307824, 0.0350449
0.899549, 0.997598, 1.19415, 0.0318087, 1.73136, -0.196556, 0.0388045, 0.0318086, 0.032258, 0.0413054, 0.111521, 0.0346381, 0.0979748, 0.0715201, 0.151255, 0.0586332, 0.0355861, 0.0976365, 0.0329345, 0.0323027, 0.0962069, 0.278498, 0.0318091, 0.455312, 0.0318087, 0.0318087, 0.0367049
0.907413, 0.997584, 1.22926, 0.0327815, 1.73135, -0.231677, 0.0399078, 0.0327815, 0.0332384, 0.0424396, 0.113848, 0.035659, 0.100072, 0.0731676, 0.147405, 0.0600493, 0.0366231, 0.0997276, 0.0338773, 0.0333882, 0.109168, 0.259581, 0.032782, 0.497139, 0.0327815, 0.0327815, 0.0384728
0.915276, 0.997599, 1.25992, 0.0337109, 1.73136, -0.262322, 0.040952, 0.0337108, 0.034174, 0.0435007, 0.115884, 0.0366277, 0.101919, 0.0746482, 0.1421, 0.0613378, 0.0376049, 0.101571, 0.0347674, 0.0344525, 0.123511, 0.23972, 0.0337113, 0.536122, 0.0337109, 0.0337109, 0.0404024
0.92314, 2.99758, 1.28581, 0.0346067, 2.23553, 1.71177, 0.0419523, 0.0346067, 0.0350749, 0.0445026, 0.11767, 0.0375551, 0.103554, 0.0759874, 0.135634, 0.0625196, 0.0385429, 0.103202, 0.0356159, 0.0355086, 0.139143, 0.219597, 0.0346072, 0.570902, 0.0346067, 0.0346067, 0.0425548
0.931004, 1.09599, 1.30656, 0.0354784, 1.75954, -0.21057, 0.0429243, 0.0354783, 0.0359505, 0.0454582, 0.119246, 0.0384518, 0.105011, 0.0772101, 0.128335, 0.0636147, 0.039448, 0.104655, 0.0364337, 0.0365691, 0.155888, 0.19982, 0.0354788, 0.600196, 0.0354784, 0.0354784, 0.0449976
0.938867, 1, 1.32177, 0.0363343, 1.73205, -0.321772, 0.0438839, 0.0363343, 0.0368096, 0.0463796, 0.120651, 0.0393272, 0.106322, 0.0783396, 0.120543, 0.0646419, 0.04033, 0.105964, 0.0372308, 0.037646, 0.173475, 0.18089, 0.0363348, 0.622883, 0.0363343, 0.0363343, 0.0478036
0.946731, 0.896781, 1.3311, 0.0371818, 1.70199, -0.434317, 0.044847, 0.0371817, 0.0376594, 0.0472772, 0.12192, 0.0401896, 0.107519, 0.0793969, 0.112585, 0.065618, 0.0411974, 0.10716, 0.0380164, 0.038751, 0.191543, 0.163197, 0.0371823, 0.638079, 0.0371818, 0.0371818, 0.0510486
0.954595, 1.10322, 1.33424, 0.0380266, 1.7616, -0.231021, 0.0458302, 0.0380265, 0.038506, 0.0481599, 0.123083, 0.0410457, 0.108628, 0.0804001, 0.104765, 0.0665573, 0.0420573, 0.108267, 0.0387983, 0.0398959, 0.20965, 0.147013, 0.0380271, 0.6452, 0.0380266, 0.0380266, 0.0548083
0.962458, 0.891963, 1.33104, 0.0388732, 1.70058, -0.439074, 0.0468511, 0.0388731, 0.039354, 0.0490347, 0.124166, 0.0419008, 0.109671, 0.0813646, 0.0973427, 0.0674718, 0.0429151, 0.109308, 0.0395831, 0.0410932, 0.227291, 0.132497, 0.0388737, 0.64401, 0.0388732, 0.0388732, 0.0591535
0.970322, 1.10804, 1.32148, 0.0397249, 1.76296, -0.213446, 0.0479293, 0.0397246, 0.0402066, 0.049907, 0.125191, 0.0427586, 0.110666, 0.0823024, 0.090527, 0.0683709, 0.043775, 0.110302, 0.0403762, 0.0423586, 0.24392, 0.119709, 0.0397254, 0.634635, 0.0397249, 0.0397249, 0.0641456
0.978186, 0, 1.30578, 0.0405834, 1.41421, -1.30578, 0.0490872, 0.0405831, 0.0410659, 0.0507804, 0.126174, 0.0436215, 0.111628, 0.083223, 0.0844699, 0.0692616, 0.0446394, 0.111263, 0.0411818, 0.0437134, 0.258986, 0.10863, 0.0405839, 0.617559, 0.0405834, 0.0405834, 0.0698299
0.986049, 1, 1.28434, 0.0414499, 1.73205, -0.284345, 0.050352, 0.0414494, 0.0419328, 0.0516574, 0.127129, 0.0444911, 0.112568, 0.0841335, 0.0792665, 0.0701491, 0.04551, 0.112201, 0.0420035, 0.0451889, 0.271964, 0.0991761, 0.0414504, 0.59359, 0.0414499, 0.0414499, 0.0762294
0.993913, 2, 1.25782, 0.0423242, 2, 0.74218, 0.0517572, 0.0423236, 0.0428075, 0.052539, 0.128065, 0.0453676, 0.113494, 0.0850385, 0.0749577, 0.0710366, 0.0463873, 0.113124, 0.0428441, 0.0468329, 0.28239, 0.09122, 0.0423247, 0.563808, 0.0423242, 0.0423242, 0.0833377
1.00178, 1.87991, 1.22706, 0.0432058, 1.96975, 0.652853, 0.053345, 0.0432049, 0.0436893, 0.0534257, 0.128989, 0.0462507, 0.11441, 0.0859412, 0.0715366, 0.071926, 0.0472709, 0.114037, 0.0437058, 0.0487187, 0.289894, 0.084609, 0.0432063, 0.529488, 0.0432058, 0.0432058, 0.0911133
1.00964, 0.120089, 1.19311, 0.0440934, 1.45605, -1.07302, 0.0551684, 0.0440923, 0.0445771, 0.0543167, 0.129905, 0.0471394, 0.115322, 0.0868432, 0.0689566, 0.0728178, 0.0481599, 0.114944, 0.044591, 0.0509582, 0.294225, 0.0791789, 0.0440939, 0.492022, 0.0440934, 0.0440934, 0.0994749
1.0175, 2.6252, 1.15717, 0.0449855, 2.15063, 1.46803, 0.0572945, 0.044984, 0.0454693, 0.0552111, 0.130816, 0.0480322, 0.11623, 0.0877448, 0.0671404, 0.0737117, 0.0490529, 0.115844, 0.0455018, 0.0537192, 0.295269, 0.0747657, 0.044986, 0.452835, 0.0449855, 0.0449855, 0.108298
1.02537, 2.24748, 1.12059, 0.0458802, 2.06094, 1.12689, 0.0598073, 0.0458782, 0.046364, 0.0561073, 0.131723, 0.0489272, 0.117135, 0.0886457, 0.0659896, 0.0746068, 0.0499481, 0.116739, 0.0464407, 0.0572479, 0.293054, 0.0712142, 0.0458807, 0.413302, 0.0458802, 0.0458802, 0.117417
1.03323, 3.12732, 1.08481, 0.0467752, 2.26436, 2.04251, 0.0628101, 0.0467726, 0.0472591, 0.0570033, 0.132627, 0.0498226, 0.118037, 0.0895448, 0.0653931, 0.0755015, 0.0508436, 0.117625, 0.0474106, 0.0618992, 0.287751, 0.0683833, 0.0467757, 0.374677, 0.0467752, 0.0467752, 0.126625
1.0411, 3.73572, 1.05138, 0.0476682, 2.39494, 2.68434, 0.0664281, 0.0476647, 0.0481522, 0.0578969, 0.133525, 0.0507158, 0.118934, 0.0904404, 0.0652354, 0.0763939, 0.0517369, 0.1185, 0.0484148, 0.0681717, 0.279651, 0.0661485, 0.0476687, 0.338043, 0.0476682, 0.0476682, 0.135686
1.04896, 0.264281, 1.02195, 0.0485567, 1.50475, -0.757666, 0.0708095, 0.0485521, 0.0490407, 0.0587858, 0.134417, 0.0516044, 0.119825, 0.0913305, 0.0654031, 0.0772816, 0.0526255, 0.119361, 0.0494574, 0.0767508, 0.26915, 0.064403, 0.0485572, 0.30427, 0.0485567, 0.0485567, 0.144339
1.05682, 0.863042, 0.998261, 0.0494379, 1.69205, -0.135219, 0.0761247, 0.0494319, 0.0499219, 0.0596672, 0.1353, 0.0524856, 0.120708, 0.0922127, 0.0657905, 0.078162, 0.0535068, 0.120203, 0.0505429, 0.0885553, 0.256716, 0.0630567, 0.0494384, 0.274, 0.0494379, 0.0494379, 0.152315
1.06469, 0.997588, 0.982225, 0.0503088, 1.73135, 0.0153627, 0.0825637, 0.050301, 0.0507928, 0.0605382, 0.136172, 0.0533566, 0.12158, 0.0930842, 0.0663031, 0.0790322, 0.0543777, 0.121019, 0.0516764, 0.104788, 0.242856, 0.0620349, 0.0503093, 0.247641, 0.0503088, 0.0503088, 0.15935
1.07255, 0.13937, 0.975922, 0.051166, 1.46266, -0.836552, 0.0903292, 0.0511559, 0.05165, 0.0613955, 0.13703, 0.0542138, 0.122438, 0.0939418, 0.0668607, 0.0798888, 0.0552349, 0.121803, 0.0528633, 0.126978, 0.228085, 0.0612762, 0.0511665, 0.225386, 0.051166, 0.051166, 0.165204
1.08041, 1.85579, 0.981651, 0.052006, 1.96362, 0.874142, 0.099628, 0.051993, 0.05249, 0.0622356, 0.13787, 0.0550538, 0.123278, 0.094782, 0.0673985, 0.0807283, 0.056075, 0.122549, 0.0541094, 0.157025, 0.212894, 0.06073, 0.0520065, 0.20723, 0.052006, 0.052006, 0.169669
1.08828, 0.144207, 1.00196, 0.0528246, 1.46431, -0.85775, 0.110656, 0.052808, 0.0533086, 0.0630542, 0.138689, 0.0558724, 0.124097, 0.0956007, 0.0678675, 0.0815466, 0.0568936, 0.123246, 0.0554201, 0.197208, 0.19773, 0.0603547, 0.0528251, 0.193013, 0.0528246, 0.0528246, 0.172592
1.09614, 0, 1.03962, 0.0536174, 1.41421, -1.03962, 0.123582, 0.0535962, 0.0541014, 0.0638471, 0.139482, 0.0566653, 0.12489, 0.0963936, 0.0682338, 0.0823392, 0.0576864, 0.123887, 0.0568011, 0.250185, 0.182971, 0.0601156, 0.0536179, 0.182446, 0.0536174, 0.0536174, 0.173876
1.104, 1.84856, 1.09763, 0.0543793, 1.96178, 0.750932, 0.138527, 0.0543524, 0.0548633, 0.0646089, 0.140244, 0.0574271, 0.125652, 0.0971555, 0.0684777, 0.0831009, 0.0584483, 0.124461, 0.0582568, 0.318931, 0.168919, 0.0599833, 0.0543798, 0.175152, 0.0543793, 0.0543793, 0.173494
1.11187, 2.15144, 1.17908, 0.0551046, 2.03751, 0.972361, 0.155538, 0.0550706, 0.0555886, 0.0653342, 0.140969, 0.0581524, 0.126377, 0.0978808, 0.068591, 0.083826, 0.0591736, 0.12496, 0.0597913, 0.406652, 0.155798, 0.0599323, 0.0551051, 0.1707, 0.0551046, 0.0551046, 0.171484
1.11973, 1.84374, 1.28699, 0.0557871, 1.96055, 0.556754, 0.174572, 0.0557442, 0.056271, 0.0660167, 0.141652, 0.0588349, 0.12706, 0.0985633, 0.0685754, 0.0845084, 0.059856, 0.125373, 0.0614072, 0.516613, 0.143751, 0.0599402, 0.0557875, 0.168637, 0.0557871, 0.0557871, 0.167952
1.1276, 1.83892, 1.42415, 0.0564198, 1.95932, 0.414762, 0.195471, 0.0563661, 0.0569038, 0.0666495, 0.142285, 0.0594676, 0.127692, 0.099196, 0.0684394, 0.0851411, 0.0604888, 0.125693, 0.0631062, 0.651934, 0.132851, 0.0599864, 0.0564203, 0.168508, 0.0564198, 0.0564198, 0.163059
1.13546, 1.15626, 1.5928, 0.0569955, 1.77659, -0.436539, 0.217947, 0.0569284, 0.0574795, 0.0672251, 0.14286, 0.0600433, 0.128268, 0.0997717, 0.0681962, 0.0857167, 0.0610645, 0.125912, 0.0648877, 0.815306, 0.12311, 0.0600523, 0.056996, 0.169875, 0.0569955, 0.0569955, 0.157014
1.14332, 2.67057, 1.79432, 0.0575062, 2.16115, 0.876253, 0.241579, 0.0574228, 0.0579902, 0.0677358, 0.143371, 0.060554, 0.128779, 0.100282, 0.0678611, 0.0862274, 0.0615752, 0.126027, 0.0667505, 1.00868, 0.114493, 0.0601202, 0.0575067, 0.172335, 0.0575062, 0.0575062, 0.150056
1.15119, 2.49051, 2.02887, 0.0579436, 2.11908, 0.461632, 0.26581, 0.0578403, 0.0584276, 0.0681732, 0.143808, 0.0609914, 0.129216, 0.10072, 0.0674492, 0.0866647, 0.0620126, 0.126035, 0.0686913, 1.2329, 0.106928, 0.0601735, 0.0579441, 0.175522, 0.0579436, 0.0579436, 0.142443
1.15905, 3.8317, 2.29514, 0.0582993, 2.41489, 1.53656, 0.289968, 0.0581719, 0.0587833, 0.0685289, 0.144164, 0.0613471, 0.129572, 0.101076, 0.0669742, 0.0870204, 0.0623683, 0.125941, 0.0707067, 1.48742, 0.100319, 0.0601965, 0.0582998, 0.179111, 0.0582993, 0.0582993, 0.134431
1.16691, 2.65614, 2.58999, 0.058565, 2.15781, 0.0661507, 0.313285, 0.0584084, 0.059049, 0.0687946, 0.14443, 0.0616128, 0.129838, 0.101341, 0.0664471, 0.0872861, 0.062634, 0.125753, 0.0727923, 1.76994, 0.0945587, 0.0601745, 0.0585655, 0.18282, 0.058565, 0.058565, 0.126268
1.17478, 2.16589, 2.90833, 0.0587325, 2.04105, -0.742441, 0.334943, 0.0585408, 0.0592165, 0.0689622, 0.144597, 0.0617804, 0.130005, 0.101509, 0.0658753, 0.0874537, 0.0628015, 0.125485, 0.0749452, 2.07627, 0.0895345, 0.0600938, 0.058733, 0.186408, 0.0587325, 0.0587325, 0.118173
1.18264, 5.81962, 3.24306, 0.0587947, 2.79636, 2.57656, 0.354113, 0.0585609, 0.0592787, 0.0690244, 0.144659, 0.0618426, 0.130067, 0.101571, 0.0652629, 0.0875159, 0.0628637, 0.12516, 0.077165, 2.40017, 0.0851368, 0.0599424, 0.0587952, 0.189668, 0.0587947, 0.0587947, 0.110333
1.19051, 2.34871, 3.5852, 0.0587452, 2.08536, -1.23649, 0.370015, 0.058461, 0.0592292, 0.0689749, 0.14461, 0.0617931, 0.130018, 0.101521, 0.0646105, 0.0874663, 0.0628142, 0.124811, 0.079457, 2.7335, 0.0812629, 0.0597096, 0.0587457, 0.19243, 0.0587452, 0.0587452, 0.102898
