   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_718.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.00074073, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00711558, 0, 2.21784e-15, 0, 1.41421, -2.21784e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80815e-17, 0, 0, 9.5531e-18, 0, 1.86955e-17, 0, 2.17151e-15, 0, 0, 0
0.0149719, 0, 3.6219e-15, 0, 1.41421, -3.6219e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95192e-17, 0, 0, 1.58814e-17, 0, 3.13621e-17, 0, 3.54514e-15, 0, 0, 0
0.0228282, 0, 5.88321e-15, 0, 1.41421, -5.88321e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.79337e-17, 0, 0, 2.62644e-17, 0, 5.23579e-17, 0, 5.75666e-15, 0, 0, 0
0.0306845, 0, 9.50576e-15, 0, 1.41421, -9.50576e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.74223e-17, 0, 0, 4.3212e-17, 0, 8.69954e-17, 0, 9.29813e-15, 0, 0, 0
0.0385408, 0, 1.52785e-14, 0, 1.41421, -1.52785e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24396e-16, 0, 0, 7.07342e-17, 0, 1.43872e-16, 0, 1.49395e-14, 0, 0, 0
0.0463971, 0, 2.44294e-14, 0, 1.41421, -2.44294e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.98828e-16, 0, 0, 1.15206e-16, 0, 2.36835e-16, 0, 2.38785e-14, 0, 0, 0
0.0542534, 0, 3.88604e-14, 0, 1.41421, -3.88604e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16159e-16, 0, 0, 1.86711e-16, 0, 3.88092e-16, 0, 3.79695e-14, 0, 0, 0
0.0621098, 0, 6.15009e-14, 0, 1.41421, -6.15009e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.00155e-16, 0, 0, 3.0112e-16, 0, 6.33082e-16, 0, 6.00666e-14, 0, 0, 0
0.0699661, 0, 9.68396e-14, 0, 1.41421, -9.68396e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.87216e-16, 0, 0, 4.83289e-16, 0, 1.02812e-15, 0, 9.4541e-14, 0, 0, 0
0.0778224, 0, 1.51719e-13, 0, 1.41421, -1.51719e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23279e-15, 0, 0, 7.71971e-16, 0, 1.6623e-15, 0, 1.48052e-13, 0, 0, 0
0.0856787, 0, 2.36512e-13, 0, 1.41421, -2.36512e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9209e-15, 0, 0, 1.22729e-15, 0, 2.67589e-15, 0, 2.30688e-13, 0, 0, 0
0.093535, 0, 3.6687e-13, 0, 1.41421, -3.6687e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97821e-15, 0, 0, 1.94208e-15, 0, 4.2889e-15, 0, 3.57661e-13, 0, 0, 0
0.101391, 0, 5.66277e-13, 0, 1.41421, -5.66277e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.59467e-15, 0, 0, 3.05911e-15, 0, 6.84523e-15, 0, 5.51778e-13, 0, 0, 0
0.109248, 0, 8.69792e-13, 0, 1.41421, -8.69792e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.05364e-15, 0, 0, 4.79688e-15, 0, 1.08791e-14, 0, 8.47062e-13, 0, 0, 0
0.117104, 0, 1.32949e-12, 0, 1.41421, -1.32949e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07757e-14, 0, 0, 7.48839e-15, 0, 1.72179e-14, 0, 1.29401e-12, 0, 0, 0
0.12496, 0, 2.02231e-12, 0, 1.41421, -2.02231e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63817e-14, 0, 0, 1.16391e-14, 0, 2.71374e-14, 0, 1.96715e-12, 0, 0, 0
0.132817, 0, 3.06137e-12, 0, 1.41421, -3.06137e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47839e-14, 0, 0, 1.8014e-14, 0, 4.25968e-14, 0, 2.97598e-12, 0, 0, 0
0.140673, 0, 4.61213e-12, 0, 1.41421, -4.61213e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.73149e-14, 0, 0, 2.77648e-14, 0, 6.6593e-14, 0, 4.48045e-12, 0, 0, 0
0.148529, 0, 6.91531e-12, 0, 1.41421, -6.91531e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.59125e-14, 0, 0, 4.26201e-14, 0, 1.03692e-13, 0, 6.71309e-12, 0, 0, 0
0.156385, 0, 1.03195e-11, 0, 1.41421, -1.03195e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.33795e-14, 0, 0, 6.51667e-14, 0, 1.60823e-13, 0, 1.00101e-11, 0, 0, 0
0.164242, 0, 1.53268e-11, 0, 1.41421, -1.53268e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23749e-13, 0, 0, 9.92625e-14, 0, 2.48464e-13, 0, 1.48553e-11, 0, 0, 0
0.172098, 0, 2.26568e-11, 0, 1.41421, -2.26568e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82795e-13, 0, 0, 1.50647e-13, 0, 3.82399e-13, 0, 2.1941e-11, 0, 0, 0
0.179954, 0, 3.33359e-11, 0, 1.41421, -3.33359e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68744e-13, 0, 0, 2.27835e-13, 0, 5.86326e-13, 0, 3.2253e-11, 0, 0, 0
0.187811, 0, 4.88203e-11, 0, 1.41421, -4.88203e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.93253e-13, 0, 0, 3.43438e-13, 0, 8.95693e-13, 0, 4.71879e-11, 0, 0, 0
