   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_385.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.139713, 0, 1.50983e-10, 0, 1.41421, -1.50983e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.69489e-13, 0, 0, 2.38983e-13, 0, 1.3315e-11, 0, 1.3696e-10, 0, 0, 0
0.147598, 0, 2.12319e-10, 0, 1.41421, -2.12319e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.57875e-13, 0, 0, 3.45686e-13, 0, 1.94416e-11, 0, 1.91874e-10, 0, 0, 0
0.155483, 0, 2.97515e-10, 0, 1.41421, -2.97515e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.18411e-13, 0, 0, 4.99038e-13, 0, 2.83039e-11, 0, 2.67794e-10, 0, 0, 0
0.163368, 0, 4.1543e-10, 0, 1.41421, -4.1543e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27736e-12, 0, 0, 7.19127e-13, 0, 4.10874e-11, 0, 3.72346e-10, 0, 0, 0
0.171253, 0, 5.78057e-10, 0, 1.41421, -5.78057e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77001e-12, 0, 0, 1.03464e-12, 0, 5.94771e-11, 0, 5.15775e-10, 0, 0, 0
0.179137, 0, 8.01571e-10, 0, 1.41421, -8.01571e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44362e-12, 0, 0, 1.48654e-12, 0, 8.58618e-11, 0, 7.11779e-10, 0, 0, 0
0.187022, 0, 1.10771e-09, 0, 1.41421, -1.10771e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36119e-12, 0, 0, 2.13336e-12, 0, 1.2362e-10, 0, 9.78598e-10, 0, 0, 0
0.194907, 0, 1.52561e-09, 4.34403e-44, 1.41421, -1.52561e-09, 0, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.34403e-44, 4.60641e-12, 4.34403e-44, 4.34403e-44, 3.0588e-12, 4.34403e-44, 1.77521e-10, 4.34403e-44, 1.34042e-09, 4.34403e-44, 4.34403e-44, 4.34403e-44
0.202792, 0, 2.09416e-09, 7.65109e-43, 1.41421, -2.09416e-09, 0, 7.65109e-43, 7.65109e-43, 7.65109e-43, 7.65109e-43, 7.65109e-43, 7.65109e-43, 7.65109e-43, 7.65109e-43, 7.65109e-43, 7.65109e-43, 7.65109e-43, 6.28996e-12, 7.65109e-43, 7.65109e-43, 4.38258e-12, 7.65109e-43, 2.54283e-10, 7.65109e-43, 1.8292e-09, 7.65109e-43, 7.65109e-43, 7.65109e-43
0.210676, 0, 2.86515e-09, 1.13533e-41, 1.41421, -2.86515e-09, 0, 1.13533e-41, 1.13533e-41, 1.13533e-41, 1.13533e-41, 1.13533e-41, 1.13533e-41, 1.13533e-41, 1.13533e-41, 1.13533e-41, 1.13533e-41, 1.13533e-41, 8.55775e-12, 1.13533e-41, 1.13533e-41, 6.27616e-12, 1.13533e-41, 3.6335e-10, 1.13533e-41, 2.48696e-09, 1.13533e-41, 1.13533e-41, 1.13533e-41
0.218561, 0, 3.9073e-09, 1.48238e-40, 1.41421, -3.9073e-09, 0, 1.48238e-40, 1.48238e-40, 1.48238e-40, 1.48238e-40, 1.48238e-40, 1.48238e-40, 1.48238e-40, 1.48238e-40, 1.48238e-40, 1.48238e-40, 1.48238e-40, 1.16013e-11, 1.48238e-40, 1.48238e-40, 8.98528e-12, 1.48238e-40, 5.17973e-10, 1.48238e-40, 3.36874e-09, 1.48238e-40, 1.48238e-40, 1.48238e-40
0.226446, 0, 5.31158e-09, 1.73092e-39, 1.41421, -5.31158e-09, 0, 1.73092e-39, 1.73092e-39, 1.73092e-39, 1.73092e-39, 1.73092e-39, 1.73092e-39, 1.73092e-39, 1.73092e-39, 1.73092e-39, 1.73092e-39, 1.73092e-39, 1.5671e-11, 1.73092e-39, 1.73092e-39, 1.28624e-11, 1.73092e-39, 7.36712e-10, 1.73092e-39, 4.54634e-09, 1.73092e-39, 1.73092e-39, 1.73092e-39
0.234331, 0, 7.19806e-09, 1.82117e-38, 1.41421, -7.19806e-09, 0, 1.82117e-38, 1.82117e-38, 1.82117e-38, 1.82117e-38, 1.82117e-38, 1.82117e-38, 1.82117e-38, 1.82117e-38, 1.82117e-38, 1.82117e-38, 1.82117e-38, 2.10932e-11, 1.82117e-38, 1.82117e-38, 1.84135e-11, 1.82117e-38, 1.04552e-09, 1.82117e-38, 6.11303e-09, 1.82117e-38, 1.82117e-38, 1.82117e-38
0.242216, 0, 9.72478e-09, 1.7345e-37, 1.41421, -9.72478e-09, 0, 1.7345e-37, 1.7345e-37, 1.7345e-37, 1.7345e-37, 1.7345e-37, 1.7345e-37, 1.7345e-37, 1.7345e-37, 1.7345e-37, 1.7345e-37, 1.7345e-37, 2.82915e-11, 1.7345e-37, 1.7345e-37, 2.63651e-11, 1.7345e-37, 1.48062e-09, 1.7345e-37, 8.1895e-09, 1.7345e-37, 1.7345e-37, 1.7345e-37
0.2501, 0, 1.30993e-08, 1.50344e-36, 1.41421, -1.30993e-08, 0, 1.50344e-36, 1.50344e-36, 1.50344e-36, 1.50344e-36, 1.50344e-36, 1.50344e-36, 1.50344e-36, 1.50344e-36, 1.50344e-36, 1.50344e-36, 1.50344e-36, 3.78135e-11, 1.50344e-36, 1.50344e-36, 3.77612e-11, 1.50344e-36, 2.0925e-09, 1.50344e-36, 1.09312e-08, 1.50344e-36, 1.50344e-36, 1.50344e-36
0.257985, 0, 1.75936e-08, 1.19218e-35, 1.41421, -1.75936e-08, 0, 1.19218e-35, 1.19218e-35, 1.19218e-35, 1.19218e-35, 1.19218e-35, 1.19218e-35, 1.19218e-35, 1.19218e-35, 1.19218e-35, 1.19218e-35, 1.19218e-35, 5.03651e-11, 1.19218e-35, 1.19218e-35, 5.4102e-11, 1.19218e-35, 2.95136e-09, 1.19218e-35, 1.45378e-08, 1.19218e-35, 1.19218e-35, 1.19218e-35
0.26587, 0, 2.35632e-08, 8.69073e-35, 1.41421, -2.35632e-08, 0, 8.69073e-35, 8.69073e-35, 8.69073e-35, 8.69073e-35, 8.69073e-35, 8.69073e-35, 8.69073e-35, 8.69073e-35, 8.69073e-35, 8.69073e-35, 8.69073e-35, 6.68524e-11, 8.69073e-35, 8.69073e-35, 7.75424e-11, 8.69073e-35, 4.15474e-09, 8.69073e-35, 1.92641e-08, 8.69073e-35, 8.69073e-35, 8.69073e-35
0.273755, 0, 3.14723e-08, 5.78657e-34, 1.41421, -3.14723e-08, 0, 5.78657e-34, 5.78657e-34, 5.78657e-34, 5.78657e-34, 5.78657e-34, 5.78657e-34, 5.78657e-34, 5.78657e-34, 5.78657e-34, 5.78657e-34, 5.78657e-34, 8.8435e-11, 5.78657e-34, 5.78657e-34, 1.11177e-10, 5.78657e-34, 5.83785e-09, 5.78657e-34, 2.54349e-08, 5.78657e-34, 5.78657e-34, 5.78657e-34
0.281639, 0, 4.19253e-08, 3.7132e-33, 1.41421, -4.19253e-08, 0, 3.7132e-33, 3.7132e-33, 3.7132e-33, 3.7132e-33, 3.7132e-33, 3.7132e-33, 3.7132e-33, 3.7132e-33, 3.7132e-33, 3.7132e-33, 3.7132e-33, 1.16591e-10, 3.7132e-33, 3.7132e-33, 1.59448e-10, 3.7132e-33, 8.18778e-09, 3.7132e-33, 3.34615e-08, 3.7132e-33, 3.7132e-33, 3.7132e-33
0.289524, 0, 5.57086e-08, 2.32862e-32, 1.41421, -5.57086e-08, 0, 2.32862e-32, 2.32862e-32, 2.32862e-32, 2.32862e-32, 2.32862e-32, 2.32862e-32, 2.32862e-32, 2.32862e-32, 2.32862e-32, 2.32862e-32, 2.32862e-32, 1.532e-10, 2.32862e-32, 2.32862e-32, 2.28718e-10, 2.32862e-32, 1.1463e-08, 2.32862e-32, 4.38637e-08, 2.32862e-32, 2.32862e-32, 2.32862e-32
0.297409, 0, 7.38432e-08, 1.33421e-31, 1.41421, -7.38432e-08, 0, 1.33421e-31, 1.33421e-31, 1.33421e-31, 1.33421e-31, 1.33421e-31, 1.33421e-31, 1.33421e-31, 1.33421e-31, 1.33421e-31, 1.33421e-31, 1.33421e-31, 2.00642e-10, 1.33421e-31, 1.33421e-31, 3.28099e-10, 1.33421e-31, 1.60197e-08, 1.33421e-31, 5.72947e-08, 1.33421e-31, 1.33421e-31, 1.33421e-31
0.305294, 0, 9.76539e-08, 7.26954e-31, 1.41421, -9.76539e-08, 0, 7.26954e-31, 7.26954e-31, 7.26954e-31, 7.26954e-31, 7.26954e-31, 7.26954e-31, 7.26954e-31, 7.26954e-31, 7.26954e-31, 7.26954e-31, 7.26954e-31, 2.6192e-10, 7.26954e-31, 7.26954e-31, 4.70604e-10, 7.26954e-31, 2.23481e-08, 7.26954e-31, 7.45733e-08, 7.26954e-31, 7.26954e-31, 7.26954e-31
0.313179, 0, 1.28857e-07, 3.7229e-30, 1.41421, -1.28857e-07, 0, 3.7229e-30, 3.7229e-30, 3.7229e-30, 3.7229e-30, 3.7229e-30, 3.7229e-30, 3.7229e-30, 3.7229e-30, 3.7229e-30, 3.7229e-30, 3.7229e-30, 3.40816e-10, 3.7229e-30, 3.7229e-30, 6.7479e-10, 3.7229e-30, 3.11205e-08, 3.7229e-30, 9.67205e-08, 3.7229e-30, 3.7229e-30, 3.7229e-30
0.321063, 0, 1.69672e-07, 1.79021e-29, 1.41421, -1.69672e-07, 0, 1.79021e-29, 1.79021e-29, 1.79021e-29, 1.79021e-29, 1.79021e-29, 1.79021e-29, 1.79021e-29, 1.79021e-29, 1.79021e-29, 1.79021e-29, 1.79021e-29, 4.42072e-10, 1.79021e-29, 1.79021e-29, 9.67045e-10, 1.79021e-29, 4.32577e-08, 1.79021e-29, 1.25005e-07, 1.79021e-29, 1.79021e-29, 1.79021e-29
0.328948, 0, 2.22972e-07, 8.15746e-29, 1.41421, -2.22972e-07, 0, 8.15746e-29, 8.15746e-29, 8.15746e-29, 8.15746e-29, 8.15746e-29, 8.15746e-29, 8.15746e-29, 8.15746e-29, 8.15746e-29, 8.15746e-29, 8.15746e-29, 5.71622e-10, 8.15746e-29, 8.15746e-29, 1.3848e-09, 8.15746e-29, 6.00168e-08, 8.15746e-29, 1.60999e-07, 8.15746e-29, 8.15746e-29, 8.15746e-29
0.336833, 0, 2.92465e-07, 3.5339e-28, 1.41421, -2.92465e-07, 0, 3.5339e-28, 3.5339e-28, 3.5339e-28, 3.5339e-28, 3.5339e-28, 3.5339e-28, 3.5339e-28, 3.5339e-28, 3.5339e-28, 3.5339e-28, 3.5339e-28, 7.36861e-10, 3.5339e-28, 3.5339e-28, 1.981e-09, 3.5339e-28, 8.31087e-08, 3.5339e-28, 2.06638e-07, 3.5339e-28, 3.5339e-28, 3.5339e-28
0.344718, 0, 3.82937e-07, 1.45317e-27, 1.41421, -3.82937e-07, 0, 1.45317e-27, 1.45317e-27, 1.45317e-27, 1.45317e-27, 1.45317e-27, 1.45317e-27, 1.45317e-27, 1.45317e-27, 1.45317e-27, 1.45317e-27, 1.45317e-27, 9.46987e-10, 1.45317e-27, 1.45317e-27, 2.83026e-09, 1.45317e-27, 1.14856e-07, 1.45317e-27, 2.64303e-07, 1.45317e-27, 1.45317e-27, 1.45317e-27
0.352603, 0, 5.00556e-07, 5.68152e-27, 1.41421, -5.00556e-07, 0, 5.68152e-27, 5.68152e-27, 5.68152e-27, 5.68152e-27, 5.68152e-27, 5.68152e-27, 5.68152e-27, 5.68152e-27, 5.68152e-27, 5.68152e-27, 5.68152e-27, 1.2134e-09, 5.68152e-27, 5.68152e-27, 4.03742e-09, 5.68152e-27, 1.58401e-07, 5.68152e-27, 3.36904e-07, 5.68152e-27, 5.68152e-27, 5.68152e-27
0.360487, 0, 6.53269e-07, 2.11599e-26, 1.41421, -6.53269e-07, 0, 2.11599e-26, 2.11599e-26, 2.11599e-26, 2.11599e-26, 2.11599e-26, 2.11599e-26, 2.11599e-26, 1.16087e-13, 2.11599e-26, 2.11599e-26, 2.11599e-26, 1.55017e-09, 2.11599e-26, 2.11599e-26, 5.74921e-09, 2.11599e-26, 2.17978e-07, 2.11599e-26, 4.27991e-07, 2.11599e-26, 2.11599e-26, 2.11599e-26
0.368372, 0, 8.51291e-07, 7.52397e-26, 1.41421, -8.51291e-07, 0, 7.52397e-26, 7.52397e-26, 7.52397e-26, 7.52397e-26, 7.52397e-26, 7.52397e-26, 7.52397e-26, 3.3344e-13, 7.52397e-26, 7.52397e-26, 7.52397e-26, 1.97468e-09, 7.52397e-26, 7.52397e-26, 8.17027e-09, 7.52397e-26, 2.99274e-07, 7.52397e-26, 5.41873e-07, 7.52397e-26, 7.52397e-26, 7.52397e-26
0.376257, 0, 1.10775e-06, 2.56981e-25, 1.41421, -1.10775e-06, 0, 2.56981e-25, 2.56981e-25, 2.56981e-25, 2.56981e-25, 2.56981e-25, 2.56981e-25, 2.56981e-25, 7.34752e-13, 2.56981e-25, 2.56981e-25, 2.56981e-25, 2.50825e-09, 2.56981e-25, 2.56981e-25, 1.15847e-08, 2.56981e-25, 4.09895e-07, 2.56981e-25, 6.83761e-07, 2.56981e-25, 2.56981e-25, 2.56981e-25
0.384142, 0, 1.44052e-06, 8.51822e-25, 1.41421, -1.44052e-06, 0, 7.49131e-15, 1.82945e-12, 7.24496e-12, 6.53486e-11, 1.90801e-12, 8.05102e-11, 5.23761e-10, 6.56082e-12, 2.86716e-11, 1.39923e-11, 1.81236e-10, 3.17706e-09, 2.67956e-12, 1.2616e-13, 1.63857e-08, 3.1542e-13, 5.59973e-07, 1.29112e-15, 8.60025e-07, 8.51822e-25, 8.51822e-25, 4.20587e-11
0.392026, 0, 1.87108e-06, 6.34458e-11, 1.41421, -1.87108e-06, 6.34458e-11, 6.34672e-11, 6.86838e-11, 8.41894e-11, 2.50551e-10, 6.89087e-11, 2.93961e-10, 1.56307e-09, 8.08157e-11, 1.45538e-10, 1.03508e-10, 5.82358e-10, 4.07647e-09, 7.11178e-11, 6.3807e-11, 2.3179e-08, 6.88019e-11, 7.63012e-07, 6.34495e-11, 1.07826e-06, 6.34458e-11, 6.34458e-11, 1.83868e-10
0.399911, 0, 2.42771e-06, 1.80862e-10, 1.41421, -2.42771e-06, 1.80862e-10, 1.80909e-10, 1.92376e-10, 2.2646e-10, 5.92151e-10, 1.92871e-10, 6.87575e-10, 3.47729e-09, 2.18053e-10, 3.61315e-10, 2.68926e-10, 1.32152e-09, 5.23592e-09, 1.97727e-10, 1.81656e-10, 3.26977e-08, 1.9729e-10, 1.03674e-06, 1.8087e-10, 1.34756e-06, 1.80862e-10, 1.80862e-10, 4.4557e-10
0.407796, 0, 3.14706e-06, 3.96276e-10, 1.41421, -3.14706e-06, 3.96276e-10, 3.9637e-10, 4.1921e-10, 4.87102e-10, 1.21552e-09, 4.20195e-10, 1.40559e-09, 6.96238e-09, 4.69389e-10, 7.55716e-10, 5.71689e-10, 2.66834e-09, 6.74667e-09, 4.29868e-10, 3.97857e-10, 4.6e-08, 4.34925e-10, 1.40449e-06, 3.96292e-10, 1.679e-06, 3.96276e-10, 3.96276e-10, 9.23544e-10
0.415681, 0, 4.07627e-06, 7.87354e-10, 1.41421, -4.07627e-06, 7.87354e-10, 7.87532e-10, 8.3083e-10, 9.59525e-10, 2.34031e-09, 8.32697e-10, 2.70062e-09, 1.32341e-08, 9.24701e-10, 1.46871e-09, 1.11987e-09, 5.0943e-09, 8.74364e-09, 8.51032e-10, 7.90352e-10, 6.45428e-08, 8.68518e-10, 1.89695e-06, 7.87385e-10, 2.08562e-06, 7.87354e-10, 7.87354e-10, 1.78685e-09
0.423566, 0, 5.27774e-06, 1.49023e-09, 1.41421, -5.27774e-06, 1.49023e-09, 1.49056e-09, 1.57022e-09, 1.80701e-09, 4.34749e-09, 1.57366e-09, 5.01041e-09, 2.43908e-08, 1.74132e-09, 2.74385e-09, 2.10202e-09, 9.41448e-09, 1.14321e-08, 1.60739e-09, 1.49575e-09, 9.03292e-08, 1.6503e-09, 2.55541e-06, 1.49029e-09, 2.58311e-06, 1.49023e-09, 1.49023e-09, 3.32918e-09
0.43145, 0, 6.82945e-06, 2.73915e-09, 1.41421, -6.82945e-06, 2.73915e-09, 2.73974e-09, 2.8833e-09, 3.31e-09, 7.8881e-09, 2.88949e-09, 9.08271e-09, 4.40073e-08, 3.28318e-09, 4.99825e-09, 3.84163e-09, 1.70191e-08, 1.51293e-08, 2.95028e-09, 2.74909e-09, 1.26109e-07, 3.04248e-09, 3.43043e-06, 2.73926e-09, 3.19035e-06, 2.73915e-09, 2.73915e-09, 6.05304e-09
0.439335, 0, 8.83454e-06, 4.93275e-09, 1.41421, -8.83454e-06, 4.93275e-09, 4.93379e-09, 5.18831e-09, 5.94482e-09, 1.40615e-08, 5.19928e-09, 1.61795e-08, 7.80986e-08, 6.27584e-09, 8.93798e-09, 6.88738e-09, 3.02503e-08, 2.03339e-08, 5.30706e-09, 4.95037e-09, 1.75655e-07, 5.49179e-09, 4.58881e-06, 4.93293e-09, 3.93001e-06, 4.93275e-09, 4.93275e-09, 1.08081e-08
0.44722, 0, 1.14288e-05, 8.74102e-09, 1.41421, -1.14288e-05, 8.74102e-09, 8.74285e-09, 9.18783e-09, 1.05105e-08, 2.47012e-08, 9.20702e-09, 2.84042e-08, 1.3666e-07, 1.22136e-08, 1.57435e-08, 1.21584e-08, 5.30047e-08, 2.78353e-08, 9.39545e-09, 8.77183e-09, 2.44149e-07, 9.74988e-09, 6.11716e-06, 8.74134e-09, 4.82958e-06, 8.74102e-09, 8.74102e-09, 1.90131e-08
0.455105, 0, 1.47899e-05, 1.5276e-08, 1.41421, -1.47899e-05, 1.5276e-08, 1.52791e-08, 1.60473e-08, 1.83304e-08, 4.28266e-08, 1.60804e-08, 4.92187e-08, 2.36091e-07, 2.25984e-08, 2.73638e-08, 2.11751e-08, 9.16843e-08, 3.88881e-08, 1.64057e-08, 1.53292e-08, 3.38871e-07, 1.70657e-08, 8.12606e-06, 1.52765e-08, 5.92258e-06, 1.5276e-08, 1.5276e-08, 3.30078e-08
0.46299, 0, 1.91526e-05, 2.63597e-08, 1.41421, -1.91526e-05, 2.63597e-08, 2.6365e-08, 2.76751e-08, 3.1569e-08, 7.3347e-08, 2.77316e-08, 8.42486e-08, 4.02957e-07, 4.05062e-08, 4.69753e-08, 3.64205e-08, 1.56673e-07, 5.54837e-08, 2.82863e-08, 2.64504e-08, 4.69383e-07, 2.94882e-08, 1.07565e-05, 2.63606e-08, 7.25034e-06, 2.63597e-08, 2.63597e-08, 5.6601e-08
0.470874, 0, 2.48299e-05, 4.49404e-08, 1.41421, -2.48299e-05, 4.49404e-08, 4.49494e-08, 4.71577e-08, 5.37215e-08, 1.24145e-07, 4.72529e-08, 1.42522e-07, 6.79756e-07, 7.11133e-08, 7.96913e-08, 6.18995e-08, 2.64605e-07, 8.07718e-08, 4.81881e-08, 4.50933e-08, 6.49242e-07, 5.0337e-08, 1.41881e-05, 4.49419e-08, 8.86435e-06, 4.49404e-08, 4.49404e-08, 9.5917e-08
0.478759, 0, 3.22409e-05, 7.57277e-08, 1.41421, -3.22409e-05, 7.57277e-08, 7.57428e-08, 7.94227e-08, 9.03607e-08, 2.07715e-07, 7.95814e-08, 2.38338e-07, 1.13359e-06, 1.21919e-07, 1.33637e-07, 1.03989e-07, 4.41779e-07, 1.197e-07, 8.11397e-08, 7.59825e-08, 8.96996e-07, 8.49225e-08, 1.86484e-05, 7.57303e-08, 1.08302e-05, 7.57277e-08, 7.57277e-08, 1.60676e-07
0.486644, 0, 4.19529e-05, 1.26149e-07, 1.41421, -4.19529e-05, 1.26149e-07, 1.26174e-07, 1.32237e-07, 1.50258e-07, 3.43612e-07, 1.32498e-07, 3.94065e-07, 1.86908e-06, 2.06843e-07, 2.21561e-07, 1.72712e-07, 7.29255e-07, 1.79977e-07, 1.35066e-07, 1.26569e-07, 1.23821e-06, 1.41632e-07, 2.44254e-05, 1.26153e-07, 1.32324e-05, 1.26149e-07, 1.26149e-07, 2.66109e-07
0.494529, 0, 5.47362e-05, 2.07771e-07, 1.41421, -5.47362e-05, 2.07771e-07, 2.07812e-07, 2.17689e-07, 2.47048e-07, 5.62049e-07, 2.18115e-07, 6.44245e-07, 3.04726e-06, 3.47306e-07, 3.6321e-07, 2.83628e-07, 1.19032e-06, 2.73501e-07, 2.22298e-07, 2.08455e-07, 1.70815e-06, 2.33547e-07, 3.18833e-05, 2.07778e-07, 1.61824e-05, 2.07771e-07, 2.07771e-07, 4.35786e-07
0.502413, 0, 7.16466e-05, 3.38366e-07, 1.41421, -7.16466e-05, 3.38366e-07, 3.38432e-07, 3.54344e-07, 4.01641e-07, 9.09097e-07, 3.5503e-07, 1.04151e-06, 4.9127e-06, 5.77183e-07, 5.88774e-07, 4.6057e-07, 1.92122e-06, 4.18434e-07, 3.61769e-07, 3.39468e-07, 2.35542e-06, 3.80801e-07, 4.14814e-05, 3.38378e-07, 1.98337e-05, 3.38366e-07, 3.38366e-07, 7.05692e-07
0.510298, 0, 9.4121e-05, 5.449e-07, 1.41421, -9.4121e-05, 5.449e-07, 5.45004e-07, 5.70354e-07, 6.45701e-07, 1.45412e-06, 5.71447e-07, 1.66506e-06, 7.83215e-06, 9.49439e-07, 9.43817e-07, 7.39579e-07, 3.0665e-06, 6.42199e-07, 5.82181e-07, 5.46655e-07, 3.24706e-06, 6.13996e-07, 5.37995e-05, 5.44918e-07, 2.43843e-05, 5.449e-07, 5.449e-07, 1.13008e-06
