   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_15.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.572278, 0, 5.50199e-05, 9.41759e-06, 1.41421, -5.50199e-05, 9.72806e-06, 9.41759e-06, 9.41778e-06, 9.41808e-06, 9.42076e-06, 9.43827e-06, 9.48389e-06, 1.00936e-05, 1.04421e-05, 1.19318e-05, 9.82369e-06, 9.50603e-06, 1.4139e-05, 9.56514e-06, 1.13679e-05, 9.41932e-06, 9.43961e-06, 9.45198e-06, 1.04011e-05, 9.4176e-06, 4.1847e-05, 9.41759e-06, 9.41759e-06, 9.61934e-06
0.580143, 0, 8.7226e-05, 1.89306e-05, 1.41421, -8.7226e-05, 1.95416e-05, 1.89306e-05, 1.8931e-05, 1.89316e-05, 1.89369e-05, 1.89713e-05, 1.90611e-05, 2.02609e-05, 2.09467e-05, 2.43166e-05, 1.97298e-05, 1.91047e-05, 2.82221e-05, 1.91281e-05, 2.27687e-05, 1.8934e-05, 1.89637e-05, 1.90006e-05, 2.03946e-05, 1.89306e-05, 6.14364e-05, 1.89306e-05, 1.89306e-05, 1.93277e-05
0.588008, 0, 0.000142735, 3.72361e-05, 1.41421, -0.000142735, 3.84129e-05, 3.72361e-05, 3.72368e-05, 3.7238e-05, 3.72481e-05, 3.73145e-05, 3.74874e-05, 3.97983e-05, 4.11191e-05, 4.84497e-05, 3.87754e-05, 3.75713e-05, 5.51315e-05, 3.74993e-05, 4.46282e-05, 3.72427e-05, 3.72854e-05, 3.73755e-05, 3.93987e-05, 3.72362e-05, 9.30077e-05, 3.72361e-05, 3.72361e-05, 3.80008e-05
0.595873, 0, 0.00023937, 7.16799e-05, 1.41421, -0.00023937, 7.38982e-05, 7.16799e-05, 7.16812e-05, 7.16834e-05, 7.17025e-05, 7.18276e-05, 7.21536e-05, 7.65099e-05, 7.89999e-05, 9.43995e-05, 7.45815e-05, 7.23118e-05, 0.000105415, 7.20289e-05, 8.56149e-05, 7.16922e-05, 7.17527e-05, 7.19518e-05, 7.48506e-05, 7.16799e-05, 0.000145111, 7.16799e-05, 7.16799e-05, 7.31214e-05
0.603738, 0, 0.000408257, 0.000135056, 1.41421, -0.000408257, 0.000139149, 0.000135056, 0.000135058, 0.000135062, 0.000135097, 0.000135328, 0.00013593, 0.000143969, 0.000148563, 0.000180386, 0.00014041, 0.000136222, 0.000197308, 0.000135517, 0.00016077, 0.000135078, 0.000135163, 0.000135575, 0.000139671, 0.000135056, 0.000232342, 0.000135056, 0.000135056, 0.000137716
0.611603, 0, 0.000702222, 0.000249086, 1.41421, -0.000702222, 0.000256481, 0.000249086, 0.000249091, 0.000249098, 0.000249162, 0.000249579, 0.000250665, 0.000265187, 0.000273488, 0.000338145, 0.000258759, 0.000251193, 0.000361545, 0.000249693, 0.00029554, 0.000249127, 0.000249243, 0.000250058, 0.000255758, 0.000249086, 0.000379157, 0.000249086, 0.000249086, 0.000253891
0.619468, 0, 0.00120937, 0.000449721, 1.41421, -0.00120937, 0.0004628, 0.000449721, 0.000449729, 0.000449742, 0.000449855, 0.000450592, 0.000452514, 0.000478199, 0.00049288, 0.000621997, 0.000466829, 0.000453447, 0.000648622, 0.000450516, 0.000531881, 0.000449794, 0.000449948, 0.000451503, 0.000459306, 0.000449722, 0.000625702, 0.000449721, 0.000449721, 0.00045822
0.627333, 0, 0.00207358, 0.000794933, 1.41421, -0.00207358, 0.000817582, 0.000794933, 0.000794946, 0.000794968, 0.000795164, 0.000796441, 0.000799769, 0.000844248, 0.000869671, 0.00112298, 0.000824559, 0.000801384, 0.00113937, 0.00079597, 0.000937212, 0.000795058, 0.00079526, 0.000798133, 0.000808622, 0.000794933, 0.00103631, 0.000794933, 0.000794933, 0.00080965
0.635198, 0, 0.00352506, 0.00137577, 1.41421, -0.00352506, 0.00141418, 0.00137577, 0.00137579, 0.00137583, 0.00137616, 0.00137833, 0.00138397, 0.0014594, 0.00150251, 0.00199055, 0.00142601, 0.00138671, 0.00195986, 0.00137712, 0.00161704, 0.00137599, 0.00137624, 0.00138141, 0.00139523, 0.00137577, 0.00171167, 0.00137577, 0.00137577, 0.00140073
0.643063, 0, 0.00592444, 0.00233149, 1.41421, -0.00592444, 0.00239527, 0.00233149, 0.00233152, 0.00233159, 0.00233214, 0.00233573, 0.00234511, 0.00247036, 0.00254196, 0.00346499, 0.00241492, 0.00234965, 0.00330147, 0.00233324, 0.00273216, 0.00233184, 0.00233215, 0.00234121, 0.00235901, 0.00233149, 0.00280543, 0.00233149, 0.00233149, 0.00237293
0.650928, 0, 0.00982485, 0.00386929, 1.41421, -0.00982485, 0.00397303, 0.00386929, 0.00386935, 0.00386945, 0.00387035, 0.0038762, 0.00389144, 0.00409517, 0.00421162, 0.00592476, 0.00400499, 0.00389884, 0.00544699, 0.00387156, 0.00452099, 0.00386987, 0.00387024, 0.00388574, 0.00390808, 0.00386929, 0.00454596, 0.00386929, 0.00386929, 0.0039367
0.658793, 0, 0.0160569, 0.00628908, 1.41421, -0.0160569, 0.00645437, 0.00628908, 0.00628917, 0.00628933, 0.00629076, 0.00630008, 0.00632437, 0.00664897, 0.0068345, 0.00995373, 0.00650528, 0.00633616, 0.00880273, 0.00629201, 0.00732739, 0.00629, 0.00629042, 0.00631636, 0.00634356, 0.00628908, 0.00726368, 0.00628908, 0.00628908, 0.00639648
0.666658, 0, 0.0258418, 0.0100127, 1.41421, -0.0258418, 0.0102707, 0.0100127, 0.0100129, 0.0100131, 0.0100153, 0.0100299, 0.0100678, 0.0105744, 0.010864, 0.0164341, 0.0103502, 0.0100862, 0.0139361, 0.0100165, 0.0116333, 0.0100141, 0.0100146, 0.0100571, 0.010089, 0.0100127, 0.0114235, 0.0100127, 0.0100127, 0.0101804
0.674523, 0, 0.0409365, 0.0156162, 1.41421, -0.0409365, 0.0160107, 0.0156162, 0.0156164, 0.0156168, 0.0156202, 0.0156425, 0.0157004, 0.0164752, 0.0169181, 0.0266704, 0.0161323, 0.0157286, 0.0216163, 0.015621, 0.0180946, 0.0156184, 0.0156188, 0.015687, 0.0157227, 0.0156162, 0.017661, 0.0156162, 0.0156162, 0.0158726
0.682388, 0, 0.0638159, 0.0238626, 1.41421, -0.0638159, 0.0244538, 0.0238626, 0.0238629, 0.0238635, 0.0238686, 0.0239019, 0.0239888, 0.02515, 0.0258137, 0.0425518, 0.024636, 0.024031, 0.0328545, 0.0238688, 0.0275768, 0.0238659, 0.0238662, 0.0239735, 0.0240107, 0.0238626, 0.0268195, 0.0238626, 0.0238626, 0.0242468
0.690253, 0, 0.0978891, 0.0357307, 1.41421, -0.0978891, 0.0365992, 0.0357307, 0.0357312, 0.0357321, 0.0357396, 0.0357885, 0.0359162, 0.0376217, 0.0385965, 0.0667521, 0.0368667, 0.0359781, 0.0489383, 0.0357386, 0.0411862, 0.0357355, 0.0357358, 0.0359011, 0.0359359, 0.0357307, 0.0399841, 0.0357307, 0.0357307, 0.0362951
0.698118, 0, 0.147748, 0.0524345, 1.41421, -0.147748, 0.053685, 0.0524345, 0.0524352, 0.0524364, 0.0524472, 0.0525177, 0.0527015, 0.0551572, 0.0565609, 0.10297, 0.0540702, 0.0527907, 0.0714515, 0.0524445, 0.0602894, 0.0524414, 0.0524415, 0.0526915, 0.0527174, 0.0524345, 0.058506, 0.0524345, 0.0524345, 0.0532471
0.705983, 0.971515, 0.219433, 0.0754258, 1.72381, 0.752082, 0.0771911, 0.0754258, 0.0754268, 0.0754285, 0.0754438, 0.0755433, 0.0758027, 0.0792695, 0.0812511, 0.156202, 0.0777349, 0.0759286, 0.102273, 0.0754384, 0.0865145, 0.0754356, 0.0754354, 0.0758063, 0.0758133, 0.0754258, 0.084011, 0.0754258, 0.0754258, 0.076573
0.713848, 0.997599, 0.320699, 0.106373, 1.73136, 0.6769, 0.108817, 0.106373, 0.106375, 0.106377, 0.106398, 0.106536, 0.106895, 0.111695, 0.114438, 0.233018, 0.10957, 0.107069, 0.143542, 0.106389, 0.121725, 0.106387, 0.106387, 0.106927, 0.1069, 0.106373, 0.118384, 0.106373, 0.106373, 0.107962
0.721713, 0.997576, 0.46124, 0.147111, 1.73135, 0.536336, 0.15043, 0.147111, 0.147113, 0.147116, 0.147145, 0.147332, 0.14782, 0.154338, 0.158064, 0.34183, 0.151453, 0.148057, 0.197588, 0.147131, 0.167958, 0.14713, 0.147129, 0.147902, 0.147821, 0.147111, 0.163727, 0.147111, 0.147111, 0.149268
0.729578, 0.997599, 0.652831, 0.199555, 1.73136, 0.344768, 0.203977, 0.199555, 0.199557, 0.199561, 0.1996, 0.199849, 0.200499, 0.209184, 0.214149, 0.493083, 0.205339, 0.200814, 0.266814, 0.199579, 0.22733, 0.199579, 0.199579, 0.200666, 0.200501, 0.199555, 0.222277, 0.199555, 0.199555, 0.202429
0.737443, 0.0357104, 0.909326, 0.265576, 1.42678, -0.873616, 0.27136, 0.265576, 0.26558, 0.265585, 0.265635, 0.265961, 0.266811, 0.278169, 0.284662, 0.699316, 0.273141, 0.267224, 0.353534, 0.265606, 0.301896, 0.265608, 0.265609, 0.267111, 0.266824, 0.265576, 0.296304, 0.265576, 0.265576, 0.269336
0.745308, 3.91893, 1.24644, 0.346857, 2.43289, 2.67249, 0.354282, 0.346857, 0.346861, 0.346868, 0.346932, 0.347351, 0.348442, 0.363025, 0.37136, 0.975018, 0.356569, 0.348972, 0.459786, 0.346893, 0.39348, 0.346898, 0.346901, 0.348942, 0.34848, 0.346857, 0.387971, 0.346857, 0.346857, 0.351684
0.753173, 2.03812, 1.68127, 0.444713, 2.00951, 0.356851, 0.454076, 0.444713, 0.444718, 0.444727, 0.444808, 0.445336, 0.446712, 0.4651, 0.47561, 1.33619, 0.45696, 0.44738, 0.587109, 0.444757, 0.503488, 0.444765, 0.444772, 0.447503, 0.446795, 0.444713, 0.499197, 0.444713, 0.444713, 0.450801
0.761038, 0.997599, 2.23139, 0.559918, 1.73136, -1.23379, 0.571518, 0.559918, 0.559925, 0.559936, 0.560036, 0.56069, 0.562395, 0.585174, 0.598195, 1.79955, 0.57509, 0.563222, 0.736323, 0.55997, 0.632707, 0.559983, 0.559996, 0.563594, 0.562548, 0.559918, 0.63151, 0.559918, 0.559918, 0.567463
0.768903, 3.85428, 2.91368, 0.692547, 2.41956, 0.940594, 0.706671, 0.692547, 0.692555, 0.692569, 0.692691, 0.693487, 0.695563, 0.7233, 0.739154, 2.3813, 0.71102, 0.69657, 0.907345, 0.692608, 0.781138, 0.692626, 0.692648, 0.697322, 0.695816, 0.692547, 0.785946, 0.692547, 0.692547, 0.701738
0.776768, 8.78966, 3.74273, 0.841848, 3.28476, 5.04693, 0.858761, 0.841848, 0.841859, 0.841875, 0.842021, 0.842975, 0.84546, 0.878672, 0.897655, 3.09553, 0.863967, 0.846666, 1.09904, 0.84192, 0.947858, 0.841944, 0.84198, 0.847973, 0.845843, 0.841849, 0.962994, 0.841848, 0.841848, 0.852862
0.784633, 5.24363, 4.72888, 1.00619, 2.6914, 0.514755, 1.02611, 1.00619, 1.0062, 1.00622, 1.00639, 1.00751, 1.01044, 1.04957, 1.07193, 3.95218, 1.03224, 1.01186, 1.30917, 1.00627, 1.13096, 1.0063, 1.00635, 1.01395, 1.01098, 1.00619, 1.16261, 1.00619, 1.00619, 1.01917
0.792498, 6.88277, 5.87622, 1.18304, 2.9804, 1.00655, 1.20615, 1.18304, 1.18306, 1.18308, 1.18328, 1.18458, 1.18798, 1.23335, 1.25928, 4.95493, 1.21326, 1.18962, 1.53441, 1.18314, 1.32756, 1.18318, 1.18326, 1.1928, 1.1887, 1.18304, 1.38431, 1.18304, 1.18304, 1.19813
0.800363, 6.98792, 7.18056, 1.36912, 2.99799, -0.19264, 1.39551, 1.36912, 1.36914, 1.36916, 1.36939, 1.37088, 1.37476, 1.42659, 1.45621, 6.09896, 1.40363, 1.37664, 1.77049, 1.36922, 1.53393, 1.36928, 1.36939, 1.38129, 1.37567, 1.36912, 1.62733, 1.36912, 1.36912, 1.38639
0.808228, 5.988, 8.62777, 1.5605, 2.8263, -2.63978, 1.59022, 1.5605, 1.56052, 1.56055, 1.56081, 1.56248, 1.56685, 1.62521, 1.65856, 7.36915, 1.59936, 1.56897, 2.01242, 1.56062, 1.74564, 1.56068, 1.56084, 1.57566, 1.56794, 1.5605, 1.89087, 1.5605, 1.5605, 1.58
0.816093, 7.98792, 10.1928, 1.7529, 3.16037, -2.20489, 1.7859, 1.7529, 1.75292, 1.75295, 1.75323, 1.75509, 1.75994, 1.82476, 1.8618, 8.7389, 1.79604, 1.7623, 2.25479, 1.75302, 1.95787, 1.7531, 1.75332, 1.7718, 1.76119, 1.7529, 2.17429, 1.7529, 1.7529, 1.77464
0.823958, 12.6647, 11.8396, 1.9419, 3.82946, 0.825161, 1.97809, 1.9419, 1.94192, 1.94196, 1.94227, 1.94431, 1.94963, 2.02068, 2.0613, 10.1699, 1.9892, 1.95221, 2.49215, 1.94204, 2.16568, 1.94214, 1.94243, 1.96566, 1.95097, 1.9419, 2.4773, 1.9419, 1.9419, 1.96589
0.831823, 10.3782, 13.5221, 2.12331, 3.51827, -3.14386, 2.1625, 2.12331, 2.12333, 2.12337, 2.12371, 2.12592, 2.13168, 2.20864, 2.25263, 11.6133, 2.17453, 2.13447, 2.71931, 2.12345, 2.36434, 2.12358, 2.12396, 2.15359, 2.13303, 2.12331, 2.8001, 2.12331, 2.12331, 2.1495
0.839688, 12.8515, 15.1866, 2.29335, 3.85376, -2.3351, 2.33533, 2.29335, 2.29338, 2.29342, 2.29378, 2.29615, 2.30231, 2.38475, 2.43186, 13.0118, 2.3482, 2.30531, 2.9317, 2.29351, 2.54962, 2.29366, 2.29415, 2.33271, 2.30358, 2.29335, 3.14328, 2.29335, 2.29335, 2.32173
0.847553, 18.3385, 16.7753, 2.44895, 4.50982, 1.56317, 2.49344, 2.44895, 2.44897, 2.44901, 2.4494, 2.45191, 2.45845, 2.54583, 2.59578, 14.3038, 2.50707, 2.46162, 3.12564, 2.44911, 2.71801, 2.44931, 2.44993, 2.50133, 2.4595, 2.44895, 3.50764, 2.44895, 2.44895, 2.47949
0.855418, 14.6326, 18.2308, 2.58783, 4.0783, -3.59822, 2.63456, 2.58783, 2.58786, 2.5879, 2.5883, 2.59094, 2.59781, 2.68958, 2.74203, 15.4277, 2.64886, 2.60114, 3.29849, 2.588, 2.86692, 2.58825, 2.58905, 2.65927, 2.59852, 2.58783, 3.8938, 2.58783, 2.58783, 2.62058
0.863283, 9.9088, 19.5005, 2.70863, 3.45091, -9.59172, 2.7573, 2.70863, 2.70866, 2.70871, 2.70913, 2.71187, 2.71902, 2.81459, 2.86922, 16.327, 2.77217, 2.72249, 3.44873, 2.7088, 2.99472, 2.70914, 2.71015, 2.80822, 2.71925, 2.70863, 4.30163, 2.70863, 2.70863, 2.74368
0.871148, 15.9041, 20.5421, 2.81087, 4.23132, -4.63796, 2.86118, 2.81087, 2.8109, 2.81095, 2.81139, 2.81422, 2.82162, 2.92041, 2.97688, 16.956, 2.87652, 2.8252, 3.57592, 2.81105, 3.10076, 2.8115, 2.81277, 2.95209, 2.82122, 2.81087, 4.72962, 2.81087, 2.81087, 2.84842
0.879013, 22.573, 21.327, 2.89487, 4.95711, 1.24601, 2.94654, 2.89487, 2.8949, 2.89495, 2.89539, 2.89831, 2.9059, 3.00736, 3.06536, 17.2836, 2.96226, 2.90958, 3.68061, 2.89504, 3.18528, 2.89564, 2.89724, 3.09721, 2.90478, 2.89487, 5.1743, 2.89487, 2.89487, 2.93525
0.886878, 17.3045, 21.844, 2.9616, 4.39369, -4.53946, 3.01438, 2.9616, 2.96163, 2.96168, 2.96214, 2.96511, 2.97287, 3.0765, 3.13574, 17.2965, 3.0304, 2.97663, 3.76413, 2.96177, 3.24928, 2.96256, 2.96457, 3.25256, 2.97092, 2.9616, 5.62969, 2.9616, 2.9616, 3.00532
0.894743, 20.9782, 22.1001, 3.01255, 4.79356, -1.12194, 3.06621, 3.01255, 3.01258, 3.01263, 3.01309, 3.01612, 3.024, 3.12935, 3.18957, 17.0008, 3.08246, 3.02783, 3.8284, 3.01272, 3.29432, 3.01375, 3.01627, 3.42988, 3.02116, 3.01255, 6.08704, 3.01255, 3.01255, 3.06035
0.902608, 11.8009, 22.1208, 3.0495, 3.71495, -10.3199, 3.10386, 3.0495, 3.04953, 3.04958, 3.05005, 3.05312, 3.0611, 3.16779, 3.22877, 16.4211, 3.12026, 3.06497, 3.8757, 3.04967, 3.3224, 3.05101, 3.05415, 3.64358, 3.05734, 3.0495, 6.53488, 3.0495, 3.0495, 3.10242
0.910473, 16.0646, 21.9472, 3.0744, 4.25025, -5.88265, 3.1293, 3.0744, 3.07443, 3.07449, 3.07496, 3.07805, 3.08611, 3.19382, 3.25538, 15.5982, 3.14579, 3.09002, 3.90846, 3.07457, 3.3357, 3.07631, 3.08018, 3.91045, 3.08142, 3.0744, 6.9594, 3.0744, 3.0744, 3.13387
0.918338, 18.5374, 21.6333, 3.0892, 4.53182, -3.09585, 3.14451, 3.0892, 3.08923, 3.08928, 3.08976, 3.09287, 3.10099, 3.20945, 3.27144, 14.5848, 3.16105, 3.10493, 3.9291, 3.08935, 3.33653, 3.09158, 3.09633, 4.24898, 3.09539, 3.0892, 7.34527, 3.0892, 3.0892, 3.15715
0.926203, 14.6064, 21.2404, 3.09571, 4.07509, -6.63398, 3.15137, 3.09571, 3.09574, 3.0958, 3.09628, 3.0994, 3.10756, 3.21657, 3.27887, 13.4411, 3.16788, 3.11152, 3.93986, 3.09586, 3.32712, 3.09868, 3.10442, 4.67828, 3.10111, 3.09571, 7.67669, 3.09571, 3.09571, 3.17475
0.934068, 11.2759, 20.8324, 3.09558, 3.64361, -9.55652, 3.15154, 3.09558, 3.09562, 3.09567, 3.09615, 3.09929, 3.10748, 3.21687, 3.2794, 12.229, 3.16797, 3.11145, 3.94275, 3.09573, 3.30958, 3.09926, 3.10609, 5.21655, 3.10024, 3.09558, 7.93878, 3.09558, 3.09558, 3.18912
0.941933, 14.1895, 20.4703, 3.09023, 4.02362, -6.28074, 3.14648, 3.09023, 3.09027, 3.09032, 3.0908, 3.09395, 3.10216, 3.21183, 3.27451, 11.0074, 3.16276, 3.10614, 3.9395, 3.09037, 3.28585, 3.09475, 3.10274, 5.87908, 3.09421, 3.09023, 8.11888, 3.09023, 3.09023, 3.20272
0.949798, 17.4767, 20.2064, 3.08083, 4.41324, -2.7297, 3.13741, 3.08083, 3.08086, 3.08092, 3.0814, 3.08455, 3.09277, 3.20263, 3.26542, 9.82816, 3.15345, 3.09676, 3.93153, 3.08096, 3.25764, 3.08633, 3.0955, 6.6759, 3.08419, 3.08083, 8.2078, 3.08083, 3.08083, 3.21796
0.957663, 19.3468, 20.0806, 3.06831, 4.62026, -0.73377, 3.12533, 3.06831, 3.06834, 3.0684, 3.06888, 3.07204, 3.08027, 3.19025, 3.25311, 8.73316, 3.14098, 3.08426, 3.91997, 3.06843, 3.22641, 3.07495, 3.08524, 7.60927, 3.07114, 3.06831, 8.20087, 3.06831, 3.06831, 3.23722
0.965528, 23.9664, 20.1168, 3.05341, 5.09572, 3.84962, 3.11101, 3.05341, 3.05344, 3.0535, 3.05398, 3.05714, 3.06538, 3.17544, 3.23834, 7.75273, 3.1261, 3.06938, 3.90569, 3.05353, 3.19345, 3.06135, 3.07262, 8.67141, 3.05579, 3.05341, 8.09844, 3.05341, 3.05341, 3.26286
0.973393, 23.0766, 20.3206, 3.03669, 5.00766, 2.75607, 3.0951, 3.03669, 3.03672, 3.03677, 3.03726, 3.04042, 3.04866, 3.15877, 3.2217, 6.90547, 3.10938, 3.05266, 3.88936, 3.0368, 3.1598, 3.0461, 3.05811, 9.84268, 3.03868, 3.03669, 7.90603, 3.03669, 3.03669, 3.29712
0.981258, 18.4201, 20.679, 3.01855, 4.51887, -2.2589, 3.07811, 3.01854, 3.01858, 3.01863, 3.01912, 3.02228, 3.03052, 3.14066, 3.20361, 6.19909, 3.09124, 3.03452, 3.87146, 3.01865, 3.12635, 3.02962, 3.04202, 11.0908, 3.02021, 3.01855, 7.63387, 3.01855, 3.01855, 3.34207
0.989123, 22.9407, 21.1617, 2.99929, 4.99407, 1.77908, 3.06046, 2.99929, 2.99932, 2.99938, 2.99986, 3.00302, 3.01127, 3.12143, 3.18439, 5.63199, 3.07198, 3.01527, 3.85236, 2.99939, 3.09383, 3.01222, 3.02454, 12.3712, 3.00069, 2.99929, 7.29612, 2.99929, 2.99929, 3.39944
0.996988, 25.4274, 21.7228, 2.97913, 5.23712, 3.70464, 3.04252, 2.97913, 2.97916, 2.97922, 2.9797, 2.98287, 2.99111, 3.10128, 3.16425, 5.19527, 3.05182, 2.99511, 3.83229, 2.97924, 3.0629, 2.99414, 3.00581, 13.6292, 2.98031, 2.97913, 6.90961, 2.97913, 2.97913, 3.47047
1.00485, 16.3266, 22.3056, 2.95823, 4.28096, -5.97899, 3.02464, 2.95822, 2.95826, 2.95831, 2.9588, 2.96196, 2.97021, 3.08038, 3.14336, 4.87486, 3.03091, 2.97421, 3.81143, 2.95833, 3.03414, 2.97558, 2.98589, 14.8032, 2.95922, 2.95823, 6.49257, 2.95823, 2.95823, 3.55567
1.01272, 24.3609, 22.8477, 2.93668, 5.13429, 1.51327, 3.00718, 2.93667, 2.93671, 2.93676, 2.93725, 2.94041, 2.94866, 3.05884, 3.12182, 4.6535, 3.00935, 2.95266, 3.7899, 2.93679, 3.00817, 2.95671, 2.96484, 15.8297, 2.93752, 2.93668, 6.06312, 2.93668, 2.93668, 3.65465
1.02058, 19.9606, 23.2862, 2.91455, 4.68621, -3.32565, 2.99053, 2.91455, 2.91458, 2.91464, 2.91512, 2.91829, 2.92653, 3.03672, 3.0997, 4.51243, 2.98722, 2.93053, 3.76777, 2.91467, 2.98565, 2.93776, 2.94272, 16.6485, 2.91527, 2.91455, 5.63815, 2.91455, 2.91455, 3.76588
1.02845, 24.9809, 23.5646, 2.8919, 5.19431, 1.41632, 2.97517, 2.89189, 2.89193, 2.89199, 2.89247, 2.89563, 2.90388, 3.01406, 3.07704, 4.43274, 2.96456, 2.90788, 3.74509, 2.89203, 2.96738, 2.91903, 2.91956, 17.2089, 2.89251, 2.8919, 5.23218, 2.8919, 2.8919, 3.88664
1.03631, 19.7212, 23.6376, 2.86874, 4.6606, -3.91635, 2.9617, 2.86874, 2.86878, 2.86883, 2.86932, 2.87248, 2.88072, 2.99091, 3.05389, 4.3964, 2.9414, 2.88473, 3.72189, 2.86889, 2.95434, 2.90096, 2.89544, 17.474, 2.86926, 2.86874, 4.85676, 2.86874, 2.86874, 4.01296
1.04418, 21.2402, 23.4761, 2.84509, 4.82081, -2.23583, 2.95087, 2.84508, 2.84513, 2.84518, 2.84567, 2.84883, 2.85707, 2.96726, 3.03024, 4.38694, 2.91775, 2.86108, 3.69816, 2.84526, 2.94775, 2.8843, 2.87042, 17.4255, 2.84554, 2.84509, 4.5201, 2.84509, 2.84509, 4.13975
1.05204, 21.3077, 23.0697, 2.82095, 4.82781, -1.762, 2.94366, 2.82094, 2.82098, 2.82104, 2.82152, 2.82468, 2.83293, 2.94312, 3.0061, 4.38998, 2.8936, 2.83693, 3.67389, 2.82115, 2.9491, 2.8702, 2.84459, 17.0649, 2.82133, 2.82095, 4.22708, 2.82095, 2.82095, 4.26102
1.05991, 26.5168, 22.4283, 2.7963, 5.34011, 4.08843, 2.94135, 2.79628, 2.79633, 2.79638, 2.79687, 2.80003, 2.80828, 2.91846, 2.98144, 4.39348, 2.86895, 2.81228, 3.64904, 2.79653, 2.96018, 2.86047, 2.81802, 16.4134, 2.79662, 2.7963, 3.97954, 2.7963, 2.7963, 4.37027
1.06777, 29.5602, 21.5807, 2.77111, 5.61785, 7.97952, 2.94553, 2.77109, 2.77115, 2.7712, 2.77168, 2.77485, 2.78309, 2.89328, 2.95626, 4.38794, 2.84377, 2.78709, 3.62356, 2.7714, 2.98308, 2.85785, 2.79078, 15.5103, 2.77139, 2.77111, 3.77671, 2.77111, 2.77111, 4.46093
1.07564, 28.9708, 20.5722, 2.74537, 5.56514, 8.39858, 2.95817, 2.74534, 2.7454, 2.74546, 2.74594, 2.74911, 2.75735, 2.86754, 2.93052, 4.36649, 2.81802, 2.76135, 3.59738, 2.74572, 3.02017, 2.86641, 2.76294, 14.408, 2.74561, 2.74537, 3.61582, 2.74537, 2.74537, 4.5269
1.0835, 24.8269, 19.4614, 2.71904, 5.17947, 5.36557, 2.98163, 2.719, 2.71907, 2.71912, 2.71961, 2.72277, 2.73102, 2.8412, 2.90418, 4.32482, 2.79169, 2.73502, 3.57042, 2.71947, 3.07408, 2.89194, 2.73453, 13.1675, 2.71924, 2.71904, 3.4927, 2.71904, 2.71904, 4.56308
1.09137, 17.4348, 18.3149, 2.69207, 4.4085, -0.8801, 3.01856, 2.69202, 2.6921, 2.69216, 2.69264, 2.69581, 2.70405, 2.81424, 2.87722, 4.26106, 2.76472, 2.70805, 3.54257, 2.69261, 3.1476, 2.9425, 2.70559, 11.8524, 2.69224, 2.69207, 3.40235, 2.69207, 2.69207, 4.5658
1.09923, 18.9498, 17.2035, 2.66442, 4.57709, 1.74623, 3.07177, 2.66435, 2.66445, 2.66451, 2.66499, 2.66816, 2.6764, 2.78659, 2.84957, 4.17548, 2.73707, 2.6804, 3.51371, 2.66509, 3.24362, 3.02887, 2.6761, 10.5236, 2.66456, 2.66442, 3.33942, 2.66442, 2.66442, 4.53318
1.1071, 14.1272, 16.1976, 2.63604, 4.01586, -2.07042, 3.14405, 2.63595, 2.63607, 2.63612, 2.63661, 2.63977, 2.64802, 2.7582, 2.82118, 4.0702, 2.70869, 2.65202, 3.4837, 2.63688, 3.365, 3.16499, 2.64604, 9.23468, 2.63616, 2.63604, 3.29858, 2.63604, 2.63604, 4.46532
1.11496, 23.1321, 15.3634, 2.60686, 5.01319, 7.76873, 3.23782, 2.60675, 2.60689, 2.60695, 2.60743, 2.61059, 2.61884, 2.72903, 2.79201, 3.94869, 2.67951, 2.62284, 3.45238, 2.60792, 3.51454, 3.36813, 2.61537, 8.02866, 2.60696, 2.60686, 3.27486, 2.60686, 2.60686, 4.36426
1.12283, 17.9808, 14.7605, 2.57681, 4.46999, 3.22026, 3.35475, 2.57667, 2.57685, 2.5769, 2.57739, 2.58055, 2.5888, 2.69898, 2.76196, 3.81528, 2.64947, 2.5928, 3.4196, 2.57816, 3.69477, 3.65884, 2.58403, 6.93645, 2.5769, 2.57682, 3.26371, 2.57681, 2.57681, 4.23382
1.13069, 14.9807, 14.4398, 2.54582, 4.12076, 0.540852, 3.49537, 2.54564, 2.54586, 2.54591, 2.5464, 2.54956, 2.5578, 2.66799, 2.73097, 3.67472, 2.61848, 2.56181, 3.38517, 2.54753, 3.90794, 4.06028, 2.55191, 5.97649, 2.54589, 2.54582, 3.26121, 2.54582, 2.54582, 4.07919
1.13856, 14.3029, 14.4416, 2.51379, 4.03769, -0.138682, 3.65856, 2.51356, 2.51383, 2.51388, 2.51436, 2.51753, 2.52577, 2.63596, 2.69894, 3.53165, 2.58644, 2.52977, 3.34893, 2.51597, 4.1559, 4.59704, 2.51891, 5.15579, 2.51385, 2.51379, 3.26401, 2.51379, 2.51379, 3.90654
