   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_400.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.0162629, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0084061, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.000549252, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00730759, 0, 7.90693e-19, 0, 1.41421, -7.90693e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.40987e-20, 0, 0, 5.30298e-21, 0, 1.47272e-22, 0, 7.71144e-19, 0, 0, 0
0.0151644, 0, 1.48956e-18, 0, 1.41421, -1.48956e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65572e-20, 0, 0, 1.01455e-20, 0, 2.82616e-22, 0, 1.45257e-18, 0, 0, 0
0.0230213, 0, 2.78304e-18, 0, 1.41421, -2.78304e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9613e-20, 0, 0, 1.92533e-20, 0, 5.37988e-22, 0, 2.71363e-18, 0, 0, 0
0.0308781, 0, 5.15793e-18, 0, 1.41421, -5.15793e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.19395e-20, 0, 0, 3.62491e-20, 0, 1.01613e-21, 0, 5.02872e-18, 0, 0, 0
0.038735, 0, 9.48431e-18, 0, 1.41421, -9.48431e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69037e-19, 0, 0, 6.77229e-20, 0, 1.90468e-21, 0, 9.24564e-18, 0, 0, 0
0.0465918, 0, 1.73053e-17, 0, 1.41421, -1.73053e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08391e-19, 0, 0, 1.25572e-19, 0, 3.54384e-21, 0, 1.68678e-17, 0, 0, 0
0.0544487, 0, 3.13374e-17, 0, 1.41421, -3.13374e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.58384e-19, 0, 0, 2.31122e-19, 0, 6.54628e-21, 0, 3.05414e-17, 0, 0, 0
0.0623055, 0, 5.68704e-17, 0, 1.41421, -5.68704e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.01318e-18, 0, 0, 4.27858e-19, 0, 1.21793e-20, 0, 5.54172e-17, 0, 0, 0
0.0701624, 0, 1.01373e-16, 0, 1.41421, -1.01373e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.80578e-18, 0, 0, 7.75321e-19, 0, 2.21599e-20, 0, 9.87693e-17, 0, 0, 0
0.0780192, 0, 1.79421e-16, 0, 1.41421, -1.79421e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.19565e-18, 0, 0, 1.39533e-18, 0, 4.00529e-20, 0, 1.7479e-16, 0, 0, 0
0.0858761, 0, 3.15345e-16, 0, 1.41421, -3.15345e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.61581e-18, 0, 0, 2.4942e-18, 0, 7.1925e-20, 0, 3.07163e-16, 0, 0, 0
0.0937329, 0, 5.50429e-16, 0, 1.41421, -5.50429e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.80089e-18, 0, 0, 4.42885e-18, 0, 1.28339e-19, 0, 5.36071e-16, 0, 0, 0
0.10159, 0, 9.54237e-16, 0, 1.41421, -9.54237e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.69885e-17, 0, 0, 7.81263e-18, 0, 2.27576e-19, 0, 9.29208e-16, 0, 0, 0
0.109447, 0, 1.64318e-15, 0, 1.41421, -1.64318e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.92494e-17, 0, 0, 1.36927e-17, 0, 4.01077e-19, 0, 1.59983e-15, 0, 0, 0
0.117303, 0, 2.81073e-15, 0, 1.41421, -2.81073e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.00246e-17, 0, 0, 2.38452e-17, 0, 7.02603e-19, 0, 2.73616e-15, 0, 0, 0
0.12516, 0, 4.77625e-15, 0, 1.41421, -4.77625e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.49925e-17, 0, 0, 4.12648e-17, 0, 1.22353e-18, 0, 4.64877e-15, 0, 0, 0
0.133017, 0, 8.06338e-15, 0, 1.41421, -8.06338e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43462e-16, 0, 0, 7.09679e-17, 0, 2.1183e-18, 0, 7.84683e-15, 0, 0, 0
0.140874, 0, 1.35249e-14, 0, 1.41421, -1.35249e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4059e-16, 0, 0, 1.21306e-16, 0, 3.64639e-18, 0, 1.31594e-14, 0, 0, 0
0.148731, 0, 2.25404e-14, 0, 1.41421, -2.25404e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.00892e-16, 0, 0, 2.061e-16, 0, 6.24138e-18, 0, 2.19272e-14, 0, 0, 0
0.156588, 0, 3.73269e-14, 0, 1.41421, -3.73269e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.63754e-16, 0, 0, 3.48084e-16, 0, 1.06237e-17, 0, 3.63045e-14, 0, 0, 0
0.164445, 0, 6.14234e-14, 0, 1.41421, -6.14234e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.09203e-15, 0, 0, 5.84432e-16, 0, 1.79838e-17, 0, 5.97289e-14, 0, 0, 0
0.172301, 0, 1.00442e-13, 0, 1.41421, -1.00442e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.78538e-15, 0, 0, 9.75595e-16, 0, 3.02785e-17, 0, 9.76509e-14, 0, 0, 0
0.180158, 0, 1.63225e-13, 0, 1.41421, -1.63225e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90077e-15, 0, 0, 1.61932e-15, 0, 5.07099e-17, 0, 1.58654e-13, 0, 0, 0
0.188015, 0, 2.6361e-13, 0, 1.41421, -2.6361e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.68379e-15, 0, 0, 2.67278e-15, 0, 8.44838e-17, 0, 2.56169e-13, 0, 0, 0
0.195872, 0, 4.23112e-13, 0, 1.41421, -4.23112e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.51619e-15, 0, 0, 4.38747e-15, 0, 1.40028e-16, 0, 4.11069e-13, 0, 0, 0
0.203729, 0, 6.7497e-13, 0, 1.41421, -6.7497e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19876e-14, 0, 0, 7.16368e-15, 0, 2.30914e-16, 0, 6.55588e-13, 0, 0, 0
0.211586, 0, 1.07019e-12, 0, 1.41421, -1.07019e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90025e-14, 0, 0, 1.16361e-14, 0, 3.78898e-16, 0, 1.03917e-12, 0, 0, 0
0.219442, 0, 1.68655e-12, 0, 1.41421, -1.68655e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99397e-14, 0, 0, 1.88055e-14, 0, 6.18684e-16, 0, 1.63719e-12, 0, 0, 0
0.227299, 0, 2.64187e-12, 0, 1.41421, -2.64187e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.68875e-14, 0, 0, 3.02443e-14, 0, 1.00539e-15, 0, 2.56373e-12, 0, 0, 0
0.235156, 0, 4.11347e-12, 0, 1.41421, -4.11347e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.29879e-14, 0, 0, 4.84141e-14, 0, 1.62615e-15, 0, 3.99045e-12, 0, 0, 0
0.243013, 0, 6.36658e-12, 0, 1.41421, -6.36658e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12939e-13, 0, 0, 7.7155e-14, 0, 2.61821e-15, 0, 6.17387e-12, 0, 0, 0
0.25087, 0, 9.79521e-12, 0, 1.41421, -9.79521e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.73718e-13, 0, 0, 1.22441e-13, 0, 4.19676e-15, 0, 9.49486e-12, 0, 0, 0
0.258727, 0, 1.49811e-11, 0, 1.41421, -1.49811e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65624e-13, 0, 0, 1.93544e-13, 0, 6.69807e-15, 0, 1.45153e-11, 0, 0, 0
0.266584, 0, 2.27778e-11, 0, 1.41421, -2.27778e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.03762e-13, 0, 0, 3.04828e-13, 0, 1.06457e-14, 0, 2.20585e-11, 0, 0, 0
0.27444, 0, 3.44292e-11, 1.96182e-44, 1.41421, -3.44292e-11, 0, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 6.10143e-13, 1.96182e-44, 1.96182e-44, 4.78515e-13, 1.96182e-44, 1.68522e-14, 1.96182e-44, 3.33237e-11, 1.96182e-44, 1.96182e-44, 1.96182e-44
0.282297, 0, 5.17375e-11, 3.61535e-43, 1.41421, -5.17375e-11, 0, 3.61535e-43, 3.61535e-43, 3.61535e-43, 3.61535e-43, 3.61535e-43, 3.61535e-43, 3.61535e-43, 3.61535e-43, 3.61535e-43, 3.61535e-43, 9.1664e-13, 3.61535e-43, 3.61535e-43, 7.48958e-13, 3.61535e-43, 2.65746e-14, 3.61535e-43, 5.00453e-11, 3.61535e-43, 3.61535e-43, 3.61535e-43
0.290154, 0, 7.72969e-11, 5.19181e-42, 1.41421, -7.72969e-11, 0, 5.19181e-42, 5.19181e-42, 5.19181e-42, 5.19181e-42, 5.19181e-42, 5.19181e-42, 5.19181e-42, 5.19181e-42, 5.19181e-42, 5.19181e-42, 1.36913e-12, 5.19181e-42, 5.19181e-42, 1.16925e-12, 5.19181e-42, 4.17527e-14, 5.19181e-42, 7.47168e-11, 5.19181e-42, 5.19181e-42, 5.19181e-42
0.298011, 0, 1.14818e-10, 6.83147e-41, 1.41421, -1.14818e-10, 0, 6.83147e-41, 6.83147e-41, 6.83147e-41, 6.83147e-41, 6.83147e-41, 6.83147e-41, 6.83147e-41, 6.83147e-41, 6.83147e-41, 6.83147e-41, 2.03319e-12, 6.83147e-41, 6.83147e-41, 1.82147e-12, 6.83147e-41, 6.53722e-14, 6.83147e-41, 1.10898e-10, 6.83147e-41, 6.83147e-41, 6.83147e-41
