   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_129.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.112204, 0, 5.42497e-30, 0, 1.41421, -5.42497e-30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10033e-32, 0, 0, 1.21719e-34, 1.60227e-35, 0, 5.39383e-30, 0, 0
0.120125, 0, 5.91869e-29, 0, 1.41421, -5.91869e-29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38237e-31, 0, 0, 1.32791e-33, 2.27221e-33, 0, 5.88451e-29, 0, 0
0.128047, 0, 4.06453e-28, 0, 1.41421, -4.06453e-28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32271e-30, 0, 0, 9.11893e-33, 2.46271e-32, 0, 4.04096e-28, 0, 0
0.135968, 0, 2.23555e-27, 0, 1.41421, -2.23555e-27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27751e-29, 0, 0, 5.01547e-32, 1.69897e-31, 0, 2.22255e-27, 0, 0
0.143889, 0, 1.07255e-26, 0, 1.41421, -1.07255e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.129e-29, 0, 0, 2.40844e-31, 9.39264e-31, 0, 1.0663e-26, 0, 0
0.15181, 0, 4.67584e-26, 0, 1.41421, -4.67584e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67196e-28, 0, 0, 1.05185e-30, 4.52679e-30, 0, 4.64857e-26, 0, 0
0.159731, 0, 1.89531e-25, 0, 1.41421, -1.89531e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08305e-27, 0, 0, 4.27385e-30, 1.98125e-29, 0, 1.88424e-25, 0, 0
0.167653, 0, 7.24553e-25, 0, 1.41421, -7.24553e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.14032e-27, 0, 0, 1.63851e-29, 8.05903e-29, 0, 7.20316e-25, 0, 0
0.175574, 0, 2.63738e-24, 0, 1.41421, -2.63738e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50707e-26, 0, 0, 5.98323e-29, 3.09078e-28, 0, 2.62194e-24, 0, 0
0.183495, 0, 9.20298e-24, 0, 1.41421, -9.20298e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.25881e-26, 0, 0, 2.09507e-28, 1.12845e-27, 0, 9.14906e-24, 0, 0
0.191416, 0, 3.09396e-23, 0, 1.41421, -3.09396e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76795e-25, 0, 0, 7.06966e-28, 3.94901e-27, 0, 3.07581e-23, 0, 0
0.199337, 0, 1.00601e-22, 0, 1.41421, -1.00601e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.74852e-25, 0, 0, 2.30784e-27, 1.33131e-26, 0, 1.0001e-22, 0, 0
0.207259, 0, 3.17331e-22, 0, 1.41421, -3.17331e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81328e-24, 0, 0, 7.31035e-27, 4.34056e-26, 0, 3.15467e-22, 0, 0
0.21518, 0, 9.73447e-22, 0, 1.41421, -9.73447e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.5624e-24, 0, 0, 2.2525e-26, 1.37283e-25, 0, 9.67725e-22, 0, 0
0.223101, 0, 2.90991e-21, 0, 1.41421, -2.90991e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66275e-23, 0, 0, 6.76497e-26, 4.22253e-25, 0, 2.89279e-21, 0, 0
0.231022, 0, 8.49064e-21, 0, 1.41421, -8.49064e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.85163e-23, 0, 0, 1.98368e-25, 1.26559e-24, 0, 8.44066e-21, 0, 0
0.238943, 0, 2.42169e-20, 0, 1.41421, -2.42169e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.38377e-22, 0, 0, 5.68731e-25, 3.70274e-24, 0, 2.40742e-20, 0, 0
0.246865, 0, 6.7598e-20, 0, 1.41421, -6.7598e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.86258e-22, 0, 0, 1.59624e-24, 1.05897e-23, 0, 6.71996e-20, 0, 0
0.254786, 0, 1.84856e-19, 0, 1.41421, -1.84856e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05627e-21, 0, 0, 4.39034e-24, 2.96415e-23, 0, 1.83766e-19, 0, 0
0.262707, 0, 4.95687e-19, 0, 1.41421, -4.95687e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.83235e-21, 0, 0, 1.18441e-23, 8.12892e-23, 0, 4.92761e-19, 0, 0
0.270628, 0, 1.30433e-18, 0, 1.41421, -1.30433e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.4529e-21, 0, 0, 3.13653e-23, 2.1861e-22, 0, 1.29663e-18, 0, 0
0.278549, 0, 3.3703e-18, 0, 1.41421, -3.3703e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.92578e-20, 0, 0, 8.15911e-23, 5.7698e-22, 0, 3.35039e-18, 0, 0
0.286471, 0, 8.55666e-18, 0, 1.41421, -8.55666e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88921e-20, 0, 0, 2.08613e-22, 1.49553e-21, 0, 8.50606e-18, 0, 0
0.294392, 0, 2.1356e-17, 0, 1.41421, -2.1356e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22026e-19, 0, 0, 5.24547e-22, 3.80926e-21, 0, 2.12296e-17, 0, 0
0.302313, 0, 5.24218e-17, 0, 1.41421, -5.24218e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99531e-19, 0, 0, 1.2977e-21, 9.5395e-21, 0, 5.21114e-17, 0, 0
0.310234, 0, 1.26606e-16, 0, 1.41421, -1.26606e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.23404e-19, 0, 0, 3.1601e-21, 2.34993e-20, 0, 1.25856e-16, 0, 0
0.318156, 0, 3.00955e-16, 0, 1.41421, -3.00955e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71958e-18, 0, 0, 7.57746e-21, 5.69655e-20, 0, 2.99171e-16, 0, 0
0.326077, 0, 7.04351e-16, 0, 1.41421, -7.04351e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02445e-18, 0, 0, 1.78976e-20, 1.35944e-19, 0, 7.00173e-16, 0, 0
0.333998, 0, 1.62345e-15, 0, 1.41421, -1.62345e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.27574e-18, 0, 0, 4.16529e-20, 3.19477e-19, 0, 1.61381e-15, 0, 0
0.341919, 0, 3.68598e-15, 0, 1.41421, -3.68598e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10599e-17, 0, 0, 9.55431e-20, 7.39581e-19, 0, 3.66408e-15, 0, 0
0.34984, 0, 8.24575e-15, 0, 1.41421, -8.24575e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.71114e-17, 0, 0, 2.16068e-19, 1.68701e-18, 0, 8.19673e-15, 0, 0
0.357762, 0, 1.81782e-14, 0, 1.41421, -1.81782e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03858e-16, 0, 0, 4.81871e-19, 3.79263e-18, 0, 1.80701e-14, 0, 0
0.365683, 0, 3.94996e-14, 0, 1.41421, -3.94996e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25669e-16, 0, 0, 1.06007e-18, 8.40535e-18, 0, 3.92645e-14, 0, 0
0.373604, 0, 8.46092e-14, 0, 1.41421, -8.46092e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.83379e-16, 0, 0, 2.30101e-18, 1.83676e-17, 0, 8.41052e-14, 0, 0
0.381525, 0, 1.78684e-13, 0, 1.41421, -1.78684e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02082e-15, 0, 0, 4.92958e-18, 3.95841e-17, 0, 1.77619e-13, 0, 0
0.389446, 0, 3.72089e-13, 9.80909e-45, 1.41421, -3.72089e-13, 9.80909e-45, 0, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 9.80909e-45, 2.1257e-15, 9.80909e-45, 9.80909e-45, 1.04268e-17, 8.41471e-17, 9.80909e-45, 3.69868e-13, 9.80909e-45, 9.80909e-45
0.397368, 0, 7.64094e-13, 2.20004e-43, 1.41421, -7.64094e-13, 2.20004e-43, 0, 2.20004e-43, 2.20004e-43, 2.20004e-43, 2.20004e-43, 2.20004e-43, 2.20004e-43, 2.20004e-43, 2.20004e-43, 2.20004e-43, 2.20004e-43, 2.20004e-43, 4.36516e-15, 2.20004e-43, 2.20004e-43, 2.1782e-17, 1.7648e-16, 2.20004e-43, 7.5953e-13, 2.20004e-43, 2.20004e-43
0.405289, 0, 1.54749e-12, 3.38414e-42, 1.41421, -1.54749e-12, 3.38414e-42, 0, 3.38414e-42, 3.38414e-42, 3.38414e-42, 3.38414e-42, 3.38414e-42, 3.38414e-42, 3.38414e-42, 3.38414e-42, 3.38414e-42, 3.38414e-42, 3.38414e-42, 8.84068e-15, 3.38414e-42, 3.38414e-42, 4.49622e-17, 3.6524e-16, 3.38414e-42, 1.53824e-12, 3.38414e-42, 3.38414e-42
0.41321, 0, 3.09121e-12, 4.68931e-41, 1.41421, -3.09121e-12, 4.68931e-41, 0, 4.68931e-41, 4.68931e-41, 4.68931e-41, 4.68931e-41, 4.68931e-41, 4.68931e-41, 4.68931e-41, 4.68931e-41, 4.68931e-41, 4.68931e-41, 4.68931e-41, 1.76604e-14, 4.68931e-41, 4.68931e-41, 9.17531e-17, 7.4607e-16, 4.68931e-41, 3.07271e-12, 4.68931e-41, 4.68931e-41
0.421131, 0, 6.09088e-12, 5.8251e-40, 1.41421, -6.09088e-12, 5.8251e-40, 0, 5.8251e-40, 5.8251e-40, 5.8251e-40, 5.8251e-40, 5.8251e-40, 5.8251e-40, 5.8251e-40, 5.8251e-40, 5.8251e-40, 5.8251e-40, 5.8251e-40, 3.48002e-14, 5.8251e-40, 5.8251e-40, 1.85219e-16, 1.50452e-15, 5.8251e-40, 6.05439e-12, 5.8251e-40, 5.8251e-40
0.429052, 0, 1.18391e-11, 6.51877e-39, 1.41421, -1.18391e-11, 6.51877e-39, 0, 6.51877e-39, 6.51877e-39, 6.51877e-39, 6.51877e-39, 6.51877e-39, 6.51877e-39, 6.51877e-39, 6.51877e-39, 6.51877e-39, 6.51877e-39, 6.51877e-39, 6.765e-14, 6.51877e-39, 6.51877e-39, 3.70134e-16, 2.99607e-15, 6.51877e-39, 1.1768e-11, 6.51877e-39, 6.51877e-39
0.436974, 0, 2.27023e-11, 6.6011e-38, 1.41421, -2.27023e-11, 6.6011e-38, 0, 6.6011e-38, 6.6011e-38, 6.6011e-38, 6.6011e-38, 6.6011e-38, 6.6011e-38, 6.6011e-38, 6.6011e-38, 6.6011e-38, 6.6011e-38, 6.6011e-38, 1.29747e-13, 6.6011e-38, 6.6011e-38, 7.32861e-16, 5.89364e-15, 6.6011e-38, 2.25659e-11, 6.6011e-38, 6.6011e-38
0.444895, 0, 4.295e-11, 6.08162e-37, 1.41421, -4.295e-11, 6.08162e-37, 0, 6.08162e-37, 6.08162e-37, 6.08162e-37, 6.08162e-37, 6.08162e-37, 6.08162e-37, 6.08162e-37, 6.08162e-37, 6.08162e-37, 6.08162e-37, 6.08162e-37, 2.45532e-13, 6.08162e-37, 6.08162e-37, 1.43914e-15, 1.14567e-14, 6.08162e-37, 4.26915e-11, 6.08162e-37, 6.08162e-37
0.452816, 0, 8.01734e-11, 5.12565e-36, 1.41421, -8.01734e-11, 5.12565e-36, 0, 5.12565e-36, 5.12565e-36, 5.12565e-36, 5.12565e-36, 5.12565e-36, 5.12565e-36, 5.12565e-36, 5.12565e-36, 5.12565e-36, 5.12565e-36, 5.12565e-36, 4.58503e-13, 5.12565e-36, 5.12565e-36, 2.8061e-15, 2.20186e-14, 5.12565e-36, 7.96901e-11, 5.12565e-36, 5.12565e-36
0.460737, 0, 1.47671e-10, 3.97147e-35, 1.41421, -1.47671e-10, 3.97147e-35, 0, 3.97147e-35, 3.97147e-35, 3.97147e-35, 3.97147e-35, 3.97147e-35, 3.97147e-35, 3.97147e-35, 3.97147e-35, 3.97147e-35, 3.97147e-35, 3.97147e-35, 8.44973e-13, 3.97147e-35, 3.97147e-35, 5.43952e-15, 4.18636e-14, 3.97147e-35, 1.46779e-10, 3.97147e-35, 3.97147e-35
0.468658, 0, 2.68406e-10, 2.84256e-34, 1.41421, -2.68406e-10, 2.84256e-34, 0, 2.84256e-34, 2.84256e-34, 2.84256e-34, 2.84256e-34, 2.84256e-34, 2.84256e-34, 2.84256e-34, 2.84256e-34, 2.84256e-34, 2.84256e-34, 2.84256e-34, 1.53695e-12, 2.84256e-34, 2.84256e-34, 1.04967e-14, 7.88e-14, 2.84256e-34, 2.6678e-10, 2.84256e-34, 2.84256e-34
0.47658, 0, 4.81445e-10, 1.98226e-33, 1.41421, -4.81445e-10, 1.98226e-33, 0, 1.98226e-33, 1.98226e-33, 1.98226e-33, 1.98226e-33, 1.98226e-33, 1.98226e-33, 1.98226e-33, 1.98226e-33, 1.98226e-33, 1.98226e-33, 1.98226e-33, 2.75961e-12, 1.98226e-33, 1.98226e-33, 2.01905e-14, 1.46981e-13, 1.98226e-33, 4.78519e-10, 1.98226e-33, 1.98226e-33
0.484501, 0, 8.52304e-10, 1.32763e-32, 1.41421, -8.52304e-10, 1.32763e-32, 0, 1.32763e-32, 1.32763e-32, 1.32763e-32, 1.32763e-32, 1.32763e-32, 1.32763e-32, 1.32763e-32, 1.32763e-32, 1.32763e-32, 1.32763e-32, 1.32763e-32, 4.89179e-12, 1.32763e-32, 1.32763e-32, 3.876e-14, 2.7198e-13, 1.32763e-32, 8.47101e-10, 1.32763e-32, 1.32763e-32
0.492422, 0, 1.48924e-09, 8.38211e-32, 1.41421, -1.48924e-09, 8.38211e-32, 0, 8.38211e-32, 8.38211e-32, 8.38211e-32, 8.38211e-32, 8.38211e-32, 8.38211e-32, 8.38211e-32, 8.38211e-32, 8.38211e-32, 8.38211e-32, 8.38211e-32, 8.56221e-12, 8.38211e-32, 8.38211e-32, 7.43354e-14, 4.99968e-13, 8.38211e-32, 1.4801e-09, 8.38211e-32, 8.38211e-32
0.500343, 0, 2.56861e-09, 4.96432e-31, 1.41421, -2.56861e-09, 4.96432e-31, 0, 4.96432e-31, 4.96432e-31, 4.96432e-31, 4.96432e-31, 4.96432e-31, 4.96432e-31, 4.96432e-31, 4.96432e-31, 4.96432e-31, 4.96432e-31, 4.96432e-31, 1.48009e-11, 4.96432e-31, 4.96432e-31, 1.42527e-13, 9.14479e-13, 4.96432e-31, 2.55276e-09, 4.96432e-31, 4.96432e-31
0.508265, 0, 4.37354e-09, 2.75881e-30, 1.41421, -4.37354e-09, 2.75881e-30, 0, 2.75881e-30, 2.75881e-30, 2.75881e-30, 2.75881e-30, 2.75881e-30, 2.75881e-30, 2.75881e-30, 2.75881e-30, 2.75881e-30, 2.75881e-30, 2.75881e-30, 2.52729e-11, 2.75881e-30, 2.75881e-30, 2.73275e-13, 1.66725e-12, 2.75881e-30, 4.34633e-09, 2.75881e-30, 2.75881e-30
0.516186, 0, 7.35216e-09, 1.44196e-29, 1.41421, -7.35216e-09, 1.44196e-29, 0, 1.44196e-29, 1.44196e-29, 1.44196e-29, 1.44196e-29, 1.44196e-29, 1.44196e-29, 1.44196e-29, 1.44196e-29, 1.44196e-29, 1.44196e-29, 1.44196e-29, 4.26372e-11, 1.44196e-29, 1.44196e-29, 5.23888e-13, 3.03571e-12, 1.44196e-29, 7.30597e-09, 1.44196e-29, 1.44196e-29
0.524107, 0, 1.22037e-08, 7.10912e-29, 1.41421, -1.22037e-08, 7.10912e-29, 0, 7.10912e-29, 7.10912e-29, 7.10912e-29, 7.10912e-29, 7.10912e-29, 7.10912e-29, 7.10912e-29, 7.10912e-29, 7.10912e-29, 7.10912e-29, 7.10912e-29, 7.10884e-11, 7.10912e-29, 7.10912e-29, 1.00355e-12, 5.53067e-12, 7.10912e-29, 1.21261e-08, 7.10912e-29, 7.10912e-29
0.532028, 0, 2.00037e-08, 3.31663e-28, 1.41421, -2.00037e-08, 3.31663e-28, 0, 3.31663e-28, 3.31663e-28, 3.31663e-28, 3.31663e-28, 3.31663e-28, 3.31663e-28, 3.31663e-28, 3.31663e-28, 3.31663e-28, 3.31663e-28, 3.31663e-28, 1.17166e-10, 3.31663e-28, 3.31663e-28, 1.91895e-12, 1.00995e-11, 3.31663e-28, 1.98746e-08, 3.31663e-28, 3.31663e-28
0.539949, 0, 3.23844e-08, 1.4687e-27, 1.41421, -3.23844e-08, 1.4687e-27, 0, 1.4687e-27, 1.4687e-27, 1.4687e-27, 1.4687e-27, 1.4687e-27, 1.4687e-27, 1.4687e-27, 1.4687e-27, 1.4687e-27, 1.4687e-27, 1.4687e-27, 1.90953e-10, 1.4687e-27, 1.4687e-27, 3.65804e-12, 1.85101e-11, 1.4687e-27, 3.21713e-08, 1.4687e-27, 1.4687e-27
0.547871, 0, 5.17875e-08, 6.19168e-27, 1.41421, -5.17875e-08, 6.19168e-27, 0, 6.19168e-27, 6.19168e-27, 6.19168e-27, 6.19168e-27, 6.19168e-27, 6.19168e-27, 6.19168e-27, 6.19168e-27, 6.19168e-27, 6.19168e-27, 6.19168e-27, 3.07829e-10, 6.19168e-27, 6.19168e-27, 6.94148e-12, 3.40744e-11, 6.19168e-27, 5.14387e-08, 6.19168e-27, 6.19168e-27
0.555792, 0, 8.18172e-08, 2.49194e-26, 1.41421, -8.18172e-08, 2.49194e-26, 0, 2.49194e-26, 2.49194e-26, 2.49194e-26, 2.49194e-26, 2.49194e-26, 2.49194e-26, 2.49194e-26, 1.66629e-13, 2.49194e-26, 2.49194e-26, 2.49194e-26, 4.91003e-10, 2.49194e-26, 2.49194e-26, 1.30924e-11, 6.30038e-11, 2.49194e-26, 8.12499e-08, 2.49194e-26, 2.49194e-26
0.563713, 0, 1.27722e-07, 9.6003e-26, 1.41421, -1.27722e-07, 9.6003e-26, 0, 9.6003e-26, 9.6003e-26, 9.6003e-26, 9.6003e-26, 9.6003e-26, 9.6003e-26, 9.6003e-26, 7.90107e-13, 9.6003e-26, 9.6003e-26, 9.6003e-26, 7.75155e-10, 9.6003e-26, 9.6003e-26, 2.45086e-11, 1.16923e-10, 9.6003e-26, 1.26804e-07, 9.6003e-26, 9.6003e-26
0.571634, 0, 1.97941e-07, 4.33642e-25, 1.41421, -1.97941e-07, 1.5555e-12, 0, 6.51228e-15, 4.33947e-14, 4.64956e-14, 1.192e-13, 2.37328e-13, 7.32818e-14, 3.33301e-13, 6.77841e-12, 3.08556e-12, 2.80472e-12, 8.59385e-10, 1.21161e-09, 5.52956e-13, 2.82232e-14, 4.54854e-11, 2.17551e-10, 1.46304e-15, 1.95582e-07, 4.33642e-25, 9.16439e-12
0.579555, 0, 3.04655e-07, 3.41254e-10, 1.41421, -3.04655e-07, 3.47901e-10, 3.41254e-10, 3.41282e-10, 3.4144e-10, 3.41453e-10, 3.41764e-10, 3.42268e-10, 3.41567e-10, 3.42678e-10, 3.66669e-10, 3.54439e-10, 3.53239e-10, 4.01341e-09, 2.21678e-09, 3.43617e-10, 3.41375e-10, 4.2482e-10, 7.45977e-10, 3.41261e-10, 2.98516e-07, 3.41254e-10, 3.80414e-10
0.587477, 0, 4.67498e-07, 1.45616e-09, 1.41421, -4.67498e-07, 1.47875e-09, 1.45616e-09, 1.45625e-09, 1.45679e-09, 1.45683e-09, 1.45789e-09, 1.4596e-09, 1.45722e-09, 1.461e-09, 1.53807e-09, 1.50097e-09, 1.49689e-09, 1.3939e-08, 4.33208e-09, 1.46419e-09, 1.45657e-09, 1.60802e-09, 2.20761e-09, 1.45618e-09, 4.50892e-07, 1.45616e-09, 1.58927e-09
0.595398, 0, 7.20993e-07, 4.94326e-09, 1.41421, -7.20993e-07, 5.01376e-09, 4.94326e-09, 4.94356e-09, 4.94523e-09, 4.94537e-09, 4.94867e-09, 4.95402e-09, 4.94658e-09, 4.95837e-09, 5.1899e-09, 5.0831e-09, 5.07037e-09, 4.38904e-08, 9.31266e-09, 4.96832e-09, 4.94454e-09, 5.2161e-09, 6.33246e-09, 4.94333e-09, 6.74949e-07, 4.94326e-09, 5.35859e-09
0.603319, 0, 1.13167e-06, 1.54072e-08, 1.41421, -1.13167e-06, 1.56157e-08, 1.54072e-08, 1.54081e-08, 1.5413e-08, 1.54134e-08, 1.54232e-08, 1.5439e-08, 1.5417e-08, 1.54519e-08, 1.61158e-08, 1.58209e-08, 1.57832e-08, 1.30623e-07, 2.19857e-08, 1.54813e-08, 1.5411e-08, 1.58915e-08, 1.79588e-08, 1.54074e-08, 1.00371e-06, 1.54072e-08, 1.66358e-08
0.61124, 0, 1.83931e-06, 4.55377e-08, 1.41421, -1.83931e-06, 4.61281e-08, 4.55377e-08, 4.55402e-08, 4.55542e-08, 4.55554e-08, 4.5583e-08, 4.56278e-08, 4.55655e-08, 4.56642e-08, 4.74927e-08, 4.67088e-08, 4.66022e-08, 3.71708e-07, 5.53541e-08, 4.57476e-08, 4.55484e-08, 4.63869e-08, 5.01871e-08, 4.55383e-08, 1.48902e-06, 4.55377e-08, 4.9016e-08
0.619161, 0, 3.15312e-06, 1.28807e-07, 1.41421, -3.15312e-06, 1.30411e-07, 1.28807e-07, 1.28813e-07, 1.28851e-07, 1.28855e-07, 1.2893e-07, 1.29051e-07, 1.28882e-07, 1.2915e-07, 1.34076e-07, 1.31989e-07, 1.31699e-07, 1.01504e-06, 1.43326e-07, 1.29377e-07, 1.28836e-07, 1.30277e-07, 1.37193e-07, 1.28808e-07, 2.21862e-06, 1.28807e-07, 1.38257e-07
0.627083, 0, 5.76861e-06, 3.497e-07, 1.41421, -5.76861e-06, 3.53887e-07, 3.497e-07, 3.49717e-07, 3.49816e-07, 3.49825e-07, 3.5002e-07, 3.50338e-07, 3.49897e-07, 3.50597e-07, 3.6354e-07, 3.58006e-07, 3.5725e-07, 2.66332e-06, 3.70988e-07, 3.51188e-07, 3.49776e-07, 3.52216e-07, 3.6465e-07, 3.49704e-07, 3.35379e-06, 3.497e-07, 3.74372e-07
0.635004, 0, 1.12358e-05, 9.12215e-07, 1.41421, -1.12358e-05, 9.22724e-07, 9.12215e-07, 9.12259e-07, 9.12508e-07, 9.12529e-07, 9.1302e-07, 9.13818e-07, 9.1271e-07, 9.14466e-07, 9.47627e-07, 9.33061e-07, 9.31164e-07, 6.71832e-06, 9.43161e-07, 9.1595e-07, 9.12405e-07, 9.16471e-07, 9.38539e-07, 9.12224e-07, 5.21079e-06, 9.12215e-07, 9.7413e-07
0.642925, 0, 2.29223e-05, 2.28751e-06, 1.41421, -2.29223e-05, 2.31287e-06, 2.28751e-06, 2.28761e-06, 2.28822e-06, 2.28827e-06, 2.28945e-06, 2.29138e-06, 2.2887e-06, 2.29294e-06, 2.37449e-06, 2.33781e-06, 2.33323e-06, 1.62983e-05, 2.33212e-06, 2.29652e-06, 2.28797e-06, 2.29463e-06, 2.33327e-06, 2.28753e-06, 8.43272e-06, 2.28751e-06, 2.43692e-06
