   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_422.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.82713, 30.8727, 46.0624, 40.7764, 5.73348, -15.1897, 40.7764, 0, 40.7764, 40.7764, 40.8383, 45.9997, 40.7771, 40.7764, 40.7764, 40.7764, 40.7764, 40.7764, 40.7764, 40.7764, 40.7764, 40.7764, 40.7764, 40.7764, 40.7764, 40.7764, 40.7764, 40.7764, 40.7764, 40.7764, 40.7764
6.83499, 30.6068, 47.8604, 40.7597, 5.71024, -17.2536, 40.7597, 0, 40.7597, 40.7597, 40.822, 47.7975, 40.7602, 40.7597, 40.7597, 40.7597, 40.7597, 40.7597, 40.7597, 40.7597, 40.7597, 40.7597, 40.7597, 40.7597, 40.7597, 40.7597, 40.7597, 40.7597, 40.7597, 40.7597, 40.7597
6.84285, 47.1023, 50.1991, 40.7422, 7.00731, -3.09677, 40.7422, 0, 40.7422, 40.7422, 40.805, 50.1358, 40.7425, 40.7422, 40.7422, 40.7422, 40.7422, 40.7422, 40.7422, 40.7422, 40.7422, 40.7422, 40.7422, 40.7422, 40.7422, 40.7422, 40.7422, 40.7422, 40.7422, 40.7423, 40.7422
6.85071, 49.1445, 53.2034, 40.7236, 7.15154, -4.05896, 40.7236, 0, 40.7236, 40.7236, 40.7869, 53.1398, 40.7238, 40.7236, 40.7236, 40.7236, 40.7236, 40.7236, 40.7236, 40.7236, 40.7236, 40.7236, 40.7236, 40.7236, 40.7236, 40.7236, 40.7236, 40.7236, 40.7236, 40.7237, 40.7236
6.85857, 46.361, 57.0154, 40.7037, 6.95421, -10.6544, 40.7037, 0, 40.7037, 40.7038, 40.7675, 56.9513, 40.7038, 40.7037, 40.7037, 40.7037, 40.7037, 40.7037, 40.7037, 40.7037, 40.7037, 40.7037, 40.7037, 40.7037, 40.7037, 40.7037, 40.7037, 40.7037, 40.7037, 40.7039, 40.7037
6.86643, 52.4786, 61.7928, 40.6822, 7.38096, -9.31427, 40.6822, 0, 40.6822, 40.6822, 40.7464, 61.7281, 40.6822, 40.6822, 40.6822, 40.6822, 40.6822, 40.6822, 40.6822, 40.6822, 40.6822, 40.6822, 40.6822, 40.6822, 40.6822, 40.6822, 40.6822, 40.6822, 40.6822, 40.6824, 40.6822
6.87429, 72.9338, 67.7061, 40.6584, 8.65643, 5.2277, 40.6584, 0, 40.6584, 40.6585, 40.7232, 67.6408, 40.6585, 40.6584, 40.6584, 40.6584, 40.6584, 40.6584, 40.6584, 40.6584, 40.6584, 40.6584, 40.6584, 40.6584, 40.6584, 40.6584, 40.6584, 40.6584, 40.6584, 40.6589, 40.6584
6.88215, 75.5277, 74.9357, 40.632, 8.80498, 0.591957, 40.632, 0, 40.632, 40.6321, 40.6972, 74.8698, 40.632, 40.632, 40.632, 40.632, 40.632, 40.632, 40.632, 40.632, 40.632, 40.632, 40.632, 40.632, 40.632, 40.632, 40.632, 40.632, 40.632, 40.6326, 40.632
6.89001, 83.1905, 83.6638, 40.602, 9.22987, -0.473228, 40.602, 0, 40.602, 40.6021, 40.6678, 83.5971, 40.602, 40.602, 40.602, 40.602, 40.602, 40.602, 40.602, 40.602, 40.602, 40.602, 40.602, 40.602, 40.602, 40.602, 40.602, 40.602, 40.602, 40.6029, 40.602
6.89787, 82.1714, 94.0681, 40.5675, 9.1745, -11.8967, 40.5675, 0, 40.5675, 40.5676, 40.6338, 94.0005, 40.5675, 40.5675, 40.5675, 40.5675, 40.5675, 40.5675, 40.5675, 40.5675, 40.5675, 40.5675, 40.5675, 40.5675, 40.5675, 40.5675, 40.5675, 40.5675, 40.5675, 40.5688, 40.5675
6.90573, 115.954, 106.311, 40.5273, 10.8606, 9.6424, 40.5273, 0, 40.5273, 40.5274, 40.594, 106.243, 40.5273, 40.5273, 40.5273, 40.5273, 40.5273, 40.5273, 40.5273, 40.5273, 40.5273, 40.5273, 40.5273, 40.5273, 40.5273, 40.5273, 40.5273, 40.5273, 40.5273, 40.529, 40.5273
6.91359, 143.538, 120.534, 40.4799, 12.0639, 23.0043, 40.4799, 0, 40.4799, 40.4799, 40.5471, 120.464, 40.4799, 40.4799, 40.4799, 40.4799, 40.4799, 40.4799, 40.4799, 40.4799, 40.4799, 40.4799, 40.4799, 40.4799, 40.4799, 40.4799, 40.4799, 40.4799, 40.4799, 40.4823, 40.4799
6.92144, 156.711, 136.834, 40.4235, 12.598, 19.8768, 40.4235, 0, 40.4235, 40.4235, 40.4912, 136.763, 40.4235, 40.4235, 40.4235, 40.4235, 40.4235, 40.4235, 40.4235, 40.4235, 40.4235, 40.4235, 40.4235, 40.4235, 40.4235, 40.4235, 40.4235, 40.4235, 40.4235, 40.4267, 40.4235
6.9293, 165.026, 155.266, 40.356, 12.9239, 9.7603, 40.356, 0, 40.356, 40.356, 40.4242, 155.193, 40.356, 40.356, 40.356, 40.356, 40.356, 40.356, 40.356, 40.356, 40.356, 40.356, 40.356, 40.356, 40.356, 40.356, 40.356, 40.356, 40.356, 40.3603, 40.356
6.93716, 166.849, 175.818, 40.2748, 12.9942, -8.96913, 40.2748, 0, 40.2748, 40.2749, 40.3436, 175.743, 40.2748, 40.2748, 40.2748, 40.2748, 40.2748, 40.2748, 40.2748, 40.2748, 40.2748, 40.2748, 40.2748, 40.2748, 40.2748, 40.2748, 40.2748, 40.2748, 40.2748, 40.2807, 40.2748
6.94502, 201.374, 198.405, 40.1773, 14.2609, 2.96902, 40.1773, 0, 40.1773, 40.1774, 40.2466, 198.328, 40.1773, 40.1773, 40.1773, 40.1773, 40.1773, 40.1773, 40.1773, 40.1773, 40.1773, 40.1773, 40.1773, 40.1773, 40.1773, 40.1773, 40.1773, 40.1773, 40.1773, 40.1851, 40.1773
6.95288, 211.726, 222.867, 40.0602, 14.6194, -11.1412, 40.0602, 0, 40.0602, 40.0602, 40.13, 222.787, 40.0602, 40.0602, 40.0602, 40.0602, 40.0602, 40.0602, 40.0602, 40.0602, 40.0602, 40.0602, 40.0602, 40.0602, 40.0602, 40.0602, 40.0602, 40.0602, 40.0602, 40.0703, 40.0602
6.96074, 245.388, 248.943, 39.9199, 15.7286, -3.55527, 39.9199, 0, 39.9199, 39.9199, 39.9902, 248.86, 39.9199, 39.9199, 39.9199, 39.9199, 39.9199, 39.9199, 39.9199, 39.9199, 39.9199, 39.9199, 39.9199, 39.9199, 39.9199, 39.9199, 39.9199, 39.9199, 39.9199, 39.933, 39.9199
6.9686, 267.453, 276.294, 39.7526, 16.415, -8.84076, 39.7526, 0, 39.7526, 39.7527, 39.8234, 276.206, 39.7526, 39.7526, 39.7526, 39.7526, 39.7526, 39.7526, 39.7526, 39.7526, 39.7526, 39.7526, 39.7526, 39.7526, 39.7526, 39.7526, 39.7526, 39.7526, 39.7526, 39.7694, 39.7526
6.97646, 302.101, 304.484, 39.5542, 17.4385, -2.38278, 39.5542, 0, 39.5542, 39.5543, 39.6255, 304.391, 39.5542, 39.5542, 39.5542, 39.5542, 39.5542, 39.5542, 39.5542, 39.5542, 39.5542, 39.5542, 39.5542, 39.5542, 39.5542, 39.5542, 39.5542, 39.5542, 39.5542, 39.5755, 39.5542
6.98432, 330.561, 333.646, 39.966, 18.2363, -3.08481, 39.966, 0, 39.966, 39.966, 40.0379, 333.548, 39.966, 39.966, 39.966, 39.966, 39.966, 39.966, 39.966, 39.966, 39.966, 39.966, 39.966, 39.966, 39.966, 39.966, 39.966, 39.966, 39.966, 39.9927, 39.966
6.99218, 351.275, 362.572, 40.3574, 18.7956, -11.2962, 40.3574, 0, 40.3574, 40.3574, 40.4298, 362.466, 40.3574, 40.3574, 40.3574, 40.3574, 40.3574, 40.3574, 40.3574, 40.3574, 40.3574, 40.3574, 40.3574, 40.3574, 40.3574, 40.3574, 40.3574, 40.3574, 40.3574, 40.3905, 40.3574
7.00004, 364.814, 390.618, 40.7155, 19.1524, -25.8036, 40.7155, 0, 40.7155, 40.7155, 40.7884, 390.504, 40.7155, 40.7155, 40.7155, 40.7155, 40.7155, 40.7155, 40.7155, 40.7155, 40.7155, 40.7155, 40.7155, 40.7155, 40.7155, 40.7155, 40.7155, 40.7155, 40.7155, 40.7561, 40.7155
7.0079, 370.588, 416.132, 40.0407, 19.3025, -45.5442, 40.0407, 0, 40.0407, 40.0407, 40.1141, 416.009, 40.0407, 40.0407, 40.0407, 40.0407, 40.0407, 40.0407, 40.0407, 40.0407, 40.0407, 40.0407, 40.0407, 40.0407, 40.0407, 40.0407, 40.0407, 40.0407, 40.0407, 40.0899, 40.0407
7.01576, 450.999, 439.47, 39.3517, 21.2838, 11.5291, 39.3517, 0, 39.3517, 39.3518, 39.4257, 439.337, 39.3517, 39.3517, 39.3517, 39.3517, 39.3517, 39.3517, 39.3517, 39.3517, 39.3517, 39.3517, 39.3517, 39.3517, 39.3517, 39.3517, 39.3517, 39.3517, 39.3517, 39.411, 39.3517
7.02362, 407.19, 459.999, 38.6501, 20.2284, -52.8091, 38.6501, 0, 38.6501, 38.6501, 38.7247, 459.854, 38.6501, 38.6501, 38.6501, 38.6501, 38.6501, 38.6501, 38.6501, 38.6501, 38.6501, 38.6501, 38.6501, 38.6501, 38.6501, 38.6501, 38.6501, 38.6501, 38.6501, 38.7206, 38.6501
7.03147, 448.406, 477.135, 37.938, 21.2228, -28.7286, 37.938, 0, 37.938, 37.938, 38.0132, 476.977, 37.938, 37.938, 37.938, 37.938, 37.938, 37.938, 37.938, 37.938, 37.938, 37.938, 37.938, 37.938, 37.938, 37.938, 37.938, 37.938, 37.938, 38.0209, 37.938
7.03933, 424.018, 490.379, 37.2179, 20.6402, -66.3606, 37.2179, 0, 37.2179, 37.2179, 37.2938, 490.207, 37.2179, 37.2179, 37.2179, 37.2179, 37.2179, 37.2179, 37.2179, 37.2179, 37.2179, 37.2179, 37.2179, 37.2179, 37.2179, 37.2179, 37.2179, 37.2179, 37.2179, 37.3144, 37.2179
7.04719, 459.228, 499.33, 36.4944, 21.4762, -40.1015, 36.4944, 0, 36.4944, 36.4944, 36.571, 499.142, 36.4944, 36.4944, 36.4944, 36.4944, 36.4944, 36.4944, 36.4944, 36.4944, 36.4944, 36.4944, 36.4944, 36.4944, 36.4944, 36.4944, 36.4944, 36.4944, 36.4944, 36.6057, 36.4944
7.05505, 415.389, 503.714, 35.7727, 20.4301, -88.3259, 35.7727, 0, 35.7727, 35.7727, 35.8501, 503.51, 35.7727, 35.7727, 35.7727, 35.7727, 35.7727, 35.7727, 35.7727, 35.7727, 35.7727, 35.7727, 35.7727, 35.7727, 35.7727, 35.7727, 35.7727, 35.7727, 35.7727, 35.8996, 35.7727
7.06291, 455.116, 503.392, 35.0584, 21.3803, -48.2764, 35.0584, 0, 35.0584, 35.0584, 35.1367, 503.171, 35.0584, 35.0584, 35.0584, 35.0584, 35.0584, 35.0584, 35.0584, 35.0584, 35.0584, 35.0584, 35.0584, 35.0584, 35.0584, 35.0584, 35.0584, 35.0584, 35.0584, 35.2016, 35.0584
7.07077, 435.894, 498.368, 34.3578, 20.9259, -62.4745, 34.3578, 0, 34.3578, 34.3578, 34.4374, 498.129, 34.3578, 34.3578, 34.3578, 34.3578, 34.3578, 34.3578, 34.3578, 34.3578, 34.3578, 34.3578, 34.3578, 34.3578, 34.3578, 34.3578, 34.3578, 34.3578, 34.3578, 34.5179, 34.3578
7.07863, 439.316, 488.787, 33.6786, 21.0075, -49.4716, 33.6786, 0, 33.6786, 33.6786, 33.7597, 488.529, 33.6786, 33.6786, 33.6786, 33.6786, 33.6786, 33.6786, 33.6786, 33.6786, 33.6786, 33.6786, 33.6786, 33.6786, 33.6786, 33.6786, 33.6786, 33.6786, 33.6786, 33.8556, 33.6786
7.08649, 429.339, 474.933, 33.0283, 20.7687, -45.5947, 33.0283, 0, 33.0283, 33.0283, 33.1115, 474.656, 33.0283, 33.0283, 33.0283, 33.0283, 33.0283, 33.0283, 33.0283, 33.0283, 33.0283, 33.0283, 33.0283, 33.0283, 33.0283, 33.0283, 33.0283, 33.0283, 33.0283, 33.2221, 33.0283
7.09435, 381.606, 457.206, 32.415, 19.5859, -75.6003, 32.415, 0, 32.415, 32.415, 32.501, 456.91, 32.415, 32.415, 32.415, 32.415, 32.415, 32.415, 32.415, 32.415, 32.415, 32.415, 32.415, 32.415, 32.415, 32.415, 32.415, 32.415, 32.415, 32.6248, 32.415
7.10221, 385.595, 436.114, 31.8467, 19.6874, -50.5189, 31.8467, 0, 31.8467, 31.8467, 31.9368, 435.798, 31.8467, 31.8467, 31.8467, 31.8467, 31.8467, 31.8467, 31.8467, 31.8467, 31.8467, 31.8467, 31.8467, 31.8467, 31.8467, 31.8467, 31.8467, 31.8467, 31.8467, 32.0717, 31.8467
7.11007, 346.743, 412.234, 31.3305, 18.6747, -65.4909, 31.3305, 0, 31.3305, 31.3305, 31.4264, 411.899, 31.3305, 31.3305, 31.3305, 31.3305, 31.3305, 31.3305, 31.3305, 31.3305, 31.3305, 31.3305, 31.3305, 31.3305, 31.3305, 31.3305, 31.3305, 31.3305, 31.3305, 31.5693, 31.3305
7.11793, 357.619, 386.196, 30.8731, 18.9636, -28.5772, 30.8731, 0, 30.8731, 30.8731, 30.9775, 385.841, 30.8731, 30.8731, 30.8731, 30.8731, 30.8731, 30.8731, 30.8731, 30.8731, 30.8731, 30.8731, 30.8731, 30.8731, 30.8731, 30.8731, 30.8731, 30.8731, 30.8731, 31.124, 30.8731
7.12579, 317.645, 358.661, 30.48, 17.8786, -41.0155, 30.48, 0, 30.48, 30.48, 30.5968, 358.283, 30.48, 30.48, 30.48, 30.48, 30.48, 30.48, 30.48, 30.48, 30.48, 30.48, 30.48, 30.48, 30.48, 30.48, 30.48, 30.48, 30.48, 30.7409, 30.48
7.13365, 301.741, 330.273, 30.1553, 17.4282, -28.5312, 30.1553, 0, 30.1553, 30.1553, 30.2903, 329.869, 30.1553, 30.1553, 30.1553, 30.1553, 30.1553, 30.1553, 30.1553, 30.1553, 30.1553, 30.1553, 30.1553, 30.1553, 30.1553, 30.1553, 30.1553, 30.1553, 30.1553, 30.4237, 30.1553
7.1415, 258.828, 301.657, 29.9019, 16.1502, -42.8291, 29.9019, 0, 29.9019, 29.9019, 30.0637, 301.222, 29.9019, 29.9019, 29.9019, 29.9019, 29.9019, 29.9019, 29.9019, 29.9019, 29.9019, 29.9019, 29.9019, 29.9019, 29.9019, 29.9019, 29.9019, 29.9019, 29.9019, 30.1753, 29.9019
7.14936, 227.882, 273.387, 29.7193, 15.1619, -45.5049, 29.7193, 0, 29.7193, 29.7193, 29.9203, 272.91, 29.7193, 29.7193, 29.7193, 29.7193, 29.7193, 29.7193, 29.7193, 29.7193, 29.7193, 29.7193, 29.7193, 29.7193, 29.7193, 29.7193, 29.7193, 29.7193, 29.7193, 29.9951, 29.7193
7.15722, 205.88, 245.97, 29.607, 14.418, -40.0904, 29.607, 0, 29.607, 29.607, 29.865, 245.437, 29.607, 29.607, 29.607, 29.607, 29.607, 29.607, 29.607, 29.607, 29.607, 29.607, 29.607, 29.607, 29.607, 29.607, 29.607, 29.607, 29.607, 29.8823, 29.607
7.16508, 185.883, 219.836, 29.5612, 13.7071, -33.953, 29.5612, 0, 29.5612, 29.5612, 29.9014, 219.224, 29.5612, 29.5612, 29.5612, 29.5612, 29.5612, 29.5612, 29.5612, 29.5612, 29.5612, 29.5612, 29.5612, 29.5612, 29.5612, 29.5612, 29.5612, 29.5612, 29.5612, 29.8332, 29.5612
7.17294, 157.948, 195.337, 29.5788, 12.6471, -37.3888, 29.5788, 0, 29.5788, 29.5788, 30.0369, 194.613, 29.5788, 29.5788, 29.5788, 29.5788, 29.5788, 29.5788, 29.5788, 29.5788, 29.5788, 29.5788, 29.5788, 29.5788, 29.5788, 29.5788, 29.5788, 29.5788, 29.5788, 29.8449, 29.5788
7.1808, 153.877, 172.735, 29.6557, 12.4851, -18.858, 29.6557, 0, 29.6557, 29.6557, 30.2813, 171.851, 29.6557, 29.6557, 29.6557, 29.6557, 29.6557, 29.6557, 29.6557, 29.6557, 29.6557, 29.6557, 29.6557, 29.6557, 29.6557, 29.6557, 29.6557, 29.6557, 29.6557, 29.9135, 29.6557
7.18866, 126.174, 152.218, 29.7887, 11.3214, -26.0437, 29.7887, 0, 29.7887, 29.7887, 30.65, 151.109, 29.7887, 29.7887, 29.7887, 29.7887, 29.7887, 29.7887, 29.7887, 29.7887, 29.7887, 29.7887, 29.7887, 29.7887, 29.7887, 29.7887, 29.7887, 29.7887, 29.7887, 30.0358, 29.7887
7.19652, 114.938, 133.898, 29.9717, 10.8138, -18.9599, 29.9717, 0, 29.9717, 29.9717, 31.1618, 132.473, 29.9717, 29.9717, 29.9717, 29.9717, 29.9717, 29.9717, 29.9717, 29.9717, 29.9717, 29.9717, 29.9717, 29.9717, 29.9717, 29.9717, 29.9717, 29.9717, 29.9717, 30.2062, 29.9717
7.20438, 114.809, 117.821, 30.1997, 10.8078, -3.0122, 30.1997, 0, 30.1997, 30.1997, 31.8439, 115.956, 30.1997, 30.1997, 30.1997, 30.1997, 30.1997, 30.1997, 30.1997, 30.1997, 30.1997, 30.1997, 30.1997, 30.1997, 30.1997, 30.1997, 30.1997, 30.1997, 30.1997, 30.4201, 30.1997
7.21224, 68.5024, 103.987, 30.4653, 8.39657, -35.4849, 30.4653, 0, 30.4653, 30.4653, 32.7301, 101.517, 30.4653, 30.4653, 30.4653, 30.4653, 30.4653, 30.4653, 30.4653, 30.4653, 30.4653, 30.4653, 30.4653, 30.4653, 30.4653, 30.4653, 30.4653, 30.4653, 30.4653, 30.6703, 30.4653
7.2201, 85.8579, 92.3531, 30.7627, 9.37325, -6.49524, 30.7627, 0, 30.7627, 30.7627, 33.8671, 89.0598, 30.7627, 30.7627, 30.7627, 30.7627, 30.7627, 30.7627, 30.7627, 30.7627, 30.7627, 30.7627, 30.7627, 30.7627, 30.7627, 30.7627, 30.7627, 30.7627, 30.7627, 30.9515, 30.7627
7.22796, 54.1031, 82.857, 31.0862, 7.4902, -28.7538, 31.0862, 0, 31.0862, 31.0862, 35.3142, 78.4568, 31.0862, 31.0862, 31.0862, 31.0862, 31.0862, 31.0862, 31.0862, 31.0862, 31.0862, 31.0862, 31.0862, 31.0862, 31.0862, 31.0862, 31.0862, 31.0862, 31.0862, 31.2584, 31.0862
7.23582, 55.8418, 75.4232, 31.4316, 7.60538, -19.5814, 31.4316, 0, 31.4316, 31.4316, 37.147, 69.5522, 31.4316, 31.4316, 31.4316, 31.4316, 31.4316, 31.4316, 31.4316, 31.4316, 31.4316, 31.4316, 31.4316, 31.4316, 31.4316, 31.4316, 31.4316, 31.4316, 31.4316, 31.587, 31.4316
7.24368, 33.1306, 69.9749, 31.7916, 5.9271, -36.8444, 31.7916, 0, 31.7916, 31.7916, 39.4552, 62.1725, 31.7916, 31.7916, 31.7916, 31.7916, 31.7916, 31.7916, 31.7916, 31.7916, 31.7916, 31.7916, 31.7916, 31.7916, 31.7916, 31.7916, 31.7916, 31.7916, 31.7916, 31.9306, 31.7916
7.25153, 47.6022, 66.451, 32.1615, 7.04288, -18.8488, 32.1615, 0, 32.1615, 32.1615, 42.3475, 56.1421, 32.1615, 32.1615, 32.1615, 32.1615, 32.1615, 32.1615, 32.1615, 32.1615, 32.1615, 32.1615, 32.1615, 32.1615, 32.1615, 32.1615, 32.1615, 32.1615, 32.1615, 32.2845, 32.1615
7.25939, 62.5566, 64.8052, 32.5342, 8.03471, -2.24856, 32.5342, 0, 32.5342, 32.5342, 45.9504, 51.2812, 32.5342, 32.5342, 32.5342, 32.5342, 32.5342, 32.5342, 32.5342, 32.5342, 32.5342, 32.5342, 32.5342, 32.5342, 32.5342, 32.5342, 32.5342, 32.5342, 32.5342, 32.6419, 32.5342
7.26725, 50.3813, 65.0209, 32.9058, 7.23749, -14.6396, 32.9058, 0, 32.9058, 32.9058, 50.4118, 47.4213, 32.9058, 32.9058, 32.9058, 32.9058, 32.9058, 32.9058, 32.9058, 32.9058, 32.9058, 32.9058, 32.9058, 32.9058, 32.9058, 32.9058, 32.9058, 32.9058, 32.9058, 32.9994, 32.9058
7.27511, 57.3762, 67.1099, 33.2728, 7.70559, -9.73369, 33.2728, 0, 33.2728, 33.2728, 55.8976, 44.4048, 33.2728, 33.2728, 33.2728, 33.2728, 33.2728, 33.2728, 33.2728, 33.2728, 33.2728, 33.2728, 33.2728, 33.2728, 33.2728, 33.2728, 33.2728, 33.2728, 33.2728, 33.3532, 33.2728
7.28297, 43.4746, 70.4148, 32.9332, 6.74349, -26.9402, 32.9332, 0, 32.9332, 32.9332, 61.8906, 41.3891, 32.9332, 32.9332, 32.9332, 32.9332, 32.9332, 32.9332, 32.9332, 32.9332, 32.9332, 32.9332, 32.9332, 32.9332, 32.9332, 32.9332, 32.9332, 32.9332, 32.9332, 33.0016, 32.9332
7.29083, 69.1193, 75.5672, 32.4473, 8.43322, -6.44788, 32.4473, 0, 32.4473, 32.4473, 69.1474, 38.8094, 32.4473, 32.4473, 32.4473, 32.4473, 32.4473, 32.4473, 32.4473, 32.4473, 32.4473, 32.4473, 32.4473, 32.4473, 32.4473, 32.4473, 32.4473, 32.4473, 32.4473, 32.5049, 32.4473
7.29869, 73.1597, 82.7956, 31.9513, 8.66947, -9.63593, 31.9513, 0, 31.9513, 31.9513, 78.0059, 36.6929, 31.9513, 31.9513, 31.9513, 31.9513, 31.9513, 31.9513, 31.9513, 31.9513, 31.9513, 31.9513, 31.9513, 31.9513, 31.9513, 31.9513, 31.9513, 31.9513, 31.9513, 31.9993, 31.9513
7.30655, 82.5958, 92.5669, 31.8045, 9.1976, -9.97106, 31.8045, 0, 31.8045, 31.8045, 89.0268, 35.3049, 31.8045, 31.8045, 31.8045, 31.8045, 31.8045, 31.8045, 31.8045, 31.8045, 31.8045, 31.8045, 31.8045, 31.8045, 31.8045, 31.8045, 31.8045, 31.8045, 31.8045, 31.8442, 31.8045
7.31441, 101.122, 104.698, 31.7143, 10.1549, -3.5764, 31.7143, 0, 31.7143, 31.7143, 102.106, 34.2741, 31.7143, 31.7143, 31.7143, 31.7143, 31.7143, 31.7143, 31.7143, 31.7143, 31.7143, 31.7143, 31.7143, 31.7143, 31.7143, 31.7143, 31.7143, 31.7143, 31.7143, 31.7467, 31.7143
7.32227, 104.103, 119.218, 31.6085, 10.3006, -15.1144, 31.6085, 0, 31.6085, 31.6085, 117.337, 33.4629, 31.6085, 31.6085, 31.6085, 31.6085, 31.6085, 31.6085, 31.6085, 31.6085, 31.6085, 31.6085, 31.6085, 31.6085, 31.6085, 31.6085, 31.6085, 31.6085, 31.6085, 31.6348, 31.6085
7.33013, 134.232, 136.209, 31.4895, 11.6718, -1.97754, 31.4895, 0, 31.4895, 31.4895, 134.858, 32.8202, 31.4895, 31.4895, 31.4895, 31.4895, 31.4895, 31.4895, 31.4895, 31.4895, 31.4895, 31.4895, 31.4895, 31.4895, 31.4895, 31.4895, 31.4895, 31.4895, 31.4895, 31.5106, 31.4895
7.33799, 139.755, 155.709, 31.3553, 11.9061, -15.9538, 31.3553, 0, 31.3553, 31.3553, 154.746, 32.3014, 31.3553, 31.3553, 31.3553, 31.3553, 31.3553, 31.3553, 31.3553, 31.3553, 31.3553, 31.3553, 31.3553, 31.3553, 31.3553, 31.3553, 31.3553, 31.3553, 31.3553, 31.3721, 31.3553
7.34585, 190.236, 177.711, 31.2064, 13.8649, 12.5252, 31.2064, 0, 31.2064, 31.2064, 177.031, 31.8727, 31.2064, 31.2064, 31.2064, 31.2064, 31.2064, 31.2064, 31.2064, 31.2064, 31.2064, 31.2064, 31.2064, 31.2064, 31.2064, 31.2064, 31.2064, 31.2064, 31.2064, 31.2196, 31.2064
7.3537, 167.292, 202.13, 31.0412, 13.0112, -34.8381, 31.0412, 0, 31.0413, 31.0413, 201.655, 31.5061, 31.0412, 31.0412, 31.0412, 31.0412, 31.0412, 31.0412, 31.0412, 31.0412, 31.0412, 31.0412, 31.0412, 31.0412, 31.0412, 31.0412, 31.0413, 31.0412, 31.0412, 31.0515, 31.0412
7.36156, 220.792, 228.816, 30.861, 14.9262, -8.02412, 30.861, 0, 30.861, 30.861, 228.486, 31.1824, 30.861, 30.861, 30.861, 30.861, 30.861, 30.861, 30.861, 30.861, 30.861, 30.861, 30.861, 30.861, 30.861, 30.861, 30.861, 30.861, 30.861, 30.869, 30.861
7.36942, 242.143, 257.528, 30.6667, 15.6251, -15.3856, 30.6667, 0, 30.6667, 30.6667, 257.302, 30.8868, 30.6667, 30.6667, 30.6667, 30.6667, 30.6667, 30.6667, 30.6667, 30.6667, 30.6667, 30.6667, 30.6667, 30.6667, 30.6667, 30.6667, 30.6667, 30.6667, 30.6667, 30.6728, 30.6667
7.37728, 320.116, 287.926, 30.4607, 17.9476, 32.1906, 30.4607, 0, 30.4607, 30.4607, 287.772, 30.61, 30.4607, 30.4607, 30.4607, 30.4607, 30.4607, 30.4607, 30.4607, 30.4607, 30.4607, 30.4607, 30.4607, 30.4607, 30.4607, 30.4607, 30.4607, 30.4607, 30.4607, 30.4653, 30.4607
7.38514, 321.76, 319.579, 30.2409, 17.9933, 2.18112, 30.2409, 0, 30.2409, 30.2409, 319.475, 30.3413, 30.2409, 30.2409, 30.2409, 30.2409, 30.2409, 30.2409, 30.2409, 30.2409, 30.2409, 30.2409, 30.2409, 30.2409, 30.2409, 30.2409, 30.2409, 30.2409, 30.2409, 30.2444, 30.2409
7.393, 365.096, 351.964, 30.0079, 19.1597, 13.1318, 30.0079, 0, 30.0079, 30.0079, 351.894, 30.0748, 30.0079, 30.0079, 30.0079, 30.0079, 30.0079, 30.0079, 30.0079, 30.0079, 30.0079, 30.0079, 30.0079, 30.0079, 30.0079, 30.0079, 30.0079, 30.0079, 30.0079, 30.0105, 30.0079
7.40086, 370.974, 384.476, 29.7605, 19.3125, -13.5018, 29.7605, 0, 29.7605, 29.7605, 384.43, 29.8047, 29.7605, 29.7605, 29.7605, 29.7605, 29.7605, 29.7605, 29.7605, 29.7605, 29.7605, 29.7605, 29.7605, 29.7605, 29.7605, 29.7605, 29.7605, 29.7605, 29.7605, 29.7624, 29.7605
7.40872, 425.78, 416.448, 29.5001, 20.6828, 9.33173, 29.5001, 0, 29.5001, 29.5001, 416.418, 29.529, 29.5001, 29.5001, 29.5001, 29.5001, 29.5001, 29.5001, 29.5001, 29.5001, 29.5001, 29.5001, 29.5001, 29.5001, 29.5001, 29.5001, 29.5001, 29.5001, 29.5001, 29.5015, 29.5001
7.41658, 456.4, 447.165, 29.2277, 21.4103, 9.23529, 29.2277, 0, 29.2277, 29.2277, 447.145, 29.2464, 29.2277, 29.2277, 29.2277, 29.2277, 29.2277, 29.2277, 29.2277, 29.2277, 29.2277, 29.2277, 29.2277, 29.2277, 29.2277, 29.2277, 29.2277, 29.2277, 29.2277, 29.2288, 29.2277
7.42444, 495.236, 475.901, 28.9457, 22.2988, 19.335, 28.9457, 0, 28.9457, 28.9457, 475.888, 28.9577, 28.9457, 28.9457, 28.9457, 28.9457, 28.9457, 28.9457, 28.9457, 28.9457, 28.9457, 28.9457, 28.9457, 28.9457, 28.9457, 28.9457, 28.9457, 28.9457, 28.9457, 28.9466, 28.9457
