   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_318.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00265311, 0, 1.04421e-14, 0, 1.41421, -1.04421e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02327e-17, 0, 0, 3.23753e-17, 0, 9.75082e-17, 0, 1.0272e-14, 0, 0, 0
0.0105076, 0, 1.6498e-14, 0, 1.41421, -1.6498e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.35446e-17, 0, 0, 5.20922e-17, 0, 1.58495e-16, 0, 1.62239e-14, 0, 0, 0
0.0183621, 0, 2.59428e-14, 0, 1.41421, -2.59428e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.98881e-17, 0, 0, 8.3432e-17, 0, 2.5652e-16, 0, 2.55029e-14, 0, 0, 0
0.0262166, 0, 4.0603e-14, 0, 1.41421, -4.0603e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56279e-16, 0, 0, 1.33019e-16, 0, 4.13407e-16, 0, 3.99003e-14, 0, 0, 0
0.0340711, 0, 6.32522e-14, 0, 1.41421, -6.32522e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43364e-16, 0, 0, 2.11124e-16, 0, 6.63443e-16, 0, 6.21342e-14, 0, 0, 0
0.0419256, 0, 9.80802e-14, 0, 1.41421, -9.80802e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.77219e-16, 0, 0, 3.33601e-16, 0, 1.06026e-15, 0, 9.63091e-14, 0, 0, 0
0.0497801, 0, 1.51388e-13, 0, 1.41421, -1.51388e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.82005e-16, 0, 0, 5.24815e-16, 0, 1.68743e-15, 0, 1.48593e-13, 0, 0, 0
0.0576345, 0, 2.32603e-13, 0, 1.41421, -2.32603e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.9386e-16, 0, 0, 8.22047e-16, 0, 2.67459e-15, 0, 2.28213e-13, 0, 0, 0
0.065489, 0, 3.55771e-13, 0, 1.41421, -3.55771e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36658e-15, 0, 0, 1.2821e-15, 0, 4.22222e-15, 0, 3.489e-13, 0, 0, 0
0.0733435, 0, 5.41708e-13, 0, 1.41421, -5.41708e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.07984e-15, 0, 0, 1.99114e-15, 0, 6.63876e-15, 0, 5.30999e-13, 0, 0, 0
0.081198, 0, 8.21131e-13, 0, 1.41421, -8.21131e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15117e-15, 0, 0, 3.07941e-15, 0, 1.0397e-14, 0, 8.04504e-13, 0, 0, 0
0.0890525, 0, 1.23914e-12, 0, 1.41421, -1.23914e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.75296e-15, 0, 0, 4.74288e-15, 0, 1.62188e-14, 0, 1.21343e-12, 0, 0, 0
0.096907, 0, 1.86166e-12, 0, 1.41421, -1.86166e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.13707e-15, 0, 0, 7.27534e-15, 0, 2.52019e-14, 0, 1.82204e-12, 0, 0, 0
0.104761, 0, 2.78458e-12, 0, 1.41421, -2.78458e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06696e-14, 0, 0, 1.11162e-14, 0, 3.90098e-14, 0, 2.72378e-12, 0, 0, 0
0.112616, 0, 4.14675e-12, 0, 1.41421, -4.14675e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.58801e-14, 0, 0, 1.69187e-14, 0, 6.01527e-14, 0, 4.0538e-12, 0, 0, 0
0.12047, 0, 6.14829e-12, 0, 1.41421, -6.14829e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.35313e-14, 0, 0, 2.56525e-14, 0, 9.24057e-14, 0, 6.0067e-12, 0, 0, 0
0.128325, 0, 9.07626e-12, 0, 1.41421, -9.07626e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47165e-14, 0, 0, 3.8751e-14, 0, 1.41424e-13, 0, 8.86137e-12, 0, 0, 0
0.136179, 0, 1.33405e-11, 0, 1.41421, -1.33405e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.09951e-14, 0, 0, 5.83279e-14, 0, 2.15652e-13, 0, 1.30156e-11, 0, 0, 0
0.144034, 0, 1.95237e-11, 0, 1.41421, -1.95237e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.45815e-14, 0, 0, 8.749e-14, 0, 3.2765e-13, 0, 1.90339e-11, 0, 0, 0
0.151888, 0, 2.84497e-11, 0, 1.41421, -2.84497e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.08605e-13, 0, 0, 1.30794e-13, 0, 4.96041e-13, 0, 2.77143e-11, 0, 0, 0
0.159743, 0, 4.12792e-11, 0, 1.41421, -4.12792e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57469e-13, 0, 0, 1.94907e-13, 0, 7.48348e-13, 0, 4.01785e-11, 0, 0, 0
0.167597, 0, 5.96387e-11, 0, 1.41421, -5.96387e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27337e-13, 0, 0, 2.89565e-13, 0, 1.12511e-12, 0, 5.79967e-11, 0, 0, 0
0.175452, 0, 8.57981e-11, 0, 1.41421, -8.57981e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.26802e-13, 0, 0, 4.28963e-13, 0, 1.68588e-12, 0, 8.33565e-11, 0, 0, 0
0.183306, 0, 1.2291e-10, 0, 1.41421, -1.2291e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.67783e-13, 0, 0, 6.33768e-13, 0, 2.51783e-12, 0, 1.19291e-10, 0, 0, 0
0.191161, 0, 1.75334e-10, 0, 1.41421, -1.75334e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.66742e-13, 0, 0, 9.34044e-13, 0, 3.74828e-12, 0, 1.69985e-10, 0, 0, 0
0.199015, 0, 2.4907e-10, 0, 1.41421, -2.4907e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.46306e-13, 0, 0, 1.37349e-12, 0, 5.5626e-12, 0, 2.41187e-10, 0, 0, 0
0.20687, 0, 3.52341e-10, 0, 1.41421, -3.52341e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33744e-12, 0, 0, 2.01562e-12, 0, 8.2301e-12, 0, 3.40758e-10, 0, 0, 0
0.214724, 0, 4.96366e-10, 0, 1.41421, -4.96366e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88233e-12, 0, 0, 2.95271e-12, 0, 1.2141e-11, 0, 4.7939e-10, 0, 0, 0
0.222579, 0, 6.96384e-10, 9.66896e-44, 1.41421, -6.96384e-10, 0, 9.66896e-44, 9.66896e-44, 9.66896e-44, 9.66896e-44, 9.66896e-44, 9.66896e-44, 9.66896e-44, 9.66896e-44, 9.66896e-44, 9.66896e-44, 2.63818e-12, 9.66896e-44, 9.66896e-44, 4.31892e-12, 9.66896e-44, 1.78593e-11, 9.66896e-44, 6.71568e-10, 9.66896e-44, 9.66896e-44, 9.66896e-44
0.230433, 0, 9.73003e-10, 1.61149e-42, 1.41421, -9.73003e-10, 0, 1.61149e-42, 1.61149e-42, 1.61149e-42, 1.61149e-42, 1.61149e-42, 1.61149e-42, 1.61149e-42, 1.61149e-42, 1.61149e-42, 1.61149e-42, 3.68221e-12, 1.61149e-42, 1.61149e-42, 6.30932e-12, 1.61149e-42, 2.61989e-11, 1.61149e-42, 9.36812e-10, 1.61149e-42, 1.61149e-42, 1.61149e-42
