   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_767.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
11.6793, 1, 0.436482, 0.432022, 1.73205, 0.563518, 0, 0.436439, 0.432022, 0.432022, 0.432022, 0.432022, 0.432022, 0.432022, 0.432022, 0.432022, 0.432022, 0.432022, 0.432022, 0.432022, 0.432022, 0.432022, 0.432022, 0.432022, 0.432022, 0.432065, 0.432022
11.6871, 2.59393, 0.436039, 0.430032, 2.14335, 2.15789, 0, 0.436004, 0.430032, 0.430032, 0.430032, 0.430032, 0.430032, 0.430032, 0.430032, 0.430032, 0.430032, 0.430032, 0.430032, 0.430032, 0.430032, 0.430032, 0.430033, 0.430032, 0.430032, 0.430067, 0.430032
11.695, 0.406072, 0.435919, 0.427879, 1.55115, -0.0298476, 0, 0.435889, 0.427879, 0.427879, 0.427879, 0.427879, 0.427879, 0.427879, 0.427879, 0.427879, 0.427879, 0.427879, 0.427879, 0.427879, 0.427879, 0.427879, 0.427879, 0.427879, 0.427879, 0.427909, 0.427879
11.7028, 0, 0.436325, 0.425647, 1.41421, -0.436325, 0, 0.436296, 0.425647, 0.425647, 0.425647, 0.425647, 0.425647, 0.425647, 0.425647, 0.425647, 0.425647, 0.425647, 0.425647, 0.425647, 0.425647, 0.425647, 0.425647, 0.425647, 0.425647, 0.425676, 0.425647
11.7107, 0, 0.437477, 0.42342, 1.41421, -0.437477, 0, 0.437446, 0.42342, 0.42342, 0.42342, 0.42342, 0.42342, 0.42342, 0.42342, 0.42342, 0.42342, 0.42342, 0.42342, 0.42342, 0.42342, 0.42342, 0.423421, 0.42342, 0.42342, 0.423451, 0.42342
11.7185, 1, 0.439377, 0.42105, 1.73205, 0.560623, 0, 0.439342, 0.42105, 0.42105, 0.42105, 0.42105, 0.42105, 0.42105, 0.42105, 0.42105, 0.42105, 0.42105, 0.42105, 0.42105, 0.42105, 0.42105, 0.421051, 0.42105, 0.42105, 0.421085, 0.42105
11.7264, 3, 0.442021, 0.418366, 2.23607, 2.55798, 0, 0.441979, 0.418366, 0.418366, 0.418366, 0.418366, 0.418366, 0.418366, 0.418366, 0.418366, 0.418366, 0.418366, 0.418366, 0.418366, 0.418366, 0.418366, 0.418366, 0.418366, 0.418366, 0.418408, 0.418366
11.7342, 0, 0.445634, 0.415412, 1.41421, -0.445634, 0, 0.445582, 0.415412, 0.415412, 0.415412, 0.415412, 0.415412, 0.415412, 0.415412, 0.415412, 0.415412, 0.415412, 0.415412, 0.415412, 0.415412, 0.415412, 0.415412, 0.415412, 0.415412, 0.415464, 0.415412
11.7421, 1, 0.450539, 0.412331, 1.73205, 0.549461, 0, 0.450474, 0.412331, 0.412331, 0.412331, 0.412331, 0.412331, 0.412331, 0.412331, 0.412331, 0.412331, 0.412331, 0.412331, 0.412331, 0.412331, 0.412331, 0.412331, 0.412331, 0.412331, 0.412395, 0.412331
11.7499, 1, 0.457054, 0.409261, 1.73205, 0.542946, 0, 0.456973, 0.409261, 0.409261, 0.409261, 0.409261, 0.409261, 0.409261, 0.409261, 0.409261, 0.409261, 0.409261, 0.409261, 0.409261, 0.409261, 0.409261, 0.409261, 0.409261, 0.409261, 0.409341, 0.409261
11.7577, 1, 0.466493, 0.407345, 1.73205, 0.533507, 0, 0.466393, 0.407345, 0.407345, 0.407345, 0.407345, 0.407345, 0.407345, 0.407345, 0.407345, 0.407345, 0.407345, 0.407345, 0.407345, 0.407345, 0.407345, 0.407345, 0.407345, 0.407345, 0.407445, 0.407345
11.7656, 1, 0.477269, 0.40485, 1.73205, 0.522731, 0, 0.477146, 0.40485, 0.40485, 0.40485, 0.40485, 0.40485, 0.40485, 0.40485, 0.40485, 0.40485, 0.40485, 0.40485, 0.40485, 0.40485, 0.40485, 0.404851, 0.40485, 0.40485, 0.404973, 0.40485
11.7734, 0, 0.489556, 0.401842, 1.41421, -0.489556, 0, 0.489407, 0.401842, 0.401842, 0.401842, 0.401842, 0.401842, 0.401842, 0.401842, 0.401842, 0.401842, 0.401842, 0.401842, 0.401842, 0.401842, 0.401842, 0.401843, 0.401842, 0.401842, 0.401991, 0.401842
11.7813, 0, 0.503685, 0.398586, 1.41421, -0.503685, 0, 0.503506, 0.398586, 0.398586, 0.398586, 0.398586, 0.398586, 0.398586, 0.398586, 0.398586, 0.398586, 0.398586, 0.398586, 0.398586, 0.398586, 0.398586, 0.398586, 0.398586, 0.398586, 0.398764, 0.398586
11.7891, 0, 0.51992, 0.395342, 1.41421, -0.51992, 0, 0.519708, 0.395342, 0.395342, 0.395342, 0.395342, 0.395342, 0.395342, 0.395342, 0.395342, 0.395342, 0.395342, 0.395342, 0.395342, 0.395342, 0.395342, 0.395342, 0.395342, 0.395342, 0.395554, 0.395342
11.797, 0, 0.539421, 0.393346, 1.41421, -0.539421, 0, 0.539172, 0.393346, 0.393346, 0.393346, 0.393346, 0.393346, 0.393346, 0.393346, 0.393346, 0.393346, 0.393346, 0.393346, 0.393346, 0.393346, 0.393346, 0.393347, 0.393346, 0.393346, 0.393594, 0.393346
11.8048, 0, 0.560095, 0.390653, 1.41421, -0.560095, 0, 0.559807, 0.390653, 0.390653, 0.390653, 0.390653, 0.390653, 0.390653, 0.390653, 0.390653, 0.390653, 0.390653, 0.390653, 0.390653, 0.390653, 0.390653, 0.390653, 0.390653, 0.390653, 0.39094, 0.390653
11.8127, 3, 0.58177, 0.387338, 2.23607, 2.41823, 0, 0.58144, 0.387338, 0.387338, 0.387338, 0.387338, 0.387338, 0.387338, 0.387338, 0.387338, 0.387338, 0.387338, 0.387338, 0.387338, 0.387338, 0.387338, 0.387338, 0.387338, 0.387338, 0.387667, 0.387338
11.8205, 1, 0.604427, 0.383723, 1.73205, 0.395573, 0, 0.604054, 0.383723, 0.383723, 0.383723, 0.383723, 0.383723, 0.383723, 0.383723, 0.383723, 0.383723, 0.383723, 0.383723, 0.383723, 0.383723, 0.383723, 0.383723, 0.383723, 0.383723, 0.384095, 0.383723
11.8284, 2, 0.627959, 0.380125, 2, 1.37204, 0, 0.627543, 0.380125, 0.380125, 0.380125, 0.380125, 0.380125, 0.380125, 0.380125, 0.380125, 0.380125, 0.380125, 0.380125, 0.380125, 0.380125, 0.380125, 0.380125, 0.380125, 0.380125, 0.38054, 0.380125
11.8362, 3, 0.653705, 0.3784, 2.23607, 2.34629, 0, 0.653246, 0.3784, 0.3784, 0.3784, 0.3784, 0.3784, 0.3784, 0.3784, 0.3784, 0.3784, 0.3784, 0.3784, 0.3784, 0.3784, 0.3784, 0.3784, 0.3784, 0.3784, 0.378858, 0.3784
11.8441, 1, 0.678365, 0.375835, 1.73205, 0.321635, 0, 0.677864, 0.375835, 0.375835, 0.375835, 0.375835, 0.375835, 0.375835, 0.375835, 0.375835, 0.375835, 0.375835, 0.375835, 0.375835, 0.375835, 0.375835, 0.375836, 0.375835, 0.375835, 0.376335, 0.375835
11.8519, 1, 0.701388, 0.372526, 1.73205, 0.298612, 0, 0.700849, 0.372526, 0.372526, 0.372526, 0.372526, 0.372526, 0.372526, 0.372526, 0.372526, 0.372526, 0.372526, 0.372526, 0.372526, 0.372526, 0.372526, 0.372527, 0.372526, 0.372526, 0.373065, 0.372526
11.8598, 1, 0.722493, 0.368857, 1.73205, 0.277507, 0, 0.72192, 0.368857, 0.368857, 0.368857, 0.368857, 0.368857, 0.368857, 0.368857, 0.368857, 0.368857, 0.368857, 0.368857, 0.368857, 0.368857, 0.368857, 0.368857, 0.368857, 0.368857, 0.36943, 0.368857
11.8676, 0, 0.74138, 0.365206, 1.41421, -0.74138, 0, 0.740777, 0.365206, 0.365206, 0.365206, 0.365206, 0.365206, 0.365206, 0.365206, 0.365206, 0.365206, 0.365206, 0.365206, 0.365206, 0.365206, 0.365206, 0.365206, 0.365206, 0.365206, 0.365808, 0.365206
11.8754, 0, 0.759235, 0.36341, 1.41421, -0.759235, 0, 0.758609, 0.36341, 0.36341, 0.36341, 0.36341, 0.36341, 0.36341, 0.36341, 0.36341, 0.36341, 0.36341, 0.36341, 0.36341, 0.36341, 0.36341, 0.363411, 0.36341, 0.36341, 0.364035, 0.36341
11.8833, 0, 0.77267, 0.36067, 1.41421, -0.77267, 0, 0.772028, 0.36067, 0.36067, 0.36067, 0.36067, 0.36067, 0.36067, 0.36067, 0.36067, 0.36067, 0.36067, 0.36067, 0.36067, 0.36067, 0.36067, 0.360671, 0.36067, 0.36067, 0.361312, 0.36067
11.8911, 1, 0.781277, 0.357088, 1.73205, 0.218723, 0, 0.780627, 0.357088, 0.357088, 0.357088, 0.357088, 0.357088, 0.357088, 0.357088, 0.357088, 0.357088, 0.357088, 0.357088, 0.357088, 0.357088, 0.357088, 0.357088, 0.357088, 0.357088, 0.357738, 0.357088
11.899, 0, 0.785099, 0.353099, 1.41421, -0.785099, 0, 0.784447, 0.353099, 0.353099, 0.353099, 0.353099, 0.353099, 0.353099, 0.353099, 0.353099, 0.353099, 0.353099, 0.353099, 0.353099, 0.353099, 0.353099, 0.353099, 0.353099, 0.353099, 0.35375, 0.353099
11.9068, 1, 0.784304, 0.349133, 1.73205, 0.215696, 0, 0.78366, 0.349133, 0.349133, 0.349133, 0.349133, 0.349133, 0.349133, 0.349133, 0.349133, 0.349133, 0.349133, 0.349133, 0.349133, 0.349133, 0.349133, 0.349133, 0.349133, 0.349133, 0.349777, 0.349133
11.9147, 0, 0.781212, 0.347622, 1.41421, -0.781212, 0, 0.780582, 0.347622, 0.347622, 0.347622, 0.347622, 0.347622, 0.347622, 0.347622, 0.347622, 0.347622, 0.347622, 0.347622, 0.347622, 0.347622, 0.347622, 0.347622, 0.347622, 0.347622, 0.348251, 0.347622
11.9225, 1, 0.772322, 0.345023, 1.73205, 0.227678, 0, 0.771713, 0.345023, 0.345023, 0.345023, 0.345023, 0.345023, 0.345023, 0.345023, 0.345023, 0.345023, 0.345023, 0.345023, 0.345023, 0.345023, 0.345023, 0.345024, 0.345023, 0.345023, 0.345631, 0.345023
11.9304, 0, 0.757948, 0.341459, 1.41421, -0.757948, 0, 0.757367, 0.341459, 0.341459, 0.341459, 0.341459, 0.341459, 0.341459, 0.341459, 0.341459, 0.341459, 0.341459, 0.341459, 0.341459, 0.341459, 0.341459, 0.341459, 0.341459, 0.341459, 0.342039, 0.341459
11.9382, 2, 0.738928, 0.337428, 2, 1.26107, 0, 0.73838, 0.337428, 0.337428, 0.337428, 0.337428, 0.337428, 0.337428, 0.337428, 0.337428, 0.337428, 0.337428, 0.337428, 0.337428, 0.337428, 0.337428, 0.337428, 0.337428, 0.337428, 0.337975, 0.337428
11.9461, 0, 0.716217, 0.333421, 1.41421, -0.716217, 0, 0.715707, 0.333421, 0.333421, 0.333421, 0.333421, 0.333421, 0.333421, 0.333421, 0.333421, 0.333421, 0.333421, 0.333421, 0.333421, 0.333421, 0.333421, 0.333422, 0.333421, 0.333421, 0.333931, 0.333421
11.9539, 1, 0.692828, 0.33189, 1.73205, 0.307172, 0, 0.692358, 0.33189, 0.33189, 0.33189, 0.33189, 0.33189, 0.33189, 0.33189, 0.33189, 0.33189, 0.33189, 0.33189, 0.33189, 0.33189, 0.33189, 0.331891, 0.33189, 0.33189, 0.332359, 0.33189
11.9618, 3, 0.665725, 0.329159, 2.23607, 2.33428, 0, 0.665298, 0.329159, 0.329159, 0.329159, 0.329159, 0.329159, 0.329159, 0.329159, 0.329159, 0.329159, 0.329159, 0.329159, 0.329159, 0.329159, 0.329159, 0.329159, 0.329159, 0.329159, 0.329585, 0.329159
11.9696, 1, 0.635721, 0.325358, 1.73205, 0.364279, 0, 0.635337, 0.325358, 0.325358, 0.325358, 0.325358, 0.325358, 0.325358, 0.325358, 0.325358, 0.325358, 0.325358, 0.325358, 0.325358, 0.325358, 0.325358, 0.325358, 0.325358, 0.325358, 0.325741, 0.325358
11.9774, 1, 0.604066, 0.321042, 1.73205, 0.395934, 0, 0.603726, 0.321042, 0.321042, 0.321042, 0.321042, 0.321042, 0.321042, 0.321042, 0.321042, 0.321042, 0.321042, 0.321042, 0.321042, 0.321042, 0.321042, 0.321043, 0.321042, 0.321042, 0.321382, 0.321042
11.9853, 0, 0.571972, 0.316756, 1.41421, -0.571972, 0, 0.571673, 0.316756, 0.316756, 0.316756, 0.316756, 0.316756, 0.316756, 0.316756, 0.316756, 0.316756, 0.316756, 0.316756, 0.316756, 0.316756, 0.316756, 0.316756, 0.316756, 0.316756, 0.317054, 0.316756
11.9931, 1, 0.543097, 0.315525, 1.73205, 0.456903, 0, 0.542838, 0.315525, 0.315525, 0.315525, 0.315525, 0.315525, 0.315525, 0.315525, 0.315525, 0.315525, 0.315525, 0.315525, 0.315525, 0.315525, 0.315525, 0.315525, 0.315525, 0.315525, 0.315783, 0.315525
12.001, 0, 0.513604, 0.312949, 1.41421, -0.513604, 0, 0.513383, 0.312949, 0.312949, 0.312949, 0.312949, 0.312949, 0.312949, 0.312949, 0.312949, 0.312949, 0.312949, 0.312949, 0.312949, 0.312949, 0.312949, 0.31295, 0.312949, 0.312949, 0.313171, 0.312949
12.0088, 2, 0.484113, 0.309179, 2, 1.51589, 0, 0.483926, 0.309179, 0.309179, 0.309179, 0.309179, 0.309179, 0.309179, 0.309179, 0.309179, 0.309179, 0.309179, 0.309179, 0.309179, 0.309179, 0.309179, 0.309179, 0.309179, 0.309179, 0.309366, 0.309179
12.0167, 1, 0.455629, 0.304833, 1.73205, 0.544371, 0, 0.455473, 0.304833, 0.304833, 0.304833, 0.304833, 0.304833, 0.304833, 0.304833, 0.304833, 0.304833, 0.304833, 0.304833, 0.304833, 0.304833, 0.304833, 0.304833, 0.304833, 0.304833, 0.304989, 0.304833
12.0245, 1, 0.429045, 0.300517, 1.73205, 0.570955, 0, 0.428916, 0.300517, 0.300517, 0.300517, 0.300517, 0.300517, 0.300517, 0.300517, 0.300517, 0.300517, 0.300517, 0.300517, 0.300517, 0.300517, 0.300517, 0.300517, 0.300517, 0.300517, 0.300646, 0.300517
12.0324, 3, 0.407626, 0.299317, 2.23607, 2.59237, 0, 0.40752, 0.299317, 0.299317, 0.299317, 0.299317, 0.299317, 0.299317, 0.299317, 0.299317, 0.299317, 0.299317, 0.299317, 0.299317, 0.299317, 0.299317, 0.299318, 0.299317, 0.299317, 0.299423, 0.299317
12.0402, 1, 0.386896, 0.296657, 1.73205, 0.613104, 0, 0.38681, 0.296657, 0.296657, 0.296657, 0.296657, 0.296657, 0.296657, 0.296657, 0.296657, 0.296657, 0.296657, 0.296657, 0.296657, 0.296657, 0.296657, 0.296658, 0.296657, 0.296657, 0.296742, 0.296657
12.0481, 0, 0.36703, 0.292697, 1.41421, -0.36703, 0, 0.366962, 0.292697, 0.292697, 0.292697, 0.292697, 0.292697, 0.292697, 0.292697, 0.292697, 0.292697, 0.292697, 0.292697, 0.292697, 0.292697, 0.292697, 0.292698, 0.292697, 0.292697, 0.292765, 0.292697
12.0559, 3, 0.348647, 0.288113, 2.23607, 2.65135, 0, 0.348594, 0.288113, 0.288113, 0.288113, 0.288113, 0.288113, 0.288113, 0.288113, 0.288113, 0.288113, 0.288113, 0.288113, 0.288113, 0.288113, 0.288113, 0.288114, 0.288113, 0.288113, 0.288166, 0.288113
12.0638, 0, 0.332302, 0.283565, 1.41421, -0.332302, 0, 0.33226, 0.283565, 0.283565, 0.283565, 0.283565, 0.283565, 0.283565, 0.283565, 0.283565, 0.283565, 0.283565, 0.283565, 0.283565, 0.283565, 0.283565, 0.283566, 0.283565, 0.283565, 0.283607, 0.283565
12.0716, 3, 0.321463, 0.282672, 2.23607, 2.67854, 0, 0.321431, 0.282672, 0.282672, 0.282672, 0.282672, 0.282672, 0.282672, 0.282672, 0.282672, 0.282672, 0.282672, 0.282672, 0.282672, 0.282672, 0.282672, 0.282672, 0.282672, 0.282672, 0.282704, 0.282672
12.0794, 1, 0.310703, 0.280178, 1.73205, 0.689297, 0, 0.310678, 0.280178, 0.280178, 0.280178, 0.280178, 0.280178, 0.280178, 0.280178, 0.280178, 0.280178, 0.280178, 0.280178, 0.280178, 0.280178, 0.280178, 0.280179, 0.280178, 0.280178, 0.280203, 0.280178
12.0873, 0, 0.300007, 0.276263, 1.41421, -0.300007, 0, 0.299988, 0.276263, 0.276263, 0.276263, 0.276263, 0.276263, 0.276263, 0.276263, 0.276263, 0.276263, 0.276263, 0.276263, 0.276263, 0.276263, 0.276263, 0.276263, 0.276263, 0.276263, 0.276281, 0.276263
12.0951, 0, 0.289924, 0.271665, 1.41421, -0.289924, 0, 0.28991, 0.271665, 0.271665, 0.271665, 0.271665, 0.271665, 0.271665, 0.271665, 0.271665, 0.271665, 0.271665, 0.271665, 0.271665, 0.271665, 0.271665, 0.271665, 0.271665, 0.271665, 0.271678, 0.271665
12.103, 0, 0.280986, 0.267106, 1.41421, -0.280986, 0, 0.280976, 0.267106, 0.267106, 0.267106, 0.267106, 0.267106, 0.267106, 0.267106, 0.267106, 0.267106, 0.267106, 0.267106, 0.267106, 0.267106, 0.267106, 0.267106, 0.267106, 0.267106, 0.267115, 0.267106
12.1108, 1, 0.276721, 0.26629, 1.73205, 0.723279, 0, 0.276713, 0.26629, 0.26629, 0.26629, 0.26629, 0.26629, 0.26629, 0.26629, 0.26629, 0.26629, 0.26629, 0.26629, 0.26629, 0.26629, 0.26629, 0.26629, 0.26629, 0.26629, 0.266297, 0.26629
12.1187, 1, 0.271511, 0.263762, 1.73205, 0.728489, 0, 0.271505, 0.263762, 0.263762, 0.263762, 0.263762, 0.263762, 0.263762, 0.263762, 0.263762, 0.263762, 0.263762, 0.263762, 0.263762, 0.263762, 0.263762, 0.263762, 0.263762, 0.263762, 0.263767, 0.263762
12.1265, 0, 0.265402, 0.259712, 1.41421, -0.265402, 0, 0.265398, 0.259712, 0.259712, 0.259712, 0.259712, 0.259712, 0.259712, 0.259712, 0.259712, 0.259712, 0.259712, 0.259712, 0.259712, 0.259712, 0.259712, 0.259712, 0.259712, 0.259712, 0.259715, 0.259712
12.1344, 0, 0.259064, 0.254933, 1.41421, -0.259064, 0, 0.259061, 0.254933, 0.254933, 0.254933, 0.254933, 0.254933, 0.254933, 0.254933, 0.254933, 0.254933, 0.254933, 0.254933, 0.254933, 0.254933, 0.254933, 0.254933, 0.254933, 0.254933, 0.254935, 0.254933
12.1422, 0, 0.253163, 0.250198, 1.41421, -0.253163, 0, 0.253161, 0.250198, 0.250198, 0.250198, 0.250198, 0.250198, 0.250198, 0.250198, 0.250198, 0.250198, 0.250198, 0.250198, 0.250198, 0.250198, 0.250198, 0.250199, 0.250198, 0.250198, 0.2502, 0.250198
12.1501, 0, 0.251787, 0.249684, 1.41421, -0.251787, 0, 0.251786, 0.249684, 0.249684, 0.249684, 0.249684, 0.249684, 0.249684, 0.249684, 0.249684, 0.249684, 0.249684, 0.249684, 0.249684, 0.249684, 0.249684, 0.249684, 0.249684, 0.249684, 0.249685, 0.249684
12.1579, 1, 0.248804, 0.247329, 1.73205, 0.751196, 0, 0.248803, 0.247329, 0.247329, 0.247329, 0.247329, 0.247329, 0.247329, 0.247329, 0.247329, 0.247329, 0.247329, 0.247329, 0.247329, 0.247329, 0.247329, 0.247329, 0.247329, 0.247329, 0.24733, 0.247329
12.1658, 1, 0.244362, 0.243339, 1.73205, 0.755638, 0, 0.244361, 0.243339, 0.243339, 0.243339, 0.243339, 0.243339, 0.243339, 0.243339, 0.243339, 0.243339, 0.243339, 0.243339, 0.243339, 0.243339, 0.243339, 0.243339, 0.243339, 0.243339, 0.24334, 0.243339
12.1736, 0, 0.239269, 0.238568, 1.41421, -0.239269, 0, 0.239268, 0.238568, 0.238568, 0.238568, 0.238568, 0.238568, 0.238568, 0.238568, 0.238568, 0.238568, 0.238568, 0.238568, 0.238568, 0.238568, 0.238568, 0.238568, 0.238568, 0.238568, 0.238568, 0.238568
12.1815, 1, 0.234319, 0.233844, 1.73205, 0.765681, 0, 0.234318, 0.233844, 0.233844, 0.233844, 0.233844, 0.233844, 0.233844, 0.233844, 0.233844, 0.233844, 0.233844, 0.233844, 0.233844, 0.233844, 0.233844, 0.233844, 0.233844, 0.233844, 0.233844, 0.233844
12.1893, 2, 0.23375, 0.233432, 2, 1.76625, 0, 0.23375, 0.233432, 0.233432, 0.233432, 0.233432, 0.233432, 0.233432, 0.233432, 0.233432, 0.233432, 0.233432, 0.233432, 0.233432, 0.233432, 0.233432, 0.233432, 0.233432, 0.233432, 0.233432, 0.233432
12.1971, 0, 0.231297, 0.231086, 1.41421, -0.231297, 0, 0.231296, 0.231086, 0.231086, 0.231086, 0.231086, 0.231086, 0.231086, 0.231086, 0.231086, 0.231086, 0.231086, 0.231086, 0.231086, 0.231086, 0.231086, 0.231086, 0.231086, 0.231086, 0.231086, 0.231086
12.205, 0, 0.227162, 0.227023, 1.41421, -0.227162, 0, 0.227161, 0.227023, 0.227023, 0.227023, 0.227023, 0.227023, 0.227023, 0.227023, 0.227023, 0.227023, 0.227023, 0.227023, 0.227023, 0.227023, 0.227023, 0.227023, 0.227023, 0.227023, 0.227023, 0.227023
12.2128, 1, 0.222232, 0.222142, 1.73205, 0.777768, 0, 0.222232, 0.222142, 0.222142, 0.222142, 0.222142, 0.222142, 0.222142, 0.222142, 0.222142, 0.222142, 0.222142, 0.222142, 0.222142, 0.222142, 0.222142, 0.222143, 0.222142, 0.222142, 0.222142, 0.222142
12.2207, 0, 0.217373, 0.217314, 1.41421, -0.217373, 0, 0.217372, 0.217314, 0.217314, 0.217314, 0.217314, 0.217314, 0.217314, 0.217314, 0.217314, 0.217314, 0.217314, 0.217314, 0.217314, 0.217314, 0.217314, 0.217315, 0.217314, 0.217314, 0.217314, 0.217314
12.2285, 1, 0.217201, 0.217164, 1.73205, 0.782799, 0, 0.217201, 0.217164, 0.217164, 0.217164, 0.217164, 0.217164, 0.217164, 0.217164, 0.217164, 0.217164, 0.217164, 0.217164, 0.217164, 0.217164, 0.217164, 0.217164, 0.217164, 0.217164, 0.217164, 0.217164
12.2364, 1, 0.215007, 0.214983, 1.73205, 0.784993, 0, 0.215007, 0.214983, 0.214983, 0.214983, 0.214983, 0.214983, 0.214983, 0.214983, 0.214983, 0.214983, 0.214983, 0.214983, 0.214983, 0.214983, 0.214983, 0.214983, 0.214983, 0.214983, 0.214983, 0.214983
12.2442, 1, 0.21102, 0.211004, 1.73205, 0.78898, 0, 0.211019, 0.211004, 0.211004, 0.211004, 0.211004, 0.211004, 0.211004, 0.211004, 0.211004, 0.211004, 0.211004, 0.211004, 0.211004, 0.211004, 0.211004, 0.211005, 0.211004, 0.211004, 0.211004, 0.211004
12.2521, 0, 0.20618, 0.20617, 1.41421, -0.20618, 0, 0.206179, 0.20617, 0.20617, 0.20617, 0.20617, 0.20617, 0.20617, 0.20617, 0.20617, 0.20617, 0.20617, 0.20617, 0.20617, 0.20617, 0.20617, 0.20617, 0.20617, 0.20617, 0.20617, 0.20617
12.2599, 0, 0.201398, 0.201391, 1.41421, -0.201398, 0, 0.201397, 0.201391, 0.201391, 0.201391, 0.201391, 0.201391, 0.201391, 0.201391, 0.201391, 0.201391, 0.201391, 0.201391, 0.201391, 0.201391, 0.201391, 0.201391, 0.201391, 0.201391, 0.201391, 0.201391
12.2678, 1, 0.201366, 0.201362, 1.73205, 0.798634, 0, 0.201366, 0.201362, 0.201362, 0.201362, 0.201362, 0.201362, 0.201362, 0.201362, 0.201362, 0.201362, 0.201362, 0.201362, 0.201362, 0.201362, 0.201362, 0.201362, 0.201362, 0.201362, 0.201362, 0.201362
12.2756, 1, 0.199234, 0.19923, 1.73205, 0.800766, 0, 0.199233, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.19923, 0.199231, 0.19923, 0.19923, 0.19923, 0.19923
12.2835, 0, 0.195243, 0.19524, 1.41421, -0.195243, 0, 0.195242, 0.19524, 0.19524, 0.19524, 0.19524, 0.19524, 0.19524, 0.19524, 0.19524, 0.19524, 0.19524, 0.19524, 0.19524, 0.19524, 0.19524, 0.19524, 0.19524, 0.19524, 0.19524, 0.19524
12.2913, 1, 0.19037, 0.190368, 1.73205, 0.80963, 0, 0.19037, 0.190368, 0.190368, 0.190368, 0.190368, 0.190368, 0.190368, 0.190368, 0.190368, 0.190368, 0.190368, 0.190368, 0.190368, 0.190368, 0.190368, 0.190368, 0.190368, 0.190368, 0.190368, 0.190368
12.2991, 1, 0.185559, 0.185557, 1.73205, 0.814441, 0, 0.185559, 0.185557, 0.185557, 0.185557, 0.185557, 0.185557, 0.185557, 0.185557, 0.185557, 0.185557, 0.185557, 0.185557, 0.185557, 0.185557, 0.185557, 0.185557, 0.185557, 0.185557, 0.185557, 0.185557
12.307, 0, 0.185765, 0.185763, 1.41421, -0.185765, 0, 0.185765, 0.185763, 0.185763, 0.185763, 0.185763, 0.185763, 0.185763, 0.185763, 0.185763, 0.185763, 0.185763, 0.185763, 0.185763, 0.185763, 0.185763, 0.185764, 0.185763, 0.185763, 0.185763, 0.185763
12.3148, 2, 0.183796, 0.183794, 2, 1.8162, 0, 0.183795, 0.183794, 0.183794, 0.183794, 0.183794, 0.183794, 0.183794, 0.183794, 0.183794, 0.183794, 0.183794, 0.183794, 0.183794, 0.183794, 0.183794, 0.183794, 0.183794, 0.183794, 0.183794, 0.183794
12.3227, 1, 0.179906, 0.179904, 1.73205, 0.820094, 0, 0.179906, 0.179904, 0.179904, 0.179904, 0.179904, 0.179904, 0.179904, 0.179904, 0.179904, 0.179904, 0.179904, 0.179904, 0.179904, 0.179904, 0.179904, 0.179905, 0.179904, 0.179904, 0.179904, 0.179904
12.3305, 0, 0.175107, 0.175105, 1.41421, -0.175107, 0, 0.175107, 0.175105, 0.175105, 0.175105, 0.175105, 0.175105, 0.175105, 0.175105, 0.175105, 0.175105, 0.175105, 0.175105, 0.175105, 0.175105, 0.175105, 0.175106, 0.175105, 0.175105, 0.175105, 0.175105
12.3384, 0, 0.170373, 0.170371, 1.41421, -0.170373, 0, 0.170373, 0.170371, 0.170371, 0.170371, 0.170371, 0.170371, 0.170371, 0.170371, 0.170371, 0.170371, 0.170371, 0.170371, 0.170371, 0.170371, 0.170371, 0.170372, 0.170371, 0.170371, 0.170371, 0.170371
12.3462, 1, 0.170718, 0.170717, 1.73205, 0.829282, 0, 0.170718, 0.170717, 0.170717, 0.170717, 0.170717, 0.170717, 0.170717, 0.170717, 0.170717, 0.170717, 0.170717, 0.170717, 0.170717, 0.170717, 0.170717, 0.170717, 0.170717, 0.170717, 0.170717, 0.170717
12.3541, 2, 0.168836, 0.168835, 2, 1.83116, 0, 0.168836, 0.168835, 0.168835, 0.168835, 0.168835, 0.168835, 0.168835, 0.168835, 0.168835, 0.168835, 0.168835, 0.168835, 0.168835, 0.168835, 0.168835, 0.168835, 0.168835, 0.168835, 0.168835, 0.168835
12.3619, 2, 0.164991, 0.164989, 2, 1.83501, 0, 0.164991, 0.164989, 0.164989, 0.164989, 0.164989, 0.164989, 0.164989, 0.164989, 0.164989, 0.164989, 0.164989, 0.164989, 0.164989, 0.164989, 0.164989, 0.16499, 0.164989, 0.164989, 0.164989, 0.164989
12.3698, 0, 0.160219, 0.160217, 1.41421, -0.160219, 0, 0.160218, 0.160217, 0.160217, 0.160217, 0.160217, 0.160217, 0.160217, 0.160217, 0.160217, 0.160217, 0.160217, 0.160217, 0.160217, 0.160217, 0.160217, 0.160217, 0.160217, 0.160217, 0.160217, 0.160217
