   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_77.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
-0.00390641, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00397126, 0, 2.58974e-26, 0, 1.41421, -2.58974e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.45491e-28, 0, 0, 2.35585e-31, 4.20094e-30, 0, 2.57474e-26, 0, 0, 0
0.0118489, 0, 8.62201e-26, 0, 1.41421, -8.62201e-26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.84377e-28, 0, 0, 7.87562e-31, 1.51648e-29, 0, 8.57198e-26, 0, 0, 0
0.0197266, 0, 2.7216e-25, 0, 1.41421, -2.7216e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52895e-27, 0, 0, 2.49841e-30, 5.10432e-29, 0, 2.70578e-25, 0, 0, 0
0.0276043, 0, 9.83472e-25, 0, 1.41421, -9.83472e-25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.5249e-27, 0, 0, 9.12404e-30, 2.01491e-28, 0, 9.77737e-25, 0, 0, 0
0.035482, 0, 2.79825e-24, 0, 1.41421, -2.79825e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.57197e-26, 0, 0, 2.61172e-29, 5.96529e-28, 0, 2.78191e-24, 0, 0, 0
0.0433596, 0, 7.73891e-24, 0, 1.41421, -7.73891e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.34746e-26, 0, 0, 7.26843e-29, 1.70932e-27, 0, 7.69365e-24, 0, 0, 0
0.0512373, 0, 2.08641e-23, 0, 1.41421, -2.08641e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.17207e-25, 0, 0, 1.97232e-28, 4.75886e-27, 0, 2.0742e-23, 0, 0, 0
0.059115, 0, 5.49608e-23, 0, 1.41421, -5.49608e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08747e-25, 0, 0, 5.23039e-28, 1.29112e-26, 0, 5.46387e-23, 0, 0, 0
0.0669926, 0, 1.4173e-22, 0, 1.41421, -1.4173e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.96174e-25, 0, 0, 1.35811e-27, 3.42177e-26, 0, 1.40898e-22, 0, 0, 0
0.0748703, 0, 3.58349e-22, 0, 1.41421, -3.58349e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.01303e-24, 0, 0, 3.45829e-27, 8.87576e-26, 0, 3.56244e-22, 0, 0, 0
0.082748, 0, 8.89522e-22, 0, 1.41421, -8.89522e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.99687e-24, 0, 0, 8.64736e-27, 2.25698e-25, 0, 8.84291e-22, 0, 0, 0
