   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_458.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.00153289, 0, 2.08539e-14, 0, 1.41421, -2.08539e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.42051e-17, 0, 0, 1.49226e-16, 0, 1.34435e-17, 0, 2.0647e-14, 0, 0, 0
0.00938728, 0, 3.21052e-14, 0, 1.41421, -3.21052e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.80444e-17, 0, 0, 2.34083e-16, 0, 2.13387e-17, 0, 3.17817e-14, 0, 0, 0
0.0172417, 0, 4.92095e-14, 0, 1.41421, -4.92095e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04279e-16, 0, 0, 3.65642e-16, 0, 3.3735e-17, 0, 4.87059e-14, 0, 0, 0
0.025096, 0, 7.50972e-14, 0, 1.41421, -7.50972e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59111e-16, 0, 0, 5.68753e-16, 0, 5.31213e-17, 0, 7.43163e-14, 0, 0, 0
0.0329504, 0, 1.14107e-13, 0, 1.41421, -1.14107e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41722e-16, 0, 0, 8.81039e-16, 0, 8.33197e-17, 0, 1.12901e-13, 0, 0, 0
0.0408048, 0, 1.72634e-13, 0, 1.41421, -1.72634e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65642e-16, 0, 0, 1.35923e-15, 0, 1.30176e-16, 0, 1.70779e-13, 0, 0, 0
0.0486592, 0, 2.60063e-13, 0, 1.41421, -2.60063e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.50722e-16, 0, 0, 2.08853e-15, 0, 2.02604e-16, 0, 2.57222e-13, 0, 0, 0
0.0565136, 0, 3.90103e-13, 0, 1.41421, -3.90103e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.25951e-16, 0, 0, 3.1964e-15, 0, 3.14135e-16, 0, 3.85766e-13, 0, 0, 0
0.064368, 0, 5.82689e-13, 0, 1.41421, -5.82689e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23348e-15, 0, 0, 4.87281e-15, 0, 4.85224e-16, 0, 5.76098e-13, 0, 0, 0
0.0722224, 0, 8.66689e-13, 0, 1.41421, -8.66689e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83433e-15, 0, 0, 7.39984e-15, 0, 7.46687e-16, 0, 8.56708e-13, 0, 0, 0
0.0800767, 0, 1.28371e-12, 0, 1.41421, -1.28371e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.71643e-15, 0, 0, 1.11949e-14, 0, 1.14478e-15, 0, 1.26865e-12, 0, 0, 0
0.0879311, 0, 1.89345e-12, 0, 1.41421, -1.89345e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.00591e-15, 0, 0, 1.68745e-14, 0, 1.74866e-15, 0, 1.87082e-12, 0, 0, 0
0.0957855, 0, 2.78121e-12, 0, 1.41421, -2.78121e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.88297e-15, 0, 0, 2.53442e-14, 0, 2.66139e-15, 0, 2.74732e-12, 0, 0, 0
0.10364, 0, 4.06832e-12, 0, 1.41421, -4.06832e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.60381e-15, 0, 0, 3.79312e-14, 0, 4.03596e-15, 0, 4.01775e-12, 0, 0, 0
0.111494, 0, 5.92658e-12, 0, 1.41421, -5.92658e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25312e-14, 0, 0, 5.65758e-14, 0, 6.09875e-15, 0, 5.85138e-12, 0, 0, 0
0.119349, 0, 8.59822e-12, 0, 1.41421, -8.59822e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.81764e-14, 0, 0, 8.41064e-14, 0, 9.18351e-15, 0, 8.48675e-12, 0, 0, 0
