   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_546.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.000215822, 0, 9.34685e-19, 0, 1.41421, -9.34685e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10361e-20, 0, 0, 2.91293e-21, 0, 5.04584e-23, 0, 9.20685e-19, 0, 0, 0
0.00807182, 0, 1.77579e-18, 0, 1.41421, -1.77579e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.09663e-20, 0, 0, 5.61746e-21, 0, 9.75288e-23, 0, 1.74911e-18, 0, 0, 0
0.0159278, 0, 3.34598e-18, 0, 1.41421, -3.34598e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.95031e-20, 0, 0, 1.07451e-20, 0, 1.8698e-22, 0, 3.29554e-18, 0, 0, 0
0.0237838, 0, 6.25384e-18, 0, 1.41421, -6.25384e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.38301e-20, 0, 0, 2.03909e-20, 0, 3.5565e-22, 0, 6.15926e-18, 0, 0, 0
0.0316398, 0, 1.15971e-17, 0, 1.41421, -1.15971e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.36903e-19, 0, 0, 3.83977e-20, 0, 6.71306e-22, 0, 1.14211e-17, 0, 0, 0
0.0394958, 0, 2.13406e-17, 0, 1.41421, -2.13406e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51911e-19, 0, 0, 7.17624e-20, 0, 1.2577e-21, 0, 2.10156e-17, 0, 0, 0
0.0473518, 0, 3.89751e-17, 0, 1.41421, -3.89751e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60049e-19, 0, 0, 1.33133e-19, 0, 2.33928e-21, 0, 3.83795e-17, 0, 0, 0
0.0552078, 0, 7.06573e-17, 0, 1.41421, -7.06573e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.33969e-19, 0, 0, 2.45212e-19, 0, 4.32029e-21, 0, 6.95738e-17, 0, 0, 0
0.0630638, 0, 1.27167e-16, 0, 1.41421, -1.27167e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50087e-18, 0, 0, 4.48463e-19, 0, 7.92398e-21, 0, 1.2521e-16, 0, 0, 0
0.0709198, 0, 2.27244e-16, 0, 1.41421, -2.27244e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68185e-18, 0, 0, 8.14511e-19, 0, 1.44358e-20, 0, 2.23733e-16, 0, 0, 0
0.0787758, 0, 4.03239e-16, 0, 1.41421, -4.03239e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.75858e-18, 0, 0, 1.4693e-18, 0, 2.6126e-20, 0, 3.96985e-16, 0, 0, 0
0.0866318, 0, 7.10602e-16, 0, 1.41421, -7.10602e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.38522e-18, 0, 0, 2.63275e-18, 0, 4.69779e-20, 0, 6.99537e-16, 0, 0, 0
0.0944878, 0, 1.24374e-15, 0, 1.41421, -1.24374e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46754e-17, 0, 0, 4.68648e-18, 0, 8.39391e-20, 0, 1.22429e-15, 0, 0, 0
0.102344, 0, 2.16226e-15, 0, 1.41421, -2.16226e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55117e-17, 0, 0, 8.28823e-18, 0, 1.49051e-19, 0, 2.12831e-15, 0, 0, 0
0.1102, 0, 3.73422e-15, 0, 1.41421, -3.73422e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.40554e-17, 0, 0, 1.45645e-17, 0, 2.63063e-19, 0, 3.67533e-15, 0, 0, 0
0.118056, 0, 6.40668e-15, 0, 1.41421, -6.40668e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.55791e-17, 0, 0, 2.5432e-17, 0, 4.61507e-19, 0, 6.30521e-15, 0, 0, 0
0.125912, 0, 1.09205e-14, 0, 1.41421, -1.09205e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.28819e-16, 0, 0, 4.41325e-17, 0, 8.04902e-19, 0, 1.07468e-14, 0, 0, 0
0.133768, 0, 1.8495e-14, 0, 1.41421, -1.8495e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18151e-16, 0, 0, 7.61154e-17, 0, 1.39569e-18, 0, 1.81993e-14, 0, 0, 0
0.141624, 0, 3.12171e-14, 0, 1.41421, -3.12171e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.68179e-16, 0, 0, 1.31119e-16, 0, 2.42035e-18, 0, 3.07154e-14, 0, 0, 0
0.14948, 0, 5.21817e-14, 0, 1.41421, -5.21817e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.1539e-16, 0, 0, 2.23333e-16, 0, 4.14752e-18, 0, 5.13389e-14, 0, 0, 0
0.157336, 0, 8.6683e-14, 0, 1.41421, -8.6683e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02219e-15, 0, 0, 3.78184e-16, 0, 7.06833e-18, 0, 8.52756e-14, 0, 0, 0
0.165192, 0, 1.43106e-13, 0, 1.41421, -1.43106e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6874e-15, 0, 0, 6.36723e-16, 0, 1.19811e-17, 0, 1.4077e-13, 0, 0, 0
0.173048, 0, 2.34804e-13, 0, 1.41421, -2.34804e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.76841e-15, 0, 0, 1.06593e-15, 0, 2.02008e-17, 0, 2.30949e-13, 0, 0, 0
0.180904, 0, 3.82908e-13, 0, 1.41421, -3.82908e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.51421e-15, 0, 0, 1.77452e-15, 0, 3.38827e-17, 0, 3.76585e-13, 0, 0, 0
