   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_740.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
1.53758, 19.8304, 20.9469, 0.100401, 4.6723, -1.11651, 0.129053, 0.00993143, 0.100409, 0.110153, 0.188862, 0.104052, 0.166237, 0.113066, 0.10362, 0.107313, 0.147621, 0.108834, 2.22594, 18.5347, 0.100531, 0.100402, 0.100401, 0.100401, 0.100402, 0.112078, 0.100401, 0.100401
1.54544, 27.4126, 19.5105, 0.107814, 5.42334, 7.9021, 0.132998, 0.00913524, 0.107821, 0.117474, 0.195506, 0.111434, 0.173124, 0.120384, 0.111007, 0.114665, 0.154613, 0.116862, 2.73068, 16.6063, 0.107886, 0.107814, 0.107814, 0.107814, 0.107815, 0.119161, 0.107814, 0.107814
1.5533, 27.9806, 18.2454, 0.115909, 5.47546, 9.73526, 0.137976, 0.00841608, 0.115916, 0.125488, 0.202925, 0.119502, 0.180757, 0.128395, 0.119078, 0.122705, 0.162338, 0.12565, 3.43312, 14.6513, 0.115948, 0.115909, 0.115909, 0.115909, 0.115909, 0.126957, 0.115909, 0.115909
1.56116, 13.5634, 17.2848, 0.12472, 3.94504, -3.72141, 0.144042, 0.0077721, 0.124727, 0.134228, 0.211144, 0.12829, 0.189163, 0.137133, 0.127869, 0.131469, 0.17083, 0.135234, 4.40429, 12.7322, 0.124741, 0.12472, 0.12472, 0.12472, 0.12472, 0.1355, 0.12472, 0.12472
1.56902, 19.1045, 16.7701, 0.134281, 4.59397, 2.3344, 0.151235, 0.00719963, 0.134288, 0.143727, 0.22019, 0.137831, 0.198372, 0.146631, 0.137413, 0.14099, 0.180117, 0.145648, 5.73309, 10.9014, 0.134292, 0.134281, 0.134281, 0.134281, 0.134282, 0.144823, 0.134281, 0.134281
1.57688, 13.4587, 16.8502, 0.144627, 3.93175, -3.3915, 0.159575, 0.00669374, 0.144634, 0.154019, 0.230082, 0.148159, 0.208408, 0.156921, 0.147743, 0.151299, 0.190228, 0.156924, 7.52728, 9.2001, 0.144633, 0.144627, 0.144627, 0.144627, 0.144627, 0.154956, 0.144627, 0.144627
1.58474, 28.0053, 17.6801, 0.155791, 5.47771, 10.3252, 0.169071, 0.0062486, 0.155798, 0.165134, 0.240839, 0.159306, 0.219294, 0.168035, 0.158894, 0.162431, 0.20119, 0.169094, 9.91353, 7.65682, 0.155794, 0.155791, 0.155791, 0.155791, 0.155791, 0.165931, 0.155791, 0.155791
1.5926, 18.2672, 19.4198, 0.167805, 4.50191, -1.1526, 0.179722, 0.00585798, 0.167812, 0.177103, 0.252477, 0.171306, 0.231052, 0.180003, 0.170896, 0.174416, 0.213031, 0.18219, 13.0349, 6.28859, 0.167807, 0.167805, 0.167805, 0.167805, 0.167806, 0.177777, 0.167805, 0.167805
1.60045, 23.7556, 22.2305, 0.180705, 5.075, 1.52515, 0.191523, 0.00551557, 0.180711, 0.189959, 0.265012, 0.184191, 0.243702, 0.192858, 0.183784, 0.187286, 0.225778, 0.196242, 17.0464, 5.10164, 0.180705, 0.180705, 0.180705, 0.180705, 0.180705, 0.190523, 0.180705, 0.180705
1.60831, 28.5703, 26.2687, 0.19452, 5.52904, 2.3016, 0.204466, 0.00521528, 0.194527, 0.20373, 0.278457, 0.197992, 0.257265, 0.206628, 0.197589, 0.201072, 0.239458, 0.211278, 22.1075, 4.09334, 0.19452, 0.19452, 0.19452, 0.19452, 0.194521, 0.204198, 0.19452, 0.19452
1.61617, 38.6498, 31.678, 0.209285, 6.37572, 6.97176, 0.218545, 0.00495148, 0.209292, 0.218447, 0.292825, 0.212741, 0.271759, 0.221344, 0.212343, 0.215805, 0.2541, 0.227328, 28.3713, 3.25406, 0.209285, 0.209285, 0.209285, 0.209285, 0.209285, 0.218832, 0.209285, 0.209285
1.62403, 47.0669, 38.5771, 0.22503, 7.00478, 8.48982, 0.233755, 0.00471911, 0.225037, 0.23414, 0.308129, 0.228469, 0.287203, 0.237035, 0.228076, 0.231515, 0.269733, 0.24442, 35.9711, 2.56936, 0.22503, 0.22503, 0.22503, 0.22503, 0.22503, 0.23445, 0.22503, 0.22503
1.63189, 59.1676, 47.0462, 0.241786, 7.82097, 12.1214, 0.250093, 0.00451374, 0.241793, 0.250835, 0.324381, 0.245205, 0.303615, 0.253729, 0.244821, 0.248231, 0.28639, 0.262581, 45.0049, 2.02184, 0.241786, 0.241786, 0.241786, 0.241786, 0.241787, 0.251081, 0.241786, 0.241786
1.63975, 62.0328, 57.1116, 0.259581, 8.00205, 4.92127, 0.26756, 0.0043316, 0.259588, 0.268561, 0.341593, 0.262977, 0.321012, 0.271453, 0.262605, 0.26598, 0.304102, 0.281835, 55.5173, 1.59286, 0.259581, 0.259581, 0.259581, 0.259581, 0.259582, 0.26875, 0.259581, 0.259581
1.64761, 74.1432, 68.73, 0.278442, 8.726, 5.41315, 0.286157, 0.00416954, 0.278448, 0.28734, 0.359778, 0.281811, 0.339411, 0.29023, 0.281456, 0.284785, 0.322903, 0.302206, 67.4839, 1.26382, 0.278442, 0.278442, 0.278442, 0.278442, 0.278442, 0.287479, 0.278442, 0.278442
1.65547, 95.3533, 81.7754, 0.29839, 9.86678, 13.5779, 0.305889, 0.00402492, 0.298397, 0.307196, 0.378948, 0.301729, 0.358826, 0.310082, 0.301398, 0.304671, 0.342829, 0.323713, 80.7963, 1.0172, 0.29839, 0.29839, 0.29839, 0.29839, 0.298391, 0.307289, 0.29839, 0.29839
1.66333, 95.784, 96.0291, 0.319445, 9.88858, -0.245094, 0.326757, 0.00389555, 0.319452, 0.328146, 0.399117, 0.322749, 0.379272, 0.331027, 0.322451, 0.325653, 0.363916, 0.346373, 95.2516, 0.837164, 0.319445, 0.319445, 0.319445, 0.319445, 0.319446, 0.328197, 0.319445, 0.319445
1.67119, 105.037, 111.176, 0.341619, 10.3459, -6.13846, 0.348764, 0.00377963, 0.341625, 0.350201, 0.420295, 0.344883, 0.40076, 0.353076, 0.344631, 0.347744, 0.386198, 0.370195, 110.548, 0.709904, 0.341619, 0.341619, 0.341619, 0.341619, 0.341619, 0.350213, 0.341619, 0.341619
1.67905, 138.209, 126.808, 0.364917, 11.841, 11.401, 0.371905, 0.00367557, 0.364923, 0.373369, 0.442495, 0.368137, 0.4233, 0.376236, 0.367949, 0.370949, 0.409711, 0.395183, 126.291, 0.623754, 0.364917, 0.364917, 0.364917, 0.364917, 0.364917, 0.373343, 0.364917, 0.364917
1.68691, 155.497, 142.44, 0.389334, 12.5498, 13.0571, 0.396172, 0.00358199, 0.38934, 0.397647, 0.465728, 0.392507, 0.446896, 0.400503, 0.392408, 0.395265, 0.434484, 0.421334, 142.002, 0.569126, 0.389334, 0.389334, 0.389334, 0.389334, 0.389335, 0.397583, 0.389334, 0.389334
1.69477, 157.414, 157.526, 0.41486, 12.6259, -0.112213, 0.421549, 0.0034976, 0.414866, 0.423026, 0.490001, 0.417983, 0.471547, 0.425868, 0.418003, 0.42068, 0.460545, 0.448634, 157.145, 0.538325, 0.41486, 0.41486, 0.41486, 0.41486, 0.41486, 0.422921, 0.41486, 0.41486
1.70263, 161.776, 171.493, 0.441466, 12.7975, -9.71649, 0.448007, 0.00342115, 0.441472, 0.449483, 0.515317, 0.444538, 0.497246, 0.452306, 0.44472, 0.447169, 0.487913, 0.477061, 171.152, 0.525315, 0.441466, 0.441466, 0.441466, 0.441466, 0.441467, 0.449333, 0.441466, 0.441466
1.71049, 175.14, 183.774, 0.469118, 13.3094, -8.63426, 0.47551, 0.00335136, 0.469124, 0.476987, 0.541677, 0.472137, 0.52398, 0.479787, 0.472539, 0.474699, 0.5166, 0.506585, 183.461, 0.525448, 0.469118, 0.469118, 0.469118, 0.469118, 0.469119, 0.476785, 0.469118, 0.469118
1.71834, 180.724, 193.847, 0.497764, 13.5175, -13.1232, 0.504009, 0.00328693, 0.497769, 0.505491, 0.569071, 0.500732, 0.551724, 0.508262, 0.501428, 0.50322, 0.546605, 0.537163, 193.552, 0.535208, 0.497764, 0.497764, 0.497764, 0.497764, 0.497764, 0.505229, 0.497764, 0.497764
1.7262, 197.821, 201.27, 0.527343, 14.1358, -3.44907, 0.533445, 0.00322649, 0.527349, 0.534942, 0.597486, 0.530264, 0.580447, 0.537676, 0.531353, 0.532674, 0.577922, 0.568755, 200.987, 0.551976, 0.527343, 0.527343, 0.527343, 0.527343, 0.527344, 0.534606, 0.527343, 0.527343
1.73406, 194.405, 205.715, 0.557782, 14.0145, -11.3103, 0.563745, 0.00316858, 0.557787, 0.565271, 0.626897, 0.560659, 0.610107, 0.56796, 0.562271, 0.562989, 0.610527, 0.601314, 205.438, 0.573822, 0.557782, 0.557782, 0.557782, 0.557782, 0.557782, 0.564847, 0.557782, 0.557782
1.74192, 186.279, 206.991, 0.588999, 13.7215, -20.7122, 0.594832, 0.00311172, 0.589004, 0.596405, 0.657275, 0.59184, 0.640655, 0.59904, 0.594144, 0.594089, 0.64439, 0.634811, 206.717, 0.599339, 0.588999, 0.588999, 0.588999, 0.588999, 0.588999, 0.595875, 0.588999, 0.588999
1.74978, 189.853, 205.059, 0.620907, 13.8511, -15.2062, 0.626622, 0.00305436, 0.620912, 0.628263, 0.688579, 0.623721, 0.672033, 0.630832, 0.626935, 0.625888, 0.67947, 0.669234, 204.784, 0.627506, 0.620907, 0.620907, 0.620907, 0.620907, 0.620907, 0.627605, 0.620907, 0.620907
1.75764, 198.297, 200.034, 0.653422, 14.1526, -1.73706, 0.659033, 0.00299496, 0.653427, 0.660764, 0.720767, 0.656219, 0.704184, 0.663257, 0.660627, 0.658303, 0.715722, 0.70462, 199.754, 0.657591, 0.653422, 0.653422, 0.653422, 0.653422, 0.653422, 0.659956, 0.653422, 0.653422
1.7655, 194.681, 192.172, 0.686461, 14.0243, 2.50923, 0.691983, 0.00293202, 0.686466, 0.693831, 0.753793, 0.689253, 0.737049, 0.696235, 0.695215, 0.691255, 0.753099, 0.741076, 191.885, 0.689068, 0.686461, 0.686461, 0.686461, 0.686461, 0.686461, 0.692848, 0.686461, 0.686461
1.77336, 182.814, 181.851, 0.719955, 13.5946, 0.962128, 0.725407, 0.00286414, 0.719961, 0.727398, 0.787613, 0.722754, 0.770575, 0.729702, 0.730729, 0.724676, 0.791556, 0.778812, 181.554, 0.721569, 0.719955, 0.719955, 0.719955, 0.719955, 0.719955, 0.726215, 0.719955, 0.719955
1.78122, 175.403, 169.543, 0.753852, 13.3193, 5.86023, 0.759252, 0.00279005, 0.753858, 0.761415, 0.822188, 0.756672, 0.804719, 0.763605, 0.76723, 0.758515, 0.831062, 0.818192, 169.231, 0.754841, 0.753852, 0.753852, 0.753852, 0.753852, 0.753852, 0.760006, 0.753852, 0.753852
1.78908, 164.785, 155.773, 0.788124, 12.9145, 9.01187, 0.793492, 0.00270871, 0.78813, 0.795855, 0.857492, 0.790977, 0.839456, 0.797919, 0.804823, 0.792745, 0.871596, 0.859787, 155.443, 0.788724, 0.788124, 0.788124, 0.788124, 0.788124, 0.788125, 0.794195, 0.788124, 0.788124
1.79694, 135.345, 141.088, 0.82277, 11.7194, -5.74272, 0.828124, 0.00261933, 0.822776, 0.830713, 0.893511, 0.82567, 0.874776, 0.83264, 0.843656, 0.827365, 0.913161, 0.904439, 140.735, 0.82313, 0.82277, 0.82277, 0.82277, 0.82277, 0.822771, 0.828779, 0.82277, 0.82277
1.8048, 126.463, 126.02, 0.857826, 11.3341, 0.443176, 0.863185, 0.00252145, 0.857832, 0.866022, 0.930257, 0.860784, 0.910702, 0.867803, 0.883926, 0.86241, 0.955787, 0.953348, 125.638, 0.85804, 0.857826, 0.857826, 0.857826, 0.857826, 0.857827, 0.863795, 0.857826, 0.857826
1.81266, 109.55, 111.055, 0.893355, 10.5617, -1.50519, 0.898735, 0.00241495, 0.893362, 0.901841, 0.967756, 0.896382, 0.947276, 0.903467, 0.925862, 0.897942, 0.999524, 1.00814, 110.636, 0.893481, 0.893355, 0.893355, 0.893355, 0.893355, 0.893356, 0.899306, 0.893355, 0.893355
1.82052, 105.253, 96.6125, 0.92946, 10.3563, 8.64098, 0.934875, 0.00230008, 0.929467, 0.938266, 1.00606, 0.932564, 0.984573, 0.939731, 0.969728, 0.934063, 1.04446, 1.07097, 96.1458, 0.929532, 0.92946, 0.92946, 0.92946, 0.92946, 0.92946, 0.93541, 0.92946, 0.92946
1.82837, 75.6694, 83.0288, 0.966269, 8.81303, -7.35934, 0.971733, 0.00217745, 0.966276, 0.975418, 1.04526, 0.969459, 1.02269, 0.976719, 1.0158, 0.970901, 1.09069, 1.14459, 82.5022, 0.966311, 0.966269, 0.966269, 0.966269, 0.966269, 0.96627, 0.972237, 0.966269, 0.966269
1.83623, 75.956, 70.5508, 1.00394, 8.82927, 5.40514, 1.00946, 0.00204804, 1.00395, 1.01345, 1.08544, 1.00722, 1.06175, 1.01459, 1.06434, 1.00861, 1.13837, 1.23241, 69.9486, 1.00397, 1.00394, 1.00394, 1.00394, 1.00394, 1.00394, 1.00994, 1.00394, 1.00394
1.84409, 58.2352, 59.3383, 1.04265, 7.76114, -1.10304, 1.04824, 0.00191312, 1.04266, 1.05253, 1.12672, 1.04603, 1.1019, 1.0535, 1.11558, 1.04737, 1.18763, 1.33854, 58.6407, 1.04267, 1.04265, 1.04265, 1.04265, 1.04265, 1.04266, 1.0487, 1.04265, 1.04265
1.85195, 53.8345, 49.4697, 1.0826, 7.47225, 4.36481, 1.08825, 0.00177424, 1.0826, 1.09283, 1.16923, 1.08606, 1.14328, 1.09364, 1.16971, 1.08737, 1.23864, 1.46776, 48.6527, 1.0826, 1.0826, 1.0826, 1.0826, 1.0826, 1.0826, 1.0887, 1.0826, 1.0826
1.85981, 51.5002, 40.9553, 1.12396, 7.31438, 10.5449, 1.12968, 0.0016331, 1.12396, 1.13455, 1.21311, 1.12751, 1.18606, 1.13521, 1.22683, 1.12879, 1.29156, 1.6254, 39.99, 1.12396, 1.12396, 1.12396, 1.12396, 1.12396, 1.12396, 1.13012, 1.12396, 1.12396
1.86767, 46.3635, 33.7502, 1.16692, 6.95439, 12.6133, 1.17272, 0.00149154, 1.16693, 1.17786, 1.2585, 1.17057, 1.2304, 1.17837, 1.28691, 1.17183, 1.34655, 1.8172, 32.6023, 1.16693, 1.16692, 1.16692, 1.16692, 1.16692, 1.16693, 1.17316, 1.16692, 1.16692
1.87553, 25.1439, 27.7699, 1.21167, 5.20998, -2.626, 1.21754, 0.00135138, 1.21168, 1.22293, 1.30553, 1.2154, 1.27644, 1.22331, 1.34985, 1.21665, 1.40377, 2.04905, 26.3999, 1.21167, 1.21167, 1.21167, 1.21167, 1.21167, 1.21167, 1.21798, 1.21167, 1.21167
1.88339, 17.3781, 22.9038, 1.25836, 4.40205, -5.52571, 1.26428, 0.00121441, 1.25836, 1.26991, 1.35433, 1.26215, 1.32432, 1.27016, 1.41538, 1.26342, 1.46334, 2.32652, 21.2671, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.25836, 1.26474, 1.25836, 1.25836
1.89125, 17.9903, 19.0278, 1.3071, 4.47105, -1.03746, 1.31309, 0.00108227, 1.30711, 1.31892, 1.40499, 1.31097, 1.37416, 1.31907, 1.48312, 1.31226, 1.52537, 2.65447, 17.0759, 1.3071, 1.3071, 1.3071, 1.3071, 1.3071, 1.3071, 1.31357, 1.3071, 1.3071
1.89911, 16.3853, 16.0135, 1.35801, 4.28781, 0.371729, 1.36405, 0.000956395, 1.35802, 1.37007, 1.45761, 1.36194, 1.42605, 1.37012, 1.55261, 1.36327, 1.58995, 3.03645, 13.695, 1.35801, 1.35801, 1.35801, 1.35801, 1.35801, 1.35801, 1.36456, 1.35801, 1.35801
1.90697, 15.5954, 13.7361, 1.41116, 4.19469, 1.85936, 1.41725, 0.000837983, 1.41117, 1.42343, 1.51226, 1.41514, 1.48005, 1.42339, 1.62327, 1.41654, 1.65714, 3.47411, 10.9984, 1.41116, 1.41116, 1.41116, 1.41116, 1.41116, 1.41116, 1.41779, 1.41116, 1.41116
1.91483, 15.7899, 12.0777, 1.46659, 4.21781, 3.71222, 1.47272, 0.000727951, 1.4666, 1.47904, 1.56899, 1.47062, 1.53622, 1.47893, 1.6945, 1.4721, 1.72696, 3.9666, 8.87016, 1.46659, 1.46659, 1.46659, 1.46659, 1.46659, 1.46659, 1.47331, 1.46659, 1.46659
1.92269, 14.5821, 10.9311, 1.52432, 4.07212, 3.65108, 1.53049, 0.000626938, 1.52433, 1.53693, 1.62783, 1.5284, 1.59459, 1.53676, 1.76569, 1.52999, 1.79944, 4.5101, 7.20726, 1.52432, 1.52432, 1.52432, 1.52432, 1.52432, 1.52432, 1.53113, 1.52432, 1.52432
1.93055, 10.7899, 10.1995, 1.58436, 3.57629, 0.590349, 1.59056, 0.000535292, 1.58437, 1.59709, 1.68879, 1.58846, 1.65515, 1.59687, 1.83628, 1.5902, 1.87454, 5.09744, 5.9208, 1.58436, 1.58436, 1.58436, 1.58436, 1.58436, 1.58436, 1.59127, 1.58436, 1.58436
1.9384, 13.7996, 9.79715, 1.64667, 3.97487, 4.00241, 1.65289, 0.000453106, 1.64668, 1.65951, 1.75186, 1.65081, 1.7179, 1.65925, 1.90578, 1.65272, 1.95225, 5.71793, 4.93596, 1.64667, 1.64667, 1.64667, 1.64667, 1.64667, 1.64667, 1.65369, 1.64667, 1.64667
1.94626, 5.99033, 9.64775, 1.71124, 2.82672, -3.65741, 1.71748, 0.00038023, 1.71125, 1.72416, 1.81704, 1.71539, 1.78281, 1.72386, 1.97384, 1.71753, 2.03254, 6.35756, 4.19077, 1.71124, 1.71124, 1.71124, 1.71124, 1.71124, 1.71124, 1.71837, 1.71124, 1.71124
1.95412, 8.57853, 9.68387, 1.77801, 3.25246, -1.10535, 1.78426, 0.000316326, 1.77802, 1.791, 1.88429, 1.78218, 1.84986, 1.79067, 2.04026, 1.78457, 2.11534, 6.99937, 3.63486, 1.77801, 1.77801, 1.77801, 1.77801, 1.77801, 1.77801, 1.78527, 1.77801, 1.77801
1.96198, 10.9879, 9.84594, 1.84694, 3.60387, 1.14197, 1.85321, 0.000260891, 1.84695, 1.85999, 1.95361, 1.85112, 1.91901, 1.85963, 2.105, 1.85382, 2.20061, 7.62424, 3.22766, 1.84694, 1.84694, 1.84694, 1.84694, 1.84694, 1.84694, 1.85434, 1.84694, 1.84694
1.96984, 9.15474, 10.0815, 1.91798, 3.33987, -0.926809, 1.92426, 0.000213315, 1.91799, 1.93107, 2.02494, 1.92217, 1.99022, 1.9307, 2.1682, 1.92522, 2.28831, 8.21184, 2.93681, 1.91798, 1.91798, 1.91798, 1.91798, 1.91798, 1.91798, 1.92554, 1.91798, 1.91798
1.9777, 9.98318, 10.3453, 1.99108, 3.46167, -0.362078, 1.99737, 0.000172905, 1.99109, 2.0042, 2.09827, 1.99529, 2.06345, 2.00382, 2.23015, 1.99873, 2.37838, 8.74198, 2.73665, 1.99108, 1.99108, 1.99108, 1.99108, 1.99108, 1.99108, 1.99883, 1.99108, 1.99108
1.98556, 10.6689, 10.5985, 2.0662, 3.55934, 0.0703793, 2.07249, 0.000138933, 2.06621, 2.07934, 2.17356, 2.07041, 2.13867, 2.07895, 2.29129, 2.07431, 2.47081, 9.1958, 2.60693, 2.0662, 2.0662, 2.0662, 2.0662, 2.0662, 2.0662, 2.07416, 2.0662, 2.0662
1.99342, 12.7211, 10.81, 2.1433, 3.83681, 1.9111, 2.14959, 0.000110661, 2.14331, 2.15646, 2.25078, 2.14751, 2.21584, 2.15606, 2.35213, 2.15192, 2.56558, 9.5572, 2.5317, 2.1433, 2.1433, 2.1433, 2.1433, 2.1433, 2.1433, 2.1515, 2.1433, 2.1433
2.00128, 14.7067, 10.9558, 2.22233, 4.08739, 3.75096, 2.22863, 8.73663e-05, 2.22235, 2.23551, 2.32991, 2.22655, 2.29493, 2.23511, 2.41329, 2.23153, 2.66273, 9.81396, 2.49848, 2.22233, 2.22233, 2.22233, 2.22233, 2.22233, 2.22234, 2.23081, 2.22233, 2.22233
2.00914, 10.4078, 11.0194, 2.30328, 3.52248, -0.611551, 2.30958, 6.83626e-05, 2.30329, 2.31646, 2.41092, 2.3075, 2.37591, 2.31606, 2.47539, 2.31309, 2.76232, 9.95865, 2.49749, 2.30328, 2.30328, 2.30328, 2.30328, 2.30328, 2.30328, 2.31207, 2.30328, 2.30328
2.017, 10.7043, 10.9921, 2.3861, 3.56431, -0.287781, 2.39241, 5.30115e-05, 2.38612, 2.39929, 2.49379, 2.39033, 2.45876, 2.39889, 2.53902, 2.3966, 2.86455, 9.98921, 2.52115, 2.3861, 2.3861, 2.3861, 2.3861, 2.3861, 2.38611, 2.39525, 2.3861, 2.3861
2.02486, 12.1233, 10.8724, 2.47078, 3.7581, 1.25089, 2.47709, 4.07332e-05, 2.47079, 2.48398, 2.5785, 2.47501, 2.54345, 2.48357, 2.60474, 2.48202, 2.9697, 9.90908, 2.56358, 2.47078, 2.47078, 2.47078, 2.47078, 2.47078, 2.47078, 2.48033, 2.47078, 2.47078
2.03272, 9.85729, 10.6656, 2.55729, 3.44344, -0.808275, 2.5636, 3.10092e-05, 2.55731, 2.57049, 2.66503, 2.56152, 2.62998, 2.57008, 2.67304, 2.56933, 3.07831, 9.72685, 2.62028, 2.55729, 2.55729, 2.55729, 2.55729, 2.55729, 2.5573, 2.56728, 2.55729, 2.55729
2.04058, 10.8671, 10.3825, 2.64562, 3.58707, 0.484556, 2.65193, 2.33846e-05, 2.64563, 2.65882, 2.75337, 2.64984, 2.71831, 2.65841, 2.74428, 2.65851, 3.19125, 9.45564, 2.68784, 2.64562, 2.64562, 2.64562, 2.64562, 2.64562, 2.64562, 2.6561, 2.64562, 2.64562
2.04843, 10.1137, 10.039, 2.73573, 3.48047, 0.0746393, 2.74204, 1.74664e-05, 2.73574, 2.74893, 2.84349, 2.73996, 2.80843, 2.74852, 2.81876, 2.74954, 3.30989, 9.11207, 2.76367, 2.73573, 2.73573, 2.73573, 2.73573, 2.73573, 2.73573, 2.74676, 2.73573, 2.73573
2.05629, 11.4335, 9.65435, 2.82763, 3.66517, 1.77912, 2.83394, 1.29188e-05, 2.82764, 2.84083, 2.93539, 2.83185, 2.90033, 2.84042, 2.89665, 2.8424, 3.43637, 8.71493, 2.84587, 2.82763, 2.82763, 2.82763, 2.82763, 2.82763, 2.82763, 2.83926, 2.82763, 2.82763
2.06415, 5.99294, 9.25024, 2.92129, 2.82718, -3.2573, 2.9276, 9.46053e-06, 2.9213, 2.93449, 3.02905, 2.92551, 2.99399, 2.93407, 2.97803, 2.93709, 3.57394, 8.28398, 2.93304, 2.92129, 2.92129, 2.92129, 2.92129, 2.92129, 2.92129, 2.93357, 2.92129, 2.92129
2.07201, 8.44064, 8.84991, 3.01669, 3.2312, -0.409272, 3.02301, 6.85807e-06, 3.0167, 3.02989, 3.12446, 3.02092, 3.0894, 3.02948, 3.06291, 3.03357, 3.72741, 7.83861, 3.02416, 3.01669, 3.01669, 3.01669, 3.01669, 3.01669, 3.01669, 3.02969, 3.01669, 3.01669
2.07987, 7.54468, 8.47746, 3.11383, 3.08945, -0.932784, 3.12015, 4.92046e-06, 3.11384, 3.12703, 3.2216, 3.11805, 3.18653, 3.12661, 3.1512, 3.13184, 3.90375, 7.39667, 3.11851, 3.11383, 3.11383, 3.11383, 3.11383, 3.11383, 3.11383, 3.1276, 3.11383, 3.11383
2.08773, 6.63457, 8.15764, 3.21268, 2.93846, -1.52307, 3.21901, 3.49334e-06, 3.2127, 3.22589, 3.32046, 3.21691, 3.28539, 3.22547, 3.2428, 3.23188, 4.11289, 6.97359, 3.21558, 3.21268, 3.21268, 3.21268, 3.21268, 3.21268, 3.21269, 3.22729, 3.21268, 3.21268
2.09559, 8.89584, 7.91616, 3.31325, 3.30089, 0.979683, 3.31959, 2.45376e-06, 3.31326, 3.32645, 3.42103, 3.31748, 3.38596, 3.32604, 3.33756, 3.33368, 4.36858, 6.58178, 3.31502, 3.31325, 3.31325, 3.31325, 3.31325, 3.31325, 3.31325, 3.32875, 3.31325, 3.31325
2.10345, 9.07506, 7.78037, 3.41552, 3.32792, 1.29469, 3.42186, 1.70492e-06, 3.41553, 3.42872, 3.52329, 3.41974, 3.48822, 3.4283, 3.43531, 3.43723, 4.68946, 6.23034, 3.41658, 3.41552, 3.41552, 3.41552, 3.41552, 3.41552, 3.41552, 3.43198, 3.41552, 3.41552
2.11131, 8.90568, 7.78042, 3.51946, 3.30237, 1.12526, 3.52583, 1.17164e-06, 3.51947, 3.53267, 3.62724, 3.52369, 3.59217, 3.53225, 3.53588, 3.54251, 5.10022, 5.92499, 3.52009, 3.51946, 3.51946, 3.51946, 3.51946, 3.51946, 3.51946, 3.53696, 3.51946, 3.51946
2.11917, 8.52788, 7.95059, 3.62509, 3.24467, 0.577287, 3.63148, 7.96194e-07, 3.62511, 3.6383, 3.73287, 3.62932, 3.6978, 3.63788, 3.63913, 3.64952, 5.63281, 5.66835, 3.62546, 3.62509, 3.62509, 3.62509, 3.62509, 3.62509, 3.6251, 3.6437, 3.62509, 3.62509
2.12703, 7.4529, 8.33084, 3.7324, 3.07456, -0.877937, 3.73881, 5.34961e-07, 3.73241, 3.7456, 3.84017, 3.73662, 3.8051, 3.74518, 3.74489, 3.75825, 6.32735, 5.46039, 3.73261, 3.7324, 3.7324, 3.7324, 3.7324, 3.7324, 3.7324, 3.75221, 3.7324, 3.7324
2.13489, 5.99022, 8.96805, 3.84136, 2.8267, -2.97783, 3.84781, 3.55341e-07, 3.84137, 3.85456, 3.94914, 3.84559, 3.91407, 3.85415, 3.85305, 3.86869, 7.23302, 5.29896, 3.84148, 3.84136, 3.84136, 3.84136, 3.84136, 3.84136, 3.84136, 3.86249, 3.84136, 3.84136
2.14275, 7.58123, 9.91681, 3.95198, 3.09536, -2.33559, 3.95848, 2.33312e-07, 3.95199, 3.96518, 4.05976, 3.95621, 4.02469, 3.96477, 3.9635, 3.98082, 8.4082, 5.18038, 3.95205, 3.95198, 3.95198, 3.95198, 3.95198, 3.95198, 3.95198, 3.97456, 3.95198, 3.95198
2.15061, 13.5113, 11.2397, 4.06426, 3.93844, 2.27162, 4.07082, 1.51403e-07, 4.06427, 4.07746, 4.17203, 4.06848, 4.13697, 4.07705, 4.07613, 4.09466, 9.92012, 5.10005, 4.06429, 4.06426, 4.06426, 4.06426, 4.06426, 4.06426, 4.06426, 4.08847, 4.06426, 4.06426
2.15847, 12.6078, 13.0061, 4.17818, 3.82202, -0.398279, 4.18482, 9.70954e-08, 4.17819, 4.19138, 4.28596, 4.18241, 4.25089, 4.19097, 4.19089, 4.21018, 11.8432, 5.05297, 4.1782, 4.17818, 4.17818, 4.17818, 4.17818, 4.17818, 4.17818, 4.20425, 4.17818, 4.17818
2.16632, 19.6304, 15.2899, 4.29374, 4.65084, 4.34044, 4.30047, 6.15299e-08, 4.29375, 4.30695, 4.40152, 4.29797, 4.36645, 4.30653, 4.30769, 4.32739, 14.2563, 5.03413, 4.29375, 4.29374, 4.29374, 4.29374, 4.29374, 4.29374, 4.29374, 4.32196, 4.29374, 4.29374
2.17418, 23.3074, 18.1658, 4.41093, 5.03065, 5.14164, 4.41778, 3.85269e-08, 4.41095, 4.42414, 4.51871, 4.41516, 4.48364, 4.42372, 4.42647, 4.44626, 17.2387, 5.03889, 4.41094, 4.41093, 4.41093, 4.41093, 4.41093, 4.41093, 4.41094, 4.44169, 4.41093, 4.41093
