   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_858.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
14.285, 3, 0.225481, 0.224084, 2.23607, 2.77452, 0, 0.224084, 0.224084, 0.224084, 0.224084, 0.224084, 0.224084, 0.224084, 0.224084, 0.224084, 0.224084, 0.224084, 0.224084, 0.224084, 0.224084, 0.224084, 0.224084, 0.225481, 0.224084
14.2929, 3, 0.223682, 0.222551, 2.23607, 2.77632, 0, 0.222551, 0.222551, 0.222551, 0.222551, 0.222551, 0.222551, 0.222551, 0.222551, 0.222551, 0.222551, 0.222551, 0.222551, 0.222551, 0.222552, 0.222551, 0.222551, 0.223682, 0.222551
14.3008, 8, 0.221706, 0.220784, 3.16228, 7.77829, 0, 0.220784, 0.220784, 0.220784, 0.220784, 0.220784, 0.220784, 0.220784, 0.220784, 0.220784, 0.220784, 0.220784, 0.220784, 0.220784, 0.220784, 0.220784, 0.220784, 0.221705, 0.220784
14.3087, 4, 0.219785, 0.219024, 2.44949, 3.78021, 0, 0.219024, 0.219024, 0.219024, 0.219024, 0.219024, 0.219024, 0.219024, 0.219024, 0.219024, 0.219024, 0.219024, 0.219024, 0.219024, 0.219024, 0.219024, 0.219024, 0.219785, 0.219024
14.3166, 11, 0.219195, 0.218551, 3.60555, 10.7808, 0, 0.218551, 0.218551, 0.218551, 0.218551, 0.218551, 0.218551, 0.218551, 0.218551, 0.218551, 0.218551, 0.218551, 0.218551, 0.218551, 0.218551, 0.218551, 0.218551, 0.219195, 0.218551
14.3246, 4, 0.218087, 0.217522, 2.44949, 3.78191, 0, 0.217522, 0.217522, 0.217522, 0.217522, 0.217522, 0.217522, 0.217522, 0.217522, 0.217522, 0.217522, 0.217522, 0.217522, 0.217522, 0.217522, 0.217522, 0.217522, 0.218087, 0.217522
14.3325, 6, 0.216527, 0.216007, 2.82843, 5.78347, 0, 0.216007, 0.216007, 0.216007, 0.216007, 0.216007, 0.216007, 0.216007, 0.216007, 0.216007, 0.216007, 0.216007, 0.216007, 0.216007, 0.216007, 0.216007, 0.216007, 0.216527, 0.216007
14.3404, 2, 0.214759, 0.214254, 2, 1.78524, 0, 0.214254, 0.214254, 0.214254, 0.214254, 0.214254, 0.214254, 0.214254, 0.214254, 0.214254, 0.214254, 0.214254, 0.214254, 0.214254, 0.214254, 0.214254, 0.214254, 0.214759, 0.214254
14.3483, 2, 0.213027, 0.212509, 2, 1.78697, 0, 0.212509, 0.212509, 0.212509, 0.212509, 0.212509, 0.212509, 0.212509, 0.212509, 0.212509, 0.212509, 0.212509, 0.212509, 0.212509, 0.212509, 0.212509, 0.212509, 0.213027, 0.212509
14.3562, 4, 0.21211, 0.211552, 2.44949, 3.78789, 0, 0.211552, 0.211552, 0.211552, 0.211552, 0.211552, 0.211552, 0.211552, 0.211552, 0.211552, 0.211552, 0.211552, 0.211552, 0.211552, 0.211552, 0.211552, 0.211552, 0.21211, 0.211552
14.3642, 4, 0.210695, 0.210071, 2.44949, 3.7893, 0, 0.210071, 0.210071, 0.210071, 0.210071, 0.210071, 0.210071, 0.210071, 0.210071, 0.210071, 0.210071, 0.210071, 0.210071, 0.210071, 0.210072, 0.210071, 0.210071, 0.210695, 0.210071
14.3721, 1, 0.208848, 0.208133, 1.73205, 0.791152, 0, 0.208133, 0.208133, 0.208133, 0.208133, 0.208133, 0.208133, 0.208133, 0.208133, 0.208133, 0.208133, 0.208133, 0.208133, 0.208133, 0.208133, 0.208133, 0.208133, 0.208848, 0.208133
14.38, 3, 0.206804, 0.205973, 2.23607, 2.7932, 0, 0.205973, 0.205973, 0.205973, 0.205973, 0.205973, 0.205973, 0.205973, 0.205973, 0.205973, 0.205973, 0.205973, 0.205973, 0.205973, 0.205973, 0.205973, 0.205973, 0.206804, 0.205973
14.3879, 3, 0.204798, 0.203825, 2.23607, 2.7952, 0, 0.203825, 0.203825, 0.203825, 0.203825, 0.203825, 0.203825, 0.203825, 0.203825, 0.203825, 0.203825, 0.203825, 0.203825, 0.203825, 0.203825, 0.203825, 0.203825, 0.204797, 0.203825
14.3959, 5, 0.204046, 0.202906, 2.64575, 4.79595, 0, 0.202906, 0.202906, 0.202906, 0.202906, 0.202906, 0.202906, 0.202906, 0.202906, 0.202906, 0.202906, 0.202906, 0.202906, 0.202906, 0.202906, 0.202906, 0.202906, 0.204046, 0.202906
14.4038, 6, 0.202798, 0.201464, 2.82843, 5.7972, 0, 0.201464, 0.201464, 0.201464, 0.201464, 0.201464, 0.201464, 0.201464, 0.201464, 0.201464, 0.201464, 0.201464, 0.201464, 0.201464, 0.201464, 0.201464, 0.201464, 0.202798, 0.201464
14.4117, 4, 0.201115, 0.199561, 2.44949, 3.79888, 0, 0.199561, 0.199561, 0.199561, 0.199561, 0.199561, 0.199561, 0.199561, 0.199561, 0.199561, 0.199561, 0.199561, 0.199561, 0.199561, 0.199561, 0.199561, 0.199561, 0.201115, 0.199561
14.4196, 2, 0.199236, 0.197436, 2, 1.80076, 0, 0.197436, 0.197436, 0.197436, 0.197436, 0.197436, 0.197436, 0.197436, 0.197436, 0.197436, 0.197436, 0.197436, 0.197436, 0.197436, 0.197436, 0.197436, 0.197436, 0.199236, 0.197436
14.4275, 0, 0.197394, 0.195322, 1.41421, -0.197394, 0, 0.195322, 0.195322, 0.195322, 0.195322, 0.195322, 0.195322, 0.195322, 0.195322, 0.195322, 0.195322, 0.195322, 0.195322, 0.195322, 0.195322, 0.195322, 0.195322, 0.197394, 0.195322
14.4355, 2, 0.196335, 0.193967, 2, 1.80366, 0, 0.193967, 0.193967, 0.193967, 0.193967, 0.193967, 0.193967, 0.193967, 0.193967, 0.193967, 0.193967, 0.193967, 0.193967, 0.193967, 0.193967, 0.193967, 0.193967, 0.196335, 0.193967
14.4434, 2, 0.194811, 0.192123, 2, 1.80519, 0, 0.192123, 0.192123, 0.192123, 0.192123, 0.192123, 0.192123, 0.192123, 0.192123, 0.192123, 0.192123, 0.192123, 0.192123, 0.192123, 0.192123, 0.192123, 0.192123, 0.19481, 0.192123
14.4513, 1, 0.192878, 0.18985, 1.73205, 0.807122, 0, 0.18985, 0.18985, 0.18985, 0.18985, 0.18985, 0.18985, 0.18985, 0.18985, 0.18985, 0.18985, 0.18985, 0.18985, 0.18985, 0.18985, 0.18985, 0.18985, 0.192878, 0.18985
14.4592, 1, 0.190758, 0.187373, 1.73205, 0.809242, 0, 0.187373, 0.187373, 0.187373, 0.187373, 0.187373, 0.187373, 0.187373, 0.187373, 0.187373, 0.187373, 0.187373, 0.187373, 0.187373, 0.187373, 0.187373, 0.187373, 0.190758, 0.187373
14.4672, 0, 0.188668, 0.184913, 1.41421, -0.188668, 0, 0.184913, 0.184913, 0.184913, 0.184913, 0.184913, 0.184913, 0.184913, 0.184913, 0.184913, 0.184913, 0.184913, 0.184913, 0.184913, 0.184913, 0.184913, 0.184913, 0.188668, 0.184913
14.4751, 1, 0.187745, 0.183609, 1.73205, 0.812255, 0, 0.183609, 0.183609, 0.183609, 0.183609, 0.183609, 0.183609, 0.183609, 0.183609, 0.183609, 0.183609, 0.183609, 0.183609, 0.183609, 0.183609, 0.183609, 0.183609, 0.187745, 0.183609
14.483, 1, 0.186342, 0.181822, 1.73205, 0.813658, 0, 0.181822, 0.181822, 0.181822, 0.181822, 0.181822, 0.181822, 0.181822, 0.181822, 0.181822, 0.181822, 0.181822, 0.181822, 0.181822, 0.181822, 0.181822, 0.181822, 0.186342, 0.181822
14.4909, 1, 0.184509, 0.179607, 1.73205, 0.815491, 0, 0.179607, 0.179607, 0.179607, 0.179607, 0.179607, 0.179607, 0.179607, 0.179607, 0.179607, 0.179607, 0.179607, 0.179607, 0.179607, 0.179607, 0.179607, 0.179607, 0.184509, 0.179607
14.4988, 1, 0.182465, 0.177189, 1.73205, 0.817535, 0, 0.177189, 0.177189, 0.177189, 0.177189, 0.177189, 0.177189, 0.177189, 0.177189, 0.177189, 0.177189, 0.177189, 0.177189, 0.177189, 0.177189, 0.177189, 0.177189, 0.182465, 0.177189
14.5068, 3, 0.180423, 0.174788, 2.23607, 2.81958, 0, 0.174788, 0.174788, 0.174788, 0.174788, 0.174788, 0.174788, 0.174788, 0.174788, 0.174788, 0.174788, 0.174788, 0.174788, 0.174788, 0.174788, 0.174788, 0.174788, 0.180423, 0.174788
14.5147, 0, 0.179084, 0.173111, 1.41421, -0.179084, 0, 0.173111, 0.173111, 0.173111, 0.173111, 0.173111, 0.173111, 0.173111, 0.173111, 0.173111, 0.173111, 0.173111, 0.173111, 0.173111, 0.173111, 0.173111, 0.173111, 0.179084, 0.173111
14.5226, 0, 0.17727, 0.170987, 1.41421, -0.17727, 0, 0.170987, 0.170987, 0.170987, 0.170987, 0.170987, 0.170987, 0.170987, 0.170987, 0.170987, 0.170987, 0.170987, 0.170987, 0.170987, 0.170987, 0.170987, 0.170987, 0.17727, 0.170987
14.5305, 0, 0.175029, 0.16847, 1.41421, -0.175029, 0, 0.16847, 0.16847, 0.16847, 0.16847, 0.16847, 0.16847, 0.16847, 0.16847, 0.16847, 0.16847, 0.16847, 0.16847, 0.16847, 0.16847, 0.16847, 0.16847, 0.175029, 0.16847
14.5385, 0, 0.172566, 0.165769, 1.41421, -0.172566, 0, 0.165769, 0.165769, 0.165769, 0.165769, 0.165769, 0.165769, 0.165769, 0.165769, 0.165769, 0.165769, 0.165769, 0.165769, 0.165769, 0.165769, 0.165769, 0.165769, 0.172565, 0.165769
14.5464, 0, 0.170079, 0.163091, 1.41421, -0.170079, 0, 0.163091, 0.163091, 0.163091, 0.163091, 0.163091, 0.163091, 0.163091, 0.163091, 0.163091, 0.163091, 0.163091, 0.163091, 0.163091, 0.163091, 0.163091, 0.163091, 0.170079, 0.163091
14.5543, 2, 0.168615, 0.161483, 2, 1.83139, 0, 0.161483, 0.161483, 0.161483, 0.161483, 0.161483, 0.161483, 0.161483, 0.161483, 0.161483, 0.161483, 0.161483, 0.161483, 0.161483, 0.161484, 0.161483, 0.161483, 0.168615, 0.161483
14.5622, 1, 0.166661, 0.159438, 1.73205, 0.833339, 0, 0.159438, 0.159438, 0.159438, 0.159438, 0.159438, 0.159438, 0.159438, 0.159438, 0.159438, 0.159438, 0.159438, 0.159438, 0.159438, 0.159438, 0.159438, 0.159438, 0.166661, 0.159438
14.5701, 1, 0.164265, 0.157004, 1.73205, 0.835735, 0, 0.157004, 0.157004, 0.157004, 0.157004, 0.157004, 0.157004, 0.157004, 0.157004, 0.157004, 0.157004, 0.157004, 0.157004, 0.157004, 0.157004, 0.157004, 0.157004, 0.164264, 0.157004
14.5781, 0, 0.161634, 0.15439, 1.41421, -0.161634, 0, 0.15439, 0.15439, 0.15439, 0.15439, 0.15439, 0.15439, 0.15439, 0.15439, 0.15439, 0.15439, 0.15439, 0.15439, 0.15439, 0.15439, 0.15439, 0.15439, 0.161633, 0.15439
14.586, 0, 0.15897, 0.151798, 1.41421, -0.15897, 0, 0.151798, 0.151798, 0.151798, 0.151798, 0.151798, 0.151798, 0.151798, 0.151798, 0.151798, 0.151798, 0.151798, 0.151798, 0.151798, 0.151799, 0.151798, 0.151798, 0.15897, 0.151798
14.5939, 1, 0.156941, 0.149893, 1.73205, 0.843059, 0, 0.149893, 0.149893, 0.149893, 0.149893, 0.149893, 0.149893, 0.149893, 0.149893, 0.149893, 0.149893, 0.149893, 0.149893, 0.149893, 0.149893, 0.149893, 0.149893, 0.156941, 0.149893
14.6018, 1, 0.154462, 0.147587, 1.73205, 0.845538, 0, 0.147587, 0.147587, 0.147587, 0.147587, 0.147587, 0.147587, 0.147587, 0.147587, 0.147587, 0.147587, 0.147587, 0.147587, 0.147587, 0.147587, 0.147587, 0.147587, 0.154461, 0.147587
14.6097, 0, 0.151584, 0.144929, 1.41421, -0.151584, 0, 0.144929, 0.144929, 0.144929, 0.144929, 0.144929, 0.144929, 0.144929, 0.144929, 0.144929, 0.144929, 0.144929, 0.144929, 0.144929, 0.144929, 0.144929, 0.144929, 0.151584, 0.144929
14.6177, 1, 0.148505, 0.142111, 1.73205, 0.851495, 0, 0.142111, 0.142111, 0.142111, 0.142111, 0.142111, 0.142111, 0.142111, 0.142111, 0.142111, 0.142111, 0.142111, 0.142111, 0.142111, 0.142111, 0.142111, 0.142111, 0.148505, 0.142111
14.6256, 0, 0.145419, 0.139321, 1.41421, -0.145419, 0, 0.139321, 0.139321, 0.139321, 0.139321, 0.139321, 0.139321, 0.139321, 0.139321, 0.139321, 0.139321, 0.139321, 0.139321, 0.139321, 0.139321, 0.139321, 0.139321, 0.145419, 0.139321
14.6335, 1, 0.143277, 0.137505, 1.73205, 0.856723, 0, 0.137505, 0.137505, 0.137505, 0.137505, 0.137505, 0.137505, 0.137505, 0.137505, 0.137505, 0.137505, 0.137505, 0.137505, 0.137505, 0.137505, 0.137505, 0.137505, 0.143277, 0.137505
14.6414, 0, 0.140724, 0.135301, 1.41421, -0.140724, 0, 0.135301, 0.135301, 0.135301, 0.135301, 0.135301, 0.135301, 0.135301, 0.135301, 0.135301, 0.135301, 0.135301, 0.135301, 0.135301, 0.135301, 0.135301, 0.135301, 0.140724, 0.135301
14.6494, 0, 0.137811, 0.132754, 1.41421, -0.137811, 0, 0.132754, 0.132754, 0.132754, 0.132754, 0.132754, 0.132754, 0.132754, 0.132754, 0.132754, 0.132754, 0.132754, 0.132754, 0.132754, 0.132754, 0.132754, 0.132754, 0.137811, 0.132754
14.6573, 0, 0.134734, 0.130052, 1.41421, -0.134734, 0, 0.130052, 0.130052, 0.130052, 0.130052, 0.130052, 0.130052, 0.130052, 0.130052, 0.130052, 0.130052, 0.130052, 0.130052, 0.130052, 0.130052, 0.130052, 0.130052, 0.134733, 0.130052
14.6652, 0, 0.13168, 0.127378, 1.41421, -0.13168, 0, 0.127378, 0.127378, 0.127378, 0.127378, 0.127378, 0.127378, 0.127378, 0.127378, 0.127378, 0.127378, 0.127378, 0.127378, 0.127378, 0.127378, 0.127378, 0.127378, 0.131679, 0.127378
14.6731, 0, 0.129265, 0.125342, 1.41421, -0.129265, 0, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.125342, 0.129264, 0.125342
14.681, 1, 0.12651, 0.122958, 1.73205, 0.87349, 0, 0.122958, 0.122958, 0.122958, 0.122958, 0.122958, 0.122958, 0.122958, 0.122958, 0.122958, 0.122958, 0.122958, 0.122958, 0.122958, 0.122958, 0.122958, 0.122958, 0.126509, 0.122958
14.689, 0, 0.123462, 0.120271, 1.41421, -0.123462, 0, 0.120271, 0.120271, 0.120271, 0.120271, 0.120271, 0.120271, 0.120271, 0.120271, 0.120271, 0.120271, 0.120271, 0.120271, 0.120271, 0.120271, 0.120271, 0.120271, 0.123462, 0.120271
14.6969, 1, 0.120297, 0.117451, 1.73205, 0.879703, 0, 0.117451, 0.117451, 0.117451, 0.117451, 0.117451, 0.117451, 0.117451, 0.117451, 0.117451, 0.117451, 0.117451, 0.117451, 0.117451, 0.117451, 0.117451, 0.117451, 0.120297, 0.117451
14.7048, 0, 0.117185, 0.114665, 1.41421, -0.117185, 0, 0.114665, 0.114665, 0.114665, 0.114665, 0.114665, 0.114665, 0.114665, 0.114665, 0.114665, 0.114665, 0.114665, 0.114665, 0.114665, 0.114665, 0.114665, 0.114665, 0.117185, 0.114665
14.7127, 1, 0.114956, 0.112741, 1.73205, 0.885044, 0, 0.112741, 0.112741, 0.112741, 0.112741, 0.112741, 0.112741, 0.112741, 0.112741, 0.112741, 0.112741, 0.112741, 0.112741, 0.112741, 0.112741, 0.112741, 0.112741, 0.114956, 0.112741
14.7207, 0, 0.112416, 0.110484, 1.41421, -0.112416, 0, 0.110484, 0.110484, 0.110484, 0.110484, 0.110484, 0.110484, 0.110484, 0.110484, 0.110484, 0.110484, 0.110484, 0.110484, 0.110484, 0.110484, 0.110484, 0.110484, 0.112416, 0.110484
14.7286, 0, 0.109609, 0.107935, 1.41421, -0.109609, 0, 0.107935, 0.107935, 0.107935, 0.107935, 0.107935, 0.107935, 0.107935, 0.107935, 0.107935, 0.107935, 0.107935, 0.107935, 0.107935, 0.107935, 0.107935, 0.107935, 0.109609, 0.107935
14.7365, 0, 0.1067, 0.105261, 1.41421, -0.1067, 0, 0.105261, 0.105261, 0.105261, 0.105261, 0.105261, 0.105261, 0.105261, 0.105261, 0.105261, 0.105261, 0.105261, 0.105261, 0.105261, 0.105261, 0.105261, 0.105261, 0.106699, 0.105261
14.7444, 0, 0.103848, 0.10262, 1.41421, -0.103848, 0, 0.10262, 0.10262, 0.10262, 0.10262, 0.10262, 0.10262, 0.10262, 0.10262, 0.10262, 0.10262, 0.10262, 0.10262, 0.10262, 0.10262, 0.10262, 0.10262, 0.103848, 0.10262
14.7523, 0, 0.101597, 0.100557, 1.41421, -0.101597, 0, 0.100557, 0.100557, 0.100557, 0.100557, 0.100557, 0.100557, 0.100557, 0.100557, 0.100557, 0.100557, 0.100557, 0.100557, 0.100557, 0.100557, 0.100557, 0.100557, 0.101597, 0.100557
14.7603, 0, 0.099079, 0.098204, 1.41421, -0.099079, 0, 0.098204, 0.098204, 0.098204, 0.098204, 0.098204, 0.098204, 0.098204, 0.098204, 0.098204, 0.098204, 0.098204, 0.098204, 0.098204, 0.0982042, 0.098204, 0.098204, 0.0990788, 0.098204
14.7682, 2, 0.0963301, 0.0955995, 2, 1.90367, 0, 0.0955995, 0.0955995, 0.0955995, 0.0955995, 0.0955995, 0.0955995, 0.0955995, 0.0955995, 0.0955995, 0.0955995, 0.0955995, 0.0955995, 0.0955995, 0.0955997, 0.0955995, 0.0955995, 0.0963299, 0.0955995
14.7761, 1, 0.0934979, 0.0928924, 1.73205, 0.906502, 0, 0.0928924, 0.0928924, 0.0928924, 0.0928924, 0.0928924, 0.0928924, 0.0928924, 0.0928924, 0.0928924, 0.0928924, 0.0928924, 0.0928924, 0.0928924, 0.0928926, 0.0928924, 0.0928924, 0.0934978, 0.0928924
14.784, 0, 0.0907224, 0.0902242, 1.41421, -0.0907224, 0, 0.0902242, 0.0902242, 0.0902242, 0.0902242, 0.0902242, 0.0902242, 0.0902242, 0.0902242, 0.0902242, 0.0902242, 0.0902242, 0.0902242, 0.0902242, 0.0902244, 0.0902242, 0.0902242, 0.0907223, 0.0902242
14.792, 0, 0.0887038, 0.0882969, 1.41421, -0.0887038, 0, 0.0882969, 0.0882969, 0.0882969, 0.0882969, 0.0882969, 0.0882969, 0.0882969, 0.0882969, 0.0882969, 0.0882969, 0.0882969, 0.0882969, 0.0882969, 0.088297, 0.0882969, 0.0882969, 0.0887037, 0.0882969
14.7999, 3, 0.0864254, 0.0860953, 2.23607, 2.91357, 0, 0.0860953, 0.0860953, 0.0860953, 0.0860953, 0.0860953, 0.0860953, 0.0860953, 0.0860953, 0.0860953, 0.0860953, 0.0860953, 0.0860953, 0.0860953, 0.0860955, 0.0860953, 0.0860953, 0.0864252, 0.0860953
14.8078, 0, 0.083922, 0.0836562, 1.41421, -0.083922, 0, 0.0836562, 0.0836562, 0.0836562, 0.0836562, 0.0836562, 0.0836562, 0.0836562, 0.0836562, 0.0836562, 0.0836562, 0.0836562, 0.0836562, 0.0836562, 0.0836564, 0.0836562, 0.0836562, 0.0839218, 0.0836562
14.8157, 2, 0.081334, 0.0811216, 2, 1.91867, 0, 0.0811216, 0.0811216, 0.0811216, 0.0811216, 0.0811216, 0.0811216, 0.0811216, 0.0811216, 0.0811216, 0.0811216, 0.0811216, 0.0811216, 0.0811216, 0.0811218, 0.0811216, 0.0811216, 0.0813338, 0.0811216
14.8236, 0, 0.0787946, 0.078626, 1.41421, -0.0787946, 0, 0.078626, 0.078626, 0.078626, 0.078626, 0.078626, 0.078626, 0.078626, 0.078626, 0.078626, 0.078626, 0.078626, 0.078626, 0.078626, 0.0786261, 0.078626, 0.078626, 0.0787944, 0.078626
14.8316, 0, 0.0767762, 0.0766433, 1.41421, -0.0767762, 0, 0.0766433, 0.0766433, 0.0766433, 0.0766433, 0.0766433, 0.0766433, 0.0766433, 0.0766433, 0.0766433, 0.0766433, 0.0766433, 0.0766433, 0.0766433, 0.0766435, 0.0766433, 0.0766433, 0.076776, 0.0766433
14.8395, 0, 0.0745313, 0.0744273, 1.41421, -0.0745313, 0, 0.0744273, 0.0744273, 0.0744273, 0.0744273, 0.0744273, 0.0744273, 0.0744273, 0.0744273, 0.0744273, 0.0744273, 0.0744273, 0.0744273, 0.0744273, 0.0744275, 0.0744273, 0.0744273, 0.0745311, 0.0744273
14.8474, 0, 0.072093, 0.0720123, 1.41421, -0.072093, 0, 0.0720123, 0.0720123, 0.0720123, 0.0720123, 0.0720123, 0.0720123, 0.0720123, 0.0720123, 0.0720123, 0.0720123, 0.0720123, 0.0720123, 0.0720123, 0.0720124, 0.0720123, 0.0720123, 0.0720928, 0.0720123
14.8553, 0, 0.0695855, 0.0695233, 1.41421, -0.0695855, 0, 0.0695233, 0.0695233, 0.0695233, 0.0695233, 0.0695233, 0.0695233, 0.0695233, 0.0695233, 0.0695233, 0.0695233, 0.0695233, 0.0695233, 0.0695233, 0.0695234, 0.0695233, 0.0695233, 0.0695854, 0.0695233
14.8633, 0, 0.0671258, 0.0670781, 1.41421, -0.0671258, 0, 0.0670781, 0.0670781, 0.0670781, 0.0670781, 0.0670781, 0.0670781, 0.0670781, 0.0670781, 0.0670781, 0.0670781, 0.0670781, 0.0670781, 0.0670781, 0.0670782, 0.0670781, 0.0670781, 0.0671256, 0.0670781
14.8712, 0, 0.065289, 0.0652527, 1.41421, -0.065289, 0, 0.0652527, 0.0652527, 0.0652527, 0.0652527, 0.0652527, 0.0652527, 0.0652527, 0.0652527, 0.0652527, 0.0652527, 0.0652527, 0.0652527, 0.0652527, 0.0652529, 0.0652527, 0.0652527, 0.0652889, 0.0652527
14.8791, 0, 0.0632386, 0.0632112, 1.41421, -0.0632386, 0, 0.0632112, 0.0632112, 0.0632112, 0.0632112, 0.0632112, 0.0632112, 0.0632112, 0.0632112, 0.0632112, 0.0632112, 0.0632112, 0.0632112, 0.0632112, 0.0632114, 0.0632112, 0.0632112, 0.0632384, 0.0632112
14.887, 2, 0.0610065, 0.0609859, 2, 1.93899, 0, 0.0609859, 0.0609859, 0.0609859, 0.0609859, 0.0609859, 0.0609859, 0.0609859, 0.0609859, 0.0609859, 0.0609859, 0.0609859, 0.0609859, 0.0609859, 0.0609861, 0.0609859, 0.0609859, 0.0610063, 0.0609859
14.8949, 1, 0.0587098, 0.0586944, 1.73205, 0.94129, 0, 0.0586944, 0.0586944, 0.0586944, 0.0586944, 0.0586944, 0.0586944, 0.0586944, 0.0586944, 0.0586944, 0.0586944, 0.0586944, 0.0586944, 0.0586944, 0.0586946, 0.0586944, 0.0586944, 0.0587096, 0.0586944
14.9029, 0, 0.0564582, 0.0564469, 1.41421, -0.0564582, 0, 0.0564469, 0.0564469, 0.0564469, 0.0564469, 0.0564469, 0.0564469, 0.0564469, 0.0564469, 0.0564469, 0.0564469, 0.0564469, 0.0564469, 0.0564469, 0.056447, 0.0564469, 0.0564469, 0.0564581, 0.0564469
14.9108, 0, 0.0546527, 0.0546443, 1.41421, -0.0546527, 0, 0.0546443, 0.0546443, 0.0546443, 0.0546443, 0.0546443, 0.0546443, 0.0546443, 0.0546443, 0.0546443, 0.0546443, 0.0546443, 0.0546443, 0.0546443, 0.0546445, 0.0546443, 0.0546443, 0.0546526, 0.0546443
14.9187, 0, 0.0526693, 0.0526631, 1.41421, -0.0526693, 0, 0.0526631, 0.0526631, 0.0526631, 0.0526631, 0.0526631, 0.0526631, 0.0526631, 0.0526631, 0.0526631, 0.0526631, 0.0526631, 0.0526631, 0.0526631, 0.0526633, 0.0526631, 0.0526631, 0.0526691, 0.0526631
14.9266, 0, 0.0505379, 0.0505334, 1.41421, -0.0505379, 0, 0.0505334, 0.0505334, 0.0505334, 0.0505334, 0.0505334, 0.0505334, 0.0505334, 0.0505334, 0.0505334, 0.0505334, 0.0505334, 0.0505334, 0.0505334, 0.0505335, 0.0505334, 0.0505334, 0.0505377, 0.0505334
14.9345, 0, 0.0483603, 0.0483571, 1.41421, -0.0483603, 0, 0.0483571, 0.0483571, 0.0483571, 0.0483571, 0.0483571, 0.0483571, 0.0483571, 0.0483571, 0.0483571, 0.0483571, 0.0483571, 0.0483571, 0.0483571, 0.0483572, 0.0483571, 0.0483571, 0.0483602, 0.0483571
14.9425, 0, 0.0462311, 0.0462287, 1.41421, -0.0462311, 0, 0.0462287, 0.0462287, 0.0462287, 0.0462287, 0.0462287, 0.0462287, 0.0462287, 0.0462287, 0.0462287, 0.0462287, 0.0462287, 0.0462287, 0.0462287, 0.0462289, 0.0462287, 0.0462287, 0.0462309, 0.0462287
14.9504, 0, 0.0446019, 0.0446001, 1.41421, -0.0446019, 0, 0.0446001, 0.0446001, 0.0446001, 0.0446001, 0.0446001, 0.0446001, 0.0446001, 0.0446001, 0.0446001, 0.0446001, 0.0446001, 0.0446001, 0.0446001, 0.0446003, 0.0446001, 0.0446001, 0.0446017, 0.0446001
14.9583, 0, 0.0428138, 0.0428126, 1.41421, -0.0428138, 0, 0.0428126, 0.0428126, 0.0428126, 0.0428126, 0.0428126, 0.0428126, 0.0428126, 0.0428126, 0.0428126, 0.0428126, 0.0428126, 0.0428126, 0.0428126, 0.0428127, 0.0428126, 0.0428126, 0.0428137, 0.0428126
14.9662, 2, 0.0408951, 0.0408942, 2, 1.9591, 0, 0.0408942, 0.0408942, 0.0408942, 0.0408942, 0.0408942, 0.0408942, 0.0408942, 0.0408942, 0.0408942, 0.0408942, 0.0408942, 0.0408942, 0.0408942, 0.0408943, 0.0408942, 0.0408942, 0.0408949, 0.0408942
14.9742, 0, 0.0389388, 0.0389381, 1.41421, -0.0389388, 0, 0.0389381, 0.0389381, 0.0389381, 0.0389381, 0.0389381, 0.0389381, 0.0389381, 0.0389381, 0.0389381, 0.0389381, 0.0389381, 0.0389381, 0.0389381, 0.0389383, 0.0389381, 0.0389381, 0.0389386, 0.0389381
14.9821, 0, 0.0370305, 0.0370299, 1.41421, -0.0370305, 0, 0.0370299, 0.0370299, 0.0370299, 0.0370299, 0.0370299, 0.0370299, 0.0370299, 0.0370299, 0.0370299, 0.0370299, 0.0370299, 0.0370299, 0.0370299, 0.0370301, 0.0370299, 0.0370299, 0.0370303, 0.0370299
14.99, 0, 0.0354932, 0.0354928, 1.41421, -0.0354932, 0, 0.0354928, 0.0354928, 0.0354928, 0.0354928, 0.0354928, 0.0354928, 0.0354928, 0.0354928, 0.0354928, 0.0354928, 0.0354928, 0.0354928, 0.0354928, 0.0354929, 0.0354928, 0.0354928, 0.035493, 0.0354928
14.9979, 0, 0.0338301, 0.0338298, 1.41421, -0.0338301, 0, 0.0338298, 0.0338298, 0.0338298, 0.0338298, 0.0338298, 0.0338298, 0.0338298, 0.0338298, 0.0338298, 0.0338298, 0.0338298, 0.0338298, 0.0338298, 0.0338299, 0.0338298, 0.0338298, 0.0338299, 0.0338298
15.0058, 0, 0.0320672, 0.0320669, 1.41421, -0.0320672, 0, 0.0320669, 0.0320669, 0.0320669, 0.0320669, 0.0320669, 0.0320669, 0.0320669, 0.0320669, 0.0320669, 0.0320669, 0.0320669, 0.0320669, 0.0320669, 0.0320671, 0.0320669, 0.0320669, 0.032067, 0.0320669
