   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_494.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.005055, 0, 7.67801e-22, 0, 1.41421, -7.67801e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.00586e-27, 0, 9.84956e-23, 0, 6.69302e-22, 0, 0
0.0129124, 0, 1.78608e-21, 0, 1.41421, -1.78608e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.04392e-27, 0, 2.34031e-22, 0, 1.55204e-21, 0, 0
0.0207698, 0, 4.08802e-21, 0, 1.41421, -4.08802e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6245e-26, 0, 5.46583e-22, 0, 3.54142e-21, 0, 0
0.0286273, 0, 9.21489e-21, 0, 1.41421, -9.21489e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.69049e-26, 0, 1.25616e-21, 0, 7.95869e-21, 0, 0
0.0364847, 0, 2.04728e-20, 0, 1.41421, -2.04728e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.26525e-26, 0, 2.8435e-21, 0, 1.76292e-20, 0, 0
0.0443421, 0, 4.48623e-20, 0, 1.41421, -4.48623e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82617e-25, 0, 6.34516e-21, 0, 3.8517e-20, 0, 0
0.0521995, 0, 9.70229e-20, 0, 1.41421, -9.70229e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.98302e-25, 0, 1.39679e-20, 0, 8.30546e-20, 0, 0
0.0600569, 0, 2.07203e-19, 0, 1.41421, -2.07203e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.58042e-25, 0, 3.03528e-20, 0, 1.76849e-19, 0, 0
0.0679144, 0, 4.37183e-19, 0, 1.41421, -4.37183e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.82662e-24, 0, 6.51474e-20, 0, 3.72034e-19, 0, 0
0.0757718, 0, 9.11736e-19, 0, 1.41421, -9.11736e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.84436e-24, 0, 1.38182e-19, 0, 7.7355e-19, 0, 0
0.0836292, 0, 1.88014e-18, 0, 1.41421, -1.88014e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.00225e-24, 0, 2.89777e-19, 0, 1.59035e-18, 0, 0
0.0914866, 0, 3.83514e-18, 0, 1.41421, -3.83514e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.64805e-23, 0, 6.01058e-19, 0, 3.23407e-18, 0, 0
0.099344, 0, 7.74082e-18, 0, 1.41421, -7.74082e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.35923e-23, 0, 1.2336e-18, 0, 6.50718e-18, 0, 0
0.107201, 0, 1.54645e-17, 0, 1.41421, -1.54645e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.77879e-23, 0, 2.50604e-18, 0, 1.29584e-17, 0, 0
0.115059, 0, 3.05876e-17, 0, 1.41421, -3.05876e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.35464e-22, 0, 5.04074e-18, 0, 2.55467e-17, 0, 0
0.122916, 0, 5.9913e-17, 0, 1.41421, -5.9913e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6814e-22, 0, 1.00419e-17, 0, 4.98708e-17, 0, 0
0.130774, 0, 1.16241e-16, 0, 1.41421, -1.16241e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.25849e-22, 0, 1.98185e-17, 0, 9.64223e-17, 0, 0
0.138631, 0, 2.23435e-16, 0, 1.41421, -2.23435e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02191e-21, 0, 3.8758e-17, 0, 1.84676e-16, 0, 0
0.146489, 0, 4.25575e-16, 0, 1.41421, -4.25575e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9683e-21, 0, 7.5125e-17, 0, 3.50448e-16, 0, 0
0.154346, 0, 8.03351e-16, 0, 1.41421, -8.03351e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75817e-21, 0, 1.44355e-16, 0, 6.58993e-16, 0, 0
0.162203, 0, 1.50318e-15, 0, 1.41421, -1.50318e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.11432e-21, 0, 2.75034e-16, 0, 1.22814e-15, 0, 0
0.170061, 0, 2.78841e-15, 0, 1.41421, -2.78841e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33544e-20, 0, 5.1967e-16, 0, 2.26872e-15, 0, 0
0.177918, 0, 5.12859e-15, 0, 1.41421, -5.12859e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48603e-20, 0, 9.73935e-16, 0, 4.15463e-15, 0, 0
0.185776, 0, 9.35387e-15, 0, 1.41421, -9.35387e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.59023e-20, 0, 1.81077e-15, 0, 7.54306e-15, 0, 0
0.193633, 0, 1.69196e-14, 0, 1.41421, -1.69196e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.40753e-20, 0, 3.34036e-15, 0, 1.35791e-14, 0, 0
0.20149, 0, 3.03557e-14, 0, 1.41421, -3.03557e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.52779e-19, 0, 6.11486e-15, 0, 2.42406e-14, 0, 0
0.209348, 0, 5.40243e-14, 0, 1.41421, -5.40243e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75467e-19, 0, 1.11097e-14, 0, 4.29143e-14, 0, 0
0.217205, 0, 9.53855e-14, 0, 1.41421, -9.53855e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.92879e-19, 0, 2.00355e-14, 0, 7.53495e-14, 0, 0
0.225063, 0, 1.67094e-13, 0, 1.41421, -1.67094e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.75239e-19, 0, 3.58702e-14, 0, 1.31223e-13, 0, 0
0.23292, 0, 2.90446e-13, 0, 1.41421, -2.90446e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.5427e-18, 0, 6.37619e-14, 0, 2.26682e-13, 0, 0
0.240778, 0, 5.00998e-13, 0, 1.41421, -5.00998e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6994e-18, 0, 1.12547e-13, 0, 3.88448e-13, 0, 0
0.248635, 0, 8.57676e-13, 0, 1.41421, -8.57676e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.68964e-18, 0, 1.97312e-13, 0, 6.6036e-13, 0, 0
0.256492, 0, 1.45919e-12, 0, 1.41421, -1.45919e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.10738e-18, 0, 3.44474e-13, 0, 1.11471e-12, 0, 0
0.26435, 0, 2.4609e-12, 0, 1.41421, -2.4609e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.389e-17, 0, 5.95838e-13, 0, 1.86505e-12, 0, 0
0.272207, 0, 4.12028e-12, 0, 1.41421, -4.12028e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.36407e-17, 0, 1.02407e-12, 0, 3.09618e-12, 0, 0
0.280065, 0, 6.84945e-12, 0, 1.41421, -6.84945e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.99805e-17, 0, 1.74919e-12, 0, 5.10022e-12, 0, 0
0.287922, 0, 1.13066e-11, 0, 1.41421, -1.13066e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.72001e-17, 0, 2.96981e-12, 0, 8.33676e-12, 0, 0
0.29578, 0, 1.8536e-11, 0, 1.41421, -1.8536e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12291e-16, 0, 5.01296e-12, 0, 1.35229e-11, 0, 0
0.303637, 0, 3.01829e-11, 0, 1.41421, -3.01829e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.86599e-16, 0, 8.41453e-12, 0, 2.17682e-11, 0, 0
0.311494, 0, 4.88247e-11, 3.46121e-43, 1.41421, -4.88247e-11, 3.46121e-43, 0, 3.46121e-43, 3.46121e-43, 3.46121e-43, 3.46121e-43, 3.46121e-43, 3.46121e-43, 3.46121e-43, 3.46121e-43, 3.46121e-43, 3.46121e-43, 3.46121e-43, 3.46121e-43, 3.08466e-16, 3.46121e-43, 1.40489e-11, 3.46121e-43, 3.47754e-11, 3.46121e-43, 3.46121e-43
0.319352, 0, 7.84744e-11, 5.80278e-42, 1.41421, -7.84744e-11, 5.80278e-42, 0, 5.80278e-42, 5.80278e-42, 5.80278e-42, 5.80278e-42, 5.80278e-42, 5.80278e-42, 5.80278e-42, 5.80278e-42, 5.80278e-42, 5.80278e-42, 5.80278e-42, 5.80278e-42, 5.0747e-16, 5.80278e-42, 2.33374e-11, 5.80278e-42, 5.51364e-11, 5.80278e-42, 5.80278e-42
0.327209, 0, 1.25346e-10, 8.09348e-41, 1.41421, -1.25346e-10, 8.09348e-41, 0, 8.09348e-41, 8.09348e-41, 8.09348e-41, 8.09348e-41, 8.09348e-41, 8.09348e-41, 8.09348e-41, 8.09348e-41, 8.09348e-41, 8.09348e-41, 8.09348e-41, 8.09348e-41, 8.31183e-16, 8.09348e-41, 3.85824e-11, 8.09348e-41, 8.67632e-11, 8.09348e-41, 8.09348e-41
0.335067, 0, 1.99017e-10, 1.00277e-39, 1.41421, -1.99017e-10, 1.00277e-39, 0, 1.00277e-39, 1.00277e-39, 1.00277e-39, 1.00277e-39, 1.00277e-39, 1.00277e-39, 1.00277e-39, 1.00277e-39, 1.00277e-39, 1.00277e-39, 1.00277e-39, 1.00277e-39, 1.35602e-15, 1.00277e-39, 6.35025e-11, 1.00277e-39, 1.35513e-10, 1.00277e-39, 1.00277e-39
0.342924, 0, 3.14177e-10, 1.11267e-38, 1.41421, -3.14177e-10, 1.11267e-38, 0, 1.11267e-38, 1.11267e-38, 1.11267e-38, 1.11267e-38, 1.11267e-38, 1.11267e-38, 1.11267e-38, 1.11267e-38, 1.11267e-38, 1.11267e-38, 1.11267e-38, 1.11267e-38, 2.20459e-15, 1.11267e-38, 1.04091e-10, 1.11267e-38, 2.10084e-10, 1.11267e-38, 1.11267e-38
0.350782, 0, 4.93276e-10, 1.11796e-37, 1.41421, -4.93276e-10, 1.11796e-37, 0, 1.11796e-37, 1.11796e-37, 1.11796e-37, 1.11796e-37, 1.11796e-37, 1.11796e-37, 1.11796e-37, 1.11796e-37, 1.11796e-37, 1.11796e-37, 1.11796e-37, 1.11796e-37, 3.57359e-15, 1.11796e-37, 1.69985e-10, 1.11796e-37, 3.23287e-10, 1.11796e-37, 1.11796e-37
0.358639, 0, 7.70511e-10, 1.02197e-36, 1.41421, -7.70511e-10, 1.02197e-36, 0, 1.02197e-36, 1.02197e-36, 1.02197e-36, 1.02197e-36, 1.02197e-36, 1.02197e-36, 1.02197e-36, 1.02197e-36, 1.02197e-36, 1.02197e-36, 1.02197e-36, 1.02197e-36, 5.77857e-15, 1.02197e-36, 2.76668e-10, 1.02197e-36, 4.93837e-10, 1.02197e-36, 1.02197e-36
0.366496, 0, 1.19785e-09, 8.54902e-36, 1.41421, -1.19785e-09, 8.54902e-36, 0, 8.54902e-36, 8.54902e-36, 8.54902e-36, 8.54902e-36, 8.54902e-36, 8.54902e-36, 8.54902e-36, 8.54902e-36, 8.54902e-36, 8.54902e-36, 8.54902e-36, 8.54902e-36, 9.3261e-15, 8.54902e-36, 4.4898e-10, 8.54902e-36, 7.48858e-10, 8.54902e-36, 8.54902e-36
