   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_305.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
4.9241, 254.494, 197.096, 26.7333, 16.0154, 57.3987, 0, 26.7334, 26.7367, 26.7364, 26.917, 196.906, 26.7333, 26.7333, 26.7333, 26.7333, 26.7333, 26.7333, 26.7333, 26.7333, 26.7333, 26.7333, 26.7333, 26.7333, 26.7333
4.93196, 242.186, 197.617, 26.2033, 15.6265, 44.5694, 0, 26.2033, 26.2066, 26.2062, 26.3892, 197.425, 26.2033, 26.2033, 26.2033, 26.2033, 26.2033, 26.2033, 26.2033, 26.2033, 26.2033, 26.2033, 26.2033, 26.2033, 26.2033
4.93981, 258.999, 196.097, 25.6362, 16.1555, 62.9019, 0, 25.6362, 25.6395, 25.6391, 25.8243, 195.902, 25.6362, 25.6362, 25.6362, 25.6362, 25.6362, 25.6362, 25.6362, 25.6362, 25.6362, 25.6362, 25.6362, 25.6362, 25.6362
4.94767, 254.095, 192.576, 25.0383, 16.003, 61.5184, 0, 25.0383, 25.0416, 25.0411, 25.2286, 192.38, 25.0383, 25.0383, 25.0383, 25.0383, 25.0383, 25.0383, 25.0383, 25.0383, 25.0383, 25.0383, 25.0383, 25.0383, 25.0383
4.95552, 215.143, 187.166, 24.4166, 14.7358, 27.9762, 0, 24.4167, 24.42, 24.4195, 24.6093, 186.968, 24.4166, 24.4166, 24.4166, 24.4166, 24.4166, 24.4166, 24.4166, 24.4166, 24.4166, 24.4166, 24.4166, 24.4166, 24.4166
4.96337, 226.156, 180.039, 23.779, 15.1048, 46.1172, 0, 23.779, 23.7823, 23.7819, 23.9739, 179.838, 23.779, 23.779, 23.779, 23.779, 23.779, 23.779, 23.779, 23.779, 23.779, 23.779, 23.779, 23.779, 23.779
4.97123, 195.59, 171.421, 23.1337, 14.0567, 24.1685, 0, 23.1337, 23.137, 23.1366, 23.3309, 171.218, 23.1337, 23.1337, 23.1337, 23.1337, 23.1337, 23.1337, 23.1337, 23.1337, 23.1337, 23.1337, 23.1337, 23.1337, 23.1337
4.97908, 203.078, 161.579, 22.4892, 14.3205, 41.4983, 0, 22.4892, 22.4926, 22.4921, 22.6887, 161.374, 22.4892, 22.4892, 22.4892, 22.4892, 22.4892, 22.4892, 22.4892, 22.4892, 22.4892, 22.4892, 22.4892, 22.4892, 22.4892
4.98693, 214.104, 150.805, 21.8538, 14.7005, 63.2994, 0, 21.8538, 21.8571, 21.8567, 22.0555, 150.597, 21.8538, 21.8538, 21.8538, 21.8538, 21.8538, 21.8538, 21.8538, 21.8538, 21.8538, 21.8538, 21.8538, 21.8538, 21.8538
4.99479, 171.111, 139.404, 21.2353, 13.1572, 31.707, 0, 21.2353, 21.2386, 21.2383, 21.4395, 139.194, 21.2353, 21.2353, 21.2353, 21.2353, 21.2353, 21.2353, 21.2353, 21.2353, 21.2353, 21.2353, 21.2353, 21.2353, 21.2353
5.00264, 172.779, 127.679, 20.6411, 13.2204, 45.1, 0, 20.6411, 20.6445, 20.6442, 20.8477, 127.466, 20.6411, 20.6411, 20.6411, 20.6411, 20.6411, 20.6411, 20.6411, 20.6411, 20.6411, 20.6411, 20.6411, 20.6411, 20.6411
5.01049, 151.869, 115.915, 20.0775, 12.4044, 35.9541, 0, 20.0775, 20.0808, 20.0806, 20.2865, 115.699, 20.0775, 20.0775, 20.0775, 20.0775, 20.0775, 20.0775, 20.0775, 20.0775, 20.0775, 20.0775, 20.0775, 20.0775, 20.0775
5.01835, 131.433, 104.372, 19.5499, 11.5513, 27.0617, 0, 19.5499, 19.5532, 19.553, 19.7614, 104.154, 19.5499, 19.5499, 19.5499, 19.5499, 19.5499, 19.5499, 19.5499, 19.5499, 19.5499, 19.5499, 19.5499, 19.5499, 19.5499
5.0262, 112.416, 93.2732, 19.0622, 10.6966, 19.1432, 0, 19.0622, 19.0655, 19.0654, 19.2764, 93.0525, 19.0622, 19.0622, 19.0622, 19.0622, 19.0622, 19.0622, 19.0622, 19.0622, 19.0622, 19.0622, 19.0622, 19.0622, 19.0622
5.03405, 108.236, 82.8023, 18.6175, 10.4993, 25.4338, 0, 18.6175, 18.6208, 18.6208, 18.8345, 82.5787, 18.6175, 18.6175, 18.6175, 18.6175, 18.6175, 18.6175, 18.6175, 18.6175, 18.6175, 18.6175, 18.6175, 18.6175, 18.6175
5.04191, 101.511, 73.098, 18.2173, 10.174, 28.413, 0, 18.2173, 18.2207, 18.2207, 18.4375, 72.8711, 18.2173, 18.2173, 18.2173, 18.2173, 18.2173, 18.2173, 18.2173, 18.2173, 18.2173, 18.2173, 18.2173, 18.2173, 18.2173
5.04976, 100.938, 64.2555, 17.8623, 10.1458, 36.6823, 0, 17.8623, 17.8656, 17.8657, 18.0861, 64.0249, 17.8623, 17.8623, 17.8623, 17.8623, 17.8623, 17.8623, 17.8623, 17.8623, 17.8623, 17.8623, 17.8623, 17.8623, 17.8623
5.05761, 81.0344, 56.3286, 17.5517, 9.11232, 24.7057, 0, 17.5517, 17.555, 17.5552, 17.78, 56.0934, 17.5517, 17.5517, 17.5517, 17.5517, 17.5517, 17.5517, 17.5517, 17.5517, 17.5517, 17.5517, 17.5517, 17.5517, 17.5517
5.06547, 51.971, 49.3337, 17.284, 7.3465, 2.63733, 0, 17.284, 17.2874, 17.2877, 17.5182, 49.0925, 17.284, 17.284, 17.284, 17.284, 17.284, 17.284, 17.284, 17.284, 17.284, 17.284, 17.284, 17.284, 17.284
5.07332, 55.3406, 43.2565, 17.0572, 7.57236, 12.0842, 0, 17.0572, 17.0605, 17.0609, 17.2992, 43.0074, 17.0572, 17.0572, 17.0572, 17.0572, 17.0572, 17.0572, 17.0572, 17.0572, 17.0572, 17.0572, 17.0572, 17.0572, 17.0572
5.08117, 49.5725, 38.0566, 16.8682, 7.1814, 11.5158, 0, 16.8682, 16.8715, 16.8721, 17.1213, 37.7963, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682
5.08903, 50.7475, 33.6742, 16.7139, 7.26275, 17.0733, 0, 16.7139, 16.7172, 16.718, 16.9829, 33.3978, 16.7139, 16.7139, 16.7139, 16.7139, 16.7139, 16.7139, 16.7139, 16.7139, 16.7139, 16.7139, 16.7139, 16.7139, 16.7139
5.09688, 30.7287, 30.039, 16.5907, 5.7209, 0.689705, 0, 16.5907, 16.5941, 16.595, 16.8833, 29.7389, 16.5907, 16.5907, 16.5907, 16.5907, 16.5907, 16.5907, 16.5907, 16.5907, 16.5907, 16.5907, 16.5907, 16.5907, 16.5907
5.10474, 29.359, 27.0737, 16.4952, 5.59991, 2.28526, 0, 16.4952, 16.4985, 16.4997, 16.8226, 26.7385, 16.4952, 16.4952, 16.4952, 16.4952, 16.4952, 16.4952, 16.4952, 16.4952, 16.4952, 16.4952, 16.4952, 16.4952, 16.4952
5.11259, 35.9829, 24.6996, 16.4237, 6.16303, 11.2833, 0, 16.4237, 16.427, 16.4285, 16.8028, 24.3124, 16.4237, 16.4237, 16.4237, 16.4237, 16.4237, 16.4237, 16.4237, 16.4237, 16.4237, 16.4237, 16.4237, 16.4237, 16.4237
5.12044, 28.2167, 22.8431, 16.3729, 5.49697, 5.37367, 0, 16.3729, 16.3762, 16.378, 16.8286, 22.3789, 16.3729, 16.3729, 16.3729, 16.3729, 16.3729, 16.3729, 16.3729, 16.3729, 16.3729, 16.3729, 16.3729, 16.3729, 16.3729
5.1283, 18.2933, 21.4374, 16.3396, 4.50481, -3.14404, 0, 16.3396, 16.3429, 16.3451, 16.908, 20.8601, 16.3396, 16.3396, 16.3396, 16.3396, 16.3396, 16.3396, 16.3396, 16.3396, 16.3396, 16.3396, 16.3396, 16.3396, 16.3396
5.13615, 26.0511, 20.4269, 16.321, 5.29633, 5.62424, 0, 16.321, 16.3243, 16.327, 17.054, 19.6845, 16.321, 16.321, 16.321, 16.321, 16.321, 16.321, 16.321, 16.321, 16.321, 16.321, 16.321, 16.321, 16.321
5.144, 18.1529, 19.7696, 16.3145, 4.4892, -1.61671, 0, 16.3145, 16.3178, 16.321, 17.2855, 18.7887, 16.3145, 16.3145, 16.3145, 16.3145, 16.3145, 16.3145, 16.3145, 16.3145, 16.3145, 16.3145, 16.3145, 16.3145, 16.3145
5.15186, 21.0232, 19.4394, 16.3178, 4.79825, 1.58387, 0, 16.3178, 16.3211, 16.325, 17.6295, 18.1171, 16.3178, 16.3178, 16.3178, 16.3178, 16.3178, 16.3178, 16.3178, 16.3178, 16.3178, 16.3178, 16.3178, 16.3178, 16.3178
5.15971, 22.1614, 19.4278, 16.3291, 4.91542, 2.73354, 0, 16.3291, 16.3324, 16.337, 18.1229, 17.6227, 16.3291, 16.3291, 16.3291, 16.3291, 16.3291, 16.3291, 16.3291, 16.3291, 16.3291, 16.3291, 16.3291, 16.3291, 16.3291
5.16756, 16.5749, 19.7467, 16.3466, 4.30986, -3.17176, 0, 16.3467, 16.35, 16.3555, 18.815, 17.2661, 16.3466, 16.3466, 16.3466, 16.3466, 16.3466, 16.3466, 16.3466, 16.3466, 16.3466, 16.3466, 16.3466, 16.3466, 16.3466
5.17542, 17.3919, 20.4293, 16.3692, 4.40363, -3.03734, 0, 16.3692, 16.3725, 16.3791, 19.77, 17.0154, 16.3692, 16.3692, 16.3692, 16.3692, 16.3692, 16.3692, 16.3692, 16.3692, 16.3692, 16.3692, 16.3692, 16.3692, 16.3692
5.18327, 27.7618, 21.5329, 16.3957, 5.45544, 6.22891, 0, 16.3957, 16.399, 16.4067, 21.0696, 16.8446, 16.3957, 16.3957, 16.3957, 16.3957, 16.3957, 16.3957, 16.3957, 16.3957, 16.3957, 16.3957, 16.3957, 16.3957, 16.3957
5.19112, 15.4195, 23.1403, 16.4251, 4.17367, -7.72084, 0, 16.4251, 16.4285, 16.4374, 22.8164, 16.7335, 16.4251, 16.4251, 16.4251, 16.4251, 16.4251, 16.4251, 16.4251, 16.4251, 16.4251, 16.4251, 16.4251, 16.4251, 16.4251
5.19898, 26.5455, 25.3614, 16.4569, 5.3428, 1.1841, 0, 16.4569, 16.4602, 16.4706, 25.1349, 16.6663, 16.4569, 16.4569, 16.4569, 16.4569, 16.4569, 16.4569, 16.4569, 16.4569, 16.4569, 16.4569, 16.4569, 16.4569, 16.4569
5.20683, 30.4668, 28.3348, 16.4905, 5.69796, 2.13199, 0, 16.4905, 16.4938, 16.5058, 28.1756, 16.6311, 16.4905, 16.4905, 16.4905, 16.4905, 16.4905, 16.4905, 16.4905, 16.4905, 16.4905, 16.4905, 16.4905, 16.4905, 16.4905
5.21469, 36.8351, 32.2277, 16.5254, 6.23178, 4.60733, 0, 16.5254, 16.5287, 16.5424, 32.1141, 16.6187, 16.5254, 16.5254, 16.5254, 16.5254, 16.5254, 16.5254, 16.5254, 16.5254, 16.5254, 16.5254, 16.5254, 16.5254, 16.5254
5.22254, 43.4045, 37.234, 16.5614, 6.73828, 6.17048, 0, 16.5614, 16.5647, 16.5802, 37.1506, 16.6226, 16.5614, 16.5614, 16.5614, 16.5614, 16.5614, 16.5614, 16.5614, 16.5614, 16.5614, 16.5614, 16.5614, 16.5614, 16.5614
5.23039, 44.768, 43.5741, 16.5982, 6.83871, 1.19386, 0, 16.5982, 16.6015, 16.6188, 43.5103, 16.6379, 16.5982, 16.5982, 16.5982, 16.5982, 16.5982, 16.5982, 16.5982, 16.5982, 16.5982, 16.5982, 16.5982, 16.5982, 16.5982
5.23825, 57.9154, 51.488, 16.6356, 7.74051, 6.42738, 0, 16.6356, 16.6389, 16.6582, 51.4366, 16.6611, 16.6356, 16.6356, 16.6356, 16.6356, 16.6356, 16.6356, 16.6356, 16.6356, 16.6356, 16.6356, 16.6356, 16.6356, 16.6356
5.2461, 77.8065, 61.2268, 16.6735, 8.93345, 16.5797, 0, 16.6735, 16.6768, 16.6981, 61.1826, 16.6897, 16.6735, 16.6735, 16.6735, 16.6735, 16.6735, 16.6735, 16.6735, 16.6735, 16.6735, 16.6735, 16.6735, 16.6735, 16.6735
5.25395, 73.2074, 73.0479, 16.7118, 8.67222, 0.159454, 0, 16.7118, 16.7151, 16.7384, 73.0079, 16.722, 16.7118, 16.7118, 16.7118, 16.7118, 16.7118, 16.7118, 16.7118, 16.7118, 16.7118, 16.7118, 16.7118, 16.7118, 16.7118
5.26181, 94.6349, 87.1944, 16.7505, 9.8303, 7.44048, 0, 16.7505, 16.7538, 16.779, 87.1563, 16.7568, 16.7505, 16.7505, 16.7505, 16.7505, 16.7505, 16.7505, 16.7505, 16.7505, 16.7505, 16.7505, 16.7505, 16.7505, 16.7505
5.26966, 114.133, 103.886, 16.7895, 10.7765, 10.2472, 0, 16.7895, 16.7928, 16.8197, 103.848, 16.7933, 16.7895, 16.7895, 16.7895, 16.7895, 16.7895, 16.7895, 16.7895, 16.7895, 16.7895, 16.7895, 16.7895, 16.7895, 16.7895
5.27751, 120.965, 123.297, 16.8287, 11.089, -2.33114, 0, 16.8287, 16.832, 16.8606, 123.259, 16.8311, 16.8287, 16.8287, 16.8287, 16.8287, 16.8287, 16.8287, 16.8287, 16.8287, 16.8287, 16.8287, 16.8287, 16.8287, 16.8287
5.28537, 148.476, 145.538, 16.8682, 12.2669, 2.93761, 0, 16.8682, 16.8715, 16.9015, 145.5, 16.8696, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682, 16.8682
5.29322, 173.692, 170.639, 16.9078, 13.2549, 3.05328, 0, 16.9078, 16.9112, 16.9424, 170.6, 16.9087, 16.9078, 16.9078, 16.9078, 16.9078, 16.9078, 16.9078, 16.9078, 16.9078, 16.9078, 16.9078, 16.9078, 16.9078, 16.9078
5.30107, 207.816, 198.525, 16.9477, 14.485, 9.29138, 0, 16.9477, 16.951, 16.9832, 198.486, 16.9482, 16.9477, 16.9477, 16.9477, 16.9477, 16.9477, 16.9477, 16.9477, 16.9477, 16.9477, 16.9477, 16.9477, 16.9477, 16.9477
5.30893, 222.237, 229.005, 16.9877, 14.9745, -6.76804, 0, 16.9877, 16.9911, 17.0239, 228.965, 16.988, 16.9877, 16.9877, 16.9877, 16.9877, 16.9877, 16.9877, 16.9877, 16.9877, 16.9877, 16.9877, 16.9877, 16.9877, 16.9877
5.31678, 259.059, 261.76, 17.0279, 16.1573, -2.70132, 0, 17.0279, 17.0312, 17.0644, 261.72, 17.0281, 17.0279, 17.0279, 17.0279, 17.0279, 17.0279, 17.0279, 17.0279, 17.0279, 17.0279, 17.0279, 17.0279, 17.0279, 17.0279
5.32463, 304.164, 296.328, 17.0683, 17.4976, 7.83603, 0, 17.0683, 17.0716, 17.1048, 296.288, 17.0684, 17.0683, 17.0683, 17.0683, 17.0683, 17.0683, 17.0683, 17.0683, 17.0683, 17.0683, 17.0683, 17.0683, 17.0683, 17.0683
5.33249, 336.658, 332.126, 17.1088, 18.4027, 4.53189, 0, 17.1088, 17.1121, 17.1449, 332.087, 17.1088, 17.1088, 17.1088, 17.1088, 17.1088, 17.1088, 17.1088, 17.1088, 17.1088, 17.1088, 17.1088, 17.1088, 17.1088, 17.1088
5.34034, 409.061, 368.442, 17.1494, 20.2746, 40.6185, 0, 17.1494, 17.1527, 17.1849, 368.403, 17.1494, 17.1494, 17.1494, 17.1494, 17.1494, 17.1494, 17.1494, 17.1494, 17.1494, 17.1494, 17.1494, 17.1494, 17.1494, 17.1494
5.3482, 417.852, 404.453, 17.1901, 20.4903, 13.3987, 0, 17.1901, 17.1934, 17.2248, 404.415, 17.1901, 17.1901, 17.1901, 17.1901, 17.1901, 17.1901, 17.1901, 17.1901, 17.1901, 17.1901, 17.1901, 17.1901, 17.1901, 17.1901
5.35605, 436.308, 439.272, 17.231, 20.9358, -2.96436, 0, 17.231, 17.2343, 17.2644, 439.235, 17.231, 17.231, 17.231, 17.231, 17.231, 17.231, 17.231, 17.231, 17.231, 17.231, 17.231, 17.231, 17.231, 17.231
5.3639, 477.565, 471.965, 17.2719, 21.899, 5.60065, 0, 17.2719, 17.2752, 17.304, 471.929, 17.2719, 17.2719, 17.2719, 17.2719, 17.2719, 17.2719, 17.2719, 17.2719, 17.2719, 17.2719, 17.2719, 17.2719, 17.2719, 17.2719
5.37176, 511.207, 501.59, 17.313, 22.6541, 9.61694, 0, 17.313, 17.3163, 17.3435, 501.556, 17.313, 17.313, 17.313, 17.313, 17.313, 17.313, 17.313, 17.313, 17.313, 17.313, 17.313, 17.313, 17.313, 17.313
5.37961, 571.835, 527.261, 17.3541, 23.9548, 44.5736, 0, 17.3541, 17.3574, 17.3829, 527.229, 17.3541, 17.3541, 17.3541, 17.3541, 17.3541, 17.3541, 17.3541, 17.3541, 17.3541, 17.3541, 17.3541, 17.3541, 17.3541, 17.3541
5.38746, 588.564, 548.17, 17.3953, 24.3015, 40.3947, 0, 17.3953, 17.3986, 17.4223, 548.139, 17.3953, 17.3953, 17.3953, 17.3953, 17.3953, 17.3953, 17.3953, 17.3953, 17.3953, 17.3953, 17.3953, 17.3953, 17.3953, 17.3953
5.39532, 576.824, 563.64, 17.4365, 24.0588, 13.1837, 0, 17.4366, 17.4399, 17.4617, 563.612, 17.4365, 17.4365, 17.4365, 17.4365, 17.4365, 17.4365, 17.4365, 17.4365, 17.4365, 17.4365, 17.4365, 17.4365, 17.4365, 17.4365
5.40317, 553.84, 573.166, 17.4779, 23.5763, -19.3257, 0, 17.4779, 17.4812, 17.5012, 573.139, 17.4779, 17.4779, 17.4779, 17.4779, 17.4779, 17.4779, 17.4779, 17.4779, 17.4779, 17.4779, 17.4779, 17.4779, 17.4779, 17.4779
5.41102, 598.962, 576.429, 17.5192, 24.5145, 22.5336, 0, 17.5192, 17.5226, 17.5408, 576.404, 17.5192, 17.5192, 17.5192, 17.5192, 17.5192, 17.5192, 17.5192, 17.5192, 17.5192, 17.5192, 17.5192, 17.5192, 17.5192, 17.5192
5.41888, 567.287, 573.326, 17.5606, 23.8597, -6.03839, 0, 17.5606, 17.564, 17.5805, 573.302, 17.5606, 17.5606, 17.5606, 17.5606, 17.5606, 17.5606, 17.5606, 17.5606, 17.5606, 17.5606, 17.5606, 17.5606, 17.5606, 17.5606
5.42673, 580.938, 563.967, 17.602, 24.1441, 16.9707, 0, 17.6021, 17.6054, 17.6203, 563.946, 17.602, 17.602, 17.602, 17.602, 17.602, 17.602, 17.602, 17.602, 17.602, 17.602, 17.602, 17.602, 17.602, 17.602
5.43458, 550.178, 548.678, 17.6435, 23.4985, 1.49969, 0, 17.6435, 17.6468, 17.6602, 548.658, 17.6435, 17.6435, 17.6435, 17.6435, 17.6435, 17.6435, 17.6435, 17.6435, 17.6435, 17.6435, 17.6435, 17.6435, 17.6435, 17.6435
5.44244, 540.981, 527.971, 17.685, 23.302, 13.0102, 0, 17.685, 17.6883, 17.7003, 527.952, 17.685, 17.685, 17.685, 17.685, 17.685, 17.685, 17.685, 17.685, 17.685, 17.685, 17.685, 17.685, 17.685, 17.685
5.45029, 529.893, 502.525, 17.7264, 23.0628, 27.3678, 0, 17.7264, 17.7297, 17.7406, 502.508, 17.7264, 17.7264, 17.7264, 17.7264, 17.7264, 17.7264, 17.7264, 17.7264, 17.7264, 17.7264, 17.7264, 17.7264, 17.7264, 17.7264
5.45815, 488.686, 473.143, 17.7678, 22.1514, 15.5429, 0, 17.7679, 17.7712, 17.781, 473.127, 17.7678, 17.7678, 17.7678, 17.7678, 17.7678, 17.7678, 17.7678, 17.7678, 17.7678, 17.7678, 17.7678, 17.7678, 17.7678, 17.7678
5.466, 467.137, 440.714, 17.8093, 21.6596, 26.4226, 0, 17.8093, 17.8126, 17.8215, 440.698, 17.8093, 17.8093, 17.8093, 17.8093, 17.8093, 17.8093, 17.8093, 17.8093, 17.8093, 17.8093, 17.8093, 17.8093, 17.8093, 17.8093
5.47385, 455.104, 406.167, 17.8507, 21.38, 48.9367, 0, 17.8507, 17.854, 17.8621, 406.152, 17.8507, 17.8507, 17.8507, 17.8507, 17.8507, 17.8507, 17.8507, 17.8507, 17.8507, 17.8507, 17.8507, 17.8507, 17.8507, 17.8507
5.48171, 372.091, 370.427, 17.892, 19.3414, 1.66415, 0, 17.892, 17.8953, 17.9028, 370.413, 17.892, 17.892, 17.892, 17.892, 17.892, 17.892, 17.892, 17.892, 17.892, 17.892, 17.892, 17.892, 17.892, 17.892
5.48956, 347.833, 334.376, 17.9333, 18.7038, 13.4568, 0, 17.9333, 17.9366, 17.9436, 334.363, 17.9333, 17.9333, 17.9333, 17.9333, 17.9333, 17.9333, 17.9333, 17.9333, 17.9333, 17.9333, 17.9333, 17.9333, 17.9333, 17.9333
5.49741, 321.245, 298.827, 17.9746, 17.979, 22.4183, 0, 17.9746, 17.9779, 17.9844, 298.814, 17.9746, 17.9746, 17.9746, 17.9746, 17.9746, 17.9746, 17.9746, 17.9746, 17.9746, 17.9746, 17.9746, 17.9746, 17.9746, 17.9746
5.50527, 305.347, 264.474, 18.0158, 17.5313, 40.8735, 0, 18.0158, 18.0191, 18.0253, 264.461, 18.0158, 18.0158, 18.0158, 18.0158, 18.0158, 18.0158, 18.0158, 18.0158, 18.0158, 18.0158, 18.0158, 18.0158, 18.0158, 18.0158
5.51312, 239.924, 231.904, 18.0569, 15.5539, 8.01936, 0, 18.0569, 18.0602, 18.0661, 231.892, 18.0569, 18.0569, 18.0569, 18.0569, 18.0569, 18.0569, 18.0569, 18.0569, 18.0569, 18.0569, 18.0569, 18.0569, 18.0569, 18.0569
5.52097, 212.882, 201.569, 18.0979, 14.6589, 11.3132, 0, 18.0979, 18.1012, 18.107, 201.557, 18.0979, 18.0979, 18.0979, 18.0979, 18.0979, 18.0979, 18.0979, 18.0979, 18.0979, 18.0979, 18.0979, 18.0979, 18.0979, 18.0979
5.52883, 166.469, 173.781, 18.1388, 12.9796, -7.31195, 0, 18.1388, 18.1421, 18.1478, 173.769, 18.1388, 18.1388, 18.1388, 18.1388, 18.1388, 18.1388, 18.1388, 18.1388, 18.1388, 18.1388, 18.1388, 18.1388, 18.1388, 18.1388
5.53668, 156.042, 148.736, 18.1796, 12.5715, 7.30571, 0, 18.1796, 18.1829, 18.1885, 148.724, 18.1796, 18.1796, 18.1796, 18.1796, 18.1796, 18.1796, 18.1796, 18.1796, 18.1796, 18.1796, 18.1796, 18.1796, 18.1796, 18.1796
5.54453, 155.454, 126.511, 18.2203, 12.5481, 28.9427, 0, 18.2203, 18.2236, 18.2292, 126.499, 18.2203, 18.2203, 18.2203, 18.2203, 18.2203, 18.2203, 18.2203, 18.2203, 18.2203, 18.2203, 18.2203, 18.2203, 18.2203, 18.2203
5.55239, 114.491, 107.078, 18.2609, 10.7931, 7.41358, 0, 18.2609, 18.2642, 18.2698, 107.066, 18.2609, 18.2609, 18.2609, 18.2609, 18.2609, 18.2609, 18.2609, 18.2609, 18.2609, 18.2609, 18.2609, 18.2609, 18.2609, 18.2609
5.56024, 98.4309, 90.3347, 18.3013, 10.0215, 8.09619, 0, 18.3013, 18.3046, 18.3102, 90.3224, 18.3013, 18.3013, 18.3013, 18.3013, 18.3013, 18.3013, 18.3013, 18.3013, 18.3013, 18.3013, 18.3013, 18.3013, 18.3013, 18.3013
5.56809, 87.1967, 76.1124, 18.3416, 9.4444, 11.0843, 0, 18.3416, 18.3449, 18.3506, 76.1001, 18.3416, 18.3416, 18.3416, 18.3416, 18.3416, 18.3416, 18.3416, 18.3416, 18.3416, 18.3416, 18.3416, 18.3416, 18.3416, 18.3416
5.57595, 66.453, 64.199, 18.3817, 8.27363, 2.25395, 0, 18.3817, 18.3851, 18.3908, 64.1866, 18.3817, 18.3817, 18.3817, 18.3817, 18.3817, 18.3817, 18.3817, 18.3817, 18.3817, 18.3817, 18.3817, 18.3817, 18.3817, 18.3817
5.5838, 53.0757, 54.356, 18.4217, 7.4213, -1.28036, 0, 18.4217, 18.425, 18.4308, 54.3436, 18.4217, 18.4217, 18.4217, 18.4217, 18.4217, 18.4217, 18.4217, 18.4217, 18.4217, 18.4217, 18.4217, 18.4217, 18.4217, 18.4217
5.59166, 41.511, 46.3333, 18.4615, 6.59629, -4.82235, 0, 18.4615, 18.4648, 18.4707, 46.3208, 18.4615, 18.4615, 18.4615, 18.4615, 18.4615, 18.4615, 18.4615, 18.4615, 18.4615, 18.4615, 18.4615, 18.4615, 18.4615, 18.4615
5.59951, 38.2723, 39.8817, 18.5011, 6.34605, -1.60942, 0, 18.5011, 18.5044, 18.5104, 39.8691, 18.5011, 18.5011, 18.5011, 18.5011, 18.5011, 18.5011, 18.5011, 18.5011, 18.5011, 18.5011, 18.5011, 18.5011, 18.5011, 18.5011
5.60736, 41.166, 34.7627, 18.5405, 6.57008, 6.40333, 0, 18.5405, 18.5438, 18.5499, 34.7499, 18.5405, 18.5405, 18.5405, 18.5405, 18.5405, 18.5405, 18.5405, 18.5405, 18.5405, 18.5405, 18.5405, 18.5405, 18.5405, 18.5405
5.61522, 29.1243, 30.7552, 18.5797, 5.57892, -1.63081, 0, 18.5797, 18.583, 18.5892, 30.7423, 18.5797, 18.5797, 18.5797, 18.5797, 18.5797, 18.5797, 18.5797, 18.5797, 18.5797, 18.5797, 18.5797, 18.5797, 18.5797, 18.5797
5.62307, 23.3046, 27.6603, 18.6187, 5.03037, -4.35567, 0, 18.6187, 18.622, 18.6283, 27.6473, 18.6187, 18.6187, 18.6187, 18.6187, 18.6187, 18.6187, 18.6187, 18.6187, 18.6187, 18.6187, 18.6187, 18.6187, 18.6187, 18.6187
5.63092, 18.1411, 25.3032, 18.6574, 4.48789, -7.16202, 0, 18.6575, 18.6608, 18.6671, 25.2901, 18.6574, 18.6574, 18.6574, 18.6574, 18.6574, 18.6574, 18.6574, 18.6574, 18.6574, 18.6574, 18.6574, 18.6574, 18.6574, 18.6574
5.63878, 20.8197, 23.5345, 18.696, 4.777, -2.71483, 0, 18.696, 18.6993, 18.7058, 23.5214, 18.696, 18.696, 18.696, 18.696, 18.696, 18.696, 18.696, 18.696, 18.696, 18.696, 18.696, 18.696, 18.696, 18.696
5.64663, 20.7057, 22.2283, 18.7343, 4.76505, -1.52267, 0, 18.7343, 18.7376, 18.7442, 22.2151, 18.7343, 18.7343, 18.7343, 18.7343, 18.7343, 18.7343, 18.7343, 18.7343, 18.7343, 18.7343, 18.7343, 18.7343, 18.7343, 18.7343
5.65448, 16.7088, 21.2817, 18.7723, 4.32537, -4.57286, 0, 18.7723, 18.7756, 18.7823, 21.2683, 18.7723, 18.7723, 18.7723, 18.7723, 18.7723, 18.7723, 18.7723, 18.7723, 18.7723, 18.7723, 18.7723, 18.7723, 18.7723, 18.7723
5.66234, 18.8264, 20.612, 18.81, 4.56359, -1.78563, 0, 18.81, 18.8134, 18.8202, 20.5986, 18.81, 18.81, 18.81, 18.81, 18.81, 18.81, 18.81, 18.81, 18.81, 18.81, 18.81, 18.81, 18.81, 18.81
5.67019, 10.2344, 20.1546, 18.8475, 3.49778, -9.92013, 0, 18.8475, 18.8508, 18.8577, 20.141, 18.8475, 18.8475, 18.8475, 18.8475, 18.8475, 18.8475, 18.8475, 18.8475, 18.8475, 18.8475, 18.8475, 18.8475, 18.8475, 18.8475
5.67804, 13.9835, 19.8603, 18.8847, 3.99794, -5.87682, 0, 18.8847, 18.888, 18.895, 19.8466, 18.8847, 18.8847, 18.8847, 18.8847, 18.8847, 18.8847, 18.8847, 18.8847, 18.8847, 18.8847, 18.8847, 18.8847, 18.8847, 18.8847
