   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_328.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.00341896, 0, 4.86347e-20, 0, 1.41421, -4.86347e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.00476e-24, 0, 1.47663e-20, 0, 3.38664e-20, 0, 0
0.0112794, 0, 1.00004e-19, 0, 1.41421, -1.00004e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17299e-24, 0, 3.072e-20, 0, 6.92798e-20, 0, 0
0.0191398, 0, 2.03461e-19, 0, 1.41421, -2.03461e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.59437e-24, 0, 6.32325e-20, 0, 1.4022e-19, 0, 0
0.0270002, 0, 4.09731e-19, 0, 1.41421, -4.09731e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.75195e-23, 0, 1.28827e-19, 0, 2.80887e-19, 0, 0
0.0348606, 0, 8.16994e-19, 0, 1.41421, -8.16994e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.53605e-23, 0, 2.59884e-19, 0, 5.57075e-19, 0, 0
0.0427211, 0, 1.65093e-18, 0, 1.41421, -1.65093e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.26023e-23, 0, 5.33385e-19, 0, 1.11747e-18, 0, 0
0.0505815, 0, 3.22321e-18, 0, 1.41421, -3.22321e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43429e-22, 0, 1.05349e-18, 0, 2.16958e-18, 0, 0
0.0584419, 0, 6.23741e-18, 0, 1.41421, -6.23741e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80844e-22, 0, 2.06263e-18, 0, 4.1745e-18, 0, 0
0.0663023, 0, 1.19666e-17, 0, 1.41421, -1.19666e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.45163e-22, 0, 4.00425e-18, 0, 7.96176e-18, 0, 0
0.0741627, 0, 2.27652e-17, 0, 1.41421, -2.27652e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04932e-21, 0, 7.70948e-18, 0, 1.50547e-17, 0, 0
