   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_682.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0732296, 0, 2.0381e-19, 0, 1.41421, -2.0381e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66539e-24, 0, 4.62038e-20, 0, 1.57602e-19, 0, 0, 0
0.0810941, 0, 4.38119e-19, 0, 1.41421, -4.38119e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.97586e-24, 0, 1.00626e-19, 0, 3.37485e-19, 0, 0, 0
0.0889587, 0, 9.30586e-19, 0, 1.41421, -9.30586e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.71509e-23, 0, 2.16522e-19, 0, 7.14047e-19, 0, 0, 0
0.0968233, 0, 1.95383e-18, 0, 1.41421, -1.95383e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.64596e-23, 0, 4.60513e-19, 0, 1.49328e-18, 0, 0, 0
0.104688, 0, 4.05632e-18, 0, 1.41421, -4.05632e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.66493e-23, 0, 9.68507e-19, 0, 3.08774e-18, 0, 0, 0
0.112552, 0, 8.32977e-18, 0, 1.41421, -8.32977e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.59407e-22, 0, 2.01481e-18, 0, 6.31479e-18, 0, 0, 0
0.120417, 0, 1.69244e-17, 0, 1.41421, -1.69244e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.28048e-22, 0, 4.14745e-18, 0, 1.27766e-17, 0, 0, 0
0.128281, 0, 3.40328e-17, 0, 1.41421, -3.40328e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.68242e-22, 0, 8.45088e-18, 0, 2.55812e-17, 0, 0, 0
0.136146, 0, 6.77455e-17, 0, 1.41421, -6.77455e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34764e-21, 0, 1.70485e-17, 0, 5.06957e-17, 0, 0, 0
0.144011, 0, 1.33525e-16, 0, 1.41421, -1.33525e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.69129e-21, 0, 3.406e-17, 0, 9.94618e-17, 0, 0, 0
0.151875, 0, 2.63216e-16, 0, 1.41421, -2.63216e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.38857e-21, 0, 6.82507e-17, 0, 1.9496e-16, 0, 0, 0
0.15974, 0, 5.08361e-16, 0, 1.41421, -5.08361e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05451e-20, 0, 1.33655e-16, 0, 3.74696e-16, 0, 0, 0
0.167604, 0, 9.72818e-16, 0, 1.41421, -9.72818e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0449e-20, 0, 2.59408e-16, 0, 7.13389e-16, 0, 0, 0
0.175469, 0, 1.84483e-15, 0, 1.41421, -1.84483e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.93008e-20, 0, 4.99093e-16, 0, 1.3457e-15, 0, 0, 0
0.183333, 0, 3.46745e-15, 0, 1.41421, -3.46745e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.4869e-20, 0, 9.52038e-16, 0, 2.51534e-15, 0, 0, 0
0.191198, 0, 6.46028e-15, 0, 1.41421, -6.46028e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41393e-19, 0, 1.80082e-15, 0, 4.65932e-15, 0, 0, 0
0.199062, 0, 1.19327e-14, 0, 1.41421, -1.19327e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64758e-19, 0, 3.37833e-15, 0, 8.55415e-15, 0, 0, 0
0.206927, 0, 2.18537e-14, 0, 1.41421, -2.18537e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.91604e-19, 0, 6.28649e-15, 0, 1.55668e-14, 0, 0, 0
0.214792, 0, 3.96882e-14, 0, 1.41421, -3.96882e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.05281e-19, 0, 1.16052e-14, 0, 2.8082e-14, 0, 0, 0
0.222656, 0, 7.14816e-14, 0, 1.41421, -7.14816e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6535e-18, 0, 2.12568e-14, 0, 5.02232e-14, 0, 0, 0
0.230521, 0, 1.27695e-13, 0, 1.41421, -1.27695e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99595e-18, 0, 3.86363e-14, 0, 8.90556e-14, 0, 0, 0
0.238385, 0, 2.26279e-13, 0, 1.41421, -2.26279e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.38554e-18, 0, 6.96957e-14, 0, 1.56577e-13, 0, 0, 0
0.24625, 0, 3.97795e-13, 0, 1.41421, -3.97795e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.60614e-18, 0, 1.24799e-13, 0, 2.72986e-13, 0, 0, 0
0.254114, 0, 6.93847e-13, 0, 1.41421, -6.93847e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70043e-17, 0, 2.21853e-13, 0, 4.71977e-13, 0, 0, 0
0.261979, 0, 1.2009e-12, 0, 1.41421, -1.2009e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.98764e-17, 0, 3.91585e-13, 0, 8.0928e-13, 0, 0, 0
0.269843, 0, 2.06268e-12, 0, 1.41421, -2.06268e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.21117e-17, 0, 6.86377e-13, 0, 1.37625e-12, 0, 0, 0
0.277708, 0, 3.51638e-12, 0, 1.41421, -3.51638e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.02536e-17, 0, 1.19494e-12, 0, 2.32135e-12, 0, 0, 0
0.285573, 0, 5.95053e-12, 0, 1.41421, -5.95053e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55247e-16, 0, 2.06663e-12, 0, 3.88375e-12, 0, 0, 0
0.293437, 0, 9.99701e-12, 0, 1.41421, -9.99701e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.65286e-16, 0, 3.55134e-12, 0, 6.44541e-12, 0, 0, 0
0.301302, 0, 1.66765e-11, 0, 1.41421, -1.66765e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.50463e-16, 0, 6.06502e-12, 0, 1.06111e-11, 0, 0, 0
0.309166, 0, 2.76272e-11, 0, 1.41421, -2.76272e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.60319e-16, 0, 1.02965e-11, 0, 1.733e-11, 0, 0, 0
0.317031, 0, 4.54619e-11, 2.74654e-43, 1.41421, -4.54619e-11, 2.74654e-43, 0, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 2.74654e-43, 1.27608e-15, 2.74654e-43, 1.73813e-11, 2.74654e-43, 2.80793e-11, 2.74654e-43, 2.74654e-43, 2.74654e-43
0.324895, 0, 7.43238e-11, 4.81626e-42, 1.41421, -7.43238e-11, 4.81626e-42, 0, 4.81626e-42, 4.81626e-42, 4.81626e-42, 4.81626e-42, 4.81626e-42, 4.81626e-42, 4.81626e-42, 4.81626e-42, 4.81626e-42, 4.81626e-42, 4.81626e-42, 2.13047e-15, 4.81626e-42, 2.91834e-11, 4.81626e-42, 4.51382e-11, 4.81626e-42, 4.81626e-42, 4.81626e-42
0.33276, 0, 1.20749e-10, 6.93993e-41, 1.41421, -1.20749e-10, 6.93993e-41, 0, 6.93993e-41, 6.93993e-41, 6.93993e-41, 6.93993e-41, 6.93993e-41, 6.93993e-41, 6.93993e-41, 6.93993e-41, 6.93993e-41, 6.93993e-41, 6.93993e-41, 3.53974e-15, 6.93993e-41, 4.87524e-11, 6.93993e-41, 7.19926e-11, 6.93993e-41, 6.93993e-41, 6.93993e-41
0.340624, 0, 1.94998e-10, 8.88458e-40, 1.41421, -1.94998e-10, 8.88458e-40, 0, 8.88458e-40, 8.88458e-40, 8.88458e-40, 8.88458e-40, 8.88458e-40, 8.88458e-40, 8.88458e-40, 8.88458e-40, 8.88458e-40, 8.88458e-40, 8.88458e-40, 5.85558e-15, 8.88458e-40, 8.10618e-11, 8.88458e-40, 1.13931e-10, 8.88458e-40, 8.88458e-40, 8.88458e-40
0.348489, 0, 3.13116e-10, 1.01635e-38, 1.41421, -3.13116e-10, 1.01635e-38, 0, 1.01635e-38, 1.01635e-38, 1.01635e-38, 1.01635e-38, 1.01635e-38, 1.01635e-38, 1.01635e-38, 1.01635e-38, 1.01635e-38, 1.01635e-38, 1.01635e-38, 9.6491e-15, 1.01635e-38, 1.34203e-10, 1.01635e-38, 1.78903e-10, 1.01635e-38, 1.01635e-38, 1.01635e-38
0.356354, 0, 5.00099e-10, 1.05147e-37, 1.41421, -5.00099e-10, 1.05147e-37, 0, 1.05147e-37, 1.05147e-37, 1.05147e-37, 1.05147e-37, 1.05147e-37, 1.05147e-37, 1.05147e-37, 1.05147e-37, 1.05147e-37, 1.05147e-37, 1.05147e-37, 1.58469e-14, 1.05147e-37, 2.21316e-10, 1.05147e-37, 2.78767e-10, 1.05147e-37, 1.05147e-37, 1.05147e-37
0.364218, 0, 7.94785e-10, 9.87666e-37, 1.41421, -7.94785e-10, 9.87666e-37, 0, 9.87666e-37, 9.87666e-37, 9.87666e-37, 9.87666e-37, 9.87666e-37, 9.87666e-37, 9.87666e-37, 9.87666e-37, 9.87666e-37, 9.87666e-37, 9.87666e-37, 2.59524e-14, 9.87666e-37, 3.63708e-10, 9.87666e-37, 4.31051e-10, 9.87666e-37, 9.87666e-37, 9.87666e-37
0.372083, 0, 1.2574e-09, 8.48336e-36, 1.41421, -1.2574e-09, 8.48336e-36, 0, 8.48336e-36, 8.48336e-36, 8.48336e-36, 8.48336e-36, 8.48336e-36, 8.48336e-36, 8.48336e-36, 8.48336e-36, 8.48336e-36, 8.48336e-36, 8.48336e-36, 4.24043e-14, 8.48336e-36, 5.95896e-10, 8.48336e-36, 6.61457e-10, 8.48336e-36, 8.48336e-36, 8.48336e-36
0.379947, 0, 1.98118e-09, 6.6868e-35, 1.41421, -1.98118e-09, 6.6868e-35, 0, 6.6868e-35, 6.6868e-35, 6.6868e-35, 6.6868e-35, 6.6868e-35, 6.6868e-35, 6.6868e-35, 6.6868e-35, 6.6868e-35, 6.6868e-35, 6.6868e-35, 6.91609e-14, 6.6868e-35, 9.73761e-10, 6.6868e-35, 1.00735e-09, 6.6868e-35, 6.6868e-35, 6.6868e-35
0.387812, 0, 3.11044e-09, 4.85822e-34, 1.41421, -3.11044e-09, 4.85822e-34, 0, 4.85822e-34, 4.85822e-34, 4.85822e-34, 4.85822e-34, 4.85822e-34, 4.85822e-34, 4.85822e-34, 4.85822e-34, 4.85822e-34, 4.85822e-34, 4.85822e-34, 1.12649e-13, 4.85822e-34, 1.58773e-09, 4.85822e-34, 1.5226e-09, 4.85822e-34, 4.85822e-34, 4.85822e-34
0.395676, 0, 4.86849e-09, 3.27835e-33, 1.41421, -4.86849e-09, 3.27835e-33, 0, 3.27835e-33, 3.27835e-33, 3.27835e-33, 3.27835e-33, 3.27835e-33, 3.27835e-33, 3.27835e-33, 3.27835e-33, 3.27835e-33, 3.27835e-33, 3.27835e-33, 1.83306e-13, 3.27835e-33, 2.58408e-09, 3.27835e-33, 2.28423e-09, 3.27835e-33, 3.27835e-33, 3.27835e-33
0.403541, 0, 7.60108e-09, 1.87651e-32, 1.41421, -7.60108e-09, 1.87651e-32, 0, 1.87651e-32, 1.87651e-32, 1.87651e-32, 1.87651e-32, 1.87651e-32, 1.87651e-32, 1.87651e-32, 1.87651e-32, 1.87651e-32, 1.87651e-32, 1.87651e-32, 2.98083e-13, 1.87651e-32, 4.19932e-09, 1.87651e-32, 3.40146e-09, 1.87651e-32, 1.87651e-32, 1.87651e-32
0.411405, 0, 1.18439e-08, 1.10252e-31, 1.41421, -1.18439e-08, 1.10252e-31, 0, 1.10252e-31, 1.10252e-31, 1.10252e-31, 1.10252e-31, 1.10252e-31, 1.10252e-31, 1.10252e-31, 1.10252e-31, 1.10252e-31, 1.10252e-31, 1.10252e-31, 4.84502e-13, 1.10252e-31, 6.81557e-09, 1.10252e-31, 5.0279e-09, 1.10252e-31, 1.10252e-31, 1.10252e-31
0.41927, 0, 1.84281e-08, 5.77787e-31, 1.41421, -1.84281e-08, 5.77787e-31, 0, 5.77787e-31, 5.77787e-31, 5.77787e-31, 5.77787e-31, 5.77787e-31, 5.77787e-31, 5.77787e-31, 5.77787e-31, 5.77787e-31, 5.77787e-31, 5.77787e-31, 7.8719e-13, 5.77787e-31, 1.10494e-08, 5.77787e-31, 7.37785e-09, 5.77787e-31, 5.77787e-31, 5.77787e-31
0.427135, 0, 2.86597e-08, 6.21867e-30, 1.41421, -2.86597e-08, 6.21867e-30, 0, 6.21867e-30, 6.21867e-30, 6.21867e-30, 6.21867e-30, 6.21867e-30, 6.21867e-30, 6.21867e-30, 6.21867e-30, 6.21867e-30, 6.21867e-30, 6.21867e-30, 1.27979e-12, 6.21867e-30, 1.79104e-08, 6.21867e-30, 1.0748e-08, 6.21867e-30, 6.21867e-30, 6.21867e-30
0.434999, 0, 4.45161e-08, 2.91988e-29, 1.41421, -4.45161e-08, 2.91988e-29, 0, 2.91988e-29, 2.91988e-29, 2.91988e-29, 2.91988e-29, 2.91988e-29, 2.91988e-29, 2.91988e-29, 2.91988e-29, 2.91988e-29, 2.91988e-29, 2.91988e-29, 2.07687e-12, 2.91988e-29, 2.89689e-08, 2.91988e-29, 1.55451e-08, 2.91988e-29, 2.91988e-29, 2.91988e-29
0.442864, 0, 6.91202e-08, 1.32891e-28, 1.41421, -6.91202e-08, 1.32891e-28, 0, 1.32891e-28, 1.32891e-28, 1.32891e-28, 1.32891e-28, 1.32891e-28, 1.32891e-28, 1.32891e-28, 1.32891e-28, 1.32891e-28, 1.32891e-28, 1.32891e-28, 3.36732e-12, 1.32891e-28, 4.67935e-08, 1.32891e-28, 2.23233e-08, 1.32891e-28, 1.32891e-28, 1.32891e-28
0.450728, 0, 1.07301e-07, 5.80392e-28, 1.41421, -1.07301e-07, 5.80392e-28, 0, 5.80392e-28, 5.80392e-28, 5.80392e-28, 5.80392e-28, 5.80392e-28, 5.80392e-28, 5.80392e-28, 5.80392e-28, 5.80392e-28, 5.80392e-28, 5.80392e-28, 5.45257e-12, 5.80392e-28, 7.54638e-08, 5.80392e-28, 3.18316e-08, 5.80392e-28, 5.80392e-28, 5.80392e-28
0.458593, 0, 1.66539e-07, 2.41966e-27, 1.41421, -1.66539e-07, 2.41966e-27, 0, 2.41966e-27, 2.41966e-27, 2.41966e-27, 2.41966e-27, 2.41966e-27, 2.41966e-27, 2.41966e-27, 2.41966e-27, 2.41966e-27, 2.41966e-27, 2.41966e-27, 8.81382e-12, 2.41966e-27, 1.21456e-07, 2.41966e-27, 4.50736e-08, 2.41966e-27, 2.41966e-27, 2.41966e-27
0.466457, 0, 2.58393e-07, 9.63418e-27, 1.41421, -2.58393e-07, 9.63418e-27, 0, 9.63418e-27, 9.63418e-27, 9.63418e-27, 9.63418e-27, 9.63418e-27, 9.63418e-27, 9.63418e-27, 9.63418e-27, 9.63418e-27, 9.63418e-27, 9.63418e-27, 1.42153e-11, 9.63418e-27, 1.94995e-07, 9.63418e-27, 6.33843e-08, 9.63418e-27, 9.63418e-27, 9.63418e-27
0.474322, 0, 4.00661e-07, 3.66661e-26, 1.41421, -4.00661e-07, 3.66661e-26, 0, 3.66661e-26, 3.66661e-26, 3.66661e-26, 3.66661e-26, 3.66661e-26, 3.66661e-26, 3.66661e-26, 3.66661e-26, 3.66661e-26, 3.66661e-26, 3.66661e-26, 2.28638e-11, 3.66661e-26, 3.12112e-07, 3.66661e-26, 8.85257e-08, 3.66661e-26, 3.66661e-26, 3.66661e-26
0.482186, 0, 6.20612e-07, 1.33603e-25, 1.41421, -6.20612e-07, 1.33603e-25, 0, 1.33603e-25, 1.33603e-25, 1.33603e-25, 1.33603e-25, 1.33603e-25, 1.33603e-25, 1.33603e-25, 1.33603e-25, 1.33603e-25, 1.33603e-25, 1.33603e-25, 3.6653e-11, 1.33603e-25, 4.9777e-07, 1.33603e-25, 1.22806e-07, 1.33603e-25, 1.33603e-25, 1.33603e-25
0.490051, 0, 9.59801e-07, 4.69838e-25, 1.41421, -9.59801e-07, 4.69838e-25, 0, 4.69838e-25, 4.69838e-25, 4.69838e-25, 4.69838e-25, 4.69838e-25, 4.69838e-25, 4.69838e-25, 4.69838e-25, 4.69838e-25, 4.69838e-25, 4.69838e-25, 5.85338e-11, 4.69838e-25, 7.90518e-07, 4.69838e-25, 1.69225e-07, 4.69838e-25, 4.69838e-25, 4.69838e-25
0.497916, 0, 1.48193e-06, 8.37745e-11, 1.41421, -1.48193e-06, 1.14978e-10, 8.37745e-11, 8.37918e-11, 1.12538e-10, 3.20381e-10, 9.48149e-11, 2.74716e-10, 1.60919e-10, 1.4075e-10, 9.0842e-11, 1.48611e-10, 8.68041e-11, 8.38432e-11, 1.76846e-10, 8.38358e-11, 1.24945e-06, 8.37753e-11, 2.31761e-07, 8.37745e-11, 8.37745e-11, 8.70028e-11
0.50578, 0, 2.28187e-06, 2.82227e-10, 1.41421, -2.28187e-06, 3.88676e-10, 2.82227e-10, 2.82286e-10, 3.80353e-10, 1.0894e-09, 3.19891e-10, 9.3362e-10, 5.45402e-10, 4.76599e-10, 3.06338e-10, 5.03414e-10, 2.92562e-10, 2.82461e-10, 4.29524e-10, 2.83682e-10, 1.96416e-06, 2.8223e-10, 3.15414e-07, 2.82227e-10, 2.82227e-10, 2.9324e-10
0.513645, 0, 3.50189e-06, 7.42418e-10, 1.41421, -3.50189e-06, 1.02497e-09, 7.42418e-10, 7.42574e-10, 1.00288e-09, 2.88496e-09, 8.42392e-10, 2.47145e-09, 1.44098e-09, 1.25835e-09, 8.06417e-10, 1.32953e-09, 7.69852e-10, 7.4304e-10, 9.74313e-10, 7.47309e-10, 3.06923e-06, 7.42426e-10, 4.26732e-07, 7.42418e-10, 7.42418e-10, 7.71651e-10
0.521509, 0, 5.35321e-06, 1.78623e-09, 1.41421, -5.35321e-06, 2.47026e-09, 1.78623e-09, 1.78661e-09, 2.41678e-09, 6.97308e-09, 2.02825e-09, 5.97203e-09, 3.47737e-09, 3.03524e-09, 1.94116e-09, 3.20756e-09, 1.85264e-09, 1.78773e-09, 2.14926e-09, 1.79952e-09, 4.76493e-06, 1.78625e-09, 5.74105e-07, 1.78623e-09, 1.78623e-09, 1.857e-09
0.529374, 0, 8.14692e-06, 4.10268e-09, 1.41421, -8.14692e-06, 5.67964e-09, 4.10268e-09, 4.10355e-09, 5.55634e-09, 1.60603e-08, 4.66064e-09, 1.37525e-08, 8.00141e-09, 6.98214e-09, 4.45986e-09, 7.37939e-09, 4.25579e-09, 4.10615e-09, 4.66764e-09, 4.13557e-09, 7.34601e-06, 4.10272e-09, 7.68487e-07, 4.10268e-09, 4.10268e-09, 4.26583e-09
0.537238, 0, 1.23532e-05, 9.12437e-09, 1.41421, -1.23532e-05, 1.26401e-08, 9.12437e-09, 9.12632e-09, 1.23652e-08, 3.57831e-08, 1.03683e-08, 3.0638e-08, 1.78163e-08, 1.55439e-08, 9.92068e-09, 1.64295e-08, 9.46572e-09, 9.13212e-09, 9.9981e-09, 9.20136e-09, 1.12569e-05, 9.12447e-09, 1.02434e-06, 9.12437e-09, 9.12437e-09, 9.48811e-09
0.545103, 0, 1.86223e-05, 1.97566e-08, 1.41421, -1.86223e-05, 2.73833e-08, 1.97566e-08, 1.97608e-08, 2.6787e-08, 7.75876e-08, 2.24551e-08, 6.64264e-08, 3.86121e-08, 3.36826e-08, 2.1484e-08, 3.56038e-08, 2.04971e-08, 1.97734e-08, 2.10991e-08, 1.99301e-08, 1.71056e-05, 1.97568e-08, 1.36119e-06, 1.97566e-08, 1.97566e-08, 2.05457e-08
0.552967, 0, 2.7927e-05, 4.17447e-08, 1.41421, -2.7927e-05, 5.78861e-08, 4.17447e-08, 4.17536e-08, 5.66239e-08, 1.6414e-07, 4.74559e-08, 1.40518e-07, 8.1651e-08, 7.1218e-08, 4.54007e-08, 7.52842e-08, 4.33119e-08, 4.17803e-08, 4.37936e-08, 4.21242e-08, 2.57923e-05, 4.17451e-08, 1.8062e-06, 4.17447e-08, 4.17447e-08, 4.34147e-08
0.560832, 0, 4.16624e-05, 8.61661e-08, 1.41421, -4.16624e-05, 1.19536e-07, 8.61661e-08, 8.61846e-08, 1.16927e-07, 3.39201e-07, 9.79731e-08, 2.90366e-07, 1.68667e-07, 1.47098e-07, 9.37244e-08, 1.55504e-07, 8.94061e-08, 8.62396e-08, 8.92719e-08, 8.69746e-08, 3.85858e-05, 8.6167e-08, 2.39855e-06, 8.61661e-08, 8.61661e-08, 8.96186e-08
0.568697, 0, 6.18385e-05, 1.73845e-07, 1.41421, -6.18385e-05, 2.41277e-07, 1.73845e-07, 1.73882e-07, 2.36004e-07, 6.85158e-07, 1.97704e-07, 5.86476e-07, 3.40556e-07, 2.96972e-07, 1.89118e-07, 3.13958e-07, 1.80392e-07, 1.73994e-07, 1.78523e-07, 1.75527e-07, 5.72728e-05, 1.73847e-07, 3.19683e-06, 1.73845e-07, 1.73845e-07, 1.80822e-07
0.576561, 0, 9.13467e-05, 3.4294e-07, 1.41421, -9.13467e-05, 4.76174e-07, 3.4294e-07, 3.43014e-07, 4.65756e-07, 1.35321e-06, 3.90081e-07, 1.15823e-06, 6.72333e-07, 5.86218e-07, 3.73117e-07, 6.1978e-07, 3.55876e-07, 3.43234e-07, 3.49933e-07, 3.46359e-07, 8.43523e-05, 3.42944e-07, 4.29131e-06, 3.4294e-07, 3.4294e-07, 3.56725e-07
0.584426, 0, 0.000134349, 6.61609e-07, 1.41421, -0.000134349, 9.19072e-07, 6.61609e-07, 6.61751e-07, 8.9894e-07, 2.61387e-06, 7.52705e-07, 2.23709e-06, 1.29813e-06, 1.13172e-06, 7.19924e-07, 1.19658e-06, 6.86606e-07, 6.62176e-07, 6.71991e-07, 6.68406e-07, 0.000123303, 6.61616e-07, 5.82456e-06, 6.61609e-07, 6.61609e-07, 6.88246e-07
0.59229, 0, 0.00019684, 1.2485e-06, 1.41421, -0.00019684, 1.73519e-06, 1.2485e-06, 1.24877e-06, 1.69714e-06, 4.93892e-06, 1.4207e-06, 4.22667e-06, 2.45174e-06, 2.13717e-06, 1.35874e-06, 2.25977e-06, 1.29576e-06, 1.24958e-06, 1.26381e-06, 1.26173e-06, 0.000178948, 1.24852e-06, 8.02435e-06, 1.2485e-06, 1.2485e-06, 1.29886e-06
0.600155, 0, 0.000287475, 2.30492e-06, 1.41421, -0.000287475, 3.20504e-06, 2.30492e-06, 2.30542e-06, 3.13465e-06, 9.13023e-06, 2.6234e-06, 7.81296e-06, 4.53028e-06, 3.94849e-06, 2.5088e-06, 4.17523e-06, 2.39232e-06, 2.3069e-06, 2.32734e-06, 2.33009e-06, 0.000257968, 2.30495e-06, 1.12558e-05, 2.30492e-06, 2.30492e-06, 2.39805e-06
0.608019, 0, 0.000418751, 4.1636e-06, 1.41421, -0.000418751, 5.79262e-06, 4.1636e-06, 4.1645e-06, 5.66524e-06, 1.6516e-05, 4.73998e-06, 1.4132e-05, 8.19103e-06, 7.13811e-06, 4.53257e-06, 7.54848e-06, 4.32176e-06, 4.16719e-06, 4.19621e-06, 4.21052e-06, 0.000369619, 4.16364e-06, 1.61007e-05, 4.1636e-06, 4.1636e-06, 4.33214e-06
0.615884, 0, 0.000608719, 7.36028e-06, 1.41421, -0.000608719, 1.02457e-05, 7.36028e-06, 7.36188e-06, 1.00201e-05, 2.92395e-05, 8.3812e-06, 2.50169e-05, 1.44939e-05, 1.26289e-05, 8.01383e-06, 1.33558e-05, 7.64043e-06, 7.36664e-06, 7.40742e-06, 7.44592e-06, 0.000526729, 7.36036e-06, 2.34776e-05, 7.36028e-06, 7.36028e-06, 7.65881e-06
