   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_272.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.01095, 8.79216, 8.73459, 7.56032, 3.28514, 0.0575743, 7.56032, 0, 7.56032, 7.56036, 8.17562, 7.56032, 7.56032, 7.56032, 7.56032, 7.56032, 7.56032, 7.56032, 7.56032, 7.56032, 7.56032, 7.56032, 7.56032, 7.56032, 7.56032, 7.56032, 7.56032, 7.56032, 7.56032, 8.11924, 7.56032
8.01882, 9.72463, 9.03411, 7.56618, 3.42412, 0.690516, 7.56618, 0, 7.56618, 7.56622, 8.39804, 7.56618, 7.56618, 7.56618, 7.56618, 7.56618, 7.56618, 7.56618, 7.56618, 7.56618, 7.56618, 7.56618, 7.56618, 7.56618, 7.56618, 7.56618, 7.56618, 7.56618, 7.56618, 8.2022, 7.56618
8.02668, 9.35502, 9.40292, 7.57069, 3.36972, -0.0478992, 7.57069, 0, 7.57069, 7.57073, 8.68569, 7.57069, 7.57069, 7.57069, 7.57069, 7.57069, 7.57069, 7.57069, 7.57069, 7.57069, 7.57069, 7.57069, 7.57069, 7.57069, 7.57069, 7.57069, 7.57069, 7.57069, 7.57069, 8.28788, 7.57069
8.03454, 17.4274, 9.85678, 7.57422, 4.40766, 7.57067, 7.57422, 0, 7.57422, 7.57425, 9.05536, 7.57422, 7.57422, 7.57422, 7.57422, 7.57422, 7.57422, 7.57422, 7.57422, 7.57422, 7.57422, 7.57422, 7.57422, 7.57422, 7.57422, 7.57422, 7.57422, 7.57422, 7.57422, 8.3756, 7.57422
8.0424, 13.6951, 10.4132, 7.57613, 3.9617, 3.2819, 7.57613, 0, 7.57613, 7.57616, 9.52568, 7.57613, 7.57613, 7.57613, 7.57613, 7.57613, 7.57613, 7.57613, 7.57613, 7.57613, 7.57613, 7.57613, 7.57613, 7.57613, 7.57613, 7.57613, 7.57613, 7.57613, 7.57613, 8.46357, 7.57613
8.05026, 15.8122, 11.0925, 7.57619, 4.22046, 4.71975, 7.57619, 0, 7.57619, 7.57623, 10.1185, 7.57619, 7.57619, 7.57619, 7.57619, 7.57619, 7.57619, 7.57619, 7.57619, 7.57619, 7.57619, 7.57619, 7.57619, 7.57619, 7.57619, 7.57619, 7.57619, 7.57619, 7.57619, 8.55019, 7.57619
8.05812, 20.9783, 11.918, 7.57442, 4.79356, 9.06026, 7.57442, 0, 7.57442, 7.57446, 10.8584, 7.57442, 7.57442, 7.57442, 7.57442, 7.57442, 7.57442, 7.57442, 7.57442, 7.57442, 7.57442, 7.57442, 7.57442, 7.57442, 7.57442, 7.57442, 7.57442, 7.57442, 7.57442, 8.63398, 7.57442
8.06599, 17.6927, 12.9156, 7.57097, 4.43765, 4.77713, 7.57097, 0, 7.57097, 7.571, 11.773, 7.57097, 7.57097, 7.57097, 7.57097, 7.57097, 7.57097, 7.57097, 7.57097, 7.57097, 7.57097, 7.57097, 7.57097, 7.57097, 7.57097, 7.57097, 7.57097, 7.57097, 7.57097, 8.71355, 7.57097
8.07385, 13.8387, 14.1128, 7.56579, 3.97979, -0.274083, 7.56579, 0, 7.5658, 7.56583, 12.8913, 7.56579, 7.56579, 7.56579, 7.56579, 7.56579, 7.56579, 7.56579, 7.56579, 7.56579, 7.56579, 7.56579, 7.56579, 7.56579, 7.56579, 7.56579, 7.56579, 7.56579, 7.56579, 8.78726, 7.56579
8.08171, 22.6648, 15.5384, 7.55848, 4.96637, 7.12645, 7.55848, 0, 7.55849, 7.55852, 14.2437, 7.55848, 7.55848, 7.55848, 7.55848, 7.55848, 7.55848, 7.55848, 7.55848, 7.55848, 7.55848, 7.55848, 7.55848, 7.55848, 7.55848, 7.55848, 7.55848, 7.55848, 7.55848, 8.85313, 7.55848
8.08957, 17.1321, 17.2213, 7.54878, 4.37402, -0.089159, 7.54878, 0, 7.54878, 7.54882, 15.8605, 7.54878, 7.54878, 7.54878, 7.54878, 7.54878, 7.54878, 7.54878, 7.54878, 7.54878, 7.54878, 7.54878, 7.54878, 7.54878, 7.54878, 7.54878, 7.54878, 7.54878, 7.54878, 8.90945, 7.54878
8.09743, 18.0895, 19.1906, 7.53687, 4.48213, -1.10117, 7.53687, 0, 7.53688, 7.53691, 17.7724, 7.53687, 7.53687, 7.53687, 7.53687, 7.53687, 7.53687, 7.53687, 7.53687, 7.53687, 7.53687, 7.53687, 7.53687, 7.53687, 7.53687, 7.53687, 7.53687, 7.53687, 7.53687, 8.95508, 7.53687
8.10529, 22.9668, 21.4726, 7.52236, 4.99668, 1.49418, 7.52236, 0, 7.52236, 7.52239, 20.0064, 7.52236, 7.52236, 7.52236, 7.52236, 7.52236, 7.52236, 7.52236, 7.52236, 7.52236, 7.52236, 7.52236, 7.52236, 7.52236, 7.52236, 7.52236, 7.52236, 7.52236, 7.52236, 8.9885, 7.52236
8.11316, 24.6657, 24.0898, 7.50524, 5.16389, 0.575924, 7.50524, 0, 7.50525, 7.50528, 22.5862, 7.50524, 7.50524, 7.50524, 7.50524, 7.50524, 7.50524, 7.50524, 7.50524, 7.50524, 7.50524, 7.50524, 7.50524, 7.50524, 7.50524, 7.50524, 7.50525, 7.50524, 7.50524, 9.00882, 7.50524
8.12102, 26.964, 27.06, 7.48593, 5.38182, -0.0959625, 7.48593, 0, 7.48593, 7.48596, 25.5301, 7.48593, 7.48593, 7.48593, 7.48593, 7.48593, 7.48593, 7.48593, 7.48593, 7.48593, 7.48593, 7.48593, 7.48593, 7.48593, 7.48593, 7.48593, 7.48593, 7.48593, 7.48593, 9.01583, 7.48593
8.12888, 35.008, 30.3922, 7.46359, 6.08342, 4.61577, 7.46359, 0, 7.46359, 7.46362, 28.8474, 7.46359, 7.46359, 7.46359, 7.46359, 7.46359, 7.46359, 7.46359, 7.46359, 7.46359, 7.46359, 7.46359, 7.46359, 7.46359, 7.46359, 7.46359, 7.46359, 7.46359, 7.46359, 9.00837, 7.46359
8.13674, 42.2391, 34.0862, 7.43805, 6.65125, 8.15286, 7.43805, 0, 7.43805, 7.43808, 32.538, 7.43805, 7.43805, 7.43805, 7.43805, 7.43805, 7.43805, 7.43805, 7.43805, 7.43805, 7.43805, 7.43805, 7.43805, 7.43805, 7.43805, 7.43805, 7.43805, 7.43805, 7.43805, 8.98623, 7.43805
8.1446, 42.7173, 38.1319, 7.40972, 6.6871, 4.58537, 7.40972, 0, 7.40972, 7.40975, 36.5915, 7.40972, 7.40972, 7.40972, 7.40972, 7.40972, 7.40972, 7.40972, 7.40972, 7.40972, 7.40972, 7.40972, 7.40972, 7.40972, 7.40972, 7.40972, 7.40972, 7.40972, 7.40972, 8.95007, 7.40972
8.15246, 42.2181, 42.506, 7.37923, 6.64967, -0.287952, 7.37923, 0, 7.37923, 7.37927, 40.9842, 7.37923, 7.37923, 7.37923, 7.37923, 7.37923, 7.37923, 7.37923, 7.37923, 7.37923, 7.37923, 7.37923, 7.37923, 7.37923, 7.37923, 7.37923, 7.37923, 7.37923, 7.37923, 8.90102, 7.37923
8.16033, 45.8109, 47.1709, 7.3468, 6.91455, -1.35998, 7.3468, 0, 7.34681, 7.34684, 45.6777, 7.3468, 7.3468, 7.3468, 7.3468, 7.3468, 7.3468, 7.3468, 7.3468, 7.3468, 7.3468, 7.3468, 7.3468, 7.3468, 7.3468, 7.3468, 7.3468, 7.3468, 7.3468, 8.84005, 7.3468
8.16819, 59.7303, 52.0756, 7.31264, 7.85686, 7.65469, 7.31264, 0, 7.31265, 7.31268, 50.62, 7.31264, 7.31264, 7.31264, 7.31264, 7.31264, 7.31264, 7.31264, 7.31264, 7.31264, 7.31264, 7.31264, 7.31264, 7.31264, 7.31264, 7.31264, 7.31265, 7.31264, 7.31264, 8.76827, 7.31264
8.17605, 67.145, 57.1529, 7.2761, 8.31535, 9.99216, 7.2761, 0, 7.2761, 7.27614, 55.7428, 7.2761, 7.2761, 7.2761, 7.2761, 7.2761, 7.2761, 7.2761, 7.2761, 7.2761, 7.2761, 7.2761, 7.2761, 7.2761, 7.2761, 7.2761, 7.2761, 7.2761, 7.2761, 8.6861, 7.2761
8.18391, 70.5301, 62.3222, 7.23706, 8.51646, 8.20795, 7.23706, 0, 7.23706, 7.2371, 60.9646, 7.23706, 7.23706, 7.23706, 7.23706, 7.23706, 7.23706, 7.23706, 7.23706, 7.23706, 7.23706, 7.23706, 7.23706, 7.23706, 7.23706, 7.23706, 7.23706, 7.23706, 7.23706, 8.59458, 7.23706
8.19177, 68.8022, 67.4934, 7.19581, 8.4144, 1.30879, 7.19581, 0, 7.19581, 7.19585, 66.194, 7.19581, 7.19581, 7.19581, 7.19581, 7.19581, 7.19581, 7.19581, 7.19581, 7.19581, 7.19581, 7.19581, 7.19581, 7.19581, 7.19581, 7.19581, 7.19581, 7.19581, 7.19581, 8.4952, 7.19581
8.19963, 68.6354, 72.5655, 7.15286, 8.40449, -3.93004, 7.15286, 0, 7.15286, 7.1529, 71.3286, 7.15286, 7.15286, 7.15286, 7.15286, 7.15286, 7.15286, 7.15286, 7.15286, 7.15286, 7.15286, 7.15286, 7.15286, 7.15286, 7.15286, 7.15286, 7.15286, 7.15286, 7.15286, 8.38965, 7.15286
8.20749, 89.6025, 77.4293, 7.10858, 9.57092, 12.1732, 7.10858, 0, 7.10858, 7.10862, 76.2584, 7.10858, 7.10858, 7.10858, 7.10858, 7.10858, 7.10858, 7.10858, 7.10858, 7.10858, 7.10858, 7.10858, 7.10858, 7.10858, 7.10858, 7.10858, 7.10858, 7.10858, 7.10858, 8.2795, 7.10858
8.21536, 79.1722, 81.9769, 7.06306, 9.00956, -2.80462, 7.06306, 0, 7.06306, 7.0631, 80.874, 7.06306, 7.06306, 7.06306, 7.06306, 7.06306, 7.06306, 7.06306, 7.06306, 7.06306, 7.06306, 7.06306, 7.06306, 7.06306, 7.06306, 7.06306, 7.06306, 7.06306, 7.06306, 8.1659, 7.06306
8.22322, 80.5898, 86.0967, 7.01567, 9.0879, -5.50683, 7.01567, 0, 7.01567, 7.01571, 85.0631, 7.01567, 7.01567, 7.01567, 7.01567, 7.01567, 7.01567, 7.01567, 7.01567, 7.01567, 7.01567, 7.01567, 7.01567, 7.01567, 7.01567, 7.01567, 7.01567, 7.01567, 7.01567, 8.04921, 7.01567
8.23108, 94.2079, 89.6839, 6.96626, 9.80856, 4.52407, 6.96626, 0, 6.96626, 6.9663, 88.7199, 6.96626, 6.96626, 6.96626, 6.96626, 6.96626, 6.96626, 6.96626, 6.96626, 6.96626, 6.96626, 6.96626, 6.96626, 6.96626, 6.96626, 6.96626, 6.96626, 6.96626, 6.96626, 7.93022, 6.96626
8.23894, 94.5564, 92.6463, 6.91497, 9.82631, 1.91012, 6.91497, 0, 6.91497, 6.91502, 91.7514, 6.91497, 6.91497, 6.91497, 6.91497, 6.91497, 6.91497, 6.91497, 6.91497, 6.91497, 6.91497, 6.91497, 6.91497, 6.91497, 6.91497, 6.91497, 6.91497, 6.91497, 6.91497, 7.80979, 6.91497
8.2468, 86.8592, 94.9029, 6.86217, 9.42652, -8.04366, 6.86217, 0, 6.86218, 6.86223, 94.076, 6.86217, 6.86217, 6.86217, 6.86217, 6.86217, 6.86217, 6.86217, 6.86217, 6.86217, 6.86217, 6.86217, 6.86217, 6.86217, 6.86217, 6.86217, 6.86217, 6.86217, 6.86217, 7.68899, 6.86217
8.25466, 84.9899, 96.3918, 6.80839, 9.32684, -11.4019, 6.80839, 0, 6.8084, 6.80845, 95.6313, 6.80839, 6.80839, 6.80839, 6.80839, 6.80839, 6.80839, 6.80839, 6.80839, 6.80839, 6.80839, 6.80839, 6.80839, 6.80839, 6.80839, 6.80839, 6.8084, 6.80839, 6.80839, 7.56887, 6.80839
8.26253, 94.138, 97.0706, 6.75361, 9.805, -2.93253, 6.75361, 0, 6.75361, 6.75367, 96.3742, 6.75361, 6.75361, 6.75361, 6.75361, 6.75361, 6.75361, 6.75361, 6.75361, 6.75361, 6.75361, 6.75361, 6.75361, 6.75361, 6.75361, 6.75361, 6.75361, 6.75361, 6.75361, 7.44986, 6.75361
8.27039, 82.6255, 96.9181, 6.69728, 9.19921, -14.2926, 6.69728, 0, 6.69728, 6.69735, 96.2835, 6.69728, 6.69728, 6.69728, 6.69728, 6.69728, 6.69728, 6.69728, 6.69728, 6.69728, 6.69728, 6.69728, 6.69728, 6.69728, 6.69728, 6.69728, 6.69728, 6.69728, 6.69728, 7.33178, 6.69728
8.27825, 87.1986, 95.9372, 6.63931, 9.4445, -8.73852, 6.63931, 0, 6.63932, 6.63941, 95.3616, 6.63931, 6.63931, 6.63931, 6.63931, 6.63931, 6.63931, 6.63931, 6.63931, 6.63931, 6.63931, 6.63931, 6.63931, 6.63931, 6.63931, 6.63931, 6.63931, 6.63931, 6.63931, 7.21482, 6.63931
8.28611, 91.241, 94.1533, 6.57972, 9.65614, -2.91227, 6.57972, 0, 6.57972, 6.57984, 93.6337, 6.57972, 6.57972, 6.57972, 6.57972, 6.57972, 6.57972, 6.57972, 6.57972, 6.57972, 6.57972, 6.57972, 6.57972, 6.57972, 6.57972, 6.57972, 6.57972, 6.57972, 6.57972, 7.0992, 6.57972
8.29397, 107.414, 91.6137, 6.51875, 10.4601, 15.8007, 6.51875, 0, 6.51875, 6.5189, 91.147, 6.51875, 6.51875, 6.51875, 6.51875, 6.51875, 6.51875, 6.51875, 6.51875, 6.51875, 6.51875, 6.51875, 6.51875, 6.51875, 6.51875, 6.51875, 6.51875, 6.51875, 6.51875, 6.98531, 6.51875
8.30183, 96.7303, 88.3862, 6.4569, 9.93631, 8.3441, 6.4569, 0, 6.4569, 6.4571, 87.9692, 6.4569, 6.4569, 6.4569, 6.4569, 6.4569, 6.4569, 6.4569, 6.4569, 6.4569, 6.4569, 6.4569, 6.4569, 6.4569, 6.4569, 6.4569, 6.4569, 6.4569, 6.4569, 6.87377, 6.4569
8.3097, 101.454, 84.5541, 6.3944, 10.1712, 16.9, 6.3944, 0, 6.3944, 6.39467, 84.1833, 6.3944, 6.3944, 6.3944, 6.3944, 6.3944, 6.3944, 6.3944, 6.3944, 6.3944, 6.3944, 6.3944, 6.3944, 6.3944, 6.3944, 6.3944, 6.3944, 6.3944, 6.3944, 6.76488, 6.3944
8.31756, 75.5851, 80.2128, 6.33084, 8.80824, -4.62767, 6.33084, 0, 6.33084, 6.33121, 79.885, 6.33084, 6.33084, 6.33084, 6.33084, 6.33084, 6.33084, 6.33084, 6.33084, 6.33084, 6.33084, 6.33084, 6.33084, 6.33084, 6.33084, 6.33084, 6.33084, 6.33084, 6.33084, 6.65827, 6.33084
8.32542, 84.0164, 75.4664, 6.26613, 9.2745, 8.54996, 6.26613, 0, 6.26613, 6.26664, 75.1782, 6.26613, 6.26613, 6.26613, 6.26613, 6.26613, 6.26613, 6.26613, 6.26613, 6.26613, 6.26613, 6.26613, 6.26613, 6.26613, 6.26613, 6.26613, 6.26613, 6.26613, 6.26613, 6.55383, 6.26613
8.33328, 77.3004, 70.4251, 6.20008, 8.90508, 6.87531, 6.20008, 0, 6.20008, 6.20078, 70.1731, 6.20008, 6.20008, 6.20008, 6.20008, 6.20008, 6.20008, 6.20008, 6.20008, 6.20008, 6.20008, 6.20008, 6.20008, 6.20008, 6.20008, 6.20008, 6.20008, 6.20008, 6.20008, 6.45136, 6.20008
8.34114, 62.1487, 65.1978, 6.13281, 8.00929, -3.04908, 6.13281, 0, 6.13281, 6.13376, 64.9787, 6.13281, 6.13281, 6.13281, 6.13281, 6.13281, 6.13281, 6.13281, 6.13281, 6.13281, 6.13281, 6.13281, 6.13281, 6.13281, 6.13281, 6.13281, 6.13281, 6.13281, 6.13281, 6.35092, 6.13281
8.349, 53.197, 59.8902, 6.06476, 7.42947, -6.69316, 6.06476, 0, 6.06476, 6.06606, 59.7008, 6.06476, 6.06476, 6.06476, 6.06476, 6.06476, 6.06476, 6.06476, 6.06476, 6.06476, 6.06476, 6.06476, 6.06476, 6.06476, 6.06476, 6.06476, 6.06476, 6.06476, 6.06476, 6.25287, 6.06476
8.35686, 64.6822, 54.6035, 5.99642, 8.16591, 10.0786, 5.99642, 0, 5.99642, 5.99819, 54.4406, 5.99642, 5.99642, 5.99642, 5.99642, 5.99642, 5.99642, 5.99642, 5.99642, 5.99642, 5.99642, 5.99642, 5.99642, 5.99642, 5.99642, 5.99642, 5.99642, 5.99642, 5.99642, 6.15761, 5.99642
8.36473, 55.2048, 49.4239, 5.92752, 7.56339, 5.78093, 5.92752, 0, 5.92752, 5.92992, 49.2843, 5.92752, 5.92752, 5.92752, 5.92752, 5.92752, 5.92752, 5.92752, 5.92752, 5.92752, 5.92752, 5.92752, 5.92752, 5.92752, 5.92752, 5.92752, 5.92752, 5.92752, 5.92752, 6.06474, 5.92752
8.37259, 43.2297, 44.4301, 5.85795, 6.72531, -1.20039, 5.85795, 0, 5.85796, 5.86118, 44.3109, 5.85795, 5.85795, 5.85795, 5.85795, 5.85795, 5.85795, 5.85795, 5.85795, 5.85795, 5.85795, 5.85795, 5.85795, 5.85795, 5.85795, 5.85795, 5.85796, 5.85795, 5.85795, 5.974, 5.85795
8.38045, 35.7333, 39.6848, 5.78734, 6.14275, -3.95147, 5.78734, 0, 5.78734, 5.79165, 39.583, 5.78734, 5.78734, 5.78734, 5.78734, 5.78734, 5.78734, 5.78734, 5.78734, 5.78734, 5.78734, 5.78734, 5.78734, 5.78734, 5.78734, 5.78734, 5.78734, 5.78734, 5.78734, 5.88487, 5.78734
8.38831, 33.4426, 35.2371, 5.71566, 5.95337, -1.79443, 5.71566, 0, 5.71566, 5.72136, 35.1499, 5.71566, 5.71566, 5.71566, 5.71566, 5.71566, 5.71566, 5.71566, 5.71566, 5.71566, 5.71566, 5.71566, 5.71566, 5.71566, 5.71566, 5.71566, 5.71566, 5.71566, 5.71566, 5.79715, 5.71566
8.39617, 42.124, 31.1241, 5.6433, 6.64259, 11, 5.6433, 0, 5.6433, 5.65079, 31.0488, 5.6433, 5.6433, 5.6433, 5.6433, 5.6433, 5.6433, 5.6433, 5.6433, 5.6433, 5.6433, 5.6433, 5.6433, 5.6433, 5.6433, 5.6433, 5.6433, 5.6433, 5.6433, 5.71104, 5.6433
8.40403, 27.1383, 27.3682, 5.57083, 5.39799, -0.229914, 5.57083, 0, 5.57084, 5.58059, 27.3023, 5.57083, 5.57083, 5.57083, 5.57083, 5.57083, 5.57083, 5.57083, 5.57083, 5.57083, 5.57083, 5.57083, 5.57083, 5.57083, 5.57083, 5.57083, 5.57083, 5.57083, 5.57083, 5.62695, 5.57083
8.4119, 24.9818, 23.9798, 5.4983, 5.1944, 1.002, 5.4983, 0, 5.4983, 5.5109, 23.9207, 5.4983, 5.4983, 5.4983, 5.4983, 5.4983, 5.4983, 5.4983, 5.4983, 5.4983, 5.4983, 5.4983, 5.4983, 5.4983, 5.4983, 5.4983, 5.4983, 5.4983, 5.4983, 5.54474, 5.4983
8.41976, 23.7673, 20.9578, 5.42568, 5.07615, 2.80952, 5.42568, 0, 5.42568, 5.44181, 20.9031, 5.42568, 5.42568, 5.42568, 5.42568, 5.42568, 5.42568, 5.42568, 5.42568, 5.42568, 5.42568, 5.42568, 5.42568, 5.42568, 5.42568, 5.42568, 5.42568, 5.42568, 5.42568, 5.4642, 5.42568
8.42762, 17.1941, 18.2924, 5.35237, 4.3811, -1.09838, 5.35237, 0, 5.35237, 5.37285, 18.2397, 5.35237, 5.35237, 5.35237, 5.35237, 5.35237, 5.35237, 5.35237, 5.35237, 5.35237, 5.35237, 5.35237, 5.35237, 5.35237, 5.35237, 5.35237, 5.35237, 5.35237, 5.35237, 5.38459, 5.35237
8.43548, 18.5742, 15.9672, 5.27817, 4.53588, 2.60703, 5.27817, 0, 5.27817, 5.30392, 15.9141, 5.27817, 5.27817, 5.27817, 5.27817, 5.27817, 5.27817, 5.27817, 5.27817, 5.27817, 5.27817, 5.27817, 5.27817, 5.27817, 5.27817, 5.27817, 5.27817, 5.27817, 5.27817, 5.30553, 5.27817
8.44334, 12.3908, 13.9589, 5.20339, 3.79352, -1.56807, 5.20339, 0, 5.20339, 5.2355, 13.903, 5.20339, 5.20339, 5.20339, 5.20339, 5.20339, 5.20339, 5.20339, 5.20339, 5.20339, 5.20339, 5.20339, 5.20339, 5.20339, 5.20339, 5.20339, 5.20339, 5.20339, 5.20339, 5.22722, 5.20339
8.4512, 11.9929, 12.2428, 5.12859, 3.74071, -0.249876, 5.12859, 0, 5.12859, 5.16826, 12.1816, 5.12859, 5.12859, 5.12859, 5.12859, 5.12859, 5.12859, 5.12859, 5.12859, 5.12859, 5.12859, 5.12859, 5.12859, 5.12859, 5.12859, 5.12859, 5.12859, 5.12859, 5.12859, 5.1501, 5.12859
8.45907, 9.58748, 10.7908, 5.05416, 3.40404, -1.20328, 5.05416, 0, 5.05416, 5.10272, 10.7219, 5.05416, 5.05416, 5.05416, 5.05416, 5.05416, 5.05416, 5.05416, 5.05416, 5.05416, 5.05416, 5.05416, 5.05416, 5.05416, 5.05416, 5.05416, 5.05416, 5.05416, 5.05416, 5.07444, 5.05416
8.46693, 6.21381, 9.57335, 4.97982, 2.86597, -3.35954, 4.97982, 0, 4.97982, 5.03873, 9.49434, 4.97982, 4.97982, 4.97982, 4.97982, 4.97982, 4.97982, 4.97982, 4.97982, 4.97982, 4.97982, 4.97982, 4.97982, 4.97982, 4.97982, 4.97982, 4.97982, 4.97982, 4.97982, 4.9999, 4.97982
8.47479, 5.99759, 8.56131, 4.90532, 2.828, -2.56371, 4.90532, 0, 4.90532, 4.97615, 8.46965, 4.90532, 4.90532, 4.90532, 4.90532, 4.90532, 4.90532, 4.90532, 4.90532, 4.90532, 4.90532, 4.90532, 4.90532, 4.90532, 4.90532, 4.90532, 4.90532, 4.90532, 4.90532, 4.92614, 4.90532
8.48265, 7.75936, 7.72673, 4.83026, 3.124, 0.032629, 4.83026, 0, 4.83026, 4.91463, 7.61988, 4.83026, 4.83026, 4.83026, 4.83026, 4.83026, 4.83026, 4.83026, 4.83026, 4.83026, 4.83026, 4.83026, 4.83026, 4.83026, 4.83026, 4.83026, 4.83026, 4.83026, 4.83026, 4.85272, 4.83026
8.49051, 3.82057, 7.04367, 4.75484, 2.41259, -3.2231, 4.75484, 0, 4.75484, 4.85444, 6.91913, 4.75484, 4.75484, 4.75484, 4.75484, 4.75484, 4.75484, 4.75484, 4.75484, 4.75484, 4.75484, 4.75484, 4.75484, 4.75484, 4.75484, 4.75484, 4.75484, 4.75484, 4.75484, 4.77978, 4.75484
8.49837, 8.7425, 6.48878, 4.67955, 3.27758, 2.25372, 4.67955, 0, 4.67955, 4.79605, 6.34405, 4.67955, 4.67955, 4.67955, 4.67955, 4.67955, 4.67955, 4.67955, 4.67955, 4.67955, 4.67955, 4.67955, 4.67955, 4.67955, 4.67955, 4.67955, 4.67955, 4.67955, 4.67955, 4.70777, 4.67955
8.50623, 7.24808, 6.04129, 4.60486, 3.04107, 1.20679, 4.60486, 0, 4.60486, 4.73989, 5.874, 4.60486, 4.60486, 4.60486, 4.60486, 4.60486, 4.60486, 4.60486, 4.60486, 4.60486, 4.60486, 4.60486, 4.60486, 4.60486, 4.60486, 4.60486, 4.60486, 4.60486, 4.60486, 4.63713, 4.60486
8.5141, 3.8399, 5.68178, 4.53038, 2.41659, -1.84188, 4.53038, 0, 4.53038, 4.68546, 5.48966, 4.53038, 4.53038, 4.53038, 4.53038, 4.53038, 4.53038, 4.53038, 4.53038, 4.53038, 4.53038, 4.53038, 4.53038, 4.53038, 4.53038, 4.53038, 4.53038, 4.53038, 4.53038, 4.56742, 4.53038
8.52196, 5.87546, 5.39399, 4.45615, 2.80633, 0.481473, 4.45615, 0, 4.45615, 4.63264, 5.17501, 4.45615, 4.45615, 4.45615, 4.45615, 4.45615, 4.45615, 4.45615, 4.45615, 4.45615, 4.45615, 4.45615, 4.45615, 4.45615, 4.45615, 4.45615, 4.45615, 4.45615, 4.45615, 4.49864, 4.45615
8.52982, 6.84275, 5.16332, 4.38162, 2.97368, 1.67943, 4.38162, 0, 4.38162, 4.58065, 4.9157, 4.38162, 4.38162, 4.38162, 4.38162, 4.38162, 4.38162, 4.38162, 4.38162, 4.38162, 4.38162, 4.38162, 4.38162, 4.38162, 4.38162, 4.38162, 4.38162, 4.38162, 4.38162, 4.43019, 4.38162
8.53768, 4.56283, 4.97798, 4.3069, 2.5618, -0.415157, 4.3069, 0, 4.30691, 4.52933, 4.70032, 4.3069, 4.3069, 4.3069, 4.3069, 4.3069, 4.3069, 4.3069, 4.3069, 4.3069, 4.3069, 4.3069, 4.3069, 4.3069, 4.3069, 4.3069, 4.30691, 4.3069, 4.3069, 4.36215, 4.3069
8.54554, 3.85502, 4.82848, 4.23243, 2.41971, -0.973465, 4.23243, 0, 4.23243, 4.47873, 4.51977, 4.23243, 4.23243, 4.23243, 4.23243, 4.23243, 4.23243, 4.23243, 4.23243, 4.23243, 4.23243, 4.23243, 4.23243, 4.23243, 4.23243, 4.23243, 4.23243, 4.23243, 4.23243, 4.29484, 4.23243
8.5534, 2.56059, 4.70698, 4.15861, 2.13555, -2.14638, 4.15861, 0, 4.15861, 4.42889, 4.36669, 4.15861, 4.15861, 4.15861, 4.15861, 4.15861, 4.15861, 4.15861, 4.15861, 4.15861, 4.15861, 4.15861, 4.15861, 4.15861, 4.15861, 4.15861, 4.15861, 4.15861, 4.15861, 4.22862, 4.15861
8.56127, 1.30335, 4.60658, 4.08531, 1.81751, -3.30324, 4.08531, 0, 4.08532, 4.37921, 4.23474, 4.08531, 4.08531, 4.08531, 4.08531, 4.08531, 4.08531, 4.08531, 4.08531, 4.08531, 4.08531, 4.08531, 4.08531, 4.08531, 4.08531, 4.08531, 4.08531, 4.08531, 4.08531, 4.16326, 4.08531
8.56913, 1.12169, 4.52167, 4.01246, 1.76683, -3.39998, 4.01246, 0, 4.01246, 4.32915, 4.11885, 4.01246, 4.01246, 4.01246, 4.01246, 4.01246, 4.01246, 4.01246, 4.01246, 4.01246, 4.01246, 4.01246, 4.01246, 4.01246, 4.01246, 4.01246, 4.01246, 4.01246, 4.01246, 4.09858, 4.01246
8.57699, 6.9949, 4.44733, 3.93959, 2.99915, 2.54757, 3.93959, 0, 3.93959, 4.27777, 4.01472, 3.93959, 3.93959, 3.93959, 3.93959, 3.93959, 3.93959, 3.93959, 3.93959, 3.93959, 3.93959, 3.93959, 3.93959, 3.93959, 3.93959, 3.93959, 3.93959, 3.93959, 3.93959, 4.03402, 3.93959
8.58485, 7.10646, 4.37993, 3.8667, 3.01769, 2.72652, 3.8667, 0, 3.8667, 4.22456, 3.91931, 3.8667, 3.8667, 3.8667, 3.8667, 3.8667, 3.8667, 3.8667, 3.8667, 3.8667, 3.8667, 3.8667, 3.8667, 3.8667, 3.8667, 3.8667, 3.8667, 3.8667, 3.8667, 3.96946, 3.8667
8.59271, 6.43755, 4.31697, 3.79414, 2.90475, 2.12058, 3.79414, 0, 3.79414, 4.16942, 3.83067, 3.79414, 3.79414, 3.79414, 3.79414, 3.79414, 3.79414, 3.79414, 3.79414, 3.79414, 3.79414, 3.79414, 3.79414, 3.79414, 3.79414, 3.79414, 3.79414, 3.79414, 3.79414, 3.90515, 3.79414
