   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_31.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.0888553, 0, 5.89573e-23, 0, 1.41421, -5.89573e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33537e-25, 0, 0, 1.5766e-27, 3.82687e-27, 0, 5.85184e-23, 0, 0, 0
0.0968173, 0, 1.61571e-22, 0, 1.41421, -1.61571e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.1881e-24, 0, 0, 4.36927e-27, 1.0646e-26, 0, 1.60368e-22, 0, 0, 0
0.104779, 0, 4.32439e-22, 0, 1.41421, -4.32439e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17989e-24, 0, 0, 1.1827e-26, 2.89131e-26, 0, 4.29219e-22, 0, 0, 0
0.112741, 0, 1.13244e-21, 0, 1.41421, -1.13244e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.32722e-24, 0, 0, 3.13273e-26, 7.68045e-26, 0, 1.124e-21, 0, 0, 0
0.120703, 0, 2.90597e-21, 0, 1.41421, -2.90597e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13687e-23, 0, 0, 8.13249e-26, 1.99876e-25, 0, 2.88432e-21, 0, 0, 0
0.128666, 0, 7.31676e-21, 0, 1.41421, -7.31676e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.38027e-23, 0, 0, 2.07179e-25, 5.10263e-25, 0, 7.26224e-21, 0, 0, 0
0.136628, 0, 1.80955e-20, 0, 1.41421, -1.80955e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33063e-22, 0, 0, 5.18532e-25, 1.27934e-24, 0, 1.79607e-20, 0, 0, 0
0.14459, 0, 4.40009e-20, 0, 1.41421, -4.40009e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23554e-22, 0, 0, 1.27624e-24, 3.15329e-24, 0, 4.36729e-20, 0, 0, 0
0.152552, 0, 1.05281e-19, 0, 1.41421, -1.05281e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.74164e-22, 0, 0, 3.09157e-24, 7.6472e-24, 0, 1.04496e-19, 0, 0, 0
0.160514, 0, 2.48051e-19, 0, 1.41421, -2.48051e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.824e-21, 0, 0, 7.37622e-24, 1.8261e-23, 0, 2.46201e-19, 0, 0, 0
0.168476, 0, 5.75854e-19, 0, 1.41421, -5.75854e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.23443e-21, 0, 0, 1.73452e-23, 4.29651e-23, 0, 5.7156e-19, 0, 0, 0
0.176438, 0, 1.31797e-18, 0, 1.41421, -1.31797e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.69139e-21, 0, 0, 4.02216e-23, 9.96626e-23, 0, 1.30813e-18, 0, 0, 0
0.1844, 0, 2.97529e-18, 0, 1.41421, -2.97529e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18781e-20, 0, 0, 9.20234e-23, 2.28033e-22, 0, 2.95309e-18, 0, 0, 0
0.192362, 0, 6.62788e-18, 0, 1.41421, -6.62788e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.87366e-20, 0, 0, 2.07821e-22, 5.1489e-22, 0, 6.57842e-18, 0, 0, 0
0.200324, 0, 1.4575e-17, 0, 1.41421, -1.4575e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07174e-19, 0, 0, 4.63454e-22, 1.14778e-21, 0, 1.44662e-17, 0, 0, 0
0.208286, 0, 3.16507e-17, 0, 1.41421, -3.16507e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.32735e-19, 0, 0, 1.02096e-21, 2.52697e-21, 0, 3.14144e-17, 0, 0, 0
0.216248, 0, 6.78942e-17, 0, 1.41421, -6.78942e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9924e-19, 0, 0, 2.2225e-21, 5.49644e-21, 0, 6.73872e-17, 0, 0, 0
0.22421, 0, 1.43904e-16, 0, 1.41421, -1.43904e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05816e-18, 0, 0, 4.7822e-21, 1.1815e-20, 0, 1.4283e-16, 0, 0, 0
0.232172, 0, 3.01453e-16, 0, 1.41421, -3.01453e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.21663e-18, 0, 0, 1.01739e-20, 2.51066e-20, 0, 2.99201e-16, 0, 0, 0
0.240134, 0, 6.24262e-16, 0, 1.41421, -6.24262e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.59027e-18, 0, 0, 2.14054e-20, 5.27532e-20, 0, 6.19598e-16, 0, 0, 0
0.248096, 0, 1.2782e-15, 0, 1.41421, -1.2782e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.39871e-18, 0, 0, 4.45481e-20, 1.09628e-19, 0, 1.26865e-15, 0, 0, 0
0.256058, 0, 2.58821e-15, 0, 1.41421, -2.58821e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.90311e-17, 0, 0, 9.17265e-20, 2.25372e-19, 0, 2.56887e-15, 0, 0, 0
0.26402, 0, 5.18366e-15, 0, 1.41421, -5.18366e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.81151e-17, 0, 0, 1.86895e-19, 4.58429e-19, 0, 5.1449e-15, 0, 0, 0
0.271982, 0, 1.02701e-14, 0, 1.41421, -1.02701e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.55146e-17, 0, 0, 3.76916e-19, 9.2284e-19, 0, 1.01933e-14, 0, 0, 0
0.279944, 0, 2.01313e-14, 0, 1.41421, -2.01313e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48021e-16, 0, 0, 7.525e-19, 1.83882e-18, 0, 1.99807e-14, 0, 0, 0
0.287906, 0, 3.90465e-14, 0, 1.41421, -3.90465e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.87097e-16, 0, 0, 1.48752e-18, 3.62731e-18, 0, 3.87543e-14, 0, 0, 0
0.295868, 0, 7.49459e-14, 0, 1.41421, -7.49459e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.51049e-16, 0, 0, 2.91197e-18, 7.08489e-18, 0, 7.43849e-14, 0, 0, 0
0.303831, 0, 1.42369e-13, 0, 1.41421, -1.42369e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04677e-15, 0, 0, 5.64632e-18, 1.37042e-17, 0, 1.41303e-13, 0, 0, 0
0.311793, 0, 2.67681e-13, 0, 1.41421, -2.67681e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96813e-15, 0, 0, 1.08464e-17, 2.62553e-17, 0, 2.65676e-13, 0, 0, 0
0.319755, 0, 4.98188e-13, 0, 1.41421, -4.98188e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.66292e-15, 0, 0, 2.06467e-17, 4.98328e-17, 0, 4.94455e-13, 0, 0, 0
0.327717, 0, 9.1785e-13, 0, 1.41421, -9.1785e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.74852e-15, 0, 0, 3.8955e-17, 9.37161e-17, 0, 9.10968e-13, 0, 0, 0
0.335679, 0, 1.6741e-12, 0, 1.41421, -1.6741e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23091e-14, 0, 0, 7.28707e-17, 1.74661e-16, 0, 1.66154e-12, 0, 0, 0
0.343641, 0, 3.02306e-12, 0, 1.41421, -3.02306e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22283e-14, 0, 0, 1.35194e-16, 3.22665e-16, 0, 3.00038e-12, 0, 0, 0
0.351603, 0, 5.40498e-12, 3.64338e-44, 1.41421, -5.40498e-12, 0, 3.64338e-44, 3.64338e-44, 3.64338e-44, 3.64338e-44, 3.64338e-44, 3.64338e-44, 3.64338e-44, 3.64338e-44, 3.64338e-44, 3.64338e-44, 3.64338e-44, 3.97445e-14, 3.64338e-44, 3.64338e-44, 2.48854e-16, 5.90997e-16, 3.64338e-44, 5.3644e-12, 3.64338e-44, 3.64338e-44, 3.64338e-44
0.359565, 0, 9.56848e-12, 6.5861e-43, 1.41421, -9.56848e-12, 0, 6.5861e-43, 6.5861e-43, 6.5861e-43, 6.5861e-43, 6.5861e-43, 6.5861e-43, 6.5861e-43, 6.5861e-43, 6.5861e-43, 6.5861e-43, 6.5861e-43, 7.03659e-14, 6.5861e-43, 6.5861e-43, 4.5467e-16, 1.07352e-15, 6.5861e-43, 9.49658e-12, 6.5861e-43, 6.5861e-43, 6.5861e-43
0.367527, 0, 1.67732e-11, 9.94922e-42, 1.41421, -1.67732e-11, 0, 9.94922e-42, 9.94922e-42, 9.94922e-42, 9.94922e-42, 9.94922e-42, 9.94922e-42, 9.94922e-42, 9.94922e-42, 9.94922e-42, 9.94922e-42, 9.94922e-42, 1.23364e-13, 9.94922e-42, 9.94922e-42, 8.24945e-16, 1.93446e-15, 9.94922e-42, 1.6647e-11, 9.94922e-42, 9.94922e-42, 9.94922e-42
0.375489, 0, 2.91158e-11, 1.3242e-40, 1.41421, -2.91158e-11, 0, 1.3242e-40, 1.3242e-40, 1.3242e-40, 1.3242e-40, 1.3242e-40, 1.3242e-40, 1.3242e-40, 1.3242e-40, 1.3242e-40, 1.3242e-40, 1.3242e-40, 2.14179e-13, 1.3242e-40, 1.3242e-40, 1.48719e-15, 3.45935e-15, 1.3242e-40, 2.88967e-11, 1.3242e-40, 1.3242e-40, 1.3242e-40
0.383451, 0, 5.00503e-11, 1.57479e-39, 1.41421, -5.00503e-11, 0, 1.57479e-39, 1.57479e-39, 1.57479e-39, 1.57479e-39, 1.57479e-39, 1.57479e-39, 1.57479e-39, 1.57479e-39, 1.57479e-39, 1.57479e-39, 1.57479e-39, 3.68262e-13, 1.57479e-39, 1.57479e-39, 2.66556e-15, 6.14182e-15, 1.57479e-39, 4.96732e-11, 1.57479e-39, 1.57479e-39, 1.57479e-39
0.391413, 0, 8.52046e-11, 1.68642e-38, 1.41421, -8.52046e-11, 0, 1.68642e-38, 1.68642e-38, 1.68642e-38, 1.68642e-38, 1.68642e-38, 1.68642e-38, 1.68642e-38, 1.68642e-38, 1.68642e-38, 1.68642e-38, 1.68642e-38, 6.2712e-13, 1.68642e-38, 1.68642e-38, 4.75305e-15, 1.08313e-14, 1.68642e-38, 8.45619e-11, 1.68642e-38, 1.68642e-38, 1.68642e-38
0.399375, 0, 1.43654e-10, 1.63539e-37, 1.41421, -1.43654e-10, 0, 1.63539e-37, 1.63539e-37, 1.63539e-37, 1.63539e-37, 1.63539e-37, 1.63539e-37, 1.63539e-37, 1.63539e-37, 1.63539e-37, 1.63539e-37, 1.63539e-37, 1.05776e-12, 1.63539e-37, 1.63539e-37, 8.43786e-15, 1.89842e-14, 1.63539e-37, 1.42569e-10, 1.63539e-37, 1.63539e-37, 1.63539e-37
0.407337, 0, 2.39878e-10, 1.444e-36, 1.41421, -2.39878e-10, 0, 1.444e-36, 1.444e-36, 1.444e-36, 1.444e-36, 1.444e-36, 1.444e-36, 1.444e-36, 1.444e-36, 1.444e-36, 1.444e-36, 1.444e-36, 1.76724e-12, 1.444e-36, 1.444e-36, 1.4924e-14, 3.30916e-14, 1.444e-36, 2.38063e-10, 1.444e-36, 1.444e-36, 1.444e-36
0.415299, 0, 3.96732e-10, 1.16724e-35, 1.41421, -3.96732e-10, 0, 1.16724e-35, 1.16724e-35, 1.16724e-35, 1.16724e-35, 1.16724e-35, 1.16724e-35, 1.16724e-35, 1.16724e-35, 1.16724e-35, 1.16724e-35, 1.16724e-35, 2.92487e-12, 1.16724e-35, 1.16724e-35, 2.63181e-14, 5.74087e-14, 1.16724e-35, 3.93723e-10, 1.16724e-35, 1.16724e-35, 1.16724e-35
0.423261, 0, 6.49919e-10, 8.68014e-35, 1.41421, -6.49919e-10, 0, 8.68014e-35, 8.68014e-35, 8.68014e-35, 8.68014e-35, 8.68014e-35, 8.68014e-35, 8.68014e-35, 8.68014e-35, 8.68014e-35, 8.68014e-35, 8.68014e-35, 4.79575e-12, 8.68014e-35, 8.68014e-35, 4.63068e-14, 9.9204e-14, 8.68014e-35, 6.44978e-10, 8.68014e-35, 8.68014e-35, 8.68014e-35
0.431223, 0, 1.05462e-09, 6.07475e-34, 1.41421, -1.05462e-09, 0, 6.07475e-34, 6.07475e-34, 6.07475e-34, 6.07475e-34, 6.07475e-34, 6.07475e-34, 6.07475e-34, 6.07475e-34, 6.07475e-34, 6.07475e-34, 6.07475e-34, 7.79081e-12, 6.07475e-34, 6.07475e-34, 8.13456e-14, 1.70905e-13, 6.07475e-34, 1.04658e-09, 6.07475e-34, 6.07475e-34, 6.07475e-34
0.439185, 0, 1.69524e-09, 4.18126e-33, 1.41421, -1.69524e-09, 0, 4.18126e-33, 4.18126e-33, 4.18126e-33, 4.18126e-33, 4.18126e-33, 4.18126e-33, 4.18126e-33, 4.18126e-33, 4.18126e-33, 4.18126e-33, 4.18126e-33, 1.25408e-11, 4.18126e-33, 4.18126e-33, 1.4274e-13, 2.93803e-13, 4.18126e-33, 1.68226e-09, 4.18126e-33, 4.18126e-33, 4.18126e-33
0.447147, 0, 2.69951e-09, 2.72266e-32, 1.41421, -2.69951e-09, 0, 2.72266e-32, 2.72266e-32, 2.72266e-32, 2.72266e-32, 2.72266e-32, 2.72266e-32, 2.72266e-32, 2.72266e-32, 2.72266e-32, 2.72266e-32, 2.72266e-32, 2.00049e-11, 2.72266e-32, 2.72266e-32, 2.50289e-13, 5.04464e-13, 2.72266e-32, 2.67875e-09, 2.72266e-32, 2.72266e-32, 2.72266e-32
0.455109, 0, 4.25878e-09, 1.65912e-31, 1.41421, -4.25878e-09, 0, 1.65912e-31, 1.65912e-31, 1.65912e-31, 1.65912e-31, 1.65912e-31, 1.65912e-31, 1.65912e-31, 1.65912e-31, 1.65912e-31, 1.65912e-31, 1.65912e-31, 3.16275e-11, 1.65912e-31, 1.65912e-31, 4.38634e-13, 8.65875e-13, 1.65912e-31, 4.22585e-09, 1.65912e-31, 1.65912e-31, 1.65912e-31
0.463071, 0, 6.65664e-09, 9.45319e-31, 1.41421, -6.65664e-09, 0, 9.45319e-31, 9.45319e-31, 9.45319e-31, 9.45319e-31, 9.45319e-31, 9.45319e-31, 9.45319e-31, 9.45319e-31, 9.45319e-31, 9.45319e-31, 9.45319e-31, 4.9564e-11, 9.45319e-31, 9.45319e-31, 7.68274e-13, 1.4868e-12, 9.45319e-31, 6.60482e-09, 9.45319e-31, 9.45319e-31, 9.45319e-31
0.471034, 0, 1.03092e-08, 5.04692e-30, 1.41421, -1.03092e-08, 0, 5.04692e-30, 5.04692e-30, 5.04692e-30, 5.04692e-30, 5.04692e-30, 5.04692e-30, 5.04692e-30, 5.04692e-30, 5.04692e-30, 5.04692e-30, 5.04692e-30, 7.70025e-11, 5.04692e-30, 5.04692e-30, 1.34459e-12, 2.55546e-12, 5.04692e-30, 1.02283e-08, 5.04692e-30, 5.04692e-30, 5.04692e-30
0.478996, 0, 1.58207e-08, 2.53226e-29, 1.41421, -1.58207e-08, 0, 2.53226e-29, 2.53226e-29, 2.53226e-29, 2.53226e-29, 2.53226e-29, 2.53226e-29, 2.53226e-29, 2.53226e-29, 2.53226e-29, 2.53226e-29, 2.53226e-29, 1.18617e-10, 2.53226e-29, 2.53226e-29, 2.3504e-12, 4.39794e-12, 2.53226e-29, 1.56953e-08, 2.53226e-29, 2.53226e-29, 2.53226e-29
0.486958, 0, 2.40596e-08, 1.19802e-28, 1.41421, -2.40596e-08, 0, 1.19802e-28, 1.19802e-28, 1.19802e-28, 1.19802e-28, 1.19802e-28, 1.19802e-28, 1.19802e-28, 1.19802e-28, 1.19802e-28, 1.19802e-28, 1.19802e-28, 1.81203e-10, 1.19802e-28, 1.19802e-28, 4.10132e-12, 7.57892e-12, 1.19802e-28, 2.38667e-08, 1.19802e-28, 1.19802e-28, 1.19802e-28
0.49492, 0, 3.62619e-08, 5.36124e-28, 1.41421, -3.62619e-08, 0, 5.36124e-28, 5.36124e-28, 5.36124e-28, 5.36124e-28, 5.36124e-28, 5.36124e-28, 5.36124e-28, 5.36124e-28, 5.36124e-28, 5.36124e-28, 5.36124e-28, 2.74561e-10, 5.36124e-28, 5.36124e-28, 7.13906e-12, 1.30749e-11, 5.36124e-28, 3.59672e-08, 5.36124e-28, 5.36124e-28, 5.36124e-28
0.502882, 0, 5.41689e-08, 2.27644e-27, 1.41421, -5.41689e-08, 0, 2.27644e-27, 2.27644e-27, 2.27644e-27, 2.27644e-27, 2.27644e-27, 2.27644e-27, 2.27644e-27, 2.27644e-27, 2.27644e-27, 2.27644e-27, 2.27644e-27, 4.1271e-10, 2.27644e-27, 2.27644e-27, 1.23868e-11, 2.25684e-11, 2.27644e-27, 5.37212e-08, 2.27644e-27, 2.27644e-27, 2.27644e-27
0.510844, 0, 8.02092e-08, 9.1976e-27, 1.41421, -8.02092e-08, 0, 9.1976e-27, 9.1976e-27, 9.1976e-27, 9.1976e-27, 9.1976e-27, 9.1976e-27, 9.1976e-27, 9.1976e-27, 9.1976e-27, 9.1976e-27, 9.1976e-27, 6.15553e-10, 9.1976e-27, 9.1976e-27, 2.1406e-11, 3.89443e-11, 9.1976e-27, 7.95333e-08, 9.1976e-27, 9.1976e-27, 9.1976e-27
0.518806, 0, 1.17738e-07, 3.54588e-26, 1.41421, -1.17738e-07, 0, 3.54588e-26, 3.54588e-26, 3.54588e-26, 3.54588e-26, 3.54588e-26, 3.54588e-26, 3.54588e-26, 1.63118e-13, 3.54588e-26, 3.54588e-26, 3.54588e-26, 9.11139e-10, 3.54588e-26, 3.54588e-26, 3.68153e-11, 6.71166e-11, 3.54588e-26, 1.16723e-07, 3.54588e-26, 3.54588e-26, 3.54588e-26
0.526768, 0, 1.71345e-07, 1.30778e-25, 1.41421, -1.71345e-07, 0, 1.30778e-25, 1.30778e-25, 1.30778e-25, 1.30778e-25, 1.30778e-25, 1.30778e-25, 1.30778e-25, 5.9753e-13, 1.30778e-25, 1.30778e-25, 1.30778e-25, 1.33869e-09, 1.30778e-25, 1.30778e-25, 6.29669e-11, 1.15388e-10, 1.30778e-25, 1.69827e-07, 1.30778e-25, 1.30778e-25, 1.30778e-25
0.53473, 0, 2.47248e-07, 4.65651e-25, 1.41421, -2.47248e-07, 0, 4.65651e-25, 4.65651e-25, 4.65651e-25, 4.65651e-25, 4.65651e-25, 4.65651e-25, 4.65651e-25, 1.71569e-12, 4.65651e-25, 4.65651e-25, 4.65651e-25, 1.9527e-09, 4.65651e-25, 4.65651e-25, 1.07026e-10, 1.97657e-10, 4.65651e-25, 2.44989e-07, 4.65651e-25, 4.65651e-25, 4.65651e-25
0.542692, 0, 3.59192e-07, 1.36538e-09, 1.41421, -3.59192e-07, 1.36538e-09, 1.36542e-09, 1.36562e-09, 1.36544e-09, 1.36595e-09, 1.36568e-09, 1.36649e-09, 1.36619e-09, 1.38005e-09, 1.38449e-09, 1.37617e-09, 5.22334e-09, 4.19377e-09, 1.36963e-09, 1.36545e-09, 1.54611e-09, 1.70237e-09, 1.36538e-09, 3.51898e-07, 1.36538e-09, 1.36538e-09, 1.40284e-09
0.550654, 0, 5.17965e-07, 4.00474e-09, 1.41421, -5.17965e-07, 4.00474e-09, 4.00486e-09, 4.00544e-09, 4.00493e-09, 4.00643e-09, 4.00564e-09, 4.008e-09, 4.00712e-09, 4.04572e-09, 4.06083e-09, 4.03641e-09, 1.53273e-08, 8.07322e-09, 4.01722e-09, 4.00494e-09, 4.30764e-09, 4.57572e-09, 4.00476e-09, 5.0144e-07, 4.00474e-09, 4.00474e-09, 4.11469e-09
0.558616, 0, 7.49499e-07, 1.07682e-08, 1.41421, -7.49499e-07, 1.07682e-08, 1.07685e-08, 1.07701e-08, 1.07687e-08, 1.07728e-08, 1.07706e-08, 1.0777e-08, 1.07746e-08, 1.08752e-08, 1.09191e-08, 1.08534e-08, 4.12286e-08, 1.6581e-08, 1.08018e-08, 1.07688e-08, 1.12719e-08, 1.17288e-08, 1.07683e-08, 7.11064e-07, 1.07682e-08, 1.07682e-08, 1.1064e-08
0.566578, 0, 1.0965e-06, 2.75924e-08, 1.41421, -1.0965e-06, 2.75924e-08, 2.75932e-08, 2.75972e-08, 2.75937e-08, 2.7604e-08, 2.75986e-08, 2.76149e-08, 2.76088e-08, 2.78601e-08, 2.79791e-08, 2.78107e-08, 1.05666e-07, 3.58421e-08, 2.76785e-08, 2.75938e-08, 2.84233e-08, 2.91953e-08, 2.75925e-08, 1.00596e-06, 2.75924e-08, 2.75924e-08, 2.83505e-08
0.57454, 0, 1.63838e-06, 6.82133e-08, 1.41421, -1.63838e-06, 6.82133e-08, 6.82154e-08, 6.82253e-08, 6.82166e-08, 6.82421e-08, 6.82286e-08, 6.8269e-08, 6.82539e-08, 6.88878e-08, 6.91697e-08, 6.87533e-08, 2.6126e-07, 7.98451e-08, 6.84262e-08, 6.82168e-08, 6.95726e-08, 7.08674e-08, 6.82137e-08, 1.42527e-06, 6.82133e-08, 6.82133e-08, 7.00879e-08
0.582502, 0, 2.52954e-06, 1.63421e-07, 1.41421, -2.52954e-06, 1.63421e-07, 1.63425e-07, 1.63449e-07, 1.63428e-07, 1.6349e-07, 1.63457e-07, 1.63554e-07, 1.63518e-07, 1.65068e-07, 1.65712e-07, 1.64714e-07, 6.25979e-07, 1.79715e-07, 1.63931e-07, 1.63429e-07, 1.65625e-07, 1.6777e-07, 1.63421e-07, 2.03351e-06, 1.63421e-07, 1.63421e-07, 1.67912e-07
0.590464, 0, 4.07745e-06, 3.80054e-07, 1.41421, -4.07745e-06, 3.80054e-07, 3.80065e-07, 3.80121e-07, 3.80072e-07, 3.80214e-07, 3.80139e-07, 3.80364e-07, 3.8028e-07, 3.8451e-07, 3.85384e-07, 3.83063e-07, 1.45594e-06, 4.02733e-07, 3.8124e-07, 3.80073e-07, 3.83598e-07, 3.87112e-07, 3.80056e-07, 2.94295e-06, 3.80054e-07, 3.80054e-07, 3.90501e-07
0.598426, 0, 6.89425e-06, 8.58614e-07, 1.41421, -6.89425e-06, 8.58614e-07, 8.5864e-07, 8.58765e-07, 8.58655e-07, 8.58976e-07, 8.58806e-07, 8.59315e-07, 8.59125e-07, 8.69612e-07, 8.70656e-07, 8.65413e-07, 3.28959e-06, 8.8998e-07, 8.61294e-07, 8.58657e-07, 8.64264e-07, 8.69948e-07, 8.58618e-07, 4.35676e-06, 8.58614e-07, 8.58614e-07, 8.8222e-07
0.606388, 0, 1.21877e-05, 1.88505e-06, 1.41421, -1.21877e-05, 1.88505e-06, 1.8851e-06, 1.88538e-06, 1.88514e-06, 1.88584e-06, 1.88547e-06, 1.88659e-06, 1.88617e-06, 1.91098e-06, 1.91149e-06, 1.89998e-06, 7.22295e-06, 1.92816e-06, 1.89093e-06, 1.88514e-06, 1.89398e-06, 1.90306e-06, 1.88506e-06, 6.65029e-06, 1.88505e-06, 1.88505e-06, 1.93688e-06
