   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_426.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
1.92488, 13.18, 13.179, 1.51332, 3.89615, 0.000951767, 1.51692, 0.000223719, 1.51332, 1.51333, 1.52332, 1.60294, 1.51627, 1.56555, 1.5203, 2.31505, 1.52235, 1.87995, 6.13202, 7.20876, 1.51341, 1.51332, 1.51332, 1.51332, 1.51332, 1.51332, 1.51332, 1.52107, 1.51332, 1.51332, 1.51422
1.93274, 24.3599, 12.8347, 1.57131, 5.13419, 11.5253, 1.57492, 0.000188395, 1.57131, 1.57132, 1.58141, 1.66166, 1.57428, 1.6239, 1.57833, 2.41279, 1.58062, 1.95799, 7.11846, 5.87458, 1.57139, 1.57131, 1.57131, 1.57131, 1.57131, 1.57131, 1.57131, 1.57916, 1.57131, 1.57131, 1.57221
1.9406, 14.0037, 12.8718, 1.63179, 4.00046, 1.13185, 1.63542, 0.00015721, 1.63179, 1.6318, 1.64196, 1.72272, 1.63478, 1.68466, 1.63884, 2.50048, 1.64142, 2.03893, 8.18067, 4.8609, 1.63186, 1.63179, 1.63179, 1.63179, 1.63179, 1.63179, 1.63179, 1.63976, 1.63179, 1.63179, 1.6327
1.94847, 14.3901, 13.1947, 1.69468, 4.04847, 1.1954, 1.69831, 0.000129999, 1.69468, 1.69469, 1.70491, 1.78607, 1.69768, 1.74778, 1.70175, 2.57668, 1.70468, 2.1227, 9.29293, 4.09887, 1.69474, 1.69468, 1.69468, 1.69468, 1.69468, 1.69468, 1.69468, 1.70277, 1.69468, 1.69468, 1.69559
1.95633, 13.3358, 13.7155, 1.75989, 3.9161, -0.379621, 1.76354, 0.000106525, 1.75989, 1.7599, 1.77017, 1.85163, 1.76291, 1.81316, 1.76699, 2.64063, 1.77034, 2.2092, 10.4224, 3.53418, 1.75995, 1.75989, 1.75989, 1.75989, 1.75989, 1.75989, 1.75989, 1.76813, 1.75989, 1.75989, 1.7608
1.96419, 11.2161, 14.3531, 1.82735, 3.6354, -3.137, 1.831, 8.64986e-05, 1.82735, 1.82736, 1.83765, 1.91935, 1.83037, 1.88075, 1.83446, 2.69228, 1.8383, 2.29833, 11.5307, 3.12397, 1.82739, 1.82735, 1.82735, 1.82735, 1.82735, 1.82735, 1.82735, 1.83574, 1.82735, 1.82735, 1.82826
1.97205, 18.6477, 15.0328, 1.89695, 4.54398, 3.61497, 1.90061, 6.95992e-05, 1.89695, 1.89696, 1.90729, 1.98916, 1.89998, 1.95046, 1.90407, 2.73235, 1.90848, 2.39002, 12.576, 2.83434, 1.89699, 1.89695, 1.89695, 1.89695, 1.89695, 1.89695, 1.89695, 1.90553, 1.89695, 1.89695, 1.89787
1.97991, 21.3806, 15.6866, 1.96864, 4.83535, 5.69397, 1.97229, 5.54897e-05, 1.96864, 1.96865, 1.97899, 2.06099, 1.97167, 2.02221, 1.97576, 2.76221, 1.98083, 2.48417, 13.5157, 2.63844, 1.96867, 1.96864, 1.96864, 1.96864, 1.96864, 1.96864, 1.96864, 1.97741, 1.96864, 1.96864, 1.96955
1.98777, 14.3354, 16.2553, 2.04233, 4.04171, -1.91992, 2.04599, 4.38332e-05, 2.04233, 2.04234, 2.05269, 2.13479, 2.04536, 2.09595, 2.04946, 2.78379, 2.05527, 2.58072, 14.3096, 2.51501, 2.04236, 2.04233, 2.04233, 2.04233, 2.04233, 2.04233, 2.04233, 2.05134, 2.04233, 2.04233, 2.04324
1.99563, 16.7115, 16.69, 2.11796, 4.32567, 0.0214577, 2.12163, 3.43026e-05, 2.11797, 2.11798, 2.12834, 2.2105, 2.121, 2.17163, 2.1251, 2.79942, 2.13175, 2.67962, 14.9232, 2.44717, 2.11799, 2.11796, 2.11796, 2.11796, 2.11796, 2.11796, 2.11797, 2.12725, 2.11796, 2.11796, 2.11888
2.00349, 17.1073, 16.9538, 2.1955, 4.37119, 0.153486, 2.19916, 2.65908e-05, 2.1955, 2.19551, 2.20588, 2.28808, 2.19854, 2.24919, 2.20264, 2.81164, 2.21022, 2.78083, 15.3304, 2.42164, 2.19552, 2.1955, 2.1955, 2.1955, 2.1955, 2.1955, 2.1955, 2.20509, 2.1955, 2.1955, 2.19642
2.01136, 15.1306, 17.0236, 2.27488, 4.13892, -1.89296, 2.27855, 2.04147e-05, 2.27488, 2.27489, 2.28527, 2.36751, 2.27792, 2.32859, 2.28202, 2.823, 2.29063, 2.88436, 15.5156, 2.42803, 2.2749, 2.27488, 2.27488, 2.27488, 2.27488, 2.27488, 2.27488, 2.28483, 2.27488, 2.27488, 2.2758
2.01922, 15.552, 16.8902, 2.35608, 4.18952, -1.33815, 2.35975, 1.55197e-05, 2.35608, 2.35609, 2.36647, 2.44873, 2.35912, 2.4098, 2.36323, 2.83594, 2.37295, 2.99027, 15.4752, 2.45829, 2.3561, 2.35608, 2.35608, 2.35608, 2.35608, 2.35608, 2.35608, 2.36644, 2.35608, 2.35608, 2.357
2.02708, 15.9807, 16.5584, 2.43906, 4.24036, -0.577689, 2.44273, 1.16806e-05, 2.43906, 2.43907, 2.44945, 2.53173, 2.44211, 2.49279, 2.44621, 2.85258, 2.45715, 3.09868, 15.2175, 2.50625, 2.43907, 2.43906, 2.43906, 2.43906, 2.43906, 2.43906, 2.43906, 2.44988, 2.43906, 2.43906, 2.43999
2.03494, 17.1087, 16.0455, 2.5238, 4.37135, 1.06322, 2.52746, 8.70152e-06, 2.5238, 2.52381, 2.53419, 2.61647, 2.52684, 2.57753, 2.53094, 2.87469, 2.54321, 3.20989, 14.7626, 2.5673, 2.52381, 2.5238, 2.5238, 2.5238, 2.5238, 2.5238, 2.5238, 2.53512, 2.5238, 2.5238, 2.52473
2.0428, 20.7293, 15.3794, 2.61027, 4.76753, 5.34991, 2.61393, 6.41455e-06, 2.61027, 2.61028, 2.62066, 2.70295, 2.61331, 2.664, 2.61741, 2.90359, 2.63108, 3.32439, 14.1399, 2.638, 2.61027, 2.61027, 2.61027, 2.61027, 2.61027, 2.61027, 2.61027, 2.62217, 2.61027, 2.61027, 2.6112
2.05066, 12.104, 14.596, 2.69844, 3.75553, -2.49199, 2.70211, 4.67822e-06, 2.69844, 2.69845, 2.70883, 2.79112, 2.70148, 2.75218, 2.70559, 2.94016, 2.72076, 3.44307, 13.3857, 2.71584, 2.69845, 2.69844, 2.69844, 2.69844, 2.69844, 2.69844, 2.69844, 2.71097, 2.69844, 2.69844, 2.69938
2.05852, 10.3101, 13.7358, 2.7883, 3.50858, -3.4257, 2.79197, 3.37464e-06, 2.7883, 2.78831, 2.7987, 2.88099, 2.79135, 2.84204, 2.79545, 2.98485, 2.81222, 3.56742, 12.5406, 2.79905, 2.78831, 2.7883, 2.7883, 2.7883, 2.7883, 2.7883, 2.7883, 2.80154, 2.7883, 2.7883, 2.78925
2.06638, 11.6516, 12.8416, 2.87983, 3.69481, -1.18995, 2.8835, 2.40718e-06, 2.87983, 2.87984, 2.89022, 2.97252, 2.88287, 2.93357, 2.88698, 3.03775, 2.90543, 3.69985, 11.6458, 2.88637, 2.87983, 2.87983, 2.87983, 2.87983, 2.87983, 2.87983, 2.87983, 2.89383, 2.87983, 2.87983, 2.88079
2.07425, 11.8764, 11.9553, 2.973, 3.7251, -0.0789337, 2.97667, 1.69753e-06, 2.973, 2.97301, 2.9834, 3.06569, 2.97605, 3.02674, 2.98015, 3.09864, 3.00037, 3.84419, 10.7407, 2.97692, 2.97301, 2.973, 2.973, 2.973, 2.973, 2.973, 2.973, 2.98783, 2.973, 2.973, 2.97398
2.08211, 17.7871, 11.1169, 3.0678, 4.44827, 6.67021, 3.07147, 1.18322e-06, 3.0678, 3.06782, 3.0782, 3.16049, 3.07085, 3.12154, 3.07495, 3.16707, 3.09702, 4.0064, 9.86004, 3.07011, 3.06781, 3.0678, 3.0678, 3.0678, 3.0678, 3.0678, 3.0678, 3.08353, 3.0678, 3.0678, 3.0688
2.08997, 6.08972, 10.3628, 3.16422, 2.84424, -4.27304, 3.16789, 8.1498e-07, 3.16422, 3.16423, 3.17461, 3.25691, 3.16726, 3.21796, 3.17136, 3.24248, 3.19538, 4.19546, 9.03234, 3.16555, 3.16422, 3.16422, 3.16422, 3.16422, 3.16422, 3.16422, 3.16422, 3.18091, 3.16422, 3.16422, 3.16524
2.09783, 8.44549, 9.72668, 3.26223, 3.23195, -1.28119, 3.26591, 5.54607e-07, 3.26223, 3.26224, 3.27263, 3.35492, 3.26528, 3.31597, 3.26938, 3.32421, 3.29541, 4.42461, 8.27891, 3.26299, 3.26223, 3.26223, 3.26223, 3.26223, 3.26223, 3.26223, 3.26223, 3.27995, 3.26223, 3.26223, 3.26328
2.10569, 10.6198, 9.24055, 3.36184, 3.55244, 1.37929, 3.36552, 3.72811e-07, 3.36184, 3.36185, 3.37223, 3.45453, 3.36488, 3.41558, 3.36898, 3.4116, 3.39711, 4.71288, 7.61341, 3.36226, 3.36184, 3.36184, 3.36184, 3.36184, 3.36184, 3.36184, 3.36184, 3.38066, 3.36184, 3.36184, 3.36292
2.11355, 6.90568, 8.93696, 3.46301, 2.98424, -2.03128, 3.46671, 2.4751e-07, 3.46302, 3.46303, 3.47341, 3.55571, 3.46606, 3.51675, 3.47016, 3.50404, 3.50046, 5.08693, 7.0425, 3.46325, 3.46302, 3.46301, 3.46301, 3.46301, 3.46301, 3.46301, 3.46301, 3.48302, 3.46301, 3.46301, 3.46413
2.12141, 11.603, 8.85212, 3.56577, 3.68822, 2.75086, 3.56947, 1.62263e-07, 3.56577, 3.56578, 3.57617, 3.65846, 3.56882, 3.61951, 3.57292, 3.60097, 3.60546, 5.58314, 6.56658, 3.5659, 3.56577, 3.56577, 3.56577, 3.56577, 3.56577, 3.56577, 3.56577, 3.58703, 3.56577, 3.56577, 3.56694
2.12927, 8.91297, 9.02934, 3.6701, 3.30348, -0.116368, 3.67382, 1.05029e-07, 3.6701, 3.67012, 3.6805, 3.76279, 3.67315, 3.72384, 3.67725, 3.70192, 3.71212, 6.24981, 6.18116, 3.67017, 3.6701, 3.6701, 3.6701, 3.6701, 3.6701, 3.6701, 3.6701, 3.69271, 3.6701, 3.6701, 3.67132
2.13714, 9.0532, 9.52252, 3.77601, 3.32464, -0.469318, 3.77974, 6.7113e-08, 3.77601, 3.77602, 3.7864, 3.8687, 3.77905, 3.82975, 3.78316, 3.80651, 3.82042, 7.1492, 5.87827, 3.77604, 3.77601, 3.77601, 3.77601, 3.77601, 3.77601, 3.77601, 3.77601, 3.80007, 3.77601, 3.77601, 3.77729
2.145, 13.5134, 10.3992, 3.88349, 3.9387, 3.11422, 3.88725, 4.23323e-08, 3.88349, 3.8835, 3.89388, 3.97618, 3.88653, 3.93723, 3.89063, 3.91446, 3.93036, 8.35914, 5.64786, 3.8835, 3.88349, 3.88349, 3.88349, 3.88349, 3.88349, 3.88349, 3.88349, 3.90913, 3.88349, 3.88349, 3.88484
2.15286, 13.0369, 11.7424, 3.99255, 3.87774, 1.29447, 3.99634, 2.63539e-08, 3.99255, 3.99256, 4.00294, 4.08524, 3.99559, 4.04629, 3.99969, 4.02553, 4.04195, 9.97391, 5.479, 3.99256, 3.99255, 3.99255, 3.99255, 3.99255, 3.99255, 3.99255, 3.99255, 4.01994, 3.99255, 3.99255, 3.99398
2.16072, 16.0265, 13.6514, 4.10319, 4.24576, 2.37512, 4.10703, 1.61917e-08, 4.10319, 4.1032, 4.11359, 4.19588, 4.10624, 4.15693, 4.11034, 4.13957, 4.1552, 12.1034, 5.361, 4.1032, 4.10319, 4.10319, 4.10319, 4.10319, 4.10319, 4.10319, 4.10319, 4.13255, 4.10319, 4.10319, 4.10471
2.16858, 19.0174, 16.2392, 4.21542, 4.58447, 2.77815, 4.21931, 9.81699e-09, 4.21542, 4.21544, 4.22582, 4.30811, 4.21847, 4.26916, 4.22257, 4.25644, 4.2701, 14.8707, 5.28407, 4.21543, 4.21542, 4.21542, 4.21542, 4.21542, 4.21542, 4.21542, 4.21542, 4.24703, 4.21542, 4.21542, 4.21704
2.17644, 29.2563, 19.6287, 4.32924, 5.59074, 9.62767, 4.33319, 5.87322e-09, 4.32924, 4.32925, 4.33964, 4.42193, 4.33228, 4.38298, 4.33639, 4.376, 4.38664, 18.407, 5.23977, 4.32924, 4.32924, 4.32924, 4.32924, 4.32924, 4.32924, 4.32924, 4.32924, 4.36348, 4.32924, 4.32924, 4.33096
2.1843, 37.2672, 23.9449, 4.44465, 6.26636, 13.3223, 4.44868, 3.46687e-09, 4.44465, 4.44466, 4.45505, 4.53734, 4.4477, 4.49839, 4.4518, 4.49814, 4.50485, 22.8443, 5.22126, 4.44465, 4.44465, 4.44465, 4.44465, 4.44465, 4.44465, 4.44465, 4.44465, 4.48202, 4.44465, 4.44465, 4.44649
2.19216, 37.1768, 29.3045, 4.56165, 6.25913, 7.87223, 4.56577, 2.01898e-09, 4.56165, 4.56166, 4.57204, 4.65434, 4.56469, 4.61539, 4.56879, 4.6227, 4.6247, 28.3045, 5.22325, 4.56165, 4.56165, 4.56165, 4.56165, 4.56165, 4.56165, 4.56165, 4.56165, 4.60283, 4.56165, 4.56165, 4.56361
2.20003, 51.5413, 35.8029, 4.68022, 7.31719, 15.7384, 4.68446, 1.1599e-09, 4.68022, 4.68023, 4.69062, 4.77291, 4.68326, 4.73396, 4.68737, 4.74947, 4.74618, 34.8868, 5.24185, 4.68022, 4.68022, 4.68022, 4.68022, 4.68022, 4.68022, 4.68022, 4.68022, 4.72609, 4.68022, 4.68022, 4.68232
2.20789, 59.4529, 43.4988, 4.80036, 7.83919, 15.9542, 4.80473, 6.57298e-10, 4.80036, 4.80037, 4.81075, 4.89305, 4.8034, 4.8541, 4.80751, 4.87823, 4.86929, 42.6526, 5.27436, 4.80036, 4.80036, 4.80036, 4.80036, 4.80036, 4.80036, 4.80036, 4.80036, 4.85204, 4.80036, 4.80036, 4.8026
2.21575, 70.4138, 52.4002, 4.92205, 8.50963, 18.0136, 4.92659, 3.67385e-10, 4.92205, 4.92207, 4.93245, 5.01474, 4.9251, 4.97579, 4.9292, 5.0087, 4.99401, 51.6118, 5.31894, 4.92205, 4.92205, 4.92205, 4.92205, 4.92205, 4.92205, 4.92205, 4.92205, 4.981, 4.92205, 4.92205, 4.92445
2.22361, 72.866, 62.4485, 5.04529, 8.65252, 10.4175, 5.05, 2.02512e-10, 5.04529, 5.0453, 5.05568, 5.13798, 5.04833, 5.09902, 5.05243, 5.14055, 5.12033, 61.7068, 5.37439, 5.04529, 5.04529, 5.04529, 5.04529, 5.04529, 5.04529, 5.04529, 5.04529, 5.11328, 5.04529, 5.04529, 5.04784
2.23147, 82.9379, 73.5084, 5.17003, 9.21618, 9.42952, 5.17496, 1.10091e-10, 5.17003, 5.17004, 5.18043, 5.26272, 5.17308, 5.22377, 5.17718, 5.27344, 5.24821, 72.803, 5.43989, 5.17003, 5.17003, 5.17003, 5.17003, 5.17003, 5.17003, 5.17003, 5.17003, 5.24925, 5.17003, 5.17003, 5.17275
2.23933, 94.3626, 85.3604, 5.29626, 9.81645, 9.00216, 5.30143, 5.90049e-11, 5.29626, 5.29628, 5.30666, 5.38895, 5.29931, 5.35, 5.30341, 5.407, 5.37763, 84.6816, 5.51482, 5.29626, 5.29626, 5.29626, 5.29626, 5.29626, 5.29626, 5.29626, 5.29626, 5.38932, 5.29626, 5.29626, 5.29916
2.24719, 105.32, 97.7036, 5.42396, 10.3595, 7.61633, 5.42939, 3.11598e-11, 5.42396, 5.42398, 5.43436, 5.51665, 5.42701, 5.4777, 5.43111, 5.54091, 5.50856, 97.042, 5.59862, 5.42396, 5.42396, 5.42396, 5.42396, 5.42396, 5.42396, 5.42396, 5.42396, 5.53386, 5.42396, 5.42396, 5.42704
2.25505, 112.367, 110.161, 5.5531, 10.6943, 2.20634, 5.55882, 1.6197e-11, 5.5531, 5.55311, 5.56349, 5.64579, 5.55614, 5.60684, 5.56024, 5.67485, 5.64098, 109.508, 5.69072, 5.5531, 5.5531, 5.5531, 5.5531, 5.5531, 5.5531, 5.5531, 5.5531, 5.68325, 5.5531, 5.5531, 5.55637
2.26292, 118.248, 122.298, 5.68363, 10.9657, -4.05068, 5.68968, 8.26566e-12, 5.68363, 5.68365, 5.69403, 5.77632, 5.68668, 5.73737, 5.69078, 5.80856, 5.77485, 121.645, 5.7905, 5.68363, 5.68363, 5.68363, 5.68363, 5.68363, 5.68363, 5.68363, 5.68363, 5.83777, 5.68363, 5.68363, 5.6871
2.27078, 138.871, 133.646, 5.81553, 11.8689, 5.22481, 5.82194, 4.12368e-12, 5.81553, 5.81554, 5.82593, 5.90822, 5.81858, 5.86927, 5.82268, 5.94184, 5.91014, 132.984, 5.89727, 5.81553, 5.81553, 5.81553, 5.81553, 5.81553, 5.81553, 5.81553, 5.81553, 5.99761, 5.81553, 5.81553, 5.8192
2.27864, 139.191, 143.731, 5.94876, 11.8824, -4.54039, 5.95555, 1.9973e-12, 5.94876, 5.94877, 5.95916, 6.04145, 5.95181, 6.0025, 5.95591, 6.07461, 6.0468, 143.054, 6.01033, 5.94876, 5.94876, 5.94876, 5.94876, 5.94876, 5.94876, 5.94876, 5.94876, 6.16279, 5.94876, 5.94876, 5.95264
2.2865, 151.254, 152.11, 6.08328, 12.3796, -0.856369, 6.09048, 9.327e-13, 6.08328, 6.08329, 6.09367, 6.17597, 6.08632, 6.13702, 6.09043, 6.20682, 6.1848, 151.411, 6.12894, 6.08328, 6.08328, 6.08328, 6.08328, 6.08328, 6.08328, 6.08328, 6.08328, 6.33316, 6.08328, 6.08328, 6.08738
2.29436, 172.179, 158.402, 6.21903, 13.1977, 13.777, 6.22668, 4.14163e-13, 6.21903, 6.21904, 6.22943, 6.31172, 6.22208, 6.27277, 6.22618, 6.33854, 6.32408, 157.676, 6.25237, 6.21903, 6.21903, 6.21903, 6.21903, 6.21903, 6.21903, 6.21903, 6.21903, 6.5083, 6.21903, 6.21903, 6.22335
2.30222, 151.684, 162.317, 6.35596, 12.3969, -10.6328, 6.36409, 2.02982e-13, 6.35596, 6.35597, 6.36636, 6.44865, 6.35901, 6.4097, 6.36311, 6.4699, 6.4646, 161.559, 6.37992, 6.35596, 6.35596, 6.35596, 6.35596, 6.35596, 6.35596, 6.35596, 6.35596, 6.68755, 6.35596, 6.35596, 6.36051
2.31008, 148.102, 163.682, 6.49402, 12.2516, -15.5795, 6.50265, 8.3807e-14, 6.49402, 6.49403, 6.50441, 6.58671, 6.49706, 6.54776, 6.50116, 6.60109, 6.60629, 162.889, 6.51096, 6.49402, 6.49402, 6.49402, 6.49402, 6.49402, 6.49402, 6.49402, 6.49402, 6.87002, 6.49402, 6.49402, 6.4988
2.31794, 150.871, 162.455, 6.63311, 12.3641, -11.5846, 6.64227, 3.26371e-14, 6.63311, 6.63312, 6.64351, 6.7258, 6.63615, 6.68685, 6.64026, 6.73232, 6.7491, 161.626, 6.6449, 6.63311, 6.63311, 6.63311, 6.63311, 6.63311, 6.63311, 6.63311, 6.63311, 7.05454, 6.63311, 6.63311, 6.63813
2.32581, 148.182, 158.727, 6.77316, 12.2549, -10.5451, 6.78287, 1.16763e-14, 6.77316, 6.77317, 6.78355, 6.86585, 6.7762, 6.8269, 6.7803, 6.86382, 6.89297, 157.86, 6.78123, 6.77316, 6.77316, 6.77316, 6.77316, 6.77316, 6.77316, 6.77316, 6.77316, 7.23976, 6.77316, 6.77316, 6.77842
2.33367, 127.535, 152.715, 6.91405, 11.3813, -25.1798, 6.92435, 3.77811e-15, 6.91405, 6.91406, 6.92445, 7.00674, 6.91709, 6.96779, 6.9212, 6.99581, 7.03782, 151.811, 6.9195, 6.91405, 6.91405, 6.91405, 6.91405, 6.91405, 6.91405, 6.91405, 6.91405, 7.42417, 6.91405, 6.91405, 6.91957
2.34153, 140.512, 144.741, 7.05567, 11.9379, -4.22902, 7.06658, 1.08212e-15, 7.05568, 7.05569, 7.06607, 7.14837, 7.05872, 7.10941, 7.06282, 7.12848, 7.18363, 143.803, 7.05929, 7.05567, 7.05567, 7.05567, 7.05567, 7.05567, 7.05567, 7.05567, 7.05568, 7.60625, 7.05567, 7.05567, 7.06145
2.34939, 133.532, 135.212, 7.19791, 11.6418, -1.67952, 7.20944, 2.63221e-16, 7.19791, 7.19792, 7.2083, 7.2906, 7.20095, 7.25165, 7.20505, 7.26197, 7.33041, 134.242, 7.20027, 7.19791, 7.19791, 7.19791, 7.19791, 7.19791, 7.19791, 7.19791, 7.19791, 7.78449, 7.19791, 7.19791, 7.20394
2.35725, 125.072, 124.581, 7.34059, 11.2726, 0.490837, 7.35277, 6.26554e-17, 7.34059, 7.3406, 7.35098, 7.43328, 7.34363, 7.39433, 7.34773, 7.39636, 7.47822, 123.583, 7.34211, 7.34059, 7.34059, 7.34059, 7.34059, 7.34059, 7.34059, 7.34059, 7.34059, 7.95752, 7.34059, 7.34059, 7.34689
2.36511, 106.996, 113.319, 7.48355, 10.4401, -6.3233, 7.49641, 1.32772e-17, 7.48356, 7.48357, 7.49395, 7.57625, 7.4866, 7.53729, 7.4907, 7.53165, 7.62727, 112.299, 7.48452, 7.48355, 7.48355, 7.48355, 7.48355, 7.48355, 7.48355, 7.48355, 7.48356, 8.12419, 7.48355, 7.48355, 7.49013
2.37297, 101.457, 101.881, 7.62665, 10.1714, -0.424088, 7.64021, 2.49185e-18, 7.62666, 7.62667, 7.63705, 7.71935, 7.6297, 7.68039, 7.6338, 7.66781, 7.77799, 100.844, 7.62725, 7.62665, 7.62665, 7.62665, 7.62665, 7.62665, 7.62665, 7.62665, 7.62666, 8.2837, 7.62665, 7.62665, 7.63351
2.38083, 74.6021, 90.6781, 7.76971, 8.75226, -16.0761, 7.78397, 4.10417e-19, 7.76971, 7.76972, 7.7801, 7.8624, 7.77275, 7.82345, 7.77685, 7.80473, 7.93113, 89.627, 7.77007, 7.76971, 7.76971, 7.76971, 7.76971, 7.76971, 7.76971, 7.76971, 7.76971, 8.43556, 7.76971, 7.76971, 7.77684
2.3887, 95.6507, 80.0557, 7.91254, 9.88184, 15.595, 7.92754, 5.77208e-20, 7.91254, 7.91255, 7.92293, 8.00523, 7.91558, 7.96628, 7.91969, 7.94225, 8.08791, 78.9938, 7.91276, 7.91254, 7.91254, 7.91254, 7.91254, 7.91254, 7.91254, 7.91254, 7.91254, 8.5797, 7.91254, 7.91254, 7.91996
2.39656, 76.7462, 70.2817, 8.055, 8.8739, 6.46442, 8.07076, 6.19499e-21, 8.055, 8.05501, 8.0654, 8.14769, 8.05805, 8.10874, 8.06215, 8.08021, 8.25029, 69.2092, 8.05513, 8.055, 8.055, 8.055, 8.055, 8.055, 8.055, 8.055, 8.055, 8.71644, 8.055, 8.055, 8.06271
2.40442, 57.3414, 61.5389, 8.19697, 7.70334, -4.19744, 8.21351, 2.06615e-22, 8.19697, 8.19698, 8.20737, 8.28966, 8.20002, 8.25071, 8.20412, 8.21843, 8.42121, 60.452, 8.19705, 8.19697, 8.19697, 8.19697, 8.19697, 8.19697, 8.19697, 8.19697, 8.19697, 8.84646, 8.19697, 8.19697, 8.20498
2.41228, 52.8626, 53.9285, 8.33835, 7.40693, -1.06591, 8.35568, 6.67049e-24, 8.33835, 8.33836, 8.34874, 8.43104, 8.34139, 8.39209, 8.3455, 8.35675, 8.60493, 52.8184, 8.33839, 8.33835, 8.33835, 8.33835, 8.33835, 8.33835, 8.33835, 8.33835, 8.33835, 8.97077, 8.33835, 8.33835, 8.34666
2.42014, 61.6375, 47.4774, 8.47907, 7.97731, 14.1601, 8.49722, 1.61431e-26, 8.47907, 8.47908, 8.48946, 8.57176, 8.48211, 8.53281, 8.48622, 8.49502, 8.80747, 46.3277, 8.47909, 8.47907, 8.47907, 8.47907, 8.47907, 8.47907, 8.47907, 8.47907, 8.47907, 9.09059, 8.47907, 8.47907, 8.48769
2.428, 44.6247, 42.151, 8.61911, 6.82823, 2.47374, 8.6381, 0, 8.61911, 8.61913, 8.62951, 8.7118, 8.62216, 8.67285, 8.62627, 8.63314, 9.03706, 40.9358, 8.61913, 8.61911, 8.61911, 8.61911, 8.61911, 8.61911, 8.61911, 8.61911, 8.61911, 9.20736, 8.61911, 8.61911, 8.62804
2.43586, 37.9454, 37.8682, 8.75855, 6.32024, 0.0771751, 8.77839, 0, 8.75855, 8.75856, 8.76894, 8.85124, 8.76159, 8.81229, 8.76571, 8.77108, 9.30469, 36.5493, 8.75855, 8.75855, 8.75855, 8.75855, 8.75855, 8.75855, 8.75855, 8.75855, 8.75855, 9.32266, 8.75855, 8.75855, 8.76779
2.44372, 40.6388, 34.5187, 8.89744, 6.52984, 6.12007, 8.91815, 0, 8.89744, 8.89745, 8.90783, 8.99013, 8.90048, 8.95118, 8.90461, 8.90884, 9.62448, 33.0422, 8.89744, 8.89744, 8.89744, 8.89744, 8.89744, 8.89744, 8.89744, 8.89744, 8.89744, 9.43816, 8.89744, 8.89744, 8.907
2.45159, 36.7797, 31.978, 9.03594, 6.22733, 4.80161, 9.05755, 0, 9.03594, 9.03595, 9.04634, 9.12863, 9.03898, 9.08968, 9.04313, 9.0465, 10.0142, 30.271, 9.03594, 9.03594, 9.03594, 9.03594, 9.03594, 9.03594, 9.03594, 9.03594, 9.03594, 9.55565, 9.03594, 9.03594, 9.04582
2.45945, 26.01, 30.1219, 9.17423, 5.29245, -4.11187, 9.19676, 0, 9.17423, 9.17424, 9.18462, 9.26692, 9.17727, 9.22797, 9.18145, 9.18416, 10.4952, 28.0883, 9.17423, 9.17423, 9.17423, 9.17423, 9.17423, 9.17423, 9.17423, 9.17423, 9.17423, 9.6771, 9.17423, 9.17423, 9.18444
2.46731, 29.3685, 28.8368, 9.31254, 5.60076, 0.531616, 9.336, 0, 9.31255, 9.31256, 9.32294, 9.40524, 9.31559, 9.36628, 9.3198, 9.32202, 11.0929, 26.3537, 9.31255, 9.31254, 9.31254, 9.31254, 9.31254, 9.31254, 9.31254, 9.31254, 9.31255, 9.80478, 9.31254, 9.31254, 9.32309
2.47517, 26.971, 28.0289, 9.45113, 5.38247, -1.05789, 9.47554, 0, 9.45113, 9.45114, 9.46152, 9.54382, 9.45417, 9.50487, 9.45843, 9.46028, 11.8356, 24.9425, 9.45113, 9.45113, 9.45113, 9.45113, 9.45113, 9.45113, 9.45113, 9.45113, 9.45113, 9.94144, 9.45113, 9.45113, 9.462
2.48303, 26.8244, 27.6275, 9.59023, 5.36883, -0.803131, 9.61561, 0, 9.59023, 9.59024, 9.60062, 9.68292, 9.59327, 9.64397, 9.59761, 9.59915, 12.7541, 23.7505, 9.59023, 9.59023, 9.59023, 9.59023, 9.59023, 9.59023, 9.59023, 9.59023, 9.59023, 10.0905, 9.59023, 9.59023, 9.60144
2.49089, 26.5419, 27.5868, 9.7301, 5.34246, -1.04496, 9.75646, 0, 9.7301, 9.73011, 9.74049, 9.82279, 9.73314, 9.78384, 9.7376, 9.73886, 13.8798, 22.6966, 9.7301, 9.7301, 9.7301, 9.7301, 9.7301, 9.7301, 9.7301, 9.7301, 9.7301, 10.2565, 9.7301, 9.7301, 9.74165
2.49875, 22.3431, 27.8842, 9.87098, 4.93387, -5.54116, 9.89835, 0, 9.87098, 9.87099, 9.88138, 9.96367, 9.87402, 9.92472, 9.87864, 9.87963, 15.243, 21.7224, 9.87098, 9.87098, 9.87098, 9.87098, 9.87098, 9.87098, 9.87098, 9.87098, 9.87098, 10.4454, 9.87098, 9.87098, 9.88288
