   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_642.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00669045, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00117563, 0, 1.48226e-20, 0, 1.41421, -1.48226e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.8293e-25, 0, 3.36821e-21, 0, 1.14542e-20, 0, 0
0.00904172, 0, 3.15642e-20, 0, 1.41421, -3.15642e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.94215e-25, 0, 7.27508e-21, 0, 2.42887e-20, 0, 0
0.0169078, 0, 6.64213e-20, 0, 1.41421, -6.64213e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.3954e-25, 0, 1.55246e-20, 0, 5.08958e-20, 0, 0
0.0247739, 0, 1.38187e-19, 0, 1.41421, -1.38187e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76772e-24, 0, 3.27478e-20, 0, 1.05437e-19, 0, 0
0.03264, 0, 2.84352e-19, 0, 1.41421, -2.84352e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.68159e-24, 0, 6.83161e-20, 0, 2.16032e-19, 0, 0
0.0405061, 0, 5.78952e-19, 0, 1.41421, -5.78952e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.58698e-24, 0, 1.41004e-19, 0, 4.3794e-19, 0, 0
0.0483722, 0, 1.16673e-18, 0, 1.41421, -1.16673e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.54761e-23, 0, 2.88052e-19, 0, 8.78662e-19, 0, 0
0.0562382, 0, 2.32795e-18, 0, 1.41421, -2.32795e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12568e-23, 0, 5.82625e-19, 0, 1.7453e-18, 0, 0
0.0641043, 0, 4.60021e-18, 0, 1.41421, -4.60021e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.25232e-23, 0, 1.16715e-18, 0, 3.433e-18, 0, 0
