   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_93.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.139739, 0, 1.00392e-14, 0, 1.41421, -1.00392e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.60982e-17, 0, 0, 2.20718e-19, 3.50142e-18, 0, 9.97936e-15, 0, 0
0.147611, 0, 1.73352e-14, 0, 1.41421, -1.73352e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.68669e-17, 0, 0, 3.88171e-19, 6.19125e-18, 0, 1.72318e-14, 0, 0
0.155482, 0, 2.97242e-14, 0, 1.41421, -2.97242e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.66094e-16, 0, 0, 6.78137e-19, 1.08785e-17, 0, 2.95465e-14, 0, 0
0.163353, 0, 5.0614e-14, 0, 1.41421, -5.0614e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8282e-16, 0, 0, 1.17695e-18, 1.8996e-17, 0, 5.0311e-14, 0, 0
0.171224, 0, 8.55931e-14, 0, 1.41421, -8.55931e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.78273e-16, 0, 0, 2.02949e-18, 3.29688e-17, 0, 8.50799e-14, 0, 0
0.179096, 0, 1.43761e-13, 0, 1.41421, -1.43761e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.03296e-16, 0, 0, 3.47734e-18, 5.68771e-17, 0, 1.42897e-13, 0, 0
0.186967, 0, 2.39827e-13, 0, 1.41421, -2.39827e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34009e-15, 0, 0, 5.92076e-18, 9.75449e-17, 0, 2.38384e-13, 0, 0
0.194838, 0, 3.97407e-13, 0, 1.41421, -3.97407e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.2206e-15, 0, 0, 1.0019e-17, 1.66321e-16, 0, 3.9501e-13, 0, 0
0.202709, 0, 6.54138e-13, 0, 1.41421, -6.54138e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.65517e-15, 0, 0, 1.68511e-17, 2.81991e-16, 0, 6.50184e-13, 0, 0
0.21058, 0, 1.0696e-12, 0, 1.41421, -1.0696e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.97674e-15, 0, 0, 2.81735e-17, 4.75436e-16, 0, 1.06312e-12, 0, 0
0.218452, 0, 1.73742e-12, 0, 1.41421, -1.73742e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.70864e-15, 0, 0, 4.68288e-17, 7.97187e-16, 0, 1.72687e-12, 0, 0
0.226323, 0, 2.80374e-12, 0, 1.41421, -2.80374e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56677e-14, 0, 0, 7.7393e-17, 1.32949e-15, 0, 2.78667e-12, 0, 0
0.234194, 0, 4.49505e-12, 0, 1.41421, -4.49505e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51202e-14, 0, 0, 1.27199e-16, 2.20553e-15, 0, 4.4676e-12, 0, 0
0.242065, 0, 7.15991e-12, 0, 1.41421, -7.15991e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.00151e-14, 0, 0, 2.07932e-16, 3.63994e-15, 0, 7.11605e-12, 0, 0
0.249937, 0, 1.13311e-11, 0, 1.41421, -1.13311e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.33323e-14, 0, 0, 3.3814e-16, 5.977e-15, 0, 1.12614e-11, 0, 0
0.257808, 0, 1.78171e-11, 0, 1.41421, -1.78171e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.95958e-14, 0, 0, 5.47137e-16, 9.76641e-15, 0, 1.77072e-11, 0, 0
0.265679, 0, 2.78366e-11, 0, 1.41421, -2.78366e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.55627e-13, 0, 0, 8.81088e-16, 1.58823e-14, 0, 2.76642e-11, 0, 0
0.27355, 0, 4.32134e-11, 0, 1.41421, -4.32134e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4164e-13, 0, 0, 1.41246e-15, 2.57087e-14, 0, 4.29447e-11, 0, 0
0.281422, 0, 6.66588e-11, 0, 1.41421, -6.66588e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.72831e-13, 0, 0, 2.2547e-15, 4.14299e-14, 0, 6.62423e-11, 0, 0
0.289293, 0, 1.02175e-10, 1.96182e-44, 1.41421, -1.02175e-10, 1.96182e-44, 0, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 1.96182e-44, 5.71645e-13, 1.96182e-44, 1.96182e-44, 3.58504e-15, 6.64803e-14, 1.96182e-44, 1.01533e-10, 1.96182e-44, 1.96182e-44
0.297164, 0, 1.55655e-10, 2.35418e-42, 1.41421, -1.55655e-10, 2.35418e-42, 0, 2.35418e-42, 2.35418e-42, 2.35418e-42, 2.35418e-42, 2.35418e-42, 2.35418e-42, 2.35418e-42, 2.35418e-42, 2.35418e-42, 2.35418e-42, 2.35418e-42, 8.71196e-13, 2.35418e-42, 2.35418e-42, 5.69005e-15, 1.06417e-13, 2.35418e-42, 1.54672e-10, 2.35418e-42, 2.35418e-42
0.305035, 0, 2.35594e-10, 3.1298e-41, 1.41421, -2.35594e-10, 3.1298e-41, 0, 3.1298e-41, 3.1298e-41, 3.1298e-41, 3.1298e-41, 3.1298e-41, 3.1298e-41, 3.1298e-41, 3.1298e-41, 3.1298e-41, 3.1298e-41, 3.1298e-41, 1.3192e-12, 3.1298e-41, 3.1298e-41, 8.98595e-15, 1.69406e-13, 3.1298e-41, 2.34096e-10, 3.1298e-41, 3.1298e-41
0.312906, 0, 3.5436e-10, 3.73851e-40, 1.41421, -3.5436e-10, 3.73851e-40, 0, 3.73851e-40, 3.73851e-40, 3.73851e-40, 3.73851e-40, 3.73851e-40, 3.73851e-40, 3.73851e-40, 3.73851e-40, 3.73851e-40, 3.73851e-40, 3.73851e-40, 1.98532e-12, 3.73851e-40, 3.73851e-40, 1.41506e-14, 2.68698e-13, 3.73851e-40, 3.52092e-10, 3.73851e-40, 3.73851e-40
0.320778, 0, 5.29687e-10, 4.02599e-39, 1.41421, -5.29687e-10, 4.02599e-39, 0, 4.02599e-39, 4.02599e-39, 4.02599e-39, 4.02599e-39, 4.02599e-39, 4.02599e-39, 4.02599e-39, 4.02599e-39, 4.02599e-39, 4.02599e-39, 4.02599e-39, 2.96955e-12, 4.02599e-39, 4.02599e-39, 2.22294e-14, 4.24735e-13, 4.02599e-39, 5.2627e-10, 4.02599e-39, 4.02599e-39
0.328649, 0, 7.86858e-10, 3.92506e-38, 1.41421, -7.86858e-10, 3.92506e-38, 0, 3.92506e-38, 3.92506e-38, 3.92506e-38, 3.92506e-38, 3.92506e-38, 3.92506e-38, 3.92506e-38, 3.92506e-38, 3.92506e-38, 3.92506e-38, 3.92506e-38, 4.41483e-12, 3.92506e-38, 3.92506e-38, 3.48497e-14, 6.69262e-13, 3.92506e-38, 7.81739e-10, 3.92506e-38, 3.92506e-38
0.33652, 0, 1.16168e-09, 3.48305e-37, 1.41421, -1.16168e-09, 3.48305e-37, 0, 3.48305e-37, 3.48305e-37, 3.48305e-37, 3.48305e-37, 3.48305e-37, 3.48305e-37, 3.48305e-37, 3.48305e-37, 3.48305e-37, 3.48305e-37, 3.48305e-37, 6.52409e-12, 3.48305e-37, 3.48305e-37, 5.45464e-14, 1.05149e-12, 3.48305e-37, 1.15405e-09, 3.48305e-37, 3.48305e-37
0.344391, 0, 1.70455e-09, 2.82781e-36, 1.41421, -1.70455e-09, 2.82781e-36, 0, 2.82781e-36, 2.82781e-36, 2.82781e-36, 2.82781e-36, 2.82781e-36, 2.82781e-36, 2.82781e-36, 2.82781e-36, 2.82781e-36, 2.82781e-36, 2.82781e-36, 9.5837e-12, 2.82781e-36, 2.82781e-36, 8.52713e-14, 1.6476e-12, 2.82781e-36, 1.69323e-09, 2.82781e-36, 2.82781e-36
0.352263, 0, 2.48582e-09, 2.11075e-35, 1.41421, -2.48582e-09, 2.11075e-35, 0, 2.11075e-35, 2.11075e-35, 2.11075e-35, 2.11075e-35, 2.11075e-35, 2.11075e-35, 2.11075e-35, 2.11075e-35, 2.11075e-35, 2.11075e-35, 2.11075e-35, 1.39952e-11, 2.11075e-35, 2.11075e-35, 1.33189e-13, 2.57539e-12, 2.11075e-35, 2.46912e-09, 2.11075e-35, 2.11075e-35
0.360134, 0, 3.60318e-09, 1.45189e-34, 1.41421, -3.60318e-09, 1.45189e-34, 0, 1.45189e-34, 1.45189e-34, 1.45189e-34, 1.45189e-34, 1.45189e-34, 1.45189e-34, 1.45189e-34, 1.45189e-34, 1.45189e-34, 1.45189e-34, 1.45189e-34, 2.03181e-11, 1.45189e-34, 1.45189e-34, 2.07924e-13, 4.01678e-12, 1.45189e-34, 3.57864e-09, 1.45189e-34, 1.45189e-34
0.368005, 0, 5.19124e-09, 9.88574e-34, 1.41421, -5.19124e-09, 9.88574e-34, 0, 9.88574e-34, 9.88574e-34, 9.88574e-34, 9.88574e-34, 9.88574e-34, 9.88574e-34, 9.88574e-34, 9.88574e-34, 9.88574e-34, 9.88574e-34, 9.88574e-34, 2.93275e-11, 9.88574e-34, 9.88574e-34, 3.24509e-13, 6.25244e-12, 9.88574e-34, 5.15534e-09, 9.88574e-34, 9.88574e-34
0.375876, 0, 7.43435e-09, 6.44508e-33, 1.41421, -7.43435e-09, 6.44508e-33, 0, 6.44508e-33, 6.44508e-33, 6.44508e-33, 6.44508e-33, 6.44508e-33, 6.44508e-33, 6.44508e-33, 6.44508e-33, 6.44508e-33, 6.44508e-33, 6.44508e-33, 4.20911e-11, 6.44508e-33, 6.44508e-33, 5.06431e-13, 9.71486e-12, 6.44508e-33, 7.38204e-09, 6.44508e-33, 6.44508e-33
0.383747, 0, 1.05832e-08, 3.93984e-32, 1.41421, -1.05832e-08, 3.93984e-32, 0, 3.93984e-32, 3.93984e-32, 3.93984e-32, 3.93984e-32, 3.93984e-32, 3.93984e-32, 3.93984e-32, 3.93984e-32, 3.93984e-32, 3.93984e-32, 3.93984e-32, 6.00703e-11, 3.93984e-32, 3.93984e-32, 7.90366e-13, 1.50695e-11, 3.93984e-32, 1.05072e-08, 3.93984e-32, 3.93984e-32
0.391619, 0, 1.49764e-08, 2.25103e-31, 1.41421, -1.49764e-08, 2.25103e-31, 0, 2.25103e-31, 2.25103e-31, 2.25103e-31, 2.25103e-31, 2.25103e-31, 2.25103e-31, 2.25103e-31, 2.25103e-31, 2.25103e-31, 2.25103e-31, 2.25103e-31, 8.5255e-11, 2.25103e-31, 2.25103e-31, 1.23356e-12, 2.33391e-11, 2.25103e-31, 1.48666e-08, 2.25103e-31, 2.25103e-31
0.39949, 0, 2.10688e-08, 1.20384e-30, 1.41421, -2.10688e-08, 1.20384e-30, 0, 1.20384e-30, 1.20384e-30, 1.20384e-30, 1.20384e-30, 1.20384e-30, 1.20384e-30, 1.20384e-30, 1.20384e-30, 1.20384e-30, 1.20384e-30, 1.20384e-30, 1.2034e-10, 1.20384e-30, 1.20384e-30, 1.92525e-12, 3.60919e-11, 1.20384e-30, 2.09104e-08, 1.20384e-30, 1.20384e-30
0.407361, 0, 2.94664e-08, 6.04366e-30, 1.41421, -2.94664e-08, 6.04366e-30, 0, 6.04366e-30, 6.04366e-30, 6.04366e-30, 6.04366e-30, 6.04366e-30, 6.04366e-30, 6.04366e-30, 6.04366e-30, 6.04366e-30, 6.04366e-30, 6.04366e-30, 1.68954e-10, 6.04366e-30, 6.04366e-30, 3.00424e-12, 5.57274e-11, 6.04366e-30, 2.92388e-08, 6.04366e-30, 6.04366e-30
0.415232, 0, 4.09728e-08, 2.85716e-29, 1.41421, -4.09728e-08, 2.85716e-29, 0, 2.85716e-29, 2.85716e-29, 2.85716e-29, 2.85716e-29, 2.85716e-29, 2.85716e-29, 2.85716e-29, 2.85716e-29, 2.85716e-29, 2.85716e-29, 2.85716e-29, 2.35962e-10, 2.85716e-29, 2.85716e-29, 4.68593e-12, 8.59075e-11, 2.85716e-29, 4.06462e-08, 2.85716e-29, 2.85716e-29
0.423104, 0, 5.66453e-08, 1.27596e-28, 1.41421, -5.66453e-08, 1.27596e-28, 0, 1.27596e-28, 1.27596e-28, 1.27596e-28, 1.27596e-28, 1.27596e-28, 1.27596e-28, 1.27596e-28, 1.27596e-28, 1.27596e-28, 1.27596e-28, 1.27596e-28, 3.27845e-10, 1.27596e-28, 1.27596e-28, 7.30351e-12, 1.32201e-10, 1.27596e-28, 5.61779e-08, 1.27596e-28, 1.27596e-28
0.430975, 0, 7.78677e-08, 5.39896e-28, 1.41421, -7.78677e-08, 5.39896e-28, 0, 5.39896e-28, 5.39896e-28, 5.39896e-28, 5.39896e-28, 5.39896e-28, 5.39896e-28, 5.39896e-28, 5.39896e-28, 5.39896e-28, 5.39896e-28, 5.39896e-28, 4.53207e-10, 5.39896e-28, 5.39896e-28, 1.13706e-11, 2.03047e-10, 5.39896e-28, 7.72e-08, 5.39896e-28, 5.39896e-28
0.438846, 0, 1.06438e-07, 2.17055e-27, 1.41421, -1.06438e-07, 2.17055e-27, 0, 2.17055e-27, 2.17055e-27, 2.17055e-27, 2.17055e-27, 2.17055e-27, 2.17055e-27, 2.17055e-27, 2.17055e-27, 2.17055e-27, 2.17055e-27, 2.17055e-27, 6.23403e-10, 2.17055e-27, 2.17055e-27, 1.76752e-11, 3.11175e-10, 2.17055e-27, 1.05486e-07, 2.17055e-27, 2.17055e-27
0.446717, 0, 1.44682e-07, 8.31381e-27, 1.41421, -1.44682e-07, 8.31381e-27, 0, 8.31381e-27, 8.31381e-27, 8.31381e-27, 8.31381e-27, 8.31381e-27, 8.31381e-27, 8.31381e-27, 2.80594e-14, 8.31381e-27, 8.31381e-27, 8.31381e-27, 8.53355e-10, 8.31381e-27, 8.31381e-27, 2.74211e-11, 4.75696e-10, 8.31381e-27, 1.43325e-07, 8.31381e-27, 8.31381e-27
0.454589, 0, 1.95582e-07, 3.04149e-26, 1.41421, -1.95582e-07, 3.04149e-26, 0, 3.04149e-26, 3.04149e-26, 3.04149e-26, 3.04149e-26, 3.04149e-26, 3.04149e-26, 3.04149e-26, 1.0718e-13, 3.04149e-26, 3.04149e-26, 3.04149e-26, 1.16258e-09, 3.04149e-26, 3.04149e-26, 4.24371e-11, 7.2514e-10, 3.04149e-26, 1.93652e-07, 3.04149e-26, 3.04149e-26
0.46246, 0, 2.62948e-07, 1.06694e-25, 1.41421, -2.62948e-07, 1.06694e-25, 0, 1.06694e-25, 1.06694e-25, 1.06694e-25, 1.06694e-25, 1.06694e-25, 1.06694e-25, 1.06694e-25, 2.80668e-13, 1.06694e-25, 1.06694e-25, 1.06694e-25, 1.57648e-09, 1.06694e-25, 1.06694e-25, 6.54863e-11, 1.10184e-09, 1.06694e-25, 2.60204e-07, 1.06694e-25, 1.06694e-25
0.470331, 0, 3.52984e-07, 3.63181e-25, 1.41421, -3.52984e-07, 3.00842e-12, 0, 1.27522e-14, 4.97754e-14, 9.8451e-14, 4.28437e-13, 2.53809e-11, 6.47844e-14, 6.7525e-13, 2.84983e-12, 6.41693e-12, 2.87351e-12, 1.27742e-09, 2.12803e-09, 7.05184e-13, 4.97238e-14, 1.00718e-10, 1.66822e-09, 1.74274e-15, 3.47755e-07, 3.63181e-25, 1.13482e-11
0.478202, 0, 4.72573e-07, 4.83412e-10, 1.41421, -4.72573e-07, 4.93108e-10, 4.83412e-10, 4.83453e-10, 4.83573e-10, 4.8373e-10, 4.84793e-10, 5.65213e-10, 4.83621e-10, 4.85588e-10, 4.91928e-10, 5.04093e-10, 4.92673e-10, 4.60042e-09, 3.34311e-09, 4.85685e-10, 4.83572e-10, 6.37746e-10, 2.99908e-09, 4.83418e-10, 4.62753e-07, 4.83412e-10, 5.19987e-10
0.486073, 0, 6.31372e-07, 1.55701e-09, 1.41421, -6.31372e-07, 1.58124e-09, 1.55701e-09, 1.55711e-09, 1.55741e-09, 1.5578e-09, 1.56046e-09, 1.76147e-09, 1.55753e-09, 1.56245e-09, 1.57775e-09, 1.6087e-09, 1.58015e-09, 1.18477e-08, 5.38301e-09, 1.56269e-09, 1.55741e-09, 1.79252e-09, 5.33391e-09, 1.55702e-09, 6.1281e-07, 1.55701e-09, 1.64843e-09
0.493945, 0, 8.4357e-07, 3.88921e-09, 1.41421, -8.4357e-07, 3.94441e-09, 3.88921e-09, 3.88944e-09, 3.89012e-09, 3.89101e-09, 3.89707e-09, 4.35493e-09, 3.89039e-09, 3.9016e-09, 3.93582e-09, 4.00695e-09, 3.94193e-09, 2.73289e-08, 8.98589e-09, 3.90215e-09, 3.89012e-09, 4.24699e-09, 9.53253e-09, 3.88924e-09, 8.08048e-07, 3.88921e-09, 4.09744e-09
0.501816, 0, 1.13023e-06, 8.85255e-09, 1.41421, -1.13023e-06, 8.9724e-09, 8.85255e-09, 8.85306e-09, 8.85453e-09, 8.85647e-09, 8.86962e-09, 9.86372e-09, 8.85513e-09, 8.87945e-09, 8.95282e-09, 9.1082e-09, 8.96703e-09, 5.97447e-08, 1.56129e-08, 8.88064e-09, 8.85453e-09, 9.39345e-09, 1.72417e-08, 8.85262e-09, 1.06151e-06, 8.85255e-09, 9.30466e-09
0.509687, 0, 1.5243e-06, 1.92066e-08, 1.41421, -1.5243e-06, 1.94588e-08, 1.92066e-08, 1.92077e-08, 1.92108e-08, 1.92149e-08, 1.92425e-08, 2.13345e-08, 1.9212e-08, 1.92632e-08, 1.9416e-08, 1.97446e-08, 1.94475e-08, 1.26305e-07, 2.81358e-08, 1.92657e-08, 1.92108e-08, 2.00202e-08, 3.16144e-08, 1.92068e-08, 1.39055e-06, 1.92066e-08, 2.0158e-08
0.517558, 0, 2.07928e-06, 4.03922e-08, 1.41421, -2.07928e-06, 4.09102e-08, 4.03922e-08, 4.03944e-08, 4.04008e-08, 4.04092e-08, 4.0466e-08, 4.47626e-08, 4.04034e-08, 4.05085e-08, 4.08624e-08, 4.14972e-08, 4.0887e-08, 2.60353e-07, 5.21368e-08, 4.05136e-08, 4.04008e-08, 4.16093e-08, 5.86432e-08, 4.03925e-08, 1.81884e-06, 4.03922e-08, 4.23463e-08
0.52543, 0, 2.88466e-06, 8.29084e-08, 1.41421, -2.88466e-06, 8.39499e-08, 8.29084e-08, 8.29128e-08, 8.29256e-08, 8.29425e-08, 8.30567e-08, 9.16955e-08, 8.29308e-08, 8.31422e-08, 8.40297e-08, 8.513e-08, 8.39032e-08, 5.25162e-07, 9.82919e-08, 8.31525e-08, 8.29256e-08, 8.47191e-08, 1.09584e-07, 8.2909e-08, 2.37972e-06, 8.29084e-08, 8.68373e-08
0.533301, 0, 4.09291e-06, 1.66602e-07, 1.41421, -4.09291e-06, 1.68655e-07, 1.66602e-07, 1.6661e-07, 1.66636e-07, 1.66669e-07, 1.66894e-07, 1.83922e-07, 1.66646e-07, 1.67062e-07, 1.69361e-07, 1.70981e-07, 1.68563e-07, 1.03833e-06, 1.86669e-07, 1.67083e-07, 1.66636e-07, 1.6928e-07, 2.0535e-07, 1.66603e-07, 3.12205e-06, 1.66602e-07, 1.74346e-07
0.541172, 0, 5.9651e-06, 3.28217e-07, 1.41421, -5.9651e-06, 3.32187e-07, 3.28217e-07, 3.28233e-07, 3.28282e-07, 3.28347e-07, 3.28782e-07, 3.6171e-07, 3.28302e-07, 3.29108e-07, 3.34305e-07, 3.36685e-07, 3.32009e-07, 2.01394e-06, 3.54286e-07, 3.29147e-07, 3.28282e-07, 3.32156e-07, 3.84147e-07, 3.28219e-07, 4.11989e-06, 3.28217e-07, 3.43192e-07
0.549043, 0, 8.94851e-06, 6.34368e-07, 1.41421, -8.94851e-06, 6.41903e-07, 6.34368e-07, 6.344e-07, 6.34493e-07, 6.34615e-07, 6.35441e-07, 6.97934e-07, 6.3453e-07, 6.36059e-07, 6.4709e-07, 6.50439e-07, 6.41565e-07, 3.8336e-06, 6.68099e-07, 6.36134e-07, 6.34493e-07, 6.40128e-07, 7.14586e-07, 6.34372e-07, 5.48883e-06, 6.34368e-07, 6.62789e-07
0.556914, 0, 1.38034e-05, 1.20332e-06, 1.41421, -1.38034e-05, 1.21736e-06, 1.20332e-06, 1.20338e-06, 1.20356e-06, 1.20378e-06, 1.20532e-06, 1.32174e-06, 1.20363e-06, 1.20647e-06, 1.22911e-06, 1.23326e-06, 1.21673e-06, 7.16343e-06, 1.24679e-06, 1.20661e-06, 1.20356e-06, 1.21169e-06, 1.31764e-06, 1.20333e-06, 7.4129e-06, 1.20332e-06, 1.25627e-06
0.564786, 0, 2.18062e-05, 2.24066e-06, 1.41421, -2.18062e-05, 2.26633e-06, 2.24066e-06, 2.24077e-06, 2.24108e-06, 2.2415e-06, 2.24431e-06, 2.45725e-06, 2.24121e-06, 2.24642e-06, 2.29131e-06, 2.29542e-06, 2.26518e-06, 1.31418e-05, 2.29646e-06, 2.24668e-06, 2.24108e-06, 2.25275e-06, 2.40255e-06, 2.24067e-06, 1.01884e-05, 2.24066e-06, 2.3375e-06
0.572657, 0, 3.50687e-05, 4.09624e-06, 1.41421, -3.50687e-05, 4.14235e-06, 4.09624e-06, 4.09644e-06, 4.09701e-06, 4.09775e-06, 4.10281e-06, 4.48523e-06, 4.09724e-06, 4.10659e-06, 4.19434e-06, 4.19459e-06, 4.14028e-06, 2.36737e-05, 4.1676e-06, 4.10705e-06, 4.09701e-06, 4.1136e-06, 4.3241e-06, 4.09627e-06, 1.42932e-05, 4.09624e-06, 4.27016e-06
0.580528, 0, 5.70233e-05, 7.35289e-06, 1.41421, -5.70233e-05, 7.4342e-06, 7.35289e-06, 7.35324e-06, 7.35424e-06, 7.35555e-06, 7.36447e-06, 8.03888e-06, 7.35464e-06, 7.37114e-06, 7.54015e-06, 7.52633e-06, 7.43056e-06, 4.18785e-05, 7.44381e-06, 7.37195e-06, 7.35424e-06, 7.37766e-06, 7.67169e-06, 7.35294e-06, 2.04944e-05, 7.35289e-06, 7.65961e-06
