   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_796.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00250391, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00535912, 0, 5.20024e-19, 0, 1.41421, -5.20024e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52904e-24, 0, 1.05694e-19, 0, 4.14328e-19, 0, 0
0.0132221, 0, 1.01507e-18, 0, 1.41421, -1.01507e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.98918e-24, 0, 2.09467e-19, 0, 8.05602e-19, 0, 0
0.0210852, 0, 2.00612e-18, 0, 1.41421, -2.00612e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.00009e-23, 0, 4.22403e-19, 0, 1.58371e-18, 0, 0
0.0289482, 0, 3.83875e-18, 0, 1.41421, -3.83875e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93405e-23, 0, 8.20527e-19, 0, 3.01821e-18, 0, 0
0.0368112, 0, 7.28416e-18, 0, 1.41421, -7.28416e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.70932e-23, 0, 1.58076e-18, 0, 5.70337e-18, 0, 0
0.0446742, 0, 1.37091e-17, 0, 1.41421, -1.37091e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.05668e-23, 0, 3.02093e-18, 0, 1.06881e-17, 0, 0
0.0525373, 0, 2.55952e-17, 0, 1.41421, -2.55952e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33187e-22, 0, 5.72811e-18, 0, 1.9867e-17, 0, 0
0.0604003, 0, 4.74131e-17, 0, 1.41421, -4.74131e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4943e-22, 0, 1.07785e-17, 0, 3.66343e-17, 0, 0
0.0682633, 0, 8.71561e-17, 0, 1.41421, -8.71561e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.63584e-22, 0, 2.01311e-17, 0, 6.70245e-17, 0, 0
0.0761264, 0, 1.59008e-16, 0, 1.41421, -1.59008e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.55187e-22, 0, 3.73257e-17, 0, 1.21681e-16, 0, 0
0.0839894, 0, 2.87953e-16, 0, 1.41421, -2.87953e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.56604e-21, 0, 6.87146e-17, 0, 2.19236e-16, 0, 0
0.0918524, 0, 5.17681e-16, 0, 1.41421, -5.17681e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84714e-21, 0, 1.25622e-16, 0, 3.92056e-16, 0, 0
0.0997154, 0, 9.24042e-16, 0, 1.41421, -9.24042e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.13955e-21, 0, 2.28092e-16, 0, 6.95945e-16, 0, 0
