   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_269.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
18.0465, 0, 0.0345606, 6.53157e-05, 1.41421, -0.0345606, 6.53157e-05, 0, 6.53157e-05, 6.53157e-05, 6.53157e-05, 6.53157e-05, 6.53157e-05, 6.53157e-05, 6.53157e-05, 6.53157e-05, 6.53157e-05, 6.53157e-05, 6.53157e-05, 6.53157e-05, 6.53157e-05, 6.53157e-05, 6.69073e-05, 6.53157e-05, 0.034559, 6.53157e-05
18.0544, 0.650805, 0.0352368, 5.37774e-05, 1.62813, 0.615569, 5.37774e-05, 0, 5.37774e-05, 5.37774e-05, 5.37774e-05, 5.37774e-05, 5.37774e-05, 5.37774e-05, 5.37774e-05, 5.37774e-05, 5.37774e-05, 5.37774e-05, 5.37774e-05, 5.37774e-05, 5.37774e-05, 5.37774e-05, 5.54441e-05, 5.37774e-05, 0.0352352, 5.37774e-05
18.0622, 0.349195, 0.0359299, 4.28325e-05, 1.53271, 0.313265, 4.28325e-05, 0, 4.28325e-05, 4.28325e-05, 4.28325e-05, 4.28325e-05, 4.28325e-05, 4.28325e-05, 4.28325e-05, 4.28325e-05, 4.28325e-05, 4.28325e-05, 4.28325e-05, 4.28325e-05, 4.28325e-05, 4.28325e-05, 4.45851e-05, 4.28325e-05, 0.0359281, 4.28325e-05
18.0701, 0, 0.0366403, 3.27362e-05, 1.41421, -0.0366403, 3.27362e-05, 0, 3.27362e-05, 3.27362e-05, 3.27362e-05, 3.27362e-05, 3.27362e-05, 3.27362e-05, 3.27362e-05, 3.27362e-05, 3.27362e-05, 3.27362e-05, 3.27362e-05, 3.27362e-05, 3.27362e-05, 3.27362e-05, 3.45868e-05, 3.27362e-05, 0.0366384, 3.27362e-05
18.078, 1, 0.0373688, 2.38264e-05, 1.73205, 0.962631, 2.38264e-05, 0, 2.38264e-05, 2.38264e-05, 2.38264e-05, 2.38264e-05, 2.38264e-05, 2.38264e-05, 2.38264e-05, 2.38264e-05, 2.38264e-05, 2.38264e-05, 2.38264e-05, 2.38264e-05, 2.38264e-05, 2.38264e-05, 2.57882e-05, 2.38264e-05, 0.0373668, 2.38264e-05
18.0858, 0, 0.0381162, 1.63289e-05, 1.41421, -0.0381162, 1.63289e-05, 0, 1.63289e-05, 1.63289e-05, 1.63289e-05, 1.63289e-05, 1.63289e-05, 1.63289e-05, 1.63289e-05, 1.63289e-05, 1.63289e-05, 1.63289e-05, 1.63289e-05, 1.63289e-05, 1.63289e-05, 1.63289e-05, 1.84165e-05, 1.63289e-05, 0.0381141, 1.63289e-05
18.0937, 0, 0.038883, 1.09471e-05, 1.41421, -0.038883, 1.09471e-05, 0, 1.09471e-05, 1.09471e-05, 1.09471e-05, 1.09471e-05, 1.09471e-05, 1.09471e-05, 1.09471e-05, 1.09471e-05, 1.09471e-05, 1.09471e-05, 1.09471e-05, 1.09471e-05, 1.09471e-05, 1.09471e-05, 1.3176e-05, 1.09471e-05, 0.0388808, 1.09471e-05
18.1015, 0, 0.039669, 6.38163e-06, 1.41421, -0.039669, 6.38163e-06, 0, 6.38163e-06, 6.38163e-06, 6.38163e-06, 6.38163e-06, 6.38163e-06, 6.38163e-06, 6.38163e-06, 6.38163e-06, 6.38163e-06, 6.38163e-06, 6.38163e-06, 6.38163e-06, 6.38163e-06, 6.38163e-06, 8.76897e-06, 6.38163e-06, 0.0396666, 6.38163e-06
18.1094, 0, 0.0404748, 2.8867e-06, 1.41421, -0.0404748, 2.8867e-06, 0, 2.8867e-06, 2.8867e-06, 2.8867e-06, 2.8867e-06, 2.8867e-06, 2.8867e-06, 2.8867e-06, 2.8867e-06, 2.8867e-06, 2.8867e-06, 2.8867e-06, 2.8867e-06, 2.8867e-06, 2.8867e-06, 5.45068e-06, 2.8867e-06, 0.0404723, 2.8867e-06
18.1173, 0, 0.0413005, 7.21676e-07, 1.41421, -0.0413005, 7.21676e-07, 0, 7.21676e-07, 7.21676e-07, 7.21676e-07, 7.21676e-07, 7.21676e-07, 7.21676e-07, 7.21676e-07, 7.21676e-07, 7.21676e-07, 7.21676e-07, 7.21676e-07, 7.21676e-07, 7.21676e-07, 7.21676e-07, 3.4816e-06, 7.21676e-07, 0.0412978, 7.21676e-07
18.1251, 0, 0.0421473, 0, 1.41421, -0.0421473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.97644e-06, 0, 0.0421443, 0
18.133, 0, 0.0430148, 0, 1.41421, -0.0430148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2146e-06, 0, 0.0430116, 0
18.1408, 0, 0.0439025, 0, 1.41421, -0.0439025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47522e-06, 0, 0.043899, 0
18.1487, 0, 0.0448107, 0, 1.41421, -0.0448107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.75913e-06, 0, 0.0448069, 0
18.1566, 0, 0.0457405, 0, 1.41421, -0.0457405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0672e-06, 0, 0.0457365, 0
18.1644, 0, 0.046692, 0, 1.41421, -0.046692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39973e-06, 0, 0.0466876, 0
18.1723, 0, 0.0476654, 0, 1.41421, -0.0476654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.757e-06, 0, 0.0476607, 0
18.1802, 0, 0.0486621, 0, 1.41421, -0.0486621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.13942e-06, 0, 0.048657, 0
18.188, 0, 0.0496819, 1.23328e-22, 1.41421, -0.0496819, 1.23328e-22, 0, 1.23328e-22, 1.23328e-22, 1.23328e-22, 1.23328e-22, 1.23328e-22, 1.23328e-22, 1.23328e-22, 1.23328e-22, 1.23328e-22, 1.23328e-22, 1.23328e-22, 1.23328e-22, 1.23328e-22, 1.23328e-22, 5.54658e-06, 1.23328e-22, 0.0496763, 1.23328e-22
18.1959, 0, 0.0507252, 4.50373e-22, 1.41421, -0.0507252, 4.50373e-22, 0, 4.50373e-22, 4.50373e-22, 4.50373e-22, 4.50373e-22, 4.50373e-22, 4.50373e-22, 4.50373e-22, 4.50373e-22, 4.50373e-22, 4.50373e-22, 4.50373e-22, 4.50373e-22, 4.50373e-22, 4.50373e-22, 5.97813e-06, 4.50373e-22, 0.0507193, 4.50373e-22
18.2037, 0, 0.0517936, 9.23681e-22, 1.41421, -0.0517936, 9.23681e-22, 0, 9.23681e-22, 9.23681e-22, 9.23681e-22, 9.23681e-22, 9.23681e-22, 9.23681e-22, 9.23681e-22, 9.23681e-22, 9.23681e-22, 9.23681e-22, 9.23681e-22, 9.23681e-22, 9.23681e-22, 9.23681e-22, 6.43381e-06, 9.23681e-22, 0.0517871, 9.23681e-22
18.2116, 0, 0.0528866, 1.52795e-21, 1.41421, -0.0528866, 1.52795e-21, 0, 1.52795e-21, 1.52795e-21, 1.52795e-21, 1.52795e-21, 1.52795e-21, 1.52795e-21, 1.52795e-21, 1.52795e-21, 1.52795e-21, 1.52795e-21, 1.52795e-21, 1.52795e-21, 1.52795e-21, 1.52795e-21, 6.91245e-06, 1.52795e-21, 0.0528797, 1.52795e-21
18.2195, 0, 0.054005, 2.28348e-21, 1.41421, -0.054005, 2.28348e-21, 0, 2.28348e-21, 2.28348e-21, 2.28348e-21, 2.28348e-21, 2.28348e-21, 2.28348e-21, 2.28348e-21, 2.28348e-21, 2.28348e-21, 2.28348e-21, 2.28348e-21, 2.28348e-21, 2.28348e-21, 2.28348e-21, 7.41293e-06, 2.28348e-21, 0.0539976, 2.28348e-21
18.2273, 1, 0.0551501, 3.3574e-21, 1.73205, 0.94485, 3.3574e-21, 0, 3.3574e-21, 3.3574e-21, 3.3574e-21, 3.3574e-21, 3.3574e-21, 3.3574e-21, 3.3574e-21, 3.3574e-21, 3.3574e-21, 3.3574e-21, 3.3574e-21, 3.3574e-21, 3.3574e-21, 3.3574e-21, 7.93429e-06, 3.3574e-21, 0.0551422, 3.3574e-21
18.2352, 0, 0.0563219, 4.52564e-21, 1.41421, -0.0563219, 4.52564e-21, 0, 4.52564e-21, 4.52564e-21, 4.52564e-21, 4.52564e-21, 4.52564e-21, 4.52564e-21, 4.52564e-21, 4.52564e-21, 4.52564e-21, 4.52564e-21, 4.52564e-21, 4.52564e-21, 4.52564e-21, 4.52564e-21, 8.47455e-06, 4.52564e-21, 0.0563134, 4.52564e-21
18.243, 0, 0.0575208, 5.76032e-21, 1.41421, -0.0575208, 5.76032e-21, 0, 5.76032e-21, 5.76032e-21, 5.76032e-21, 5.76032e-21, 5.76032e-21, 5.76032e-21, 5.76032e-21, 5.76032e-21, 5.76032e-21, 5.76032e-21, 5.76032e-21, 5.76032e-21, 5.76032e-21, 5.76032e-21, 9.03184e-06, 5.76032e-21, 0.0575117, 5.76032e-21
18.2509, 0, 0.0587485, 7.03553e-21, 1.41421, -0.0587485, 7.03553e-21, 0, 7.03553e-21, 7.03553e-21, 7.03553e-21, 7.03553e-21, 7.03553e-21, 7.03553e-21, 7.03553e-21, 7.03553e-21, 7.03553e-21, 7.03553e-21, 7.03553e-21, 7.03553e-21, 7.03553e-21, 7.03553e-21, 9.60449e-06, 7.03553e-21, 0.0587389, 7.03553e-21
18.2588, 1, 0.0600048, 8.23194e-21, 1.73205, 0.939995, 8.23194e-21, 0, 8.23194e-21, 8.23194e-21, 8.23194e-21, 8.23194e-21, 8.23194e-21, 8.23194e-21, 8.23194e-21, 8.23194e-21, 8.23194e-21, 8.23194e-21, 8.23194e-21, 8.23194e-21, 8.23194e-21, 8.23194e-21, 1.01898e-05, 8.23194e-21, 0.0599946, 8.23194e-21
18.2666, 0.585728, 0.0612904, 9.33415e-21, 1.60802, 0.524438, 9.33415e-21, 0, 9.33415e-21, 9.33415e-21, 9.33415e-21, 9.33415e-21, 9.33415e-21, 9.33415e-21, 9.33415e-21, 9.33415e-21, 9.33415e-21, 9.33415e-21, 9.33415e-21, 9.33415e-21, 9.33415e-21, 9.33415e-21, 1.07851e-05, 9.33415e-21, 0.0612796, 9.33415e-21
18.2745, 0.414272, 0.062607, 1.03508e-20, 1.55379, 0.351665, 1.03508e-20, 0, 1.03508e-20, 1.03508e-20, 1.03508e-20, 1.03508e-20, 1.03508e-20, 1.03508e-20, 1.03508e-20, 1.03508e-20, 1.03508e-20, 1.03508e-20, 1.03508e-20, 1.03508e-20, 1.03508e-20, 1.03508e-20, 1.13882e-05, 1.03508e-20, 0.0625956, 1.03508e-20
18.2824, 0, 0.0639543, 1.13099e-20, 1.41421, -0.0639543, 1.13099e-20, 0, 1.13099e-20, 1.13099e-20, 1.13099e-20, 1.13099e-20, 1.13099e-20, 1.13099e-20, 1.13099e-20, 1.13099e-20, 1.13099e-20, 1.13099e-20, 1.13099e-20, 1.13099e-20, 1.13099e-20, 1.13099e-20, 1.19957e-05, 1.13099e-20, 0.0639423, 1.13099e-20
18.2902, 0, 0.0653333, 1.21478e-20, 1.41421, -0.0653333, 1.21478e-20, 0, 1.21478e-20, 1.21478e-20, 1.21478e-20, 1.21478e-20, 1.21478e-20, 1.21478e-20, 1.21478e-20, 1.21478e-20, 1.21478e-20, 1.21478e-20, 1.21478e-20, 1.21478e-20, 1.21478e-20, 1.21478e-20, 1.26045e-05, 1.21478e-20, 0.0653207, 1.21478e-20
18.2981, 0, 0.0667456, 1.28651e-20, 1.41421, -0.0667456, 1.28651e-20, 0, 1.28651e-20, 1.28651e-20, 1.28651e-20, 1.28651e-20, 1.28651e-20, 1.28651e-20, 1.28651e-20, 1.28651e-20, 1.28651e-20, 1.28651e-20, 1.28651e-20, 1.28651e-20, 1.28651e-20, 1.28651e-20, 1.32117e-05, 1.28651e-20, 0.0667324, 1.28651e-20
18.3059, 0, 0.0681912, 1.34713e-20, 1.41421, -0.0681912, 1.34713e-20, 0, 1.34713e-20, 1.34713e-20, 1.34713e-20, 1.34713e-20, 1.34713e-20, 1.34713e-20, 1.34713e-20, 1.34713e-20, 1.34713e-20, 1.34713e-20, 1.34713e-20, 1.34713e-20, 1.34713e-20, 1.34713e-20, 1.38135e-05, 1.34713e-20, 0.0681774, 1.34713e-20
18.3138, 0, 0.0696712, 1.39449e-20, 1.41421, -0.0696712, 1.39449e-20, 0, 1.39449e-20, 1.39449e-20, 1.39449e-20, 1.39449e-20, 1.39449e-20, 1.39449e-20, 1.39449e-20, 1.39449e-20, 1.39449e-20, 1.39449e-20, 1.39449e-20, 1.39449e-20, 1.39449e-20, 1.39449e-20, 1.44065e-05, 1.39449e-20, 0.0696568, 1.39449e-20
18.3217, 1, 0.0711865, 1.42753e-20, 1.73205, 0.928814, 1.42753e-20, 0, 1.42753e-20, 1.42753e-20, 1.42753e-20, 1.42753e-20, 1.42753e-20, 1.42753e-20, 1.42753e-20, 1.42753e-20, 1.42753e-20, 1.42753e-20, 1.42753e-20, 1.42753e-20, 1.42753e-20, 1.42753e-20, 1.4987e-05, 1.42753e-20, 0.0711715, 1.42753e-20
18.3295, 0, 0.0727379, 1.44469e-20, 1.41421, -0.0727379, 1.44469e-20, 0, 1.44469e-20, 1.44469e-20, 1.44469e-20, 1.44469e-20, 1.44469e-20, 1.44469e-20, 1.44469e-20, 1.44469e-20, 1.44469e-20, 1.44469e-20, 1.44469e-20, 1.44469e-20, 1.44469e-20, 1.44469e-20, 1.55514e-05, 1.44469e-20, 0.0727223, 1.44469e-20
18.3374, 0, 0.0743262, 1.44475e-20, 1.41421, -0.0743262, 1.44475e-20, 0, 1.44475e-20, 1.44475e-20, 1.44475e-20, 1.44475e-20, 1.44475e-20, 1.44475e-20, 1.44475e-20, 1.44475e-20, 1.44475e-20, 1.44475e-20, 1.44475e-20, 1.44475e-20, 1.44475e-20, 1.44475e-20, 1.60958e-05, 1.44475e-20, 0.0743101, 1.44475e-20
18.3452, 0, 0.0759525, 1.43175e-20, 1.41421, -0.0759525, 1.43175e-20, 0, 1.43175e-20, 1.43175e-20, 1.43175e-20, 1.43175e-20, 1.43175e-20, 1.43175e-20, 1.43175e-20, 1.43175e-20, 1.43175e-20, 1.43175e-20, 1.43175e-20, 1.43175e-20, 1.43175e-20, 1.43175e-20, 1.66165e-05, 1.43175e-20, 0.0759358, 1.43175e-20
18.3531, 0, 0.0776174, 1.40719e-20, 1.41421, -0.0776174, 1.40719e-20, 0, 1.40719e-20, 1.40719e-20, 1.40719e-20, 1.40719e-20, 1.40719e-20, 1.40719e-20, 1.40719e-20, 1.40719e-20, 1.40719e-20, 1.40719e-20, 1.40719e-20, 1.40719e-20, 1.40719e-20, 1.40719e-20, 1.71097e-05, 1.40719e-20, 0.0776003, 1.40719e-20
18.361, 0, 0.0793219, 1.37325e-20, 1.41421, -0.0793219, 1.37325e-20, 0, 1.37325e-20, 1.37325e-20, 1.37325e-20, 1.37325e-20, 1.37325e-20, 1.37325e-20, 1.37325e-20, 1.37325e-20, 1.37325e-20, 1.37325e-20, 1.37325e-20, 1.37325e-20, 1.37325e-20, 1.37325e-20, 1.75716e-05, 1.37325e-20, 0.0793043, 1.37325e-20
18.3688, 0, 0.0810667, 1.32558e-20, 1.41421, -0.0810667, 1.32558e-20, 0, 1.32558e-20, 1.32558e-20, 1.32558e-20, 1.32558e-20, 1.32558e-20, 1.32558e-20, 1.32558e-20, 1.32558e-20, 1.32558e-20, 1.32558e-20, 1.32558e-20, 1.32558e-20, 1.32558e-20, 1.32558e-20, 1.79984e-05, 1.32558e-20, 0.0810487, 1.32558e-20
18.3767, 0, 0.0828524, 1.26723e-20, 1.41421, -0.0828524, 1.26723e-20, 0, 1.26723e-20, 1.26723e-20, 1.26723e-20, 1.26723e-20, 1.26723e-20, 1.26723e-20, 1.26723e-20, 1.26723e-20, 1.26723e-20, 1.26723e-20, 1.26723e-20, 1.26723e-20, 1.26723e-20, 1.26723e-20, 1.83867e-05, 1.26723e-20, 0.082834, 1.26723e-20
18.3845, 0, 0.0846798, 1.20172e-20, 1.41421, -0.0846798, 1.20172e-20, 0, 1.20172e-20, 1.20172e-20, 1.20172e-20, 1.20172e-20, 1.20172e-20, 1.20172e-20, 1.20172e-20, 1.20172e-20, 1.20172e-20, 1.20172e-20, 1.20172e-20, 1.20172e-20, 1.20172e-20, 1.20172e-20, 1.8733e-05, 1.20172e-20, 0.0846611, 1.20172e-20
18.3924, 0, 0.0865494, 1.12628e-20, 1.41421, -0.0865494, 1.12628e-20, 0, 1.12628e-20, 1.12628e-20, 1.12628e-20, 1.12628e-20, 1.12628e-20, 1.12628e-20, 1.12628e-20, 1.12628e-20, 1.12628e-20, 1.12628e-20, 1.12628e-20, 1.12628e-20, 1.12628e-20, 1.12628e-20, 1.90341e-05, 1.12628e-20, 0.0865304, 1.12628e-20
18.4003, 0, 0.0884617, 1.04403e-20, 1.41421, -0.0884617, 1.04403e-20, 0, 1.04403e-20, 1.04403e-20, 1.04403e-20, 1.04403e-20, 1.04403e-20, 1.04403e-20, 1.04403e-20, 1.04403e-20, 1.04403e-20, 1.04403e-20, 1.04403e-20, 1.04403e-20, 1.04403e-20, 1.04403e-20, 1.92869e-05, 1.04403e-20, 0.0884424, 1.04403e-20
18.4081, 1, 0.0904169, 9.56491e-21, 1.73205, 0.909583, 9.56491e-21, 0, 9.56491e-21, 9.56491e-21, 9.56491e-21, 9.56491e-21, 9.56491e-21, 9.56491e-21, 9.56491e-21, 9.56491e-21, 9.56491e-21, 9.56491e-21, 9.56491e-21, 9.56491e-21, 9.56491e-21, 9.56491e-21, 1.94888e-05, 9.56491e-21, 0.0903974, 9.56491e-21
18.416, 0, 0.0924152, 8.66901e-21, 1.41421, -0.0924152, 8.66901e-21, 0, 8.66901e-21, 8.66901e-21, 8.66901e-21, 8.66901e-21, 8.66901e-21, 8.66901e-21, 8.66901e-21, 8.66901e-21, 8.66901e-21, 8.66901e-21, 8.66901e-21, 8.66901e-21, 8.66901e-21, 8.66901e-21, 1.96372e-05, 8.66901e-21, 0.0923955, 8.66901e-21
18.4239, 0, 0.0944565, 7.78927e-21, 1.41421, -0.0944565, 7.78927e-21, 0, 7.78927e-21, 7.78927e-21, 7.78927e-21, 7.78927e-21, 7.78927e-21, 7.78927e-21, 7.78927e-21, 7.78927e-21, 7.78927e-21, 7.78927e-21, 7.78927e-21, 7.78927e-21, 7.78927e-21, 7.78927e-21, 1.97304e-05, 7.78927e-21, 0.0944368, 7.78927e-21
18.4317, 0, 0.0965406, 6.95608e-21, 1.41421, -0.0965406, 6.95608e-21, 0, 6.95608e-21, 6.95608e-21, 6.95608e-21, 6.95608e-21, 6.95608e-21, 6.95608e-21, 6.95608e-21, 6.95608e-21, 6.95608e-21, 6.95608e-21, 6.95608e-21, 6.95608e-21, 6.95608e-21, 6.95608e-21, 1.97666e-05, 6.95608e-21, 0.0965208, 6.95608e-21
18.4396, 1, 0.098667, 6.14121e-21, 1.73205, 0.901333, 6.14121e-21, 0, 6.14121e-21, 6.14121e-21, 6.14121e-21, 6.14121e-21, 6.14121e-21, 6.14121e-21, 6.14121e-21, 6.14121e-21, 6.14121e-21, 6.14121e-21, 6.14121e-21, 6.14121e-21, 6.14121e-21, 6.14121e-21, 1.97448e-05, 6.14121e-21, 0.0986472, 6.14121e-21
18.4474, 0, 0.100835, 5.32595e-21, 1.41421, -0.100835, 5.32595e-21, 0, 5.32595e-21, 5.32595e-21, 5.32595e-21, 5.32595e-21, 5.32595e-21, 5.32595e-21, 5.32595e-21, 5.32595e-21, 5.32595e-21, 5.32595e-21, 5.32595e-21, 5.32595e-21, 5.32595e-21, 5.32595e-21, 1.96643e-05, 5.32595e-21, 0.100815, 5.32595e-21
18.4553, 0, 0.103044, 4.52776e-21, 1.41421, -0.103044, 4.52776e-21, 0, 4.52776e-21, 4.52776e-21, 4.52776e-21, 4.52776e-21, 4.52776e-21, 4.52776e-21, 4.52776e-21, 4.52776e-21, 4.52776e-21, 4.52776e-21, 4.52776e-21, 4.52776e-21, 4.52776e-21, 4.52776e-21, 1.95251e-05, 4.52776e-21, 0.103024, 4.52776e-21
18.4632, 0, 0.105291, 3.77566e-21, 1.41421, -0.105291, 3.77566e-21, 0, 3.77566e-21, 3.77566e-21, 3.77566e-21, 3.77566e-21, 3.77566e-21, 3.77566e-21, 3.77566e-21, 3.77566e-21, 3.77566e-21, 3.77566e-21, 3.77566e-21, 3.77566e-21, 3.77566e-21, 3.77566e-21, 1.93277e-05, 3.77566e-21, 0.105271, 3.77566e-21
18.471, 0, 0.107575, 3.09182e-21, 1.41421, -0.107575, 3.09182e-21, 0, 3.09182e-21, 3.09182e-21, 3.09182e-21, 3.09182e-21, 3.09182e-21, 3.09182e-21, 3.09182e-21, 3.09182e-21, 3.09182e-21, 3.09182e-21, 3.09182e-21, 3.09182e-21, 3.09182e-21, 3.09182e-21, 1.90731e-05, 3.09182e-21, 0.107556, 3.09182e-21
18.4789, 0, 0.109896, 2.57031e-21, 1.41421, -0.109896, 2.57031e-21, 0, 2.57031e-21, 2.57031e-21, 2.57031e-21, 2.57031e-21, 2.57031e-21, 2.57031e-21, 2.57031e-21, 2.57031e-21, 2.57031e-21, 2.57031e-21, 2.57031e-21, 2.57031e-21, 2.57031e-21, 2.57031e-21, 1.87628e-05, 2.57031e-21, 0.109877, 2.57031e-21
18.4867, 0, 0.112248, 2.05727e-21, 1.41421, -0.112248, 2.05727e-21, 0, 2.05727e-21, 2.05727e-21, 2.05727e-21, 2.05727e-21, 2.05727e-21, 2.05727e-21, 2.05727e-21, 2.05727e-21, 2.05727e-21, 2.05727e-21, 2.05727e-21, 2.05727e-21, 2.05727e-21, 2.05727e-21, 1.83994e-05, 2.05727e-21, 0.11223, 2.05727e-21
18.4946, 0.515737, 0.114631, 1.57078e-21, 1.58611, 0.401107, 1.57078e-21, 0, 1.57078e-21, 1.57078e-21, 1.57078e-21, 1.57078e-21, 1.57078e-21, 1.57078e-21, 1.57078e-21, 1.57078e-21, 1.57078e-21, 1.57078e-21, 1.57078e-21, 1.57078e-21, 1.57078e-21, 1.57078e-21, 1.79852e-05, 1.57078e-21, 0.114613, 1.57078e-21
18.5025, 0.484263, 0.11704, 1.13687e-21, 1.57615, 0.367223, 1.13687e-21, 0, 1.13687e-21, 1.13687e-21, 1.13687e-21, 1.13687e-21, 1.13687e-21, 1.13687e-21, 1.13687e-21, 1.13687e-21, 1.13687e-21, 1.13687e-21, 1.13687e-21, 1.13687e-21, 1.13687e-21, 1.13687e-21, 1.75236e-05, 1.13687e-21, 0.117022, 1.13687e-21
18.5103, 0, 0.119471, 7.72955e-22, 1.41421, -0.119471, 7.72955e-22, 0, 7.72955e-22, 7.72955e-22, 7.72955e-22, 7.72955e-22, 7.72955e-22, 7.72955e-22, 7.72955e-22, 7.72955e-22, 7.72955e-22, 7.72955e-22, 7.72955e-22, 7.72955e-22, 7.72955e-22, 7.72955e-22, 1.70187e-05, 7.72955e-22, 0.119454, 7.72955e-22
18.5182, 0, 0.12192, 5.24762e-22, 1.41421, -0.12192, 5.24762e-22, 0, 5.24762e-22, 5.24762e-22, 5.24762e-22, 5.24762e-22, 5.24762e-22, 5.24762e-22, 5.24762e-22, 5.24762e-22, 5.24762e-22, 5.24762e-22, 5.24762e-22, 5.24762e-22, 5.24762e-22, 5.24762e-22, 1.64742e-05, 5.24762e-22, 0.121904, 5.24762e-22
18.5261, 0, 0.124384, 3.08746e-22, 1.41421, -0.124384, 3.08746e-22, 0, 3.08746e-22, 3.08746e-22, 3.08746e-22, 3.08746e-22, 3.08746e-22, 3.08746e-22, 3.08746e-22, 3.08746e-22, 3.08746e-22, 3.08746e-22, 3.08746e-22, 3.08746e-22, 3.08746e-22, 3.08746e-22, 1.58947e-05, 3.08746e-22, 0.124368, 3.08746e-22
18.5339, 0, 0.126854, 1.40286e-22, 1.41421, -0.126854, 1.40286e-22, 0, 1.40286e-22, 1.40286e-22, 1.40286e-22, 1.40286e-22, 1.40286e-22, 1.40286e-22, 1.40286e-22, 1.40286e-22, 1.40286e-22, 1.40286e-22, 1.40286e-22, 1.40286e-22, 1.40286e-22, 1.40286e-22, 1.52855e-05, 1.40286e-22, 0.126839, 1.40286e-22
18.5418, 0, 0.129327, 3.50716e-23, 1.41421, -0.129327, 3.50716e-23, 0, 3.50716e-23, 3.50716e-23, 3.50716e-23, 3.50716e-23, 3.50716e-23, 3.50716e-23, 3.50716e-23, 3.50716e-23, 3.50716e-23, 3.50716e-23, 3.50716e-23, 3.50716e-23, 3.50716e-23, 3.50716e-23, 1.46513e-05, 3.50716e-23, 0.129313, 3.50716e-23
18.5496, 0, 0.131798, 0, 1.41421, -0.131798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39973e-05, 0, 0.131784, 0
18.5575, 0, 0.134256, 0, 1.41421, -0.134256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.33293e-05, 0, 0.134243, 0
18.5654, 0, 0.136699, 0, 1.41421, -0.136699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2652e-05, 0, 0.136686, 0
18.5732, 0, 0.139115, 0, 1.41421, -0.139115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.19712e-05, 0, 0.139103, 0
18.5811, 0, 0.141498, 0, 1.41421, -0.141498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12918e-05, 0, 0.141487, 0
18.5889, 0, 0.143842, 0, 1.41421, -0.143842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.06183e-05, 0, 0.143831, 0
18.5968, 0, 0.146135, 0, 1.41421, -0.146135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.95565e-06, 0, 0.146125, 0
18.6047, 0, 0.14837, 0, 1.41421, -0.14837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.30803e-06, 0, 0.148361, 0
18.6125, 0, 0.150539, 0, 1.41421, -0.150539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.67874e-06, 0, 0.15053, 0
18.6204, 0, 0.152632, 0, 1.41421, -0.152632, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.07159e-06, 0, 0.152623, 0
18.6282, 0, 0.154639, 0, 1.41421, -0.154639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.48941e-06, 0, 0.154631, 0
18.6361, 0, 0.156553, 0, 1.41421, -0.156553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.93417e-06, 0, 0.156546, 0
18.644, 0, 0.158364, 0, 1.41421, -0.158364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.40819e-06, 0, 0.158358, 0
