   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_635.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.00703231, 0, 4.75774e-20, 0, 1.41421, -4.75774e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.48451e-25, 0, 1.07407e-20, 0, 3.68362e-20, 0, 0
0.0148867, 0, 9.84898e-20, 0, 1.41421, -9.84898e-20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.37274e-25, 0, 2.25493e-20, 0, 7.59395e-20, 0, 0
0.0227411, 0, 2.01651e-19, 0, 1.41421, -2.01651e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93778e-24, 0, 4.68154e-20, 0, 1.54834e-19, 0, 0
0.0305955, 0, 4.08515e-19, 0, 1.41421, -4.08515e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.96463e-24, 0, 9.61607e-20, 0, 3.1235e-19, 0, 0
0.0384499, 0, 8.19171e-19, 0, 1.41421, -8.19171e-19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.0301e-24, 0, 1.95497e-19, 0, 6.23665e-19, 0, 0
0.0463043, 0, 1.62646e-18, 0, 1.41421, -1.62646e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.61064e-23, 0, 3.93531e-19, 0, 1.23291e-18, 0, 0
0.0541586, 0, 3.19849e-18, 0, 1.41421, -3.19849e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2001e-23, 0, 7.84618e-19, 0, 2.41384e-18, 0, 0
0.062013, 0, 6.23157e-18, 0, 1.41421, -6.23157e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.29986e-23, 0, 1.54993e-18, 0, 4.68158e-18, 0, 0
0.0698674, 0, 1.20312e-17, 0, 1.41421, -1.20312e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22916e-22, 0, 3.03433e-18, 0, 8.99678e-18, 0, 0
0.0777218, 0, 2.3024e-17, 0, 1.41421, -2.3024e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.37733e-22, 0, 5.88875e-18, 0, 1.7135e-17, 0, 0
0.0855762, 0, 4.36814e-17, 0, 1.41421, -4.36814e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55891e-22, 0, 1.13317e-17, 0, 3.23493e-17, 0, 0
