   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_331.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
9.79344, 0.379135, 0.974839, 0.895467, 1.54244, -0.595704, 0.895467, 0, 0.895467, 0.895467, 0.895467, 0.895467, 0.895467, 0.895467, 0.895467, 0.895467, 0.895467, 0.895467, 0.895467, 0.895467, 0.895467, 0.895468, 0.895467, 0.895467, 0.974839, 0.895467
9.8013, 2.80785, 0.984137, 0.900786, 2.19268, 1.82372, 0.900786, 0, 0.900786, 0.900786, 0.900786, 0.900786, 0.900786, 0.900786, 0.900786, 0.900786, 0.900786, 0.900786, 0.900786, 0.900786, 0.900786, 0.900787, 0.900786, 0.900786, 0.984136, 0.900786
9.80917, 0.997522, 0.993496, 0.905981, 1.73134, 0.00402588, 0.905981, 0, 0.905981, 0.905981, 0.905981, 0.905981, 0.905981, 0.905981, 0.905981, 0.905981, 0.905981, 0.905981, 0.905981, 0.905981, 0.905981, 0.905982, 0.905981, 0.905981, 0.993495, 0.905981
9.81704, 1.18005, 1.00291, 0.911052, 1.78327, 0.177135, 0.911052, 0, 0.911052, 0.911052, 0.911052, 0.911052, 0.911052, 0.911052, 0.911052, 0.911052, 0.911052, 0.911052, 0.911052, 0.911052, 0.911052, 0.911053, 0.911052, 0.911052, 1.00291, 0.911052
9.8249, 1.99504, 1.01237, 0.915997, 1.99876, 0.982672, 0.915997, 0, 0.915997, 0.915997, 0.915997, 0.915997, 0.915997, 0.915997, 0.915997, 0.915997, 0.915997, 0.915997, 0.915997, 0.915997, 0.915997, 0.915998, 0.915997, 0.915997, 1.01237, 0.915997
9.83277, 1.81772, 1.02185, 0.920831, 1.9539, 0.795874, 0.920831, 0, 0.920831, 0.920831, 0.920831, 0.920831, 0.920831, 0.920831, 0.920831, 0.920831, 0.920831, 0.920831, 0.920831, 0.920831, 0.920831, 0.920832, 0.920831, 0.920831, 1.02185, 0.920831
9.84063, 1.17282, 1.03122, 0.925488, 1.78124, 0.141602, 0.925488, 0, 0.925488, 0.925488, 0.925488, 0.925488, 0.925488, 0.925488, 0.925488, 0.925488, 0.925488, 0.925488, 0.925488, 0.925488, 0.925488, 0.925489, 0.925488, 0.925488, 1.03122, 0.925488
9.8485, 1.82235, 1.04039, 0.929946, 1.95508, 0.781957, 0.929946, 0, 0.929946, 0.929946, 0.929946, 0.929946, 0.929946, 0.929946, 0.929946, 0.929946, 0.929946, 0.929946, 0.929946, 0.929946, 0.929946, 0.929947, 0.929946, 0.929946, 1.04039, 0.929946
9.85637, 0.997522, 1.04925, 0.93418, 1.73134, -0.0517299, 0.93418, 0, 0.93418, 0.93418, 0.93418, 0.93418, 0.93418, 0.93418, 0.93418, 0.93418, 0.93418, 0.93418, 0.93418, 0.93418, 0.93418, 0.934181, 0.93418, 0.93418, 1.04925, 0.93418
9.86423, 0.997769, 1.0577, 0.938187, 1.73141, -0.0599272, 0.938187, 0, 0.938187, 0.938187, 0.938187, 0.938187, 0.938187, 0.938187, 0.938187, 0.938187, 0.938187, 0.938187, 0.938187, 0.938187, 0.938187, 0.938188, 0.938187, 0.938187, 1.0577, 0.938187
9.8721, 1.83222, 1.06535, 0.9417, 1.95761, 0.766872, 0.9417, 0, 0.9417, 0.9417, 0.9417, 0.9417, 0.9417, 0.9417, 0.9417, 0.9417, 0.9417, 0.9417, 0.9417, 0.9417, 0.9417, 0.941701, 0.9417, 0.9417, 1.06535, 0.9417
9.87996, 0.325651, 1.07198, 0.944612, 1.52501, -0.746326, 0.944612, 0, 0.944612, 0.944612, 0.944612, 0.944612, 0.944612, 0.944612, 0.944612, 0.944612, 0.944612, 0.944612, 0.944612, 0.944612, 0.944612, 0.944613, 0.944612, 0.944612, 1.07198, 0.944612
9.88783, 1.83494, 1.07735, 0.946794, 1.9583, 0.757599, 0.946794, 0, 0.946794, 0.946794, 0.946794, 0.946794, 0.946794, 0.946794, 0.946794, 0.946794, 0.946794, 0.946794, 0.946794, 0.946794, 0.946794, 0.946795, 0.946794, 0.946794, 1.07734, 0.946794
9.8957, 0.997522, 1.08137, 0.94827, 1.73134, -0.0838439, 0.94827, 0, 0.94827, 0.94827, 0.94827, 0.94827, 0.94827, 0.94827, 0.94827, 0.94827, 0.94827, 0.94827, 0.94827, 0.94827, 0.94827, 0.94827, 0.94827, 0.94827, 1.08136, 0.94827
9.90356, 0.997502, 1.08412, 0.94922, 1.73133, -0.0866212, 0.94922, 0, 0.94922, 0.94922, 0.94922, 0.94922, 0.94922, 0.94922, 0.94922, 0.94922, 0.94922, 0.94922, 0.94922, 0.94922, 0.94922, 0.949221, 0.94922, 0.94922, 1.08412, 0.94922
9.91143, 0.997665, 1.08559, 0.949696, 1.73138, -0.0879276, 0.949696, 0, 0.949696, 0.949696, 0.949696, 0.949696, 0.949696, 0.949696, 0.949696, 0.949696, 0.949696, 0.949696, 0.949696, 0.949696, 0.949696, 0.949697, 0.949696, 0.949696, 1.08559, 0.949696
9.91929, 1.99752, 1.08585, 0.949829, 1.99938, 0.911674, 0.949829, 0, 0.949829, 0.949829, 0.949829, 0.949829, 0.949829, 0.949829, 0.949829, 0.949829, 0.949829, 0.949829, 0.949829, 0.949829, 0.949829, 0.94983, 0.949829, 0.949829, 1.08585, 0.949829
9.92716, 1.443, 1.085, 0.949758, 1.85553, 0.357999, 0.949758, 0, 0.949758, 0.949758, 0.949758, 0.949758, 0.949758, 0.949758, 0.949758, 0.949758, 0.949758, 0.949758, 0.949758, 0.949758, 0.949758, 0.949759, 0.949758, 0.949758, 1.085, 0.949758
9.93502, 3.55229, 1.08292, 0.94935, 2.35633, 2.46938, 0.94935, 0, 0.94935, 0.94935, 0.94935, 0.94935, 0.94935, 0.94935, 0.94935, 0.94935, 0.94935, 0.94935, 0.94935, 0.94935, 0.94935, 0.949351, 0.94935, 0.94935, 1.08291, 0.94935
9.94289, 0.853903, 1.07967, 0.948656, 1.68935, -0.22577, 0.948656, 0, 0.948656, 0.948656, 0.948656, 0.948656, 0.948656, 0.948656, 0.948656, 0.948656, 0.948656, 0.948656, 0.948656, 0.948656, 0.948656, 0.948656, 0.948656, 0.948656, 1.07967, 0.948656
9.95076, 1.14114, 1.07538, 0.947725, 1.77233, 0.0657575, 0.947725, 0, 0.947725, 0.947725, 0.947725, 0.947725, 0.947725, 0.947725, 0.947725, 0.947725, 0.947725, 0.947725, 0.947725, 0.947725, 0.947725, 0.947726, 0.947725, 0.947725, 1.07538, 0.947725
9.95862, 0.997646, 1.0702, 0.946632, 1.73137, -0.072556, 0.946632, 0, 0.946632, 0.946632, 0.946632, 0.946632, 0.946632, 0.946632, 0.946632, 0.946632, 0.946632, 0.946632, 0.946632, 0.946632, 0.946632, 0.946633, 0.946632, 0.946632, 1.0702, 0.946632
9.96649, 1.13383, 1.06432, 0.945457, 1.77026, 0.0695082, 0.945457, 0, 0.945457, 0.945457, 0.945457, 0.945457, 0.945457, 0.945457, 0.945457, 0.945457, 0.945457, 0.945457, 0.945457, 0.945457, 0.945457, 0.945458, 0.945457, 0.945457, 1.06432, 0.945457
9.97435, 2.72739, 1.05795, 0.944283, 2.17426, 1.66943, 0.944283, 0, 0.944283, 0.944283, 0.944283, 0.944283, 0.944283, 0.944283, 0.944283, 0.944283, 0.944283, 0.944283, 0.944283, 0.944283, 0.944283, 0.944284, 0.944283, 0.944283, 1.05795, 0.944283
9.98222, 0.131599, 1.05151, 0.943383, 1.46, -0.91991, 0.943383, 0, 0.943383, 0.943383, 0.943383, 0.943383, 0.943383, 0.943383, 0.943383, 0.943383, 0.943383, 0.943383, 0.943383, 0.943383, 0.943383, 0.943384, 0.943383, 0.943383, 1.05151, 0.943383
9.99008, 0.868401, 1.04451, 0.942124, 1.69364, -0.176108, 0.942124, 0, 0.942124, 0.942124, 0.942124, 0.942124, 0.942124, 0.942124, 0.942124, 0.942124, 0.942124, 0.942124, 0.942124, 0.942124, 0.942124, 0.942125, 0.942124, 0.942124, 1.04451, 0.942124
9.99795, 0, 1.03716, 0.940556, 1.41421, -1.03716, 0.940556, 0, 0.940556, 0.940556, 0.940556, 0.940556, 0.940556, 0.940556, 0.940556, 0.940556, 0.940556, 0.940556, 0.940556, 0.940556, 0.940556, 0.940557, 0.940556, 0.940556, 1.03716, 0.940556
10.0058, 0.248792, 1.02976, 0.938836, 1.4996, -0.780972, 0.938836, 0, 0.938836, 0.938836, 0.938836, 0.938836, 0.938836, 0.938836, 0.938836, 0.938836, 0.938836, 0.938836, 0.938836, 0.938836, 0.938836, 0.938837, 0.938836, 0.938836, 1.02976, 0.938836
10.0137, 1.99483, 1.02261, 0.937117, 1.99871, 0.972212, 0.937117, 0, 0.937117, 0.937117, 0.937117, 0.937117, 0.937117, 0.937117, 0.937117, 0.937117, 0.937117, 0.937117, 0.937117, 0.937117, 0.937117, 0.937118, 0.937117, 0.937117, 1.02261, 0.937117
10.0215, 1.75638, 1.0169, 0.936464, 1.93814, 0.739481, 0.936464, 0, 0.936464, 0.936464, 0.936464, 0.936464, 0.936464, 0.936464, 0.936464, 0.936464, 0.936464, 0.936464, 0.936464, 0.936464, 0.936464, 0.936465, 0.936464, 0.936464, 1.0169, 0.936464
10.0294, 0.234201, 1.01114, 0.935292, 1.49472, -0.776943, 0.935292, 0, 0.935292, 0.935292, 0.935292, 0.935292, 0.935292, 0.935292, 0.935292, 0.935292, 0.935292, 0.935292, 0.935292, 0.935292, 0.935292, 0.935293, 0.935292, 0.935292, 1.01114, 0.935292
10.0373, 2.10967, 1.00549, 0.93367, 2.02723, 1.10417, 0.93367, 0, 0.93367, 0.93367, 0.93367, 0.93367, 0.93367, 0.93367, 0.93367, 0.93367, 0.93367, 0.93367, 0.93367, 0.93367, 0.93367, 0.93367, 0.93367, 0.93367, 1.00549, 0.93367
10.0451, 2.99331, 1.00023, 0.931823, 2.23457, 1.99307, 0.931823, 0, 0.931823, 0.931823, 0.931823, 0.931823, 0.931823, 0.931823, 0.931823, 0.931823, 0.931823, 0.931823, 0.931823, 0.931823, 0.931823, 0.931824, 0.931823, 0.931823, 1.00023, 0.931823
10.053, 2.88262, 0.995624, 0.929978, 2.20967, 1.887, 0.929978, 0, 0.929978, 0.929978, 0.929978, 0.929978, 0.929978, 0.929978, 0.929978, 0.929978, 0.929978, 0.929978, 0.929978, 0.929978, 0.929978, 0.929979, 0.929978, 0.929978, 0.995623, 0.929978
10.0609, 1.88751, 0.993038, 0.929507, 1.97168, 0.894474, 0.929507, 0, 0.929507, 0.929507, 0.929507, 0.929507, 0.929507, 0.929507, 0.929507, 0.929507, 0.929507, 0.929507, 0.929507, 0.929507, 0.929507, 0.929508, 0.929507, 0.929507, 0.993037, 0.929507
10.0687, 2.31301, 0.990435, 0.928388, 2.07678, 1.32258, 0.928388, 0, 0.928388, 0.928388, 0.928388, 0.928388, 0.928388, 0.928388, 0.928388, 0.928388, 0.928388, 0.928388, 0.928388, 0.928388, 0.928388, 0.928389, 0.928388, 0.928388, 0.990434, 0.928388
10.0766, 3.78488, 0.987876, 0.926727, 2.40518, 2.79701, 0.926727, 0, 0.926727, 0.926727, 0.926727, 0.926727, 0.926727, 0.926727, 0.926727, 0.926727, 0.926727, 0.926727, 0.926727, 0.926727, 0.926727, 0.926728, 0.926727, 0.926727, 0.987875, 0.926727
10.0845, 1.7948, 0.985569, 0.924796, 1.94802, 0.809227, 0.924796, 0, 0.924796, 0.924796, 0.924796, 0.924796, 0.924796, 0.924796, 0.924796, 0.924796, 0.924796, 0.924796, 0.924796, 0.924796, 0.924796, 0.924797, 0.924796, 0.924796, 0.985568, 0.924796
10.0923, 1, 0.983705, 0.922867, 1.73205, 0.016295, 0.922867, 0, 0.922867, 0.922867, 0.922867, 0.922867, 0.922867, 0.922867, 0.922867, 0.922867, 0.922867, 0.922867, 0.922867, 0.922867, 0.922867, 0.922868, 0.922867, 0.922867, 0.983704, 0.922867
10.1002, 0, 0.9838, 0.922551, 1.41421, -0.9838, 0.922551, 0, 0.922551, 0.922551, 0.922551, 0.922551, 0.922551, 0.922551, 0.922551, 0.922551, 0.922551, 0.922551, 0.922551, 0.922551, 0.922551, 0.922552, 0.922551, 0.922551, 0.983799, 0.922551
10.1081, 0, 0.983386, 0.921485, 1.41421, -0.983386, 0.921485, 0, 0.921485, 0.921485, 0.921485, 0.921485, 0.921485, 0.921485, 0.921485, 0.921485, 0.921485, 0.921485, 0.921485, 0.921485, 0.921485, 0.921485, 0.921485, 0.921485, 0.983385, 0.921485
10.1159, 1.0907, 0.98248, 0.919791, 1.75804, 0.108216, 0.919791, 0, 0.919791, 0.919791, 0.919791, 0.919791, 0.919791, 0.919791, 0.919791, 0.919791, 0.919791, 0.919791, 0.919791, 0.919791, 0.919791, 0.919792, 0.919791, 0.919791, 0.982479, 0.919791
10.1238, 1.99741, 0.981288, 0.917786, 1.99935, 1.01612, 0.917786, 0, 0.917786, 0.917786, 0.917786, 0.917786, 0.917786, 0.917786, 0.917786, 0.917786, 0.917786, 0.917786, 0.917786, 0.917786, 0.917786, 0.917786, 0.917786, 0.917786, 0.981287, 0.917786
10.1317, 1.08315, 0.980023, 0.915782, 1.75589, 0.103124, 0.915782, 0, 0.915782, 0.915782, 0.915782, 0.915782, 0.915782, 0.915782, 0.915782, 0.915782, 0.915782, 0.915782, 0.915782, 0.915782, 0.915782, 0.915783, 0.915782, 0.915782, 0.980022, 0.915782
10.1395, 1.91214, 0.982701, 0.917893, 1.97791, 0.929442, 0.917893, 0, 0.917893, 0.917893, 0.917893, 0.917893, 0.917893, 0.917893, 0.917893, 0.917893, 0.917893, 0.917893, 0.917893, 0.917893, 0.917893, 0.917894, 0.917893, 0.917893, 0.982701, 0.917893
10.1474, 0.997522, 0.984357, 0.919233, 1.73134, 0.0131648, 0.919233, 0, 0.919233, 0.919233, 0.919233, 0.919233, 0.919233, 0.919233, 0.919233, 0.919233, 0.919233, 0.919233, 0.919233, 0.919233, 0.919233, 0.919234, 0.919233, 0.919233, 0.984356, 0.919233
10.1553, 0.997646, 0.985089, 0.919971, 1.73137, 0.0125569, 0.919971, 0, 0.919971, 0.919971, 0.919971, 0.919971, 0.919971, 0.919971, 0.919971, 0.919971, 0.919971, 0.919971, 0.919971, 0.919971, 0.919971, 0.919972, 0.919971, 0.919971, 0.985088, 0.919971
10.1631, 0.921437, 0.985146, 0.920407, 1.70922, -0.063709, 0.920407, 0, 0.920407, 0.920407, 0.920407, 0.920407, 0.920407, 0.920407, 0.920407, 0.920407, 0.920407, 0.920407, 0.920407, 0.920407, 0.920407, 0.920408, 0.920407, 0.920407, 0.985146, 0.920407
10.171, 0.0736059, 0.984798, 0.920844, 1.44, -0.911192, 0.920844, 0, 0.920844, 0.920844, 0.920844, 0.920844, 0.920844, 0.920844, 0.920844, 0.920844, 0.920844, 0.920844, 0.920844, 0.920844, 0.920844, 0.920844, 0.920844, 0.920844, 0.984797, 0.920844
10.1789, 1.0689, 0.985848, 0.9231, 1.75183, 0.0830491, 0.9231, 0, 0.9231, 0.9231, 0.9231, 0.9231, 0.9231, 0.9231, 0.9231, 0.9231, 0.9231, 0.9231, 0.9231, 0.9231, 0.9231, 0.923101, 0.9231, 0.9231, 0.985847, 0.9231
10.1867, 2.06419, 0.985623, 0.9245, 2.01598, 1.07857, 0.9245, 0, 0.9245, 0.9245, 0.9245, 0.9245, 0.9245, 0.9245, 0.9245, 0.9245, 0.9245, 0.9245, 0.9245, 0.9245, 0.9245, 0.924501, 0.9245, 0.9245, 0.985622, 0.9245
10.1946, 2.92615, 0.9843, 0.925205, 2.21949, 1.94185, 0.925205, 0, 0.925205, 0.925205, 0.925205, 0.925205, 0.925205, 0.925205, 0.925205, 0.925205, 0.925205, 0.925205, 0.925205, 0.925205, 0.925205, 0.925206, 0.925205, 0.925205, 0.984299, 0.925205
10.2025, 1.99529, 0.982262, 0.925562, 1.99882, 1.01303, 0.925562, 0, 0.925562, 0.925562, 0.925562, 0.925562, 0.925562, 0.925562, 0.925562, 0.925562, 0.925562, 0.925562, 0.925562, 0.925562, 0.925562, 0.925563, 0.925562, 0.925562, 0.982261, 0.925562
10.2103, 1.87187, 0.979903, 0.925919, 1.96771, 0.891968, 0.925919, 0, 0.925919, 0.925919, 0.925919, 0.925919, 0.925919, 0.925919, 0.925919, 0.925919, 0.925919, 0.925919, 0.925919, 0.925919, 0.925919, 0.92592, 0.925919, 0.925919, 0.979902, 0.925919
10.2182, 0, 0.979127, 0.928124, 1.41421, -0.979127, 0.928124, 0, 0.928124, 0.928124, 0.928124, 0.928124, 0.928124, 0.928124, 0.928124, 0.928124, 0.928124, 0.928124, 0.928124, 0.928124, 0.928124, 0.928125, 0.928124, 0.928124, 0.979126, 0.928124
10.2261, 0.0568703, 0.977212, 0.929391, 1.43418, -0.920341, 0.929391, 0, 0.929391, 0.929391, 0.929391, 0.929391, 0.929391, 0.929391, 0.929391, 0.929391, 0.929391, 0.929391, 0.929391, 0.929391, 0.929391, 0.929392, 0.929391, 0.929391, 0.977211, 0.929391
10.2339, 1.26952, 0.974383, 0.929878, 1.80818, 0.295141, 0.929878, 0, 0.929878, 0.929878, 0.929878, 0.929878, 0.929878, 0.929878, 0.929878, 0.929878, 0.929878, 0.929878, 0.929878, 0.929878, 0.929878, 0.929878, 0.929878, 0.929878, 0.974382, 0.929878
10.2418, 5.82937, 0.971099, 0.929973, 2.7981, 4.85827, 0.929973, 0, 0.929973, 0.929973, 0.929973, 0.929973, 0.929973, 0.929973, 0.929973, 0.929973, 0.929973, 0.929973, 0.929973, 0.929973, 0.929973, 0.929974, 0.929973, 0.929973, 0.971098, 0.929973
10.2497, 2.99294, 0.96782, 0.930069, 2.23449, 2.02512, 0.930069, 0, 0.930069, 0.930069, 0.930069, 0.930069, 0.930069, 0.930069, 0.930069, 0.930069, 0.930069, 0.930069, 0.930069, 0.930069, 0.930069, 0.93007, 0.930069, 0.930069, 0.967819, 0.930069
10.2575, 4.08736, 0.966918, 0.932472, 2.46726, 3.12044, 0.932472, 0, 0.932472, 0.932472, 0.932472, 0.932472, 0.932472, 0.932472, 0.932472, 0.932472, 0.932472, 0.932472, 0.932472, 0.932472, 0.932472, 0.932472, 0.932472, 0.932472, 0.966917, 0.932472
10.2654, 4.76394, 0.965078, 0.933806, 2.60076, 3.79886, 0.933806, 0, 0.933806, 0.933806, 0.933806, 0.933806, 0.933806, 0.933806, 0.933806, 0.933806, 0.933806, 0.933806, 0.933806, 0.933806, 0.933806, 0.933807, 0.933806, 0.933806, 0.965077, 0.933806
10.2733, 0.0424978, 0.962526, 0.934246, 1.42916, -0.920028, 0.934246, 0, 0.934246, 0.934246, 0.934246, 0.934246, 0.934246, 0.934246, 0.934246, 0.934246, 0.934246, 0.934246, 0.934246, 0.934246, 0.934246, 0.934246, 0.934246, 0.934246, 0.962525, 0.934246
10.2811, 0.997403, 0.959754, 0.934237, 1.7313, 0.037649, 0.934237, 0, 0.934237, 0.934237, 0.934237, 0.934237, 0.934237, 0.934237, 0.934237, 0.934237, 0.934237, 0.934237, 0.934237, 0.934237, 0.934237, 0.934238, 0.934237, 0.934237, 0.959753, 0.934237
10.289, 3.03494, 0.957247, 0.934229, 2.24387, 2.0777, 0.934229, 0, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.934229, 0.93423, 0.934229, 0.934229, 0.957246, 0.934229
10.2969, 2.99554, 0.957362, 0.936552, 2.23507, 2.03818, 0.936552, 0, 0.936552, 0.936552, 0.936552, 0.936552, 0.936552, 0.936552, 0.936552, 0.936552, 0.936552, 0.936552, 0.936552, 0.936552, 0.936552, 0.936553, 0.936552, 0.936552, 0.957361, 0.936552
10.3047, 1.96233, 0.956605, 0.937694, 1.99056, 1.00572, 0.937694, 0, 0.937694, 0.937694, 0.937694, 0.937694, 0.937694, 0.937694, 0.937694, 0.937694, 0.937694, 0.937694, 0.937694, 0.937694, 0.937694, 0.937695, 0.937694, 0.937694, 0.956604, 0.937694
10.3126, 1.99752, 0.955161, 0.937829, 1.99938, 1.04236, 0.937829, 0, 0.937829, 0.937829, 0.937829, 0.937829, 0.937829, 0.937829, 0.937829, 0.937829, 0.937829, 0.937829, 0.937829, 0.937829, 0.937829, 0.93783, 0.937829, 0.937829, 0.95516, 0.937829
10.3205, 0.997769, 0.953532, 0.937461, 1.73141, 0.0442378, 0.937461, 0, 0.937461, 0.937461, 0.937461, 0.937461, 0.937461, 0.937461, 0.937461, 0.937461, 0.937461, 0.937461, 0.937461, 0.937461, 0.937461, 0.937462, 0.937461, 0.937461, 0.953531, 0.937461
10.3283, 1.02305, 0.952215, 0.937092, 1.73869, 0.0708335, 0.937092, 0, 0.937092, 0.937092, 0.937092, 0.937092, 0.937092, 0.937092, 0.937092, 0.937092, 0.937092, 0.937092, 0.937092, 0.937092, 0.937092, 0.937093, 0.937092, 0.937092, 0.952214, 0.937092
10.3362, 1.97199, 0.954104, 0.939632, 1.99299, 1.01789, 0.939632, 0, 0.939632, 0.939632, 0.939632, 0.939632, 0.939632, 0.939632, 0.939632, 0.939632, 0.939632, 0.939632, 0.939632, 0.939632, 0.939632, 0.939633, 0.939632, 0.939632, 0.954103, 0.939632
10.344, 3.01834, 0.954948, 0.940848, 2.24017, 2.06339, 0.940848, 0, 0.940848, 0.940848, 0.940848, 0.940848, 0.940848, 0.940848, 0.940848, 0.940848, 0.940848, 0.940848, 0.940848, 0.940848, 0.940848, 0.940849, 0.940848, 0.940848, 0.954948, 0.940848
10.3519, 2.01326, 0.954912, 0.94093, 2.00331, 1.05835, 0.94093, 0, 0.94093, 0.94093, 0.94093, 0.94093, 0.94093, 0.94093, 0.94093, 0.94093, 0.94093, 0.94093, 0.94093, 0.94093, 0.94093, 0.940931, 0.94093, 0.94093, 0.954911, 0.94093
10.3598, 4.05551, 0.954532, 0.940445, 2.4608, 3.10098, 0.940445, 0, 0.940445, 0.940445, 0.940445, 0.940445, 0.940445, 0.940445, 0.940445, 0.940445, 0.940445, 0.940445, 0.940445, 0.940445, 0.940445, 0.940446, 0.940445, 0.940445, 0.954531, 0.940445
10.3676, 6.93036, 0.954342, 0.93996, 2.98837, 5.97602, 0.93996, 0, 0.93996, 0.93996, 0.93996, 0.93996, 0.93996, 0.93996, 0.93996, 0.93996, 0.93996, 0.93996, 0.93996, 0.93996, 0.93996, 0.939961, 0.93996, 0.93996, 0.954341, 0.93996
10.3755, 4.00359, 0.957152, 0.94232, 2.45022, 3.04644, 0.94232, 0, 0.94232, 0.94232, 0.94232, 0.94232, 0.94232, 0.94232, 0.94232, 0.94232, 0.94232, 0.94232, 0.94232, 0.94232, 0.94232, 0.942321, 0.94232, 0.94232, 0.957151, 0.94232
10.3834, 3.97298, 0.958672, 0.943272, 2.44397, 3.01431, 0.943272, 0, 0.943272, 0.943272, 0.943272, 0.943272, 0.943272, 0.943272, 0.943272, 0.943272, 0.943272, 0.943272, 0.943272, 0.943272, 0.943272, 0.943273, 0.943272, 0.943272, 0.958671, 0.943272
10.3912, 2.99529, 0.959054, 0.943006, 2.23502, 2.03624, 0.943006, 0, 0.943006, 0.943006, 0.943006, 0.943006, 0.943006, 0.943006, 0.943006, 0.943006, 0.943006, 0.943006, 0.943006, 0.943006, 0.943006, 0.943006, 0.943006, 0.943006, 0.959053, 0.943006
10.3991, 3.99133, 0.95887, 0.94213, 2.44772, 3.03246, 0.94213, 0, 0.94213, 0.94213, 0.94213, 0.94213, 0.94213, 0.94213, 0.94213, 0.94213, 0.94213, 0.94213, 0.94213, 0.94213, 0.94213, 0.942131, 0.94213, 0.94213, 0.95887, 0.94213
10.407, 1.0031, 0.958694, 0.941255, 1.73294, 0.044404, 0.941255, 0, 0.941255, 0.941255, 0.941255, 0.941255, 0.941255, 0.941255, 0.941255, 0.941255, 0.941255, 0.941255, 0.941255, 0.941255, 0.941255, 0.941256, 0.941255, 0.941255, 0.958693, 0.941255
10.4148, 5.98823, 0.961824, 0.943714, 2.82635, 5.0264, 0.943714, 0, 0.943714, 0.943714, 0.943714, 0.943714, 0.943714, 0.943714, 0.943714, 0.943714, 0.943714, 0.943714, 0.943714, 0.943714, 0.943714, 0.943715, 0.943714, 0.943714, 0.961823, 0.943714
10.4227, 2.99802, 0.963414, 0.944692, 2.23562, 2.0346, 0.944692, 0, 0.944692, 0.944692, 0.944692, 0.944692, 0.944692, 0.944692, 0.944692, 0.944692, 0.944692, 0.944692, 0.944692, 0.944692, 0.944692, 0.944692, 0.944692, 0.944692, 0.963413, 0.944692
10.4306, 4.97782, 0.96365, 0.944401, 2.64156, 4.01417, 0.944401, 0, 0.944401, 0.944401, 0.944401, 0.944401, 0.944401, 0.944401, 0.944401, 0.944401, 0.944401, 0.944401, 0.944401, 0.944401, 0.944401, 0.944402, 0.944401, 0.944401, 0.963649, 0.944401
10.4384, 1.02094, 0.963143, 0.943476, 1.73809, 0.0577989, 0.943476, 0, 0.943476, 0.943476, 0.943476, 0.943476, 0.943476, 0.943476, 0.943476, 0.943476, 0.943476, 0.943476, 0.943476, 0.943476, 0.943476, 0.943477, 0.943476, 0.943476, 0.963142, 0.943476
10.4463, 5.95489, 0.962511, 0.942551, 2.82044, 4.99238, 0.942551, 0, 0.942551, 0.942551, 0.942551, 0.942551, 0.942551, 0.942551, 0.942551, 0.942551, 0.942551, 0.942551, 0.942551, 0.942551, 0.942551, 0.942552, 0.942551, 0.942551, 0.96251, 0.942551
10.4542, 1.04015, 0.964818, 0.944705, 1.7436, 0.0753322, 0.944705, 0, 0.944705, 0.944705, 0.944705, 0.944705, 0.944705, 0.944705, 0.944705, 0.944705, 0.944705, 0.944705, 0.944705, 0.944705, 0.944705, 0.944706, 0.944705, 0.944705, 0.964817, 0.944705
10.462, 4.95118, 0.965476, 0.945353, 2.63651, 3.9857, 0.945353, 0, 0.945353, 0.945353, 0.945353, 0.945353, 0.945353, 0.945353, 0.945353, 0.945353, 0.945353, 0.945353, 0.945353, 0.945353, 0.945353, 0.945353, 0.945353, 0.945353, 0.965475, 0.945353
10.4699, 3.00805, 0.964694, 0.944703, 2.23787, 2.04336, 0.944703, 0, 0.944703, 0.944703, 0.944703, 0.944703, 0.944703, 0.944703, 0.944703, 0.944703, 0.944703, 0.944703, 0.944703, 0.944703, 0.944703, 0.944704, 0.944703, 0.944703, 0.964694, 0.944703
10.4778, 4.95229, 0.96313, 0.943405, 2.63672, 3.98916, 0.943405, 0, 0.943405, 0.943405, 0.943405, 0.943405, 0.943405, 0.943405, 0.943405, 0.943405, 0.943405, 0.943405, 0.943405, 0.943405, 0.943405, 0.943406, 0.943405, 0.943405, 0.963129, 0.943405
10.4856, 1.07893, 0.961448, 0.942108, 1.75469, 0.117486, 0.942108, 0, 0.942108, 0.942108, 0.942108, 0.942108, 0.942108, 0.942108, 0.942108, 0.942108, 0.942108, 0.942108, 0.942108, 0.942108, 0.942108, 0.942109, 0.942108, 0.942108, 0.961448, 0.942108
10.4935, 2.97237, 0.963188, 0.944329, 2.22988, 2.00918, 0.944329, 0, 0.944329, 0.944329, 0.944329, 0.944329, 0.944329, 0.944329, 0.944329, 0.944329, 0.944329, 0.944329, 0.944329, 0.944329, 0.944329, 0.94433, 0.944329, 0.944329, 0.963187, 0.944329
