   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_50.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
3.60059, 3.73033, 3.51506, 3.45582, 2.39381, 0.215268, 3.45582, 0, 3.45582, 3.45584, 3.45584, 3.45599, 3.45795, 3.45603, 3.50463, 3.45582, 3.45582, 3.45582, 3.45582, 3.45582, 3.45582, 3.45582, 3.45582, 3.45582, 3.45582, 3.45582, 3.46366, 3.45582, 3.45582
3.60848, 1.08193, 3.55147, 3.48009, 1.75554, -2.46954, 3.48009, 0, 3.48009, 3.48011, 3.48011, 3.48026, 3.4826, 3.48031, 3.54223, 3.48009, 3.48009, 3.48009, 3.48009, 3.48009, 3.48009, 3.48009, 3.48009, 3.48009, 3.48009, 3.48009, 3.48636, 3.48009, 3.48009
3.61638, 2.99511, 3.59016, 3.50444, 2.23497, -0.595059, 3.50444, 0, 3.50444, 3.50446, 3.50446, 3.50461, 3.50733, 3.50466, 3.58182, 3.50444, 3.50444, 3.50444, 3.50444, 3.50444, 3.50444, 3.50444, 3.50444, 3.50444, 3.50444, 3.50444, 3.50942, 3.50444, 3.50444
3.62428, 3.07473, 3.6308, 3.52886, 2.25272, -0.556077, 3.52886, 0, 3.52887, 3.52889, 3.52888, 3.52904, 3.53214, 3.5291, 3.62312, 3.52886, 3.52886, 3.52886, 3.52886, 3.52886, 3.52886, 3.52886, 3.52886, 3.52886, 3.52886, 3.52886, 3.53279, 3.52886, 3.52886
3.63218, 3.8386, 3.67287, 3.55336, 2.41632, 0.165733, 3.55336, 0, 3.55337, 3.55338, 3.55338, 3.55354, 3.55701, 3.5536, 3.66566, 3.55336, 3.55336, 3.55336, 3.55336, 3.55336, 3.55336, 3.55336, 3.55336, 3.55336, 3.55336, 3.55336, 3.55644, 3.55336, 3.55336
3.64007, 4.07223, 3.71566, 3.57793, 2.46419, 0.356573, 3.57793, 0, 3.57793, 3.57795, 3.57795, 3.57811, 3.58191, 3.57818, 3.7088, 3.57793, 3.57793, 3.57793, 3.57793, 3.57793, 3.57793, 3.57793, 3.57793, 3.57793, 3.57793, 3.57793, 3.58032, 3.57793, 3.57793
3.64797, 1.99518, 3.75836, 3.60257, 1.99879, -1.76318, 3.60257, 0, 3.60258, 3.60259, 3.60259, 3.60275, 3.60683, 3.60283, 3.75175, 3.60257, 3.60257, 3.60257, 3.60257, 3.60257, 3.60257, 3.60257, 3.60257, 3.60257, 3.60257, 3.60257, 3.60442, 3.60257, 3.60257
3.65587, 2.99517, 3.80002, 3.62728, 2.23499, -0.804857, 3.62728, 0, 3.62729, 3.62731, 3.6273, 3.62746, 3.63176, 3.62755, 3.79363, 3.62728, 3.62728, 3.62728, 3.62728, 3.62728, 3.62728, 3.62728, 3.62728, 3.62728, 3.62728, 3.62728, 3.6287, 3.62728, 3.62728
3.66377, 2.99522, 3.83972, 3.65207, 2.235, -0.844496, 3.65207, 0, 3.65208, 3.6521, 3.65209, 3.65225, 3.65667, 3.65234, 3.83353, 3.65207, 3.65207, 3.65207, 3.65207, 3.65207, 3.65207, 3.65207, 3.65207, 3.65207, 3.65207, 3.65207, 3.65315, 3.65207, 3.65207
3.67166, 5.99517, 3.87655, 3.67693, 2.82757, 2.11861, 3.67693, 0, 3.67694, 3.67696, 3.67695, 3.67711, 3.68158, 3.67721, 3.87058, 3.67693, 3.67693, 3.67693, 3.67693, 3.67693, 3.67693, 3.67693, 3.67693, 3.67693, 3.67693, 3.67693, 3.67775, 3.67693, 3.67693
3.67956, 2.05769, 3.90978, 3.70187, 2.01437, -1.85209, 3.70187, 0, 3.70187, 3.70189, 3.70189, 3.70204, 3.70646, 3.70215, 3.90405, 3.70187, 3.70187, 3.70187, 3.70187, 3.70187, 3.70187, 3.70187, 3.70187, 3.70187, 3.70187, 3.70187, 3.70248, 3.70187, 3.70187
3.68746, 4.87249, 3.93886, 3.72688, 2.62154, 0.933631, 3.72688, 0, 3.72689, 3.72691, 3.7269, 3.72706, 3.73133, 3.72718, 3.93342, 3.72688, 3.72688, 3.72688, 3.72688, 3.72688, 3.72688, 3.72688, 3.72688, 3.72688, 3.72688, 3.72688, 3.72734, 3.72688, 3.72688
3.69536, 6.22865, 3.96353, 3.75198, 2.86856, 2.26512, 3.75198, 0, 3.75198, 3.752, 3.752, 3.75215, 3.75621, 3.75228, 3.95842, 3.75198, 3.75198, 3.75198, 3.75198, 3.75198, 3.75198, 3.75198, 3.75198, 3.75198, 3.75198, 3.75198, 3.75232, 3.75198, 3.75198
3.70326, 7.87712, 3.98381, 3.77715, 3.14279, 3.8933, 3.77715, 0, 3.77716, 3.77718, 3.77717, 3.77733, 3.78109, 3.77746, 3.97907, 3.77715, 3.77715, 3.77715, 3.77715, 3.77715, 3.77715, 3.77715, 3.77715, 3.77715, 3.77715, 3.77715, 3.7774, 3.77715, 3.77715
3.71115, 5.88699, 4.00002, 3.80241, 2.80838, 1.88697, 3.80241, 0, 3.80242, 3.80244, 3.80243, 3.80259, 3.80601, 3.80273, 3.99569, 3.80241, 3.80241, 3.80241, 3.80241, 3.80241, 3.80241, 3.80241, 3.80241, 3.80241, 3.80241, 3.80241, 3.8026, 3.80241, 3.80241
3.71905, 3.04814, 4.01272, 3.82776, 2.24681, -0.964587, 3.82776, 0, 3.82776, 3.82778, 3.82778, 3.82793, 3.83098, 3.82808, 4.00881, 3.82776, 3.82776, 3.82776, 3.82776, 3.82776, 3.82776, 3.82776, 3.82776, 3.82776, 3.82776, 3.82776, 3.82789, 3.82776, 3.82776
3.72695, 7.04331, 4.02268, 3.85319, 3.00721, 3.02063, 3.85319, 0, 3.8532, 3.85321, 3.85321, 3.85337, 3.85602, 3.85353, 4.01918, 3.85319, 3.85319, 3.85319, 3.85319, 3.85319, 3.85319, 3.85319, 3.85319, 3.85319, 3.85319, 3.85319, 3.85328, 3.85319, 3.85319
3.73485, 4.90131, 4.03075, 3.87871, 2.62703, 0.870553, 3.87871, 0, 3.87872, 3.87873, 3.87873, 3.87889, 3.88114, 3.87905, 4.02767, 3.87871, 3.87871, 3.87871, 3.87871, 3.87871, 3.87871, 3.87871, 3.87871, 3.87871, 3.87871, 3.87871, 3.87878, 3.87871, 3.87871
3.74274, 2.34404, 4.03786, 3.90432, 2.08424, -1.69382, 3.90432, 0, 3.90433, 3.90435, 3.90434, 3.9045, 3.90638, 3.90468, 4.03517, 3.90432, 3.90432, 3.90432, 3.90432, 3.90432, 3.90432, 3.90432, 3.90432, 3.90432, 3.90432, 3.90432, 3.90437, 3.90432, 3.90432
3.75064, 10.6921, 4.04488, 3.93003, 3.56259, 6.6472, 3.93003, 0, 3.93003, 3.93005, 3.93005, 3.9302, 3.93173, 3.93039, 4.04254, 3.93003, 3.93003, 3.93003, 3.93003, 3.93003, 3.93003, 3.93003, 3.93003, 3.93003, 3.93003, 3.93003, 3.93006, 3.93003, 3.93003
3.75854, 4.95663, 4.05256, 3.95582, 2.63754, 0.904074, 3.95582, 0, 3.95583, 3.95585, 3.95584, 3.956, 3.95721, 3.95619, 4.05054, 3.95582, 3.95582, 3.95582, 3.95582, 3.95582, 3.95582, 3.95582, 3.95582, 3.95582, 3.95582, 3.95582, 3.95585, 3.95582, 3.95582
3.76644, 3.99758, 4.06152, 3.98171, 2.449, -0.0639384, 3.98171, 0, 3.98172, 3.98174, 3.98173, 3.98189, 3.98282, 3.98209, 4.05978, 3.98171, 3.98171, 3.98171, 3.98171, 3.98171, 3.98171, 3.98171, 3.98171, 3.98171, 3.98171, 3.98171, 3.98173, 3.98171, 3.98171
3.77433, 5.06505, 4.07221, 4.0077, 2.65802, 0.992846, 4.0077, 0, 4.0077, 4.00772, 4.00772, 4.00787, 4.00857, 4.00809, 4.0707, 4.0077, 4.0077, 4.0077, 4.0077, 4.0077, 4.0077, 4.0077, 4.0077, 4.0077, 4.0077, 4.0077, 4.00771, 4.0077, 4.0077
3.78223, 7.9614, 4.08488, 4.03378, 3.15617, 3.87652, 4.03378, 0, 4.03379, 4.0338, 4.0338, 4.03396, 4.03445, 4.03418, 4.08357, 4.03378, 4.03378, 4.03378, 4.03378, 4.03378, 4.03378, 4.03378, 4.03378, 4.03378, 4.03378, 4.03378, 4.03379, 4.03378, 4.03378
3.79013, 3.99517, 4.09965, 4.05996, 2.4485, -0.10448, 4.05996, 0, 4.05996, 4.05998, 4.05998, 4.06013, 4.06047, 4.06036, 4.09849, 4.05996, 4.05996, 4.05996, 4.05996, 4.05996, 4.05996, 4.05996, 4.05996, 4.05996, 4.05996, 4.05996, 4.05996, 4.05996, 4.05996
3.79803, 4.02168, 4.11648, 4.08623, 2.45391, -0.0947995, 4.08623, 0, 4.08624, 4.08626, 4.08625, 4.08641, 4.08661, 4.08665, 4.11544, 4.08623, 4.08623, 4.08623, 4.08623, 4.08623, 4.08623, 4.08623, 4.08623, 4.08623, 4.08623, 4.08623, 4.08623, 4.08623, 4.08623
3.80592, 2.94464, 4.13525, 4.1126, 2.22366, -1.19061, 4.1126, 0, 4.11261, 4.11263, 4.11262, 4.11278, 4.11289, 4.11303, 4.1343, 4.1126, 4.1126, 4.1126, 4.1126, 4.1126, 4.1126, 4.1126, 4.1126, 4.1126, 4.1126, 4.1126, 4.1126, 4.1126, 4.1126
3.81382, 6.04086, 4.15576, 4.13907, 2.83564, 1.8851, 4.13907, 0, 4.13908, 4.1391, 4.13909, 4.13925, 4.13928, 4.13951, 4.15487, 4.13907, 4.13907, 4.13907, 4.13907, 4.13907, 4.13907, 4.13907, 4.13907, 4.13907, 4.13907, 4.13907, 4.13907, 4.13907, 4.13907
3.82172, 4.99275, 4.17778, 4.16564, 2.64438, 0.814972, 4.16564, 0, 4.16565, 4.16567, 4.16566, 4.16582, 4.1658, 4.16609, 4.17694, 4.16564, 4.16564, 4.16564, 4.16564, 4.16564, 4.16564, 4.16564, 4.16564, 4.16564, 4.16564, 4.16565, 4.16565, 4.16564, 4.16564
3.82962, 5.94238, 4.20107, 4.19231, 2.81822, 1.74131, 4.19231, 0, 4.19232, 4.19234, 4.19233, 4.19249, 4.19243, 4.19277, 4.20026, 4.19231, 4.19231, 4.19231, 4.19231, 4.19231, 4.19231, 4.19231, 4.19231, 4.19231, 4.19231, 4.19232, 4.19232, 4.19231, 4.19231
3.83751, 2.04321, 4.22542, 4.21909, 2.01077, -2.18221, 4.21909, 0, 4.2191, 4.21911, 4.21911, 4.21927, 4.21918, 4.21956, 4.22463, 4.21909, 4.21909, 4.21909, 4.21909, 4.21909, 4.21909, 4.21909, 4.21909, 4.21909, 4.21909, 4.21909, 4.21909, 4.21909, 4.21909
3.84541, 4.02853, 4.25063, 4.24597, 2.45531, -0.2221, 4.24597, 0, 4.24597, 4.24599, 4.24599, 4.24615, 4.24604, 4.24645, 4.24985, 4.24597, 4.24597, 4.24597, 4.24597, 4.24597, 4.24597, 4.24597, 4.24597, 4.24597, 4.24597, 4.24597, 4.24597, 4.24597, 4.24597
3.85331, 6.9474, 4.27654, 4.27295, 2.99122, 2.67086, 4.27295, 0, 4.27296, 4.27297, 4.27297, 4.27313, 4.27301, 4.27344, 4.27576, 4.27295, 4.27295, 4.27295, 4.27295, 4.27295, 4.27295, 4.27295, 4.27295, 4.27295, 4.27295, 4.27295, 4.27295, 4.27295, 4.27295
3.86121, 3.00232, 4.30302, 4.30004, 2.23659, -1.3007, 4.30004, 0, 4.30004, 4.30006, 4.30006, 4.30022, 4.30009, 4.30054, 4.30224, 4.30004, 4.30004, 4.30004, 4.30004, 4.30004, 4.30004, 4.30004, 4.30004, 4.30004, 4.30004, 4.30004, 4.30004, 4.30004, 4.30004
3.8691, 5.98324, 4.32999, 4.32723, 2.82546, 1.65325, 4.32723, 0, 4.32724, 4.32726, 4.32725, 4.32741, 4.32727, 4.32774, 4.3292, 4.32723, 4.32723, 4.32723, 4.32723, 4.32723, 4.32723, 4.32723, 4.32723, 4.32723, 4.32723, 4.32723, 4.32723, 4.32723, 4.32723
3.877, 4.01177, 4.35739, 4.35453, 2.45189, -0.345616, 4.35453, 0, 4.35454, 4.35456, 4.35455, 4.35471, 4.35457, 4.35505, 4.3566, 4.35453, 4.35453, 4.35453, 4.35453, 4.35453, 4.35453, 4.35453, 4.35453, 4.35453, 4.35453, 4.35453, 4.35453, 4.35453, 4.35453
3.8849, 7.98309, 4.38518, 4.38193, 3.1596, 3.5979, 4.38193, 0, 4.38194, 4.38196, 4.38195, 4.38211, 4.38197, 4.38246, 4.38438, 4.38193, 4.38193, 4.38193, 4.38193, 4.38193, 4.38193, 4.38193, 4.38193, 4.38193, 4.38193, 4.38193, 4.38193, 4.38193, 4.38193
3.8928, 4.99789, 4.41337, 4.40943, 2.64535, 0.584527, 4.40943, 0, 4.40944, 4.40945, 4.40945, 4.40961, 4.40946, 4.40997, 4.41256, 4.40943, 4.40943, 4.40943, 4.40943, 4.40943, 4.40943, 4.40943, 4.40943, 4.40943, 4.40943, 4.40943, 4.40943, 4.40943, 4.40943
3.90069, 1.99275, 4.44194, 4.43702, 1.99819, -2.44919, 4.43702, 0, 4.43703, 4.43705, 4.43704, 4.4372, 4.43706, 4.43757, 4.44112, 4.43702, 4.43702, 4.43702, 4.43702, 4.43702, 4.43702, 4.43702, 4.43702, 4.43702, 4.43702, 4.43702, 4.43702, 4.43702, 4.43702
3.90859, 4.99517, 4.4709, 4.4647, 2.64484, 0.524271, 4.4647, 0, 4.46471, 4.46473, 4.46472, 4.46488, 4.46473, 4.46526, 4.47007, 4.4647, 4.4647, 4.4647, 4.4647, 4.4647, 4.4647, 4.4647, 4.4647, 4.4647, 4.4647, 4.4647, 4.4647, 4.4647, 4.4647
3.91649, 4.0049, 4.50025, 4.49246, 2.45049, -0.495353, 4.49246, 0, 4.49246, 4.49248, 4.49248, 4.49264, 4.49249, 4.49303, 4.49941, 4.49246, 4.49246, 4.49246, 4.49246, 4.49246, 4.49246, 4.49246, 4.49246, 4.49246, 4.49246, 4.49246, 4.49246, 4.49246, 4.49246
3.92439, 3.9733, 4.52998, 4.52028, 2.44403, -0.556684, 4.52028, 0, 4.52028, 4.5203, 4.5203, 4.52046, 4.52031, 4.52086, 4.52913, 4.52028, 4.52028, 4.52028, 4.52028, 4.52028, 4.52028, 4.52028, 4.52028, 4.52028, 4.52028, 4.52028, 4.52028, 4.52028, 4.52028
3.93228, 3.02187, 4.56006, 4.54815, 2.24095, -1.53819, 4.54815, 0, 4.54815, 4.54817, 4.54817, 4.54832, 4.54818, 4.54874, 4.5592, 4.54815, 4.54815, 4.54815, 4.54815, 4.54815, 4.54815, 4.54815, 4.54815, 4.54815, 4.54815, 4.54815, 4.54815, 4.54815, 4.54815
3.94018, 4.98073, 4.59045, 4.57605, 2.64211, 0.390284, 4.57605, 0, 4.57605, 4.57607, 4.57607, 4.57622, 4.57608, 4.57665, 4.58957, 4.57605, 4.57605, 4.57605, 4.57605, 4.57605, 4.57605, 4.57605, 4.57605, 4.57605, 4.57605, 4.57605, 4.57605, 4.57605, 4.57605
3.94808, 2.01444, 4.62105, 4.60396, 2.00361, -2.60661, 4.60396, 0, 4.60397, 4.60399, 4.60398, 4.60414, 4.60399, 4.60458, 4.62017, 4.60396, 4.60396, 4.60396, 4.60396, 4.60396, 4.60396, 4.60396, 4.60396, 4.60396, 4.60396, 4.60396, 4.60396, 4.60396, 4.60396
3.95598, 6.93215, 4.65177, 4.63187, 2.98867, 2.28038, 4.63187, 0, 4.63188, 4.63189, 4.63189, 4.63205, 4.6319, 4.6325, 4.65088, 4.63187, 4.63187, 4.63187, 4.63187, 4.63187, 4.63187, 4.63187, 4.63187, 4.63187, 4.63187, 4.63187, 4.63187, 4.63187, 4.63187
3.96387, 8.03891, 4.68249, 4.65975, 3.16842, 3.35642, 4.65975, 0, 4.65976, 4.65978, 4.65977, 4.65993, 4.65978, 4.66039, 4.68158, 4.65975, 4.65975, 4.65975, 4.65975, 4.65975, 4.65975, 4.65975, 4.65975, 4.65975, 4.65975, 4.65975, 4.65975, 4.65975, 4.65975
3.97177, 4.02172, 4.71305, 4.68759, 2.45392, -0.691329, 4.68759, 0, 4.6876, 4.68762, 4.68761, 4.68777, 4.68762, 4.68824, 4.71213, 4.68759, 4.68759, 4.68759, 4.68759, 4.68759, 4.68759, 4.68759, 4.68759, 4.68759, 4.68759, 4.68759, 4.68759, 4.68759, 4.68759
3.97967, 7.82343, 4.7433, 4.71537, 3.13423, 3.08013, 4.71537, 0, 4.71537, 4.71539, 4.71539, 4.71554, 4.7154, 4.71603, 4.74237, 4.71537, 4.71537, 4.71537, 4.71537, 4.71537, 4.71537, 4.71537, 4.71537, 4.71537, 4.71537, 4.71537, 4.71537, 4.71537, 4.71537
3.98757, 5.14036, 4.7731, 4.74307, 2.67214, 0.367257, 4.74307, 0, 4.74307, 4.74309, 4.74309, 4.74324, 4.7431, 4.74374, 4.77216, 4.74307, 4.74307, 4.74307, 4.74307, 4.74307, 4.74307, 4.74307, 4.74307, 4.74307, 4.74307, 4.74307, 4.74307, 4.74307, 4.74307
3.99546, 2.029, 4.80233, 4.77068, 2.00724, -2.77333, 4.77068, 0, 4.77069, 4.7707, 4.7707, 4.77086, 4.77071, 4.77137, 4.80137, 4.77068, 4.77068, 4.77068, 4.77068, 4.77068, 4.77068, 4.77068, 4.77068, 4.77068, 4.77068, 4.77068, 4.77068, 4.77068, 4.77068
4.00336, 7.99759, 4.83087, 4.7982, 3.1619, 3.16672, 4.7982, 0, 4.79821, 4.79822, 4.79822, 4.79838, 4.79823, 4.7989, 4.8299, 4.7982, 4.7982, 4.7982, 4.7982, 4.7982, 4.7982, 4.7982, 4.7982, 4.7982, 4.7982, 4.7982, 4.7982, 4.7982, 4.7982
4.01126, 3.92026, 4.85867, 4.82562, 2.43316, -0.938413, 4.82562, 0, 4.82563, 4.82565, 4.82564, 4.8258, 4.82566, 4.82633, 4.85769, 4.82562, 4.82562, 4.82562, 4.82562, 4.82562, 4.82562, 4.82562, 4.82562, 4.82562, 4.82562, 4.82562, 4.82562, 4.82562, 4.82562
4.01916, 5.95167, 4.88571, 4.85295, 2.81987, 1.06596, 4.85295, 0, 4.85296, 4.85298, 4.85297, 4.85313, 4.85299, 4.85368, 4.88472, 4.85295, 4.85295, 4.85295, 4.85295, 4.85295, 4.85295, 4.85295, 4.85295, 4.85295, 4.85295, 4.85296, 4.85295, 4.85295, 4.85295
4.02705, 10.0339, 4.91202, 4.88019, 3.46899, 5.12191, 4.88019, 0, 4.8802, 4.88022, 4.88021, 4.88037, 4.88024, 4.88093, 4.91101, 4.88019, 4.88019, 4.88019, 4.88019, 4.88019, 4.88019, 4.88019, 4.88019, 4.88019, 4.88019, 4.8802, 4.88019, 4.88019, 4.88019
4.03495, 4.99266, 4.93766, 4.90736, 2.64436, 0.054996, 4.90736, 0, 4.90737, 4.90739, 4.90738, 4.90754, 4.90741, 4.90811, 4.93664, 4.90736, 4.90736, 4.90736, 4.90736, 4.90736, 4.90736, 4.90736, 4.90736, 4.90736, 4.90736, 4.90737, 4.90736, 4.90736, 4.90736
4.04285, 4.99293, 4.96275, 4.93447, 2.64442, 0.0301828, 4.93447, 0, 4.93448, 4.93449, 4.93449, 4.93465, 4.93452, 4.93523, 4.96171, 4.93447, 4.93447, 4.93447, 4.93447, 4.93447, 4.93447, 4.93447, 4.93447, 4.93447, 4.93447, 4.93447, 4.93447, 4.93447, 4.93447
4.05075, 1.1448, 4.98742, 4.96153, 1.77336, -3.84262, 4.96153, 0, 4.96154, 4.96156, 4.96155, 4.96171, 4.96159, 4.9623, 4.98636, 4.96153, 4.96153, 4.96153, 4.96153, 4.96153, 4.96153, 4.96153, 4.96153, 4.96153, 4.96153, 4.96153, 4.96153, 4.96153, 4.96153
4.05864, 0.946843, 5.01181, 4.98856, 1.71664, -4.06497, 4.98856, 0, 4.98857, 4.98859, 4.98858, 4.98874, 4.98863, 4.98935, 5.01073, 4.98856, 4.98856, 4.98856, 4.98856, 4.98856, 4.98856, 4.98856, 4.98856, 4.98856, 4.98856, 4.98856, 4.98856, 4.98856, 4.98856
4.06654, 5.88661, 5.03608, 5.01559, 2.80831, 0.850536, 5.01559, 0, 5.01559, 5.01561, 5.01561, 5.01576, 5.01566, 5.01638, 5.03497, 5.01559, 5.01559, 5.01559, 5.01559, 5.01559, 5.01559, 5.01559, 5.01559, 5.01559, 5.01559, 5.01559, 5.01559, 5.01559, 5.01559
4.07444, 3.10861, 5.06036, 5.04262, 2.26022, -1.95175, 5.04262, 0, 5.04263, 5.04264, 5.04264, 5.0428, 5.04271, 5.04343, 5.05923, 5.04262, 5.04262, 5.04262, 5.04262, 5.04262, 5.04262, 5.04262, 5.04262, 5.04262, 5.04262, 5.04262, 5.04262, 5.04262, 5.04262
4.08234, 5.93724, 5.08478, 5.06968, 2.81731, 0.852458, 5.06968, 0, 5.06968, 5.0697, 5.0697, 5.06986, 5.06978, 5.0705, 5.08362, 5.06968, 5.06968, 5.06968, 5.06968, 5.06968, 5.06968, 5.06968, 5.06968, 5.06968, 5.06968, 5.06968, 5.06968, 5.06968, 5.06968
4.09023, 6.86964, 5.10944, 5.09678, 2.97819, 1.7602, 5.09678, 0, 5.09678, 5.0968, 5.0968, 5.09696, 5.0969, 5.09761, 5.10825, 5.09678, 5.09678, 5.09678, 5.09678, 5.09678, 5.09678, 5.09678, 5.09678, 5.09678, 5.09678, 5.09678, 5.09678, 5.09678, 5.09678
4.09813, 6.12069, 5.13441, 5.12393, 2.84968, 0.986279, 5.12393, 0, 5.12394, 5.12396, 5.12395, 5.12411, 5.12408, 5.12478, 5.13318, 5.12393, 5.12393, 5.12393, 5.12393, 5.12393, 5.12393, 5.12393, 5.12393, 5.12393, 5.12393, 5.12393, 5.12393, 5.12393, 5.12393
4.10603, 6.86022, 5.15973, 5.15115, 2.97661, 1.70049, 5.15115, 0, 5.15116, 5.15118, 5.15118, 5.15133, 5.15133, 5.15202, 5.15846, 5.15115, 5.15115, 5.15115, 5.15115, 5.15115, 5.15115, 5.15115, 5.15115, 5.15115, 5.15115, 5.15116, 5.15115, 5.15115, 5.15115
4.11393, 4.9901, 5.18542, 5.17845, 2.64388, -0.195318, 5.17845, 0, 5.17846, 5.17848, 5.17847, 5.17863, 5.17866, 5.17933, 5.1841, 5.17845, 5.17845, 5.17845, 5.17845, 5.17845, 5.17845, 5.17845, 5.17845, 5.17845, 5.17845, 5.17845, 5.17845, 5.17845, 5.17845
4.12183, 4.06275, 5.21149, 5.20584, 2.46226, -1.14875, 5.20584, 0, 5.20584, 5.20586, 5.20586, 5.20602, 5.20609, 5.20672, 5.21012, 5.20584, 5.20584, 5.20584, 5.20584, 5.20584, 5.20584, 5.20584, 5.20584, 5.20584, 5.20584, 5.20584, 5.20584, 5.20584, 5.20584
4.12972, 1.1425, 5.23793, 5.23331, 1.77271, -4.09542, 5.23331, 0, 5.23332, 5.23334, 5.23333, 5.23349, 5.23361, 5.23421, 5.2365, 5.23331, 5.23331, 5.23331, 5.23331, 5.23331, 5.23331, 5.23331, 5.23331, 5.23331, 5.23331, 5.23332, 5.23331, 5.23331, 5.23331
4.13762, 4.92027, 5.2647, 5.26089, 2.63064, -0.344426, 5.26089, 0, 5.2609, 5.26091, 5.26091, 5.26107, 5.26123, 5.2618, 5.26321, 5.26089, 5.26089, 5.26089, 5.26089, 5.26089, 5.26089, 5.26089, 5.26089, 5.26089, 5.26089, 5.26089, 5.26089, 5.26089, 5.26089
4.14552, 5.8358, 5.29177, 5.28856, 2.79925, 0.544032, 5.28856, 0, 5.28857, 5.28859, 5.28858, 5.28874, 5.28895, 5.28949, 5.29022, 5.28856, 5.28856, 5.28856, 5.28856, 5.28856, 5.28856, 5.28856, 5.28856, 5.28856, 5.28856, 5.28857, 5.28856, 5.28856, 5.28856
4.15342, 7.90855, 5.31911, 5.31634, 3.14778, 2.58944, 5.31634, 0, 5.31635, 5.31637, 5.31636, 5.31652, 5.31678, 5.31728, 5.3175, 5.31634, 5.31634, 5.31634, 5.31634, 5.31634, 5.31634, 5.31634, 5.31634, 5.31634, 5.31634, 5.31634, 5.31634, 5.31634, 5.31634
4.16131, 3.32577, 5.3467, 5.34423, 2.30776, -2.02093, 5.34423, 0, 5.34424, 5.34426, 5.34425, 5.34441, 5.34472, 5.34519, 5.34503, 5.34423, 5.34423, 5.34423, 5.34423, 5.34423, 5.34423, 5.34423, 5.34423, 5.34423, 5.34423, 5.34423, 5.34423, 5.34423, 5.34423
4.16921, 5.91054, 5.37449, 5.37223, 2.81257, 0.53605, 5.37223, 0, 5.37223, 5.37225, 5.37225, 5.3724, 5.37276, 5.37319, 5.37276, 5.37223, 5.37223, 5.37223, 5.37223, 5.37223, 5.37223, 5.37223, 5.37223, 5.37223, 5.37223, 5.37223, 5.37223, 5.37223, 5.37223
4.17711, 7.72744, 5.40247, 5.40033, 3.11888, 2.32497, 5.40033, 0, 5.40034, 5.40035, 5.40035, 5.40051, 5.4009, 5.40131, 5.40068, 5.40033, 5.40033, 5.40033, 5.40033, 5.40033, 5.40033, 5.40033, 5.40033, 5.40033, 5.40033, 5.40033, 5.40033, 5.40033, 5.40033
4.18501, 5.07986, 5.43061, 5.42855, 2.6608, -0.350747, 5.42855, 0, 5.42855, 5.42857, 5.42857, 5.42873, 5.42915, 5.42954, 5.42878, 5.42855, 5.42855, 5.42855, 5.42855, 5.42855, 5.42855, 5.42855, 5.42855, 5.42855, 5.42855, 5.42855, 5.42855, 5.42855, 5.42855
4.1929, 8.08403, 5.45889, 5.45687, 3.17554, 2.62514, 5.45687, 0, 5.45688, 5.4569, 5.45689, 5.45705, 5.4575, 5.45788, 5.45702, 5.45687, 5.45687, 5.45687, 5.45687, 5.45687, 5.45687, 5.45687, 5.45687, 5.45687, 5.45687, 5.45687, 5.45687, 5.45687, 5.45687
4.2008, 9.6068, 5.4873, 5.48531, 3.40688, 4.11949, 5.48531, 0, 5.48532, 5.48534, 5.48533, 5.48549, 5.48596, 5.48633, 5.4854, 5.48531, 5.48531, 5.48531, 5.48531, 5.48531, 5.48531, 5.48531, 5.48531, 5.48531, 5.48531, 5.48531, 5.48531, 5.48531, 5.48531
4.2087, 6.18129, 5.51584, 5.51386, 2.8603, 0.665448, 5.51386, 0, 5.51387, 5.51389, 5.51388, 5.51404, 5.51451, 5.5149, 5.51392, 5.51386, 5.51386, 5.51386, 5.51386, 5.51386, 5.51386, 5.51386, 5.51386, 5.51386, 5.51386, 5.51387, 5.51386, 5.51386, 5.51386
4.2166, 6.29182, 5.54449, 5.54253, 2.87955, 0.747331, 5.54253, 0, 5.54254, 5.54255, 5.54255, 5.54271, 5.54317, 5.54358, 5.54256, 5.54253, 5.54253, 5.54253, 5.54253, 5.54253, 5.54253, 5.54253, 5.54253, 5.54253, 5.54253, 5.54253, 5.54253, 5.54253, 5.54253
4.22449, 11.7875, 5.57325, 5.5713, 3.71315, 6.21426, 5.5713, 0, 5.57131, 5.57133, 5.57132, 5.57148, 5.57193, 5.57237, 5.57132, 5.5713, 5.5713, 5.5713, 5.5713, 5.5713, 5.5713, 5.5713, 5.5713, 5.5713, 5.5713, 5.5713, 5.5713, 5.5713, 5.5713
4.23239, 6.09669, 5.60212, 5.60019, 2.84547, 0.494569, 5.60019, 0, 5.6002, 5.60022, 5.60021, 5.60037, 5.60079, 5.60128, 5.6002, 5.60019, 5.60019, 5.60019, 5.60019, 5.60019, 5.60019, 5.60019, 5.60019, 5.60019, 5.60019, 5.60019, 5.60019, 5.60019, 5.60019
