   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_94.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
-0.00374893, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00412946, 0, 1.66086e-18, 0, 1.41421, -1.66086e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.45754e-21, 0, 0, 2.9568e-23, 4.34041e-22, 0, 1.65494e-18, 0, 0
0.0120078, 0, 3.1439e-18, 0, 1.41421, -3.1439e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.03307e-20, 0, 0, 5.6788e-23, 8.36793e-22, 0, 3.13268e-18, 0, 0
0.0198862, 0, 5.90155e-18, 0, 1.41421, -5.90155e-18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93921e-20, 0, 0, 1.08176e-22, 1.60009e-21, 0, 5.88045e-18, 0, 0
0.0277646, 0, 1.09881e-17, 0, 1.41421, -1.09881e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.61058e-20, 0, 0, 2.04428e-22, 3.03547e-21, 0, 1.09487e-17, 0, 0
0.035643, 0, 2.02965e-17, 0, 1.41421, -2.02965e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.66922e-20, 0, 0, 3.83339e-22, 5.71437e-21, 0, 2.02237e-17, 0, 0
0.0435214, 0, 3.72001e-17, 0, 1.41421, -3.72001e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22235e-19, 0, 0, 7.13401e-22, 1.06774e-20, 0, 3.70665e-17, 0, 0
0.0513997, 0, 6.76648e-17, 0, 1.41421, -6.76648e-17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.22337e-19, 0, 0, 1.31787e-21, 1.98064e-20, 0, 6.74213e-17, 0, 0
0.0592781, 0, 1.22163e-16, 0, 1.41421, -1.22163e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.01408e-19, 0, 0, 2.41693e-21, 3.64814e-20, 0, 1.21723e-16, 0, 0
0.0671565, 0, 2.18945e-16, 0, 1.41421, -2.18945e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.19414e-19, 0, 0, 4.40122e-21, 6.6732e-20, 0, 2.18155e-16, 0, 0
0.0750349, 0, 3.89587e-16, 0, 1.41421, -3.89587e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.2801e-18, 0, 0, 7.95898e-21, 1.21246e-19, 0, 3.88178e-16, 0, 0
0.0829133, 0, 6.88327e-16, 0, 1.41421, -6.88327e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26168e-18, 0, 0, 1.42945e-20, 2.18842e-19, 0, 6.85832e-16, 0, 0
0.0907917, 0, 1.20768e-15, 0, 1.41421, -1.20768e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.96813e-18, 0, 0, 2.5501e-20, 3.92455e-19, 0, 1.20329e-15, 0, 0
