   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_609.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
6.20168, 55.7615, 49.2734, 25.1791, 7.6001, 6.48815, 0, 25.1791, 25.1804, 25.1791, 48.6211, 25.3452, 25.1791, 25.1791, 25.1791, 25.1791, 25.1791, 25.1791, 25.1791, 25.1791, 25.1791, 25.1791, 25.1791, 25.1791, 25.1791, 25.1791, 25.1791, 25.1791, 25.6639, 25.1791
6.20955, 56.0452, 56.4034, 25.2114, 7.61874, -0.358162, 0, 25.2114, 25.2127, 25.2114, 55.7676, 25.3283, 25.2114, 25.2114, 25.2114, 25.2114, 25.2114, 25.2114, 25.2114, 25.2114, 25.2114, 25.2114, 25.2114, 25.2114, 25.2114, 25.2114, 25.2114, 25.2114, 25.7288, 25.2114
6.21743, 60.5625, 65.2973, 25.2434, 7.90965, -4.73483, 0, 25.2434, 25.2447, 25.2434, 64.6682, 25.3249, 25.2434, 25.2434, 25.2434, 25.2434, 25.2434, 25.2434, 25.2434, 25.2434, 25.2434, 25.2434, 25.2434, 25.2434, 25.2434, 25.2434, 25.2434, 25.2434, 25.7897, 25.2434
6.2253, 75.4301, 76.2447, 25.275, 8.79943, -0.814674, 0, 25.275, 25.2764, 25.275, 75.6167, 25.3312, 25.275, 25.275, 25.275, 25.275, 25.275, 25.275, 25.275, 25.275, 25.275, 25.275, 25.275, 25.275, 25.275, 25.275, 25.275, 25.275, 25.8456, 25.275
6.23317, 92.51, 89.5449, 25.3062, 9.72163, 2.96512, 0, 25.3062, 25.3075, 25.3062, 88.9159, 25.3445, 25.3062, 25.3062, 25.3062, 25.3062, 25.3062, 25.3062, 25.3062, 25.3062, 25.3062, 25.3062, 25.3062, 25.3062, 25.3062, 25.3062, 25.3062, 25.3062, 25.8956, 25.3062
6.24105, 125.376, 105.494, 25.3369, 11.2861, 19.8817, 0, 25.3369, 25.3383, 25.3369, 104.865, 25.3628, 25.3369, 25.3369, 25.3369, 25.3369, 25.3369, 25.3369, 25.3369, 25.3369, 25.3369, 25.3369, 25.3369, 25.3369, 25.3369, 25.3369, 25.3369, 25.3369, 25.9392, 25.3369
6.24892, 149.208, 124.371, 25.3671, 12.2967, 24.8368, 0, 25.3671, 25.3684, 25.3671, 123.744, 25.3844, 25.3671, 25.3671, 25.3671, 25.3671, 25.3671, 25.3671, 25.3671, 25.3671, 25.3671, 25.3671, 25.3671, 25.3671, 25.3671, 25.3671, 25.3671, 25.3671, 25.9759, 25.3671
6.2568, 156.698, 146.417, 25.3968, 12.5975, 10.2811, 0, 25.3968, 25.3981, 25.3968, 145.796, 25.4082, 25.3968, 25.3968, 25.3968, 25.3968, 25.3968, 25.3968, 25.3968, 25.3968, 25.3968, 25.3968, 25.3968, 25.3968, 25.3968, 25.3968, 25.3968, 25.3968, 26.0055, 25.3968
6.26467, 192.318, 171.816, 25.4259, 13.9398, 20.5022, 0, 25.4259, 25.4272, 25.4259, 171.205, 25.4333, 25.4259, 25.4259, 25.4259, 25.4259, 25.4259, 25.4259, 25.4259, 25.4259, 25.4259, 25.4259, 25.4259, 25.4259, 25.4259, 25.4259, 25.4259, 25.4259, 26.028, 25.4259
6.27254, 230.103, 200.674, 25.4544, 15.2349, 29.4297, 0, 25.4544, 25.4557, 25.4544, 200.078, 25.4592, 25.4544, 25.4544, 25.4544, 25.4544, 25.4544, 25.4544, 25.4544, 25.4544, 25.4544, 25.4544, 25.4544, 25.4544, 25.4544, 25.4544, 25.4544, 25.4544, 26.0436, 25.4544
6.28042, 267.421, 232.993, 25.4823, 16.4141, 34.4279, 0, 25.4824, 25.4837, 25.4824, 232.418, 25.4855, 25.4823, 25.4823, 25.4823, 25.4823, 25.4823, 25.4823, 25.4823, 25.4823, 25.4823, 25.4823, 25.4823, 25.4823, 25.4823, 25.4823, 25.4823, 25.4823, 26.0526, 25.4823
6.28829, 294.361, 268.666, 25.5097, 17.2151, 25.6956, 0, 25.5097, 25.5111, 25.5097, 268.116, 25.5117, 25.5097, 25.5097, 25.5097, 25.5097, 25.5097, 25.5097, 25.5097, 25.5097, 25.5097, 25.5097, 25.5097, 25.5097, 25.5097, 25.5097, 25.5097, 25.5097, 26.0558, 25.5097
6.29617, 343.513, 307.43, 25.5365, 18.588, 36.083, 0, 25.5365, 25.5378, 25.5365, 306.91, 25.5377, 25.5365, 25.5365, 25.5365, 25.5365, 25.5365, 25.5365, 25.5365, 25.5365, 25.5365, 25.5365, 25.5365, 25.5365, 25.5365, 25.5365, 25.5365, 25.5365, 26.0538, 25.5365
6.30404, 373.666, 348.895, 25.5627, 19.3821, 24.7709, 0, 25.5627, 25.564, 25.5627, 348.408, 25.5635, 25.5627, 25.5627, 25.5627, 25.5627, 25.5627, 25.5627, 25.5627, 25.5627, 25.5627, 25.5627, 25.5627, 25.5627, 25.5627, 25.5627, 25.5627, 25.5627, 26.0474, 25.5627
6.31191, 396.494, 392.495, 25.5883, 19.9623, 3.9996, 0, 25.5883, 25.5897, 25.5883, 392.044, 25.5888, 25.5883, 25.5883, 25.5883, 25.5883, 25.5883, 25.5883, 25.5883, 25.5883, 25.5883, 25.5883, 25.5883, 25.5883, 25.5883, 25.5883, 25.5883, 25.5883, 26.0377, 25.5883
6.31979, 449.77, 437.532, 25.6134, 21.2549, 12.2382, 0, 25.6134, 25.6147, 25.6134, 437.118, 25.6136, 25.6134, 25.6134, 25.6134, 25.6134, 25.6134, 25.6134, 25.6134, 25.6134, 25.6134, 25.6134, 25.6134, 25.6134, 25.6134, 25.6134, 25.6134, 25.6134, 26.0255, 25.6134
6.32766, 500.955, 483.161, 25.6378, 22.4267, 17.7945, 0, 25.6378, 25.6392, 25.6378, 482.785, 25.638, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 25.6378, 26.0118, 25.6378
6.33554, 543.866, 528.411, 25.6617, 23.3638, 15.4548, 0, 25.6617, 25.663, 25.6617, 528.074, 25.6618, 25.6617, 25.6617, 25.6617, 25.6617, 25.6617, 25.6617, 25.6617, 25.6617, 25.6617, 25.6617, 25.6617, 25.6617, 25.6617, 25.6617, 25.6617, 25.6617, 25.9974, 25.6617
6.34341, 576.587, 572.242, 25.685, 24.0538, 4.34564, 0, 25.685, 25.6863, 25.685, 571.942, 25.6851, 25.685, 25.685, 25.685, 25.685, 25.685, 25.685, 25.685, 25.685, 25.685, 25.685, 25.685, 25.685, 25.685, 25.685, 25.685, 25.685, 25.9831, 25.685
6.35128, 635.063, 613.551, 25.7077, 25.2401, 21.5118, 0, 25.7077, 25.7091, 25.7077, 613.288, 25.7078, 25.7077, 25.7077, 25.7077, 25.7077, 25.7077, 25.7077, 25.7077, 25.7077, 25.7077, 25.7077, 25.7077, 25.7077, 25.7077, 25.7077, 25.7077, 25.7077, 25.9696, 25.7077
6.35916, 641.262, 651.236, 25.7299, 25.3626, -9.97424, 0, 25.7299, 25.7312, 25.7299, 651.007, 25.7299, 25.7299, 25.7299, 25.7299, 25.7299, 25.7299, 25.7299, 25.7299, 25.7299, 25.7299, 25.7299, 25.7299, 25.7299, 25.7299, 25.7299, 25.7299, 25.7299, 25.9575, 25.7299
6.36703, 690.754, 684.239, 25.7515, 26.3202, 6.51465, 0, 25.7515, 25.7528, 25.7515, 684.042, 25.7515, 25.7515, 25.7515, 25.7515, 25.7515, 25.7515, 25.7515, 25.7515, 25.7515, 25.7515, 25.7515, 25.7515, 25.7515, 25.7515, 25.7515, 25.7515, 25.7515, 25.9473, 25.7515
6.37491, 704.139, 711.595, 25.7725, 26.5733, -7.45551, 0, 25.7725, 25.7739, 25.7725, 711.427, 25.7725, 25.7725, 25.7725, 25.7725, 25.7725, 25.7725, 25.7725, 25.7725, 25.7725, 25.7725, 25.7725, 25.7725, 25.7725, 25.7725, 25.7725, 25.7725, 25.7725, 25.9391, 25.7725
6.38278, 751.927, 732.477, 25.793, 27.4577, 19.4491, 0, 25.793, 25.7944, 25.793, 732.336, 25.793, 25.793, 25.793, 25.793, 25.793, 25.793, 25.793, 25.793, 25.793, 25.793, 25.793, 25.793, 25.793, 25.793, 25.793, 25.793, 25.793, 25.9333, 25.793
6.39065, 725.718, 746.247, 25.8129, 26.9762, -20.5291, 0, 25.8129, 25.8143, 25.813, 746.129, 25.8129, 25.8129, 25.8129, 25.8129, 25.8129, 25.8129, 25.8129, 25.8129, 25.8129, 25.8129, 25.8129, 25.8129, 25.8129, 25.8129, 25.8129, 25.8129, 25.8129, 25.9298, 25.8129
6.39853, 732.701, 752.471, 25.8323, 27.1054, -19.7706, 0, 25.8323, 25.8337, 25.8323, 752.374, 25.8323, 25.8323, 25.8323, 25.8323, 25.8323, 25.8323, 25.8323, 25.8323, 25.8323, 25.8323, 25.8323, 25.8323, 25.8323, 25.8323, 25.8323, 25.8323, 25.8323, 25.9286, 25.8323
6.4064, 740.341, 750.96, 25.8512, 27.2459, -10.6184, 0, 25.8512, 25.8525, 25.8512, 750.88, 25.8512, 25.8512, 25.8512, 25.8512, 25.8512, 25.8512, 25.8512, 25.8512, 25.8512, 25.8512, 25.8512, 25.8512, 25.8512, 25.8512, 25.8512, 25.8512, 25.8512, 25.9297, 25.8512
6.41428, 759.633, 741.766, 25.8695, 27.5977, 17.8675, 0, 25.8695, 25.8708, 25.8695, 741.701, 25.8695, 25.8695, 25.8695, 25.8695, 25.8695, 25.8695, 25.8695, 25.8695, 25.8695, 25.8695, 25.8695, 25.8695, 25.8695, 25.8695, 25.8695, 25.8695, 25.8695, 25.9329, 25.8695
6.42215, 752.681, 725.19, 25.8872, 27.4714, 27.4909, 0, 25.8872, 25.8886, 25.8873, 725.138, 25.8872, 25.8872, 25.8872, 25.8872, 25.8872, 25.8872, 25.8872, 25.8872, 25.8872, 25.8872, 25.8872, 25.8872, 25.8872, 25.8872, 25.8872, 25.8872, 25.8872, 25.938, 25.8872
6.43002, 694.709, 701.751, 25.9045, 26.3952, -7.04272, 0, 25.9045, 25.9058, 25.9045, 701.71, 25.9045, 25.9045, 25.9045, 25.9045, 25.9045, 25.9045, 25.9045, 25.9045, 25.9045, 25.9045, 25.9045, 25.9045, 25.9045, 25.9045, 25.9045, 25.9045, 25.9045, 25.9448, 25.9045
6.4379, 654.719, 672.182, 25.9212, 25.6265, -17.463, 0, 25.9212, 25.9225, 25.9212, 672.149, 25.9212, 25.9212, 25.9212, 25.9212, 25.9212, 25.9212, 25.9212, 25.9212, 25.9212, 25.9212, 25.9212, 25.9212, 25.9212, 25.9212, 25.9212, 25.9212, 25.9212, 25.9529, 25.9212
6.44577, 620.709, 637.364, 25.9373, 24.9541, -16.6553, 0, 25.9373, 25.9387, 25.9374, 637.338, 25.9373, 25.9373, 25.9373, 25.9373, 25.9373, 25.9373, 25.9373, 25.9373, 25.9373, 25.9373, 25.9373, 25.9373, 25.9373, 25.9373, 25.9373, 25.9373, 25.9373, 25.9623, 25.9373
6.45365, 640.365, 598.303, 25.953, 25.3449, 42.0618, 0, 25.953, 25.9544, 25.953, 598.283, 25.953, 25.953, 25.953, 25.953, 25.953, 25.953, 25.953, 25.953, 25.953, 25.953, 25.953, 25.953, 25.953, 25.953, 25.953, 25.953, 25.953, 25.9726, 25.953
6.46152, 546.223, 556.077, 25.9682, 23.4142, -9.85419, 0, 25.9682, 25.9695, 25.9682, 556.06, 25.9682, 25.9682, 25.9682, 25.9682, 25.9682, 25.9682, 25.9682, 25.9682, 25.9682, 25.9682, 25.9682, 25.9682, 25.9682, 25.9682, 25.9682, 25.9682, 25.9682, 25.9836, 25.9682
6.46939, 542.542, 511.783, 25.9828, 23.3354, 30.7591, 0, 25.9828, 25.9841, 25.9828, 511.769, 25.9828, 25.9828, 25.9828, 25.9828, 25.9828, 25.9828, 25.9828, 25.9828, 25.9828, 25.9828, 25.9828, 25.9828, 25.9828, 25.9828, 25.9828, 25.9828, 25.9828, 25.9953, 25.9828
6.47727, 473.469, 466.495, 25.9969, 21.8053, 6.97412, 0, 25.9969, 25.9983, 25.9969, 466.483, 25.9969, 25.9969, 25.9969, 25.9969, 25.9969, 25.9969, 25.9969, 25.9969, 25.9969, 25.9969, 25.9969, 25.9969, 25.9969, 25.9969, 25.9969, 25.9969, 25.9969, 26.0074, 25.9969
6.48514, 459.969, 421.22, 26.0105, 21.4935, 38.7485, 0, 26.0105, 26.0119, 26.0106, 421.21, 26.0105, 26.0105, 26.0105, 26.0105, 26.0105, 26.0105, 26.0105, 26.0105, 26.0105, 26.0105, 26.0105, 26.0105, 26.0105, 26.0105, 26.0105, 26.0105, 26.0105, 26.0198, 26.0105
6.49302, 398.832, 376.867, 26.0236, 20.0208, 21.9655, 0, 26.0236, 26.025, 26.0237, 376.857, 26.0236, 26.0236, 26.0236, 26.0236, 26.0236, 26.0236, 26.0236, 26.0236, 26.0236, 26.0236, 26.0236, 26.0236, 26.0236, 26.0236, 26.0236, 26.0236, 26.0236, 26.0324, 26.0236
6.50089, 350.939, 334.216, 26.0362, 18.7867, 16.7226, 0, 26.0362, 26.0376, 26.0363, 334.206, 26.0362, 26.0362, 26.0362, 26.0362, 26.0362, 26.0362, 26.0362, 26.0362, 26.0362, 26.0362, 26.0362, 26.0362, 26.0362, 26.0362, 26.0362, 26.0362, 26.0362, 26.0451, 26.0362
6.50876, 319.724, 293.91, 26.0483, 17.9367, 25.8139, 0, 26.0483, 26.0497, 26.0484, 293.899, 26.0483, 26.0483, 26.0483, 26.0483, 26.0483, 26.0483, 26.0483, 26.0483, 26.0483, 26.0483, 26.0483, 26.0483, 26.0483, 26.0483, 26.0483, 26.0483, 26.0483, 26.058, 26.0483
6.51664, 302.577, 256.429, 26.0599, 17.4521, 46.1482, 0, 26.0599, 26.0613, 26.06, 256.416, 26.0599, 26.0599, 26.0599, 26.0599, 26.0599, 26.0599, 26.0599, 26.0599, 26.0599, 26.0599, 26.0599, 26.0599, 26.0599, 26.0599, 26.0599, 26.0599, 26.0599, 26.0709, 26.0599
6.52451, 240.738, 222.121, 26.071, 15.58, 18.6172, 0, 26.071, 26.0725, 26.0711, 222.106, 26.071, 26.071, 26.071, 26.071, 26.071, 26.071, 26.071, 26.071, 26.071, 26.071, 26.071, 26.071, 26.071, 26.071, 26.071, 26.071, 26.071, 26.0839, 26.071
6.53239, 225.245, 191.175, 26.0817, 15.0747, 34.0704, 0, 26.0817, 26.0831, 26.0817, 191.158, 26.0817, 26.0817, 26.0817, 26.0817, 26.0817, 26.0817, 26.0817, 26.0817, 26.0817, 26.0817, 26.0817, 26.0817, 26.0817, 26.0817, 26.0817, 26.0817, 26.0817, 26.097, 26.0817
6.54026, 168.592, 163.661, 26.0918, 13.0611, 4.93127, 0, 26.0918, 26.0932, 26.0918, 163.641, 26.0918, 26.0918, 26.0918, 26.0918, 26.0918, 26.0918, 26.0918, 26.0918, 26.0918, 26.0918, 26.0918, 26.0918, 26.0918, 26.0918, 26.0918, 26.0918, 26.0918, 26.11, 26.0918
6.54813, 174.622, 139.54, 26.1014, 13.2899, 35.0824, 0, 26.1014, 26.1029, 26.1015, 139.517, 26.1014, 26.1014, 26.1014, 26.1014, 26.1014, 26.1014, 26.1014, 26.1014, 26.1014, 26.1014, 26.1014, 26.1014, 26.1014, 26.1014, 26.1014, 26.1014, 26.1014, 26.1231, 26.1014
6.55601, 122.301, 118.674, 26.1106, 11.149, 3.62687, 0, 26.1106, 26.1121, 26.1107, 118.647, 26.1106, 26.1106, 26.1106, 26.1106, 26.1106, 26.1106, 26.1106, 26.1106, 26.1106, 26.1106, 26.1106, 26.1106, 26.1106, 26.1106, 26.1106, 26.1106, 26.1106, 26.1362, 26.1106
6.56388, 117.696, 100.865, 26.1193, 10.9406, 16.8314, 0, 26.1193, 26.1208, 26.1193, 100.833, 26.1193, 26.1193, 26.1193, 26.1193, 26.1193, 26.1193, 26.1193, 26.1193, 26.1193, 26.1193, 26.1193, 26.1193, 26.1193, 26.1193, 26.1193, 26.1193, 26.1193, 26.1493, 26.1193
6.57176, 80.7653, 85.8583, 26.1275, 9.09754, -5.09299, 0, 26.1275, 26.1291, 26.1275, 85.8218, 26.1275, 26.1275, 26.1275, 26.1275, 26.1275, 26.1275, 26.1275, 26.1275, 26.1275, 26.1275, 26.1275, 26.1275, 26.1275, 26.1275, 26.1275, 26.1275, 26.1275, 26.1624, 26.1275
6.57963, 70.2362, 73.3743, 26.1352, 8.49919, -3.13818, 0, 26.1352, 26.1369, 26.1353, 73.3324, 26.1352, 26.1352, 26.1352, 26.1352, 26.1352, 26.1352, 26.1352, 26.1352, 26.1352, 26.1352, 26.1352, 26.1352, 26.1352, 26.1352, 26.1352, 26.1352, 26.1352, 26.1754, 26.1352
6.5875, 56.1255, 63.1184, 26.1425, 7.62401, -6.9929, 0, 26.1425, 26.1442, 26.1425, 63.0709, 26.1425, 26.1425, 26.1425, 26.1425, 26.1425, 26.1425, 26.1425, 26.1425, 26.1425, 26.1425, 26.1425, 26.1425, 26.1425, 26.1425, 26.1425, 26.1425, 26.1425, 26.1883, 26.1425
6.59538, 38.9727, 54.7971, 26.1493, 6.40099, -15.8244, 0, 26.1493, 26.1511, 26.1493, 54.7435, 26.1493, 26.1493, 26.1493, 26.1493, 26.1493, 26.1493, 26.1493, 26.1493, 26.1493, 26.1493, 26.1493, 26.1493, 26.1493, 26.1493, 26.1493, 26.1493, 26.1493, 26.2009, 26.1493
6.60325, 49.9638, 48.1262, 26.1556, 7.20859, 1.83753, 0, 26.1556, 26.1575, 26.1556, 48.0666, 26.1556, 26.1556, 26.1556, 26.1556, 26.1556, 26.1556, 26.1556, 26.1556, 26.1556, 26.1556, 26.1556, 26.1556, 26.1556, 26.1556, 26.1556, 26.1556, 26.1556, 26.2132, 26.1556
6.61113, 43.8379, 42.8439, 26.1614, 6.77037, 0.994038, 0, 26.1614, 26.1636, 26.1615, 42.7781, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.225, 26.1614
6.619, 38.2983, 38.7106, 26.1668, 6.34809, -0.412346, 0, 26.1668, 26.1692, 26.1669, 38.6388, 26.1668, 26.1668, 26.1668, 26.1668, 26.1668, 26.1668, 26.1668, 26.1668, 26.1668, 26.1668, 26.1668, 26.1668, 26.1668, 26.1668, 26.1668, 26.1668, 26.1668, 26.2363, 26.1668
6.62687, 24.599, 35.5147, 26.1718, 5.15742, -10.9157, 0, 26.1718, 26.1744, 26.1718, 35.437, 26.1718, 26.1718, 26.1718, 26.1718, 26.1718, 26.1718, 26.1718, 26.1718, 26.1718, 26.1718, 26.1718, 26.1718, 26.1718, 26.1718, 26.1718, 26.1718, 26.1718, 26.2468, 26.1718
6.63475, 25.1984, 33.0727, 26.1762, 5.21521, -7.87434, 0, 26.1762, 26.1792, 26.1763, 32.9895, 26.1762, 26.1762, 26.1762, 26.1762, 26.1762, 26.1762, 26.1762, 26.1762, 26.1762, 26.1762, 26.1762, 26.1762, 26.1762, 26.1762, 26.1762, 26.1762, 26.1762, 26.2564, 26.1762
6.64262, 29.6757, 31.2281, 26.1803, 5.62812, -1.55237, 0, 26.1803, 26.1837, 26.1803, 31.1399, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.1803, 26.2651, 26.1803
6.6505, 15.9827, 29.8512, 26.1839, 4.2406, -13.8686, 0, 26.1839, 26.1879, 26.1839, 29.7585, 26.1839, 26.1839, 26.1839, 26.1839, 26.1839, 26.1839, 26.1839, 26.1839, 26.1839, 26.1839, 26.1839, 26.1839, 26.1839, 26.1839, 26.1839, 26.1839, 26.1839, 26.2726, 26.1839
6.65837, 20.5441, 28.835, 26.187, 4.74806, -8.2909, 0, 26.187, 26.1917, 26.187, 28.7385, 26.187, 26.187, 26.187, 26.187, 26.187, 26.187, 26.187, 26.187, 26.187, 26.187, 26.187, 26.187, 26.187, 26.187, 26.187, 26.187, 26.187, 26.2788, 26.187
6.66624, 15.2788, 28.0935, 26.1897, 4.15678, -12.8147, 0, 26.1897, 26.1953, 26.1897, 27.9939, 26.1897, 26.1897, 26.1897, 26.1897, 26.1897, 26.1897, 26.1897, 26.1897, 26.1897, 26.1897, 26.1897, 26.1897, 26.1897, 26.1897, 26.1897, 26.1897, 26.1897, 26.2837, 26.1897
6.67412, 14.8438, 27.5585, 26.192, 4.10412, -12.7148, 0, 26.192, 26.1986, 26.192, 27.4566, 26.192, 26.192, 26.192, 26.192, 26.192, 26.192, 26.192, 26.192, 26.192, 26.192, 26.192, 26.192, 26.192, 26.192, 26.192, 26.192, 26.192, 26.2872, 26.192
6.68199, 12.2661, 27.1767, 26.1938, 3.77705, -14.9106, 0, 26.1938, 26.2018, 26.1938, 27.0733, 26.1938, 26.1938, 26.1938, 26.1938, 26.1938, 26.1938, 26.1938, 26.1938, 26.1938, 26.1938, 26.1938, 26.1938, 26.1938, 26.1938, 26.1938, 26.1938, 26.1938, 26.2893, 26.1938
6.68987, 14.9835, 26.9072, 26.1952, 4.1211, -11.9237, 0, 26.1952, 26.2048, 26.1952, 26.8029, 26.1952, 26.1952, 26.1952, 26.1952, 26.1952, 26.1952, 26.1952, 26.1952, 26.1952, 26.1952, 26.1952, 26.1952, 26.1952, 26.1952, 26.1952, 26.1952, 26.1952, 26.2899, 26.1952
6.69774, 18.9827, 26.7189, 26.1962, 4.58069, -7.73617, 0, 26.1962, 26.2077, 26.1962, 26.6144, 26.1962, 26.1962, 26.1962, 26.1962, 26.1962, 26.1962, 26.1962, 26.1962, 26.1962, 26.1962, 26.1962, 26.1962, 26.1962, 26.1962, 26.1962, 26.1962, 26.1962, 26.2891, 26.1962
6.70561, 11.9831, 26.5888, 26.1967, 3.7394, -14.6057, 0, 26.1967, 26.2106, 26.1967, 26.4847, 26.1967, 26.1967, 26.1967, 26.1967, 26.1967, 26.1967, 26.1967, 26.1967, 26.1967, 26.1967, 26.1967, 26.1967, 26.1967, 26.1967, 26.1967, 26.1967, 26.1967, 26.2869, 26.1967
6.71349, 10.7243, 26.5, 26.1968, 3.56711, -15.7757, 0, 26.1969, 26.2135, 26.1969, 26.3967, 26.1968, 26.1968, 26.1968, 26.1968, 26.1968, 26.1968, 26.1968, 26.1968, 26.1968, 26.1968, 26.1968, 26.1968, 26.1968, 26.1968, 26.1968, 26.1968, 26.1968, 26.2835, 26.1968
6.72136, 6.98792, 26.4405, 26.1966, 2.99799, -19.4526, 0, 26.1966, 26.2164, 26.1966, 26.3383, 26.1966, 26.1966, 26.1966, 26.1966, 26.1966, 26.1966, 26.1966, 26.1966, 26.1966, 26.1966, 26.1966, 26.1966, 26.1966, 26.1966, 26.1966, 26.1966, 26.1966, 26.2789, 26.1966
6.72924, 11.6118, 26.4019, 26.1959, 3.68941, -14.7901, 0, 26.1959, 26.2194, 26.1959, 26.3008, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.1959, 26.2733, 26.1959
6.73711, 16.1193, 26.3786, 26.1947, 4.25668, -10.2593, 0, 26.1947, 26.2226, 26.1948, 26.2786, 26.1947, 26.1947, 26.1947, 26.1947, 26.1947, 26.1947, 26.1947, 26.1947, 26.1947, 26.1947, 26.1947, 26.1947, 26.1947, 26.1947, 26.1947, 26.1947, 26.1947, 26.2668, 26.1947
6.74498, 7.71294, 26.3673, 26.1932, 3.11656, -18.6543, 0, 26.1932, 26.226, 26.1932, 26.2681, 26.1932, 26.1932, 26.1932, 26.1932, 26.1932, 26.1932, 26.1932, 26.1932, 26.1932, 26.1932, 26.1932, 26.1932, 26.1932, 26.1932, 26.1932, 26.1932, 26.1932, 26.2596, 26.1932
6.75286, 14.8597, 26.3663, 26.1913, 4.10606, -11.5066, 0, 26.1913, 26.2296, 26.1913, 26.2676, 26.1913, 26.1913, 26.1913, 26.1913, 26.1913, 26.1913, 26.1913, 26.1913, 26.1913, 26.1913, 26.1913, 26.1913, 26.1913, 26.1913, 26.1913, 26.1913, 26.1913, 26.2517, 26.1913
6.76073, 12.6358, 26.3756, 26.189, 3.82568, -13.7398, 0, 26.189, 26.2333, 26.189, 26.2768, 26.189, 26.189, 26.189, 26.189, 26.189, 26.189, 26.189, 26.189, 26.189, 26.189, 26.189, 26.189, 26.189, 26.189, 26.189, 26.189, 26.189, 26.2434, 26.189
6.76861, 12.9882, 26.3964, 26.1862, 3.87146, -13.4082, 0, 26.1862, 26.2373, 26.1862, 26.2968, 26.1862, 26.1862, 26.1862, 26.1862, 26.1862, 26.1862, 26.1862, 26.1862, 26.1862, 26.1862, 26.1862, 26.1862, 26.1862, 26.1862, 26.1862, 26.1862, 26.1862, 26.2348, 26.1862
6.77648, 10.3185, 26.4314, 26.1831, 3.50977, -16.1129, 0, 26.1831, 26.2414, 26.1831, 26.3302, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.1831, 26.226, 26.1831
6.78435, 9.76526, 26.4845, 26.1795, 3.43005, -16.7193, 0, 26.1796, 26.2456, 26.1796, 26.3811, 26.1795, 26.1795, 26.1795, 26.1795, 26.1795, 26.1795, 26.1795, 26.1795, 26.1795, 26.1795, 26.1795, 26.1795, 26.1795, 26.1795, 26.1795, 26.1795, 26.1795, 26.217, 26.1795
6.79223, 8.09106, 26.5618, 26.1756, 3.17664, -18.4708, 0, 26.1756, 26.2497, 26.1756, 26.4553, 26.1756, 26.1756, 26.1756, 26.1756, 26.1756, 26.1756, 26.1756, 26.1756, 26.1756, 26.1756, 26.1756, 26.1756, 26.1756, 26.1756, 26.1756, 26.1756, 26.1756, 26.208, 26.1756
6.8001, 10.983, 26.671, 26.1713, 3.6032, -15.688, 0, 26.1713, 26.2538, 26.1713, 26.5608, 26.1713, 26.1713, 26.1713, 26.1713, 26.1713, 26.1713, 26.1713, 26.1713, 26.1713, 26.1713, 26.1713, 26.1713, 26.1713, 26.1713, 26.1713, 26.1713, 26.1713, 26.199, 26.1713
6.80798, 17.8821, 26.8225, 26.1665, 4.45893, -8.94039, 0, 26.1665, 26.2576, 26.1665, 26.7079, 26.1665, 26.1665, 26.1665, 26.1665, 26.1665, 26.1665, 26.1665, 26.1665, 26.1665, 26.1665, 26.1665, 26.1665, 26.1665, 26.1665, 26.1665, 26.1665, 26.1665, 26.19, 26.1665
6.81585, 11.3789, 27.0292, 26.1614, 3.65772, -15.6503, 0, 26.1614, 26.2611, 26.1614, 26.9099, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.1614, 26.181, 26.1614
6.82372, 15.4007, 27.3077, 26.1558, 4.17142, -11.907, 0, 26.1558, 26.2639, 26.1558, 27.1833, 26.1558, 26.1558, 26.1558, 26.1558, 26.1558, 26.1558, 26.1558, 26.1558, 26.1558, 26.1558, 26.1558, 26.1558, 26.1558, 26.1558, 26.1558, 26.1558, 26.1558, 26.1721, 26.1558
