   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_310.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
0.191357, 0, 3.69627e-12, 0, 1.41421, -3.69627e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11826e-14, 0, 0, 3.21678e-14, 0, 2.39206e-15, 0, 3.63053e-12, 0, 0
0.199205, 0, 5.61348e-12, 0, 1.41421, -5.61348e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.73483e-14, 0, 0, 5.01828e-14, 0, 3.77446e-15, 0, 5.51218e-12, 0, 0
0.207053, 0, 8.48034e-12, 0, 1.41421, -8.48034e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.15172e-14, 0, 0, 7.79749e-14, 0, 5.93127e-15, 0, 8.32492e-12, 0, 0
0.214901, 0, 1.27443e-11, 0, 1.41421, -1.27443e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.07458e-13, 0, 0, 1.207e-13, 0, 9.28298e-15, 0, 1.25068e-11, 0, 0
0.222749, 0, 1.90523e-11, 0, 1.41421, -1.90523e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.60619e-13, 0, 0, 1.8617e-13, 0, 1.44718e-14, 0, 1.8691e-11, 0, 0
0.230597, 0, 2.83347e-11, 0, 1.41421, -2.83347e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.38834e-13, 0, 0, 2.86199e-13, 0, 2.24748e-14, 0, 2.77872e-11, 0, 0
0.238445, 0, 4.19217e-11, 0, 1.41421, -4.19217e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.53304e-13, 0, 0, 4.38624e-13, 0, 3.47743e-14, 0, 4.1095e-11, 0, 0
0.246293, 0, 6.17048e-11, 0, 1.41421, -6.17048e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.19951e-13, 0, 0, 6.70366e-13, 0, 5.36127e-14, 0, 6.04608e-11, 0, 0
0.254141, 0, 9.03586e-11, 4.48416e-44, 1.41421, -9.03586e-11, 0, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 4.48416e-44, 7.61292e-13, 4.48416e-44, 4.48416e-44, 1.02202e-12, 4.48416e-44, 8.23721e-14, 4.48416e-44, 8.84929e-11, 4.48416e-44, 4.48416e-44
0.261989, 0, 1.31644e-10, 7.67912e-43, 1.41421, -1.31644e-10, 0, 7.67912e-43, 7.67912e-43, 7.67912e-43, 7.67912e-43, 7.67912e-43, 7.67912e-43, 7.67912e-43, 7.67912e-43, 7.67912e-43, 7.67912e-43, 1.10898e-12, 7.67912e-43, 7.67912e-43, 1.55479e-12, 7.67912e-43, 1.26141e-13, 7.67912e-43, 1.28854e-10, 7.67912e-43, 7.67912e-43
0.269837, 0, 1.9082e-10, 1.09624e-41, 1.41421, -1.9082e-10, 0, 1.09624e-41, 1.09624e-41, 1.09624e-41, 1.09624e-41, 1.09624e-41, 1.09624e-41, 1.09624e-41, 1.09624e-41, 1.09624e-41, 1.09624e-41, 1.60729e-12, 1.09624e-41, 1.09624e-41, 2.36102e-12, 1.09624e-41, 1.92556e-13, 1.09624e-41, 1.86659e-10, 1.09624e-41, 1.09624e-41
0.277685, 0, 2.75203e-10, 1.38509e-40, 1.41421, -2.75203e-10, 0, 1.38509e-40, 1.38509e-40, 1.38509e-40, 1.38509e-40, 1.38509e-40, 1.38509e-40, 1.38509e-40, 1.38509e-40, 1.38509e-40, 1.38509e-40, 2.31779e-12, 1.38509e-40, 1.38509e-40, 3.58006e-12, 1.38509e-40, 2.93056e-13, 1.38509e-40, 2.69012e-10, 1.38509e-40, 1.38509e-40
0.285533, 0, 3.94913e-10, 1.56966e-39, 1.41421, -3.94913e-10, 0, 1.56966e-39, 1.56966e-39, 1.56966e-39, 1.56966e-39, 1.56966e-39, 1.56966e-39, 1.56966e-39, 1.56966e-39, 1.56966e-39, 1.56966e-39, 3.32566e-12, 1.56966e-39, 1.56966e-39, 5.4224e-12, 1.56966e-39, 4.44737e-13, 1.56966e-39, 3.8572e-10, 1.56966e-39, 1.56966e-39
0.293381, 0, 5.63878e-10, 1.6061e-38, 1.41421, -5.63878e-10, 0, 1.6061e-38, 1.6061e-38, 1.6061e-38, 1.6061e-38, 1.6061e-38, 1.6061e-38, 1.6061e-38, 1.6061e-38, 1.6061e-38, 1.6061e-38, 4.74812e-12, 1.6061e-38, 1.6061e-38, 8.20633e-12, 1.6061e-38, 6.73109e-13, 1.6061e-38, 5.5025e-10, 1.6061e-38, 1.6061e-38
0.301229, 0, 8.01162e-10, 1.4913e-37, 1.41421, -8.01162e-10, 0, 1.4913e-37, 1.4913e-37, 1.4913e-37, 1.4913e-37, 1.4913e-37, 1.4913e-37, 1.4913e-37, 1.4913e-37, 1.4913e-37, 1.4913e-37, 6.7456e-12, 1.4913e-37, 1.4913e-37, 1.24135e-11, 1.4913e-37, 1.01616e-12, 1.4913e-37, 7.80986e-10, 1.4913e-37, 1.4913e-37
0.309077, 0, 1.13273e-09, 1.26261e-36, 1.41421, -1.13273e-09, 0, 1.26261e-36, 1.26261e-36, 1.26261e-36, 1.26261e-36, 1.26261e-36, 1.26261e-36, 1.26261e-36, 1.26261e-36, 1.26261e-36, 1.26261e-36, 9.53659e-12, 1.26261e-36, 1.26261e-36, 1.87738e-11, 1.26261e-36, 1.53038e-12, 1.26261e-36, 1.10289e-09, 1.26261e-36, 1.26261e-36
0.316925, 0, 1.59376e-09, 9.80094e-36, 1.41421, -1.59376e-09, 0, 9.80094e-36, 9.80094e-36, 9.80094e-36, 9.80094e-36, 9.80094e-36, 9.80094e-36, 9.80094e-36, 9.80094e-36, 9.80094e-36, 9.80094e-36, 1.3417e-11, 9.80094e-36, 9.80094e-36, 2.83936e-11, 9.80094e-36, 2.29961e-12, 9.80094e-36, 1.54965e-09, 9.80094e-36, 9.80094e-36
0.324773, 0, 2.23168e-09, 7.00945e-35, 1.41421, -2.23168e-09, 0, 7.00945e-35, 7.00945e-35, 7.00945e-35, 7.00945e-35, 7.00945e-35, 7.00945e-35, 7.00945e-35, 7.00945e-35, 7.00945e-35, 7.00945e-35, 1.87858e-11, 7.00945e-35, 7.00945e-35, 4.29514e-11, 7.00945e-35, 3.44815e-12, 7.00945e-35, 2.16649e-09, 7.00945e-35, 7.00945e-35
0.332621, 0, 3.11014e-09, 4.64918e-34, 1.41421, -3.11014e-09, 0, 4.64918e-34, 4.64918e-34, 4.64918e-34, 4.64918e-34, 4.64918e-34, 4.64918e-34, 4.64918e-34, 4.64918e-34, 4.64918e-34, 4.64918e-34, 2.61781e-11, 4.64918e-34, 4.64918e-34, 6.49938e-11, 4.64918e-34, 5.15994e-12, 4.64918e-34, 3.01381e-09, 4.64918e-34, 4.64918e-34
0.340469, 0, 4.31416e-09, 3.07685e-33, 1.41421, -4.31416e-09, 0, 3.07685e-33, 3.07685e-33, 3.07685e-33, 3.07685e-33, 3.07685e-33, 3.07685e-33, 3.07685e-33, 3.07685e-33, 3.07685e-33, 3.07685e-33, 3.6308e-11, 3.07685e-33, 3.07685e-33, 9.83841e-11, 3.07685e-33, 7.70663e-12, 3.07685e-33, 4.17176e-09, 3.07685e-33, 3.07685e-33
0.348317, 0, 5.95678e-09, 1.93535e-32, 1.41421, -5.95678e-09, 0, 1.93535e-32, 1.93535e-32, 1.93535e-32, 1.93535e-32, 1.93535e-32, 1.93535e-32, 1.93535e-32, 1.93535e-32, 1.93535e-32, 1.93535e-32, 5.01242e-11, 1.93535e-32, 1.93535e-32, 1.48979e-10, 1.93535e-32, 1.14889e-11, 1.93535e-32, 5.74618e-09, 1.93535e-32, 1.93535e-32
0.356165, 0, 8.18766e-09, 1.13624e-31, 1.41421, -8.18766e-09, 0, 1.13624e-31, 1.13624e-31, 1.13624e-31, 1.13624e-31, 1.13624e-31, 1.13624e-31, 1.13624e-31, 1.13624e-31, 1.13624e-31, 1.13624e-31, 6.88809e-11, 1.13624e-31, 1.13624e-31, 2.25647e-10, 1.13624e-31, 1.7096e-11, 1.13624e-31, 7.87603e-09, 1.13624e-31, 1.13624e-31
0.364013, 0, 1.12042e-08, 6.24777e-31, 1.41421, -1.12042e-08, 0, 6.24777e-31, 6.24777e-31, 6.24777e-31, 6.24777e-31, 6.24777e-31, 6.24777e-31, 6.24777e-31, 6.24777e-31, 6.24777e-31, 6.24777e-31, 9.42286e-11, 6.24777e-31, 6.24777e-31, 3.41793e-10, 6.24777e-31, 2.53932e-11, 6.24777e-31, 1.07428e-08, 6.24777e-31, 6.24777e-31
0.371861, 0, 1.52657e-08, 3.22039e-30, 1.41421, -1.52657e-08, 0, 3.22039e-30, 3.22039e-30, 3.22039e-30, 3.22039e-30, 3.22039e-30, 3.22039e-30, 3.22039e-30, 3.22039e-30, 3.22039e-30, 3.22039e-30, 1.2833e-10, 3.22039e-30, 3.22039e-30, 5.17641e-10, 3.22039e-30, 3.76473e-11, 3.22039e-30, 1.45821e-08, 3.22039e-30, 3.22039e-30
0.379709, 0, 2.07118e-08, 1.56012e-29, 1.41421, -2.07118e-08, 0, 1.56012e-29, 1.56012e-29, 1.56012e-29, 1.56012e-29, 1.56012e-29, 1.56012e-29, 1.56012e-29, 1.56012e-29, 1.56012e-29, 1.56012e-29, 1.74008e-10, 1.56012e-29, 1.56012e-29, 7.83617e-10, 1.56012e-29, 5.57076e-11, 1.56012e-29, 1.96985e-08, 1.56012e-29, 1.56012e-29
0.387558, 0, 2.79856e-08, 7.13238e-29, 1.41421, -2.79856e-08, 0, 7.13238e-29, 7.13238e-29, 7.13238e-29, 7.13238e-29, 7.13238e-29, 7.13238e-29, 7.13238e-29, 7.13238e-29, 7.13238e-29, 7.13238e-29, 2.34926e-10, 7.13238e-29, 7.13238e-29, 1.18535e-09, 7.13238e-29, 8.22645e-11, 7.13238e-29, 2.64831e-08, 7.13238e-29, 7.13238e-29
0.395406, 0, 3.76639e-08, 3.08533e-28, 1.41421, -3.76639e-08, 0, 3.08533e-28, 3.08533e-28, 3.08533e-28, 3.08533e-28, 3.08533e-28, 3.08533e-28, 3.08533e-28, 3.08533e-28, 3.08533e-28, 3.08533e-28, 3.15825e-10, 3.08533e-28, 3.08533e-28, 1.79103e-09, 3.08533e-28, 1.21219e-10, 3.08533e-28, 3.54358e-08, 3.08533e-28, 3.08533e-28
0.403254, 0, 5.04953e-08, 1.26611e-27, 1.41421, -5.04953e-08, 0, 1.26611e-27, 1.26611e-27, 1.26611e-27, 1.26611e-27, 1.26611e-27, 1.26611e-27, 1.26611e-27, 1.26611e-27, 1.26611e-27, 1.26611e-27, 4.22814e-10, 1.26611e-27, 1.26611e-27, 2.70214e-09, 1.26611e-27, 1.78202e-10, 1.26611e-27, 4.71921e-08, 1.26611e-27, 1.26611e-27
0.411102, 0, 6.74499e-08, 4.94166e-27, 1.41421, -6.74499e-08, 0, 4.94166e-27, 4.94166e-27, 4.94166e-27, 4.94166e-27, 4.94166e-27, 4.94166e-27, 4.94166e-27, 4.94166e-27, 4.94166e-27, 4.94166e-27, 5.63728e-10, 4.94166e-27, 4.94166e-27, 4.06912e-09, 4.94166e-27, 2.61311e-10, 4.94166e-27, 6.25558e-08, 4.94166e-27, 4.94166e-27
0.41895, 0, 8.97822e-08, 1.83902e-26, 1.41421, -8.97822e-08, 0, 1.83902e-26, 1.83902e-26, 1.83902e-26, 1.83902e-26, 1.83902e-26, 1.83902e-26, 7.70521e-14, 1.83902e-26, 1.83902e-26, 1.83902e-26, 7.48582e-10, 1.83902e-26, 1.83902e-26, 6.11379e-09, 1.83902e-26, 3.82126e-10, 1.83902e-26, 8.25376e-08, 1.83902e-26, 1.83902e-26
0.426798, 0, 1.19112e-07, 6.54158e-26, 1.41421, -1.19112e-07, 0, 6.54158e-26, 6.54158e-26, 6.54158e-26, 6.54158e-26, 6.54158e-26, 6.54158e-26, 2.36857e-13, 6.54158e-26, 6.54158e-26, 6.54158e-26, 9.90126e-10, 6.54158e-26, 6.54158e-26, 9.16174e-09, 6.54158e-26, 5.57131e-10, 6.54158e-26, 1.08403e-07, 6.54158e-26, 6.54158e-26
0.434646, 0, 1.57529e-07, 2.24267e-25, 1.41421, -1.57529e-07, 0, 2.24267e-25, 2.24267e-25, 2.24267e-25, 2.24267e-25, 2.24267e-25, 2.24267e-25, 5.61678e-13, 2.24267e-25, 2.24267e-25, 2.24267e-25, 1.30452e-09, 2.24267e-25, 2.24267e-25, 1.36882e-08, 2.24267e-25, 8.09656e-10, 2.24267e-25, 1.41726e-07, 2.24267e-25, 2.24267e-25
0.442494, 0, 2.08159e-07, 1.80278e-11, 1.41421, -2.08159e-07, 1.80278e-11, 1.80329e-11, 2.19898e-11, 1.80508e-11, 2.1043e-11, 6.1801e-11, 2.29984e-10, 2.26889e-11, 2.73292e-11, 3.15681e-11, 1.03711e-10, 1.73026e-09, 1.92791e-11, 1.8143e-11, 2.04011e-08, 1.82279e-11, 1.19055e-09, 1.80279e-11, 1.84497e-07, 1.80278e-11, 3.47112e-11
0.450342, 0, 2.74506e-07, 5.58035e-11, 1.41421, -2.74506e-07, 5.58035e-11, 5.58189e-11, 6.79383e-11, 5.58739e-11, 6.50384e-11, 1.89871e-10, 7.0498e-10, 6.88559e-11, 8.42917e-11, 9.72746e-11, 3.18233e-10, 2.29472e-09, 5.9636e-11, 5.61562e-11, 3.03005e-08, 5.98754e-11, 1.74745e-09, 5.58037e-11, 2.39122e-07, 5.58035e-11, 1.06901e-10
0.45819, 0, 3.61548e-07, 1.32861e-10, 1.41421, -3.61548e-07, 1.32861e-10, 1.32897e-10, 1.61553e-10, 1.33027e-10, 1.54696e-10, 4.49861e-10, 1.66783e-09, 1.62793e-10, 2.00221e-10, 2.30918e-10, 7.5337e-10, 3.04967e-09, 1.41922e-10, 1.33695e-10, 4.48346e-08, 1.4555e-10, 2.56363e-09, 1.32861e-10, 3.08637e-07, 1.32861e-10, 2.5368e-10
0.466038, 0, 4.7593e-07, 2.86861e-10, 1.41421, -4.7593e-07, 2.86861e-10, 2.86939e-10, 3.48535e-10, 2.87218e-10, 3.33796e-10, 9.6825e-10, 3.58625e-09, 3.5019e-10, 4.3165e-10, 4.97634e-10, 1.62064e-09, 4.07296e-09, 3.06339e-10, 2.88653e-10, 6.60806e-08, 3.18184e-10, 3.76473e-09, 2.86862e-10, 3.96718e-07, 2.86861e-10, 5.4656e-10
0.473886, 0, 6.26797e-07, 5.89142e-10, 1.41421, -6.26797e-07, 5.89142e-10, 5.89302e-10, 7.15443e-10, 5.89874e-10, 6.85261e-10, 1.98455e-09, 7.34593e-09, 7.17407e-10, 8.85654e-10, 1.02078e-09, 3.32057e-09, 5.48593e-09, 6.29031e-10, 5.92813e-10, 9.70013e-08, 6.58936e-10, 5.54292e-09, 5.89144e-10, 5.07926e-07, 5.89142e-10, 1.12098e-09
0.481734, 0, 8.26934e-07, 1.17253e-09, 1.41421, -8.26934e-07, 1.17253e-09, 1.17285e-09, 1.42344e-09, 1.17399e-09, 1.36348e-09, 3.94465e-09, 1.45955e-08, 1.43189e-09, 1.76158e-09, 2.03003e-09, 6.59877e-09, 7.48333e-09, 1.25178e-09, 1.17983e-09, 1.41803e-07, 1.31936e-09, 8.20185e-09, 1.17254e-09, 6.47903e-07, 1.17253e-09, 2.22908e-09
0.489582, 0, 1.0946e-06, 2.2804e-09, 1.41421, -1.0946e-06, 2.2804e-09, 2.28102e-09, 2.76774e-09, 2.28322e-09, 2.65128e-09, 7.66474e-09, 2.83522e-08, 2.85258e-09, 3.42452e-09, 3.94593e-09, 1.28199e-08, 1.03849e-08, 2.43431e-09, 2.29456e-09, 2.06433e-07, 2.5779e-09, 1.22004e-08, 2.2804e-09, 8.23668e-07, 2.2804e-09, 4.33254e-09
0.49743, 0, 1.45686e-06, 4.35077e-09, 1.41421, -1.45686e-06, 4.35077e-09, 4.35195e-09, 5.27964e-09, 4.35615e-09, 5.05767e-09, 1.46132e-08, 5.40429e-08, 6.11155e-09, 6.53144e-09, 7.52523e-09, 2.44388e-08, 1.47223e-08, 4.64413e-09, 4.37777e-09, 2.99261e-07, 4.93733e-09, 1.82791e-08, 4.35078e-09, 1.04403e-06, 4.35077e-09, 8.26211e-09
0.505278, 0, 1.95307e-06, 8.15903e-09, 1.41421, -1.95307e-06, 8.15903e-09, 8.16125e-09, 9.89944e-09, 8.16913e-09, 9.48353e-09, 2.73875e-08, 1.01266e-07, 1.22649e-08, 1.22449e-08, 1.4107e-08, 4.57975e-08, 2.1386e-08, 8.7087e-09, 8.20962e-09, 4.32038e-07, 9.29046e-09, 2.76149e-08, 8.15906e-09, 1.32025e-06, 8.15903e-09, 1.54876e-08
0.513126, 0, 2.64335e-06, 1.50538e-08, 1.41421, -2.64335e-06, 1.50538e-08, 1.50578e-08, 1.82623e-08, 1.50724e-08, 1.74955e-08, 5.05022e-08, 1.867e-07, 2.37168e-08, 2.25862e-08, 2.6019e-08, 8.44419e-08, 3.18643e-08, 1.60671e-08, 1.5147e-08, 6.21579e-07, 1.71953e-08, 4.20887e-08, 1.50538e-08, 1.6669e-06, 1.50538e-08, 2.85643e-08
0.520974, 0, 3.61845e-06, 2.73409e-08, 1.41421, -3.61845e-06, 2.73409e-08, 2.73483e-08, 3.31636e-08, 2.73746e-08, 3.17721e-08, 9.16718e-08, 3.38841e-07, 4.46603e-08, 4.10106e-08, 4.72403e-08, 1.53265e-07, 4.86331e-08, 2.91798e-08, 2.75101e-08, 8.90393e-07, 3.13254e-08, 6.47093e-08, 2.7341e-08, 2.10329e-06, 2.73409e-08, 5.18595e-08
0.528822, 0, 5.01904e-06, 4.88951e-08, 1.41421, -5.01904e-06, 4.88951e-08, 4.89083e-08, 5.92999e-08, 4.89554e-08, 5.68135e-08, 1.6385e-07, 6.05522e-07, 8.25591e-08, 7.33219e-08, 8.44539e-08, 2.73911e-07, 7.5773e-08, 5.21812e-08, 4.91975e-08, 1.27068e-06, 5.61898e-08, 1.00274e-07, 4.88953e-08, 2.65566e-06, 4.88951e-08, 9.2708e-08
0.53667, 0, 7.06107e-06, 8.61152e-08, 1.41421, -7.06107e-06, 8.61152e-08, 8.61385e-08, 1.04425e-07, 8.62214e-08, 1.0005e-07, 2.88411e-07, 1.06566e-06, 1.49578e-07, 1.29101e-07, 1.48691e-07, 4.82097e-07, 1.19931e-07, 9.1898e-08, 8.66474e-08, 1.80691e-06, 9.92639e-08, 1.56389e-07, 8.61155e-08, 3.36039e-06, 8.61152e-08, 1.63217e-07
0.544518, 0, 1.00783e-05, 1.49385e-07, 1.41421, -1.00783e-05, 1.49385e-07, 1.49426e-07, 1.81122e-07, 1.4957e-07, 1.73538e-07, 5.00018e-07, 1.8472e-06, 2.67453e-07, 2.23892e-07, 2.57847e-07, 8.35728e-07, 1.91791e-07, 1.59409e-07, 1.50308e-07, 2.56078e-06, 1.7273e-07, 2.45012e-07, 1.49386e-07, 4.26904e-06, 1.49385e-07, 2.83023e-07
0.552366, 0, 1.45821e-05, 2.55261e-07, 1.41421, -1.45821e-05, 2.55261e-07, 2.55329e-07, 3.09443e-07, 2.55575e-07, 2.96495e-07, 8.53887e-07, 3.1539e-06, 4.72009e-07, 3.82463e-07, 4.40433e-07, 1.42703e-06, 3.08268e-07, 2.72373e-07, 2.56835e-07, 3.61758e-06, 2.96093e-07, 3.84741e-07, 2.55261e-07, 5.45569e-06, 2.55261e-07, 4.83417e-07
0.560214, 0, 2.1352e-05, 4.29676e-07, 1.41421, -2.1352e-05, 4.29676e-07, 4.29792e-07, 5.20801e-07, 4.30204e-07, 4.99025e-07, 1.43645e-06, 5.30461e-06, 8.22281e-07, 6.43605e-07, 7.41099e-07, 2.40037e-06, 4.9573e-07, 4.58455e-07, 4.32324e-07, 5.09513e-06, 5.00053e-07, 6.04168e-07, 4.29677e-07, 7.02901e-06, 4.29676e-07, 8.13389e-07
0.568062, 0, 3.15606e-05, 7.12536e-07, 1.41421, -3.15606e-05, 7.12536e-07, 7.12728e-07, 8.63512e-07, 7.13411e-07, 8.27433e-07, 2.38056e-06, 8.78937e-06, 1.41413e-06, 1.06698e-06, 1.22851e-06, 3.97759e-06, 7.94602e-07, 7.60218e-07, 7.16924e-07, 7.15566e-06, 8.32079e-07, 9.46641e-07, 7.12538e-07, 9.14508e-06, 7.12536e-07, 1.34828e-06
0.57591, 0, 4.69568e-05, 1.16416e-06, 1.41421, -4.69568e-05, 1.16416e-06, 1.16447e-06, 1.4106e-06, 1.16558e-06, 1.3517e-06, 3.88688e-06, 1.4348e-05, 2.40097e-06, 1.74271e-06, 2.00637e-06, 6.49372e-06, 1.26582e-06, 1.24199e-06, 1.17132e-06, 1.00219e-05, 1.3643e-06, 1.47695e-06, 1.16416e-06, 1.20324e-05, 1.16416e-06, 2.20187e-06
