   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_427.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
7.08339, 381.763, 451.942, 30.7007, 19.5899, -70.1797, 30.7007, 0, 30.7008, 30.7714, 451.75, 30.7007, 30.7007, 30.7007, 30.7007, 30.7007, 30.7007, 30.7007, 30.7007, 30.7007, 30.7007, 30.7007, 30.7007, 30.7007, 30.7007, 30.7007, 30.7007, 30.8226, 30.7007
7.09125, 409.682, 436.428, 30.0467, 20.2899, -26.746, 30.0467, 0, 30.0468, 30.1195, 436.221, 30.0467, 30.0467, 30.0467, 30.0467, 30.0467, 30.0467, 30.0467, 30.0467, 30.0467, 30.0467, 30.0467, 30.0467, 30.0467, 30.0467, 30.0467, 30.0467, 30.1811, 30.0467
7.09911, 380.07, 417.495, 29.4337, 19.5466, -37.4245, 29.4337, 0, 29.4338, 29.5095, 417.272, 29.4337, 29.4337, 29.4337, 29.4337, 29.4337, 29.4337, 29.4337, 29.4337, 29.4337, 29.4337, 29.4337, 29.4337, 29.4337, 29.4337, 29.4337, 29.4337, 29.5803, 29.4337
7.10697, 379.419, 395.682, 28.8689, 19.53, -16.2633, 28.8689, 0, 28.8689, 28.9489, 395.444, 28.8689, 28.8689, 28.8689, 28.8689, 28.8689, 28.8689, 28.8689, 28.8689, 28.8689, 28.8689, 28.8689, 28.8689, 28.8689, 28.8689, 28.8689, 28.8689, 29.0271, 28.8689
7.11483, 311.462, 371.581, 28.3583, 17.7048, -60.1197, 28.3583, 0, 28.3583, 28.4446, 371.326, 28.3583, 28.3583, 28.3583, 28.3583, 28.3583, 28.3583, 28.3583, 28.3583, 28.3583, 28.3583, 28.3583, 28.3583, 28.3583, 28.3583, 28.3583, 28.3583, 28.5274, 28.3583
7.12269, 316.645, 345.819, 27.9074, 17.8506, -29.174, 27.9074, 0, 27.9074, 28.0028, 345.545, 27.9074, 27.9074, 27.9074, 27.9074, 27.9074, 27.9074, 27.9074, 27.9074, 27.9074, 27.9074, 27.9074, 27.9074, 27.9074, 27.9074, 27.9074, 27.9074, 28.0862, 27.9074
7.13055, 264.758, 319.03, 27.5208, 16.3327, -54.2721, 27.5208, 0, 27.5209, 27.6297, 318.734, 27.5208, 27.5208, 27.5208, 27.5208, 27.5208, 27.5208, 27.5208, 27.5208, 27.5208, 27.5208, 27.5208, 27.5208, 27.5208, 27.5208, 27.5208, 27.5208, 27.708, 27.5208
7.13841, 230.751, 291.821, 27.2009, 15.2562, -61.0703, 27.2009, 0, 27.201, 27.3296, 291.499, 27.2009, 27.2009, 27.2009, 27.2009, 27.2009, 27.2009, 27.2009, 27.2009, 27.2009, 27.2009, 27.2009, 27.2009, 27.2009, 27.2009, 27.2009, 27.2009, 27.3949, 27.2009
7.14627, 251.808, 264.767, 26.9493, 15.9314, -12.9589, 26.9493, 0, 26.9493, 27.1069, 264.41, 26.9493, 26.9493, 26.9493, 26.9493, 26.9493, 26.9493, 26.9493, 26.9493, 26.9493, 26.9493, 26.9493, 26.9493, 26.9493, 26.9493, 26.9493, 26.9493, 27.1481, 26.9493
7.15413, 182.889, 238.378, 26.7639, 13.5974, -55.4891, 26.7639, 0, 26.764, 26.9638, 237.977, 26.7639, 26.7639, 26.7639, 26.7639, 26.7639, 26.7639, 26.7639, 26.7639, 26.7639, 26.7639, 26.7639, 26.7639, 26.7639, 26.7639, 26.7639, 26.7639, 26.9657, 26.7639
7.16199, 182.906, 213.091, 26.643, 13.598, -30.1847, 26.643, 0, 26.6431, 26.9041, 212.627, 26.643, 26.643, 26.643, 26.643, 26.643, 26.643, 26.643, 26.643, 26.643, 26.643, 26.643, 26.643, 26.643, 26.643, 26.643, 26.643, 26.8458, 26.643
7.16985, 169.857, 189.271, 26.5835, 13.1094, -19.4134, 26.5835, 0, 26.5836, 26.9326, 188.72, 26.5835, 26.5835, 26.5835, 26.5835, 26.5835, 26.5835, 26.5835, 26.5835, 26.5835, 26.5835, 26.5835, 26.5835, 26.5835, 26.5835, 26.5835, 26.5835, 26.7851, 26.5835
7.17771, 147.933, 167.195, 26.5825, 12.2447, -19.2621, 26.5825, 0, 26.5825, 27.0572, 166.522, 26.5825, 26.5825, 26.5825, 26.5825, 26.5825, 26.5825, 26.5825, 26.5825, 26.5825, 26.5825, 26.5825, 26.5825, 26.5825, 26.5825, 26.5825, 26.5825, 26.7809, 26.5825
7.18556, 121.022, 147.061, 26.636, 11.0916, -26.0382, 26.636, 0, 26.636, 27.2882, 146.215, 26.636, 26.636, 26.636, 26.636, 26.636, 26.636, 26.636, 26.636, 26.636, 26.636, 26.636, 26.636, 26.636, 26.636, 26.636, 26.636, 26.8292, 26.636
7.19342, 120.739, 128.998, 26.7404, 11.0788, -8.25864, 26.7404, 0, 26.7404, 27.6412, 127.91, 26.7404, 26.7404, 26.7404, 26.7404, 26.7404, 26.7404, 26.7404, 26.7404, 26.7404, 26.7404, 26.7404, 26.7404, 26.7404, 26.7404, 26.7404, 26.7404, 26.9267, 26.7404
7.20128, 104.252, 113.059, 26.8882, 10.3079, -8.80671, 26.8882, 0, 26.8883, 28.1338, 111.636, 26.8882, 26.8882, 26.8882, 26.8882, 26.8882, 26.8882, 26.8882, 26.8882, 26.8882, 26.8882, 26.8882, 26.8882, 26.8882, 26.8882, 26.8882, 26.8882, 27.0661, 26.8882
7.20914, 72.0095, 99.2501, 27.0736, 8.60288, -27.2406, 27.0736, 0, 27.0737, 28.7924, 97.3634, 27.0736, 27.0736, 27.0736, 27.0736, 27.0736, 27.0736, 27.0736, 27.0736, 27.0736, 27.0736, 27.0736, 27.0736, 27.0736, 27.0736, 27.0736, 27.0736, 27.2417, 27.0736
7.217, 80.981, 87.534, 27.2901, 9.10939, -6.55296, 27.2901, 0, 27.2901, 29.6516, 85.0153, 27.2901, 27.2901, 27.2901, 27.2901, 27.2901, 27.2901, 27.2901, 27.2901, 27.2901, 27.2901, 27.2901, 27.2901, 27.2901, 27.2901, 27.2901, 27.2901, 27.4472, 27.2901
7.22486, 66.016, 77.8438, 27.5329, 8.24718, -11.8278, 27.5329, 0, 27.5329, 30.7586, 74.4726, 27.5329, 27.5329, 27.5329, 27.5329, 27.5329, 27.5329, 27.5329, 27.5329, 27.5329, 27.5329, 27.5329, 27.5329, 27.5329, 27.5329, 27.5329, 27.5329, 27.6783, 27.5329
7.23272, 52.0882, 70.101, 27.7966, 7.35447, -18.0128, 27.7966, 0, 27.7966, 32.1713, 65.5929, 27.7966, 27.7966, 27.7966, 27.7966, 27.7966, 27.7966, 27.7966, 27.7966, 27.7966, 27.7966, 27.7966, 27.7966, 27.7966, 27.7966, 27.7966, 27.7966, 27.93, 27.7966
7.24058, 37.1786, 64.2209, 28.0775, 6.25928, -27.0423, 28.0775, 0, 28.0775, 33.9634, 58.2139, 28.0775, 28.0775, 28.0775, 28.0775, 28.0775, 28.0775, 28.0775, 28.0775, 28.0775, 28.0775, 28.0775, 28.0775, 28.0775, 28.0775, 28.0775, 28.0775, 28.1985, 28.0775
7.24844, 51.5935, 60.1231, 28.3684, 7.32076, -8.52959, 28.3684, 0, 28.3684, 36.2205, 52.1623, 28.3684, 28.3684, 28.3684, 28.3684, 28.3684, 28.3684, 28.3684, 28.3684, 28.3684, 28.3684, 28.3684, 28.3684, 28.3684, 28.3684, 28.3684, 28.3684, 28.4771, 28.3684
7.2563, 45.9062, 57.7463, 28.6649, 6.92143, -11.8402, 28.6649, 0, 28.6649, 39.0456, 47.2688, 28.6649, 28.6649, 28.6649, 28.6649, 28.6649, 28.6649, 28.6649, 28.6649, 28.6649, 28.6649, 28.6649, 28.6649, 28.6649, 28.6649, 28.6649, 28.6649, 28.7615, 28.6649
7.26416, 39.0218, 57.0492, 28.9623, 6.40483, -18.0274, 28.9623, 0, 28.9623, 42.5591, 43.3672, 28.9623, 28.9623, 28.9623, 28.9623, 28.9623, 28.9623, 28.9623, 28.9623, 28.9623, 28.9623, 28.9623, 28.9623, 28.9623, 28.9623, 28.9623, 28.9623, 29.0474, 28.9623
7.27202, 35.8237, 58.019, 29.2586, 6.15009, -22.1953, 29.2586, 0, 29.2586, 46.8994, 40.3039, 29.2586, 29.2586, 29.2586, 29.2586, 29.2586, 29.2586, 29.2586, 29.2586, 29.2586, 29.2586, 29.2586, 29.2586, 29.2586, 29.2586, 29.2586, 29.2586, 29.3327, 29.2586
7.27988, 47.7182, 60.6682, 29.55, 7.05111, -12.95, 29.55, 0, 29.55, 52.2163, 37.9378, 29.55, 29.55, 29.55, 29.55, 29.55, 29.55, 29.55, 29.55, 29.55, 29.55, 29.55, 29.55, 29.55, 29.55, 29.55, 29.55, 29.614, 29.55
7.28774, 49.881, 64.4132, 29.2099, 7.20285, -14.5322, 29.2099, 0, 29.21, 58.0503, 35.5181, 29.2099, 29.2099, 29.2099, 29.2099, 29.2099, 29.2099, 29.2099, 29.2099, 29.2099, 29.2099, 29.2099, 29.2099, 29.2099, 29.2099, 29.2099, 29.2099, 29.2646, 29.2099
7.29559, 46.0245, 69.8171, 28.7379, 6.92997, -23.7925, 28.7379, 0, 28.7379, 65.072, 33.4366, 28.7379, 28.7379, 28.7379, 28.7379, 28.7379, 28.7379, 28.7379, 28.7379, 28.7379, 28.7379, 28.7379, 28.7379, 28.7379, 28.7379, 28.7379, 28.7379, 28.7841, 28.7379
7.30345, 57.5183, 77.2737, 28.4462, 7.71481, -19.7553, 28.4462, 0, 28.4462, 73.7684, 31.9126, 28.4462, 28.4462, 28.4462, 28.4462, 28.4462, 28.4462, 28.4462, 28.4462, 28.4462, 28.4462, 28.4462, 28.4462, 28.4462, 28.4462, 28.4462, 28.4462, 28.4849, 28.4462
7.31131, 63.6959, 86.9233, 28.3844, 8.1053, -23.2274, 28.3844, 0, 28.3845, 84.3583, 30.9172, 28.3844, 28.3844, 28.3844, 28.3844, 28.3844, 28.3844, 28.3844, 28.3844, 28.3844, 28.3844, 28.3844, 28.3844, 28.3844, 28.3844, 28.3844, 28.3844, 28.4166, 28.3844
7.31917, 101.887, 98.6081, 28.3101, 10.1925, 3.27901, 28.3101, 0, 28.3102, 96.7486, 30.1432, 28.3101, 28.3101, 28.3101, 28.3101, 28.3101, 28.3101, 28.3101, 28.3101, 28.3101, 28.3101, 28.3101, 28.3101, 28.3101, 28.3101, 28.3101, 28.3101, 28.3365, 28.3101
7.32703, 119.463, 112.402, 28.2226, 11.021, 7.06128, 28.2226, 0, 28.2226, 111.067, 29.5367, 28.2226, 28.2226, 28.2226, 28.2226, 28.2226, 28.2226, 28.2226, 28.2226, 28.2226, 28.2226, 28.2226, 28.2226, 28.2226, 28.2226, 28.2226, 28.2226, 28.244, 28.2226
7.33489, 129.49, 128.356, 28.1227, 11.4669, 1.13458, 28.1227, 0, 28.1227, 127.405, 29.0558, 28.1227, 28.1227, 28.1227, 28.1227, 28.1227, 28.1227, 28.1227, 28.1227, 28.1227, 28.1227, 28.1227, 28.1227, 28.1227, 28.1227, 28.1227, 28.1227, 28.14, 28.1227
7.34275, 152.084, 146.47, 28.0088, 12.4131, 5.61414, 28.0088, 0, 28.0088, 145.8, 28.6651, 28.0088, 28.0088, 28.0088, 28.0088, 28.0088, 28.0088, 28.0088, 28.0088, 28.0088, 28.0088, 28.0088, 28.0088, 28.0088, 28.0088, 28.0088, 28.0088, 28.0226, 28.0088
7.35061, 165.985, 166.706, 27.8814, 12.9609, -0.720642, 27.8814, 0, 27.8814, 166.238, 28.3387, 27.8814, 27.8814, 27.8814, 27.8814, 27.8814, 27.8814, 27.8814, 27.8814, 27.8814, 27.8814, 27.8814, 27.8814, 27.8814, 27.8814, 27.8814, 27.8814, 27.8923, 27.8814
7.35847, 184.179, 188.954, 27.7409, 13.6448, -4.77437, 27.7409, 0, 27.7409, 188.629, 28.0565, 27.7409, 27.7409, 27.7409, 27.7409, 27.7409, 27.7409, 27.7409, 27.7409, 27.7409, 27.7409, 27.7409, 27.7409, 27.7409, 27.7409, 27.7409, 27.7409, 27.7494, 27.7409
7.36633, 202.733, 213.033, 27.589, 14.3085, -10.3003, 27.589, 0, 27.589, 212.811, 27.8048, 27.589, 27.589, 27.589, 27.589, 27.589, 27.589, 27.589, 27.589, 27.589, 27.589, 27.589, 27.589, 27.589, 27.589, 27.589, 27.589, 27.5956, 27.589
7.37419, 241.958, 238.688, 27.4248, 15.6192, 3.27037, 27.4248, 0, 27.4248, 238.537, 27.571, 27.4248, 27.4248, 27.4248, 27.4248, 27.4248, 27.4248, 27.4248, 27.4248, 27.4248, 27.4248, 27.4248, 27.4248, 27.4248, 27.4248, 27.4248, 27.4248, 27.4298, 27.4248
7.38205, 255.762, 265.571, 27.249, 16.055, -9.80923, 27.249, 0, 27.2491, 265.469, 27.3472, 27.249, 27.249, 27.249, 27.249, 27.249, 27.249, 27.249, 27.249, 27.249, 27.249, 27.249, 27.249, 27.249, 27.249, 27.249, 27.249, 27.2529, 27.249
7.3899, 260.517, 293.264, 27.0604, 16.2024, -32.7466, 27.0604, 0, 27.0604, 293.195, 27.1256, 27.0604, 27.0604, 27.0604, 27.0604, 27.0604, 27.0604, 27.0604, 27.0604, 27.0604, 27.0604, 27.0604, 27.0604, 27.0604, 27.0604, 27.0604, 27.0604, 27.0633, 27.0604
7.39776, 330.079, 321.275, 26.8597, 18.223, 8.80429, 26.8597, 0, 26.8597, 321.23, 26.9027, 26.8597, 26.8597, 26.8597, 26.8597, 26.8597, 26.8597, 26.8597, 26.8597, 26.8597, 26.8597, 26.8597, 26.8597, 26.8597, 26.8597, 26.8597, 26.8597, 26.8618, 26.8597
7.40562, 339.792, 349.042, 26.6475, 18.4876, -9.25027, 26.6475, 0, 26.6475, 349.012, 26.6755, 26.6475, 26.6475, 26.6475, 26.6475, 26.6475, 26.6475, 26.6475, 26.6475, 26.6475, 26.6475, 26.6475, 26.6475, 26.6475, 26.6475, 26.6475, 26.6475, 26.6491, 26.6475
7.41348, 360.738, 375.97, 26.4256, 19.0457, -15.2323, 26.4256, 0, 26.4257, 375.951, 26.4438, 26.4256, 26.4256, 26.4256, 26.4256, 26.4256, 26.4256, 26.4256, 26.4256, 26.4256, 26.4256, 26.4256, 26.4256, 26.4256, 26.4256, 26.4256, 26.4256, 26.4269, 26.4256
7.42134, 391.041, 401.429, 26.193, 19.8253, -10.3879, 26.193, 0, 26.193, 401.416, 26.2046, 26.193, 26.193, 26.193, 26.193, 26.193, 26.193, 26.193, 26.193, 26.193, 26.193, 26.193, 26.193, 26.193, 26.193, 26.193, 26.193, 26.1939, 26.193
7.4292, 400.675, 424.786, 25.9501, 20.0668, -24.1113, 25.9501, 0, 25.9502, 424.778, 25.9575, 25.9501, 25.9501, 25.9501, 25.9501, 25.9501, 25.9501, 25.9501, 25.9501, 25.9501, 25.9501, 25.9501, 25.9501, 25.9501, 25.9501, 25.9501, 25.9501, 25.9509, 25.9501
7.43706, 486.002, 445.438, 25.6962, 22.0908, 40.5639, 25.6962, 0, 25.6962, 445.432, 25.7008, 25.6962, 25.6962, 25.6962, 25.6962, 25.6962, 25.6962, 25.6962, 25.6962, 25.6962, 25.6962, 25.6962, 25.6962, 25.6962, 25.6962, 25.6962, 25.6962, 25.6968, 25.6962
7.44492, 460.555, 462.824, 25.432, 21.5071, -2.26904, 25.432, 0, 25.4321, 462.82, 25.4349, 25.432, 25.432, 25.432, 25.432, 25.432, 25.432, 25.432, 25.432, 25.432, 25.432, 25.432, 25.432, 25.432, 25.432, 25.432, 25.432, 25.4327, 25.432
7.45278, 473.615, 476.459, 25.1585, 21.8086, -2.84476, 25.1585, 0, 25.1585, 476.457, 25.1603, 25.1585, 25.1585, 25.1585, 25.1585, 25.1585, 25.1585, 25.1585, 25.1585, 25.1585, 25.1585, 25.1585, 25.1585, 25.1585, 25.1585, 25.1585, 25.1585, 25.1592, 25.1585
7.46064, 520.482, 485.958, 24.8773, 22.8579, 34.5237, 24.8773, 0, 24.8774, 485.956, 24.8784, 24.8773, 24.8773, 24.8773, 24.8773, 24.8773, 24.8773, 24.8773, 24.8773, 24.8773, 24.8773, 24.8773, 24.8773, 24.8773, 24.8773, 24.8773, 24.8773, 24.8781, 24.8773
7.4685, 489.309, 491.039, 24.5874, 22.1655, -1.72995, 24.5874, 0, 24.5874, 491.038, 24.5881, 24.5874, 24.5874, 24.5874, 24.5874, 24.5874, 24.5874, 24.5874, 24.5874, 24.5874, 24.5874, 24.5874, 24.5874, 24.5874, 24.5874, 24.5874, 24.5874, 24.5884, 24.5874
7.47636, 461.259, 491.556, 24.2891, 21.5235, -30.2966, 24.2891, 0, 24.2891, 491.554, 24.2895, 24.2891, 24.2891, 24.2891, 24.2891, 24.2891, 24.2891, 24.2891, 24.2891, 24.2891, 24.2891, 24.2891, 24.2891, 24.2891, 24.2891, 24.2891, 24.2891, 24.2904, 24.2891
7.48422, 523.388, 487.489, 23.9819, 22.9213, 35.8988, 23.9819, 0, 23.9819, 487.487, 23.9821, 23.9819, 23.9819, 23.9819, 23.9819, 23.9819, 23.9819, 23.9819, 23.9819, 23.9819, 23.9819, 23.9819, 23.9819, 23.9819, 23.9819, 23.9819, 23.9819, 23.9836, 23.9819
7.49207, 481.527, 478.959, 23.6668, 21.9893, 2.56845, 23.6668, 0, 23.6668, 478.956, 23.6669, 23.6668, 23.6668, 23.6668, 23.6668, 23.6668, 23.6668, 23.6668, 23.6668, 23.6668, 23.6668, 23.6668, 23.6668, 23.6668, 23.6668, 23.6668, 23.6668, 23.669, 23.6668
7.49993, 474.605, 466.209, 23.3446, 21.8313, 8.39554, 23.3446, 0, 23.3447, 466.206, 23.3447, 23.3446, 23.3446, 23.3446, 23.3446, 23.3446, 23.3446, 23.3446, 23.3446, 23.3446, 23.3446, 23.3446, 23.3446, 23.3446, 23.3446, 23.3446, 23.3446, 23.3475, 23.3446
7.50779, 453.691, 449.603, 23.0171, 21.3469, 4.0881, 23.0171, 0, 23.0171, 449.599, 23.0171, 23.0171, 23.0171, 23.0171, 23.0171, 23.0171, 23.0171, 23.0171, 23.0171, 23.0171, 23.0171, 23.0171, 23.0171, 23.0171, 23.0171, 23.0171, 23.0171, 23.0208, 23.0171
7.51565, 434.044, 429.6, 22.6831, 20.8817, 4.44452, 22.6831, 0, 22.6831, 429.595, 22.6831, 22.6831, 22.6831, 22.6831, 22.6831, 22.6831, 22.6831, 22.6831, 22.6831, 22.6831, 22.6831, 22.6831, 22.6831, 22.6831, 22.6831, 22.6831, 22.6831, 22.6878, 22.6831
7.52351, 439.496, 406.733, 22.3429, 21.0118, 32.7637, 22.3429, 0, 22.3429, 406.726, 22.3429, 22.3429, 22.3429, 22.3429, 22.3429, 22.3429, 22.3429, 22.3429, 22.3429, 22.3429, 22.3429, 22.3429, 22.3429, 22.3429, 22.3429, 22.3429, 22.3429, 22.349, 22.3429
7.53137, 381.313, 381.592, 21.9962, 19.5784, -0.278473, 21.9962, 0, 21.9963, 381.584, 21.9962, 21.9962, 21.9962, 21.9962, 21.9962, 21.9962, 21.9962, 21.9962, 21.9962, 21.9962, 21.9962, 21.9962, 21.9962, 21.9962, 21.9962, 21.9962, 21.9962, 22.004, 21.9962
7.53923, 335.481, 354.794, 21.6442, 18.3706, -19.3131, 21.6442, 0, 21.6442, 354.784, 21.6442, 21.6442, 21.6442, 21.6442, 21.6442, 21.6442, 21.6442, 21.6442, 21.6442, 21.6442, 21.6442, 21.6442, 21.6442, 21.6442, 21.6442, 21.6442, 21.6442, 21.6538, 21.6442
7.54709, 347.283, 326.959, 21.2876, 18.6891, 20.324, 21.2876, 0, 21.2876, 326.947, 21.2876, 21.2876, 21.2876, 21.2876, 21.2876, 21.2876, 21.2876, 21.2876, 21.2876, 21.2876, 21.2876, 21.2876, 21.2876, 21.2876, 21.2876, 21.2876, 21.2876, 21.2996, 21.2876
7.55495, 311.95, 298.688, 20.9279, 17.7186, 13.2614, 20.9279, 0, 20.9279, 298.674, 20.9279, 20.9279, 20.9279, 20.9279, 20.9279, 20.9279, 20.9279, 20.9279, 20.9279, 20.9279, 20.9279, 20.9279, 20.9279, 20.9279, 20.9279, 20.9279, 20.9279, 20.9426, 20.9279
7.56281, 283.167, 270.534, 20.5641, 16.8869, 12.6331, 20.5641, 0, 20.5641, 270.516, 20.5641, 20.5641, 20.5641, 20.5641, 20.5641, 20.5641, 20.5641, 20.5641, 20.5641, 20.5641, 20.5641, 20.5641, 20.5641, 20.5641, 20.5641, 20.5641, 20.5641, 20.582, 20.5641
7.57067, 238.728, 242.998, 20.1965, 15.5154, -4.27013, 20.1965, 0, 20.1965, 242.977, 20.1965, 20.1965, 20.1965, 20.1965, 20.1965, 20.1965, 20.1965, 20.1965, 20.1965, 20.1965, 20.1965, 20.1965, 20.1965, 20.1965, 20.1965, 20.1965, 20.1965, 20.2181, 20.1965
7.57853, 228.579, 216.511, 19.825, 15.1848, 12.0676, 19.825, 0, 19.825, 216.485, 19.825, 19.825, 19.825, 19.825, 19.825, 19.825, 19.825, 19.825, 19.825, 19.825, 19.825, 19.825, 19.825, 19.825, 19.825, 19.825, 19.825, 19.8507, 19.825
7.58639, 201.851, 191.421, 19.4506, 14.2776, 10.4301, 19.4506, 0, 19.4506, 191.39, 19.4506, 19.4506, 19.4506, 19.4506, 19.4506, 19.4506, 19.4506, 19.4506, 19.4506, 19.4506, 19.4506, 19.4506, 19.4506, 19.4506, 19.4506, 19.4506, 19.4506, 19.481, 19.4506
7.59425, 183.769, 168, 19.0741, 13.6297, 15.7695, 19.0741, 0, 19.0741, 167.964, 19.0741, 19.0741, 19.0741, 19.0741, 19.0741, 19.0741, 19.0741, 19.0741, 19.0741, 19.0741, 19.0741, 19.0741, 19.0741, 19.0741, 19.0741, 19.0741, 19.0741, 19.1097, 19.0741
7.60211, 162.584, 146.439, 18.6967, 12.829, 16.1457, 18.6967, 0, 18.6967, 146.397, 18.6967, 18.6967, 18.6967, 18.6967, 18.6967, 18.6967, 18.6967, 18.6967, 18.6967, 18.6967, 18.6967, 18.6967, 18.6967, 18.6967, 18.6967, 18.6967, 18.6967, 18.7379, 18.6967
7.60996, 137.438, 126.85, 18.3175, 11.8084, 10.588, 18.3175, 0, 18.3176, 126.802, 18.3175, 18.3175, 18.3175, 18.3175, 18.3175, 18.3175, 18.3175, 18.3175, 18.3175, 18.3175, 18.3175, 18.3175, 18.3175, 18.3175, 18.3175, 18.3175, 18.3175, 18.3648, 18.3175
7.61782, 137.761, 109.274, 17.9369, 11.822, 28.4867, 17.9369, 0, 17.9369, 109.22, 17.9369, 17.9369, 17.9369, 17.9369, 17.9369, 17.9369, 17.9369, 17.9369, 17.9369, 17.9369, 17.9369, 17.9369, 17.9369, 17.9369, 17.9369, 17.9369, 17.9369, 17.9906, 17.9369
7.62568, 94.9876, 93.6953, 17.5546, 9.84823, 1.29229, 17.5546, 0, 17.5547, 93.6348, 17.5546, 17.5546, 17.5546, 17.5546, 17.5546, 17.5546, 17.5546, 17.5546, 17.5546, 17.5546, 17.5546, 17.5546, 17.5546, 17.5546, 17.5546, 17.5546, 17.5546, 17.6151, 17.5546
7.63354, 79.4433, 80.0473, 17.1715, 9.0246, -0.603951, 17.1715, 0, 17.1715, 79.9798, 17.1715, 17.1715, 17.1715, 17.1715, 17.1715, 17.1715, 17.1715, 17.1715, 17.1715, 17.1715, 17.1715, 17.1715, 17.1715, 17.1715, 17.1715, 17.1715, 17.1715, 17.2389, 17.1715
7.6414, 63.5654, 68.2249, 16.7886, 8.09725, -4.65949, 16.7886, 0, 16.7886, 68.1504, 16.7886, 16.7886, 16.7886, 16.7886, 16.7886, 16.7886, 16.7886, 16.7886, 16.7886, 16.7886, 16.7886, 16.7886, 16.7886, 16.7886, 16.7886, 16.7886, 16.7886, 16.863, 16.7886
7.64926, 48.7415, 58.0924, 16.4066, 7.12331, -9.35093, 16.4066, 0, 16.4067, 58.011, 16.4066, 16.4066, 16.4066, 16.4066, 16.4066, 16.4066, 16.4066, 16.4066, 16.4066, 16.4066, 16.4066, 16.4066, 16.4066, 16.4066, 16.4066, 16.4066, 16.4066, 16.488, 16.4066
7.65712, 63.8485, 49.4966, 16.0255, 8.11471, 14.3519, 16.0255, 0, 16.0255, 49.4084, 16.0255, 16.0255, 16.0255, 16.0255, 16.0255, 16.0255, 16.0255, 16.0255, 16.0255, 16.0255, 16.0255, 16.0255, 16.0255, 16.0255, 16.0255, 16.0255, 16.0255, 16.1136, 16.0255
7.66498, 58.0831, 42.2741, 15.6454, 7.75133, 15.809, 15.6454, 0, 15.6454, 42.1795, 15.6454, 15.6454, 15.6454, 15.6454, 15.6454, 15.6454, 15.6454, 15.6454, 15.6454, 15.6454, 15.6454, 15.6454, 15.6454, 15.6454, 15.6454, 15.6454, 15.6454, 15.7399, 15.6454
7.67284, 35.2959, 36.2593, 15.266, 6.10704, -0.96336, 15.266, 0, 15.266, 36.1587, 15.266, 15.266, 15.266, 15.266, 15.266, 15.266, 15.266, 15.266, 15.266, 15.266, 15.266, 15.266, 15.266, 15.266, 15.266, 15.266, 15.266, 15.3664, 15.266
7.6807, 36.1374, 31.2898, 14.8876, 6.17554, 4.84753, 14.8876, 0, 14.8876, 31.184, 14.8876, 14.8876, 14.8876, 14.8876, 14.8876, 14.8876, 14.8876, 14.8876, 14.8876, 14.8876, 14.8876, 14.8876, 14.8876, 14.8876, 14.8876, 14.8876, 14.8876, 14.9933, 14.8876
7.68856, 30.1263, 27.2137, 14.5109, 5.66801, 2.9126, 14.5109, 0, 14.511, 27.1035, 14.5109, 14.5109, 14.5109, 14.5109, 14.5109, 14.5109, 14.5109, 14.5109, 14.5109, 14.5109, 14.5109, 14.5109, 14.5109, 14.5109, 14.5109, 14.5109, 14.5109, 14.6211, 14.5109
7.69642, 26.6493, 23.8907, 14.1368, 5.35251, 2.75866, 14.1368, 0, 14.1369, 23.7768, 14.1368, 14.1368, 14.1368, 14.1368, 14.1368, 14.1368, 14.1368, 14.1368, 14.1368, 14.1368, 14.1368, 14.1368, 14.1368, 14.1368, 14.1368, 14.1368, 14.1368, 14.2505, 14.1368
7.70428, 22.016, 21.1931, 13.7656, 4.90061, 0.822886, 13.7656, 0, 13.7657, 21.0767, 13.7656, 13.7656, 13.7656, 13.7656, 13.7656, 13.7656, 13.7656, 13.7656, 13.7656, 13.7656, 13.7656, 13.7656, 13.7656, 13.7656, 13.7656, 13.7656, 13.7656, 13.8819, 13.7656
7.71213, 15.4558, 19.0089, 13.3974, 4.17801, -3.55311, 13.3974, 0, 13.3975, 18.891, 13.3974, 13.3974, 13.3974, 13.3974, 13.3974, 13.3974, 13.3974, 13.3974, 13.3974, 13.3974, 13.3974, 13.3974, 13.3974, 13.3974, 13.3974, 13.3974, 13.3974, 13.5152, 13.3974
7.71999, 17.8733, 17.2403, 13.032, 4.45795, 0.632978, 13.032, 0, 13.0321, 17.122, 13.032, 13.032, 13.032, 13.032, 13.032, 13.032, 13.032, 13.032, 13.032, 13.032, 13.032, 13.032, 13.032, 13.032, 13.032, 13.032, 13.032, 13.1502, 13.032
7.72785, 18.0838, 15.8043, 12.6696, 4.48149, 2.27948, 12.6696, 0, 12.6698, 15.6867, 12.6696, 12.6696, 12.6696, 12.6696, 12.6696, 12.6696, 12.6696, 12.6696, 12.6696, 12.6696, 12.6696, 12.6696, 12.6696, 12.6696, 12.6696, 12.6696, 12.6696, 12.7871, 12.6696
