   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_479.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
0.320472, 0, 6.56148e-11, 8.9571e-42, 1.41421, -6.56148e-11, 8.9571e-42, 0, 8.9571e-42, 8.9571e-42, 8.9571e-42, 8.9571e-42, 8.9571e-42, 8.9571e-42, 8.9571e-42, 8.9571e-42, 8.9571e-42, 8.9571e-42, 7.76064e-13, 8.9571e-42, 8.9571e-42, 2.58372e-15, 8.9571e-42, 2.88586e-11, 8.9571e-42, 3.59776e-11, 8.9571e-42, 8.9571e-42
0.328336, 0, 1.05688e-10, 1.20743e-40, 1.41421, -1.05688e-10, 1.20743e-40, 0, 1.20743e-40, 1.20743e-40, 1.20743e-40, 1.20743e-40, 1.20743e-40, 1.20743e-40, 1.20743e-40, 1.20743e-40, 1.20743e-40, 1.20743e-40, 1.22417e-12, 1.20743e-40, 1.20743e-40, 4.24315e-15, 1.20743e-40, 4.77297e-11, 1.20743e-40, 5.67303e-11, 1.20743e-40, 1.20743e-40
0.336199, 0, 1.69288e-10, 1.46383e-39, 1.41421, -1.69288e-10, 1.46383e-39, 0, 1.46383e-39, 1.46383e-39, 1.46383e-39, 1.46383e-39, 1.46383e-39, 1.46383e-39, 1.46383e-39, 1.46383e-39, 1.46383e-39, 1.46383e-39, 1.91665e-12, 1.46383e-39, 1.46383e-39, 6.94057e-15, 1.46383e-39, 7.85839e-11, 1.46383e-39, 8.87806e-11, 1.46383e-39, 1.46383e-39
0.344063, 0, 2.69732e-10, 1.60197e-38, 1.41421, -2.69732e-10, 1.60197e-38, 0, 1.60197e-38, 1.60197e-38, 1.60197e-38, 1.60197e-38, 1.60197e-38, 1.60197e-38, 1.60197e-38, 1.60197e-38, 1.60197e-38, 1.60197e-38, 2.97871e-12, 1.60197e-38, 1.60197e-38, 1.13131e-14, 1.60197e-38, 1.28843e-10, 1.60197e-38, 1.37899e-10, 1.60197e-38, 1.60197e-38
0.351927, 0, 4.27652e-10, 1.58681e-37, 1.41421, -4.27652e-10, 1.58681e-37, 0, 1.58681e-37, 1.58681e-37, 1.58681e-37, 1.58681e-37, 1.58681e-37, 1.58681e-37, 1.58681e-37, 1.58681e-37, 1.58681e-37, 1.58681e-37, 4.59541e-12, 1.58681e-37, 1.58681e-37, 1.83853e-14, 1.58681e-37, 2.10441e-10, 1.58681e-37, 2.12597e-10, 1.58681e-37, 1.58681e-37
0.35979, 0, 6.74939e-10, 1.43141e-36, 1.41421, -6.74939e-10, 1.43141e-36, 0, 1.43141e-36, 1.43141e-36, 1.43141e-36, 1.43141e-36, 1.43141e-36, 1.43141e-36, 1.43141e-36, 1.43141e-36, 1.43141e-36, 1.43141e-36, 7.03814e-12, 1.43141e-36, 1.43141e-36, 2.98056e-14, 1.43141e-36, 3.42538e-10, 1.43141e-36, 3.25333e-10, 1.43141e-36, 1.43141e-36
0.367654, 0, 1.0608e-09, 1.18239e-35, 1.41421, -1.0608e-09, 1.18239e-35, 0, 1.18239e-35, 1.18239e-35, 1.18239e-35, 1.18239e-35, 1.18239e-35, 1.18239e-35, 1.18239e-35, 1.18239e-35, 1.18239e-35, 1.18239e-35, 1.07019e-11, 1.18239e-35, 1.18239e-35, 4.8227e-14, 1.18239e-35, 5.55866e-10, 1.18239e-35, 4.94189e-10, 1.18239e-35, 1.18239e-35
0.375518, 0, 1.6611e-09, 8.98026e-35, 1.41421, -1.6611e-09, 8.98026e-35, 0, 8.98026e-35, 8.98026e-35, 8.98026e-35, 8.98026e-35, 8.98026e-35, 8.98026e-35, 8.98026e-35, 8.98026e-35, 8.98026e-35, 8.98026e-35, 1.61573e-11, 8.98026e-35, 8.98026e-35, 7.79229e-14, 8.98026e-35, 8.99671e-10, 8.98026e-35, 7.45194e-10, 8.98026e-35, 8.98026e-35
0.383381, 0, 2.59272e-09, 6.18048e-34, 1.41421, -2.59272e-09, 6.18048e-34, 0, 6.18048e-34, 6.18048e-34, 6.18048e-34, 6.18048e-34, 6.18048e-34, 6.18048e-34, 6.18048e-34, 6.18048e-34, 6.18048e-34, 6.18048e-34, 2.42221e-11, 6.18048e-34, 6.18048e-34, 1.25783e-13, 6.18048e-34, 1.45284e-09, 6.18048e-34, 1.11553e-09, 6.18048e-34, 6.18048e-34
0.391245, 0, 4.03579e-09, 4.19495e-33, 1.41421, -4.03579e-09, 4.19495e-33, 0, 4.19495e-33, 4.19495e-33, 4.19495e-33, 4.19495e-33, 4.19495e-33, 4.19495e-33, 4.19495e-33, 4.19495e-33, 4.19495e-33, 4.19495e-33, 3.60603e-11, 4.19495e-33, 4.19495e-33, 2.02923e-13, 4.19495e-33, 2.34168e-09, 4.19495e-33, 1.65784e-09, 4.19495e-33, 4.19495e-33
0.399109, 0, 6.26815e-09, 2.31987e-32, 1.41421, -6.26815e-09, 2.31987e-32, 0, 2.31987e-32, 2.31987e-32, 2.31987e-32, 2.31987e-32, 2.31987e-32, 2.31987e-32, 2.31987e-32, 2.31987e-32, 2.31987e-32, 2.31987e-32, 5.33168e-11, 2.31987e-32, 2.31987e-32, 3.27282e-13, 2.31987e-32, 3.76835e-09, 2.31987e-32, 2.44616e-09, 2.31987e-32, 2.31987e-32
0.406972, 0, 9.7186e-09, 1.21224e-31, 1.41421, -9.7186e-09, 1.21224e-31, 0, 1.21224e-31, 1.21224e-31, 1.21224e-31, 1.21224e-31, 1.21224e-31, 1.21224e-31, 1.21224e-31, 1.21224e-31, 1.21224e-31, 1.21224e-31, 7.82992e-11, 1.21224e-31, 1.21224e-31, 5.27808e-13, 1.21224e-31, 6.05614e-09, 1.21224e-31, 3.58364e-09, 1.21224e-31, 1.21224e-31
0.414836, 0, 1.50497e-08, 6.38218e-31, 1.41421, -1.50497e-08, 6.38218e-31, 0, 6.38218e-31, 6.38218e-31, 6.38218e-31, 6.38218e-31, 6.38218e-31, 6.38218e-31, 6.38218e-31, 6.38218e-31, 6.38218e-31, 6.38218e-31, 1.14223e-10, 6.38218e-31, 6.38218e-31, 8.51182e-13, 6.38218e-31, 9.72167e-09, 6.38218e-31, 5.213e-09, 6.38218e-31, 6.38218e-31
0.422699, 0, 2.32863e-08, 3.24266e-30, 1.41421, -2.32863e-08, 3.24266e-30, 0, 3.24266e-30, 3.24266e-30, 3.24266e-30, 3.24266e-30, 3.24266e-30, 3.24266e-30, 3.24266e-30, 3.24266e-30, 3.24266e-30, 3.24266e-30, 1.65542e-10, 3.24266e-30, 3.24266e-30, 1.37259e-12, 3.24266e-30, 1.55893e-08, 3.24266e-30, 7.53009e-09, 3.24266e-30, 3.24266e-30
0.430563, 0, 3.60137e-08, 1.56447e-29, 1.41421, -3.60137e-08, 1.56447e-29, 0, 1.56447e-29, 1.56447e-29, 1.56447e-29, 1.56447e-29, 1.56447e-29, 1.56447e-29, 1.56447e-29, 1.56447e-29, 1.56447e-29, 1.56447e-29, 2.38379e-10, 1.56447e-29, 1.56447e-29, 2.21282e-12, 1.56447e-29, 2.49715e-08, 1.56447e-29, 1.08016e-08, 1.56447e-29, 1.56447e-29
0.438427, 0, 5.56854e-08, 7.21051e-29, 1.41421, -5.56854e-08, 7.21051e-29, 0, 7.21051e-29, 7.21051e-29, 7.21051e-29, 7.21051e-29, 7.21051e-29, 7.21051e-29, 7.21051e-29, 7.21051e-29, 7.21051e-29, 7.21051e-29, 3.41104e-10, 7.21051e-29, 7.21051e-29, 3.56546e-12, 7.21051e-29, 3.99528e-08, 7.21051e-29, 1.53879e-08, 7.21051e-29, 7.21051e-29
0.44629, 0, 8.60947e-08, 3.21123e-28, 1.41421, -8.60947e-08, 3.21123e-28, 0, 3.21123e-28, 3.21123e-28, 3.21123e-28, 3.21123e-28, 3.21123e-28, 3.21123e-28, 3.21123e-28, 3.21123e-28, 3.21123e-28, 3.21123e-28, 4.85089e-10, 3.21123e-28, 3.21123e-28, 5.73956e-12, 3.21123e-28, 6.38316e-08, 3.21123e-28, 2.17722e-08, 3.21123e-28, 3.21123e-28
0.454154, 0, 1.33098e-07, 1.36926e-27, 1.41421, -1.33098e-07, 1.36926e-27, 0, 1.36926e-27, 1.36926e-27, 1.36926e-27, 1.36926e-27, 1.36926e-27, 1.36926e-27, 1.36926e-27, 1.36926e-27, 1.36926e-27, 1.36926e-27, 6.85689e-10, 1.36926e-27, 1.36926e-27, 9.22641e-12, 1.36926e-27, 1.01806e-07, 1.36926e-27, 3.05976e-08, 1.36926e-27, 1.36926e-27
0.462018, 0, 2.05717e-07, 5.57102e-27, 1.41421, -2.05717e-07, 5.57102e-27, 0, 5.57102e-27, 5.57102e-27, 5.57102e-27, 5.57102e-27, 5.57102e-27, 5.57102e-27, 5.57102e-27, 5.57102e-27, 5.57102e-27, 5.57102e-27, 9.63527e-10, 5.57102e-27, 5.57102e-27, 1.48032e-11, 5.57102e-27, 1.62025e-07, 5.57102e-27, 4.27134e-08, 5.57102e-27, 5.57102e-27
0.469881, 0, 3.17793e-07, 2.16513e-26, 1.41421, -3.17793e-07, 2.16513e-26, 0, 2.16513e-26, 2.16513e-26, 2.16513e-26, 2.16513e-26, 2.16513e-26, 2.16513e-26, 2.16513e-26, 2.16513e-26, 2.16513e-26, 2.16513e-26, 1.34613e-09, 2.16513e-26, 2.16513e-26, 2.36922e-11, 2.16513e-26, 2.5719e-07, 2.16513e-26, 5.92331e-08, 2.16513e-26, 2.16513e-26
0.477745, 0, 4.90484e-07, 8.04785e-26, 1.41421, -4.90484e-07, 8.04785e-26, 0, 8.04785e-26, 8.04785e-26, 8.04785e-26, 8.04785e-26, 8.04785e-26, 8.04785e-26, 8.04785e-26, 8.04785e-26, 8.04785e-26, 8.04785e-26, 1.87004e-09, 8.04785e-26, 8.04785e-26, 3.78043e-11, 8.04785e-26, 4.06971e-07, 8.04785e-26, 8.16057e-08, 8.04785e-26, 8.04785e-26
0.485608, 0, 7.55941e-07, 2.86658e-25, 1.41421, -7.55941e-07, 2.86658e-25, 0, 2.86658e-25, 2.86658e-25, 2.86658e-25, 2.86658e-25, 2.86658e-25, 2.86658e-25, 2.86658e-25, 2.86658e-25, 2.86658e-25, 2.86658e-25, 2.58351e-09, 2.86658e-25, 2.86658e-25, 6.01065e-11, 2.86658e-25, 6.41595e-07, 2.86658e-25, 1.11703e-07, 2.86658e-25, 2.86658e-25
0.493472, 0, 1.16367e-06, 9.90177e-25, 1.41421, -1.16367e-06, 4.45986e-11, 0, 8.28903e-15, 2.45674e-14, 3.84264e-11, 3.26144e-10, 1.31781e-11, 2.65676e-10, 5.49734e-11, 8.93673e-11, 6.2384e-12, 7.01155e-11, 3.54998e-09, 4.95255e-12, 1.10532e-13, 9.51747e-11, 2.08475e-14, 1.00716e-06, 1.01509e-15, 1.51946e-07, 9.90177e-25, 9.90177e-25
0.501336, 0, 1.78694e-06, 1.22785e-10, 1.41421, -1.78694e-06, 2.72558e-10, 1.22785e-10, 1.22813e-10, 1.22867e-10, 2.5183e-10, 1.21806e-09, 1.6704e-10, 1.01499e-09, 3.07399e-10, 4.22902e-10, 1.43735e-10, 3.5825e-10, 4.97494e-09, 1.39417e-10, 1.23156e-10, 2.72807e-10, 1.23072e-10, 1.57348e-06, 1.22788e-10, 2.05519e-07, 1.22785e-10, 1.22785e-10
0.509199, 0, 2.73577e-06, 4.06732e-10, 1.41421, -2.73577e-06, 7.97534e-10, 4.06732e-10, 4.06805e-10, 4.06947e-10, 7.43449e-10, 3.26463e-09, 5.22208e-10, 2.73477e-09, 8.88446e-10, 1.18983e-09, 4.61397e-10, 1.02113e-09, 7.00427e-09, 4.5013e-10, 4.07701e-10, 6.42024e-10, 4.07814e-10, 2.44497e-06, 4.06741e-10, 2.76362e-07, 4.06732e-10, 4.06732e-10
0.517063, 0, 4.1736e-06, 1.05127e-09, 1.41421, -4.1736e-06, 1.98061e-09, 1.05127e-09, 1.05145e-09, 1.05179e-09, 1.852e-09, 7.84743e-09, 1.32588e-09, 6.5874e-09, 2.1968e-09, 2.9135e-09, 1.18127e-09, 2.51233e-09, 9.97618e-09, 1.15447e-09, 1.05358e-09, 1.41829e-09, 1.05431e-09, 3.77667e-06, 1.05129e-09, 3.6964e-07, 1.05127e-09, 1.05127e-09
0.524927, 0, 6.34214e-06, 2.48424e-09, 1.41421, -6.34214e-06, 4.58834e-09, 2.48424e-09, 2.48463e-09, 2.4854e-09, 4.29714e-09, 1.78713e-08, 3.10596e-09, 1.50185e-08, 5.07781e-09, 6.70047e-09, 2.77856e-09, 5.7922e-09, 1.44967e-08, 2.71789e-09, 2.48945e-09, 3.0534e-09, 2.49179e-09, 5.79693e-06, 2.48429e-09, 4.91993e-07, 2.48424e-09, 2.48424e-09
0.53279, 0, 9.59807e-06, 5.59987e-09, 1.41421, -9.59807e-06, 1.02075e-08, 5.59987e-09, 5.60072e-09, 5.60241e-09, 9.5698e-09, 3.92948e-08, 6.96134e-09, 3.30476e-08, 1.12793e-08, 1.48327e-08, 6.24437e-09, 1.28437e-08, 2.16876e-08, 6.11153e-09, 5.61129e-09, 6.4771e-09, 5.61748e-09, 8.8401e-06, 5.59997e-09, 6.5218e-07, 5.59987e-09, 5.59987e-09
0.540654, 0, 1.44716e-05, 1.22227e-08, 1.41421, -1.44716e-05, 2.20442e-08, 1.22227e-08, 1.22245e-08, 1.22281e-08, 2.0685e-08, 8.40466e-08, 1.51248e-08, 7.07303e-08, 2.4329e-08, 3.19032e-08, 1.35965e-08, 2.76636e-08, 3.36623e-08, 1.33133e-08, 1.2247e-08, 1.35661e-08, 1.22621e-08, 1.33977e-05, 1.22229e-08, 8.62012e-07, 1.22227e-08, 1.22227e-08
0.548518, 0, 2.17043e-05, 2.59816e-08, 1.41421, -2.17043e-05, 4.64172e-08, 2.59816e-08, 2.59854e-08, 2.59929e-08, 4.35891e-08, 1.75425e-07, 3.202e-08, 1.47718e-07, 5.11711e-08, 6.69308e-08, 2.88402e-08, 5.81094e-08, 5.44145e-08, 2.8251e-08, 2.60323e-08, 2.80254e-08, 2.6067e-08, 2.01431e-05, 2.59821e-08, 1.1379e-06, 2.59816e-08, 2.59816e-08
0.556381, 0, 3.24016e-05, 5.39222e-08, 1.41421, -3.24016e-05, 9.54801e-08, 5.39222e-08, 5.39299e-08, 5.39451e-08, 8.97287e-08, 3.57831e-07, 6.62019e-08, 3.01485e-07, 1.05148e-07, 1.37197e-07, 5.97353e-08, 1.19257e-07, 9.14478e-08, 5.85371e-08, 5.40252e-08, 5.70104e-08, 5.41023e-08, 3.00597e-05, 5.39231e-08, 1.50353e-06, 5.39222e-08, 5.39222e-08
0.564245, 0, 4.81574e-05, 1.09391e-07, 1.41421, -4.81574e-05, 1.92047e-07, 1.09391e-07, 1.09407e-07, 1.09437e-07, 1.80608e-07, 7.13842e-07, 1.33815e-07, 6.01775e-07, 2.11275e-07, 2.75018e-07, 1.20953e-07, 2.39338e-07, 1.58682e-07, 1.1857e-07, 1.09596e-07, 1.14027e-07, 1.09762e-07, 4.45245e-05, 1.09393e-07, 1.99439e-06, 1.09391e-07, 1.09391e-07
0.572108, 0, 7.12781e-05, 2.17054e-07, 1.41421, -7.12781e-05, 3.77897e-07, 2.17054e-07, 2.17084e-07, 2.17143e-07, 3.55637e-07, 1.39328e-06, 2.6458e-07, 1.1752e-06, 4.15313e-07, 5.39353e-07, 2.39552e-07, 4.69922e-07, 2.81495e-07, 2.34915e-07, 2.17453e-07, 2.23964e-07, 2.17801e-07, 6.5462e-05, 2.17058e-07, 2.6654e-06, 2.17054e-07, 2.17054e-07
0.579972, 0, 0.000105103, 4.21371e-07, 1.41421, -0.000105103, 7.27672e-07, 4.21371e-07, 4.21428e-07, 4.2154e-07, 6.85282e-07, 2.66132e-06, 5.11878e-07, 2.24602e-06, 7.98926e-07, 1.03514e-06, 4.64216e-07, 9.02921e-07, 5.05234e-07, 4.55385e-07, 4.2213e-07, 4.31598e-07, 4.22842e-07, 9.5549e-05, 4.21378e-07, 3.60352e-06, 4.21371e-07, 4.21371e-07
0.587836, 0, 0.000154468, 8.00565e-07, 1.41421, -0.000154468, 1.37154e-06, 8.00565e-07, 8.00671e-07, 8.0088e-07, 1.29252e-06, 4.97603e-06, 9.69278e-07, 4.20189e-06, 1.50436e-06, 1.94469e-06, 8.80432e-07, 1.69822e-06, 9.09217e-07, 8.6397e-07, 8.0198e-07, 8.15597e-07, 8.03403e-07, 0.000138494, 8.00578e-07, 4.94843e-06, 8.00565e-07, 8.00565e-07
