   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_500.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
0.68902, 0, 0.0105599, 0.000200533, 1.41421, -0.0105599, 0.000377552, 0.000200533, 0.00036016, 0.00153897, 0.000255847, 0.00125622, 0.000471501, 0.000534991, 0.000221974, 0.000532233, 0.000215818, 0.000200983, 0.000203215, 0.00659024, 0.000200537, 0.000402015, 0.000200533, 0.000200533, 0.000205627
0.696884, 0, 0.0152559, 0.000303154, 1.41421, -0.0152559, 0.000565913, 0.000303154, 0.000540097, 0.00228986, 0.000385259, 0.00187017, 0.000705367, 0.000799609, 0.00033498, 0.000795515, 0.000325843, 0.000303823, 0.000307345, 0.00936964, 0.00030316, 0.000595967, 0.000303154, 0.000303154, 0.000310716
0.704748, 0.971515, 0.0217791, 0.000447892, 1.72381, 0.949736, 0.000829245, 0.000447892, 0.000791777, 0.00333129, 0.000567054, 0.00272217, 0.00103164, 0.00116842, 0.000494081, 0.00116247, 0.000480821, 0.000448862, 0.000454303, 0.0132394, 0.0004479, 0.000869157, 0.000447892, 0.000447892, 0.000458866
0.712613, 0.0284847, 0.0306861, 0.000646923, 1.42425, -0.0022014, 0.00118827, 0.000646923, 0.00113509, 0.00474006, 0.00081608, 0.00387538, 0.00147559, 0.00166974, 0.000712491, 0.00166131, 0.000693667, 0.0006483, 0.000656531, 0.0185623, 0.000646934, 0.0012457, 0.000646923, 0.000646923, 0.000662502
0.720477, 0, 0.0426266, 0.000913788, 1.41421, -0.0426266, 0.0016657, 0.000913788, 0.00159183, 0.00659899, 0.00114874, 0.00539799, 0.00206477, 0.00233444, 0.00100486, 0.00232274, 0.000978713, 0.000915702, 0.0009279, 0.0257783, 0.000913804, 0.00175352, 0.000913788, 0.000913788, 0.000935427
0.728341, 0, 0.0583245, 0.00126273, 1.41421, -0.0583245, 0.002285, 0.00126273, 0.00218456, 0.00899208, 0.00158216, 0.00735925, 0.00282755, 0.00319417, 0.00138654, 0.00317827, 0.00135099, 0.00126533, 0.00128305, 0.0353977, 0.00126275, 0.00242387, 0.00126273, 0.00126273, 0.00129215
0.736205, 0, 0.0785424, 0.0017077, 1.41421, -0.0785424, 0.00306868, 0.0017077, 0.00293497, 0.011998, 0.00213297, 0.00982418, 0.003791, 0.00427907, 0.00187254, 0.00425792, 0.00182521, 0.00171117, 0.00173641, 0.0479807, 0.00170773, 0.00329051, 0.0017077, 0.0017077, 0.00174687
0.744069, 0, 0.104026, 0.00226117, 1.41421, -0.104026, 0.00403624, 0.00226117, 0.00386184, 0.0156824, 0.00281583, 0.0128472, 0.00497832, 0.00561487, 0.00247616, 0.00558732, 0.00241442, 0.00226569, 0.00230098, 0.0641001, 0.0022612, 0.00438887, 0.00226117, 0.00226117, 0.00231226
0.751933, 0, 0.135433, 0.00293268, 1.41421, -0.135433, 0.00520186, 0.00293268, 0.00497891, 0.0200899, 0.00364174, 0.0164654, 0.00640618, 0.00721985, 0.00320752, 0.00718469, 0.00312857, 0.00293847, 0.00298689, 0.0842875, 0.00293273, 0.00575544, 0.00293268, 0.00293268, 0.002998
0.759797, 0, 0.173244, 0.00372751, 1.41421, -0.173244, 0.00657219, 0.00372751, 0.0062927, 0.025236, 0.0046164, 0.0206923, 0.00808194, 0.00910188, 0.00407206, 0.0090579, 0.00397305, 0.00373478, 0.00380008, 0.108961, 0.00372757, 0.00742784, 0.00372751, 0.00372751, 0.00380942
0.767662, 0, 0.217669, 0.00464542, 1.41421, -0.217669, 0.00814446, 0.00464542, 0.00780068, 0.0311015, 0.00573878, 0.0255127, 0.0100015, 0.0112559, 0.00506923, 0.011202, 0.00494739, 0.00465438, 0.00474096, 0.138343, 0.0046455, 0.00944599, 0.00464542, 0.00464542, 0.00474621
0.775526, 0, 0.268556, 0.00567976, 1.41421, -0.268556, 0.00990524, 0.00567976, 0.00949008, 0.0376284, 0.00700011, 0.0308792, 0.0121478, 0.0136624, 0.00619155, 0.0135975, 0.00604431, 0.00569062, 0.00580361, 0.172375, 0.00567985, 0.0118548, 0.00567976, 0.00567976, 0.00580153
0.78339, 0.947406, 0.325322, 0.00681718, 1.7168, 0.622084, 0.0118301, 0.00681718, 0.0113376, 0.0447199, 0.0083836, 0.0367129, 0.0144907, 0.0162871, 0.00742435, 0.0162105, 0.00724948, 0.00683013, 0.00697547, 0.21064, 0.00681729, 0.0147088, 0.00681718, 0.00681718, 0.00696176
0.791254, 1.94259, 0.38692, 0.00803796, 1.9856, 1.55567, 0.0138846, 0.00803796, 0.0133101, 0.052244, 0.00986487, 0.0429054, 0.0169876, 0.0190822, 0.0087461, 0.0189934, 0.00854184, 0.00805318, 0.00823771, 0.252315, 0.00803808, 0.0180784, 0.00803796, 0.00803796, 0.00820677
0.799118, 0.110004, 0.451845, 0.00931697, 1.45259, -0.341841, 0.0160256, 0.00931697, 0.0153665, 0.0600406, 0.0114132, 0.0493252, 0.0195861, 0.0219887, 0.0101295, 0.0218877, 0.00989461, 0.00933463, 0.00956644, 0.296155, 0.00931711, 0.0220577, 0.00931697, 0.00931697, 0.00951099
0.806982, 1.94018, 0.518204, 0.0106253, 1.98499, 1.42198, 0.0182046, 0.0106253, 0.0174599, 0.067932, 0.0129936, 0.0558259, 0.0222271, 0.0249403, 0.0115433, 0.0248275, 0.0112771, 0.0106456, 0.0109346, 0.340529, 0.0106255, 0.0267721, 0.0106253, 0.0106253, 0.010845
0.814846, 0.0598194, 0.58384, 0.0119324, 1.43521, -0.52402, 0.0203708, 0.0119324, 0.0195417, 0.0757348, 0.0145692, 0.0622565, 0.0248493, 0.0278683, 0.0129544, 0.0277444, 0.0126567, 0.0119555, 0.0123145, 0.383514, 0.0119326, 0.0323847, 0.0119324, 0.0119324, 0.0121779
0.822711, 1.87071, 0.646498, 0.0132082, 1.96741, 1.22421, 0.0224749, 0.0132082, 0.0215645, 0.0832733, 0.0161038, 0.068472, 0.027393, 0.030706, 0.0143306, 0.0305722, 0.0140016, 0.0132345, 0.0136814, 0.423027, 0.0132084, 0.0390989, 0.0132082, 0.0132082, 0.0134792
0.830575, 1.06223, 0.704028, 0.0144256, 1.74992, 0.358199, 0.0244727, 0.0144256, 0.0234855, 0.0903908, 0.017565, 0.0743431, 0.0298049, 0.0333937, 0.0156425, 0.0332519, 0.0152827, 0.0144556, 0.0150164, 0.457004, 0.0144258, 0.0471558, 0.0144256, 0.0144256, 0.0147215
0.838439, 0.997599, 0.75458, 0.0155622, 1.73136, 0.243019, 0.0263277, 0.0155622, 0.02527, 0.0969596, 0.0189261, 0.0797643, 0.0320412, 0.0358824, 0.0168661, 0.0357347, 0.0164761, 0.0155964, 0.0163116, 0.483589, 0.0155624, 0.0568221, 0.0155622, 0.0155622, 0.0158825
0.846303, 0.997577, 0.796788, 0.0166016, 1.73135, 0.200789, 0.0280137, 0.0166016, 0.0268924, 0.102888, 0.0201676, 0.0846595, 0.0340704, 0.038137, 0.0179839, 0.0379856, 0.017564, 0.0166412, 0.0175739, 0.501317, 0.0166019, 0.0683703, 0.0166016, 0.0166016, 0.0169459
0.854167, 1.07188, 0.829893, 0.0175346, 1.75268, 0.241992, 0.0295155, 0.0175346, 0.0283383, 0.108121, 0.0212783, 0.0889844, 0.0358739, 0.0401366, 0.0189857, 0.0399843, 0.018536, 0.017581, 0.0188306, 0.50926, 0.0175349, 0.0820483, 0.0175346, 0.0175346, 0.017903
0.862031, 4.69319, 0.8538, 0.0183587, 2.58712, 3.83939, 0.0308288, 0.0183587, 0.0296034, 0.112643, 0.0222552, 0.0927254, 0.0374467, 0.0418755, 0.0198691, 0.0417249, 0.0193889, 0.018414, 0.0201353, 0.507119, 0.018359, 0.0980407, 0.0183587, 0.0183587, 0.018752
0.869896, 0.306811, 0.869056, 0.0190779, 1.51882, -0.562245, 0.0319595, 0.0190779, 0.0306935, 0.116472, 0.0231029, 0.0958972, 0.0387955, 0.0433608, 0.0206381, 0.0432147, 0.0201261, 0.0191449, 0.0215747, 0.495243, 0.0190782, 0.116426, 0.0190779, 0.0190779, 0.019498
0.87776, 0.918473, 0.876755, 0.0197015, 1.70835, 0.0417184, 0.0329216, 0.0197015, 0.031622, 0.119652, 0.0238321, 0.0985374, 0.0399366, 0.0446109, 0.0213026, 0.0444719, 0.0207565, 0.0197839, 0.0232763, 0.474585, 0.0197017, 0.137134, 0.0197015, 0.0197015, 0.0201518
0.885624, 0.997599, 0.878381, 0.0202426, 1.73136, 0.119218, 0.0337353, 0.0202426, 0.0324082, 0.122249, 0.0244582, 0.1007, 0.0408939, 0.045652, 0.0218766, 0.0455225, 0.0212932, 0.0203452, 0.0254155, 0.446589, 0.0202428, 0.15991, 0.0202426, 0.0202426, 0.0207285
0.893488, 0.997577, 0.875623, 0.0207167, 1.73135, 0.121953, 0.0344248, 0.0207167, 0.0330752, 0.12434, 0.0249992, 0.102449, 0.0416954, 0.0465154, 0.0223767, 0.0463974, 0.0217521, 0.0208457, 0.0282225, 0.413031, 0.020717, 0.184287, 0.0207167, 0.0207167, 0.0212461
0.901352, 2.90885, 0.870185, 0.0211404, 2.21559, 2.03866, 0.0350156, 0.0211404, 0.0336473, 0.126007, 0.0254743, 0.103854, 0.0423709, 0.0472342, 0.0228203, 0.0471293, 0.02215, 0.0213032, 0.0319864, 0.375845, 0.0211407, 0.209589, 0.0211404, 0.0211404, 0.0217243
0.909216, 3.08634, 0.863617, 0.0215298, 2.25529, 2.22272, 0.0355333, 0.0215298, 0.0341483, 0.127333, 0.0259023, 0.104982, 0.0429498, 0.0478413, 0.0232246, 0.0477506, 0.0225036, 0.0217353, 0.0370537, 0.336945, 0.0215301, 0.234947, 0.0215298, 0.0215298, 0.0221836
0.91708, 0.0911696, 0.85719, 0.0218995, 1.44609, -0.766021, 0.0360021, 0.0218995, 0.0346002, 0.128392, 0.0263005, 0.105895, 0.043459, 0.0483669, 0.0236054, 0.0482911, 0.0228286, 0.0221584, 0.0438196, 0.298074, 0.0218998, 0.259345, 0.0218995, 0.0218995, 0.0226441
0.924945, 0, 0.851834, 0.0222621, 1.41421, -0.851834, 0.036444, 0.0222621, 0.0350221, 0.129251, 0.0266837, 0.10665, 0.0439222, 0.0488375, 0.023976, 0.0487769, 0.0231388, 0.0225866, 0.0527084, 0.260695, 0.0222624, 0.281687, 0.0222621, 0.0222621, 0.0231258
0.932809, 0, 0.848116, 0.022628, 1.41421, -0.848116, 0.0368783, 0.022628, 0.0354297, 0.129967, 0.027064, 0.107292, 0.044359, 0.0492753, 0.0243475, 0.0492296, 0.0234459, 0.0230319, 0.0641425, 0.225918, 0.0226283, 0.300879, 0.022628, 0.022628, 0.0236482
0.940673, 0, 0.846274, 0.0230048, 1.41421, -0.846274, 0.0373229, 0.0230048, 0.0358353, 0.130586, 0.0274508, 0.107859, 0.0447847, 0.0496978, 0.0247282, 0.0496662, 0.0237592, 0.0235034, 0.0784982, 0.19449, 0.0230051, 0.315929, 0.0230048, 0.0230048, 0.0242309
0.948537, 1.89678, 0.846271, 0.0233978, 1.97403, 1.05051, 0.0377937, 0.0233978, 0.0362478, 0.131142, 0.0278506, 0.108381, 0.0452108, 0.050118, 0.0251238, 0.0500997, 0.0240857, 0.0240078, 0.0960503, 0.166807, 0.0233981, 0.326029, 0.0233978, 0.0233978, 0.0248932
0.956401, 1.10322, 0.847863, 0.0238101, 1.7616, 0.255356, 0.0383069, 0.02381, 0.0366729, 0.131662, 0.0282673, 0.108878, 0.0456449, 0.050545, 0.0255378, 0.0505387, 0.0244305, 0.0245495, 0.116913, 0.142967, 0.0238104, 0.330635, 0.0238101, 0.0238101, 0.0256552
0.964265, 0, 0.850663, 0.0242429, 1.41421, -0.850663, 0.0388794, 0.0242429, 0.0371141, 0.132165, 0.028703, 0.109366, 0.0460918, 0.0509845, 0.0259717, 0.0509888, 0.0247967, 0.0251308, 0.140977, 0.122838, 0.0242432, 0.32952, 0.0242429, 0.0242429, 0.0265372
0.97213, 0.889546, 0.854183, 0.0246962, 1.69987, 0.035363, 0.0395308, 0.0246961, 0.0375726, 0.132662, 0.0291581, 0.109854, 0.0465541, 0.0514396, 0.0264257, 0.051453, 0.0251862, 0.0257526, 0.167867, 0.106123, 0.0246965, 0.322791, 0.0246962, 0.0246962, 0.0275588
0.979994, 0.110454, 0.857866, 0.0251688, 1.45274, -0.747412, 0.0402845, 0.0251687, 0.0380485, 0.133162, 0.0296318, 0.110348, 0.0470322, 0.0519112, 0.0268987, 0.0519324, 0.0255995, 0.0264147, 0.196906, 0.0924326, 0.0251691, 0.310888, 0.0251688, 0.0251688, 0.0287386
0.987858, 0, 0.861103, 0.0256588, 1.41421, -0.861103, 0.04117, 0.0256586, 0.0385405, 0.133669, 0.0301225, 0.110852, 0.0475256, 0.0523989, 0.027389, 0.0524265, 0.0260366, 0.0271163, 0.22712, 0.0813365, 0.0256591, 0.294531, 0.0256588, 0.0256588, 0.0300919
0.995722, 0.882313, 0.86325, 0.0261639, 1.69774, 0.019063, 0.0422244, 0.0261637, 0.0390468, 0.134184, 0.030628, 0.111365, 0.0480327, 0.0529012, 0.0278943, 0.052934, 0.0264969, 0.0278573, 0.257279, 0.0724095, 0.0261642, 0.274662, 0.0261639, 0.0261639, 0.0316286
1.00359, 0.117687, 0.863644, 0.0266817, 1.45523, -0.745957, 0.0434953, 0.0266814, 0.0395652, 0.134707, 0.0311461, 0.111887, 0.0485517, 0.0534163, 0.0284121, 0.053453, 0.0269796, 0.0286388, 0.285968, 0.0652585, 0.026682, 0.252357, 0.0266817, 0.0266817, 0.0333508
1.01145, 0.877498, 0.861647, 0.0272096, 1.69632, 0.0158507, 0.045044, 0.0272092, 0.0400936, 0.135239, 0.0316741, 0.112417, 0.0490803, 0.0539418, 0.0289401, 0.0539814, 0.0274842, 0.0294654, 0.311694, 0.059539, 0.0272099, 0.228737, 0.0272096, 0.0272096, 0.03525
1.01931, 3.1225, 0.856697, 0.0277452, 2.26329, 2.26581, 0.0469507, 0.0277446, 0.0406294, 0.135776, 0.0322098, 0.112955, 0.0496163, 0.0544755, 0.0294758, 0.054517, 0.0280103, 0.0303479, 0.333019, 0.0549611, 0.0277455, 0.204882, 0.0277452, 0.0277452, 0.0373052
1.02718, 0, 0.848385, 0.0282863, 1.41421, -0.848385, 0.0493213, 0.0282855, 0.0411706, 0.136318, 0.0327509, 0.113496, 0.0501575, 0.055015, 0.0300169, 0.0550574, 0.0285583, 0.0313082, 0.34869, 0.0512886, 0.0282866, 0.181761, 0.0282863, 0.0282863, 0.0394817
1.03504, 2.87026, 0.836535, 0.0288307, 2.20687, 2.03373, 0.0522969, 0.0288296, 0.0417151, 0.136863, 0.0332954, 0.114041, 0.0507021, 0.0555582, 0.0305613, 0.0556004, 0.0291295, 0.0323865, 0.357773, 0.048334, 0.028831, 0.160178, 0.0288307, 0.0288307, 0.0417305
1.04291, 1.12974, 0.821289, 0.0293764, 1.76911, 0.308446, 0.0560658, 0.0293749, 0.0422608, 0.137409, 0.0338411, 0.114587, 0.0512478, 0.0561031, 0.031107, 0.0561436, 0.0297259, 0.0336528, 0.359736, 0.0459508, 0.0293767, 0.140737, 0.0293764, 0.0293764, 0.0439902
1.05077, 1, 0.803175, 0.0299216, 1.73205, 0.196825, 0.060878, 0.0299196, 0.042806, 0.137955, 0.0343862, 0.115132, 0.051793, 0.0566477, 0.0316521, 0.0566849, 0.0303507, 0.035224, 0.354515, 0.0440259, 0.0299219, 0.123837, 0.0299216, 0.0299216, 0.0461895
1.05864, 0, 0.783159, 0.0304643, 1.41421, -0.783159, 0.0670595, 0.0304617, 0.0433487, 0.138497, 0.034929, 0.115675, 0.0523358, 0.05719, 0.0321949, 0.0572215, 0.0310083, 0.0372881, 0.342508, 0.0424721, 0.0304646, 0.109679, 0.0304643, 0.0304643, 0.0482518
1.0665, 0, 0.762667, 0.0310028, 1.41421, -0.762667, 0.0750276, 0.0309993, 0.0438873, 0.139036, 0.0354675, 0.116214, 0.0528743, 0.0577282, 0.0327334, 0.0577508, 0.0317042, 0.0401368, 0.324533, 0.041222, 0.0310031, 0.0982906, 0.0310028, 0.0310028, 0.0501004
1.07436, 2.7164, 0.743581, 0.0315351, 2.17173, 1.97282, 0.0852966, 0.0315305, 0.0444196, 0.139568, 0.0359998, 0.116746, 0.0534066, 0.0582603, 0.0332657, 0.0582694, 0.0324445, 0.0442079, 0.301741, 0.0402228, 0.0315354, 0.0895584, 0.0315351, 0.0315351, 0.0516648
1.08223, 0.283603, 0.72821, 0.0320592, 1.51116, -0.444606, 0.0984782, 0.032053, 0.0449436, 0.140092, 0.0365239, 0.11727, 0.0539307, 0.0587843, 0.0337898, 0.0587737, 0.0332365, 0.0501372, 0.275493, 0.0394322, 0.0320595, 0.0832653, 0.0320592, 0.0320592, 0.0528865
1.09009, 2.70676, 0.71924, 0.0325726, 2.16951, 1.98752, 0.115263, 0.0325646, 0.0454571, 0.140606, 0.0370373, 0.117784, 0.0544441, 0.0592976, 0.0343032, 0.0592593, 0.0340875, 0.0588168, 0.247234, 0.038816, 0.0325729, 0.0791264, 0.0325726, 0.0325726, 0.0537236
1.09796, 2.14423, 0.719664, 0.0330728, 2.03574, 1.42457, 0.136386, 0.0330624, 0.0459573, 0.141106, 0.0375375, 0.118284, 0.0549443, 0.0597978, 0.0348034, 0.0597213, 0.0350054, 0.0714538, 0.218364, 0.0383453, 0.0330731, 0.0768217, 0.0330728, 0.0330728, 0.0541549
1.10582, 1.14901, 0.732692, 0.0335569, 1.77454, 0.416317, 0.162565, 0.0335435, 0.0464414, 0.14159, 0.0380216, 0.118768, 0.0554284, 0.0602819, 0.0352875, 0.0601538, 0.0359972, 0.0896217, 0.190133, 0.0379956, 0.0335572, 0.0760225, 0.0335569, 0.0335569, 0.0541813
1.11368, 1.84615, 0.761643, 0.0340215, 1.96116, 1.0845, 0.194418, 0.0340042, 0.046906, 0.142055, 0.0384862, 0.119233, 0.055893, 0.0607465, 0.0357521, 0.0605507, 0.0370698, 0.11529, 0.163562, 0.0377451, 0.0340218, 0.0764118, 0.0340215, 0.0340215, 0.0538253
1.12155, 0.153854, 0.809799, 0.0344628, 1.4676, -0.655945, 0.232366, 0.0344405, 0.0473472, 0.142496, 0.0389275, 0.119674, 0.0563342, 0.0611877, 0.0361934, 0.060905, 0.0382283, 0.150815, 0.139403, 0.0375744, 0.0344631, 0.0776975, 0.0344628, 0.0344628, 0.0531284
1.12941, 3.36532, 0.880229, 0.0348763, 2.31632, 2.48509, 0.276522, 0.0348479, 0.0477607, 0.142909, 0.039341, 0.120087, 0.0567478, 0.0616012, 0.0366069, 0.0612096, 0.0394767, 0.198876, 0.118124, 0.0374659, 0.0348766, 0.0796212, 0.0348763, 0.0348763, 0.052147
1.13728, 3.4736, 0.975557, 0.0352573, 2.33957, 2.49804, 0.326583, 0.0352213, 0.0481418, 0.14329, 0.039722, 0.120468, 0.0571288, 0.0619822, 0.0369879, 0.0614573, 0.0408171, 0.262338, 0.0999327, 0.0374028, 0.0352576, 0.0819607, 0.0352573, 0.0352573, 0.0509468
1.14514, 2.99757, 1.0977, 0.0356004, 2.23553, 1.89988, 0.381747, 0.035555, 0.0484849, 0.143634, 0.0400651, 0.120811, 0.0574719, 0.0623253, 0.037331, 0.0616413, 0.0422495, 0.34403, 0.084814, 0.0373697, 0.0356007, 0.0845307, 0.0356004, 0.0356004, 0.0495971
1.15301, 1.1635, 1.24754, 0.0358999, 1.77862, -0.08404, 0.440667, 0.0358427, 0.0487844, 0.143933, 0.0403646, 0.121111, 0.0577714, 0.0626248, 0.0376305, 0.0617555, 0.0437718, 0.446449, 0.0725818, 0.0373517, 0.0359002, 0.0871797, 0.0358999, 0.0358999, 0.0481649
1.16087, 2.66339, 1.42465, 0.0361495, 2.15949, 1.23874, 0.501456, 0.036078, 0.049034, 0.144183, 0.0406142, 0.121361, 0.058021, 0.0628745, 0.0378801, 0.0617953, 0.0453801, 0.571381, 0.0629336, 0.0373347, 0.0361498, 0.0897857, 0.0361495, 0.0361495, 0.0467102
1.16873, 2.99516, 1.62694, 0.036343, 2.23499, 1.36822, 0.561759, 0.0362537, 0.0492274, 0.144376, 0.0408077, 0.121554, 0.0582145, 0.0630679, 0.0380736, 0.0617579, 0.0470686, 0.719493, 0.0555035, 0.0373053, 0.0363433, 0.0922515, 0.036343, 0.036343, 0.0452824
1.1766, 3.82203, 1.85049, 0.0364738, 2.41289, 1.97154, 0.618888, 0.0363631, 0.0493583, 0.144507, 0.0409385, 0.121685, 0.0583453, 0.0631987, 0.0382044, 0.0616432, 0.0488301, 0.889953, 0.0499039, 0.0372509, 0.0364741, 0.0944986, 0.0364738, 0.0364738, 0.0439178
1.18446, 2.99276, 2.08939, 0.0365359, 2.23445, 0.903366, 0.670012, 0.0363991, 0.0494204, 0.144569, 0.0410006, 0.121747, 0.0584074, 0.0632608, 0.0382665, 0.061454, 0.0506564, 1.08008, 0.0457603, 0.0371599, 0.0365362, 0.0964626, 0.0365359, 0.0365359, 0.0426393
1.19233, 2.34871, 2.33587, 0.0365237, 2.08536, 0.0128403, 0.712393, 0.0363553, 0.0494081, 0.144557, 0.0409884, 0.121735, 0.0583952, 0.0632486, 0.0382543, 0.0611972, 0.0525395, 1.28519, 0.0427326, 0.0370218, 0.036524, 0.0980885, 0.0365237, 0.0365237, 0.0414571
1.20019, 2.99757, 2.5805, 0.0364324, 2.23553, 0.417073, 0.743624, 0.036226, 0.0493168, 0.144466, 0.0408971, 0.121643, 0.0583039, 0.0631573, 0.038163, 0.0608842, 0.0544719, 1.49857, 0.0405284, 0.0368278, 0.0364327, 0.0993277, 0.0364324, 0.0364324, 0.0403704
1.20805, 1.81482, 2.81271, 0.0362587, 1.95316, -0.99789, 0.761857, 0.0360067, 0.0491431, 0.144292, 0.0407234, 0.12147, 0.0581302, 0.0629836, 0.0379893, 0.0605314, 0.0564485, 1.71178, 0.0389073, 0.0365706, 0.036259, 0.100136, 0.0362587, 0.0362587, 0.0393702
1.21592, 4.18037, 3.02144, 0.0360007, 2.48603, 1.15893, 0.765985, 0.0356943, 0.0488852, 0.144034, 0.0404654, 0.121212, 0.0578722, 0.0627256, 0.0377313, 0.0601613, 0.0584678, 1.91507, 0.0376796, 0.0362453, 0.036001, 0.100473, 0.0360007, 0.0360007, 0.0384419
1.22378, 2.62238, 3.19598, 0.0356588, 2.14997, -0.573602, 0.755745, 0.0352876, 0.0485433, 0.143692, 0.0401235, 0.12087, 0.0575303, 0.0623837, 0.0373894, 0.0598027, 0.0605358, 2.09816, 0.0367021, 0.0358494, 0.0356591, 0.100304, 0.0356588, 0.0356588, 0.0375685
1.23165, 4.18279, 3.32682, 0.0352355, 2.48652, 0.855973, 0.731749, 0.0347874, 0.04812, 0.143269, 0.0397002, 0.120447, 0.057107, 0.0619604, 0.0369661, 0.0594916, 0.0626696, 2.25104, 0.0358712, 0.0353832, 0.0352358, 0.0996027, 0.0352355, 0.0352355, 0.0367329
1.23951, 2.99515, 3.40651, 0.034736, 2.23498, -0.41136, 0.69541, 0.0341971, 0.0476204, 0.142769, 0.0392007, 0.119947, 0.0566075, 0.0614609, 0.0364666, 0.0592713, 0.0649064, 2.36491, 0.0351157, 0.0348497, 0.0347363, 0.0983535, 0.034736, 0.034736, 0.0359201
1.24737, 5.19004, 3.43037, 0.034168, 2.68143, 1.75967, 0.648812, 0.0335222, 0.0470524, 0.142201, 0.0386327, 0.119379, 0.0560395, 0.0608929, 0.0358986, 0.0591925, 0.067315, 2.43299, 0.0343905, 0.034255, 0.0341683, 0.0965558, 0.034168, 0.034168, 0.0351188
1.25524, 3.99759, 3.39699, 0.033542, 2.449, 0.600595, 0.5945, 0.0327706, 0.0464264, 0.141575, 0.0380067, 0.118753, 0.0554134, 0.0602668, 0.0352726, 0.0593135, 0.070017, 2.45121, 0.0336698, 0.0336081, 0.0335423, 0.0942265, 0.033542, 0.033542, 0.0343223
1.2631, 1.99759, 3.3084, 0.0328708, 1.9994, -1.31081, 0.535261, 0.0319527, 0.0457551, 0.140903, 0.0373355, 0.118081, 0.0547421, 0.0595955, 0.0346014, 0.0596991, 0.0732174, 2.4186, 0.0329428, 0.0329207, 0.0328711, 0.0914031, 0.0328708, 0.0328708, 0.0335286
1.27097, 3.79551, 3.16998, 0.0321696, 2.40739, 0.625529, 0.473884, 0.0310803, 0.0450539, 0.140201, 0.0366342, 0.11738, 0.0540408, 0.0588941, 0.0339001, 0.0604201, 0.0772536, 2.33739, 0.0322094, 0.0322071, 0.0321699, 0.0881432, 0.0321696, 0.0321696, 0.0327408
1.27883, 2.19965, 2.99006, 0.0314553, 2.04931, -0.790406, 0.412961, 0.0301671, 0.0443394, 0.139486, 0.0359199, 0.116664, 0.0533263, 0.0581795, 0.0331858, 0.0615517, 0.082664, 2.21271, 0.0314768, 0.0314832, 0.0314556, 0.084524, 0.0314553, 0.0314553, 0.0319659
1.2867, 0.997608, 2.77934, 0.0307459, 1.73136, -1.78173, 0.354718, 0.0292272, 0.0436298, 0.138775, 0.0352105, 0.115954, 0.0526166, 0.0574697, 0.0324764, 0.0631712, 0.0902862, 2.05209, 0.0307574, 0.0307667, 0.0307462, 0.0806392, 0.0307459, 0.0307459, 0.0312148
1.29456, 1.20688, 2.55012, 0.0300606, 1.79078, -1.34324, 0.300922, 0.0282756, 0.042944, 0.138086, 0.034525, 0.115266, 0.0519307, 0.0567835, 0.031791, 0.0653566, 0.101387, 1.86474, 0.0300666, 0.0300759, 0.0300609, 0.0765942, 0.0300606, 0.0300606, 0.0305006
1.30242, 1.78829, 2.31557, 0.029418, 1.94635, -0.527284, 0.25282, 0.0273263, 0.0423008, 0.137438, 0.0338822, 0.114619, 0.0512871, 0.0561395, 0.0311484, 0.0681836, 0.117831, 1.66059, 0.0294211, 0.0294292, 0.0294183, 0.0725005, 0.029418, 0.029418, 0.0298382
1.31029, 3.56935, 2.0891, 0.0288368, 2.35995, 1.48025, 0.211163, 0.0263928, 0.0417184, 0.136848, 0.0333006, 0.114031, 0.0507043, 0.055556, 0.0305669, 0.0717231, 0.142277, 1.44953, 0.0288383, 0.028845, 0.0288371, 0.0684694, 0.0288368, 0.0288368, 0.0292432
1.31815, 1.42584, 1.88381, 0.0283342, 1.8509, -0.457974, 0.176246, 0.0254868, 0.041214, 0.136331, 0.0327975, 0.113518, 0.0501992, 0.0550498, 0.030064, 0.0760392, 0.178407, 1.24061, 0.028335, 0.0283401, 0.0283345, 0.0646054, 0.0283342, 0.0283342, 0.0287309
1.32602, 4.34076, 1.71227, 0.027926, 2.51809, 2.6285, 0.147988, 0.0246178, 0.040803, 0.135901, 0.0323884, 0.113094, 0.0497871, 0.0546361, 0.0296554, 0.0811866, 0.231144, 1.04147, 0.0279264, 0.0279303, 0.0279263, 0.061001, 0.027926, 0.027926, 0.0283158
1.33388, 5.43302, 1.5864, 0.0276262, 2.72636, 3.84663, 0.126028, 0.0237932, 0.040499, 0.135568, 0.0320872, 0.11277, 0.0494813, 0.0543278, 0.0293549, 0.0872093, 0.306851, 0.857986, 0.0276263, 0.0276292, 0.0276264, 0.0577321, 0.0276262, 0.0276262, 0.0280109
1.34174, 1.44274, 1.51755, 0.0274462, 1.85546, -0.074809, 0.109813, 0.0230172, 0.0403128, 0.135339, 0.0319053, 0.112554, 0.0492926, 0.0541355, 0.029174, 0.094139, 0.413439, 0.694111, 0.0274463, 0.0274484, 0.0274465, 0.0548552, 0.0274462, 0.0274462, 0.0278272
