   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_74.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
2.17836, 1.51831, 1.11844, 0.838662, 1.87572, 0.39987, 2.32388e-14, 0.838665, 0.838669, 0.838723, 0.838807, 0.838819, 0.838733, 0.839015, 0.854487, 0.918551, 0.981787, 0.838662, 0.838662, 0.838662, 0.838662, 0.838662, 0.838662, 0.838664, 0.873007, 0.838662, 0.844455
2.18626, 3.51335, 1.15, 0.860489, 2.34805, 2.36335, 2.82711e-15, 0.860493, 0.860497, 0.86055, 0.860634, 0.860646, 0.86056, 0.860928, 0.877105, 0.972307, 0.978189, 0.860489, 0.860489, 0.860489, 0.860489, 0.860489, 0.860489, 0.860491, 0.896732, 0.860489, 0.866737
2.19415, 2.96112, 1.20716, 0.882613, 2.22736, 1.75397, 2.34295e-16, 0.882616, 0.88262, 0.882673, 0.882757, 0.882769, 0.882684, 0.883169, 0.900037, 1.05093, 0.975432, 0.882613, 0.882613, 0.882613, 0.882613, 0.882613, 0.882613, 0.882615, 0.920851, 0.882613, 0.889354
2.20205, 1.99758, 1.30672, 0.905028, 1.9994, 0.690865, 9.65329e-18, 0.905032, 0.905035, 0.905089, 0.905173, 0.905185, 0.905099, 0.905736, 0.923276, 1.1695, 0.975212, 0.905028, 0.905028, 0.905028, 0.905028, 0.905028, 0.905028, 0.90503, 0.945388, 0.905028, 0.9123
2.20995, 1.48656, 1.47069, 0.927733, 1.86723, 0.0158606, 3.98706e-19, 0.927737, 0.927741, 0.927794, 0.927878, 0.92789, 0.927804, 0.928627, 0.946821, 1.34889, 0.978615, 0.927733, 0.927733, 0.927733, 0.927733, 0.927733, 0.927733, 0.927735, 0.970388, 0.927733, 0.93557
2.21784, 2.54314, 1.72615, 0.950723, 2.13146, 0.816988, 1.07436e-20, 0.950727, 0.950731, 0.950784, 0.950868, 0.95088, 0.950795, 0.951837, 0.970665, 1.61564, 0.986094, 0.950723, 0.950723, 0.950723, 0.950723, 0.950723, 0.950723, 0.950725, 0.995924, 0.950723, 0.959157
2.22574, 5.48165, 2.10362, 0.973995, 2.73526, 3.37803, 1.76575e-22, 0.973999, 0.974003, 0.974056, 0.97414, 0.974152, 0.974067, 0.975352, 0.994806, 2.00024, 0.997572, 0.973995, 0.973995, 0.973995, 0.973995, 0.973995, 0.973995, 0.973997, 1.02212, 0.973995, 0.983056
2.23364, 5.98281, 2.63331, 0.997544, 2.82539, 3.34949, 8.2522e-25, 0.997548, 0.997551, 0.997605, 0.997689, 0.997701, 0.997615, 0.999155, 1.01924, 2.53314, 1.01261, 0.997544, 0.997544, 0.997544, 0.997544, 0.997544, 0.997544, 0.997546, 1.04918, 0.997544, 1.00726
2.24153, 5.4993, 3.33902, 1.02136, 2.73849, 2.16028, 0, 1.02137, 1.02137, 1.02142, 1.02151, 1.02152, 1.02143, 1.02322, 1.04395, 3.23843, 1.0306, 1.02136, 1.02136, 1.02136, 1.02136, 1.02136, 1.02136, 1.02136, 1.07743, 1.02136, 1.03176
2.24943, 7.491, 4.23033, 1.04545, 3.08075, 3.26067, 0, 1.04545, 1.04546, 1.04551, 1.0456, 1.04561, 1.04552, 1.04753, 1.06895, 4.12584, 1.05088, 1.04545, 1.04545, 1.04545, 1.04545, 1.04545, 1.04545, 1.04545, 1.10739, 1.04545, 1.05655
2.25732, 4.4987, 5.2942, 1.0698, 2.54925, -0.795504, 0, 1.06981, 1.06981, 1.06986, 1.06995, 1.06996, 1.06987, 1.07205, 1.09423, 5.18215, 1.07287, 1.0698, 1.0698, 1.0698, 1.0698, 1.0698, 1.0698, 1.0698, 1.13985, 1.0698, 1.08162
2.26522, 4.97421, 6.48894, 1.09441, 2.64087, -1.51473, 0, 1.09442, 1.09442, 1.09447, 1.09456, 1.09457, 1.09448, 1.09676, 1.11978, 6.36499, 1.09607, 1.09441, 1.09441, 1.09441, 1.09441, 1.09441, 1.09441, 1.09441, 1.17597, 1.09441, 1.10698
2.27312, 12.9878, 7.74267, 1.11928, 3.8714, 5.24509, 0, 1.11928, 1.11928, 1.11934, 1.11942, 1.11943, 1.11935, 1.12166, 1.14559, 7.60128, 1.12014, 1.11928, 1.11928, 1.11928, 1.11928, 1.11928, 1.11928, 1.11928, 1.21733, 1.11928, 1.13261
2.28101, 9.47749, 8.95831, 1.1444, 3.38784, 0.519177, 0, 1.1444, 1.1444, 1.14446, 1.14454, 1.14455, 1.14447, 1.14673, 1.17167, 8.79214, 1.14483, 1.1444, 1.1444, 1.1444, 1.1444, 1.1444, 1.1444, 1.1444, 1.26597, 1.1444, 1.15852
2.28891, 12.0116, 10.0254, 1.16976, 3.74321, 1.9862, 0, 1.16977, 1.16977, 1.16982, 1.16991, 1.16992, 1.16983, 1.17197, 1.19802, 9.82486, 1.16997, 1.16976, 1.16976, 1.16976, 1.16976, 1.16976, 1.16976, 1.16977, 1.32425, 1.16976, 1.18469
2.29681, 15.9283, 10.8375, 1.19538, 4.23418, 5.09084, 0, 1.19538, 1.19538, 1.19544, 1.19552, 1.19553, 1.19545, 1.1974, 1.22462, 10.5906, 1.19547, 1.19538, 1.19538, 1.19538, 1.19538, 1.19538, 1.19538, 1.19538, 1.39467, 1.19538, 1.21113
2.3047, 8.60613, 11.3108, 1.22123, 3.25671, -2.70466, 0, 1.22124, 1.22124, 1.22129, 1.22138, 1.22139, 1.2213, 1.22302, 1.25148, 11.0036, 1.22127, 1.22123, 1.22123, 1.22123, 1.22123, 1.22123, 1.22123, 1.22123, 1.47934, 1.22123, 1.23784
2.3126, 5.43662, 11.4001, 1.24733, 2.72702, -5.96353, 0, 1.24733, 1.24734, 1.24739, 1.24747, 1.24749, 1.2474, 1.24886, 1.27859, 11.0173, 1.24735, 1.24733, 1.24733, 1.24733, 1.24733, 1.24733, 1.24733, 1.24733, 1.57949, 1.24733, 1.26481
2.3205, 8.51321, 11.1072, 1.27366, 3.24241, -2.59396, 0, 1.27367, 1.27367, 1.27372, 1.27381, 1.27382, 1.27373, 1.27494, 1.30595, 10.6338, 1.27367, 1.27366, 1.27366, 1.27366, 1.27366, 1.27366, 1.27366, 1.27367, 1.6947, 1.27366, 1.29203
2.32839, 6.5178, 10.4794, 1.30023, 2.91853, -3.96159, 0, 1.30023, 1.30024, 1.30029, 1.30037, 1.30039, 1.3003, 1.30126, 1.33355, 9.90318, 1.30023, 1.30023, 1.30023, 1.30023, 1.30023, 1.30023, 1.30023, 1.30023, 1.82235, 1.30023, 1.31952
2.33629, 11.8297, 9.59977, 1.32702, 3.71883, 2.22993, 0, 1.32703, 1.32703, 1.32709, 1.32717, 1.32718, 1.3271, 1.32783, 1.36139, 8.91358, 1.32703, 1.32702, 1.32702, 1.32702, 1.32702, 1.32702, 1.32702, 1.32703, 1.95737, 1.32702, 1.34725
2.34419, 10.511, 8.5703, 1.35405, 3.53709, 1.94069, 0, 1.35405, 1.35405, 1.35411, 1.35419, 1.3542, 1.35412, 1.35467, 1.38947, 7.77428, 1.35405, 1.35405, 1.35405, 1.35405, 1.35405, 1.35405, 1.35405, 1.35405, 2.09238, 1.35405, 1.37523
2.35208, 12.6448, 7.49378, 1.38129, 3.82685, 5.15102, 0, 1.38129, 1.38129, 1.38135, 1.38143, 1.38144, 1.38136, 1.38176, 1.41779, 6.59703, 1.38129, 1.38129, 1.38129, 1.38129, 1.38129, 1.38129, 1.38129, 1.38129, 2.21845, 1.38129, 1.40345
2.35998, 12.53, 6.45827, 1.40874, 3.81182, 6.07172, 0, 1.40874, 1.40875, 1.4088, 1.40889, 1.4089, 1.40881, 1.4091, 1.44633, 5.47908, 1.40874, 1.40874, 1.40874, 1.40874, 1.40874, 1.40874, 1.40874, 1.40874, 2.32637, 1.40874, 1.43191
2.36787, 6.92326, 5.5277, 1.4364, 2.98718, 1.39557, 0, 1.43641, 1.43641, 1.43646, 1.43655, 1.43656, 1.43648, 1.43668, 1.47508, 4.49232, 1.4364, 1.4364, 1.4364, 1.4364, 1.4364, 1.4364, 1.4364, 1.43641, 2.40819, 1.4364, 1.4606
2.37577, 8.53231, 4.73878, 1.46427, 3.24535, 3.79354, 0, 1.46427, 1.46428, 1.46433, 1.46441, 1.46443, 1.46434, 1.46448, 1.50405, 3.67866, 1.46427, 1.46427, 1.46427, 1.46427, 1.46427, 1.46427, 1.46427, 1.46427, 2.4587, 1.46427, 1.4895
2.38367, 4.45324, 4.10438, 1.49233, 2.54032, 0.34886, 0, 1.49234, 1.49234, 1.49239, 1.49248, 1.49249, 1.4924, 1.49251, 1.53323, 3.05242, 1.49233, 1.49233, 1.49233, 1.49233, 1.49233, 1.49233, 1.49233, 1.49233, 2.47648, 1.49233, 1.51863
2.39156, 5.9927, 3.61973, 1.52058, 2.82714, 2.37297, 0, 1.52058, 1.52059, 1.52064, 1.52073, 1.52074, 1.52065, 1.52073, 1.56261, 2.60615, 1.52058, 1.52058, 1.52058, 1.52058, 1.52058, 1.52058, 1.52058, 1.52058, 2.46416, 1.52058, 1.54795
2.39946, 7.899, 3.26964, 1.54901, 3.14627, 4.62936, 0, 1.54901, 1.54902, 1.54907, 1.54915, 1.54916, 1.54908, 1.54914, 1.59217, 2.31841, 1.54901, 1.54901, 1.54901, 1.54901, 1.54901, 1.54901, 1.54901, 1.54901, 2.42803, 1.54901, 1.57747
2.40736, 5.08655, 3.03463, 1.57761, 2.66206, 2.05193, 0, 1.57761, 1.57761, 1.57767, 1.57775, 1.57776, 1.57768, 1.57773, 1.62192, 2.16097, 1.57761, 1.57761, 1.57761, 1.57761, 1.57761, 1.57761, 1.57761, 1.57761, 2.37681, 1.57761, 1.60718
2.41525, 3.9927, 2.89468, 1.60636, 2.448, 1.09802, 0, 1.60637, 1.60637, 1.60642, 1.60651, 1.60652, 1.60643, 1.60648, 1.65185, 2.10416, 1.60636, 1.60636, 1.60636, 1.60636, 1.60636, 1.60636, 1.60636, 1.60637, 2.32013, 1.60636, 1.63706
2.42315, 3.10096, 2.83084, 1.63527, 2.25853, 0.270118, 0, 1.63528, 1.63528, 1.63533, 1.63542, 1.63543, 1.63534, 1.63539, 1.68195, 2.12002, 1.63527, 1.63527, 1.63527, 1.63527, 1.63527, 1.63527, 1.63527, 1.63527, 2.26701, 1.63527, 1.66711
2.43105, 3.9976, 2.82538, 1.66432, 2.449, 1.17222, 0, 1.66433, 1.66433, 1.66438, 1.66447, 1.66448, 1.66439, 1.66443, 1.71225, 2.18359, 1.66432, 1.66432, 1.66432, 1.66432, 1.66432, 1.66432, 1.66432, 1.66432, 2.22462, 1.66432, 1.69732
2.43894, 2.43865, 2.86131, 1.69351, 2.10681, -0.422662, 0, 1.69351, 1.69351, 1.69357, 1.69365, 1.69366, 1.69358, 1.69362, 1.74281, 2.27319, 1.69351, 1.69351, 1.69351, 1.69351, 1.69351, 1.69351, 1.69351, 1.69351, 2.19759, 1.69351, 1.72768
2.44684, 3.55653, 2.92224, 1.72282, 2.35723, 0.634291, 0, 1.72283, 1.72283, 1.72288, 1.72297, 1.72298, 1.72289, 1.72293, 1.77378, 2.3703, 1.72282, 1.72282, 1.72282, 1.72282, 1.72282, 1.72282, 1.72282, 1.72283, 2.18789, 1.72282, 1.75818
2.45474, 3.56128, 2.99283, 1.75227, 2.35824, 0.568448, 0, 1.75227, 1.75227, 1.75233, 1.75241, 1.75242, 1.75234, 1.75238, 1.80551, 2.45964, 1.75227, 1.75227, 1.75227, 1.75227, 1.75227, 1.75227, 1.75227, 1.75227, 2.1951, 1.75227, 1.78883
2.46263, 2.30154, 3.05996, 1.78184, 2.07402, -0.758421, 0, 1.78184, 1.78185, 1.7819, 1.78199, 1.782, 1.78191, 1.78195, 1.83873, 2.52954, 1.78184, 1.78184, 1.78184, 1.78184, 1.78184, 1.78184, 1.78184, 1.78184, 2.21705, 1.78184, 1.81962
2.47053, 3.12994, 3.11433, 1.81155, 2.26494, 0.0156095, 0, 1.81155, 1.81156, 1.81161, 1.81169, 1.81171, 1.81162, 1.81166, 1.87494, 2.57244, 1.81155, 1.81155, 1.81155, 1.81155, 1.81155, 1.81155, 1.81155, 1.81155, 2.25048, 1.81155, 1.85055
2.47843, 5.8557, 3.15203, 1.8414, 2.8028, 2.70367, 0, 1.8414, 1.8414, 1.84146, 1.84154, 1.84155, 1.84147, 1.84151, 1.91702, 2.58531, 1.8414, 1.8414, 1.8414, 1.8414, 1.8414, 1.8414, 1.8414, 1.8414, 2.29168, 1.8414, 1.88165
2.48632, 2.56612, 3.17604, 1.87139, 2.13685, -0.609923, 0, 1.87139, 1.8714, 1.87145, 1.87153, 1.87154, 1.87146, 1.8715, 1.97022, 2.56954, 1.87139, 1.87139, 1.87139, 1.87139, 1.87139, 1.87139, 1.87139, 1.87139, 2.33699, 1.87139, 1.9129
2.49422, 1.99516, 3.19721, 1.90153, 1.99879, -1.20205, 0, 1.90153, 1.90154, 1.90159, 1.90168, 1.90169, 1.9016, 1.90164, 2.04354, 2.53026, 1.90153, 1.90153, 1.90153, 1.90153, 1.90153, 1.90153, 1.90153, 1.90153, 2.38314, 1.90153, 1.94431
2.50211, 4.99517, 3.23519, 1.93183, 2.64484, 1.75998, 0, 1.93183, 1.93184, 1.93189, 1.93197, 1.93199, 1.9319, 1.93194, 2.15165, 2.4751, 1.93183, 1.93183, 1.93183, 1.93183, 1.93183, 1.93183, 1.93183, 1.93183, 2.42748, 1.93183, 1.9759
2.51001, 5.51192, 3.3191, 1.96228, 2.74079, 2.19282, 0, 1.96229, 1.96229, 1.96235, 1.96243, 1.96244, 1.96236, 1.96239, 2.31691, 2.41269, 1.96228, 1.96228, 1.96228, 1.96228, 1.96228, 1.96228, 1.96228, 1.96229, 2.46814, 1.96228, 2.00765
2.51791, 5.47846, 3.48796, 1.99289, 2.73468, 1.99049, 0, 1.9929, 1.9929, 1.99295, 1.99304, 1.99305, 1.99296, 1.993, 2.57114, 2.35121, 1.99289, 1.99289, 1.99289, 1.99289, 1.99289, 1.99289, 1.99289, 1.99289, 2.50417, 1.99289, 2.03957
2.5258, 3.40969, 3.79047, 2.02365, 2.32587, -0.380776, 0, 2.02365, 2.02366, 2.02371, 2.0238, 2.02381, 2.02372, 2.02376, 2.95621, 2.2972, 2.02365, 2.02365, 2.02365, 2.02365, 2.02365, 2.02365, 2.02365, 2.02365, 2.5358, 2.02365, 2.07166
2.5337, 4.99294, 4.2832, 2.05455, 2.64442, 0.709734, 0, 2.05456, 2.05456, 2.05461, 2.0547, 2.05471, 2.05463, 2.05466, 3.52258, 2.25496, 2.05455, 2.05455, 2.05455, 2.05455, 2.05455, 2.05455, 2.05455, 2.05456, 2.56487, 2.05455, 2.1039
2.5416, 3.99267, 5.02632, 2.08559, 2.44799, -1.03364, 0, 2.08559, 2.0856, 2.08565, 2.08574, 2.08575, 2.08566, 2.0857, 4.32403, 2.22652, 2.08559, 2.08559, 2.08559, 2.08559, 2.08559, 2.08559, 2.08559, 2.08559, 2.59569, 2.08559, 2.13629
2.54949, 7.43679, 6.07643, 2.11676, 3.07194, 1.36035, 0, 2.11676, 2.11677, 2.11682, 2.1169, 2.11692, 2.11684, 2.11687, 5.4089, 2.21188, 2.11676, 2.11676, 2.11676, 2.11676, 2.11676, 2.11676, 2.11676, 2.11676, 2.63655, 2.11676, 2.16882
2.55739, 12.9785, 7.47672, 2.14805, 3.87021, 5.50181, 0, 2.14805, 2.14805, 2.14811, 2.14819, 2.1482, 2.14813, 2.14816, 6.80705, 2.20968, 2.14805, 2.14805, 2.14805, 2.14805, 2.14805, 2.14805, 2.14805, 2.14805, 2.70208, 2.14805, 2.20148
2.56529, 10.1731, 9.24676, 2.17945, 3.48899, 0.926327, 0, 2.17945, 2.17946, 2.17951, 2.17959, 2.1796, 2.17953, 2.17956, 8.51562, 2.21779, 2.17945, 2.17945, 2.17945, 2.17945, 2.17945, 2.17945, 2.17945, 2.17945, 2.81685, 2.17945, 2.23427
2.57318, 9.58316, 11.3748, 2.21096, 3.4034, -1.79163, 0, 2.21096, 2.21096, 2.21102, 2.2111, 2.21111, 2.21105, 2.21107, 10.486, 2.23386, 2.21096, 2.21096, 2.21096, 2.21096, 2.21096, 2.21096, 2.21096, 2.21096, 3.02008, 2.21096, 2.26718
2.58108, 13.9739, 13.8164, 2.24257, 3.99674, 0.157529, 0, 2.24257, 2.24257, 2.24263, 2.24271, 2.24272, 2.24267, 2.24268, 12.6164, 2.2557, 2.24257, 2.24257, 2.24257, 2.24257, 2.24257, 2.24257, 2.24257, 2.24257, 3.37116, 2.24257, 2.30021
2.58898, 23.3216, 16.5028, 2.27427, 5.03206, 6.81886, 0, 2.27427, 2.27428, 2.27433, 2.27442, 2.27443, 2.27439, 2.27438, 14.7554, 2.2815, 2.27427, 2.27427, 2.27427, 2.27427, 2.27427, 2.27427, 2.27427, 2.27427, 3.95478, 2.27427, 2.33333
2.59687, 25.5902, 19.359, 2.30606, 5.25264, 6.2312, 0, 2.30607, 2.30607, 2.30613, 2.30621, 2.30622, 2.3062, 2.30617, 16.7163, 2.30989, 2.30606, 2.30606, 2.30606, 2.30606, 2.30606, 2.30606, 2.30606, 2.30607, 4.88381, 2.30606, 2.36656
2.60477, 25.9607, 22.3267, 2.33794, 5.28779, 3.63404, 0, 2.33795, 2.33795, 2.338, 2.33809, 2.3381, 2.33811, 2.33805, 18.3034, 2.33989, 2.33794, 2.33794, 2.33794, 2.33794, 2.33794, 2.33794, 2.33794, 2.33794, 6.29672, 2.33794, 2.39989
2.61266, 25.7976, 25.386, 2.3699, 5.27234, 0.411591, 0, 2.3699, 2.3699, 2.36996, 2.37004, 2.37005, 2.3701, 2.37001, 19.344, 2.37085, 2.3699, 2.3699, 2.3699, 2.3699, 2.3699, 2.3699, 2.3699, 2.3699, 8.34686, 2.3699, 2.43331
2.62056, 24.8972, 28.5658, 2.40192, 5.18625, -3.66862, 0, 2.40193, 2.40193, 2.40199, 2.40207, 2.40208, 2.40216, 2.40203, 19.7204, 2.40237, 2.40192, 2.40192, 2.40192, 2.40192, 2.40192, 2.40192, 2.40192, 2.40193, 11.1813, 2.40192, 2.46681
2.62846, 31.7224, 31.9339, 2.43402, 5.8071, -0.211533, 0, 2.43402, 2.43403, 2.43408, 2.43417, 2.43418, 2.43431, 2.43413, 19.3921, 2.43422, 2.43402, 2.43402, 2.43402, 2.43402, 2.43402, 2.43402, 2.43402, 2.43402, 14.9085, 2.43402, 2.50041
2.63635, 38.9036, 35.5659, 2.46618, 6.3956, 3.33778, 0, 2.46618, 2.46619, 2.46624, 2.46633, 2.46634, 2.46653, 2.46629, 18.4034, 2.46627, 2.46618, 2.46618, 2.46618, 2.46618, 2.46618, 2.46618, 2.46618, 2.46618, 19.5598, 2.46618, 2.53412
2.64425, 43.7574, 39.4967, 2.4984, 6.76442, 4.26073, 0, 2.4984, 2.4984, 2.49846, 2.49854, 2.49855, 2.49883, 2.49851, 16.8749, 2.49843, 2.4984, 2.4984, 2.4984, 2.4984, 2.4984, 2.4984, 2.4984, 2.4984, 25.0497, 2.4984, 2.56801
2.65215, 43.4423, 43.6704, 2.53067, 6.74109, -0.2281, 0, 2.53067, 2.53067, 2.53073, 2.53081, 2.53082, 2.5312, 2.53077, 14.9799, 2.53068, 2.53067, 2.53067, 2.53067, 2.53067, 2.53067, 2.53067, 2.53067, 2.53067, 31.1487, 2.53067, 2.60221
2.66004, 31.3305, 47.9051, 2.56298, 5.77326, -16.5746, 0, 2.56299, 2.56299, 2.56305, 2.56313, 2.56314, 2.56367, 2.56309, 12.9123, 2.56299, 2.56298, 2.56298, 2.56298, 2.56298, 2.56298, 2.56298, 2.56298, 2.56299, 37.4805, 2.56298, 2.6371
2.66794, 42.6965, 51.887, 2.59535, 6.68554, -9.19054, 0, 2.59535, 2.59535, 2.59541, 2.59549, 2.5955, 2.59624, 2.59546, 10.8563, 2.59535, 2.59535, 2.59535, 2.59535, 2.59535, 2.59535, 2.59535, 2.59535, 2.59535, 43.5466, 2.59535, 2.67344
2.67584, 38.9497, 55.2063, 2.62775, 6.39919, -16.2566, 0, 2.62775, 2.62776, 2.62781, 2.62789, 2.62791, 2.62894, 2.62786, 8.96018, 2.62775, 2.62775, 2.62775, 2.62775, 2.62775, 2.62775, 2.62775, 2.62775, 2.62775, 48.787, 2.62775, 2.71287
2.68373, 48.7811, 57.4278, 2.66018, 7.12609, -8.64662, 0, 2.66019, 2.66019, 2.66024, 2.66033, 2.66034, 2.66178, 2.66029, 7.32347, 2.66018, 2.66018, 2.66018, 2.66018, 2.66018, 2.66018, 2.66018, 2.66018, 2.66019, 52.664, 2.66018, 2.75862
2.69163, 48.3006, 58.1811, 2.69265, 7.09229, -9.88045, 0, 2.69265, 2.69266, 2.69271, 2.69279, 2.69281, 2.6948, 2.69276, 5.99433, 2.69265, 2.69265, 2.69265, 2.69265, 2.69265, 2.69265, 2.69265, 2.69265, 2.69265, 54.7526, 2.69265, 2.81681
2.69953, 51.3824, 57.2469, 2.72514, 7.30633, -5.86448, 0, 2.72514, 2.72515, 2.7252, 2.72528, 2.7253, 2.72801, 2.72525, 4.97706, 2.72514, 2.72514, 2.72514, 2.72514, 2.72514, 2.72514, 2.72514, 2.72514, 2.72514, 54.8184, 2.72514, 2.89837
2.70742, 55.4102, 54.617, 2.75764, 7.57695, 0.793228, 0, 2.75765, 2.75765, 2.75771, 2.75779, 2.7578, 2.7614, 2.75775, 4.24491, 2.75764, 2.75764, 2.75764, 2.75764, 2.75764, 2.75764, 2.75764, 2.75764, 2.75765, 52.8614, 2.75764, 3.02172
2.71532, 44.5148, 50.5112, 2.79016, 6.82017, -5.99638, 0, 2.79016, 2.79016, 2.79022, 2.7903, 2.79031, 2.79495, 2.79027, 3.75417, 2.79016, 2.79016, 2.79016, 2.79016, 2.79016, 2.79016, 2.79016, 2.79016, 2.79016, 49.1157, 2.79016, 3.21627
2.72321, 49.0789, 45.347, 2.82267, 7.14695, 3.73191, 0, 2.82267, 2.82268, 2.82273, 2.82281, 2.82283, 2.82862, 2.82278, 3.45635, 2.82267, 2.82267, 2.82267, 2.82267, 2.82267, 2.82267, 2.82267, 2.82267, 2.82267, 44.0035, 2.82267, 3.52605
2.73111, 54.1773, 39.6758, 2.85517, 7.49515, 14.5015, 0, 2.85517, 2.85518, 2.85523, 2.85531, 2.85532, 2.86231, 2.85528, 3.30692, 2.85517, 2.85517, 2.85517, 2.85517, 2.85517, 2.85517, 2.85517, 2.85517, 2.85517, 38.0591, 2.85517, 4.01257
2.73901, 54.9977, 34.0964, 2.88764, 7.54968, 20.9013, 0, 2.88764, 2.88764, 2.8877, 2.88778, 2.88779, 2.89594, 2.88775, 3.26967, 2.88764, 2.88764, 2.88764, 2.88764, 2.88764, 2.88764, 2.88764, 2.88764, 2.88764, 31.8379, 2.88764, 4.75537
2.7469, 39.8597, 29.1699, 2.92005, 6.46991, 10.6899, 0, 2.92006, 2.92006, 2.92011, 2.9202, 2.92021, 2.92937, 2.92017, 3.3176, 2.92005, 2.92005, 2.92005, 2.92005, 2.92005, 2.92005, 2.92005, 2.92005, 2.92006, 25.8343, 2.92005, 5.84829
2.7548, 45.5777, 25.3507, 2.9524, 6.89766, 20.2269, 0, 2.9524, 2.95241, 2.95246, 2.95254, 2.95256, 2.96249, 2.95251, 3.43143, 2.9524, 2.9524, 2.9524, 2.9524, 2.9524, 2.9524, 2.9524, 2.9524, 2.9524, 20.4241, 2.9524, 7.38943
2.7627, 42.3625, 22.941, 2.98464, 6.66052, 19.4216, 0, 2.98465, 2.98465, 2.9847, 2.98479, 2.9848, 2.99519, 2.98476, 3.59657, 2.98464, 2.98464, 2.98464, 2.98464, 2.98464, 2.98464, 2.98464, 2.98464, 2.98464, 15.8389, 2.98464, 9.46376
2.77059, 33.2106, 22.0671, 3.01676, 5.93385, 11.1435, 0, 3.01676, 3.01677, 3.01682, 3.01691, 3.01692, 3.02739, 3.01688, 3.80007, 3.01676, 3.01676, 3.01676, 3.01676, 3.01676, 3.01676, 3.01676, 3.01676, 3.01676, 12.1693, 3.01676, 12.1201
2.77849, 29.3378, 22.6788, 3.04873, 5.59802, 6.65902, 0, 3.04873, 3.04874, 3.04879, 3.04887, 3.04889, 3.05906, 3.04885, 4.028, 3.04873, 3.04873, 3.04873, 3.04873, 3.04873, 3.04873, 3.04873, 3.04873, 3.04873, 9.3928, 3.04873, 15.3446
2.78639, 42.6299, 24.5623, 3.08053, 6.68056, 18.0676, 0, 3.08054, 3.08054, 3.08059, 3.08068, 3.08069, 3.09022, 3.08065, 4.26414, 3.08053, 3.08053, 3.08053, 3.08053, 3.08053, 3.08053, 3.08053, 3.08053, 3.08053, 7.40979, 3.08053, 19.0392
2.79428, 28.6209, 27.3682, 3.11216, 5.53361, 1.2527, 0, 3.11216, 3.11217, 3.11222, 3.11231, 3.11232, 3.12092, 3.11229, 4.49, 3.11216, 3.11216, 3.11216, 3.11216, 3.11216, 3.11216, 3.11216, 3.11216, 3.11216, 6.08364, 3.11216, 23.0096
2.80218, 37.2869, 30.6511, 3.14362, 6.26793, 6.63578, 0, 3.14362, 3.14363, 3.14368, 3.14376, 3.14378, 3.15125, 3.14375, 4.68631, 3.14362, 3.14362, 3.14362, 3.14362, 3.14362, 3.14362, 3.14362, 3.14362, 3.14362, 5.2715, 3.14362, 26.9724
2.81008, 30.6432, 33.9228, 3.17493, 5.71343, -3.2795, 0, 3.17494, 3.17494, 3.17499, 3.17508, 3.17509, 3.18135, 3.17507, 4.83549, 3.17493, 3.17493, 3.17493, 3.17493, 3.17493, 3.17493, 3.17493, 3.17493, 3.17493, 4.84628, 3.17493, 30.5839
2.81797, 30.614, 36.7131, 3.20613, 5.71087, -6.09912, 0, 3.20613, 3.20613, 3.20619, 3.20627, 3.20628, 3.21134, 3.20627, 4.9243, 3.20613, 3.20613, 3.20613, 3.20613, 3.20613, 3.20613, 3.20613, 3.20613, 3.20613, 4.70822, 3.20613, 33.4871
2.82587, 29.2826, 38.6338, 3.23724, 5.59309, -9.35115, 0, 3.23725, 3.23725, 3.2373, 3.23739, 3.2374, 3.24132, 3.23739, 4.94614, 3.23724, 3.23724, 3.23724, 3.23724, 3.23724, 3.23724, 3.23724, 3.23724, 3.23725, 4.78777, 3.23724, 35.3697
2.83377, 31.3919, 39.432, 3.26833, 5.77858, -8.04002, 0, 3.26833, 3.26834, 3.26839, 3.26847, 3.26849, 3.27141, 3.26848, 4.90223, 3.26833, 3.26833, 3.26833, 3.26833, 3.26833, 3.26833, 3.26833, 3.26833, 3.26833, 5.04257, 3.26833, 36.0202
2.84166, 32.8846, 39.0233, 3.29942, 5.90632, -6.13868, 0, 3.29942, 3.29943, 3.29948, 3.29956, 3.29958, 3.30167, 3.29958, 4.80126, 3.29942, 3.29942, 3.29942, 3.29942, 3.29942, 3.29942, 3.29942, 3.29942, 3.29942, 5.4506, 3.29942, 35.3675
2.84956, 41.8564, 37.4947, 3.33054, 6.62242, 4.36172, 0, 3.33054, 3.33054, 3.3306, 3.33068, 3.33069, 3.33213, 3.33071, 4.65779, 3.33054, 3.33054, 3.33054, 3.33054, 3.33054, 3.33054, 3.33054, 3.33054, 3.33054, 6.00162, 3.33054, 33.4942
2.85745, 30.7531, 35.076, 3.36169, 5.72303, -4.3229, 0, 3.36169, 3.3617, 3.36175, 3.36183, 3.36185, 3.36279, 3.36187, 4.48953, 3.36169, 3.36169, 3.36169, 3.36169, 3.36169, 3.36169, 3.36169, 3.36169, 3.36169, 6.68801, 3.36169, 30.6202
