   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_719.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
3.91312, 9.04622, 31.5702, 30.6306, 3.32359, -22.524, 0, 30.6332, 30.6341, 30.6624, 30.6316, 30.6996, 31.4621, 30.6306, 30.6306, 30.6306, 30.6306, 30.6306, 30.6306, 30.6306, 30.6306, 30.6306, 30.6306, 30.6306, 30.6306, 30.6306, 30.6306
3.92102, 12.0028, 31.7611, 30.8123, 3.74203, -19.7583, 0, 30.8149, 30.8159, 30.8442, 30.8135, 30.8744, 31.6597, 30.8123, 30.8123, 30.8123, 30.8123, 30.8123, 30.8123, 30.8123, 30.8123, 30.8123, 30.8123, 30.8124, 30.8123, 30.8123, 30.8123
3.92891, 6.04579, 31.9543, 30.9942, 2.83651, -25.9085, 0, 30.9968, 30.9978, 31.026, 30.9956, 31.0514, 31.8576, 30.9942, 30.9942, 30.9942, 30.9942, 30.9942, 30.9942, 30.9942, 30.9942, 30.9942, 30.9942, 30.9942, 30.9942, 30.9942, 30.9942
3.9368, 6.95155, 32.1492, 31.176, 2.99191, -25.1977, 0, 31.1786, 31.1796, 31.2079, 31.1777, 31.23, 32.0555, 31.176, 31.176, 31.176, 31.176, 31.176, 31.176, 31.176, 31.176, 31.176, 31.176, 31.176, 31.176, 31.176, 31.176
3.9447, 7.96642, 32.3456, 31.3578, 3.15696, -24.3792, 0, 31.3604, 31.3614, 31.3896, 31.3598, 31.4098, 32.2535, 31.3578, 31.3578, 31.3578, 31.3578, 31.3578, 31.3578, 31.3578, 31.3578, 31.3578, 31.3578, 31.3578, 31.3578, 31.3578, 31.3578
3.95259, 8.04099, 32.5431, 31.5394, 3.16875, -24.5021, 0, 31.542, 31.543, 31.5713, 31.5418, 31.5906, 32.4514, 31.5394, 31.5394, 31.5394, 31.5394, 31.5394, 31.5394, 31.5394, 31.5394, 31.5394, 31.5394, 31.5394, 31.5394, 31.5394, 31.5394
3.96048, 10.9928, 32.7415, 31.7208, 3.60455, -21.7487, 0, 31.7234, 31.7244, 31.7527, 31.7238, 31.772, 32.6493, 31.7208, 31.7208, 31.7208, 31.7208, 31.7208, 31.7208, 31.7208, 31.7208, 31.7208, 31.7208, 31.7208, 31.7208, 31.7208, 31.7208
3.96837, 13.9614, 32.9407, 31.902, 3.99518, -18.9792, 0, 31.9046, 31.9056, 31.9339, 31.9056, 31.954, 32.847, 31.902, 31.902, 31.902, 31.902, 31.902, 31.902, 31.902, 31.902, 31.902, 31.902, 31.902, 31.902, 31.902, 31.902
3.97627, 6.95651, 33.1406, 32.0829, 2.99274, -26.1841, 0, 32.0855, 32.0864, 32.1147, 32.0872, 32.1365, 33.0446, 32.0829, 32.0829, 32.0829, 32.0829, 32.0829, 32.0829, 32.0829, 32.0829, 32.0829, 32.0829, 32.0829, 32.0829, 32.0829, 32.0829
3.98416, 8.91544, 33.3414, 32.2634, 3.30385, -24.4259, 0, 32.266, 32.2669, 32.2952, 32.2686, 32.3195, 33.2419, 32.2634, 32.2634, 32.2634, 32.2634, 32.2634, 32.2634, 32.2634, 32.2634, 32.2634, 32.2634, 32.2634, 32.2634, 32.2634, 32.2634
3.99205, 14.8284, 33.5429, 32.4435, 4.10225, -18.7145, 0, 32.4461, 32.4471, 32.4753, 32.4498, 32.5031, 33.439, 32.4435, 32.4435, 32.4435, 32.4435, 32.4435, 32.4435, 32.4435, 32.4435, 32.4435, 32.4435, 32.4435, 32.4435, 32.4435, 32.4435
3.99995, 20.9734, 33.7455, 32.6232, 4.79306, -12.7721, 0, 32.6258, 32.6267, 32.655, 32.6308, 32.6872, 33.6357, 32.6232, 32.6232, 32.6232, 32.6232, 32.6232, 32.6232, 32.6232, 32.6232, 32.6232, 32.6232, 32.6232, 32.6232, 32.6232, 32.6232
4.00784, 9.27801, 33.9492, 32.8024, 3.35827, -24.6711, 0, 32.805, 32.806, 32.8343, 32.8116, 32.8722, 33.8322, 32.8024, 32.8024, 32.8024, 32.8024, 32.8024, 32.8024, 32.8024, 32.8024, 32.8024, 32.8024, 32.8024, 32.8024, 32.8024, 32.8024
4.01573, 7.03612, 34.1542, 32.9813, 3.00601, -27.118, 0, 32.9839, 32.9849, 33.0132, 32.9922, 33.0582, 34.0284, 32.9813, 32.9813, 32.9813, 32.9813, 32.9813, 32.9813, 32.9813, 32.9813, 32.9813, 32.9813, 32.9813, 32.9813, 32.9813, 32.9813
4.02362, 7.8964, 34.3607, 33.1597, 3.14585, -26.4643, 0, 33.1623, 33.1633, 33.1916, 33.1726, 33.2453, 34.2243, 33.1597, 33.1597, 33.1597, 33.1597, 33.1597, 33.1597, 33.1597, 33.1597, 33.1597, 33.1597, 33.1597, 33.1597, 33.1597, 33.1597
4.03152, 6.0386, 34.5691, 33.3378, 2.83524, -28.5305, 0, 33.3404, 33.3414, 33.3696, 33.3528, 33.4339, 34.4199, 33.3378, 33.3378, 33.3378, 33.3378, 33.3378, 33.3378, 33.3378, 33.3378, 33.3378, 33.3378, 33.3378, 33.3378, 33.3378, 33.3378
4.03941, 8.88379, 34.7795, 33.5154, 3.29906, -25.8958, 0, 33.518, 33.519, 33.5473, 33.5329, 33.6241, 34.6154, 33.5154, 33.5154, 33.5154, 33.5154, 33.5154, 33.5154, 33.5154, 33.5154, 33.5154, 33.5154, 33.5154, 33.5154, 33.5154, 33.5154
4.0473, 11.1524, 34.9923, 33.6928, 3.62662, -23.8399, 0, 33.6954, 33.6964, 33.7247, 33.713, 33.8163, 34.8106, 33.6928, 33.6928, 33.6928, 33.6928, 33.6928, 33.6928, 33.6928, 33.6928, 33.6928, 33.6928, 33.6928, 33.6928, 33.6928, 33.6928
4.0552, 9.87689, 35.2077, 33.8699, 3.44629, -25.3308, 0, 33.8725, 33.8735, 33.9018, 33.8929, 34.0108, 35.0057, 33.8699, 33.8699, 33.8699, 33.8699, 33.8699, 33.8699, 33.8699, 33.8699, 33.8699, 33.8699, 33.8699, 33.8699, 33.8699, 33.8699
4.06309, 9.80689, 35.4257, 34.0467, 3.43612, -25.6188, 0, 34.0493, 34.0503, 34.0786, 34.0728, 34.2076, 35.2007, 34.0467, 34.0467, 34.0467, 34.0467, 34.0467, 34.0467, 34.0467, 34.0467, 34.0467, 34.0467, 34.0467, 34.0467, 34.0467, 34.0467
4.07098, 10.0434, 35.6467, 34.2234, 3.47036, -25.6033, 0, 34.226, 34.227, 34.2553, 34.2527, 34.4071, 35.3957, 34.2234, 34.2234, 34.2234, 34.2234, 34.2234, 34.2234, 34.2234, 34.2234, 34.2234, 34.2234, 34.2234, 34.2234, 34.2234, 34.2234
4.07887, 16.0483, 35.8706, 34.4, 4.24832, -19.8224, 0, 34.4026, 34.4036, 34.4319, 34.4325, 34.6093, 35.5907, 34.4, 34.4, 34.4, 34.4, 34.4, 34.4, 34.4, 34.4, 34.4, 34.4, 34.4, 34.4, 34.4, 34.4
4.08677, 6.25601, 36.0975, 34.5765, 2.87333, -29.8415, 0, 34.5791, 34.5801, 34.6084, 34.6123, 34.8143, 35.7859, 34.5765, 34.5765, 34.5765, 34.5765, 34.5765, 34.5765, 34.5765, 34.5765, 34.5765, 34.5765, 34.5765, 34.5765, 34.5765, 34.5765
4.09466, 8.85504, 36.3272, 34.7531, 3.2947, -27.4721, 0, 34.7557, 34.7567, 34.785, 34.792, 35.022, 35.9813, 34.7531, 34.7531, 34.7531, 34.7531, 34.7531, 34.7531, 34.7531, 34.7531, 34.7531, 34.7531, 34.7531, 34.7531, 34.7531, 34.7531
4.10255, 9.13517, 36.5594, 34.9297, 3.33694, -27.4243, 0, 34.9323, 34.9333, 34.9616, 34.9717, 35.2322, 36.177, 34.9297, 34.9297, 34.9297, 34.9297, 34.9297, 34.9297, 34.9297, 34.9297, 34.9297, 34.9297, 34.9297, 34.9297, 34.9297, 34.9297
4.11045, 9.77094, 36.7939, 35.1065, 3.43088, -27.023, 0, 35.1091, 35.1101, 35.1384, 35.1513, 35.4445, 36.3731, 35.1065, 35.1065, 35.1065, 35.1065, 35.1065, 35.1065, 35.1065, 35.1065, 35.1065, 35.1065, 35.1065, 35.1065, 35.1065, 35.1065
4.11834, 8.06489, 37.0303, 35.2834, 3.17252, -28.9654, 0, 35.286, 35.287, 35.3153, 35.3307, 35.6585, 36.5698, 35.2834, 35.2834, 35.2834, 35.2834, 35.2834, 35.2834, 35.2834, 35.2834, 35.2834, 35.2834, 35.2834, 35.2834, 35.2834, 35.2834
4.12623, 11.9106, 37.268, 35.4606, 3.7297, -25.3574, 0, 35.4632, 35.4642, 35.4925, 35.5101, 35.8738, 36.7674, 35.4606, 35.4606, 35.4606, 35.4606, 35.4606, 35.4606, 35.4606, 35.4606, 35.4606, 35.4606, 35.4606, 35.4606, 35.4606, 35.4606
4.13412, 12.9062, 37.5068, 35.638, 3.86085, -24.6006, 0, 35.6406, 35.6416, 35.6699, 35.6892, 36.0894, 36.9662, 35.638, 35.638, 35.638, 35.638, 35.638, 35.638, 35.638, 35.638, 35.638, 35.638, 35.638, 35.638, 35.638, 35.638
4.14202, 10.8171, 37.7462, 35.8158, 3.5801, -26.9291, 0, 35.8184, 35.8194, 35.8476, 35.8682, 36.3048, 37.1667, 35.8158, 35.8158, 35.8158, 35.8158, 35.8158, 35.8158, 35.8158, 35.8158, 35.8158, 35.8158, 35.8158, 35.8158, 35.8158, 35.8158
4.14991, 11.2405, 37.9863, 35.9939, 3.63875, -26.7458, 0, 35.9965, 35.9975, 36.0257, 36.0469, 36.519, 37.37, 35.9939, 35.9939, 35.9939, 35.9939, 35.9939, 35.9939, 35.9939, 35.9939, 35.9939, 35.9939, 35.9939, 35.9939, 35.9939, 35.9939
4.1578, 17.5418, 38.2275, 36.1723, 4.42061, -20.6857, 0, 36.1749, 36.1759, 36.2042, 36.2255, 36.7312, 37.5774, 36.1723, 36.1723, 36.1723, 36.1723, 36.1723, 36.1723, 36.1723, 36.1723, 36.1723, 36.1723, 36.1723, 36.1723, 36.1723, 36.1723
4.1657, 7.43463, 38.471, 36.3512, 3.07158, -31.0364, 0, 36.3538, 36.3548, 36.3831, 36.4039, 36.9404, 37.791, 36.3512, 36.3512, 36.3512, 36.3512, 36.3512, 36.3512, 36.3512, 36.3512, 36.3512, 36.3512, 36.3512, 36.3512, 36.3512, 36.3512
4.17359, 7.0815, 38.7194, 36.5305, 3.01355, -31.6379, 0, 36.5331, 36.5341, 36.5623, 36.5822, 37.1459, 38.0142, 36.5305, 36.5305, 36.5305, 36.5305, 36.5305, 36.5305, 36.5305, 36.5305, 36.5305, 36.5305, 36.5305, 36.5305, 36.5305, 36.5305
4.18148, 11.894, 38.9768, 36.7102, 3.72747, -27.0828, 0, 36.7128, 36.7138, 36.742, 36.7604, 37.3468, 38.2519, 36.7102, 36.7102, 36.7102, 36.7102, 36.7102, 36.7102, 36.7102, 36.7102, 36.7102, 36.7102, 36.7102, 36.7102, 36.7102, 36.7102
4.18937, 12.7905, 39.2502, 36.8903, 3.84584, -26.4598, 0, 36.8929, 36.8939, 36.9222, 36.9385, 37.5426, 38.5116, 36.8903, 36.8903, 36.8903, 36.8903, 36.8903, 36.8903, 36.8903, 36.8903, 36.8903, 36.8903, 36.8903, 36.8903, 36.8903, 36.8903
4.19727, 9.28699, 39.5504, 37.0709, 3.35961, -30.2634, 0, 37.0735, 37.0745, 37.1028, 37.1168, 37.7329, 38.8045, 37.0709, 37.0709, 37.0709, 37.0709, 37.0709, 37.0709, 37.0709, 37.0709, 37.0709, 37.0709, 37.0709, 37.0709, 37.0709, 37.0709
4.20516, 16.2637, 39.8932, 37.252, 4.27361, -23.6295, 0, 37.2546, 37.2556, 37.2839, 37.2951, 37.9174, 39.1468, 37.252, 37.252, 37.252, 37.252, 37.252, 37.252, 37.252, 37.252, 37.252, 37.252, 37.252, 37.252, 37.252, 37.252
4.21305, 14.974, 40.302, 37.4336, 4.11996, -25.328, 0, 37.4362, 37.4372, 37.4655, 37.4737, 38.0959, 39.5617, 37.4336, 37.4336, 37.4336, 37.4336, 37.4336, 37.4336, 37.4336, 37.4336, 37.4336, 37.4336, 37.4336, 37.4336, 37.4336, 37.4336
4.22095, 14.9734, 40.8102, 37.6156, 4.11988, -25.8368, 0, 37.6182, 37.6192, 37.6475, 37.6525, 38.2686, 40.0823, 37.6156, 37.6156, 37.6156, 37.6156, 37.6156, 37.6156, 37.6156, 37.6156, 37.6156, 37.6156, 37.6156, 37.6156, 37.6156, 37.6156
4.22884, 19.8618, 41.4646, 37.7981, 4.67566, -21.6028, 0, 37.8007, 37.8017, 37.83, 37.8317, 38.4358, 40.7553, 37.7981, 37.7981, 37.7981, 37.7981, 37.7981, 37.7981, 37.7981, 37.7981, 37.7981, 37.7981, 37.7981, 37.7981, 37.7981, 37.7981
4.23673, 13.4252, 42.3299, 37.9812, 3.92749, -28.9047, 0, 37.9838, 37.9847, 38.013, 38.0114, 38.5982, 41.6446, 37.9812, 37.9812, 37.9812, 37.9812, 37.9812, 37.9812, 37.9812, 37.9812, 37.9812, 37.9812, 37.9812, 37.9812, 37.9812, 37.9812
4.24463, 13.8649, 43.4939, 38.1646, 3.98307, -29.629, 0, 38.1672, 38.1682, 38.1965, 38.1916, 38.7562, 42.8373, 38.1646, 38.1646, 38.1646, 38.1646, 38.1646, 38.1646, 38.1646, 38.1646, 38.1646, 38.1646, 38.1646, 38.1646, 38.1646, 38.1646
4.25252, 20.5054, 45.0741, 38.3486, 4.74398, -24.5687, 0, 38.3512, 38.3522, 38.3805, 38.3724, 38.9108, 44.4501, 38.3486, 38.3486, 38.3486, 38.3486, 38.3486, 38.3486, 38.3486, 38.3486, 38.3486, 38.3486, 38.3486, 38.3486, 38.3486, 38.3486
4.26041, 26.3656, 47.225, 38.5331, 5.32593, -20.8595, 0, 38.5357, 38.5367, 38.565, 38.5538, 39.0628, 46.6365, 38.5331, 38.5331, 38.5331, 38.5331, 38.5331, 38.5331, 38.5331, 38.5331, 38.5331, 38.5331, 38.5331, 38.5331, 38.5331, 38.5331
4.2683, 19.4494, 50.1469, 38.718, 4.63135, -30.6974, 0, 38.7206, 38.7216, 38.75, 38.736, 39.2131, 49.5957, 38.718, 38.718, 38.718, 38.718, 38.718, 38.718, 38.718, 38.718, 38.718, 38.718, 38.718, 38.718, 38.718, 38.718
4.2762, 24.338, 54.0941, 38.9034, 5.13205, -29.7562, 0, 38.906, 38.907, 38.9354, 38.9188, 39.3626, 53.5814, 38.9034, 38.9034, 38.9034, 38.9034, 38.9034, 38.9034, 38.9034, 38.9034, 38.9034, 38.9034, 38.9034, 38.9034, 38.9034, 38.9034
4.28409, 49.141, 59.386, 39.0893, 7.1513, -10.2449, 0, 39.0919, 39.0929, 39.1213, 39.1023, 39.5123, 58.9117, 39.0893, 39.0893, 39.0893, 39.0893, 39.0893, 39.0893, 39.0893, 39.0893, 39.0893, 39.0893, 39.0893, 39.0893, 39.0893, 39.0893
4.29198, 52.5543, 66.4154, 39.2756, 7.38609, -13.861, 0, 39.2782, 39.2792, 39.3077, 39.2866, 39.6629, 65.9789, 39.2756, 39.2756, 39.2756, 39.2756, 39.2756, 39.2756, 39.2756, 39.2756, 39.2756, 39.2756, 39.2756, 39.2756, 39.2756, 39.2756
4.29988, 67.6546, 75.6535, 39.4625, 8.34594, -7.99887, 0, 39.4651, 39.4661, 39.4947, 39.4716, 39.8151, 75.2534, 39.4625, 39.4625, 39.4625, 39.4625, 39.4625, 39.4625, 39.4625, 39.4625, 39.4625, 39.4625, 39.4625, 39.4625, 39.4625, 39.4625
4.30777, 71.2804, 87.6601, 39.6498, 8.5604, -16.3797, 0, 39.6524, 39.6533, 39.6821, 39.6573, 39.9695, 87.2943, 39.6498, 39.6498, 39.6498, 39.6498, 39.6498, 39.6498, 39.6498, 39.6498, 39.6498, 39.6498, 39.6498, 39.6498, 39.6498, 39.6498
4.31566, 81.5049, 103.082, 39.8375, 9.1381, -21.5775, 0, 39.8401, 39.8411, 39.87, 39.8437, 40.1267, 102.748, 39.8375, 39.8375, 39.8375, 39.8375, 39.8375, 39.8375, 39.8375, 39.8375, 39.8375, 39.8375, 39.8375, 39.8375, 39.8375, 39.8375
4.32355, 120.818, 122.65, 40.0257, 11.0823, -1.83195, 0, 40.0283, 40.0293, 40.0585, 40.0307, 40.2869, 122.345, 40.0257, 40.0257, 40.0257, 40.0257, 40.0257, 40.0257, 40.0257, 40.0257, 40.0257, 40.0257, 40.0257, 40.0257, 40.0257, 40.0257
4.33145, 129.483, 147.166, 40.2144, 11.4666, -17.6827, 0, 40.217, 40.2179, 40.2475, 40.2184, 40.4504, 146.887, 40.2144, 40.2144, 40.2144, 40.2144, 40.2144, 40.2144, 40.2144, 40.2144, 40.2144, 40.2144, 40.2144, 40.2144, 40.2144, 40.2144
4.33934, 156.58, 177.486, 40.4035, 12.5929, -20.906, 0, 40.4061, 40.407, 40.4372, 40.4067, 40.6172, 177.229, 40.4035, 40.4035, 40.4035, 40.4035, 40.4035, 40.4035, 40.4035, 40.4035, 40.4035, 40.4035, 40.4035, 40.4035, 40.4035, 40.4035
4.34723, 199.472, 214.495, 40.593, 14.1941, -15.0234, 0, 40.5956, 40.5966, 40.6274, 40.5957, 40.7874, 214.257, 40.593, 40.593, 40.593, 40.593, 40.593, 40.593, 40.593, 40.593, 40.593, 40.593, 40.593, 40.593, 40.593, 40.593
4.35513, 259.076, 259.07, 40.783, 16.1578, 0.00549316, 0, 40.7856, 40.7866, 40.8184, 40.7851, 40.9608, 258.849, 40.783, 40.783, 40.783, 40.783, 40.783, 40.783, 40.783, 40.783, 40.783, 40.783, 40.783, 40.783, 40.783, 40.783
4.36302, 315.789, 312.014, 40.9734, 17.8266, 3.77542, 0, 40.976, 40.977, 41.0101, 40.9751, 41.1374, 311.805, 40.9734, 40.9734, 40.9734, 40.9734, 40.9734, 40.9734, 40.9734, 40.9734, 40.9734, 40.9734, 40.9734, 40.9734, 40.9734, 40.9734
4.37091, 400.956, 374.026, 41.1642, 20.0738, 26.9294, 0, 41.1668, 41.1678, 41.2026, 41.1656, 41.3169, 373.827, 41.1642, 41.1642, 41.1642, 41.1642, 41.1642, 41.1642, 41.1642, 41.1642, 41.1642, 41.1642, 41.1642, 41.1642, 41.1642, 41.1642
4.3788, 433.323, 445.634, 41.3555, 20.8644, -12.3106, 0, 41.3581, 41.3591, 41.3962, 41.3567, 41.4991, 445.442, 41.3555, 41.3555, 41.3555, 41.3555, 41.3555, 41.3555, 41.3555, 41.3555, 41.3555, 41.3555, 41.3555, 41.3555, 41.3555, 41.3555
4.3867, 570.402, 527.09, 41.5472, 23.9249, 43.3122, 0, 41.5498, 41.5507, 41.5909, 41.5482, 41.6837, 526.902, 41.5472, 41.5472, 41.5472, 41.5472, 41.5472, 41.5472, 41.5472, 41.5472, 41.5472, 41.5472, 41.5472, 41.5472, 41.5472, 41.5472
4.39459, 667.509, 618.366, 41.7393, 25.8749, 49.1429, 0, 41.7418, 41.7428, 41.7869, 41.7401, 41.8704, 618.18, 41.7393, 41.7393, 41.7393, 41.7393, 41.7393, 41.7393, 41.7393, 41.7393, 41.7393, 41.7393, 41.7393, 41.7393, 41.7393, 41.7393
4.40248, 742.464, 719.038, 41.9318, 27.2849, 23.426, 0, 41.9344, 41.9353, 41.9846, 41.9325, 42.0591, 718.851, 41.9318, 41.9318, 41.9318, 41.9318, 41.9318, 41.9318, 41.9318, 41.9318, 41.9318, 41.9318, 41.9318, 41.9318, 41.9318, 41.9318
4.41038, 919.862, 828.282, 42.1247, 30.3622, 91.5804, 0, 42.1273, 42.1283, 42.1842, 42.1254, 42.2494, 828.09, 42.1247, 42.1247, 42.1247, 42.1247, 42.1247, 42.1247, 42.1247, 42.1247, 42.1247, 42.1247, 42.1247, 42.1247, 42.1247, 42.1247
4.41827, 979.718, 944.8, 42.318, 31.3324, 34.9182, 0, 42.3206, 42.3216, 42.3862, 42.3186, 42.4413, 944.602, 42.318, 42.318, 42.318, 42.318, 42.318, 42.318, 42.318, 42.318, 42.318, 42.318, 42.318, 42.318, 42.318, 42.318
4.42616, 1119.49, 1066.83, 42.5117, 33.4886, 52.6527, 0, 42.5143, 42.5153, 42.591, 42.5123, 42.6344, 1066.62, 42.5117, 42.5117, 42.5117, 42.5117, 42.5117, 42.5117, 42.5117, 42.5117, 42.5117, 42.5117, 42.5117, 42.5117, 42.5117, 42.5117
4.43405, 1223.32, 1192.19, 42.7058, 35.0046, 31.137, 0, 42.7084, 42.7094, 42.7991, 42.7064, 42.8286, 1191.96, 42.7058, 42.7058, 42.7058, 42.7058, 42.7058, 42.7058, 42.7058, 42.7058, 42.7058, 42.7058, 42.7058, 42.7058, 42.7058, 42.7058
4.44195, 1353.89, 1318.28, 42.9004, 36.8224, 35.6141, 0, 42.903, 42.904, 43.0114, 42.9009, 43.0238, 1318.03, 42.9004, 42.9004, 42.9004, 42.9004, 42.9004, 42.9004, 42.9004, 42.9004, 42.9004, 42.9004, 42.9004, 42.9004, 42.9004, 42.9004
4.44984, 1552.64, 1442.14, 43.0953, 39.4289, 110.496, 0, 43.0979, 43.0988, 43.2285, 43.0958, 43.2198, 1441.88, 43.0953, 43.0953, 43.0953, 43.0953, 43.0953, 43.0953, 43.0953, 43.0953, 43.0953, 43.0953, 43.0953, 43.0953, 43.0953, 43.0953
4.45773, 1615.86, 1560.67, 43.2905, 40.2227, 55.1904, 0, 43.2931, 43.2941, 43.4513, 43.2911, 43.4165, 1560.38, 43.2905, 43.2905, 43.2905, 43.2905, 43.2905, 43.2905, 43.2905, 43.2905, 43.2905, 43.2905, 43.2905, 43.2905, 43.2905, 43.2905
4.46563, 1709.57, 1670.61, 43.4862, 41.3711, 38.9652, 0, 43.4888, 43.4898, 43.681, 43.4867, 43.6139, 1670.28, 43.4862, 43.4862, 43.4862, 43.4862, 43.4862, 43.4862, 43.4862, 43.4862, 43.4862, 43.4862, 43.4862, 43.4862, 43.4862, 43.4862
4.47352, 1794.25, 1768.77, 43.6822, 42.3822, 25.4786, 0, 43.6848, 43.6858, 43.9186, 43.6828, 43.8119, 1768.4, 43.6822, 43.6822, 43.6822, 43.6822, 43.6822, 43.6822, 43.6822, 43.6822, 43.6822, 43.6822, 43.6822, 43.6822, 43.6822, 43.6822
4.48141, 1857.87, 1852.18, 43.8786, 43.1262, 5.6875, 0, 43.8812, 43.8822, 44.1654, 43.8792, 44.0105, 1851.75, 43.8786, 43.8786, 43.8786, 43.8786, 43.8786, 43.8786, 43.8786, 43.8786, 43.8786, 43.8786, 43.8786, 43.8786, 43.8786, 43.8786
4.4893, 1970.15, 1918.2, 44.0754, 44.4089, 51.9478, 0, 44.078, 44.079, 44.4225, 44.076, 44.2095, 1917.71, 44.0754, 44.0754, 44.0754, 44.0754, 44.0754, 44.0754, 44.0754, 44.0754, 44.0754, 44.0754, 44.0754, 44.0754, 44.0754, 44.0754
4.4972, 1914.68, 1964.7, 44.2725, 43.78, -50.0165, 0, 44.2751, 44.2761, 44.6913, 44.2731, 44.409, 1964.14, 44.2725, 44.2725, 44.2725, 44.2725, 44.2725, 44.2725, 44.2725, 44.2725, 44.2725, 44.2725, 44.2725, 44.2725, 44.2725, 44.2725
4.50509, 1999.67, 1990.16, 44.4699, 44.74, 9.51294, 0, 44.4725, 44.4735, 44.9731, 44.4705, 44.6089, 1989.51, 44.4699, 44.4699, 44.4699, 44.4699, 44.4699, 44.4699, 44.4699, 44.4699, 44.4699, 44.4699, 44.4699, 44.4699, 44.4699, 44.4699
4.51298, 2001.22, 1993.73, 44.6677, 44.7573, 7.48938, 0, 44.6703, 44.6713, 45.2687, 44.6683, 44.8092, 1992.98, 44.6677, 44.6677, 44.6677, 44.6677, 44.6677, 44.6677, 44.6677, 44.6677, 44.6677, 44.6677, 44.6677, 44.6677, 44.6677, 44.6677
4.52088, 1927.87, 1975.31, 44.8658, 43.9303, -47.4376, 0, 44.8684, 44.8694, 45.5793, 44.8665, 45.0099, 1974.45, 44.8658, 44.8658, 44.8658, 44.8658, 44.8658, 44.8658, 44.8658, 44.8658, 44.8658, 44.8658, 44.8658, 44.8658, 44.8658, 44.8658
4.52877, 1926.23, 1935.55, 45.0642, 43.9116, -9.32239, 0, 45.0668, 45.0678, 45.9052, 45.0649, 45.2109, 1934.56, 45.0642, 45.0642, 45.0642, 45.0642, 45.0642, 45.0642, 45.0642, 45.0642, 45.0642, 45.0642, 45.0642, 45.0642, 45.0642, 45.0642
4.53666, 1853.62, 1875.8, 45.2629, 43.0769, -22.1841, 0, 45.2655, 45.2665, 46.2468, 45.2637, 45.4123, 1874.66, 45.2629, 45.2629, 45.2629, 45.2629, 45.2629, 45.2629, 45.2629, 45.2629, 45.2629, 45.2629, 45.2629, 45.2629, 45.2629, 45.2629
4.54456, 1809.34, 1798.04, 45.462, 42.5598, 11.3058, 0, 45.4646, 45.4655, 46.6038, 45.4628, 45.6141, 1796.73, 45.462, 45.462, 45.462, 45.462, 45.462, 45.462, 45.462, 45.462, 45.462, 45.462, 45.462, 45.462, 45.462, 45.462
4.55245, 1663.79, 1704.76, 45.6613, 40.8141, -40.9685, 0, 45.6639, 45.6649, 46.9753, 45.6622, 45.8161, 1703.29, 45.6613, 45.6613, 45.6613, 45.6613, 45.6613, 45.6613, 45.6613, 45.6613, 45.6613, 45.6613, 45.6613, 45.6613, 45.6613, 45.6613
4.56034, 1467.52, 1598.86, 45.8609, 38.3344, -131.335, 0, 45.8635, 45.8645, 47.3598, 45.8618, 46.0185, 1597.19, 45.8609, 45.8609, 45.8609, 45.8609, 45.8609, 45.8609, 45.8609, 45.8609, 45.8609, 45.8609, 45.8609, 45.8609, 45.8609, 45.8609
4.56823, 1432.28, 1483.46, 46.0608, 37.8719, -51.1807, 0, 46.0634, 46.0644, 47.7551, 46.0618, 46.2212, 1481.6, 46.0608, 46.0608, 46.0608, 46.0608, 46.0608, 46.0608, 46.0608, 46.0608, 46.0608, 46.0608, 46.0608, 46.0608, 46.0608, 46.0608
4.57613, 1320.87, 1361.81, 46.2609, 36.3713, -40.9342, 0, 46.2635, 46.2645, 48.1584, 46.2621, 46.4242, 1359.74, 46.2609, 46.2609, 46.2609, 46.2609, 46.2609, 46.2609, 46.2609, 46.2609, 46.2609, 46.2609, 46.2609, 46.2609, 46.2609, 46.2609
4.58402, 1110.92, 1237.03, 46.4614, 33.3605, -126.109, 0, 46.464, 46.465, 48.5662, 46.4627, 46.6275, 1234.76, 46.4614, 46.4614, 46.4614, 46.4614, 46.4614, 46.4614, 46.4614, 46.4614, 46.4614, 46.4614, 46.4614, 46.4614, 46.4614, 46.4614
4.59191, 1031.97, 1112.13, 46.6621, 32.1554, -80.1614, 0, 46.6646, 46.6656, 48.9743, 46.6635, 46.8311, 1109.64, 46.6621, 46.6621, 46.6621, 46.6621, 46.6621, 46.6621, 46.6621, 46.6621, 46.6621, 46.6621, 46.6621, 46.6621, 46.6621, 46.6621
4.59981, 890.962, 989.791, 46.863, 29.8825, -98.8293, 0, 46.8656, 46.8666, 49.3782, 46.8646, 47.0349, 987.096, 46.863, 46.863, 46.863, 46.863, 46.863, 46.863, 46.863, 46.863, 46.863, 46.863, 46.863, 46.863, 46.863, 46.863
4.6077, 751.206, 872.295, 47.0642, 27.4446, -121.089, 0, 47.0668, 47.0678, 49.773, 47.066, 47.2391, 869.403, 47.0642, 47.0642, 47.0642, 47.0642, 47.0642, 47.0642, 47.0642, 47.0642, 47.0642, 47.0642, 47.0642, 47.0642, 47.0642, 47.0642
