   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_431.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Ca_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
15.4258, 0, 0.0401418, 0.0168619, 1.41421, -0.0401418, 0.0168619, 0, 0.0168619, 0.0168619, 0.0168619, 0.0168619, 0.0168619, 0.0168619, 0.0168619, 0.0168619, 0.0168619, 0.0168619, 0.0168619, 0.0168619, 0.0168619, 0.0168619, 0.0168619, 0.0168619, 0.0168625, 0.0168619, 0.0168619, 0.0401412, 0.0168619
15.4336, 0, 0.0384313, 0.0168699, 1.41421, -0.0384313, 0.0168699, 0, 0.0168699, 0.0168699, 0.0168699, 0.0168699, 0.0168699, 0.0168699, 0.0168699, 0.0168699, 0.0168699, 0.0168699, 0.0168699, 0.0168699, 0.0168699, 0.0168699, 0.0168699, 0.0168699, 0.0168705, 0.0168699, 0.0168699, 0.0384307, 0.0168699
15.4415, 1, 0.037272, 0.0173927, 1.73205, 0.962728, 0.0173927, 0, 0.0173927, 0.0173927, 0.0173927, 0.0173927, 0.0173927, 0.0173927, 0.0173927, 0.0173927, 0.0173927, 0.0173927, 0.0173927, 0.0173927, 0.0173927, 0.0173927, 0.0173927, 0.0173927, 0.0173933, 0.0173927, 0.0173928, 0.0372714, 0.0173927
15.4494, 0, 0.0359559, 0.0176992, 1.41421, -0.0359559, 0.0176992, 0, 0.0176992, 0.0176992, 0.0176992, 0.0176992, 0.0176992, 0.0176992, 0.0176992, 0.0176992, 0.0176992, 0.0176992, 0.0176992, 0.0176992, 0.0176992, 0.0176992, 0.0176992, 0.0176992, 0.0176998, 0.0176992, 0.0176993, 0.0359553, 0.0176992
15.4572, 0, 0.0345206, 0.0178045, 1.41421, -0.0345206, 0.0178045, 0, 0.0178045, 0.0178045, 0.0178045, 0.0178045, 0.0178045, 0.0178045, 0.0178045, 0.0178045, 0.0178045, 0.0178045, 0.0178045, 0.0178045, 0.0178045, 0.0178045, 0.0178045, 0.0178045, 0.017805, 0.0178045, 0.0178045, 0.0345199, 0.0178045
15.4651, 0, 0.0330857, 0.0178082, 1.41421, -0.0330857, 0.0178082, 0, 0.0178082, 0.0178082, 0.0178082, 0.0178082, 0.0178082, 0.0178082, 0.0178082, 0.0178082, 0.0178082, 0.0178082, 0.0178082, 0.0178082, 0.0178082, 0.0178082, 0.0178082, 0.0178082, 0.0178087, 0.0178082, 0.0178083, 0.033085, 0.0178082
15.473, 0, 0.0317704, 0.0178119, 1.41421, -0.0317704, 0.0178119, 0, 0.0178119, 0.0178119, 0.0178119, 0.0178119, 0.0178119, 0.0178119, 0.0178119, 0.0178119, 0.0178119, 0.0178119, 0.0178119, 0.0178119, 0.0178119, 0.0178119, 0.0178119, 0.0178119, 0.0178124, 0.0178119, 0.017812, 0.0317697, 0.0178119
15.4808, 1, 0.031019, 0.0182439, 1.73205, 0.968981, 0.0182439, 0, 0.0182439, 0.0182439, 0.0182439, 0.0182439, 0.0182439, 0.0182439, 0.0182439, 0.0182439, 0.0182439, 0.0182439, 0.0182439, 0.0182439, 0.0182439, 0.0182439, 0.0182439, 0.0182439, 0.0182445, 0.0182439, 0.0182441, 0.0310182, 0.0182439
15.4887, 1, 0.0302016, 0.0184599, 1.73205, 0.969798, 0.0184599, 0, 0.0184599, 0.0184599, 0.0184599, 0.0184599, 0.0184599, 0.0184599, 0.0184599, 0.0184599, 0.0184599, 0.0184599, 0.0184599, 0.0184599, 0.0184599, 0.0184599, 0.0184599, 0.0184599, 0.0184604, 0.0184599, 0.0184602, 0.0302007, 0.0184599
15.4966, 0, 0.0293473, 0.0184775, 1.41421, -0.0293473, 0.0184775, 0, 0.0184775, 0.0184775, 0.0184775, 0.0184775, 0.0184775, 0.0184775, 0.0184775, 0.0184775, 0.0184775, 0.0184775, 0.0184775, 0.0184775, 0.0184775, 0.0184775, 0.0184775, 0.0184775, 0.018478, 0.0184775, 0.0184778, 0.0293464, 0.0184775
15.5044, 0, 0.0285655, 0.0183956, 1.41421, -0.0285655, 0.0183956, 0, 0.0183956, 0.0183956, 0.0183956, 0.0183956, 0.0183956, 0.0183956, 0.0183956, 0.0183956, 0.0183956, 0.0183956, 0.0183956, 0.0183956, 0.0183956, 0.0183956, 0.0183956, 0.0183956, 0.0183962, 0.0183956, 0.0183961, 0.0285645, 0.0183956
15.5123, 0, 0.0279648, 0.0183139, 1.41421, -0.0279648, 0.0183139, 0, 0.0183139, 0.0183139, 0.0183139, 0.0183139, 0.0183139, 0.0183139, 0.0183139, 0.0183139, 0.0183139, 0.0183139, 0.0183139, 0.0183139, 0.0183139, 0.0183139, 0.0183139, 0.0183139, 0.0183145, 0.0183139, 0.0183145, 0.0279637, 0.0183139
15.5202, 0, 0.0280781, 0.0187585, 1.41421, -0.0280781, 0.0187585, 0, 0.0187585, 0.0187585, 0.0187585, 0.0187585, 0.0187585, 0.0187585, 0.0187585, 0.0187585, 0.0187585, 0.0187585, 0.0187585, 0.0187585, 0.0187585, 0.0187585, 0.0187585, 0.0187585, 0.0187591, 0.0187585, 0.0187593, 0.0280768, 0.0187585
15.528, 0.427014, 0.0281619, 0.01898, 1.55789, 0.398852, 0.01898, 0, 0.01898, 0.01898, 0.01898, 0.01898, 0.01898, 0.01898, 0.01898, 0.01898, 0.01898, 0.01898, 0.01898, 0.01898, 0.01898, 0.01898, 0.01898, 0.01898, 0.0189806, 0.01898, 0.018981, 0.0281604, 0.01898
15.5359, 0.572986, 0.0282382, 0.0189962, 1.60405, 0.544748, 0.0189962, 0, 0.0189962, 0.0189962, 0.0189962, 0.0189962, 0.0189962, 0.0189962, 0.0189962, 0.0189962, 0.0189962, 0.0189962, 0.0189962, 0.0189962, 0.0189962, 0.0189962, 0.0189962, 0.0189962, 0.0189968, 0.0189962, 0.0189974, 0.0282364, 0.0189962
15.5438, 1, 0.0284125, 0.0189095, 1.73205, 0.971588, 0.0189095, 0, 0.0189095, 0.0189095, 0.0189095, 0.0189095, 0.0189095, 0.0189095, 0.0189095, 0.0189095, 0.0189095, 0.0189095, 0.0189095, 0.0189095, 0.0189095, 0.0189095, 0.0189095, 0.0189095, 0.01891, 0.0189095, 0.018911, 0.0284103, 0.0189095
15.5516, 0, 0.0287892, 0.0188229, 1.41421, -0.0287892, 0.0188229, 0, 0.0188229, 0.0188229, 0.0188229, 0.0188229, 0.0188229, 0.0188229, 0.0188229, 0.0188229, 0.0188229, 0.0188229, 0.0188229, 0.0188229, 0.0188229, 0.0188229, 0.0188229, 0.0188229, 0.0188235, 0.0188229, 0.0188249, 0.0287867, 0.0188229
15.5595, 0, 0.0297948, 0.0191627, 1.41421, -0.0297948, 0.0191627, 0, 0.0191627, 0.0191627, 0.0191627, 0.0191627, 0.0191627, 0.0191627, 0.0191627, 0.0191627, 0.0191627, 0.0191627, 0.0191627, 0.0191627, 0.0191627, 0.0191627, 0.0191627, 0.0191627, 0.0191632, 0.0191627, 0.0191651, 0.0297918, 0.0191627
15.5674, 0, 0.0307834, 0.019285, 1.41421, -0.0307834, 0.019285, 0, 0.019285, 0.019285, 0.019285, 0.019285, 0.019285, 0.019285, 0.019285, 0.019285, 0.019285, 0.019285, 0.019285, 0.019285, 0.019285, 0.019285, 0.019285, 0.019285, 0.0192855, 0.019285, 0.019288, 0.0307798, 0.019285
15.5752, 1, 0.0317715, 0.0192094, 1.73205, 0.968228, 0.0192094, 0, 0.0192094, 0.0192094, 0.0192094, 0.0192094, 0.0192094, 0.0192094, 0.0192094, 0.0192094, 0.0192094, 0.0192094, 0.0192094, 0.0192094, 0.0192094, 0.0192094, 0.0192094, 0.0192094, 0.01921, 0.0192094, 0.0192132, 0.0317672, 0.0192094
15.5831, 0, 0.0328529, 0.0190355, 1.41421, -0.0328529, 0.0190355, 0, 0.0190355, 0.0190355, 0.0190355, 0.0190355, 0.0190355, 0.0190355, 0.0190355, 0.0190355, 0.0190355, 0.0190355, 0.0190355, 0.0190355, 0.0190355, 0.0190355, 0.0190355, 0.0190355, 0.019036, 0.0190355, 0.0190401, 0.0328477, 0.0190355
15.591, 0, 0.0341188, 0.0188623, 1.41421, -0.0341188, 0.0188623, 0, 0.0188623, 0.0188623, 0.0188623, 0.0188623, 0.0188623, 0.0188623, 0.0188623, 0.0188623, 0.0188623, 0.0188623, 0.0188623, 0.0188623, 0.0188623, 0.0188623, 0.0188623, 0.0188623, 0.0188629, 0.0188623, 0.018868, 0.0341125, 0.0188623
15.5988, 0, 0.0360731, 0.0192044, 1.41421, -0.0360731, 0.0192044, 0, 0.0192044, 0.0192044, 0.0192044, 0.0192044, 0.0192044, 0.0192044, 0.0192044, 0.0192044, 0.0192044, 0.0192044, 0.0192044, 0.0192044, 0.0192044, 0.0192044, 0.0192044, 0.0192044, 0.0192049, 0.0192044, 0.0192114, 0.0360656, 0.0192044
15.6067, 0, 0.0379689, 0.0193277, 1.41421, -0.0379689, 0.0193277, 0, 0.0193277, 0.0193277, 0.0193277, 0.0193277, 0.0193277, 0.0193277, 0.0193277, 0.0193277, 0.0193277, 0.0193277, 0.0193277, 0.0193277, 0.0193277, 0.0193277, 0.0193277, 0.0193277, 0.0193282, 0.0193277, 0.0193362, 0.0379598, 0.0193277
15.6146, 0, 0.0398089, 0.0192515, 1.41421, -0.0398089, 0.0192515, 0, 0.0192515, 0.0192515, 0.0192515, 0.0192515, 0.0192515, 0.0192515, 0.0192515, 0.0192515, 0.0192515, 0.0192515, 0.0192515, 0.0192515, 0.0192515, 0.0192515, 0.0192515, 0.0192515, 0.0192521, 0.0192515, 0.0192618, 0.039798, 0.0192515
15.6224, 0, 0.0416751, 0.0190762, 1.41421, -0.0416751, 0.0190762, 0, 0.0190762, 0.0190762, 0.0190762, 0.0190762, 0.0190762, 0.0190762, 0.0190762, 0.0190762, 0.0190762, 0.0190762, 0.0190762, 0.0190762, 0.0190762, 0.0190762, 0.0190762, 0.0190762, 0.0190768, 0.0190762, 0.0190887, 0.0416621, 0.0190762
15.6303, 2.39566, 0.0436445, 0.0189018, 2.09658, 2.35202, 0.0189018, 0, 0.0189018, 0.0189018, 0.0189018, 0.0189018, 0.0189018, 0.0189018, 0.0189018, 0.0189018, 0.0189018, 0.0189018, 0.0189018, 0.0189018, 0.0189018, 0.0189018, 0.0189018, 0.0189018, 0.0189023, 0.0189018, 0.0189166, 0.0436291, 0.0189018
15.6382, 1.60434, 0.0460934, 0.0191294, 1.89851, 1.55824, 0.0191294, 0, 0.0191294, 0.0191294, 0.0191294, 0.0191294, 0.0191294, 0.0191294, 0.0191294, 0.0191294, 0.0191294, 0.0191294, 0.0191294, 0.0191294, 0.0191294, 0.0191294, 0.0191294, 0.0191294, 0.0191299, 0.0191294, 0.0191471, 0.0460751, 0.0191294
15.646, 0, 0.0483868, 0.019151, 1.41421, -0.0483868, 0.019151, 0, 0.019151, 0.019151, 0.019151, 0.019151, 0.019151, 0.019151, 0.019151, 0.019151, 0.019151, 0.019151, 0.019151, 0.019151, 0.019151, 0.019151, 0.019151, 0.019151, 0.0191515, 0.019151, 0.019172, 0.0483651, 0.019151
15.6539, 0, 0.0505136, 0.0189868, 1.41421, -0.0505136, 0.0189868, 0, 0.0189868, 0.0189868, 0.0189868, 0.0189868, 0.0189868, 0.0189868, 0.0189868, 0.0189868, 0.0189868, 0.0189868, 0.0189868, 0.0189868, 0.0189868, 0.0189868, 0.0189868, 0.0189868, 0.0189874, 0.0189868, 0.0190117, 0.0504882, 0.0189868
15.6618, 0, 0.0525362, 0.0187312, 1.41421, -0.0525362, 0.0187312, 0, 0.0187312, 0.0187312, 0.0187312, 0.0187312, 0.0187312, 0.0187312, 0.0187312, 0.0187312, 0.0187312, 0.0187312, 0.0187312, 0.0187312, 0.0187312, 0.0187312, 0.0187312, 0.0187312, 0.0187318, 0.0187312, 0.0187605, 0.0525064, 0.0187312
15.6696, 0, 0.0545147, 0.0184773, 1.41421, -0.0545147, 0.0184773, 0, 0.0184773, 0.0184773, 0.0184773, 0.0184773, 0.0184773, 0.0184773, 0.0184773, 0.0184773, 0.0184773, 0.0184773, 0.0184773, 0.0184773, 0.0184773, 0.0184773, 0.0184773, 0.0184773, 0.0184779, 0.0184773, 0.0185116, 0.0544799, 0.0184773
15.6775, 0, 0.056889, 0.0186996, 1.41421, -0.056889, 0.0186996, 0, 0.0186996, 0.0186996, 0.0186996, 0.0186996, 0.0186996, 0.0186996, 0.0186996, 0.0186996, 0.0186996, 0.0186996, 0.0186996, 0.0186996, 0.0186996, 0.0186996, 0.0186996, 0.0186996, 0.0187002, 0.0186996, 0.0187395, 0.0568485, 0.0186996
15.6854, 0, 0.0589463, 0.0187201, 1.41421, -0.0589463, 0.0187201, 0, 0.0187201, 0.0187201, 0.0187201, 0.0187201, 0.0187201, 0.0187201, 0.0187201, 0.0187201, 0.0187201, 0.0187201, 0.0187201, 0.0187201, 0.0187201, 0.0187201, 0.0187201, 0.0187201, 0.0187207, 0.0187201, 0.0187664, 0.0588994, 0.0187201
15.6932, 0, 0.0606725, 0.0185585, 1.41421, -0.0606725, 0.0185585, 0, 0.0185585, 0.0185585, 0.0185585, 0.0185585, 0.0185585, 0.0185585, 0.0185585, 0.0185585, 0.0185585, 0.0185585, 0.0185585, 0.0185585, 0.0185585, 0.0185585, 0.0185585, 0.0185585, 0.0185591, 0.0185585, 0.0186119, 0.0606185, 0.0185585
15.7011, 2, 0.0621286, 0.0183073, 2, 1.93787, 0.0183073, 0, 0.0183073, 0.0183073, 0.0183073, 0.0183073, 0.0183073, 0.0183073, 0.0183073, 0.0183073, 0.0183073, 0.0183073, 0.0183073, 0.0183073, 0.0183073, 0.0183073, 0.0183073, 0.0183073, 0.0183078, 0.0183073, 0.0183686, 0.0620667, 0.0183073
15.709, 0, 0.0633757, 0.0180577, 1.41421, -0.0633757, 0.0180577, 0, 0.0180577, 0.0180577, 0.0180577, 0.0180577, 0.0180577, 0.0180577, 0.0180577, 0.0180577, 0.0180577, 0.0180577, 0.0180577, 0.0180577, 0.0180577, 0.0180577, 0.0180577, 0.0180577, 0.0180583, 0.0180577, 0.0181279, 0.0633049, 0.0180577
15.7168, 1, 0.0647432, 0.018166, 1.73205, 0.935257, 0.018166, 0, 0.018166, 0.018166, 0.018166, 0.018166, 0.018166, 0.018166, 0.018166, 0.018166, 0.018166, 0.018166, 0.018166, 0.018166, 0.018166, 0.018166, 0.018166, 0.018166, 0.0181666, 0.018166, 0.018246, 0.0646627, 0.018166
15.7247, 0, 0.0656671, 0.0180903, 1.41421, -0.0656671, 0.0180903, 0, 0.0180903, 0.0180903, 0.0180903, 0.0180903, 0.0180903, 0.0180903, 0.0180903, 0.0180903, 0.0180903, 0.0180903, 0.0180903, 0.0180903, 0.0180903, 0.0180903, 0.0180903, 0.0180903, 0.0180909, 0.0180903, 0.018181, 0.0655758, 0.0180903
15.7326, 0, 0.0661488, 0.0178504, 1.41421, -0.0661488, 0.0178504, 0, 0.0178504, 0.0178504, 0.0178504, 0.0178504, 0.0178504, 0.0178504, 0.0178504, 0.0178504, 0.0178504, 0.0178504, 0.0178504, 0.0178504, 0.0178504, 0.0178504, 0.0178504, 0.0178504, 0.017851, 0.0178504, 0.0179527, 0.0660458, 0.0178504
15.7404, 0, 0.0662594, 0.0175307, 1.41421, -0.0662594, 0.0175307, 0, 0.0175307, 0.0175307, 0.0175307, 0.0175307, 0.0175307, 0.0175307, 0.0175307, 0.0175307, 0.0175307, 0.0175307, 0.0175307, 0.0175307, 0.0175307, 0.0175307, 0.0175307, 0.0175307, 0.0175313, 0.0175307, 0.0176458, 0.0661438, 0.0175307
15.7483, 0, 0.0660743, 0.017214, 1.41421, -0.0660743, 0.017214, 0, 0.017214, 0.017214, 0.017214, 0.017214, 0.017214, 0.017214, 0.017214, 0.017214, 0.017214, 0.017214, 0.017214, 0.017214, 0.017214, 0.017214, 0.017214, 0.017214, 0.0172145, 0.017214, 0.0173428, 0.0659449, 0.017214
15.7562, 0, 0.0659891, 0.0172982, 1.41421, -0.0659891, 0.0172982, 0, 0.0172982, 0.0172982, 0.0172982, 0.0172982, 0.0172982, 0.0172982, 0.0172982, 0.0172982, 0.0172982, 0.0172982, 0.0172982, 0.0172982, 0.0172982, 0.0172982, 0.0172982, 0.0172982, 0.0172988, 0.0172982, 0.0174418, 0.065845, 0.0172982
15.764, 0, 0.0654434, 0.0172191, 1.41421, -0.0654434, 0.0172191, 0, 0.0172191, 0.0172191, 0.0172191, 0.0172191, 0.0172191, 0.0172191, 0.0172191, 0.0172191, 0.0172191, 0.0172191, 0.0172191, 0.0172191, 0.0172191, 0.0172191, 0.0172191, 0.0172191, 0.0172197, 0.0172191, 0.0173786, 0.0652834, 0.0172191
15.7719, 0, 0.0644598, 0.0169904, 1.41421, -0.0644598, 0.0169904, 0, 0.0169904, 0.0169904, 0.0169904, 0.0169904, 0.0169904, 0.0169904, 0.0169904, 0.0169904, 0.0169904, 0.0169904, 0.0169904, 0.0169904, 0.0169904, 0.0169904, 0.0169904, 0.0169904, 0.016991, 0.0169904, 0.0171667, 0.0642829, 0.0169904
15.7798, 0, 0.0631296, 0.0166891, 1.41421, -0.0631296, 0.0166891, 0, 0.0166891, 0.0166891, 0.0166891, 0.0166891, 0.0166891, 0.0166891, 0.0166891, 0.0166891, 0.0166891, 0.0166891, 0.0166891, 0.0166891, 0.0166891, 0.0166891, 0.0166891, 0.0166891, 0.0166896, 0.0166891, 0.0168832, 0.0629348, 0.0166891
15.7876, 0, 0.0615472, 0.0163904, 1.41421, -0.0615472, 0.0163904, 0, 0.0163904, 0.0163904, 0.0163904, 0.0163904, 0.0163904, 0.0163904, 0.0163904, 0.0163904, 0.0163904, 0.0163904, 0.0163904, 0.0163904, 0.0163904, 0.0163904, 0.0163904, 0.0163904, 0.016391, 0.0163904, 0.0166034, 0.0613336, 0.0163904
15.7955, 1, 0.0599782, 0.0163367, 1.73205, 0.940022, 0.0163367, 0, 0.0163367, 0.0163367, 0.0163367, 0.0163367, 0.0163367, 0.0163367, 0.0163367, 0.0163367, 0.0163367, 0.0163367, 0.0163367, 0.0163367, 0.0163367, 0.0163367, 0.0163367, 0.0163367, 0.0163373, 0.0163367, 0.0165696, 0.0597448, 0.0163367
15.8034, 0, 0.0580856, 0.0161643, 1.41421, -0.0580856, 0.0161643, 0, 0.0161643, 0.0161643, 0.0161643, 0.0161643, 0.0161643, 0.0161643, 0.0161643, 0.0161643, 0.0161643, 0.0161643, 0.0161643, 0.0161643, 0.0161643, 0.0161643, 0.0161643, 0.0161643, 0.0161649, 0.0161643, 0.0164178, 0.0578315, 0.0161643
15.8112, 1, 0.0559065, 0.0158808, 1.73205, 0.944094, 0.0158808, 0, 0.0158808, 0.0158808, 0.0158808, 0.0158808, 0.0158808, 0.0158808, 0.0158808, 0.0158808, 0.0158808, 0.0158808, 0.0158808, 0.0158808, 0.0158808, 0.0158808, 0.0158808, 0.0158808, 0.0158814, 0.0158808, 0.0161558, 0.0556309, 0.0158808
15.8191, 0, 0.0535304, 0.0155444, 1.41421, -0.0535304, 0.0155444, 0, 0.0155444, 0.0155444, 0.0155444, 0.0155444, 0.0155444, 0.0155444, 0.0155444, 0.0155444, 0.0155444, 0.0155444, 0.0155444, 0.0155444, 0.0155444, 0.0155444, 0.0155444, 0.0155444, 0.015545, 0.0155444, 0.0158416, 0.0532325, 0.0155444
15.827, 0, 0.0510461, 0.0152116, 1.41421, -0.0510461, 0.0152116, 0, 0.0152116, 0.0152116, 0.0152116, 0.0152116, 0.0152116, 0.0152116, 0.0152116, 0.0152116, 0.0152116, 0.0152116, 0.0152116, 0.0152116, 0.0152116, 0.0152116, 0.0152116, 0.0152116, 0.0152121, 0.0152116, 0.0155318, 0.0507253, 0.0152116
15.8348, 0.333086, 0.0486191, 0.0150153, 1.52744, 0.284466, 0.0150153, 0, 0.0150153, 0.0150153, 0.0150153, 0.0150153, 0.0150153, 0.0150153, 0.0150153, 0.0150153, 0.0150153, 0.0150153, 0.0150153, 0.0150153, 0.0150153, 0.0150153, 0.0150153, 0.0150153, 0.0150159, 0.0150153, 0.015359, 0.0482749, 0.0150153
15.8427, 0.666915, 0.0461229, 0.0147972, 1.63307, 0.620792, 0.0147972, 0, 0.0147972, 0.0147972, 0.0147972, 0.0147972, 0.0147972, 0.0147972, 0.0147972, 0.0147972, 0.0147972, 0.0147972, 0.0147972, 0.0147972, 0.0147972, 0.0147972, 0.0147972, 0.0147972, 0.0147977, 0.0147972, 0.0151648, 0.0457547, 0.0147972
15.8506, 0, 0.0435925, 0.0145614, 1.41421, -0.0435925, 0.0145614, 0, 0.0145614, 0.0145614, 0.0145614, 0.0145614, 0.0145614, 0.0145614, 0.0145614, 0.0145614, 0.0145614, 0.0145614, 0.0145614, 0.0145614, 0.0145614, 0.0145614, 0.0145614, 0.0145614, 0.014562, 0.0145614, 0.0149534, 0.0432, 0.0145614
15.8584, 0, 0.0410284, 0.0142799, 1.41421, -0.0410284, 0.0142799, 0, 0.0142799, 0.0142799, 0.0142799, 0.0142799, 0.0142799, 0.0142799, 0.0142799, 0.0142799, 0.0142799, 0.0142799, 0.0142799, 0.0142799, 0.0142799, 0.0142799, 0.0142799, 0.0142799, 0.0142805, 0.0142799, 0.0146965, 0.0406112, 0.0142799
15.8663, 0.32342, 0.0384629, 0.0139587, 1.52428, 0.284957, 0.0139587, 0, 0.0139587, 0.0139587, 0.0139587, 0.0139587, 0.0139587, 0.0139587, 0.0139587, 0.0139587, 0.0139587, 0.0139587, 0.0139587, 0.0139587, 0.0139587, 0.0139587, 0.0139587, 0.0139587, 0.0139592, 0.0139587, 0.0144001, 0.038021, 0.0139587
15.8742, 0.67658, 0.0359319, 0.0136109, 1.63603, 0.640648, 0.0136109, 0, 0.0136109, 0.0136109, 0.0136109, 0.0136109, 0.0136109, 0.0136109, 0.0136109, 0.0136109, 0.0136109, 0.0136109, 0.0136109, 0.0136109, 0.0136109, 0.0136109, 0.0136109, 0.0136109, 0.0136114, 0.0136109, 0.0140771, 0.035465, 0.0136109
15.882, 0, 0.0334675, 0.0132479, 1.41421, -0.0334675, 0.0132479, 0, 0.0132479, 0.0132479, 0.0132479, 0.0132479, 0.0132479, 0.0132479, 0.0132479, 0.0132479, 0.0132479, 0.0132479, 0.0132479, 0.0132479, 0.0132479, 0.0132479, 0.0132479, 0.0132479, 0.0132485, 0.0132479, 0.013739, 0.0329758, 0.0132479
15.8899, 0, 0.0310947, 0.012878, 1.41421, -0.0310947, 0.012878, 0, 0.012878, 0.012878, 0.012878, 0.012878, 0.012878, 0.012878, 0.012878, 0.012878, 0.012878, 0.012878, 0.012878, 0.012878, 0.012878, 0.012878, 0.012878, 0.012878, 0.0128786, 0.012878, 0.0133937, 0.0305783, 0.012878
15.8977, 1, 0.0288261, 0.0125012, 1.73205, 0.971174, 0.0125012, 0, 0.0125012, 0.0125012, 0.0125012, 0.0125012, 0.0125012, 0.0125012, 0.0125012, 0.0125012, 0.0125012, 0.0125012, 0.0125012, 0.0125012, 0.0125012, 0.0125012, 0.0125012, 0.0125012, 0.0125018, 0.0125012, 0.0130414, 0.0282854, 0.0125012
15.9056, 0, 0.02667, 0.0121151, 1.41421, -0.02667, 0.0121151, 0, 0.0121151, 0.0121151, 0.0121151, 0.0121151, 0.0121151, 0.0121151, 0.0121151, 0.0121151, 0.0121151, 0.0121151, 0.0121151, 0.0121151, 0.0121151, 0.0121151, 0.0121151, 0.0121151, 0.0121156, 0.0121151, 0.0126793, 0.0261051, 0.0121151
15.9135, 1, 0.0246287, 0.0117153, 1.73205, 0.975371, 0.0117153, 0, 0.0117153, 0.0117153, 0.0117153, 0.0117153, 0.0117153, 0.0117153, 0.0117153, 0.0117153, 0.0117153, 0.0117153, 0.0117153, 0.0117153, 0.0117153, 0.0117153, 0.0117153, 0.0117153, 0.0117159, 0.0117153, 0.0123033, 0.0240401, 0.0117153
15.9213, 0, 0.0227102, 0.0113065, 1.41421, -0.0227102, 0.0113065, 0, 0.0113065, 0.0113065, 0.0113065, 0.0113065, 0.0113065, 0.0113065, 0.0113065, 0.0113065, 0.0113065, 0.0113065, 0.0113065, 0.0113065, 0.0113065, 0.0113065, 0.0113065, 0.0113065, 0.0113071, 0.0113065, 0.0119178, 0.0220983, 0.0113065
15.9292, 0.304213, 0.0208949, 0.0108683, 1.51796, 0.283318, 0.0108683, 0, 0.0108683, 0.0108683, 0.0108683, 0.0108683, 0.0108683, 0.0108683, 0.0108683, 0.0108683, 0.0108683, 0.0108683, 0.0108683, 0.0108683, 0.0108683, 0.0108683, 0.0108683, 0.0108683, 0.0108688, 0.0108683, 0.0115022, 0.0202604, 0.0108683
15.9371, 0.695787, 0.0191877, 0.0104065, 1.64189, 0.676599, 0.0104065, 0, 0.0104065, 0.0104065, 0.0104065, 0.0104065, 0.0104065, 0.0104065, 0.0104065, 0.0104065, 0.0104065, 0.0104065, 0.0104065, 0.0104065, 0.0104065, 0.0104065, 0.0104065, 0.0104065, 0.010407, 0.0104065, 0.0110625, 0.0185311, 0.0104065
15.9449, 0, 0.0175959, 0.00993201, 1.41421, -0.0175959, 0.00993201, 0, 0.00993201, 0.00993201, 0.00993201, 0.00993201, 0.00993201, 0.00993201, 0.00993201, 0.00993201, 0.00993201, 0.00993201, 0.00993201, 0.00993201, 0.00993201, 0.00993201, 0.00993201, 0.00993201, 0.00993259, 0.00993201, 0.0106095, 0.0169178, 0.00993201
15.9528, 0, 0.0161232, 0.00945419, 1.41421, -0.0161232, 0.00945419, 0, 0.00945419, 0.00945419, 0.00945419, 0.00945419, 0.00945419, 0.00945419, 0.00945419, 0.00945419, 0.00945419, 0.00945419, 0.00945419, 0.00945419, 0.00945419, 0.00945419, 0.00945419, 0.00945419, 0.00945478, 0.00945419, 0.0101525, 0.0154243, 0.00945419
15.9607, 0, 0.0147716, 0.00898112, 1.41421, -0.0147716, 0.00898112, 0, 0.00898112, 0.00898112, 0.00898112, 0.00898112, 0.00898112, 0.00898112, 0.00898112, 0.00898112, 0.00898112, 0.00898112, 0.00898112, 0.00898112, 0.00898112, 0.00898112, 0.00898112, 0.00898112, 0.0089817, 0.00898112, 0.00969956, 0.0140526, 0.00898112
15.9685, 1, 0.0135408, 0.00852019, 1.73205, 0.986459, 0.00852019, 0, 0.00852019, 0.00852019, 0.00852019, 0.00852019, 0.00852019, 0.00852019, 0.00852019, 0.00852019, 0.00852019, 0.00852019, 0.00852019, 0.00852019, 0.00852019, 0.00852019, 0.00852019, 0.00852019, 0.00852077, 0.00852019, 0.00925805, 0.0128024, 0.00852019
15.9764, 0, 0.0124914, 0.00814031, 1.41421, -0.0124914, 0.00814031, 0, 0.00814031, 0.00814031, 0.00814031, 0.00814031, 0.00814031, 0.00814031, 0.00814031, 0.00814031, 0.00814031, 0.00814031, 0.00814031, 0.00814031, 0.00814031, 0.00814031, 0.00814031, 0.00814031, 0.0081409, 0.00814031, 0.00889691, 0.0117343, 0.00814031
15.9843, 0, 0.0114849, 0.00771162, 1.41421, -0.0114849, 0.00771162, 0, 0.00771162, 0.00771162, 0.00771162, 0.00771162, 0.00771162, 0.00771162, 0.00771162, 0.00771162, 0.00771162, 0.00771162, 0.00771162, 0.00771162, 0.00771162, 0.00771162, 0.00771162, 0.00771162, 0.0077122, 0.00771162, 0.00848626, 0.0107097, 0.00771162
