   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_736.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
-0.00378985, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0.00407271, 0, 5.96838e-24, 0, 1.41421, -5.96838e-24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.70268e-28, 0, 1.34651e-24, 0, 4.62171e-24, 0, 0
0.0119353, 0, 1.60896e-23, 0, 1.41421, -1.60896e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.63681e-28, 0, 3.70044e-24, 0, 1.23887e-23, 0, 0
0.0197978, 0, 4.23387e-23, 0, 1.41421, -4.23387e-23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.23296e-27, 0, 9.91059e-24, 0, 3.24269e-23, 0, 0
0.0276604, 0, 1.08967e-22, 0, 1.41421, -1.08967e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20752e-27, 0, 2.59267e-23, 0, 8.30372e-23, 0, 0
0.0355229, 0, 2.74747e-22, 0, 1.41421, -2.74747e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.17661e-27, 0, 6.63772e-23, 0, 2.08362e-22, 0, 0
0.0433855, 0, 6.79601e-22, 0, 1.41421, -6.79601e-22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04527e-26, 0, 1.66574e-22, 0, 5.13006e-22, 0, 0
0.0512481, 0, 1.65111e-21, 0, 1.41421, -1.65111e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.02588e-26, 0, 4.10297e-22, 0, 1.24076e-21, 0, 0
0.0591106, 0, 3.94398e-21, 0, 1.41421, -3.94398e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21447e-25, 0, 9.93071e-22, 0, 2.95079e-21, 0, 0
0.0669732, 0, 9.27078e-21, 0, 1.41421, -9.27078e-21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88839e-25, 0, 2.3642e-21, 0, 6.9063e-21, 0, 0
