   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_377.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Na_K, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup
5.1256, 23.5931, 47.5191, 44.9661, 5.05896, -23.926, 44.9661, 0, 44.9661, 44.9807, 45.2296, 44.9857, 46.3256, 45.8617, 44.9661, 44.9661, 44.9661, 44.9661, 44.9661, 44.9661, 44.9661, 44.9661, 44.9661, 44.9661, 44.9661, 44.9661
5.13346, 22.2026, 47.7821, 45.0913, 4.91961, -25.5795, 45.0913, 0, 45.0913, 45.1059, 45.375, 45.1113, 46.7967, 45.7586, 45.0913, 45.0913, 45.0913, 45.0913, 45.0913, 45.0913, 45.0913, 45.0913, 45.0913, 45.0913, 45.0913, 45.0913
5.14132, 31.7438, 48.2663, 45.2181, 5.80894, -16.5224, 45.2181, 0, 45.2181, 45.2327, 45.5257, 45.2383, 47.4325, 45.7095, 45.2181, 45.2181, 45.2181, 45.2181, 45.2181, 45.2181, 45.2181, 45.2181, 45.2181, 45.2181, 45.2181, 45.2181
5.14919, 25.3645, 49.0308, 45.346, 5.23111, -23.6663, 45.346, 0, 45.346, 45.3606, 45.6818, 45.3665, 48.302, 45.7038, 45.346, 45.346, 45.346, 45.346, 45.346, 45.346, 45.346, 45.346, 45.346, 45.346, 45.346, 45.346
5.15705, 27.6535, 50.1617, 45.4747, 5.4455, -22.5082, 45.4747, 0, 45.4747, 45.4893, 45.8438, 45.4954, 49.4995, 45.7323, 45.4747, 45.4747, 45.4747, 45.4747, 45.4747, 45.4747, 45.4747, 45.4747, 45.4747, 45.4747, 45.4747, 45.4747
5.16491, 34.7158, 51.7776, 45.6039, 6.05935, -17.0618, 45.6039, 0, 45.6039, 45.6185, 46.0119, 45.6249, 51.1506, 45.7873, 45.6039, 45.6039, 45.6039, 45.6039, 45.6039, 45.6039, 45.6039, 45.6039, 45.6039, 45.6039, 45.6039, 45.6039
5.17278, 40.5793, 54.0388, 45.7335, 6.52528, -13.4595, 45.7335, 0, 45.7335, 45.7481, 46.1865, 45.7548, 53.4208, 45.8626, 45.7335, 45.7335, 45.7335, 45.7335, 45.7335, 45.7335, 45.7335, 45.7335, 45.7335, 45.7335, 45.7335, 45.7335
5.18064, 36.7534, 57.1545, 45.8632, 6.22522, -20.4011, 45.8632, 0, 45.8632, 45.8778, 46.3678, 45.8848, 56.5239, 45.9531, 45.8632, 45.8632, 45.8632, 45.8632, 45.8632, 45.8632, 45.8632, 45.8632, 45.8632, 45.8632, 45.8632, 45.8632
5.1885, 36.7219, 61.3913, 45.9929, 6.22269, -24.6695, 45.9929, 0, 45.993, 46.0075, 46.556, 46.0148, 60.73, 46.0548, 45.9929, 45.9929, 45.9929, 45.9929, 45.9929, 45.9929, 45.9929, 45.9929, 45.9929, 45.9929, 45.9929, 45.9929
5.19637, 43.924, 67.0831, 46.1226, 6.77672, -23.1591, 46.1226, 0, 46.1226, 46.1372, 46.7512, 46.1447, 66.3756, 46.1647, 46.1226, 46.1226, 46.1226, 46.1226, 46.1226, 46.1226, 46.1226, 46.1226, 46.1226, 46.1226, 46.1226, 46.1226
5.20423, 53.8138, 74.6371, 46.252, 7.47086, -20.8233, 46.252, 0, 46.252, 46.2666, 46.9533, 46.2744, 73.8705, 46.2804, 46.252, 46.252, 46.252, 46.252, 46.252, 46.252, 46.252, 46.252, 46.252, 46.252, 46.252, 46.252
5.21209, 69.9203, 84.5398, 46.3812, 8.48059, -14.6194, 46.3812, 0, 46.3812, 46.3958, 47.1617, 46.4039, 83.703, 46.4, 46.3812, 46.3812, 46.3812, 46.3812, 46.3812, 46.3812, 46.3812, 46.3812, 46.3812, 46.3812, 46.3812, 46.3812
5.21995, 81.5568, 97.3598, 46.51, 9.14094, -15.8031, 46.51, 0, 46.51, 46.5246, 47.376, 46.533, 96.4438, 46.5224, 46.51, 46.51, 46.51, 46.51, 46.51, 46.51, 46.51, 46.51, 46.51, 46.51, 46.51, 46.51
5.22782, 97.0144, 113.742, 46.6385, 9.9506, -16.7272, 46.6385, 0, 46.6385, 46.6531, 47.595, 46.6617, 112.739, 46.6465, 46.6385, 46.6385, 46.6385, 46.6385, 46.6385, 46.6385, 46.6385, 46.6385, 46.6385, 46.6385, 46.6385, 46.6385
5.23568, 119.126, 134.399, 46.7665, 11.0057, -15.2731, 46.7665, 0, 46.7665, 46.7811, 47.8175, 46.7901, 133.305, 46.7717, 46.7665, 46.7665, 46.7665, 46.7665, 46.7665, 46.7665, 46.7665, 46.7665, 46.7665, 46.7665, 46.7665, 46.7665
5.24354, 149.554, 160.104, 46.8942, 12.3107, -10.5495, 46.8942, 0, 46.8942, 46.9088, 48.0419, 46.918, 158.914, 46.8975, 46.8942, 46.8942, 46.8942, 46.8942, 46.8942, 46.8942, 46.8942, 46.8942, 46.8942, 46.8942, 46.8942, 46.8942
5.25141, 169.093, 191.645, 47.0214, 13.0803, -22.5517, 47.0214, 0, 47.0214, 47.036, 48.2662, 47.0455, 190.359, 47.0235, 47.0214, 47.0214, 47.0214, 47.0214, 47.0214, 47.0214, 47.0214, 47.0214, 47.0214, 47.0214, 47.0214, 47.0214
5.25927, 209.673, 229.811, 47.1481, 14.549, -20.1381, 47.1481, 0, 47.1481, 47.1627, 48.4884, 47.1725, 228.43, 47.1494, 47.1481, 47.1481, 47.1481, 47.1481, 47.1481, 47.1481, 47.1481, 47.1481, 47.1481, 47.1481, 47.1481, 47.1481
5.26713, 278.747, 275.331, 47.2743, 16.7555, 3.41565, 47.2743, 0, 47.2743, 47.2889, 48.7061, 47.2991, 273.859, 47.2751, 47.2743, 47.2743, 47.2743, 47.2743, 47.2743, 47.2743, 47.2743, 47.2743, 47.2743, 47.2743, 47.2743, 47.2743
5.27499, 326.765, 328.83, 47.4001, 18.1319, -2.06488, 47.4001, 0, 47.4001, 47.4147, 48.917, 47.4251, 327.273, 47.4006, 47.4001, 47.4001, 47.4001, 47.4001, 47.4001, 47.4001, 47.4001, 47.4001, 47.4001, 47.4001, 47.4001, 47.4001
5.28286, 375.384, 390.784, 47.5253, 19.4264, -15.3996, 47.5253, 0, 47.5253, 47.5399, 49.1189, 47.5506, 389.15, 47.5256, 47.5253, 47.5253, 47.5253, 47.5253, 47.5253, 47.5253, 47.5253, 47.5253, 47.5253, 47.5253, 47.5253, 47.5253
5.29072, 459.061, 461.42, 47.65, 21.4723, -2.35825, 47.65, 0, 47.65, 47.6646, 49.3095, 47.6756, 459.72, 47.6502, 47.65, 47.65, 47.65, 47.65, 47.65, 47.65, 47.65, 47.65, 47.65, 47.65, 47.65, 47.65
5.29858, 545.803, 540.694, 47.7742, 23.4052, 5.10895, 47.7742, 0, 47.7742, 47.7888, 49.4868, 47.8001, 538.941, 47.7743, 47.7742, 47.7742, 47.7742, 47.7742, 47.7742, 47.7742, 47.7742, 47.7742, 47.7742, 47.7742, 47.7742, 47.7742
5.30645, 663.578, 628.224, 47.8979, 25.7988, 35.3531, 47.8979, 0, 47.8979, 47.9125, 49.6495, 47.9241, 626.432, 47.8979, 47.8979, 47.8979, 47.8979, 47.8979, 47.8979, 47.8979, 47.8979, 47.8979, 47.8979, 47.8979, 47.8979, 47.8979
5.31431, 735.513, 723.222, 48.0209, 27.1572, 12.2916, 48.0209, 0, 48.021, 48.0356, 49.7962, 48.0474, 721.405, 48.021, 48.0209, 48.0209, 48.0209, 48.0209, 48.0209, 48.0209, 48.0209, 48.0209, 48.0209, 48.0209, 48.0209, 48.0209
5.32217, 836.495, 824.525, 48.1434, 28.9568, 11.9698, 48.1434, 0, 48.1434, 48.1581, 49.9263, 48.1702, 822.701, 48.1435, 48.1434, 48.1434, 48.1434, 48.1434, 48.1434, 48.1434, 48.1434, 48.1434, 48.1434, 48.1434, 48.1434, 48.1434
5.33003, 986.458, 930.515, 48.2654, 31.4397, 55.9426, 48.2654, 0, 48.2654, 48.28, 50.0397, 48.2924, 928.699, 48.2654, 48.2654, 48.2654, 48.2654, 48.2654, 48.2654, 48.2654, 48.2654, 48.2654, 48.2654, 48.2654, 48.2654, 48.2654
5.3379, 1077.91, 1039.2, 48.3867, 32.862, 38.713, 48.3867, 0, 48.3867, 48.4013, 50.1369, 48.4141, 1037.41, 48.3867, 48.3867, 48.3867, 48.3867, 48.3867, 48.3867, 48.3867, 48.3867, 48.3867, 48.3867, 48.3867, 48.3867, 48.3867
5.34576, 1164.44, 1148.23, 48.5074, 34.1532, 16.2112, 48.5074, 0, 48.5074, 48.522, 50.2186, 48.5351, 1146.48, 48.5074, 48.5074, 48.5074, 48.5074, 48.5074, 48.5074, 48.5074, 48.5074, 48.5074, 48.5074, 48.5074, 48.5074, 48.5074
5.35362, 1245.18, 1254.97, 48.6275, 35.3154, -9.79077, 48.6275, 0, 48.6275, 48.6421, 50.2863, 48.6554, 1253.27, 48.6275, 48.6275, 48.6275, 48.6275, 48.6275, 48.6275, 48.6275, 48.6275, 48.6275, 48.6275, 48.6275, 48.6275, 48.6275
5.36149, 1311.31, 1356.63, 48.7469, 36.2396, -45.3181, 48.7469, 0, 48.7469, 48.7616, 50.3418, 48.7752, 1354.99, 48.7469, 48.7469, 48.7469, 48.7469, 48.7469, 48.7469, 48.7469, 48.7469, 48.7469, 48.7469, 48.7469, 48.7469, 48.7469
5.36935, 1417.95, 1450.34, 48.8656, 37.6823, -32.3887, 48.8656, 0, 48.8656, 48.8804, 50.387, 48.8942, 1448.78, 48.8656, 48.8656, 48.8656, 48.8656, 48.8656, 48.8656, 48.8656, 48.8656, 48.8656, 48.8656, 48.8656, 48.8656, 48.8656
5.37721, 1570.01, 1533.31, 48.9838, 39.6486, 36.7047, 48.9838, 0, 48.9838, 48.9985, 50.4243, 49.0126, 1531.83, 48.9838, 48.9838, 48.9838, 48.9838, 48.9838, 48.9838, 48.9838, 48.9838, 48.9838, 48.9838, 48.9838, 48.9838, 48.9838
5.38507, 1554.67, 1602.96, 49.1012, 39.4547, -48.2906, 49.1012, 0, 49.1012, 49.1161, 50.4559, 49.1304, 1601.56, 49.1012, 49.1012, 49.1012, 49.1012, 49.1012, 49.1012, 49.1012, 49.1012, 49.1012, 49.1012, 49.1012, 49.1012, 49.1012
5.39294, 1693.05, 1657.07, 49.2179, 41.171, 35.981, 49.2179, 0, 49.2179, 49.2329, 50.484, 49.2474, 1655.76, 49.2179, 49.2179, 49.2179, 49.2179, 49.2179, 49.2179, 49.2179, 49.2179, 49.2179, 49.2179, 49.2179, 49.2179, 49.2179
5.4008, 1709.06, 1693.86, 49.334, 41.365, 15.2029, 49.334, 0, 49.334, 49.3491, 50.511, 49.3638, 1692.64, 49.334, 49.334, 49.334, 49.334, 49.334, 49.334, 49.334, 49.334, 49.334, 49.334, 49.334, 49.334, 49.334
5.40866, 1731.43, 1712.13, 49.4493, 41.6344, 19.2917, 49.4493, 0, 49.4493, 49.4646, 50.5387, 49.4794, 1711, 49.4493, 49.4493, 49.4493, 49.4493, 49.4493, 49.4493, 49.4493, 49.4493, 49.4493, 49.4493, 49.4493, 49.4493, 49.4493
5.41653, 1701.43, 1711.31, 49.5638, 41.2726, -9.88123, 49.5638, 0, 49.5638, 49.5794, 50.5689, 49.5943, 1710.26, 49.5638, 49.5638, 49.5638, 49.5638, 49.5638, 49.5638, 49.5638, 49.5638, 49.5638, 49.5638, 49.5638, 49.5638, 49.5638
5.42439, 1715.13, 1691.46, 49.6777, 41.4383, 23.6669, 49.6777, 0, 49.6777, 49.6937, 50.603, 49.7084, 1690.49, 49.6777, 49.6777, 49.6777, 49.6777, 49.6777, 49.6777, 49.6777, 49.6777, 49.6777, 49.6777, 49.6777, 49.6777, 49.6777
5.43225, 1701.36, 1653.32, 49.7908, 41.2717, 48.0328, 49.7908, 0, 49.7908, 49.8073, 50.6421, 49.8218, 1652.42, 49.7908, 49.7908, 49.7908, 49.7908, 49.7908, 49.7908, 49.7908, 49.7908, 49.7908, 49.7908, 49.7908, 49.7908, 49.7908
5.44011, 1614.21, 1598.23, 49.903, 40.2021, 15.9821, 49.903, 0, 49.903, 49.9203, 50.6869, 49.9344, 1597.39, 49.903, 49.903, 49.903, 49.903, 49.903, 49.903, 49.903, 49.903, 49.903, 49.903, 49.903, 49.903, 49.903
5.44798, 1530.11, 1528.03, 50.0146, 39.1422, 2.07812, 50.0146, 0, 50.0146, 50.0327, 50.738, 50.0463, 1527.26, 50.0146, 50.0146, 50.0146, 50.0146, 50.0146, 50.0146, 50.0146, 50.0146, 50.0146, 50.0146, 50.0146, 50.0146, 50.0146
5.45584, 1453.19, 1445.03, 50.1253, 38.1469, 8.15417, 50.1253, 0, 50.1253, 50.1447, 50.7954, 50.1573, 1444.31, 50.1253, 50.1253, 50.1253, 50.1253, 50.1253, 50.1253, 50.1253, 50.1253, 50.1253, 50.1253, 50.1253, 50.1253, 50.1253
5.4637, 1396.2, 1351.82, 50.2351, 37.3925, 44.3778, 50.2351, 0, 50.2351, 50.2562, 50.8591, 50.2675, 1351.15, 50.2351, 50.2351, 50.2351, 50.2351, 50.2351, 50.2351, 50.2351, 50.2351, 50.2351, 50.2351, 50.2351, 50.2351, 50.2351
5.47157, 1302.42, 1251.14, 50.3442, 36.1168, 51.2764, 50.3442, 0, 50.3442, 50.3675, 50.9289, 50.3769, 1250.5, 50.3442, 50.3442, 50.3442, 50.3442, 50.3442, 50.3442, 50.3442, 50.3442, 50.3442, 50.3442, 50.3442, 50.3442, 50.3442
5.47943, 1242.12, 1145.81, 50.4523, 35.2721, 96.3113, 50.4523, 0, 50.4523, 50.4785, 51.0043, 50.4854, 1145.2, 50.4523, 50.4523, 50.4523, 50.4523, 50.4523, 50.4523, 50.4523, 50.4523, 50.4523, 50.4523, 50.4523, 50.4523, 50.4523
5.48729, 1060.4, 1038.52, 50.5597, 32.5945, 21.8793, 50.5597, 0, 50.5597, 50.5896, 51.0849, 50.5931, 1037.94, 50.5597, 50.5597, 50.5597, 50.5597, 50.5597, 50.5597, 50.5597, 50.5597, 50.5597, 50.5597, 50.5597, 50.5597, 50.5597
5.49515, 996.496, 931.79, 50.6661, 31.599, 64.7054, 50.6661, 0, 50.6661, 50.7008, 51.1699, 50.6999, 931.218, 50.6661, 50.6661, 50.6661, 50.6661, 50.6661, 50.6661, 50.6661, 50.6661, 50.6661, 50.6661, 50.6661, 50.6661, 50.6661
5.50302, 867.186, 827.854, 50.7716, 29.482, 39.3318, 50.7716, 0, 50.7716, 50.8125, 51.2588, 50.8057, 827.292, 50.7716, 50.7716, 50.7716, 50.7716, 50.7716, 50.7716, 50.7716, 50.7716, 50.7716, 50.7716, 50.7716, 50.7716, 50.7716
5.51088, 749.396, 728.57, 50.8762, 27.4116, 20.8262, 50.8762, 0, 50.8762, 50.925, 51.3509, 50.9108, 728.012, 50.8762, 50.8762, 50.8762, 50.8762, 50.8762, 50.8762, 50.8762, 50.8762, 50.8762, 50.8762, 50.8762, 50.8762, 50.8762
5.51874, 654.077, 635.45, 50.9799, 25.614, 18.627, 50.9799, 0, 50.9799, 51.0386, 51.4456, 51.0149, 634.89, 50.9799, 50.9799, 50.9799, 50.9799, 50.9799, 50.9799, 50.9799, 50.9799, 50.9799, 50.9799, 50.9799, 50.9799, 50.9799
5.52661, 579.73, 549.586, 51.0826, 24.1191, 30.1444, 51.0826, 0, 51.0826, 51.1537, 51.5423, 51.1182, 549.019, 51.0826, 51.0826, 51.0826, 51.0826, 51.0826, 51.0826, 51.0826, 51.0826, 51.0826, 51.0826, 51.0826, 51.0826, 51.0826
5.53447, 484.399, 471.684, 51.1844, 22.0545, 12.715, 51.1844, 0, 51.1844, 51.2708, 51.6405, 51.2207, 471.106, 51.1844, 51.1844, 51.1844, 51.1844, 51.1844, 51.1844, 51.1844, 51.1844, 51.1844, 51.1844, 51.1844, 51.1844, 51.1844
5.54233, 439.651, 402.113, 51.2852, 21.0155, 37.5385, 51.2852, 0, 51.2852, 51.3905, 51.7398, 51.3223, 401.516, 51.2852, 51.2852, 51.2852, 51.2852, 51.2852, 51.2852, 51.2852, 51.2852, 51.2852, 51.2852, 51.2852, 51.2852, 51.2852
5.55019, 384.258, 340.896, 51.3849, 19.6534, 43.3611, 51.3849, 0, 51.3849, 51.5133, 51.8397, 51.4234, 340.275, 51.3849, 51.3849, 51.3849, 51.3849, 51.3849, 51.3849, 51.3849, 51.3849, 51.3849, 51.3849, 51.3849, 51.3849, 51.3849
5.55806, 302.368, 287.812, 51.4838, 17.4461, 14.5559, 51.4838, 0, 51.4838, 51.6398, 51.94, 51.524, 287.16, 51.4838, 51.4838, 51.4838, 51.4838, 51.4838, 51.4838, 51.4838, 51.4838, 51.4838, 51.4838, 51.4838, 51.4838, 51.4838
5.56592, 256.718, 242.436, 51.5815, 16.0847, 14.2818, 51.5815, 0, 51.5815, 51.7706, 52.0402, 51.6244, 241.745, 51.5815, 51.5815, 51.5815, 51.5815, 51.5815, 51.5815, 51.5815, 51.5815, 51.5815, 51.5815, 51.5815, 51.5815, 51.5815
5.57378, 207.892, 204.183, 51.6783, 14.4876, 3.70868, 51.6783, 0, 51.6783, 51.9063, 52.1403, 51.7251, 203.446, 51.6783, 51.6783, 51.6783, 51.6783, 51.6783, 51.6783, 51.6783, 51.6783, 51.6783, 51.6783, 51.6783, 51.6783, 51.6783
5.58165, 169.599, 172.375, 51.774, 13.0996, -2.77562, 51.774, 0, 51.774, 52.0475, 52.2399, 51.8266, 171.583, 51.774, 51.774, 51.774, 51.774, 51.774, 51.774, 51.774, 51.774, 51.774, 51.774, 51.774, 51.774, 51.774
5.58951, 119.983, 146.283, 51.8686, 11.0446, -26.2999, 51.8686, 0, 51.8687, 52.1945, 52.3389, 51.9299, 145.425, 51.8686, 51.8686, 51.8686, 51.8686, 51.8686, 51.8686, 51.8686, 51.8686, 51.8686, 51.8686, 51.8686, 51.8686, 51.8686
5.59737, 97.4645, 125.166, 51.9623, 9.97319, -27.7013, 51.9623, 0, 51.9623, 52.3478, 52.4373, 52.0365, 124.231, 51.9623, 51.9623, 51.9623, 51.9623, 51.9623, 51.9623, 51.9623, 51.9623, 51.9623, 51.9623, 51.9623, 51.9623, 51.9623
5.60524, 89.9403, 108.309, 52.0548, 9.58855, -18.3689, 52.0548, 0, 52.0548, 52.5074, 52.5348, 52.1482, 107.283, 52.0548, 52.0548, 52.0548, 52.0548, 52.0548, 52.0548, 52.0548, 52.0548, 52.0548, 52.0548, 52.0548, 52.0548, 52.0548
5.6131, 77.2093, 95.0395, 52.1462, 8.89996, -17.8302, 52.1462, 0, 52.1463, 52.6732, 52.6315, 52.2677, 93.9059, 52.1462, 52.1462, 52.1462, 52.1462, 52.1462, 52.1462, 52.1462, 52.1462, 52.1462, 52.1462, 52.1462, 52.1462, 52.1462
5.62096, 68.4171, 84.7426, 52.2366, 8.39149, -16.3255, 52.2366, 0, 52.2366, 52.8449, 52.7272, 52.3988, 83.4815, 52.2366, 52.2366, 52.2366, 52.2366, 52.2366, 52.2366, 52.2366, 52.2366, 52.2366, 52.2366, 52.2366, 52.2366, 52.2366
5.62882, 63.1083, 76.8792, 52.3258, 8.06897, -13.7709, 52.3258, 0, 52.3258, 53.0217, 52.8219, 52.5466, 75.4664, 52.3258, 52.3258, 52.3258, 52.3258, 52.3258, 52.3258, 52.3258, 52.3258, 52.3258, 52.3258, 52.3258, 52.3258, 52.3258
5.63669, 48.2664, 70.9812, 52.4139, 7.08988, -22.7149, 52.4139, 0, 52.4139, 53.2029, 52.9156, 52.7179, 69.3866, 52.4139, 52.4139, 52.4139, 52.4139, 52.4139, 52.4139, 52.4139, 52.4139, 52.4139, 52.4139, 52.4139, 52.4139, 52.4139
5.64455, 53.1543, 66.6564, 52.5009, 7.4266, -13.5021, 52.5009, 0, 52.5009, 53.3869, 53.0082, 52.9218, 64.8421, 52.5009, 52.5009, 52.5009, 52.5009, 52.5009, 52.5009, 52.5009, 52.5009, 52.5009, 52.5009, 52.5009, 52.5009, 52.5009
5.65241, 49.483, 63.5822, 52.5867, 7.17517, -14.0992, 52.5867, 0, 52.5867, 53.5722, 53.0997, 53.17, 61.5004, 52.5867, 52.5867, 52.5867, 52.5867, 52.5867, 52.5867, 52.5867, 52.5867, 52.5867, 52.5867, 52.5867, 52.5867, 52.5867
5.66027, 44.677, 61.5016, 52.6713, 6.83206, -16.8246, 52.6713, 0, 52.6713, 53.757, 53.1901, 53.4772, 59.0912, 52.6713, 52.6713, 52.6713, 52.6713, 52.6713, 52.6713, 52.6713, 52.6713, 52.6713, 52.6713, 52.6713, 52.6713, 52.6713
5.66814, 42.1017, 60.2179, 52.7547, 6.64091, -18.1162, 52.7547, 0, 52.7547, 53.9389, 53.2793, 53.8623, 57.4015, 52.7547, 52.7547, 52.7547, 52.7547, 52.7547, 52.7547, 52.7547, 52.7547, 52.7547, 52.7547, 52.7547, 52.7547, 52.7547
5.676, 40.5929, 59.5871, 52.8369, 6.52633, -18.9942, 52.8369, 0, 52.8369, 54.1158, 53.3674, 54.3479, 56.2667, 52.8369, 52.8369, 52.8369, 52.8369, 52.8369, 52.8369, 52.8369, 52.8369, 52.8369, 52.8369, 52.8369, 52.8369, 52.8369
5.68386, 48.9528, 59.5121, 52.9178, 7.13812, -10.5593, 52.9178, 0, 52.9178, 54.2852, 53.4542, 54.9619, 55.5642, 52.9178, 52.9178, 52.9178, 52.9178, 52.9178, 52.9178, 52.9178, 52.9178, 52.9178, 52.9178, 52.9178, 52.9178, 52.9178
5.69173, 44.0333, 59.9371, 52.9974, 6.78478, -15.9038, 52.9974, 0, 52.9974, 54.4446, 53.5396, 55.7366, 55.2082, 52.9974, 52.9974, 52.9974, 52.9974, 52.9974, 52.9974, 52.9974, 52.9974, 52.9974, 52.9974, 52.9974, 52.9974, 52.9974
5.69959, 50.3994, 60.8425, 53.0756, 7.23874, -10.4431, 53.0756, 0, 53.0756, 54.5919, 53.6238, 56.71, 55.1434, 53.0756, 53.0756, 53.0756, 53.0756, 53.0756, 53.0756, 53.0756, 53.0756, 53.0756, 53.0756, 53.0756, 53.0756, 53.0756
5.70745, 44.4508, 62.2402, 53.1523, 6.81548, -17.7893, 53.1523, 0, 53.1523, 54.725, 53.7065, 57.9242, 55.3414, 53.1523, 53.1523, 53.1523, 53.1523, 53.1523, 53.1523, 53.1523, 53.1523, 53.1523, 53.1523, 53.1523, 53.1523, 53.1523
5.71531, 68.41, 64.1701, 53.2275, 8.39107, 4.23988, 53.2275, 0, 53.2275, 54.8419, 53.7877, 59.4261, 55.797, 53.2275, 53.2275, 53.2275, 53.2275, 53.2275, 53.2275, 53.2275, 53.2275, 53.2275, 53.2275, 53.2275, 53.2275, 53.2275
5.72318, 62.7724, 66.6967, 53.301, 8.04813, -3.92425, 53.301, 0, 53.301, 54.9413, 53.8672, 61.2654, 56.5257, 53.301, 53.301, 53.301, 53.301, 53.301, 53.301, 53.301, 53.301, 53.301, 53.301, 53.301, 53.301, 53.301
5.73104, 67.7654, 69.9042, 53.3726, 8.35257, -2.13873, 53.3726, 0, 53.3726, 55.0223, 53.9448, 63.4929, 57.5619, 53.3726, 53.3726, 53.3726, 53.3726, 53.3726, 53.3726, 53.3726, 53.3726, 53.3726, 53.3726, 53.3726, 53.3726, 53.3726
5.7389, 75.7532, 73.8949, 53.442, 8.81778, 1.85831, 53.442, 0, 53.442, 55.0842, 54.0203, 66.1594, 58.957, 53.442, 53.442, 53.442, 53.442, 53.442, 53.442, 53.442, 53.442, 53.442, 53.442, 53.442, 53.442, 53.442
5.74677, 83.1341, 78.7837, 53.509, 9.22681, 4.35045, 53.509, 0, 53.509, 55.1269, 54.0934, 69.3121, 60.7782, 53.509, 53.509, 53.509, 53.509, 53.509, 53.509, 53.509, 53.509, 53.509, 53.509, 53.509, 53.509, 53.509
5.75463, 105.394, 84.6921, 53.573, 10.3631, 20.7021, 53.573, 0, 53.573, 55.1508, 54.1635, 72.9905, 63.1063, 53.573, 53.573, 53.573, 53.573, 53.573, 53.573, 53.573, 53.573, 53.573, 53.573, 53.573, 53.573, 53.573
5.76249, 110.524, 91.7457, 53.6336, 10.6077, 18.7778, 53.6336, 0, 53.6336, 55.1565, 54.2302, 77.2251, 66.0346, 53.6336, 53.6336, 53.6336, 53.6336, 53.6336, 53.6336, 53.6336, 53.6336, 53.6336, 53.6336, 53.6336, 53.6336, 53.6336
5.77035, 120.102, 100.063, 53.6899, 11.05, 20.0387, 53.6899, 0, 53.6899, 55.1449, 54.2927, 82.0307, 69.6641, 53.6899, 53.6899, 53.6899, 53.6899, 53.6899, 53.6899, 53.6899, 53.6899, 53.6899, 53.6899, 53.6899, 53.6899, 53.6899
5.77822, 127.047, 109.753, 53.741, 11.3599, 17.2939, 53.741, 0, 53.741, 55.1171, 54.35, 87.4059, 74.103, 53.741, 53.741, 53.741, 53.741, 53.741, 53.741, 53.741, 53.741, 53.741, 53.741, 53.741, 53.741, 53.741
5.78608, 139.2, 120.904, 53.7859, 11.8828, 18.2958, 53.7859, 0, 53.7859, 55.0741, 54.401, 93.3273, 79.4593, 53.7859, 53.7859, 53.7859, 53.7859, 53.7859, 53.7859, 53.7859, 53.7859, 53.7859, 53.7859, 53.7859, 53.7859, 53.7859
5.79394, 150.772, 133.574, 53.8229, 12.3601, 17.1985, 53.8229, 0, 53.8229, 55.0168, 54.4442, 99.7466, 85.8351, 53.8229, 53.8229, 53.8229, 53.8229, 53.8229, 53.8229, 53.8229, 53.8229, 53.8229, 53.8229, 53.8229, 53.8229, 53.8229
5.80181, 180.063, 147.784, 53.8505, 13.4931, 32.2799, 53.8505, 0, 53.8505, 54.9459, 54.4781, 106.59, 93.3211, 53.8505, 53.8505, 53.8505, 53.8505, 53.8505, 53.8505, 53.8505, 53.8505, 53.8505, 53.8505, 53.8505, 53.8505, 53.8505
5.80967, 200.49, 163.511, 53.8666, 14.2299, 36.9792, 53.8666, 0, 53.8666, 54.8616, 54.5003, 113.759, 101.99, 53.8666, 53.8666, 53.8666, 53.8666, 53.8666, 53.8666, 53.8666, 53.8666, 53.8666, 53.8666, 53.8666, 53.8666, 53.8666
5.81753, 211.036, 180.675, 53.8687, 14.5958, 30.3609, 53.8687, 0, 53.8687, 54.7638, 54.5087, 121.126, 111.883, 53.8687, 53.8687, 53.8687, 53.8687, 53.8687, 53.8687, 53.8687, 53.8687, 53.8687, 53.8687, 53.8687, 53.8687, 53.8687
5.8254, 241.416, 199.142, 53.8541, 15.6018, 42.2742, 53.8541, 0, 53.8541, 54.6514, 54.5004, 128.543, 123.01, 53.8541, 53.8541, 53.8541, 53.8541, 53.8541, 53.8541, 53.8541, 53.8541, 53.8541, 53.8541, 53.8541, 53.8541, 53.8541
5.83326, 293.471, 218.709, 53.8197, 17.1893, 74.7622, 53.8197, 0, 53.8197, 54.5232, 54.4723, 135.84, 135.332, 53.8197, 53.8197, 53.8197, 53.8197, 53.8197, 53.8197, 53.8197, 53.8197, 53.8197, 53.8197, 53.8197, 53.8197, 53.8197
5.84112, 280.194, 239.114, 53.7621, 16.7986, 41.0801, 53.7621, 0, 53.7621, 54.3769, 54.4209, 142.837, 148.765, 53.7621, 53.7621, 53.7621, 53.7621, 53.7621, 53.7621, 53.7621, 53.7621, 53.7621, 53.7621, 53.7621, 53.7621, 53.7621
5.84898, 281.854, 260.036, 53.6774, 16.848, 21.8182, 53.6774, 0, 53.6774, 54.2099, 54.3426, 149.347, 163.168, 53.6774, 53.6774, 53.6774, 53.6774, 53.6774, 53.6774, 53.6774, 53.6774, 53.6774, 53.6774, 53.6774, 53.6774, 53.6774
