   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_151.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Br_L, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Rh_L_coh_Lb1
15.1316, 0.442751, 0.750156, 0.750155, 1.56293, -0.307405, 0.750155, 0, 0.750155, 0.750155, 0.750155, 0.750155, 0.750155, 0.750155, 0.750155, 0.750155, 0.750155, 0.750155, 0.750155, 0.750155, 0.750155, 0.750155, 0.750156, 0.750155, 0.750155, 0.750155
15.1395, 1, 0.750577, 0.750576, 1.73205, 0.249423, 0.750576, 0, 0.750576, 0.750576, 0.750576, 0.750576, 0.750576, 0.750576, 0.750576, 0.750576, 0.750576, 0.750576, 0.750576, 0.750576, 0.750576, 0.750576, 0.750577, 0.750576, 0.750576, 0.750576
15.1474, 0, 0.747412, 0.747411, 1.41421, -0.747412, 0.747411, 0, 0.747411, 0.747411, 0.747411, 0.747411, 0.747411, 0.747411, 0.747411, 0.747411, 0.747411, 0.747411, 0.747411, 0.747411, 0.747411, 0.747411, 0.747412, 0.747411, 0.747411, 0.747411
15.1552, 0, 0.740953, 0.740952, 1.41421, -0.740953, 0.740952, 0, 0.740952, 0.740952, 0.740952, 0.740952, 0.740952, 0.740952, 0.740952, 0.740952, 0.740952, 0.740952, 0.740952, 0.740952, 0.740952, 0.740952, 0.740953, 0.740952, 0.740952, 0.740952
15.1631, 0.545162, 0.732883, 0.732882, 1.59536, -0.187721, 0.732882, 0, 0.732882, 0.732882, 0.732882, 0.732882, 0.732882, 0.732882, 0.732882, 0.732882, 0.732882, 0.732882, 0.732882, 0.732882, 0.732882, 0.732882, 0.732883, 0.732882, 0.732882, 0.732882
15.171, 0.454838, 0.724857, 0.724856, 1.56679, -0.270019, 0.724856, 0, 0.724856, 0.724856, 0.724856, 0.724856, 0.724856, 0.724856, 0.724856, 0.724856, 0.724856, 0.724856, 0.724856, 0.724856, 0.724856, 0.724856, 0.724857, 0.724856, 0.724856, 0.724856
15.1789, 0.540397, 0.730786, 0.730785, 1.59386, -0.190389, 0.730785, 0, 0.730785, 0.730785, 0.730785, 0.730785, 0.730785, 0.730785, 0.730785, 0.730785, 0.730785, 0.730785, 0.730785, 0.730785, 0.730785, 0.730785, 0.730786, 0.730785, 0.730785, 0.730785
15.1867, 0.997522, 0.733099, 0.733098, 1.73134, 0.264423, 0.733098, 0, 0.733098, 0.733098, 0.733098, 0.733098, 0.733098, 0.733098, 0.733098, 0.733098, 0.733098, 0.733098, 0.733098, 0.733098, 0.733098, 0.733098, 0.733099, 0.733098, 0.733098, 0.733098
15.1946, 2.06915, 0.731998, 0.731997, 2.01721, 1.33715, 0.731997, 0, 0.731997, 0.731997, 0.731997, 0.731997, 0.731997, 0.731997, 0.731997, 0.731997, 0.731997, 0.731997, 0.731997, 0.731997, 0.731997, 0.731997, 0.731998, 0.731997, 0.731997, 0.731997
15.2025, 1.39294, 0.729195, 0.729194, 1.84199, 0.663742, 0.729194, 0, 0.729194, 0.729194, 0.729194, 0.729194, 0.729194, 0.729194, 0.729194, 0.729194, 0.729194, 0.729194, 0.729194, 0.729194, 0.729194, 0.729194, 0.729195, 0.729194, 0.729194, 0.729194
15.2104, 0.530665, 0.726397, 0.726396, 1.59081, -0.195732, 0.726396, 0, 0.726396, 0.726396, 0.726396, 0.726396, 0.726396, 0.726396, 0.726396, 0.726396, 0.726396, 0.726396, 0.726396, 0.726396, 0.726396, 0.726396, 0.726397, 0.726396, 0.726396, 0.726396
15.2182, 1.99771, 0.730624, 0.730623, 1.99943, 1.26709, 0.730623, 0, 0.730623, 0.730623, 0.730623, 0.730623, 0.730623, 0.730623, 0.730623, 0.730623, 0.730623, 0.730623, 0.730623, 0.730623, 0.730623, 0.730623, 0.730624, 0.730623, 0.730623, 0.730623
15.2261, 0.997522, 0.732272, 0.732271, 1.73134, 0.265249, 0.732271, 0, 0.732271, 0.732271, 0.732271, 0.732271, 0.732271, 0.732271, 0.732271, 0.732271, 0.732271, 0.732271, 0.732271, 0.732271, 0.732271, 0.732271, 0.732272, 0.732271, 0.732271, 0.732271
15.234, 3.4741, 0.7316, 0.731599, 2.33968, 2.7425, 0.731599, 0, 0.731599, 0.731599, 0.731599, 0.731599, 0.731599, 0.731599, 0.731599, 0.731599, 0.731599, 0.731599, 0.731599, 0.731599, 0.731599, 0.731599, 0.7316, 0.731599, 0.731599, 0.731599
15.2419, 1.04238, 0.729768, 0.729767, 1.74424, 0.312611, 0.729767, 0, 0.729767, 0.729767, 0.729767, 0.729767, 0.729767, 0.729767, 0.729767, 0.729767, 0.729767, 0.729767, 0.729767, 0.729767, 0.729767, 0.729767, 0.729768, 0.729767, 0.729767, 0.729767
15.2497, 2.99504, 0.727939, 0.727938, 2.23496, 2.2671, 0.727938, 0, 0.727938, 0.727938, 0.727938, 0.727938, 0.727938, 0.727938, 0.727938, 0.727938, 0.727938, 0.727938, 0.727938, 0.727938, 0.727938, 0.727938, 0.727939, 0.727938, 0.727938, 0.727938
15.2576, 1.96258, 0.731492, 0.731491, 1.99062, 1.23109, 0.731491, 0, 0.731491, 0.731491, 0.731491, 0.731491, 0.731491, 0.731491, 0.731491, 0.731491, 0.731491, 0.731491, 0.731491, 0.731491, 0.731491, 0.731491, 0.731492, 0.731491, 0.731491, 0.731491
15.2655, 2, 0.732814, 0.732813, 2, 1.26719, 0.732813, 0, 0.732813, 0.732813, 0.732813, 0.732813, 0.732813, 0.732813, 0.732813, 0.732813, 0.732813, 0.732813, 0.732813, 0.732813, 0.732813, 0.732813, 0.732814, 0.732813, 0.732813, 0.732813
15.2734, 2.02292, 0.732153, 0.732152, 2.00572, 1.29077, 0.732152, 0, 0.732152, 0.732152, 0.732152, 0.732152, 0.732152, 0.732152, 0.732152, 0.732152, 0.732152, 0.732152, 0.732152, 0.732152, 0.732152, 0.732152, 0.732153, 0.732152, 0.732152, 0.732152
15.2812, 3.486, 0.730503, 0.730502, 2.34222, 2.7555, 0.730502, 0, 0.730502, 0.730502, 0.730502, 0.730502, 0.730502, 0.730502, 0.730502, 0.730502, 0.730502, 0.730502, 0.730502, 0.730502, 0.730502, 0.730502, 0.730503, 0.730502, 0.730502, 0.730502
15.2891, 1.50446, 0.728855, 0.728854, 1.87202, 0.775606, 0.728854, 0, 0.728854, 0.728854, 0.728854, 0.728854, 0.728854, 0.728854, 0.728854, 0.728854, 0.728854, 0.728854, 0.728854, 0.728854, 0.728854, 0.728854, 0.728855, 0.728854, 0.728854, 0.728854
15.297, 3.98662, 0.7319, 0.731899, 2.44676, 3.25472, 0.731899, 0, 0.731899, 0.731899, 0.731899, 0.731899, 0.731899, 0.731899, 0.731899, 0.731899, 0.731899, 0.731899, 0.731899, 0.731899, 0.731899, 0.731899, 0.7319, 0.731899, 0.731899, 0.731899
15.3049, 1, 0.733055, 0.733055, 1.73205, 0.266945, 0.733055, 0, 0.733055, 0.733055, 0.733055, 0.733055, 0.733055, 0.733055, 0.733055, 0.733055, 0.733055, 0.733055, 0.733055, 0.733055, 0.733055, 0.733055, 0.733055, 0.733055, 0.733055, 0.733055
15.3127, 3, 0.732523, 0.732522, 2.23607, 2.26748, 0.732522, 0, 0.732522, 0.732522, 0.732522, 0.732522, 0.732522, 0.732522, 0.732522, 0.732522, 0.732522, 0.732522, 0.732522, 0.732522, 0.732522, 0.732522, 0.732523, 0.732522, 0.732522, 0.732522
15.3206, 0, 0.731146, 0.731145, 1.41421, -0.731146, 0.731145, 0, 0.731145, 0.731145, 0.731145, 0.731145, 0.731145, 0.731145, 0.731145, 0.731145, 0.731145, 0.731145, 0.731145, 0.731145, 0.731145, 0.731145, 0.731146, 0.731145, 0.731145, 0.731145
15.3285, 0.494548, 0.729771, 0.72977, 1.57941, -0.235224, 0.72977, 0, 0.72977, 0.72977, 0.72977, 0.72977, 0.72977, 0.72977, 0.72977, 0.72977, 0.72977, 0.72977, 0.72977, 0.72977, 0.72977, 0.72977, 0.729771, 0.72977, 0.72977, 0.72977
15.3363, 0.997646, 0.732035, 0.732034, 1.73137, 0.265611, 0.732034, 0, 0.732034, 0.732034, 0.732034, 0.732034, 0.732034, 0.732034, 0.732034, 0.732034, 0.732034, 0.732034, 0.732034, 0.732034, 0.732034, 0.732034, 0.732035, 0.732034, 0.732034, 0.732034
15.3442, 1.99752, 0.732811, 0.73281, 1.99938, 1.26471, 0.73281, 0, 0.73281, 0.73281, 0.73281, 0.73281, 0.73281, 0.73281, 0.73281, 0.73281, 0.73281, 0.73281, 0.73281, 0.73281, 0.73281, 0.73281, 0.732811, 0.73281, 0.73281, 0.73281
15.3521, 1.51029, 0.732244, 0.732243, 1.87358, 0.778041, 0.732243, 0, 0.732243, 0.732243, 0.732243, 0.732243, 0.732243, 0.732243, 0.732243, 0.732243, 0.732243, 0.732243, 0.732243, 0.732243, 0.732243, 0.732243, 0.732244, 0.732243, 0.732243, 0.732243
15.36, 0.485006, 0.731005, 0.731004, 1.57639, -0.245999, 0.731004, 0, 0.731004, 0.731004, 0.731004, 0.731004, 0.731004, 0.731004, 0.731004, 0.731004, 0.731004, 0.731004, 0.731004, 0.731004, 0.731004, 0.731004, 0.731005, 0.731004, 0.731004, 0.731004
15.3678, 2.99752, 0.729768, 0.729767, 2.23551, 2.26775, 0.729767, 0, 0.729767, 0.729767, 0.729767, 0.729767, 0.729767, 0.729767, 0.729767, 0.729767, 0.729767, 0.729767, 0.729767, 0.729767, 0.729767, 0.729767, 0.729768, 0.729767, 0.729767, 0.729767
15.3757, 2.51747, 0.731436, 0.731435, 2.12543, 1.78604, 0.731435, 0, 0.731435, 0.731435, 0.731435, 0.731435, 0.731435, 0.731435, 0.731435, 0.731435, 0.731435, 0.731435, 0.731435, 0.731435, 0.731435, 0.731435, 0.731436, 0.731435, 0.731435, 0.731435
15.3836, 2.47776, 0.73202, 0.732019, 2.11607, 1.74574, 0.732019, 0, 0.732019, 0.732019, 0.732019, 0.732019, 0.732019, 0.732019, 0.732019, 0.732019, 0.732019, 0.732019, 0.732019, 0.732019, 0.732019, 0.732019, 0.73202, 0.732019, 0.732019, 0.732019
15.3915, 0.997457, 0.731602, 0.731601, 1.73132, 0.265855, 0.731601, 0, 0.731601, 0.731601, 0.731601, 0.731601, 0.731601, 0.731601, 0.731601, 0.731601, 0.731601, 0.731601, 0.731601, 0.731601, 0.731601, 0.731601, 0.731602, 0.731601, 0.731601, 0.731601
15.3993, 1.52478, 0.730683, 0.730682, 1.87744, 0.7941, 0.730682, 0, 0.730682, 0.730682, 0.730682, 0.730682, 0.730682, 0.730682, 0.730682, 0.730682, 0.730682, 0.730682, 0.730682, 0.730682, 0.730682, 0.730682, 0.730683, 0.730682, 0.730682, 0.730682
15.4072, 0.941016, 0.729764, 0.729763, 1.71494, 0.211252, 0.729763, 0, 0.729763, 0.729763, 0.729763, 0.729763, 0.729763, 0.729763, 0.729763, 0.729763, 0.729763, 0.729763, 0.729763, 0.729763, 0.729763, 0.729763, 0.729764, 0.729763, 0.729763, 0.729763
15.4151, 1.05898, 0.730396, 0.730395, 1.749, 0.328588, 0.730395, 0, 0.730395, 0.730395, 0.730395, 0.730395, 0.730395, 0.730395, 0.730395, 0.730395, 0.730395, 0.730395, 0.730395, 0.730395, 0.730395, 0.730395, 0.730396, 0.730395, 0.730395, 0.730395
15.423, 1, 0.730475, 0.730474, 1.73205, 0.269525, 0.730474, 0, 0.730474, 0.730474, 0.730474, 0.730474, 0.730474, 0.730474, 0.730474, 0.730474, 0.730474, 0.730474, 0.730474, 0.730474, 0.730474, 0.730474, 0.730475, 0.730474, 0.730474, 0.730474
15.4308, 0.463264, 0.730018, 0.730017, 1.56948, -0.266754, 0.730017, 0, 0.730017, 0.730017, 0.730017, 0.730017, 0.730017, 0.730017, 0.730017, 0.730017, 0.730017, 0.730017, 0.730017, 0.730017, 0.730017, 0.730017, 0.730018, 0.730017, 0.730017, 0.730017
15.4387, 2.45817, 0.729293, 0.729292, 2.11144, 1.72888, 0.729292, 0, 0.729292, 0.729292, 0.729292, 0.729292, 0.729292, 0.729292, 0.729292, 0.729292, 0.729292, 0.729292, 0.729292, 0.729292, 0.729292, 0.729292, 0.729293, 0.729292, 0.729292, 0.729292
15.4466, 2.53705, 0.728569, 0.728568, 2.13004, 1.80848, 0.728568, 0, 0.728568, 0.728568, 0.728568, 0.728568, 0.728568, 0.728568, 0.728568, 0.728568, 0.728568, 0.728568, 0.728568, 0.728568, 0.728568, 0.728568, 0.728569, 0.728568, 0.728568, 0.728568
15.4545, 1.54151, 0.727934, 0.727933, 1.88189, 0.813578, 0.727933, 0, 0.727933, 0.727933, 0.727933, 0.727933, 0.727933, 0.727933, 0.727933, 0.727933, 0.727933, 0.727933, 0.727933, 0.727933, 0.727933, 0.727933, 0.727934, 0.727933, 0.727933, 0.727933
15.4623, 1.45353, 0.7273, 0.727299, 1.85837, 0.726231, 0.727299, 0, 0.727299, 0.727299, 0.727299, 0.727299, 0.727299, 0.727299, 0.727299, 0.727299, 0.727299, 0.727299, 0.727299, 0.727299, 0.727299, 0.727299, 0.7273, 0.727299, 0.727299, 0.727299
15.4702, 1.99777, 0.726767, 0.726766, 1.99944, 1.271, 0.726766, 0, 0.726766, 0.726766, 0.726766, 0.726766, 0.726766, 0.726766, 0.726766, 0.726766, 0.726766, 0.726766, 0.726766, 0.726766, 0.726766, 0.726766, 0.726766, 0.726766, 0.726766, 0.726766
15.4781, 0.997522, 0.726151, 0.72615, 1.73134, 0.271371, 0.72615, 0, 0.72615, 0.72615, 0.72615, 0.72615, 0.72615, 0.72615, 0.72615, 0.72615, 0.72615, 0.72615, 0.72615, 0.72615, 0.72615, 0.72615, 0.726151, 0.72615, 0.72615, 0.72615
15.486, 0.551177, 0.725464, 0.725463, 1.59724, -0.174287, 0.725463, 0, 0.725463, 0.725463, 0.725463, 0.725463, 0.725463, 0.725463, 0.725463, 0.725463, 0.725463, 0.725463, 0.725463, 0.725463, 0.725463, 0.725463, 0.725464, 0.725463, 0.725463, 0.725463
15.4938, 1.44406, 0.724742, 0.724741, 1.85582, 0.719317, 0.724741, 0, 0.724741, 0.724741, 0.724741, 0.724741, 0.724741, 0.724741, 0.724741, 0.724741, 0.724741, 0.724741, 0.724741, 0.724741, 0.724741, 0.724741, 0.724742, 0.724741, 0.724741, 0.724741
15.5017, 0.555941, 0.724021, 0.724019, 1.59873, -0.168079, 0.724019, 0, 0.724019, 0.724019, 0.724019, 0.724019, 0.724019, 0.724019, 0.724019, 0.724019, 0.724019, 0.724019, 0.724019, 0.724019, 0.724019, 0.724019, 0.72402, 0.724019, 0.72402, 0.724019
15.5096, 0, 0.723471, 0.72347, 1.41421, -0.723471, 0.72347, 0, 0.72347, 0.72347, 0.72347, 0.72347, 0.72347, 0.72347, 0.72347, 0.72347, 0.72347, 0.72347, 0.72347, 0.72347, 0.72347, 0.72347, 0.723471, 0.72347, 0.72347, 0.72347
15.5175, 1.4368, 0.722853, 0.722851, 1.85386, 0.71395, 0.722851, 0, 0.722851, 0.722851, 0.722851, 0.722851, 0.722851, 0.722851, 0.722851, 0.722851, 0.722851, 0.722851, 0.722851, 0.722851, 0.722851, 0.722851, 0.722852, 0.722851, 0.722852, 0.722851
15.5253, 0.563197, 0.722172, 0.72217, 1.601, -0.158975, 0.72217, 0, 0.72217, 0.72217, 0.72217, 0.72217, 0.72217, 0.72217, 0.72217, 0.72217, 0.72217, 0.72217, 0.72217, 0.72217, 0.72217, 0.72217, 0.722171, 0.72217, 0.722171, 0.72217
15.5332, 1, 0.721437, 0.721435, 1.73205, 0.278563, 0.721435, 0, 0.721435, 0.721435, 0.721435, 0.721435, 0.721435, 0.721435, 0.721435, 0.721435, 0.721435, 0.721435, 0.721435, 0.721435, 0.721435, 0.721435, 0.721436, 0.721435, 0.721436, 0.721435
15.5411, 0, 0.720663, 0.720661, 1.41421, -0.720663, 0.720661, 0, 0.720661, 0.720661, 0.720661, 0.720661, 0.720661, 0.720661, 0.720661, 0.720661, 0.720661, 0.720661, 0.720661, 0.720661, 0.720661, 0.720661, 0.720662, 0.720661, 0.720662, 0.720661
15.549, 0, 0.719865, 0.719863, 1.41421, -0.719865, 0.719863, 0, 0.719863, 0.719863, 0.719863, 0.719863, 0.719863, 0.719863, 0.719863, 0.719863, 0.719863, 0.719863, 0.719863, 0.719863, 0.719863, 0.719863, 0.719864, 0.719863, 0.719864, 0.719863
15.5568, 1.42454, 0.719009, 0.719006, 1.85055, 0.705526, 0.719006, 0, 0.719006, 0.719006, 0.719006, 0.719006, 0.719006, 0.719006, 0.719006, 0.719006, 0.719006, 0.719006, 0.719006, 0.719006, 0.719006, 0.719006, 0.719007, 0.719006, 0.719008, 0.719006
15.5647, 1.99777, 0.718102, 0.718098, 1.99944, 1.27967, 0.718098, 0, 0.718098, 0.718098, 0.718098, 0.718098, 0.718098, 0.718098, 0.718098, 0.718098, 0.718098, 0.718098, 0.718098, 0.718098, 0.718098, 0.718098, 0.718099, 0.718098, 0.718101, 0.718098
15.5726, 2.5777, 0.717148, 0.717144, 2.13955, 1.86055, 0.717144, 0, 0.717144, 0.717144, 0.717144, 0.717144, 0.717144, 0.717144, 0.717144, 0.717144, 0.717144, 0.717144, 0.717144, 0.717144, 0.717144, 0.717144, 0.717145, 0.717144, 0.717147, 0.717144
15.5805, 0, 0.716156, 0.716151, 1.41421, -0.716156, 0.716151, 0, 0.716151, 0.716151, 0.716151, 0.716151, 0.716151, 0.716151, 0.716151, 0.716151, 0.716151, 0.716151, 0.716151, 0.716151, 0.716151, 0.716151, 0.716152, 0.716151, 0.716155, 0.716151
15.5883, 1.41512, 0.715122, 0.715116, 1.848, 0.699996, 0.715116, 0, 0.715116, 0.715116, 0.715116, 0.715116, 0.715116, 0.715116, 0.715116, 0.715116, 0.715116, 0.715116, 0.715116, 0.715116, 0.715116, 0.715116, 0.715117, 0.715116, 0.715121, 0.715116
15.5962, 0.584882, 0.714048, 0.71404, 1.60776, -0.129166, 0.71404, 0, 0.71404, 0.71404, 0.71404, 0.71404, 0.71404, 0.71404, 0.71404, 0.71404, 0.71404, 0.71404, 0.71404, 0.71404, 0.71404, 0.71404, 0.714041, 0.71404, 0.714047, 0.71404
15.6041, 1, 0.712946, 0.712936, 1.73205, 0.287054, 0.712936, 0, 0.712936, 0.712936, 0.712936, 0.712936, 0.712936, 0.712936, 0.712936, 0.712936, 0.712936, 0.712936, 0.712936, 0.712936, 0.712936, 0.712936, 0.712937, 0.712936, 0.712945, 0.712936
15.612, 0, 0.711818, 0.711805, 1.41421, -0.711818, 0.711805, 0, 0.711805, 0.711805, 0.711805, 0.711805, 0.711805, 0.711805, 0.711805, 0.711805, 0.711805, 0.711805, 0.711805, 0.711805, 0.711805, 0.711805, 0.711806, 0.711805, 0.711817, 0.711805
15.6198, 3.40533, 0.710671, 0.710656, 2.32494, 2.69466, 0.710656, 0, 0.710656, 0.710656, 0.710656, 0.710656, 0.710656, 0.710656, 0.710656, 0.710656, 0.710656, 0.710656, 0.710656, 0.710656, 0.710656, 0.710656, 0.710656, 0.710656, 0.71067, 0.710656
15.6277, 0.594672, 0.709482, 0.709462, 1.6108, -0.11481, 0.709462, 0, 0.709462, 0.709462, 0.709462, 0.709462, 0.709462, 0.709462, 0.709462, 0.709462, 0.709462, 0.709462, 0.709462, 0.709462, 0.709462, 0.709462, 0.709463, 0.709462, 0.709481, 0.709462
15.6356, 1.40062, 0.708254, 0.708231, 1.84408, 0.692365, 0.708231, 0, 0.708231, 0.708231, 0.708231, 0.708231, 0.708231, 0.708231, 0.708231, 0.708231, 0.708231, 0.708231, 0.708231, 0.708231, 0.708231, 0.708231, 0.708232, 0.708231, 0.708254, 0.708231
15.6434, 0.59938, 0.706876, 0.706846, 1.61226, -0.107495, 0.706846, 0, 0.706846, 0.706846, 0.706846, 0.706846, 0.706846, 0.706846, 0.706846, 0.706846, 0.706846, 0.706846, 0.706846, 0.706846, 0.706846, 0.706846, 0.706847, 0.706846, 0.706875, 0.706846
15.6513, 1.39566, 0.705356, 0.70532, 1.84273, 0.690307, 0.70532, 0, 0.70532, 0.70532, 0.70532, 0.70532, 0.70532, 0.70532, 0.70532, 0.70532, 0.70532, 0.70532, 0.70532, 0.70532, 0.70532, 0.70532, 0.705321, 0.70532, 0.705355, 0.70532
15.6592, 0.604337, 0.703735, 0.703691, 1.6138, -0.0993977, 0.703691, 0, 0.703691, 0.703691, 0.703691, 0.703691, 0.703691, 0.703691, 0.703691, 0.703691, 0.703691, 0.703691, 0.703691, 0.703691, 0.703691, 0.703691, 0.703692, 0.703691, 0.703734, 0.703691
15.6671, 1, 0.702047, 0.701994, 1.73205, 0.297953, 0.701994, 0, 0.701994, 0.701994, 0.701994, 0.701994, 0.701994, 0.701994, 0.701994, 0.701994, 0.701994, 0.701994, 0.701994, 0.701994, 0.701994, 0.701994, 0.701995, 0.701994, 0.702046, 0.701994
15.6749, 1.38848, 0.700268, 0.700203, 1.84078, 0.688208, 0.700203, 0, 0.700203, 0.700203, 0.700203, 0.700203, 0.700203, 0.700203, 0.700203, 0.700203, 0.700203, 0.700203, 0.700203, 0.700203, 0.700203, 0.700203, 0.700204, 0.700203, 0.700267, 0.700203
15.6828, 1.99765, 0.698347, 0.69827, 1.99941, 1.2993, 0.69827, 0, 0.69827, 0.69827, 0.69827, 0.69827, 0.69827, 0.69827, 0.69827, 0.69827, 0.69827, 0.69827, 0.69827, 0.69827, 0.69827, 0.69827, 0.698271, 0.69827, 0.698346, 0.69827
15.6907, 0.613879, 0.696311, 0.69622, 1.61675, -0.0824327, 0.69622, 0, 0.69622, 0.69622, 0.69622, 0.69622, 0.69622, 0.69622, 0.69622, 0.69622, 0.69622, 0.69622, 0.69622, 0.69622, 0.69622, 0.69622, 0.69622, 0.69622, 0.69631, 0.69622
15.6986, 1, 0.694104, 0.693995, 1.73205, 0.305896, 0.693995, 0, 0.693995, 0.693995, 0.693995, 0.693995, 0.693995, 0.693995, 0.693995, 0.693995, 0.693995, 0.693995, 0.693995, 0.693995, 0.693995, 0.693995, 0.693996, 0.693995, 0.694103, 0.693995
15.7064, 1.37889, 0.691757, 0.691629, 1.83818, 0.68713, 0.691629, 0, 0.691629, 0.691629, 0.691629, 0.691629, 0.691629, 0.691629, 0.691629, 0.691629, 0.691629, 0.691629, 0.691629, 0.691629, 0.691629, 0.691629, 0.69163, 0.691629, 0.691756, 0.691629
15.7143, 1.62111, 0.689315, 0.689165, 1.90292, 0.931797, 0.689165, 0, 0.689165, 0.689165, 0.689165, 0.689165, 0.689165, 0.689165, 0.689165, 0.689165, 0.689165, 0.689165, 0.689165, 0.689165, 0.689165, 0.689165, 0.689166, 0.689165, 0.689314, 0.689165
15.7222, 0.374102, 0.686816, 0.68664, 1.54081, -0.312714, 0.68664, 0, 0.68664, 0.68664, 0.68664, 0.68664, 0.68664, 0.68664, 0.68664, 0.68664, 0.68664, 0.68664, 0.68664, 0.68664, 0.68664, 0.68664, 0.686641, 0.68664, 0.686815, 0.68664
15.7301, 1.99752, 0.684291, 0.684088, 1.99938, 1.31323, 0.684088, 0, 0.684088, 0.684088, 0.684088, 0.684088, 0.684088, 0.684088, 0.684088, 0.684088, 0.684088, 0.684088, 0.684088, 0.684088, 0.684088, 0.684088, 0.684089, 0.684088, 0.68429, 0.684088
15.7379, 0.628377, 0.681751, 0.681517, 1.62123, -0.0533739, 0.681517, 0, 0.681517, 0.681517, 0.681517, 0.681517, 0.681517, 0.681517, 0.681517, 0.681517, 0.681517, 0.681517, 0.681517, 0.681517, 0.681517, 0.681517, 0.681517, 0.681517, 0.68175, 0.681517
15.7458, 0, 0.678999, 0.678731, 1.41421, -0.678999, 0.678731, 0, 0.678731, 0.678731, 0.678731, 0.678731, 0.678731, 0.678731, 0.678731, 0.678731, 0.678731, 0.678731, 0.678731, 0.678731, 0.678731, 0.678731, 0.678732, 0.678731, 0.678998, 0.678731
15.7537, 0, 0.67594, 0.675634, 1.41421, -0.67594, 0.675634, 0, 0.675634, 0.675634, 0.675634, 0.675634, 0.675634, 0.675634, 0.675634, 0.675634, 0.675634, 0.675634, 0.675634, 0.675634, 0.675634, 0.675634, 0.675635, 0.675634, 0.675939, 0.675634
15.7616, 0.361834, 0.672629, 0.672281, 1.53683, -0.310795, 0.672281, 0, 0.672281, 0.672281, 0.672281, 0.672281, 0.672281, 0.672281, 0.672281, 0.672281, 0.672281, 0.672281, 0.672281, 0.672281, 0.672281, 0.672281, 0.672282, 0.672281, 0.672628, 0.672281
15.7694, 0.638166, 0.669198, 0.668807, 1.62424, -0.0310324, 0.668807, 0, 0.668807, 0.668807, 0.668807, 0.668807, 0.668807, 0.668807, 0.668807, 0.668807, 0.668807, 0.668807, 0.668807, 0.668807, 0.668807, 0.668807, 0.668808, 0.668807, 0.669197, 0.668807
15.7773, 1.35713, 0.665781, 0.665341, 1.83225, 0.691344, 0.665341, 0, 0.665341, 0.665341, 0.665341, 0.665341, 0.665341, 0.665341, 0.665341, 0.665341, 0.665341, 0.665341, 0.665341, 0.665341, 0.665341, 0.665341, 0.665342, 0.665341, 0.66578, 0.665341
15.7852, 2.64287, 0.666387, 0.665895, 2.15473, 1.97649, 0.665895, 0, 0.665895, 0.665895, 0.665895, 0.665895, 0.665895, 0.665895, 0.665895, 0.665895, 0.665895, 0.665895, 0.665895, 0.665895, 0.665895, 0.665895, 0.665896, 0.665895, 0.666386, 0.665895
15.7931, 0, 0.666188, 0.665641, 1.41421, -0.666188, 0.665641, 0, 0.665641, 0.665641, 0.665641, 0.665641, 0.665641, 0.665641, 0.665641, 0.665641, 0.665641, 0.665641, 0.665641, 0.665641, 0.665641, 0.665641, 0.665642, 0.665641, 0.666187, 0.665641
15.8009, 0, 0.665225, 0.66462, 1.41421, -0.665225, 0.66462, 0, 0.66462, 0.66462, 0.66462, 0.66462, 0.66462, 0.66462, 0.66462, 0.66462, 0.66462, 0.66462, 0.66462, 0.66462, 0.66462, 0.66462, 0.664621, 0.66462, 0.665224, 0.66462
15.8088, 0.34746, 0.663883, 0.663216, 1.53214, -0.316423, 0.663216, 0, 0.663216, 0.663216, 0.663216, 0.663216, 0.663216, 0.663216, 0.663216, 0.663216, 0.663216, 0.663216, 0.663216, 0.663216, 0.663216, 0.663216, 0.663217, 0.663216, 0.663882, 0.663216
15.8167, 1.34291, 0.662545, 0.661814, 1.82836, 0.680368, 0.661814, 0, 0.661814, 0.661814, 0.661814, 0.661814, 0.661814, 0.661814, 0.661814, 0.661814, 0.661814, 0.661814, 0.661814, 0.661814, 0.661814, 0.661814, 0.661815, 0.661814, 0.662544, 0.661814
15.8246, 1.99488, 0.662597, 0.661799, 1.99872, 1.33228, 0.661799, 0, 0.661799, 0.661799, 0.661799, 0.661799, 0.661799, 0.661799, 0.661799, 0.661799, 0.661799, 0.661799, 0.661799, 0.661799, 0.661799, 0.661799, 0.6618, 0.661799, 0.662596, 0.661799
15.8324, 2.65502, 0.662206, 0.66134, 2.15755, 1.99281, 0.66134, 0, 0.66134, 0.66134, 0.66134, 0.66134, 0.66134, 0.66134, 0.66134, 0.66134, 0.66134, 0.66134, 0.66134, 0.66134, 0.66134, 0.66134, 0.66134, 0.66134, 0.662205, 0.66134
15.8403, 1.65973, 0.661401, 0.660463, 1.91304, 0.998326, 0.660463, 0, 0.660463, 0.660463, 0.660463, 0.660463, 0.660463, 0.660463, 0.660463, 0.660463, 0.660463, 0.660463, 0.660463, 0.660463, 0.660463, 0.660463, 0.660464, 0.660463, 0.6614, 0.660463
