   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_59.msa
Energy (keV), meas, calc, bkg, sigma, residual, DetCE, Br_K, Zn_K, Ni_K, Fe_K, Cr_K, Ti_K, Ca_K, K_K, Cl_K, S_K, P_K, Si_K, Br_L, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
10.7453, 8.99054, 4.84618, 4.84614, 3.3152, 4.14435, 0, 4.84618, 4.84614, 4.84614, 4.84614, 4.84614, 4.84614, 4.84614, 4.84614, 4.84614, 4.84614, 4.84614, 4.84614, 4.84614, 4.84614, 4.84614, 4.84614, 4.84614, 4.84614, 4.84614, 4.84614, 4.84614, 4.84614
10.7532, 6.09046, 4.8216, 4.82155, 2.84437, 1.26886, 0, 4.8216, 4.82155, 4.82155, 4.82155, 4.82155, 4.82155, 4.82155, 4.82155, 4.82155, 4.82155, 4.82155, 4.82155, 4.82155, 4.82155, 4.82155, 4.82155, 4.82155, 4.82155, 4.82155, 4.82155, 4.82155, 4.82155
10.7611, 6.09492, 4.81623, 4.81618, 2.84516, 1.27869, 0, 4.81623, 4.81618, 4.81618, 4.81618, 4.81618, 4.81618, 4.81618, 4.81618, 4.81618, 4.81618, 4.81618, 4.81618, 4.81618, 4.81618, 4.81618, 4.81618, 4.81618, 4.81618, 4.81618, 4.81618, 4.81618, 4.81618
10.769, 5.78587, 4.80258, 4.80254, 2.79032, 0.983292, 0, 4.80258, 4.80254, 4.80254, 4.80254, 4.80254, 4.80254, 4.80254, 4.80254, 4.80254, 4.80254, 4.80254, 4.80254, 4.80254, 4.80254, 4.80254, 4.80254, 4.80254, 4.80254, 4.80254, 4.80254, 4.80254, 4.80254
10.7769, 8.20471, 4.78127, 4.78122, 3.19448, 3.42344, 0, 4.78127, 4.78122, 4.78122, 4.78122, 4.78122, 4.78122, 4.78122, 4.78122, 4.78122, 4.78122, 4.78122, 4.78122, 4.78122, 4.78122, 4.78122, 4.78122, 4.78122, 4.78122, 4.78122, 4.78122, 4.78122, 4.78122
10.7848, 9.8855, 4.75617, 4.75613, 3.44754, 5.12933, 0, 4.75617, 4.75613, 4.75613, 4.75613, 4.75613, 4.75613, 4.75613, 4.75613, 4.75613, 4.75613, 4.75613, 4.75613, 4.75613, 4.75613, 4.75613, 4.75613, 4.75613, 4.75613, 4.75613, 4.75613, 4.75613, 4.75613
10.7927, 2.21685, 4.73114, 4.7311, 2.0535, -2.51429, 0, 4.73114, 4.7311, 4.7311, 4.7311, 4.7311, 4.7311, 4.7311, 4.7311, 4.7311, 4.7311, 4.7311, 4.7311, 4.7311, 4.7311, 4.7311, 4.7311, 4.7311, 4.7311, 4.7311, 4.7311, 4.7311, 4.7311
10.8006, 3.11177, 4.7285, 4.72846, 2.26092, -1.61673, 0, 4.7285, 4.72846, 4.72846, 4.72846, 4.72846, 4.72846, 4.72846, 4.72846, 4.72846, 4.72846, 4.72846, 4.72846, 4.72846, 4.72846, 4.72846, 4.72846, 4.72846, 4.72846, 4.72846, 4.72846, 4.72846, 4.72846
10.8084, 8.64944, 4.71589, 4.71585, 3.26335, 3.93355, 0, 4.71589, 4.71585, 4.71585, 4.71585, 4.71585, 4.71585, 4.71585, 4.71585, 4.71585, 4.71585, 4.71585, 4.71585, 4.71585, 4.71585, 4.71585, 4.71585, 4.71585, 4.71585, 4.71585, 4.71585, 4.71585, 4.71585
10.8163, 7.99331, 4.69411, 4.69406, 3.16122, 3.2992, 0, 4.69411, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406, 4.69406
10.8242, 2.35725, 4.66779, 4.66774, 2.0874, -2.31054, 0, 4.66779, 4.66774, 4.66774, 4.66774, 4.66774, 4.66774, 4.66774, 4.66774, 4.66774, 4.66774, 4.66774, 4.66774, 4.66774, 4.66774, 4.66774, 4.66774, 4.66774, 4.66775, 4.66774, 4.66774, 4.66774, 4.66774
10.8321, 5.62788, 4.64155, 4.6415, 2.76186, 0.986333, 0, 4.64155, 4.6415, 4.6415, 4.6415, 4.6415, 4.6415, 4.6415, 4.6415, 4.6415, 4.6415, 4.6415, 4.6415, 4.6415, 4.6415, 4.6415, 4.6415, 4.6415, 4.6415, 4.6415, 4.6415, 4.6415, 4.6415
10.84, 4.11958, 4.65279, 4.65274, 2.47378, -0.533213, 0, 4.65279, 4.65274, 4.65274, 4.65274, 4.65274, 4.65274, 4.65274, 4.65274, 4.65274, 4.65274, 4.65274, 4.65274, 4.65274, 4.65274, 4.65274, 4.65274, 4.65274, 4.65275, 4.65274, 4.65274, 4.65274, 4.65274
10.8479, 4.60826, 4.65343, 4.65338, 2.57065, -0.0451741, 0, 4.65343, 4.65338, 4.65338, 4.65338, 4.65338, 4.65338, 4.65338, 4.65338, 4.65338, 4.65338, 4.65338, 4.65338, 4.65338, 4.65338, 4.65338, 4.65338, 4.65338, 4.65339, 4.65338, 4.65338, 4.65338, 4.65338
10.8558, 2.38158, 4.64414, 4.6441, 2.09322, -2.26256, 0, 4.64414, 4.6441, 4.6441, 4.6441, 4.6441, 4.6441, 4.6441, 4.6441, 4.6441, 4.6441, 4.6441, 4.6441, 4.6441, 4.6441, 4.6441, 4.6441, 4.6441, 4.6441, 4.6441, 4.6441, 4.6441, 4.6441
10.8637, 5.86196, 4.62991, 4.62986, 2.80392, 1.23205, 0, 4.62991, 4.62986, 4.62986, 4.62986, 4.62986, 4.62986, 4.62986, 4.62986, 4.62986, 4.62986, 4.62986, 4.62986, 4.62986, 4.62986, 4.62986, 4.62986, 4.62986, 4.62986, 4.62986, 4.62986, 4.62986, 4.62986
10.8715, 4.12862, 4.6157, 4.61565, 2.47561, -0.487077, 0, 4.6157, 4.61565, 4.61565, 4.61565, 4.61565, 4.61565, 4.61565, 4.61565, 4.61565, 4.61565, 4.61565, 4.61565, 4.61565, 4.61565, 4.61565, 4.61565, 4.61565, 4.61565, 4.61565, 4.61565, 4.61565, 4.61565
10.8794, 6.71797, 4.62352, 4.62347, 2.95262, 2.09445, 0, 4.62351, 4.62347, 4.62347, 4.62347, 4.62347, 4.62347, 4.62347, 4.62347, 4.62347, 4.62347, 4.62347, 4.62347, 4.62347, 4.62347, 4.62347, 4.62347, 4.62347, 4.62347, 4.62347, 4.62347, 4.62347, 4.62347
10.8873, 6.13185, 4.62284, 4.62279, 2.85164, 1.50901, 0, 4.62284, 4.62279, 4.62279, 4.62279, 4.62279, 4.62279, 4.62279, 4.62279, 4.62279, 4.62279, 4.62279, 4.62279, 4.62279, 4.62279, 4.62279, 4.62279, 4.62279, 4.62279, 4.62279, 4.62279, 4.62279, 4.62279
10.8952, 11.4196, 4.61443, 4.61438, 3.66327, 6.80515, 0, 4.61443, 4.61438, 4.61438, 4.61438, 4.61438, 4.61438, 4.61438, 4.61438, 4.61438, 4.61438, 4.61438, 4.61438, 4.61438, 4.61438, 4.61438, 4.61438, 4.61438, 4.61438, 4.61438, 4.61438, 4.61438, 4.61438
10.9031, 8.2741, 4.60217, 4.60212, 3.20532, 3.67193, 0, 4.60217, 4.60212, 4.60212, 4.60212, 4.60212, 4.60212, 4.60212, 4.60212, 4.60212, 4.60212, 4.60212, 4.60212, 4.60212, 4.60212, 4.60212, 4.60212, 4.60212, 4.60212, 4.60212, 4.60212, 4.60212, 4.60212
10.911, 3.58056, 4.58993, 4.58988, 2.36232, -1.00936, 0, 4.58993, 4.58988, 4.58988, 4.58988, 4.58988, 4.58988, 4.58988, 4.58988, 4.58988, 4.58988, 4.58988, 4.58988, 4.58988, 4.58988, 4.58988, 4.58988, 4.58988, 4.58988, 4.58988, 4.58988, 4.58988, 4.58988
10.9189, 4.69639, 4.59665, 4.5966, 2.58774, 0.0997429, 0, 4.59664, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966, 4.5966
10.9268, 5.99294, 4.59543, 4.59538, 2.82718, 1.39751, 0, 4.59543, 4.59538, 4.59538, 4.59538, 4.59538, 4.59538, 4.59538, 4.59538, 4.59538, 4.59538, 4.59538, 4.59538, 4.59538, 4.59538, 4.59538, 4.59538, 4.59538, 4.59538, 4.59538, 4.59538, 4.59538, 4.59538
10.9347, 6.1482, 4.58701, 4.58696, 2.85451, 1.56119, 0, 4.58701, 4.58696, 4.58696, 4.58696, 4.58696, 4.58696, 4.58696, 4.58696, 4.58696, 4.58696, 4.58696, 4.58696, 4.58696, 4.58696, 4.58696, 4.58696, 4.58696, 4.58696, 4.58696, 4.58696, 4.58696, 4.58696
10.9425, 5.67955, 4.575, 4.57495, 2.7712, 1.10455, 0, 4.575, 4.57495, 4.57495, 4.57495, 4.57495, 4.57495, 4.57495, 4.57495, 4.57495, 4.57495, 4.57495, 4.57495, 4.57495, 4.57495, 4.57495, 4.57495, 4.57495, 4.57495, 4.57495, 4.57495, 4.57495, 4.57495
10.9504, 5.15037, 4.563, 4.56295, 2.67402, 0.587365, 0, 4.563, 4.56295, 4.56295, 4.56295, 4.56295, 4.56295, 4.56295, 4.56295, 4.56295, 4.56295, 4.56295, 4.56295, 4.56295, 4.56295, 4.56295, 4.56295, 4.56295, 4.56296, 4.56295, 4.56295, 4.56295, 4.56295
10.9583, 6.8303, 4.56889, 4.56884, 2.97158, 2.26141, 0, 4.56889, 4.56884, 4.56884, 4.56884, 4.56884, 4.56884, 4.56884, 4.56884, 4.56884, 4.56884, 4.56884, 4.56884, 4.56884, 4.56884, 4.56884, 4.56884, 4.56884, 4.56884, 4.56884, 4.56884, 4.56884, 4.56884
10.9662, 3.3202, 4.5674, 4.56735, 2.30656, -1.2472, 0, 4.5674, 4.56735, 4.56735, 4.56735, 4.56735, 4.56735, 4.56735, 4.56735, 4.56735, 4.56735, 4.56735, 4.56735, 4.56735, 4.56735, 4.56735, 4.56735, 4.56735, 4.56735, 4.56735, 4.56735, 4.56735, 4.56735
10.9741, 4.1627, 4.55921, 4.55915, 2.48248, -0.396504, 0, 4.5592, 4.55915, 4.55915, 4.55915, 4.55915, 4.55915, 4.55915, 4.55915, 4.55915, 4.55915, 4.55915, 4.55915, 4.55915, 4.55915, 4.55915, 4.55915, 4.55915, 4.55916, 4.55915, 4.55915, 4.55915, 4.55915
10.982, 2.82788, 4.54768, 4.54762, 2.19724, -1.71979, 0, 4.54767, 4.54762, 4.54762, 4.54762, 4.54762, 4.54762, 4.54762, 4.54762, 4.54762, 4.54762, 4.54762, 4.54762, 4.54762, 4.54762, 4.54762, 4.54762, 4.54762, 4.54763, 4.54762, 4.54762, 4.54762, 4.54762
10.9899, 3.16729, 4.53616, 4.53611, 2.27317, -1.36887, 0, 4.53616, 4.53611, 4.53611, 4.53611, 4.53611, 4.53611, 4.53611, 4.53611, 4.53611, 4.53611, 4.53611, 4.53611, 4.53611, 4.53611, 4.53611, 4.53611, 4.53611, 4.53611, 4.53611, 4.53611, 4.53611, 4.53611
10.9978, 6.64845, 4.54093, 4.54088, 2.94082, 2.10752, 0, 4.54093, 4.54088, 4.54088, 4.54088, 4.54088, 4.54088, 4.54088, 4.54088, 4.54088, 4.54088, 4.54088, 4.54088, 4.54088, 4.54088, 4.54088, 4.54088, 4.54088, 4.54088, 4.54088, 4.54088, 4.54088, 4.54088
11.0056, 4.99294, 4.53881, 4.53876, 2.64442, 0.45413, 0, 4.53881, 4.53876, 4.53876, 4.53876, 4.53876, 4.53876, 4.53876, 4.53876, 4.53876, 4.53876, 4.53876, 4.53876, 4.53876, 4.53876, 4.53876, 4.53876, 4.53876, 4.53876, 4.53876, 4.53876, 4.53876, 4.53876
11.0135, 7.35132, 4.53047, 4.53042, 3.05799, 2.82085, 0, 4.53047, 4.53042, 4.53042, 4.53042, 4.53042, 4.53042, 4.53042, 4.53042, 4.53042, 4.53042, 4.53042, 4.53042, 4.53042, 4.53042, 4.53042, 4.53042, 4.53042, 4.53042, 4.53042, 4.53042, 4.53042, 4.53042
11.0214, 3.63381, 4.51904, 4.51899, 2.37356, -0.885238, 0, 4.51904, 4.51899, 4.51899, 4.51899, 4.51899, 4.51899, 4.51899, 4.51899, 4.51899, 4.51899, 4.51899, 4.51899, 4.51899, 4.51899, 4.51899, 4.51899, 4.51899, 4.51899, 4.51899, 4.51899, 4.51899, 4.51899
11.0293, 2.36146, 4.50763, 4.50758, 2.08841, -2.14617, 0, 4.50763, 4.50758, 4.50758, 4.50758, 4.50758, 4.50758, 4.50758, 4.50758, 4.50758, 4.50758, 4.50758, 4.50758, 4.50758, 4.50758, 4.50758, 4.50758, 4.50758, 4.50758, 4.50758, 4.50758, 4.50758, 4.50758
11.0372, 8.25056, 4.51191, 4.51186, 3.20165, 3.73865, 0, 4.51191, 4.51186, 4.51186, 4.51186, 4.51186, 4.51186, 4.51186, 4.51186, 4.51186, 4.51186, 4.51186, 4.51186, 4.51186, 4.51186, 4.51186, 4.51186, 4.51186, 4.51186, 4.51186, 4.51186, 4.51186, 4.51186
11.0451, 6.17782, 4.50963, 4.50957, 2.85969, 1.66819, 0, 4.50963, 4.50957, 4.50957, 4.50957, 4.50957, 4.50957, 4.50957, 4.50957, 4.50957, 4.50957, 4.50957, 4.50957, 4.50957, 4.50957, 4.50957, 4.50957, 4.50957, 4.50958, 4.50957, 4.50957, 4.50957, 4.50957
11.053, 7.79864, 4.50144, 4.50138, 3.13028, 3.2972, 0, 4.50143, 4.50138, 4.50138, 4.50138, 4.50138, 4.50138, 4.50138, 4.50138, 4.50138, 4.50138, 4.50138, 4.50138, 4.50138, 4.50138, 4.50138, 4.50138, 4.50138, 4.50138, 4.50138, 4.50138, 4.50138, 4.50138
11.0609, 10.1811, 4.49031, 4.49025, 3.49015, 5.69083, 0, 4.4903, 4.49025, 4.49025, 4.49025, 4.49025, 4.49025, 4.49025, 4.49025, 4.49025, 4.49025, 4.49025, 4.49025, 4.49025, 4.49025, 4.49025, 4.49025, 4.49025, 4.49025, 4.49025, 4.49025, 4.49025, 4.49025
11.0688, 6.38355, 4.47919, 4.47914, 2.89544, 1.90436, 0, 4.47919, 4.47914, 4.47914, 4.47914, 4.47914, 4.47914, 4.47914, 4.47914, 4.47914, 4.47914, 4.47914, 4.47914, 4.47914, 4.47914, 4.47914, 4.47914, 4.47914, 4.47914, 4.47914, 4.47914, 4.47914, 4.47914
11.0766, 3.1938, 4.48251, 4.48245, 2.27899, -1.2887, 0, 4.48251, 4.48245, 4.48245, 4.48245, 4.48245, 4.48245, 4.48245, 4.48245, 4.48245, 4.48245, 4.48245, 4.48245, 4.48245, 4.48245, 4.48245, 4.48245, 4.48245, 4.48246, 4.48245, 4.48245, 4.48245, 4.48245
11.0845, 4.19256, 4.4796, 4.47955, 2.48849, -0.287039, 0, 4.4796, 4.47955, 4.47955, 4.47955, 4.47955, 4.47955, 4.47955, 4.47955, 4.47955, 4.47955, 4.47955, 4.47955, 4.47955, 4.47955, 4.47955, 4.47955, 4.47955, 4.47955, 4.47955, 4.47955, 4.47955, 4.47955
11.0924, 4.39579, 4.47111, 4.47106, 2.52899, -0.0753269, 0, 4.47111, 4.47106, 4.47106, 4.47106, 4.47106, 4.47106, 4.47106, 4.47106, 4.47106, 4.47106, 4.47106, 4.47106, 4.47106, 4.47106, 4.47106, 4.47106, 4.47106, 4.47106, 4.47106, 4.47106, 4.47106, 4.47106
11.1003, 4.99257, 4.45985, 4.45979, 2.64435, 0.53272, 0, 4.45984, 4.45979, 4.45979, 4.45979, 4.45979, 4.45979, 4.45979, 4.45979, 4.45979, 4.45979, 4.45979, 4.45979, 4.45979, 4.45979, 4.45979, 4.45979, 4.45979, 4.45979, 4.45979, 4.45979, 4.45979, 4.45979
11.1082, 4.78414, 4.44859, 4.44853, 2.60464, 0.335549, 0, 4.44859, 4.44853, 4.44853, 4.44853, 4.44853, 4.44853, 4.44853, 4.44853, 4.44853, 4.44853, 4.44853, 4.44853, 4.44853, 4.44853, 4.44853, 4.44853, 4.44853, 4.44854, 4.44853, 4.44853, 4.44853, 4.44853
11.1161, 9.41239, 4.45143, 4.45138, 3.37822, 4.96096, 0, 4.45143, 4.45138, 4.45138, 4.45138, 4.45138, 4.45138, 4.45138, 4.45138, 4.45138, 4.45138, 4.45138, 4.45138, 4.45138, 4.45138, 4.45138, 4.45138, 4.45138, 4.45138, 4.45138, 4.45138, 4.45138, 4.45138
11.124, 4.99485, 4.44838, 4.44833, 2.64478, 0.546464, 0, 4.44838, 4.44833, 4.44833, 4.44833, 4.44833, 4.44833, 4.44833, 4.44833, 4.44833, 4.44833, 4.44833, 4.44833, 4.44833, 4.44833, 4.44833, 4.44833, 4.44833, 4.44833, 4.44833, 4.44833, 4.44833, 4.44833
11.1319, 7.34778, 4.44004, 4.43998, 3.05741, 2.90774, 0, 4.44004, 4.43998, 4.43998, 4.43998, 4.43998, 4.43998, 4.43998, 4.43998, 4.43998, 4.43998, 4.43998, 4.43998, 4.43998, 4.43998, 4.43998, 4.43998, 4.43998, 4.43999, 4.43998, 4.43998, 4.43998, 4.43998
11.1397, 8.20682, 4.42906, 4.429, 3.19481, 3.77776, 0, 4.42906, 4.429, 4.429, 4.429, 4.429, 4.429, 4.429, 4.429, 4.429, 4.429, 4.429, 4.429, 4.429, 4.429, 4.429, 4.429, 4.429, 4.42901, 4.429, 4.429, 4.429, 4.429
11.1476, 7.21053, 4.41809, 4.41804, 3.03489, 2.79244, 0, 4.41809, 4.41804, 4.41804, 4.41804, 4.41804, 4.41804, 4.41804, 4.41804, 4.41804, 4.41804, 4.41804, 4.41804, 4.41804, 4.41804, 4.41804, 4.41804, 4.41804, 4.41804, 4.41804, 4.41804, 4.41804, 4.41804
11.1555, 7.77014, 4.4199, 4.41984, 3.12572, 3.35024, 0, 4.4199, 4.41984, 4.41984, 4.41984, 4.41984, 4.41984, 4.41984, 4.41984, 4.41984, 4.41984, 4.41984, 4.41984, 4.41984, 4.41984, 4.41984, 4.41984, 4.41984, 4.41984, 4.41984, 4.41984, 4.41984, 4.41984
11.1634, 9.99058, 4.41615, 4.41609, 3.46274, 5.57443, 0, 4.41615, 4.41609, 4.41609, 4.41609, 4.41609, 4.41609, 4.41609, 4.41609, 4.41609, 4.41609, 4.41609, 4.41609, 4.41609, 4.41609, 4.41609, 4.41609, 4.41609, 4.4161, 4.41609, 4.41609, 4.41609, 4.41609
11.1713, 4.9897, 4.40743, 4.40737, 2.6438, 0.582276, 0, 4.40743, 4.40737, 4.40737, 4.40737, 4.40737, 4.40737, 4.40737, 4.40737, 4.40737, 4.40737, 4.40737, 4.40737, 4.40737, 4.40737, 4.40737, 4.40737, 4.40737, 4.40737, 4.40737, 4.40737, 4.40737, 4.40737
11.1792, 4.22058, 4.39623, 4.39617, 2.49411, -0.175649, 0, 4.39623, 4.39617, 4.39617, 4.39617, 4.39617, 4.39617, 4.39617, 4.39617, 4.39617, 4.39617, 4.39617, 4.39617, 4.39617, 4.39617, 4.39617, 4.39617, 4.39617, 4.39617, 4.39617, 4.39617, 4.39617, 4.39617
11.1871, 4.69033, 4.38505, 4.38499, 2.58657, 0.305287, 0, 4.38505, 4.38499, 4.38499, 4.38499, 4.38499, 4.38499, 4.38499, 4.38499, 4.38499, 4.38499, 4.38499, 4.38499, 4.38499, 4.38499, 4.38499, 4.38499, 4.38499, 4.38499, 4.38499, 4.38499, 4.38499, 4.38499
11.195, 8.53011, 4.38642, 4.38637, 3.24501, 4.14369, 0, 4.38642, 4.38637, 4.38637, 4.38637, 4.38637, 4.38637, 4.38637, 4.38637, 4.38637, 4.38637, 4.38637, 4.38637, 4.38637, 4.38637, 4.38637, 4.38637, 4.38637, 4.38637, 4.38637, 4.38637, 4.38637, 4.38637
11.2029, 3.99529, 4.38254, 4.38249, 2.44853, -0.387253, 0, 4.38254, 4.38249, 4.38249, 4.38249, 4.38249, 4.38249, 4.38249, 4.38249, 4.38249, 4.38249, 4.38249, 4.38249, 4.38249, 4.38249, 4.38249, 4.38249, 4.38249, 4.38249, 4.38249, 4.38249, 4.38249, 4.38249
11.2107, 3.4746, 4.37396, 4.3739, 2.33979, -0.899364, 0, 4.37396, 4.3739, 4.3739, 4.3739, 4.3739, 4.3739, 4.3739, 4.3739, 4.3739, 4.3739, 4.3739, 4.3739, 4.3739, 4.3739, 4.3739, 4.3739, 4.3739, 4.37391, 4.3739, 4.3739, 4.3739, 4.3739
11.2186, 3.51574, 4.36304, 4.36298, 2.34856, -0.847298, 0, 4.36303, 4.36298, 4.36298, 4.36298, 4.36298, 4.36298, 4.36298, 4.36298, 4.36298, 4.36298, 4.36298, 4.36298, 4.36298, 4.36298, 4.36298, 4.36298, 4.36298, 4.36298, 4.36298, 4.36298, 4.36298, 4.36298
11.2265, 5.99529, 4.35212, 4.35207, 2.82759, 1.64317, 0, 4.35212, 4.35207, 4.35207, 4.35207, 4.35207, 4.35207, 4.35207, 4.35207, 4.35207, 4.35207, 4.35207, 4.35207, 4.35207, 4.35207, 4.35207, 4.35207, 4.35207, 4.35207, 4.35207, 4.35207, 4.35207, 4.35207
11.2344, 7.74817, 4.35241, 4.35235, 3.12221, 3.39577, 0, 4.3524, 4.35235, 4.35235, 4.35235, 4.35235, 4.35235, 4.35235, 4.35235, 4.35235, 4.35235, 4.35235, 4.35235, 4.35235, 4.35235, 4.35235, 4.35235, 4.35235, 4.35235, 4.35235, 4.35235, 4.35235, 4.35235
11.2423, 5.74303, 4.34777, 4.34772, 2.78263, 1.39526, 0, 4.34777, 4.34772, 4.34772, 4.34772, 4.34772, 4.34772, 4.34772, 4.34772, 4.34772, 4.34772, 4.34772, 4.34772, 4.34772, 4.34772, 4.34772, 4.34772, 4.34772, 4.34772, 4.34772, 4.34772, 4.34772, 4.34772
11.2502, 6.73879, 4.33875, 4.33869, 2.95614, 2.40003, 0, 4.33875, 4.33869, 4.33869, 4.33869, 4.33869, 4.33869, 4.33869, 4.33869, 4.33869, 4.33869, 4.33869, 4.33869, 4.33869, 4.33869, 4.33869, 4.33869, 4.33869, 4.33869, 4.33869, 4.33869, 4.33869, 4.33869
11.2581, 4.00483, 4.32755, 4.32749, 2.45048, -0.322712, 0, 4.32754, 4.32749, 4.32749, 4.32749, 4.32749, 4.32749, 4.32749, 4.32749, 4.32749, 4.32749, 4.32749, 4.32749, 4.32749, 4.32749, 4.32749, 4.32749, 4.32749, 4.32749, 4.32749, 4.32749, 4.32749, 4.32749
11.266, 4.48426, 4.31635, 4.31629, 2.54642, 0.16791, 0, 4.31635, 4.31629, 4.31629, 4.31629, 4.31629, 4.31629, 4.31629, 4.31629, 4.31629, 4.31629, 4.31629, 4.31629, 4.31629, 4.31629, 4.31629, 4.31629, 4.31629, 4.31629, 4.31629, 4.31629, 4.31629, 4.31629
11.2738, 5.47559, 4.31621, 4.31615, 2.73415, 1.15938, 0, 4.31621, 4.31615, 4.31615, 4.31615, 4.31615, 4.31615, 4.31615, 4.31615, 4.31615, 4.31615, 4.31615, 4.31615, 4.31615, 4.31615, 4.31615, 4.31615, 4.31615, 4.31615, 4.31615, 4.31615, 4.31615, 4.31615
11.2817, 8.51001, 4.31146, 4.3114, 3.24191, 4.19855, 0, 4.31146, 4.3114, 4.3114, 4.3114, 4.3114, 4.3114, 4.3114, 4.3114, 4.3114, 4.3114, 4.3114, 4.3114, 4.3114, 4.3114, 4.3114, 4.3114, 4.3114, 4.3114, 4.3114, 4.3114, 4.3114, 4.3114
11.2896, 5.25641, 4.30258, 4.30252, 2.69377, 0.953827, 0, 4.30258, 4.30252, 4.30252, 4.30252, 4.30252, 4.30252, 4.30252, 4.30252, 4.30252, 4.30252, 4.30252, 4.30252, 4.30252, 4.30252, 4.30252, 4.30252, 4.30252, 4.30252, 4.30252, 4.30252, 4.30252, 4.30252
11.2975, 4.72937, 4.29165, 4.29159, 2.5941, 0.437718, 0, 4.29165, 4.29159, 4.29159, 4.29159, 4.29159, 4.29159, 4.29159, 4.29159, 4.29159, 4.29159, 4.29159, 4.29159, 4.29159, 4.29159, 4.29159, 4.29159, 4.29159, 4.29159, 4.29159, 4.29159, 4.29159, 4.29159
11.3054, 4.52986, 4.28073, 4.28067, 2.55536, 0.249132, 0, 4.28073, 4.28067, 4.28067, 4.28067, 4.28067, 4.28067, 4.28067, 4.28067, 4.28067, 4.28067, 4.28067, 4.28067, 4.28067, 4.28067, 4.28067, 4.28067, 4.28067, 4.28067, 4.28067, 4.28067, 4.28067, 4.28067
11.3133, 0.997522, 4.27948, 4.27941, 1.73134, -3.28196, 0, 4.27948, 4.27941, 4.27941, 4.27941, 4.27941, 4.27941, 4.27941, 4.27941, 4.27941, 4.27941, 4.27941, 4.27941, 4.27941, 4.27941, 4.27941, 4.27941, 4.27941, 4.27942, 4.27941, 4.27941, 4.27941, 4.27941
11.3212, 5.63098, 4.27395, 4.27388, 2.76242, 1.35703, 0, 4.27394, 4.27388, 4.27388, 4.27388, 4.27388, 4.27388, 4.27388, 4.27388, 4.27388, 4.27388, 4.27388, 4.27388, 4.27388, 4.27388, 4.27388, 4.27388, 4.27388, 4.27388, 4.27388, 4.27388, 4.27388, 4.27388
11.3291, 7.81264, 4.26459, 4.26452, 3.13251, 3.54805, 0, 4.26458, 4.26452, 4.26452, 4.26452, 4.26452, 4.26452, 4.26452, 4.26452, 4.26452, 4.26452, 4.26452, 4.26452, 4.26452, 4.26452, 4.26452, 4.26452, 4.26452, 4.26452, 4.26452, 4.26452, 4.26452, 4.26452
11.337, 5.43594, 4.25332, 4.25325, 2.72689, 1.18262, 0, 4.25332, 4.25325, 4.25325, 4.25325, 4.25325, 4.25325, 4.25325, 4.25325, 4.25325, 4.25325, 4.25325, 4.25325, 4.25325, 4.25325, 4.25325, 4.25325, 4.25325, 4.25325, 4.25325, 4.25325, 4.25325, 4.25325
11.3448, 5.54967, 4.24207, 4.242, 2.74767, 1.3076, 0, 4.24207, 4.242, 4.242, 4.242, 4.242, 4.242, 4.242, 4.242, 4.242, 4.242, 4.242, 4.242, 4.242, 4.242, 4.242, 4.242, 4.242, 4.242, 4.242, 4.242, 4.242, 4.242
11.3527, 6.70931, 4.24045, 4.24037, 2.95115, 2.46886, 0, 4.24045, 4.24037, 4.24037, 4.24037, 4.24037, 4.24037, 4.24037, 4.24037, 4.24037, 4.24037, 4.24037, 4.24037, 4.24037, 4.24037, 4.24037, 4.24037, 4.24037, 4.24038, 4.24037, 4.24037, 4.24037, 4.24037
11.3606, 3.13259, 4.23482, 4.23474, 2.26552, -1.10223, 0, 4.23482, 4.23474, 4.23474, 4.23474, 4.23474, 4.23474, 4.23474, 4.23474, 4.23474, 4.23474, 4.23474, 4.23474, 4.23474, 4.23474, 4.23474, 4.23474, 4.23474, 4.23475, 4.23474, 4.23474, 4.23474, 4.23474
11.3685, 3.13643, 4.2256, 4.22552, 2.26637, -1.08917, 0, 4.2256, 4.22552, 4.22552, 4.22552, 4.22552, 4.22552, 4.22552, 4.22552, 4.22552, 4.22552, 4.22552, 4.22552, 4.22552, 4.22552, 4.22552, 4.22552, 4.22552, 4.22552, 4.22552, 4.22552, 4.22552, 4.22552
11.3764, 7.99257, 4.21459, 4.2145, 3.1611, 3.77797, 0, 4.21459, 4.2145, 4.2145, 4.2145, 4.2145, 4.2145, 4.2145, 4.2145, 4.2145, 4.2145, 4.2145, 4.2145, 4.2145, 4.2145, 4.2145, 4.2145, 4.2145, 4.2145, 4.2145, 4.2145, 4.2145, 4.2145
