   PIQUANT 0.0.0-main  ps__0661_0725638583_000rfs_shot_474.msa
Energy (keV), meas, calc, bkg, sigma, residual, Ar_K, DetCE, Zn_K, Ni_K, Fe_K, Mn_K, Cr_K, Ti_K, Cl_K, S_K, P_K, Si_K, Al_K, Mg_K, Zn_L, Ni_L, Rh_K_coh, Rh_L_coh, Rh_K_inc, Pileup, Rh_L_coh_Lb1
8.30195, 95.3336, 90.7593, 9.68096, 9.86578, 4.57432, 9.68096, 0, 9.68511, 90.6899, 9.68096, 9.68096, 9.68096, 9.68096, 9.68096, 9.68096, 9.68096, 9.68096, 9.68096, 9.68096, 9.68096, 9.68096, 9.68096, 9.68096, 9.68096, 9.74624, 9.68096
8.30982, 79.9953, 87.1352, 9.6373, 9.05513, -7.13991, 9.6373, 0, 9.64291, 87.0757, 9.6373, 9.6373, 9.6373, 9.6373, 9.6373, 9.6373, 9.6373, 9.6373, 9.6373, 9.6373, 9.6373, 9.6373, 9.6373, 9.6373, 9.6373, 9.69119, 9.6373
8.31769, 78.4654, 83.0156, 9.59138, 8.97025, -4.55019, 9.59138, 0, 9.59902, 82.9639, 9.59138, 9.59138, 9.59138, 9.59138, 9.59138, 9.59138, 9.59138, 9.59138, 9.59138, 9.59138, 9.59138, 9.59138, 9.59138, 9.59138, 9.59138, 9.6355, 9.59138
8.32555, 66.8468, 78.4976, 9.54275, 8.2974, -11.6508, 9.54275, 0, 9.55316, 78.4514, 9.54275, 9.54275, 9.54275, 9.54275, 9.54275, 9.54275, 9.54275, 9.54275, 9.54275, 9.54275, 9.54275, 9.54275, 9.54275, 9.54275, 9.54275, 9.57854, 9.54275
8.33342, 71.6672, 73.6834, 9.49144, 8.58296, -2.01624, 9.49144, 0, 9.50564, 73.6404, 9.49144, 9.49144, 9.49144, 9.49144, 9.49144, 9.49144, 9.49144, 9.49144, 9.49144, 9.49144, 9.49144, 9.49144, 9.49144, 9.49144, 9.49144, 9.52022, 9.49144
8.34129, 54.4213, 68.6741, 9.43736, 7.51141, -14.2528, 9.43736, 0, 9.45667, 68.6319, 9.43736, 9.43736, 9.43736, 9.43736, 9.43736, 9.43736, 9.43736, 9.43736, 9.43736, 9.43736, 9.43736, 9.43736, 9.43736, 9.43736, 9.43736, 9.46031, 9.43736
8.34916, 58.3197, 63.5705, 9.38083, 7.76658, -5.25078, 9.38083, 0, 9.407, 63.5262, 9.38083, 9.38083, 9.38083, 9.38083, 9.38083, 9.38083, 9.38083, 9.38083, 9.38083, 9.38083, 9.38083, 9.38083, 9.38083, 9.38083, 9.38083, 9.39897, 9.38083
8.35703, 57.9489, 58.4671, 9.32211, 7.74267, -0.518227, 9.32211, 0, 9.35737, 58.4176, 9.32211, 9.32211, 9.32211, 9.32211, 9.32211, 9.32211, 9.32211, 9.32211, 9.32211, 9.32211, 9.32211, 9.32211, 9.32211, 9.32211, 9.32211, 9.33632, 9.32211
8.3649, 59.5905, 53.4484, 9.26137, 7.84796, 6.14209, 9.26137, 0, 9.30859, 53.3902, 9.26137, 9.26137, 9.26137, 9.26137, 9.26137, 9.26137, 9.26137, 9.26137, 9.26137, 9.26137, 9.26137, 9.26137, 9.26137, 9.26137, 9.26137, 9.27241, 9.26137
8.37277, 40.2097, 48.5896, 9.1982, 6.4969, -8.37997, 9.1982, 0, 9.261, 48.5183, 9.1982, 9.1982, 9.1982, 9.1982, 9.1982, 9.1982, 9.1982, 9.1982, 9.1982, 9.1982, 9.1982, 9.1982, 9.1982, 9.1982, 9.1982, 9.20669, 9.1982
8.38064, 27.252, 43.9545, 9.13263, 5.40852, -16.7025, 9.13263, 0, 9.21554, 43.8651, 9.13263, 9.13263, 9.13263, 9.13263, 9.13263, 9.13263, 9.13263, 9.13263, 9.13263, 9.13263, 9.13263, 9.13263, 9.13263, 9.13263, 9.13263, 9.13912, 9.13263
8.3885, 40.6773, 39.5924, 9.06442, 6.53279, 1.08491, 9.06442, 0, 9.17303, 39.4789, 9.06442, 9.06442, 9.06442, 9.06442, 9.06442, 9.06442, 9.06442, 9.06442, 9.06442, 9.06442, 9.06442, 9.06442, 9.06442, 9.06442, 9.06442, 9.06933, 9.06442
8.39637, 43.6454, 35.5422, 8.99377, 6.75613, 8.10312, 8.99377, 0, 9.13492, 35.3974, 8.99377, 8.99377, 8.99377, 8.99377, 8.99377, 8.99377, 8.99377, 8.99377, 8.99377, 8.99377, 8.99377, 8.99377, 8.99377, 8.99377, 8.99377, 8.99745, 8.99377
8.40424, 30.2232, 31.8307, 8.92112, 5.67654, -1.60758, 8.92112, 0, 9.10306, 31.6461, 8.92112, 8.92112, 8.92112, 8.92112, 8.92112, 8.92112, 8.92112, 8.92112, 8.92112, 8.92112, 8.92112, 8.92112, 8.92112, 8.92112, 8.92112, 8.92386, 8.92112
8.41211, 22.1951, 28.4719, 8.84669, 4.91885, -6.2768, 8.84669, 0, 9.07924, 28.2373, 8.84669, 8.84669, 8.84669, 8.84669, 8.84669, 8.84669, 8.84669, 8.84669, 8.84669, 8.84669, 8.84669, 8.84669, 8.84669, 8.84669, 8.84669, 8.84872, 8.84669
8.41998, 23.5445, 25.4702, 8.77016, 5.05416, -1.92572, 8.77016, 0, 9.06487, 25.174, 8.77016, 8.77016, 8.77016, 8.77016, 8.77016, 8.77016, 8.77016, 8.77016, 8.77016, 8.77016, 8.77016, 8.77016, 8.77016, 8.77016, 8.77016, 8.77164, 8.77016
8.42785, 22.3771, 22.8217, 8.69162, 4.93731, -0.444595, 8.69162, 0, 9.06193, 22.4503, 8.69162, 8.69162, 8.69162, 8.69162, 8.69162, 8.69162, 8.69162, 8.69162, 8.69162, 8.69162, 8.69162, 8.69162, 8.69162, 8.69162, 8.69162, 8.69269, 8.69162
8.43572, 20.3818, 20.5151, 8.61073, 4.73094, -0.133282, 8.61073, 0, 9.07201, 20.053, 8.61073, 8.61073, 8.61073, 8.61073, 8.61073, 8.61073, 8.61073, 8.61073, 8.61073, 8.61073, 8.61073, 8.61073, 8.61073, 8.61073, 8.61073, 8.6115, 8.61073
8.44359, 16.7866, 18.5325, 8.52765, 4.33435, -1.74586, 8.52765, 0, 9.0973, 17.9623, 8.52765, 8.52765, 8.52765, 8.52765, 8.52765, 8.52765, 8.52765, 8.52765, 8.52765, 8.52765, 8.52765, 8.52765, 8.52765, 8.52765, 8.52765, 8.5282, 8.52765
8.45146, 16.7813, 16.8537, 8.4426, 4.33374, -0.0724144, 8.4426, 0, 9.13997, 16.1559, 8.4426, 8.4426, 8.4426, 8.4426, 8.4426, 8.4426, 8.4426, 8.4426, 8.4426, 8.4426, 8.4426, 8.4426, 8.4426, 8.4426, 8.4426, 8.443, 8.4426
8.45932, 16.5781, 15.4556, 8.35602, 4.31023, 1.12251, 8.35602, 0, 9.2023, 14.609, 8.35602, 8.35602, 8.35602, 8.35602, 8.35602, 8.35602, 8.35602, 8.35602, 8.35602, 8.35602, 8.35602, 8.35602, 8.35603, 8.35602, 8.35602, 8.35631, 8.35602
8.46719, 13.7956, 14.312, 8.26748, 3.97437, -0.516398, 8.26748, 0, 9.2855, 13.2938, 8.26748, 8.26748, 8.26748, 8.26748, 8.26748, 8.26748, 8.26748, 8.26748, 8.26748, 8.26748, 8.26748, 8.26748, 8.26748, 8.26748, 8.26748, 8.26769, 8.26748
8.47506, 10.7543, 13.3974, 8.17697, 3.57132, -2.64301, 8.17697, 0, 9.39089, 12.1833, 8.17697, 8.17697, 8.17697, 8.17697, 8.17697, 8.17697, 8.17697, 8.17697, 8.17697, 8.17697, 8.17697, 8.17697, 8.17697, 8.17697, 8.17697, 8.17713, 8.17697
8.48293, 13.6299, 12.686, 8.0844, 3.95346, 0.943832, 8.0844, 0, 9.51924, 11.251, 8.0844, 8.0844, 8.0844, 8.0844, 8.0844, 8.0844, 8.0844, 8.0844, 8.0844, 8.0844, 8.0844, 8.0844, 8.0844, 8.0844, 8.0844, 8.08454, 8.0844
8.4908, 17.4029, 12.1534, 7.99005, 4.40487, 5.24948, 7.99005, 0, 9.67122, 10.4721, 7.99005, 7.99005, 7.99005, 7.99005, 7.99005, 7.99005, 7.99005, 7.99005, 7.99005, 7.99005, 7.99005, 7.99005, 7.99005, 7.99005, 7.99005, 7.99019, 7.99005
8.49867, 11.9026, 11.776, 7.89407, 3.72862, 0.126633, 7.89407, 0, 9.84661, 9.82328, 7.89407, 7.89407, 7.89407, 7.89407, 7.89407, 7.89407, 7.89407, 7.89407, 7.89407, 7.89407, 7.89407, 7.89407, 7.89407, 7.89407, 7.89407, 7.89421, 7.89407
8.50654, 14.2387, 11.532, 7.79678, 4.02972, 2.70671, 7.79678, 0, 10.0446, 9.28392, 7.79678, 7.79678, 7.79678, 7.79678, 7.79678, 7.79678, 7.79678, 7.79678, 7.79678, 7.79678, 7.79678, 7.79678, 7.79678, 7.79678, 7.79678, 7.79695, 7.79678
8.51441, 9.4072, 11.4002, 7.69786, 3.37745, -1.99302, 7.69786, 0, 10.2631, 8.83472, 7.69786, 7.69786, 7.69786, 7.69786, 7.69786, 7.69786, 7.69786, 7.69786, 7.69786, 7.69786, 7.69786, 7.69786, 7.69786, 7.69786, 7.69786, 7.69808, 7.69786
8.52227, 6.26269, 11.3616, 7.5974, 2.87449, -5.09888, 7.5974, 0, 10.4994, 8.45931, 7.5974, 7.5974, 7.5974, 7.5974, 7.5974, 7.5974, 7.5974, 7.5974, 7.5974, 7.5974, 7.5974, 7.5974, 7.5974, 7.5974, 7.5974, 7.59769, 7.5974
8.53014, 9.43172, 11.398, 7.49537, 3.38108, -1.96631, 7.49537, 0, 10.7495, 8.1435, 7.49537, 7.49537, 7.49537, 7.49537, 7.49537, 7.49537, 7.49537, 7.49537, 7.49537, 7.49537, 7.49537, 7.49537, 7.49537, 7.49537, 7.49537, 7.49576, 7.49537
8.53801, 8.98835, 11.4933, 7.39208, 3.31487, -2.50492, 7.39208, 0, 11.0094, 7.87544, 7.39208, 7.39208, 7.39208, 7.39208, 7.39208, 7.39208, 7.39208, 7.39208, 7.39208, 7.39208, 7.39208, 7.39208, 7.39208, 7.39208, 7.39208, 7.3926, 7.39208
8.54588, 7.26989, 11.6318, 7.28755, 3.04465, -4.36191, 7.28755, 0, 11.2736, 7.6451, 7.28755, 7.28755, 7.28755, 7.28755, 7.28755, 7.28755, 7.28755, 7.28755, 7.28755, 7.28755, 7.28755, 7.28755, 7.28755, 7.28755, 7.28755, 7.28824, 7.28755
8.55375, 11.1187, 11.7994, 7.18204, 3.62198, -0.680674, 7.18204, 0, 11.5361, 7.44438, 7.18204, 7.18204, 7.18204, 7.18204, 7.18204, 7.18204, 7.18204, 7.18204, 7.18204, 7.18204, 7.18204, 7.18204, 7.18204, 7.18204, 7.18204, 7.18296, 7.18204
8.56162, 11.9827, 11.9824, 7.0755, 3.73934, 0.000210762, 7.0755, 0, 11.7903, 7.26643, 7.0755, 7.0755, 7.0755, 7.0755, 7.0755, 7.0755, 7.0755, 7.0755, 7.0755, 7.0755, 7.0755, 7.0755, 7.0755, 7.0755, 7.0755, 7.07671, 7.0755
8.56949, 8.74102, 12.1687, 6.96811, 3.27735, -3.42764, 6.96811, 0, 12.0292, 7.10595, 6.96811, 6.96811, 6.96811, 6.96811, 6.96811, 6.96811, 6.96811, 6.96811, 6.96811, 6.96811, 6.96811, 6.96811, 6.96811, 6.96811, 6.96811, 6.96969, 6.96811
8.57736, 11.1089, 12.3466, 6.86, 3.62063, -1.23767, 6.86, 0, 12.2459, 6.95871, 6.86, 6.86, 6.86, 6.86, 6.86, 6.86, 6.86, 6.86, 6.86, 6.86, 6.86, 6.86, 6.86, 6.86, 6.86, 6.86204, 6.86
8.58522, 9.98733, 12.506, 6.75143, 3.46227, -2.51866, 6.75143, 0, 12.4333, 6.82156, 6.75143, 6.75143, 6.75143, 6.75143, 6.75143, 6.75143, 6.75143, 6.75143, 6.75143, 6.75143, 6.75143, 6.75143, 6.75143, 6.75143, 6.75143, 6.75404, 6.75143
8.59309, 9.98885, 12.6373, 6.64226, 3.46249, -2.64846, 6.64226, 0, 12.5846, 6.69168, 6.64226, 6.64226, 6.64226, 6.64226, 6.64226, 6.64226, 6.64226, 6.64226, 6.64226, 6.64226, 6.64226, 6.64226, 6.64226, 6.64226, 6.64226, 6.64557, 6.64226
8.60096, 13.5387, 12.7324, 6.53257, 3.94191, 0.806273, 6.53257, 0, 12.6937, 6.56712, 6.53257, 6.53257, 6.53257, 6.53257, 6.53257, 6.53257, 6.53257, 6.53257, 6.53257, 6.53257, 6.53257, 6.53257, 6.53257, 6.53257, 6.53257, 6.53673, 6.53257
8.60883, 16.9851, 12.7844, 6.42237, 4.35719, 4.2007, 6.42237, 0, 12.7553, 6.44634, 6.42237, 6.42237, 6.42237, 6.42237, 6.42237, 6.42237, 6.42237, 6.42237, 6.42237, 6.42237, 6.42237, 6.42237, 6.42237, 6.42237, 6.42237, 6.42756, 6.42237
8.6167, 9.98662, 12.7883, 6.31188, 3.46217, -2.80167, 6.31188, 0, 12.7654, 6.32837, 6.31188, 6.31188, 6.31188, 6.31188, 6.31188, 6.31188, 6.31188, 6.31188, 6.31188, 6.31188, 6.31188, 6.31188, 6.31188, 6.31188, 6.31188, 6.31829, 6.31188
8.62457, 11.4409, 12.7404, 6.20135, 3.66619, -1.29943, 6.20135, 0, 12.7212, 6.21261, 6.20135, 6.20135, 6.20135, 6.20135, 6.20135, 6.20135, 6.20135, 6.20135, 6.20135, 6.20135, 6.20135, 6.20135, 6.20135, 6.20135, 6.20135, 6.2092, 6.20135
8.63244, 10.6111, 12.6384, 6.09081, 3.55121, -2.02731, 6.09081, 0, 12.6213, 6.09845, 6.09081, 6.09081, 6.09081, 6.09081, 6.09081, 6.09081, 6.09081, 6.09081, 6.09081, 6.09081, 6.09081, 6.09081, 6.09081, 6.09081, 6.09081, 6.10035, 6.09081
8.64031, 16.5993, 12.4818, 5.98019, 4.31269, 4.11748, 5.98019, 0, 12.4652, 5.98532, 5.98019, 5.98019, 5.98019, 5.98019, 5.98019, 5.98019, 5.98019, 5.98019, 5.98019, 5.98019, 5.98019, 5.98019, 5.98019, 5.98019, 5.98019, 5.99166, 5.98019
8.64818, 15.29, 12.2714, 5.86956, 4.15812, 3.01855, 5.86956, 0, 12.2543, 5.87298, 5.86956, 5.86956, 5.86956, 5.86956, 5.86956, 5.86956, 5.86956, 5.86956, 5.86956, 5.86956, 5.86956, 5.86956, 5.86956, 5.86956, 5.86956, 5.88323, 5.86956
8.65604, 13.917, 12.0095, 5.75874, 3.98961, 1.90743, 5.75874, 0, 11.9911, 5.76101, 5.75874, 5.75874, 5.75874, 5.75874, 5.75874, 5.75874, 5.75874, 5.75874, 5.75874, 5.75874, 5.75874, 5.75874, 5.75874, 5.75874, 5.75874, 5.77488, 5.75874
8.66391, 14.1185, 11.6999, 5.64778, 4.01478, 2.41854, 5.64778, 0, 11.6795, 5.64927, 5.64778, 5.64778, 5.64778, 5.64778, 5.64778, 5.64778, 5.64778, 5.64778, 5.64778, 5.64778, 5.64778, 5.64778, 5.64778, 5.64778, 5.64778, 5.66668, 5.64778
8.67178, 13.3333, 11.3476, 5.53689, 3.91578, 1.98569, 5.53689, 0, 11.3247, 5.53786, 5.53689, 5.53689, 5.53689, 5.53689, 5.53689, 5.53689, 5.53689, 5.53689, 5.53689, 5.53689, 5.53689, 5.53689, 5.53689, 5.53689, 5.53689, 5.55882, 5.53689
8.67965, 11.047, 10.9588, 5.42634, 3.61206, 0.0882053, 5.42634, 0, 10.9329, 5.42697, 5.42634, 5.42634, 5.42634, 5.42634, 5.42634, 5.42634, 5.42634, 5.42634, 5.42634, 5.42634, 5.42634, 5.42634, 5.42634, 5.42634, 5.42634, 5.45156, 5.42634
8.68752, 15.4633, 10.54, 5.3163, 4.17891, 4.92335, 5.3163, 0, 10.5108, 5.3167, 5.3163, 5.3163, 5.3163, 5.3163, 5.3163, 5.3163, 5.3163, 5.3163, 5.3163, 5.3163, 5.3163, 5.3163, 5.3163, 5.3163, 5.3163, 5.34506, 5.3163
8.69539, 17.6001, 10.098, 5.20675, 4.4272, 7.50212, 5.20675, 0, 10.0653, 5.20701, 5.20675, 5.20675, 5.20675, 5.20675, 5.20675, 5.20675, 5.20675, 5.20675, 5.20675, 5.20675, 5.20675, 5.20675, 5.20675, 5.20675, 5.20675, 5.23925, 5.20675
8.70326, 12.8606, 9.63992, 5.09757, 3.85494, 3.22067, 5.09757, 0, 9.60336, 5.09774, 5.09757, 5.09757, 5.09757, 5.09757, 5.09757, 5.09757, 5.09757, 5.09757, 5.09757, 5.09757, 5.09757, 5.09757, 5.09757, 5.09757, 5.09757, 5.13397, 5.09757
8.71112, 8.02763, 9.17274, 4.98881, 3.16664, -1.14511, 4.98881, 0, 9.13222, 4.98891, 4.98881, 4.98881, 4.98881, 4.98881, 4.98881, 4.98881, 4.98881, 4.98881, 4.98881, 4.98881, 4.98881, 4.98881, 4.98881, 4.98881, 4.98881, 5.02922, 4.98881
8.71899, 7.98761, 8.703, 4.88051, 3.16032, -0.71539, 4.88051, 0, 8.65844, 4.88057, 4.88051, 4.88051, 4.88051, 4.88051, 4.88051, 4.88051, 4.88051, 4.88051, 4.88051, 4.88051, 4.88051, 4.88051, 4.88051, 4.88051, 4.88051, 4.925, 4.88051
8.72686, 14.0133, 8.23705, 4.7728, 4.00166, 5.77621, 4.7728, 0, 8.18845, 4.77284, 4.7728, 4.7728, 4.7728, 4.7728, 4.7728, 4.7728, 4.7728, 4.7728, 4.7728, 4.7728, 4.7728, 4.7728, 4.7728, 4.7728, 4.7728, 4.82136, 4.7728
8.73473, 9.43259, 7.78061, 4.66589, 3.38121, 1.65198, 4.66589, 0, 7.72803, 4.66591, 4.66589, 4.66589, 4.66589, 4.66589, 4.66589, 4.66589, 4.66589, 4.66589, 4.66589, 4.66589, 4.66589, 4.66589, 4.66589, 4.66589, 4.66589, 4.71844, 4.66589
8.7426, 9.01004, 7.33842, 4.5599, 3.31814, 1.67162, 4.5599, 0, 7.28201, 4.55992, 4.5599, 4.5599, 4.5599, 4.5599, 4.5599, 4.5599, 4.5599, 4.5599, 4.5599, 4.5599, 4.5599, 4.5599, 4.5599, 4.5599, 4.5599, 4.6163, 4.5599
8.75047, 9.47497, 6.91433, 4.45479, 3.38747, 2.56064, 4.45479, 0, 6.8543, 4.4548, 4.45479, 4.45479, 4.45479, 4.45479, 4.45479, 4.45479, 4.45479, 4.45479, 4.45479, 4.45479, 4.45479, 4.45479, 4.45479, 4.45479, 4.45479, 4.5148, 4.45479
8.75834, 7.00905, 6.51144, 4.35062, 3.00151, 0.497607, 4.35062, 0, 6.44808, 4.35063, 4.35062, 4.35062, 4.35062, 4.35062, 4.35062, 4.35062, 4.35062, 4.35062, 4.35062, 4.35062, 4.35062, 4.35062, 4.35062, 4.35062, 4.35062, 4.41397, 4.35062
8.76621, 6.98761, 6.1317, 4.24731, 2.99793, 0.855908, 4.24731, 0, 6.06536, 4.24731, 4.24731, 4.24731, 4.24731, 4.24731, 4.24731, 4.24731, 4.24731, 4.24731, 4.24731, 4.24731, 4.24731, 4.24731, 4.24731, 4.24731, 4.24731, 4.31365, 4.24731
8.77408, 6.49418, 5.77645, 4.14482, 2.91448, 0.717731, 4.14482, 0, 5.70751, 4.14482, 4.14482, 4.14482, 4.14482, 4.14482, 4.14482, 4.14482, 4.14482, 4.14482, 4.14482, 4.14482, 4.14482, 4.14482, 4.14482, 4.14482, 4.14482, 4.21376, 4.14482
8.78194, 6.98662, 5.44638, 4.04327, 2.99777, 1.54024, 4.04327, 0, 5.37528, 4.04327, 4.04327, 4.04327, 4.04327, 4.04327, 4.04327, 4.04327, 4.04327, 4.04327, 4.04327, 4.04327, 4.04327, 4.04327, 4.04327, 4.04327, 4.04327, 4.11437, 4.04327
8.78981, 3.01735, 5.14154, 3.94283, 2.23994, -2.12419, 3.94283, 0, 5.06873, 3.94283, 3.94283, 3.94283, 3.94283, 3.94283, 3.94283, 3.94283, 3.94283, 3.94283, 3.94283, 3.94283, 3.94283, 3.94283, 3.94283, 3.94283, 3.94283, 4.01564, 3.94283
8.79768, 3.49089, 4.86142, 3.84358, 2.34327, -1.37052, 3.84358, 0, 4.78734, 3.84358, 3.84358, 3.84358, 3.84358, 3.84358, 3.84358, 3.84358, 3.84358, 3.84358, 3.84358, 3.84358, 3.84358, 3.84358, 3.84358, 3.84358, 3.84358, 3.91765, 3.84358
8.80555, 2.99746, 4.6049, 3.74549, 2.2355, -1.60744, 3.74549, 0, 4.53, 3.74549, 3.74549, 3.74549, 3.74549, 3.74549, 3.74549, 3.74549, 3.74549, 3.74549, 3.74549, 3.74549, 3.74549, 3.74549, 3.74549, 3.74549, 3.74549, 3.82038, 3.74549
8.81342, 6.99752, 4.37066, 3.6486, 2.99959, 2.62686, 3.6486, 0, 4.29535, 3.6486, 3.6486, 3.6486, 3.6486, 3.6486, 3.6486, 3.6486, 3.6486, 3.6486, 3.6486, 3.6486, 3.6486, 3.6486, 3.6486, 3.6486, 3.6486, 3.72391, 3.6486
8.82129, 5.4487, 4.1571, 3.55299, 2.72923, 1.2916, 3.55299, 0, 4.08173, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.55299, 3.62836, 3.55299
8.82916, 3.54659, 3.96251, 3.45866, 2.35512, -0.415917, 3.45866, 0, 3.88736, 3.45866, 3.45866, 3.45866, 3.45866, 3.45866, 3.45866, 3.45866, 3.45866, 3.45866, 3.45866, 3.45866, 3.45866, 3.45866, 3.45866, 3.45866, 3.45866, 3.53381, 3.45866
8.83703, 3.95489, 3.78502, 3.36557, 2.44027, 0.169875, 3.36557, 0, 3.71029, 3.36557, 3.36557, 3.36557, 3.36557, 3.36557, 3.36557, 3.36557, 3.36557, 3.36557, 3.36557, 3.36557, 3.36557, 3.36557, 3.36557, 3.36557, 3.36557, 3.4403, 3.36557
8.84489, 3.04034, 3.62285, 3.27375, 2.24507, -0.582511, 3.27375, 0, 3.54865, 3.27375, 3.27375, 3.27375, 3.27375, 3.27375, 3.27375, 3.27375, 3.27375, 3.27375, 3.27375, 3.27375, 3.27375, 3.27375, 3.27375, 3.27375, 3.27375, 3.34795, 3.27375
8.85276, 2.5236, 3.47432, 3.18324, 2.12688, -0.950717, 3.18324, 0, 3.40066, 3.18324, 3.18324, 3.18324, 3.18324, 3.18324, 3.18324, 3.18324, 3.18324, 3.18324, 3.18324, 3.18324, 3.18324, 3.18324, 3.18324, 3.18324, 3.18324, 3.2569, 3.18324
8.86063, 1.47138, 3.33772, 3.09396, 1.86316, -1.86635, 3.09396, 0, 3.26451, 3.09396, 3.09396, 3.09396, 3.09396, 3.09396, 3.09396, 3.09396, 3.09396, 3.09396, 3.09396, 3.09396, 3.09396, 3.09396, 3.09396, 3.09396, 3.09396, 3.16717, 3.09396
8.8685, 3.46691, 3.2116, 3.00595, 2.33814, 0.255316, 3.00595, 0, 3.13864, 3.00595, 3.00595, 3.00595, 3.00595, 3.00595, 3.00595, 3.00595, 3.00595, 3.00595, 3.00595, 3.00595, 3.00595, 3.00595, 3.00595, 3.00595, 3.00595, 3.07891, 3.00595
8.87637, 3.06171, 3.11515, 2.93977, 2.24982, -0.0534434, 2.93977, 0, 3.04215, 2.93977, 2.93977, 2.93977, 2.93977, 2.93977, 2.93977, 2.93977, 2.93977, 2.93977, 2.93977, 2.93977, 2.93977, 2.93977, 2.93977, 2.93977, 2.93977, 3.01277, 2.93977
8.88424, 2.92838, 3.08939, 2.93761, 2.21999, -0.161013, 2.93761, 0, 3.01598, 2.93761, 2.93761, 2.93761, 2.93761, 2.93761, 2.93761, 2.93761, 2.93761, 2.93761, 2.93761, 2.93761, 2.93761, 2.93761, 2.93761, 2.93761, 2.93761, 3.01103, 2.93761
8.89211, 5.99554, 3.0692, 2.93544, 2.82764, 2.92634, 2.93544, 0, 2.99493, 2.93544, 2.93544, 2.93544, 2.93544, 2.93544, 2.93544, 2.93544, 2.93544, 2.93544, 2.93544, 2.93544, 2.93544, 2.93544, 2.93544, 2.93544, 2.93544, 3.00971, 2.93544
8.89998, 1.99504, 3.05368, 2.93328, 1.99876, -1.05863, 2.93328, 0, 2.97807, 2.93328, 2.93328, 2.93328, 2.93328, 2.93328, 2.93328, 2.93328, 2.93328, 2.93328, 2.93328, 2.93328, 2.93328, 2.93328, 2.93328, 2.93328, 2.93328, 3.00888, 2.93328
8.90784, 1.08104, 3.04203, 2.93111, 1.75529, -1.96099, 2.93111, 0, 2.96457, 2.93111, 2.93111, 2.93111, 2.93111, 2.93111, 2.93111, 2.93111, 2.93111, 2.93111, 2.93111, 2.93111, 2.93111, 2.93111, 2.93111, 2.93111, 2.93111, 3.00857, 2.93111
8.91571, 2.81859, 3.03349, 2.92886, 2.19513, -0.214899, 2.92886, 0, 2.95366, 2.92886, 2.92886, 2.92886, 2.92886, 2.92886, 2.92886, 2.92886, 2.92886, 2.92886, 2.92886, 2.92886, 2.92886, 2.92886, 2.92886, 2.92886, 2.92886, 3.00869, 2.92886
8.92358, 4.08575, 3.02744, 2.92652, 2.46693, 1.05831, 2.92652, 0, 2.94475, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 2.92652, 3.00921, 2.92652
8.93145, 4.44511, 3.0234, 2.9241, 2.53872, 1.42171, 2.9241, 0, 2.93739, 2.9241, 2.9241, 2.9241, 2.9241, 2.9241, 2.9241, 2.9241, 2.9241, 2.9241, 2.9241, 2.9241, 2.9241, 2.9241, 2.9241, 2.9241, 2.9241, 3.0101, 2.9241
8.93932, 3.54548, 3.02095, 2.92163, 2.35488, 0.524525, 2.92163, 0, 2.93126, 2.92163, 2.92163, 2.92163, 2.92163, 2.92163, 2.92163, 2.92163, 2.92163, 2.92163, 2.92163, 2.92163, 2.92163, 2.92163, 2.92163, 2.92163, 2.92163, 3.01133, 2.92163
8.94719, 2.88501, 3.01968, 2.91909, 2.21021, -0.134678, 2.91909, 0, 2.92601, 2.91909, 2.91909, 2.91909, 2.91909, 2.91909, 2.91909, 2.91909, 2.91909, 2.91909, 2.91909, 2.91909, 2.91909, 2.91909, 2.91909, 2.91909, 2.91909, 3.01277, 2.91909
8.95506, 3.66265, 3.01924, 2.91646, 2.37963, 0.643406, 2.91646, 0, 2.9214, 2.91646, 2.91646, 2.91646, 2.91646, 2.91646, 2.91646, 2.91646, 2.91646, 2.91646, 2.91646, 2.91646, 2.91646, 2.91646, 2.91646, 2.91646, 2.91646, 3.0143, 2.91646
8.96293, 2.99758, 3.01931, 2.91373, 2.23553, -0.0217333, 2.91373, 0, 2.91723, 2.91373, 2.91373, 2.91373, 2.91373, 2.91373, 2.91373, 2.91373, 2.91373, 2.91373, 2.91373, 2.91373, 2.91373, 2.91373, 2.91373, 2.91373, 2.91373, 3.01581, 2.91373
8.97079, 2.99752, 3.01964, 2.91091, 2.23551, -0.0221183, 2.91091, 0, 2.91338, 2.91091, 2.91091, 2.91091, 2.91091, 2.91091, 2.91091, 2.91091, 2.91091, 2.91091, 2.91091, 2.91091, 2.91091, 2.91091, 2.91091, 2.91091, 2.91091, 3.01717, 2.91091
8.97866, 4.43296, 3.01999, 2.90799, 2.53633, 1.41298, 2.90799, 0, 2.90972, 2.90799, 2.90799, 2.90799, 2.90799, 2.90799, 2.90799, 2.90799, 2.90799, 2.90799, 2.90799, 2.90799, 2.90799, 2.90799, 2.90799, 2.90799, 2.90799, 3.01825, 2.90799
